ts,programs_count,reasoning_count,acting_count,paused_count
1789513395.4,53,53,0,0
1789513397.4,51,51,0,0
1789513399.5,49,49,0,0
1789513401.5,47,47,0,0
1789513403.5,47,47,0,0
1789513405.5,47,47,0,0
1789513407.5,47,47,0,0
1789513409.6,46,46,0,0
1789513411.6,45,44,1,0
1789513413.6,43,43,0,0
1789513415.6,42,41,1,0
1789513417.6,41,41,0,0
1789513419.7,38,38,0,0
1789513421.7,37,37,0,0
1789513423.7,36,36,0,0
1789513425.7,36,36,0,0
1789513427.7,32,32,0,0
1789513429.7,32,31,1,0
1789513431.8,31,31,0,0
1789513433.8,30,29,1,0
1789513435.8,28,28,0,0
1789513437.8,28,28,0,0
1789513439.8,28,28,0,0
1789513441.9,28,27,1,0
1789513443.9,27,27,0,0
1789513445.9,27,26,1,0
1789513447.9,26,26,0,0
1789513449.9,24,24,0,0
1789513452.0,23,23,0,0
1789513454.0,21,21,0,0
1789513456.0,19,19,0,0
1789513458.0,18,18,0,0
1789513460.0,17,17,0,0
1789513462.0,17,17,0,0
1789513464.1,17,17,0,0
1789513466.1,17,17,0,0
1789513468.1,15,15,0,0
1789513470.1,13,13,0,0
1789513472.1,13,12,1,0
1789513474.2,10,10,0,0
1789513476.2,9,9,0,0
1789513478.2,9,8,1,0
1789513480.2,8,4,4,0
1789513482.2,0,0,0,0
1789513484.3,0,0,0,0
1789513486.3,0,0,0,0
1789513486.8,0,0,0,0
