ts,backend,kv_cache_usage_perc,interval_hit_rate,interval_queries,interval_hits,cum_prefix_cache_queries,cum_prefix_cache_hits,num_requests_running,num_requests_waiting,num_preemptions,active_program_tokens,reasoning_program_tokens,acting_program_tokens,capacity_overflow
1789513068.0,http://10.100.3.5:8000,0.1241,0.0,183539,0,29871860,11238880,5,73,0,4326644,4326644,0,2097604
1789513070.0,http://10.100.3.5:8000,0.1241,,0,0,29871860,11238880,5,73,0,4326644,4326644,0,2097604
1789513072.1,http://10.100.3.5:8000,0.1241,,0,0,29871860,11238880,5,73,0,4336161,4336161,0,2107121
1789513074.1,http://10.100.3.5:8000,0.1663,0.0,183269,0,30055129,11238880,7,73,0,4345717,4345717,0,2116677
1789513076.1,http://10.100.3.5:8000,0.1663,,0,0,30055129,11238880,7,73,0,4364735,4364735,0,2135695
1789513078.1,http://10.100.3.5:8000,0.1574,0.0,122414,0,30177543,11238880,6,74,0,4364735,4364735,0,2135695
1789513080.1,http://10.100.3.5:8000,0.1574,,0,0,30177543,11238880,6,74,0,4374200,4374200,0,2145160
1789513082.2,http://10.100.3.5:8000,0.1574,,0,0,30177543,11238880,6,74,0,4383685,4383685,0,2154645
1789513084.2,http://10.100.3.5:8000,0.1523,0.0,183879,0,30361422,11238880,6,73,0,4393092,4393092,0,2164052
1789513086.2,http://10.100.3.5:8000,0.1523,,0,0,30361422,11238880,6,73,0,4411911,4350655,61256,2182871
1789513088.2,http://10.100.3.5:8000,0.1634,0.0,122506,0,30483928,11238880,6,74,0,4421397,4421397,0,2192357
1789513090.2,http://10.100.3.5:8000,0.1634,,0,0,30483928,11238880,6,74,0,4421397,4421397,0,2192357
1789513092.2,http://10.100.3.5:8000,0.1634,,0,0,30483928,11238880,6,74,0,4459312,4459312,0,2230272
1789513094.3,http://10.100.3.5:8000,0.1033,0.0,183444,0,30667372,11238880,4,75,0,4459312,4459312,0,2230272
1789513096.3,http://10.100.3.5:8000,0.1033,,0,0,30667372,11238880,4,75,0,4468812,4468812,0,2239772
1789513098.3,http://10.100.3.5:8000,0.1182,0.0,183348,0,30850720,11238880,5,75,0,4478294,4478294,0,2249254
1789513100.3,http://10.100.3.5:8000,0.1182,,0,0,30850720,11238880,5,75,0,4487778,4487778,0,2258738
1789513102.4,http://10.100.3.5:8000,0.1367,0.0,183373,0,31034093,11238880,6,74,0,4497225,4497225,0,2268185
1789513104.4,http://10.100.3.5:8000,0.1367,,0,0,31034093,11238880,6,74,0,4497225,4497225,0,2268185
1789513106.4,http://10.100.3.5:8000,0.1367,,0,0,31034093,11238880,6,74,0,4506660,4506660,0,2277620
1789513108.4,http://10.100.3.5:8000,0.1826,0.0,122598,0,31156691,11238880,7,73,0,4516079,4516079,0,2287039
1789513110.4,http://10.100.3.5:8000,0.1826,,0,0,31156691,11238880,7,73,0,4534877,4534877,0,2305837
1789513112.5,http://10.100.3.5:8000,0.1155,0.0,183543,0,31340234,11238880,5,74,0,4553652,4553652,0,2324612
1789513114.5,http://10.100.3.5:8000,0.1155,,0,0,31340234,11238880,5,74,0,4563242,4501906,61336,2334202
1789513116.5,http://10.100.3.5:8000,0.1155,,0,0,31340234,11238880,5,74,0,4572558,4572558,0,2343518
1789513118.5,http://10.100.3.5:8000,0.1339,0.0,122464,0,31462698,11238880,5,75,0,4581914,4520668,61246,2352874
1789513120.5,http://10.100.3.5:8000,0.1339,,0,0,31462698,11238880,5,75,0,4582011,4582011,0,2352971
1789513122.6,http://10.100.3.5:8000,0.1798,0.0,183463,0,31646161,11238880,7,73,0,4582011,4582011,0,2352971
1789513124.6,http://10.100.3.5:8000,0.1798,,0,0,31646161,11238880,7,73,0,4600888,4600888,0,2371848
1789513126.6,http://10.100.3.5:8000,0.1798,,0,0,31646161,11238880,7,73,0,4610321,4610321,0,2381281
1789513128.6,http://10.100.3.5:8000,0.1398,0.0,183566,0,31829727,11238880,6,73,0,4619778,4619778,0,2390738
1789513130.6,http://10.100.3.5:8000,0.1398,,0,0,31829727,11238880,6,73,0,4619778,4619778,0,2390738
1789513132.7,http://10.100.3.5:8000,0.1584,0.0,122412,0,31952139,11238880,6,74,0,4638630,4638630,0,2409590
1789513134.7,http://10.100.3.5:8000,0.1584,,0,0,31952139,11238880,6,74,0,4648068,4648068,0,2419028
1789513136.7,http://10.100.3.5:8000,0.1584,,0,0,31952139,11238880,6,74,0,4666885,4605679,61206,2437845
1789513138.7,http://10.100.3.5:8000,0.1495,0.0,183284,0,32135423,11238880,6,74,0,4666958,4666958,0,2437918
1789513140.7,http://10.100.3.5:8000,0.1495,,0,0,32135423,11238880,6,74,0,4676388,4676388,0,2447348
1789513142.8,http://10.100.3.5:8000,0.1369,0.0,183777,0,32319200,11238880,6,73,0,4695230,4695230,0,2466190
1789513144.8,http://10.100.3.5:8000,0.1369,,0,0,32319200,11238880,6,73,0,4704605,4704605,0,2475565
1789513146.8,http://10.100.3.5:8000,0.1369,,0,0,32319200,11238880,6,73,0,4713989,4713989,0,2484949
1789513148.8,http://10.100.3.5:8000,0.1555,0.0,122444,0,32441644,11238880,6,74,0,4723393,4723393,0,2494353
1789513150.9,http://10.100.3.5:8000,0.1555,,0,0,32441644,11238880,6,74,0,4742182,4742182,0,2513142
1789513152.9,http://10.100.3.5:8000,0.1119,0.0,184042,0,32625686,11238880,5,74,0,4751627,4751627,0,2522587
1789513154.9,http://10.100.3.5:8000,0.1119,,0,0,32625686,11238880,5,74,0,4761094,4699744,61350,2532054
1789513156.9,http://10.100.3.5:8000,0.1119,,0,0,32625686,11238880,5,74,0,4770554,4709394,61160,2541514
1789513158.9,http://10.100.3.5:8000,0.1341,0.0,122463,0,32748149,11238880,5,75,0,4770589,4770589,0,2541549
1789513161.0,http://10.100.3.5:8000,0.1341,,0,0,32748149,11238880,5,75,0,4770589,4770589,0,2541549
1789513163.0,http://10.100.3.5:8000,0.1525,0.0,183597,0,32931746,11238880,6,72,0,4789581,4789581,0,2560541
1789513165.0,http://10.100.3.5:8000,0.1525,,0,0,32931746,11238880,6,72,0,4799160,4799160,0,2570120
1789513167.0,http://10.100.3.5:8000,0.1525,,0,0,32931746,11238880,6,72,0,4808721,4808721,0,2579681
1789513169.0,http://10.100.3.5:8000,0.1671,0.0,183436,0,33115182,11238880,7,73,0,4808721,4808721,0,2579681
1789513171.1,http://10.100.3.5:8000,0.1671,,0,0,33115182,11238880,7,73,0,4818263,4818263,0,2589223
1789513173.1,http://10.100.3.5:8000,0.213,0.0,122458,0,33237640,11238880,8,72,0,4818263,4818263,0,2589223
1789513175.1,http://10.100.3.5:8000,0.213,,0,0,33237640,11238880,8,72,0,4846593,4785398,61195,2617553
1789513177.1,http://10.100.3.5:8000,0.213,,0,0,33237640,11238880,8,72,0,4865723,4865723,0,2636683
1789513179.1,http://10.100.3.5:8000,0.1495,0.0,183692,0,33421332,11238880,6,74,0,4865723,4865723,0,2636683
1789513181.2,http://10.100.3.5:8000,0.1495,,0,0,33421332,11238880,6,74,0,4894012,4771413,122599,2664972
1789513183.2,http://10.100.3.5:8000,0.1369,0.0,122744,0,33544076,11238880,5,75,0,4894031,4894031,0,2664991
1789513185.2,http://10.100.3.5:8000,0.1369,,0,0,33544076,11238880,5,75,0,4894031,4894031,0,2664991
1789513187.2,http://10.100.3.5:8000,0.1369,,0,0,33544076,11238880,5,75,0,4894031,4894031,0,2664991
1789513189.2,http://10.100.3.5:8000,0.2138,0.0,183654,0,33727730,11238880,8,72,0,4894031,4894031,0,2664991
1789513191.3,http://10.100.3.5:8000,0.2138,,0,0,33727730,11238880,8,72,0,4903511,4903511,0,2674471
1789513193.3,http://10.100.3.5:8000,0.2596,0.0,183831,0,33911561,11238880,10,70,0,4903534,4903534,0,2674494
1789513195.3,http://10.100.3.5:8000,0.2596,,0,0,33911561,11238880,10,70,0,4903620,4842198,61422,2674580
1789513197.3,http://10.100.3.5:8000,0.2596,,0,0,33911561,11238880,10,70,0,4903714,4903714,0,2674674
1789513199.3,http://10.100.3.5:8000,0.2196,0.0,184108,0,34095669,11238880,9,71,0,4903830,4903830,0,2674790
1789513201.4,http://10.100.3.5:8000,0.2196,,0,0,34095669,11238880,9,71,0,4903848,4903848,0,2674808
1789513203.4,http://10.100.3.5:8000,0.1556,0.0,122567,0,34218236,11238880,6,73,0,4904045,4904045,0,2675005
1789513205.4,http://10.100.3.5:8000,0.1556,,0,0,34218236,11238880,6,73,0,4904210,4904210,0,2675170
1789513207.4,http://10.100.3.5:8000,0.1556,,0,0,34218236,11238880,6,73,0,4904339,4843009,61330,2675299
1789513209.5,http://10.100.3.5:8000,0.1466,0.0,184162,0,34402398,11238880,6,73,0,4904426,4904426,0,2675386
1789513211.5,http://10.100.3.5:8000,0.1466,,0,0,34402398,11238880,6,73,0,4904457,4843166,61291,2675417
1789513213.5,http://10.100.3.5:8000,0.1614,0.0,122620,0,34525018,11238880,6,74,0,4904549,4904549,0,2675509
1789513215.5,http://10.100.3.5:8000,0.1614,,0,0,34525018,11238880,6,74,0,4904609,4904609,0,2675569
1789513217.5,http://10.100.3.5:8000,0.1614,,0,0,34525018,11238880,6,74,0,4904705,4904705,0,2675665
1789513219.6,http://10.100.3.5:8000,0.1798,0.0,183812,0,34708830,11238880,7,72,0,4904942,4904942,0,2675902
1789513221.6,http://10.100.3.5:8000,0.1798,,0,0,34708830,11238880,7,72,0,4904942,4904942,0,2675902
1789513223.6,http://10.100.3.5:8000,0.1944,0.0,183501,0,34892331,11238880,8,72,0,4904942,4904942,0,2675902
1789513225.6,http://10.100.3.5:8000,0.1944,,0,0,34892331,11238880,8,72,0,4904942,4904942,0,2675902
1789513227.6,http://10.100.3.5:8000,0.1944,,0,0,34892331,11238880,8,72,0,4904942,4904942,0,2675902
1789513229.7,http://10.100.3.5:8000,0.2713,0.0,122508,0,35014839,11238880,10,70,0,4905146,4905146,0,2676106
1789513231.7,http://10.100.3.5:8000,0.2713,,0,0,35014839,11238880,10,70,0,4905308,4905308,0,2676268
1789513233.7,http://10.100.3.5:8000,0.2348,0.0,184016,0,35198855,11238880,9,71,0,4905308,4905308,0,2676268
1789513235.7,http://10.100.3.5:8000,0.2348,,0,0,35198855,11238880,9,71,0,4905430,4905430,0,2676390
1789513237.8,http://10.100.3.5:8000,0.2497,0.0,184009,0,35382864,11238880,10,70,0,4905541,4905541,0,2676501
1789513239.8,http://10.100.3.5:8000,0.2497,,0,0,35382864,11238880,10,70,0,4905654,4905654,0,2676614
1789513241.8,http://10.100.3.5:8000,0.2497,,0,0,35382864,11238880,10,70,0,4905891,4844453,61438,2676851
1789513243.8,http://10.100.3.5:8000,0.1858,0.0,122482,0,35505346,11238880,7,72,0,4906147,4906147,0,2677107
1789513245.8,http://10.100.3.5:8000,0.1858,,0,0,35505346,11238880,7,72,0,4906207,4844922,61285,2677167
1789513247.9,http://10.100.3.5:8000,0.1732,0.0,183463,0,35688809,11238880,7,73,0,4906293,4906293,0,2677253
1789513249.9,http://10.100.3.5:8000,0.1732,,0,0,35688809,11238880,7,73,0,4906293,4906293,0,2677253
1789513251.9,http://10.100.3.5:8000,0.1732,,0,0,35688809,11238880,7,73,0,4906531,4783663,122868,2677491
1789513253.9,http://10.100.3.5:8000,0.1915,0.0,122356,0,35811165,11238880,7,73,0,4906468,4906468,0,2677428
1789513255.9,http://10.100.3.5:8000,0.1915,,0,0,35811165,11238880,7,73,0,4906543,4906543,0,2677503
1789513258.0,http://10.100.3.5:8000,0.21,0.0,183807,0,35994972,11238880,8,72,0,4906632,4906632,0,2677592
1789513260.0,http://10.100.3.5:8000,0.21,,0,0,35994972,11238880,8,72,0,4906762,4845390,61372,2677722
1789513262.0,http://10.100.3.5:8000,0.21,,0,0,35994972,11238880,8,72,0,4906878,4906878,0,2677838
1789513264.0,http://10.100.3.5:8000,0.17,0.0,183917,0,36178889,11238880,7,73,0,4906878,4906878,0,2677838
1789513266.1,http://10.100.3.5:8000,0.17,,0,0,36178889,11238880,7,73,0,4906991,4845696,61295,2677951
1789513268.1,http://10.100.3.5:8000,0.1611,0.0,122435,0,36301324,11238880,6,73,0,4907175,4907175,0,2678135
1789513270.1,http://10.100.3.5:8000,0.1611,,0,0,36301324,11238880,6,73,0,4907175,4907175,0,2678135
1789513272.1,http://10.100.3.5:8000,0.1611,,0,0,36301324,11238880,6,73,0,4907285,4845968,61317,2678245
1789513274.1,http://10.100.3.5:8000,0.1795,0.0,183704,0,36485028,11238880,7,73,0,4907386,4845978,61408,2678346
1789513276.2,http://10.100.3.5:8000,0.1795,,0,0,36485028,11238880,7,73,0,4907508,4907508,0,2678468
1789513278.2,http://10.100.3.5:8000,0.1395,0.0,183884,0,36668912,11238880,6,74,0,4907639,4907639,0,2678599
1789513280.2,http://10.100.3.5:8000,0.1395,,0,0,36668912,11238880,6,74,0,4907639,4907639,0,2678599
1789513282.2,http://10.100.3.5:8000,0.1395,,0,0,36668912,11238880,6,74,0,4907814,4907814,0,2678774
1789513284.2,http://10.100.3.5:8000,0.1579,0.0,122510,0,36791422,11238880,6,74,0,4907814,4907814,0,2678774
1789513286.3,http://10.100.3.5:8000,0.1579,,0,0,36791422,11238880,6,74,0,4907814,4907814,0,2678774
1789513288.3,http://10.100.3.5:8000,0.2037,0.0,183601,0,36975023,11238880,8,72,0,4907864,4907864,0,2678824
1789513290.3,http://10.100.3.5:8000,0.2037,,0,0,36975023,11238880,8,72,0,4907864,4907864,0,2678824
1789513292.3,http://10.100.3.5:8000,0.2037,,0,0,36975023,11238880,8,72,0,4908026,4846684,61342,2678986
1789513294.3,http://10.100.3.5:8000,0.1911,0.0,122373,0,37097396,11238880,7,72,0,4908023,4846804,61219,2678983
1789513296.4,http://10.100.3.5:8000,0.1911,,0,0,37097396,11238880,7,72,0,4908264,4908264,0,2679224
1789513298.4,http://10.100.3.5:8000,0.1858,0.0,184084,0,37281480,11238880,7,72,0,4908312,4908312,0,2679272
1789513300.4,http://10.100.3.5:8000,0.1858,,0,0,37281480,11238880,7,72,0,4908404,4908404,0,2679364
1789513302.4,http://10.100.3.5:8000,0.1858,,0,0,37281480,11238880,7,72,0,4908492,4908492,0,2679452
1789513304.5,http://10.100.3.5:8000,0.2006,0.0,183844,0,37465324,11238880,8,72,0,4908547,4908547,0,2679507
1789513306.5,http://10.100.3.5:8000,0.2006,,0,0,37465324,11238880,8,72,0,4908705,4908705,0,2679665
1789513308.5,http://10.100.3.5:8000,0.1606,0.0,123039,0,37588363,11238880,6,73,0,4908958,4908958,0,2679918
1789513310.5,http://10.100.3.5:8000,0.1606,,0,0,37588363,11238880,6,73,0,4908958,4908958,0,2679918
1789513312.5,http://10.100.3.5:8000,0.1606,,0,0,37588363,11238880,6,73,0,4909009,4909009,0,2679969
1789513314.6,http://10.100.3.5:8000,0.1826,0.0,183780,0,37772143,11238880,7,71,0,4909070,4909070,0,2680030
1789513316.6,http://10.100.3.5:8000,0.1826,,0,0,37772143,11238880,7,71,0,4909149,4909149,0,2680109
1789513318.6,http://10.100.3.5:8000,0.2248,0.0,183551,0,37955694,11238880,9,71,0,4909186,4909186,0,2680146
1789513320.6,http://10.100.3.5:8000,0.2248,,0,0,37955694,11238880,9,71,0,4909310,4909310,0,2680270
1789513322.6,http://10.100.3.5:8000,0.2248,,0,0,37955694,11238880,9,71,0,4909350,4909350,0,2680310
1789513324.7,http://10.100.3.5:8000,0.2157,0.0,122572,0,38078266,11238880,8,72,0,4909398,4909398,0,2680358
1789513326.7,http://10.100.3.5:8000,0.2157,,0,0,38078266,11238880,8,72,0,4909517,4909517,0,2680477
1789513328.7,http://10.100.3.5:8000,0.1791,0.0,183823,0,38262089,11238880,7,72,0,4909678,4909678,0,2680638
1789513330.7,http://10.100.3.5:8000,0.1791,,0,0,38262089,11238880,7,72,0,4909678,4909678,0,2680638
1789513332.8,http://10.100.3.5:8000,0.1791,,0,0,38262089,11238880,7,72,0,4909826,4909826,0,2680786
1789513334.8,http://10.100.3.5:8000,0.194,0.0,184211,0,38446300,11238880,8,72,0,4909826,4909826,0,2680786
1789513336.8,http://10.100.3.5:8000,0.194,,0,0,38446300,11238880,8,72,0,4848525,4848525,0,2619385
1789513338.8,http://10.100.3.5:8000,0.185,0.0,122387,0,38568687,11238880,7,71,0,4848656,4848656,0,2619516
1789513340.8,http://10.100.3.5:8000,0.185,,0,0,38568687,11238880,7,71,0,4848724,4848724,0,2619584
1789513342.9,http://10.100.3.5:8000,0.185,,0,0,38568687,11238880,7,71,0,4787307,4787307,0,2558067
1789513344.9,http://10.100.3.5:8000,0.176,0.0,184624,0,38753311,11238880,7,71,0,4787432,4725943,61489,2558192
1789513346.9,http://10.100.3.5:8000,0.176,,0,0,38753311,11238880,7,71,0,4725943,4725943,0,2496603
1789513348.9,http://10.100.3.5:8000,0.2181,0.0,122716,0,38876027,11238880,8,69,0,4603184,4603184,0,2373644
1789513350.9,http://10.100.3.5:8000,0.2181,,0,0,38876027,11238880,8,69,0,4541852,4541852,0,2312212
1789513353.0,http://10.100.3.5:8000,0.2181,,0,0,38876027,11238880,8,69,0,4419173,4419173,0,2189333
1789513355.0,http://10.100.3.5:8000,0.1503,0.0,184024,0,39060051,11238880,6,66,0,4419173,4419173,0,2189333
1789513357.0,http://10.100.3.5:8000,0.1503,,0,0,39060051,11238880,6,66,0,4419173,4419173,0,2189333
1789513359.0,http://10.100.3.5:8000,0.2199,0.0,184258,0,39244309,11238880,9,63,0,4357646,4357646,0,2127706
1789513361.1,http://10.100.3.5:8000,0.2199,,0,0,39244309,11238880,9,63,0,4357631,4296229,61402,2127691
1789513363.1,http://10.100.3.5:8000,0.1869,0.0,122813,0,39367122,11238880,7,61,0,4173465,4173465,0,1943225
1789513365.1,http://10.100.3.5:8000,0.1869,,0,0,39367122,11238880,7,61,0,4173465,4173465,0,1943225
1789513367.1,http://10.100.3.5:8000,0.1869,,0,0,39367122,11238880,7,61,0,3989294,3989294,0,1758754
1789513369.1,http://10.100.3.5:8000,0.1778,0.0,184246,0,39551368,11238880,7,58,0,3989294,3989294,0,1758754
1789513371.2,http://10.100.3.5:8000,0.1778,,0,0,39551368,11238880,7,58,0,3927884,3927884,0,1697244
1789513373.2,http://10.100.3.5:8000,0.1924,0.0,183705,0,39735073,11238880,8,55,0,3866403,3866403,0,1635663
1789513375.2,http://10.100.3.5:8000,0.1924,,0,0,39735073,11238880,8,55,0,3866403,3866403,0,1635663
1789513377.2,http://10.100.3.5:8000,0.1924,,0,0,39735073,11238880,8,55,0,3866579,3805024,61555,1635839
1789513379.2,http://10.100.3.5:8000,0.1832,0.0,122785,0,39857858,11238880,7,53,0,3682161,3682161,0,1451121
1789513381.3,http://10.100.3.5:8000,0.1832,,0,0,39857858,11238880,7,53,0,3682070,3620741,61329,1451030
1789513383.3,http://10.100.3.5:8000,0.2015,0.0,184193,0,40042051,11238880,8,50,0,3559352,3559352,0,1328112
1789513385.3,http://10.100.3.5:8000,0.2015,,0,0,40042051,11238880,8,50,0,3559352,3559352,0,1328112
1789513387.3,http://10.100.3.5:8000,0.2015,,0,0,40042051,11238880,8,50,0,3498106,3436676,61430,1266766
1789513389.4,http://10.100.3.5:8000,0.2163,0.0,122675,0,40164726,11238880,8,48,0,3375324,3375324,0,1143784
1789513391.4,http://10.100.3.5:8000,0.2163,,0,0,40164726,11238880,8,48,0,3252457,3252457,0,1020717
1789513393.4,http://10.100.3.5:8000,0.2073,0.0,184181,0,40348907,11238880,8,45,0,3252457,3252457,0,1020717
1789513395.4,http://10.100.3.5:8000,0.2073,,0,0,40348907,11238880,8,45,0,3252457,3252457,0,1020717
1789513397.4,http://10.100.3.5:8000,0.2073,,0,0,40348907,11238880,8,45,0,3129596,3129596,0,897656
1789513399.5,http://10.100.3.5:8000,0.2219,0.0,183674,0,40532581,11238880,9,42,0,3006952,3006952,0,774812
1789513401.5,http://10.100.3.5:8000,0.2219,,0,0,40532581,11238880,9,42,0,2884152,2884152,0,651812
1789513403.5,http://10.100.3.5:8000,0.1889,0.0,122705,0,40655286,11238880,7,40,0,2884152,2884152,0,651812
1789513405.5,http://10.100.3.5:8000,0.1889,,0,0,40655286,11238880,7,40,0,2884152,2884152,0,651812
1789513407.5,http://10.100.3.5:8000,0.1889,,0,0,40655286,11238880,7,40,0,2884152,2884152,0,651812
1789513409.6,http://10.100.3.5:8000,0.2622,0.0,183795,0,40839081,11238880,10,37,0,2822700,2822700,0,590260
1789513411.6,http://10.100.3.5:8000,0.2622,,0,0,40839081,11238880,10,37,0,2761303,2699987,61316,528763
1789513413.6,http://10.100.3.5:8000,0.222,0.0,184225,0,41023306,11238880,9,34,0,2638618,2638618,0,405878
1789513415.6,http://10.100.3.5:8000,0.222,,0,0,41023306,11238880,9,34,0,2577280,2515825,61455,344440
1789513417.6,http://10.100.3.5:8000,0.222,,0,0,41023306,11238880,9,34,0,2515825,2515825,0,282885
1789513419.7,http://10.100.3.5:8000,0.213,0.0,122665,0,41145971,11238880,8,32,0,2331939,2331939,0,98699
1789513421.7,http://10.100.3.5:8000,0.213,,0,0,41145971,11238880,8,32,0,2270563,2270563,0,37223
1789513423.7,http://10.100.3.5:8000,0.1765,0.0,183958,0,41329929,11238880,7,29,0,2209301,2209301,0,0
1789513425.7,http://10.100.3.5:8000,0.1765,,0,0,41329929,11238880,7,29,0,2209301,2209301,0,0
1789513427.7,http://10.100.3.5:8000,0.1765,,0,0,41329929,11238880,7,29,0,1963879,1963879,0,0
1789513429.7,http://10.100.3.5:8000,0.1363,0.0,122564,0,41452493,11238880,5,27,0,1963804,1902514,61290,0
1789513431.8,http://10.100.3.5:8000,0.1363,,0,0,41452493,11238880,5,27,0,1902514,1902514,0,0
1789513433.8,http://10.100.3.5:8000,0.1546,0.0,184031,0,41636524,11238880,6,24,0,1841123,1779800,61323,0
1789513435.8,http://10.100.3.5:8000,0.1546,,0,0,41636524,11238880,6,24,0,1718471,1718471,0,0
1789513437.8,http://10.100.3.5:8000,0.1546,,0,0,41636524,11238880,6,24,0,1718471,1718471,0,0
1789513439.8,http://10.100.3.5:8000,0.1731,0.0,183966,0,41820490,11238880,7,21,0,1718471,1718471,0,0
1789513441.9,http://10.100.3.5:8000,0.1731,,0,0,41820490,11238880,7,21,0,1718410,1657087,61323,0
1789513443.9,http://10.100.3.5:8000,0.2189,0.0,122728,0,41943218,11238880,8,19,0,1657087,1657087,0,0
1789513445.9,http://10.100.3.5:8000,0.2189,,0,0,41943218,11238880,8,19,0,1657108,1595683,61425,0
1789513447.9,http://10.100.3.5:8000,0.2189,,0,0,41943218,11238880,8,19,0,1595683,1595683,0,0
1789513449.9,http://10.100.3.5:8000,0.2647,0.0,183944,0,42127162,11238880,10,16,0,1473106,1473106,0,0
1789513452.0,http://10.100.3.5:8000,0.2647,,0,0,42127162,11238880,10,16,0,1411717,1411717,0,0
1789513454.0,http://10.100.3.5:8000,0.2245,0.0,184174,0,42311336,11238880,9,13,0,1289289,1289289,0,0
1789513456.0,http://10.100.3.5:8000,0.2245,,0,0,42311336,11238880,9,13,0,1166474,1166474,0,0
1789513458.0,http://10.100.3.5:8000,0.2245,,0,0,42311336,11238880,9,13,0,1105081,1105081,0,0
1789513460.0,http://10.100.3.5:8000,0.188,0.0,122889,0,42434225,11238880,7,11,0,1043700,1043700,0,0
1789513462.0,http://10.100.3.5:8000,0.188,,0,0,42434225,11238880,7,11,0,1043700,1043700,0,0
1789513464.1,http://10.100.3.5:8000,0.2338,0.0,184397,0,42618622,11238880,9,8,0,1043700,1043700,0,0
1789513466.1,http://10.100.3.5:8000,0.2338,,0,0,42618622,11238880,9,8,0,1043700,1043700,0,0
1789513468.1,http://10.100.3.5:8000,0.2338,,0,0,42618622,11238880,9,8,0,921109,921109,0,0
1789513470.1,http://10.100.3.5:8000,0.2484,0.0,183940,0,42802562,11238880,10,5,0,798360,798360,0,0
1789513472.1,http://10.100.3.5:8000,0.2484,,0,0,42802562,11238880,10,5,0,798480,736968,61512,0
1789513474.2,http://10.100.3.5:8000,0.2118,0.0,122630,0,42925192,11238880,8,3,0,614135,614135,0,0
1789513476.2,http://10.100.3.5:8000,0.2118,,0,0,42925192,11238880,8,3,0,552712,552712,0,0
1789513478.2,http://10.100.3.5:8000,0.2118,,0,0,42925192,11238880,8,3,0,552849,491086,61763,0
1789513480.2,http://10.100.3.5:8000,0.2025,0.0,184088,0,43109280,11238880,8,0,0,490725,245358,245367,0
1789513482.2,http://10.100.3.5:8000,0.2025,,0,0,43109280,11238880,8,0,0,0,0,0,0
1789513484.3,http://10.100.3.5:8000,0.0,,0,0,43109280,11238880,0,0,0,0,0,0,0
1789513486.3,http://10.100.3.5:8000,0.0,,0,0,43109280,11238880,0,0,0,0,0,0,0
1789513486.8,http://10.100.3.5:8000,0.0,,0,0,43109280,11238880,0,0,0,0,0,0,0
