ts,backend,kv_cache_usage_perc,interval_hit_rate,interval_queries,interval_hits,cum_prefix_cache_queries,cum_prefix_cache_hits,num_requests_running,num_requests_waiting,num_preemptions,active_program_tokens,reasoning_program_tokens,acting_program_tokens,capacity_overflow
1789523655.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523657.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523659.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523661.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523663.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523665.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523667.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523669.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523671.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523673.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523675.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523677.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523679.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523681.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523683.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523685.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523687.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523689.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523691.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523693.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523695.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523697.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523699.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523701.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523703.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523705.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523707.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523709.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523711.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523713.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523715.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523717.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523719.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523721.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523723.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523725.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523727.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523729.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523731.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523733.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523735.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523737.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523739.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523741.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523743.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523745.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523748.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523750.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523752.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523754.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523756.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523758.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523760.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523762.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523764.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523766.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523768.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523770.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523772.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523774.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523776.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523778.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523780.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523782.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523784.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523786.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523788.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523790.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523792.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523794.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523796.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523798.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523800.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523802.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523804.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523806.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523808.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523810.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523812.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523814.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523816.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523818.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523820.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523822.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523824.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523826.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523828.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523830.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523832.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523834.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523836.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523838.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523840.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523843.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523845.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523847.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523849.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523851.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523853.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523855.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523857.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523859.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523861.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523863.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523865.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523867.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523869.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523871.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523873.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523875.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523877.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523879.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523881.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523883.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523885.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523887.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523889.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523891.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523893.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523895.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523897.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523899.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523901.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523903.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523905.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523907.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523909.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523911.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523913.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523915.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523917.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523919.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523921.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523923.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523925.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523927.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523929.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523931.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523933.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523935.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523937.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523940.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523942.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523944.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523946.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523948.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523950.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523952.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523954.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523956.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523958.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523960.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523962.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523964.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523966.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523968.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523970.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523972.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523974.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523976.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523978.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523980.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523982.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523984.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523986.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523988.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523990.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523992.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523994.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523996.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789523998.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524000.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524002.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524004.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524006.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524008.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524010.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524012.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524014.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524016.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524018.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524020.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524022.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524024.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524026.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524028.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524030.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524032.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524035.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524037.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524039.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524041.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524043.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524045.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524047.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524049.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524051.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524053.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524055.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524057.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524059.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524061.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524063.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524065.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524067.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524069.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524071.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524073.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524075.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524077.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524079.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524081.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524083.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524085.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524087.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524089.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524091.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524093.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524095.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524097.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524099.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524101.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524103.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524105.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524107.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524109.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524111.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524113.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524115.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524117.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524119.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524121.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524123.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524125.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524127.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524129.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524132.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524134.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524136.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524138.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524140.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524142.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524144.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524146.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524148.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524150.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524152.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524154.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524156.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524158.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524160.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524162.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
