ts,programs_count,reasoning_count,acting_count,paused_count
1789523359.9,80,44,36,44
1789523361.9,80,44,36,44
1789523363.9,80,44,36,44
1789523366.0,80,44,36,44
1789523368.0,80,44,36,44
1789523370.0,80,44,36,44
1789523372.0,80,44,36,44
1789523374.1,80,44,36,44
1789523376.1,80,44,36,44
1789523378.1,80,44,36,44
1789523380.1,80,44,36,44
1789523382.1,80,44,36,44
1789523384.2,80,44,36,44
1789523386.2,80,44,36,44
1789523388.2,80,44,36,44
1789523390.2,80,44,36,44
1789523392.2,80,44,36,44
1789523394.3,80,44,36,44
1789523396.3,80,44,36,44
1789523398.3,80,44,36,44
1789523400.3,80,44,36,44
1789523402.4,80,44,36,44
1789523404.4,80,44,36,44
1789523406.4,80,44,36,44
1789523408.4,80,44,36,44
1789523410.4,80,44,36,44
1789523412.5,80,44,36,44
1789523414.5,80,44,36,44
1789523416.5,80,44,36,44
1789523418.5,80,44,36,44
1789523420.5,80,44,36,44
1789523422.6,80,44,36,44
1789523424.6,80,44,36,44
1789523426.6,80,44,36,44
1789523428.6,80,44,36,44
1789523430.6,80,44,36,44
1789523432.7,80,44,36,44
1789523434.7,80,44,36,44
1789523436.7,80,44,36,44
1789523438.7,80,44,36,44
1789523440.7,80,44,36,44
1789523442.8,80,44,36,44
1789523444.8,80,44,36,44
1789523446.8,80,44,36,44
1789523448.8,80,44,36,44
1789523450.8,80,44,36,44
1789523452.9,80,44,36,44
1789523454.9,80,44,36,44
1789523456.9,80,44,36,44
1789523458.9,80,44,36,44
1789523461.0,80,44,36,44
1789523463.0,80,44,36,44
1789523465.0,80,44,36,44
1789523467.0,80,44,36,44
1789523469.0,80,44,36,44
1789523471.1,80,44,36,44
1789523473.1,80,44,36,44
1789523475.1,80,44,36,44
1789523477.1,80,44,36,44
1789523479.1,80,44,36,44
1789523481.2,80,44,36,44
1789523483.2,80,44,36,44
1789523485.2,80,44,36,44
1789523487.2,80,44,36,44
1789523489.3,80,44,36,44
1789523491.3,80,44,36,44
1789523493.3,80,44,36,44
1789523495.3,80,44,36,44
1789523497.3,80,44,36,44
1789523499.4,80,44,36,44
1789523501.4,80,44,36,44
1789523503.4,80,44,36,44
1789523505.4,80,44,36,44
1789523507.4,80,44,36,44
1789523509.5,80,44,36,44
1789523511.5,80,44,36,44
1789523513.5,80,44,36,44
1789523515.5,80,44,36,44
1789523517.6,80,44,36,44
1789523519.6,80,44,36,44
1789523521.6,80,44,36,44
1789523523.6,80,44,36,44
1789523525.6,80,44,36,44
1789523527.7,80,44,36,44
1789523529.7,80,44,36,44
1789523531.7,80,44,36,44
1789523533.7,80,44,36,44
1789523535.7,80,44,36,44
1789523537.8,80,44,36,44
1789523539.8,80,44,36,44
1789523541.8,80,44,36,44
1789523543.8,80,44,36,44
1789523545.8,80,44,36,44
1789523547.9,80,44,36,44
1789523549.9,80,44,36,44
1789523551.9,80,44,36,44
1789523553.9,80,44,36,44
1789523556.0,80,44,36,44
1789523558.0,80,44,36,44
1789523560.0,80,44,36,44
1789523562.0,80,44,36,44
1789523564.0,80,44,36,44
1789523566.1,80,44,36,44
1789523568.1,80,44,36,44
1789523570.1,80,44,36,44
1789523572.1,80,44,36,44
1789523574.1,80,44,36,44
1789523576.2,80,44,36,44
1789523578.2,80,44,36,44
1789523580.2,80,44,36,44
1789523582.2,80,44,36,44
1789523584.2,80,44,36,44
1789523586.3,80,44,36,44
1789523588.3,80,44,36,44
1789523590.3,80,44,36,44
1789523592.3,80,44,36,44
1789523594.4,80,44,36,44
1789523596.4,80,44,36,44
1789523598.4,80,44,36,44
1789523600.4,80,44,36,44
1789523602.4,80,44,36,44
1789523604.5,80,44,36,44
1789523606.5,80,44,36,44
1789523608.5,80,44,36,44
1789523610.5,80,44,36,44
1789523612.5,80,44,36,44
1789523614.6,80,44,36,44
1789523616.6,80,44,36,44
1789523618.6,80,44,36,44
1789523620.6,80,44,36,44
1789523622.7,80,44,36,44
1789523624.7,80,44,36,44
1789523626.7,80,44,36,44
1789523628.7,80,44,36,44
1789523630.7,80,44,36,44
1789523632.8,80,44,36,44
1789523634.8,80,44,36,44
1789523636.8,80,44,36,44
1789523638.8,80,44,36,44
1789523640.8,80,44,36,44
1789523642.9,80,44,36,44
1789523644.9,80,44,36,44
1789523646.9,80,44,36,44
1789523648.9,80,44,36,44
1789523650.9,80,44,36,44
1789523653.0,80,44,36,44
1789523655.0,80,44,36,44
1789523657.0,80,44,36,44
1789523659.0,80,44,36,44
1789523661.1,80,44,36,44
1789523663.1,80,44,36,44
1789523665.1,80,44,36,44
1789523667.1,80,44,36,44
1789523669.1,80,44,36,44
1789523671.2,80,44,36,44
1789523673.2,80,44,36,44
1789523675.2,80,44,36,44
1789523677.2,80,44,36,44
1789523679.2,80,44,36,44
1789523681.3,80,44,36,44
1789523683.3,80,44,36,44
1789523685.3,80,44,36,44
1789523687.3,80,44,36,44
1789523689.3,80,44,36,44
1789523691.4,80,44,36,44
1789523693.4,80,44,36,44
1789523695.4,80,44,36,44
1789523697.4,80,44,36,44
1789523699.5,80,44,36,44
1789523701.5,80,44,36,44
1789523703.5,80,44,36,44
1789523705.5,80,44,36,44
1789523707.5,80,44,36,44
1789523709.6,80,44,36,44
1789523711.6,80,44,36,44
1789523713.6,80,44,36,44
1789523715.6,80,44,36,44
1789523717.6,80,44,36,44
1789523719.7,80,44,36,44
1789523721.7,80,44,36,44
1789523723.7,80,44,36,44
1789523725.7,80,44,36,44
1789523727.8,80,44,36,44
1789523729.8,80,44,36,44
1789523731.8,80,44,36,44
1789523733.8,80,44,36,44
1789523735.8,80,44,36,44
1789523737.9,80,44,36,44
1789523739.9,80,44,36,44
1789523741.9,80,44,36,44
1789523743.9,80,44,36,44
1789523745.9,80,44,36,44
1789523748.0,80,44,36,44
1789523750.0,80,44,36,44
1789523752.0,80,44,36,44
1789523754.0,80,44,36,44
1789523756.0,80,44,36,44
1789523758.1,80,44,36,44
1789523760.1,80,44,36,44
1789523762.1,80,44,36,44
1789523764.1,80,44,36,44
1789523766.2,80,44,36,44
1789523768.2,80,44,36,44
1789523770.2,80,44,36,44
1789523772.2,80,44,36,44
1789523774.2,80,44,36,44
1789523776.3,80,44,36,44
1789523778.3,80,44,36,44
1789523780.3,80,44,36,44
1789523782.3,80,44,36,44
1789523784.3,80,44,36,44
1789523786.4,80,44,36,44
1789523788.4,80,44,36,44
1789523790.4,80,44,36,44
1789523792.4,80,44,36,44
1789523794.4,80,44,36,44
1789523796.5,80,44,36,44
1789523798.5,80,44,36,44
1789523800.5,80,44,36,44
1789523802.5,80,44,36,44
1789523804.6,80,44,36,44
1789523806.6,80,44,36,44
1789523808.6,80,44,36,44
1789523810.6,80,44,36,44
1789523812.6,80,44,36,44
1789523814.7,80,44,36,44
1789523816.7,80,44,36,44
1789523818.7,80,44,36,44
1789523820.7,80,44,36,44
1789523822.7,80,44,36,44
1789523824.8,80,44,36,44
1789523826.8,80,44,36,44
1789523828.8,80,44,36,44
1789523830.8,80,44,36,44
1789523832.8,80,44,36,44
1789523834.9,80,44,36,44
1789523836.9,80,44,36,44
1789523838.9,80,44,36,44
1789523840.9,80,44,36,44
1789523843.0,80,44,36,44
1789523845.0,80,44,36,44
1789523847.0,80,44,36,44
1789523849.0,80,44,36,44
1789523851.0,80,44,36,44
1789523853.1,80,44,36,44
1789523855.1,80,44,36,44
1789523857.1,80,44,36,44
1789523859.1,80,44,36,44
1789523861.1,80,44,36,44
1789523863.2,80,44,36,44
1789523865.2,80,44,36,44
1789523867.2,80,44,36,44
1789523869.2,80,44,36,44
1789523871.2,80,44,36,44
1789523873.3,80,44,36,44
1789523875.3,80,44,36,44
1789523877.3,80,44,36,44
1789523879.3,80,44,36,44
1789523881.3,80,44,36,44
1789523883.4,80,44,36,44
1789523885.4,80,44,36,44
1789523887.4,80,44,36,44
1789523889.4,80,44,36,44
1789523891.5,80,44,36,44
1789523893.5,80,44,36,44
1789523895.5,80,44,36,44
1789523897.5,80,44,36,44
1789523899.5,80,44,36,44
1789523901.6,80,44,36,44
1789523903.6,80,44,36,44
1789523905.6,80,44,36,44
1789523907.6,80,44,36,44
1789523909.6,80,44,36,44
1789523911.7,80,44,36,44
1789523913.7,80,44,36,44
1789523915.7,80,44,36,44
1789523917.7,80,44,36,44
1789523919.8,80,44,36,44
1789523921.8,80,44,36,44
1789523923.8,80,44,36,44
1789523925.8,80,44,36,44
1789523927.8,80,44,36,44
1789523929.9,80,44,36,44
1789523931.9,80,44,36,44
1789523933.9,80,44,36,44
1789523935.9,80,44,36,44
1789523937.9,80,44,36,44
1789523940.0,80,44,36,44
1789523942.0,80,44,36,44
1789523944.0,80,44,36,44
1789523946.0,80,44,36,44
1789523948.0,80,44,36,44
1789523950.1,80,44,36,44
1789523952.1,80,44,36,44
1789523954.1,80,44,36,44
1789523956.1,80,44,36,44
1789523958.1,80,44,36,44
1789523960.2,80,44,36,44
1789523962.2,80,44,36,44
1789523964.2,80,44,36,44
1789523966.2,80,44,36,44
1789523968.3,80,44,36,44
1789523970.3,80,44,36,44
1789523972.3,80,44,36,44
1789523974.3,80,44,36,44
1789523976.3,80,44,36,44
1789523978.4,80,44,36,44
1789523980.4,80,44,36,44
1789523982.4,80,44,36,44
1789523984.4,80,44,36,44
1789523986.4,80,44,36,44
1789523988.5,80,44,36,44
1789523990.5,80,44,36,44
1789523992.5,80,44,36,44
1789523994.5,80,44,36,44
1789523996.5,80,44,36,44
1789523998.6,80,44,36,44
1789524000.6,80,44,36,44
1789524002.6,80,44,36,44
1789524004.6,80,44,36,44
1789524006.7,80,44,36,44
1789524008.7,80,44,36,44
1789524010.7,80,44,36,44
1789524012.7,80,44,36,44
1789524014.7,80,44,36,44
1789524016.8,80,44,36,44
1789524018.8,80,44,36,44
1789524020.8,80,44,36,44
1789524022.8,80,44,36,44
1789524024.8,80,44,36,44
1789524026.9,80,44,36,44
1789524028.9,80,44,36,44
1789524030.9,80,44,36,44
1789524032.9,80,44,36,44
1789524035.0,80,44,36,44
1789524037.0,80,44,36,44
1789524039.0,80,44,36,44
1789524041.0,80,44,36,44
1789524043.0,80,44,36,44
1789524045.1,80,44,36,44
1789524047.1,80,44,36,44
1789524049.1,80,44,36,44
1789524051.1,80,44,36,44
1789524053.1,80,44,36,44
1789524055.2,80,44,36,44
1789524057.2,80,44,36,44
1789524059.2,80,44,36,44
1789524061.2,80,44,36,44
1789524063.2,80,44,36,44
1789524065.3,80,44,36,44
1789524067.3,80,44,36,44
1789524069.3,80,44,36,44
1789524071.3,80,44,36,44
1789524073.4,80,44,36,44
1789524075.4,80,44,36,44
1789524077.4,80,44,36,44
1789524079.4,80,44,36,44
1789524081.4,80,44,36,44
1789524083.5,80,44,36,44
1789524085.5,80,44,36,44
1789524087.5,80,44,36,44
1789524089.5,80,44,36,44
1789524091.5,80,44,36,44
1789524093.6,80,44,36,44
1789524095.6,80,44,36,44
1789524097.6,80,44,36,44
1789524099.6,80,44,36,44
1789524101.7,80,44,36,44
1789524103.7,80,44,36,44
1789524105.7,80,44,36,44
1789524107.7,80,44,36,44
1789524109.7,80,44,36,44
1789524111.8,80,44,36,44
1789524113.8,80,44,36,44
1789524115.8,80,44,36,44
1789524117.8,80,44,36,44
1789524119.8,80,44,36,44
1789524121.9,80,44,36,44
1789524123.9,80,44,36,44
1789524125.9,80,44,36,44
1789524127.9,80,44,36,44
1789524129.9,80,44,36,44
1789524132.0,80,44,36,44
1789524134.0,80,44,36,44
1789524136.0,80,44,36,44
1789524138.0,80,44,36,44
1789524140.1,80,44,36,44
1789524142.1,80,44,36,44
1789524144.1,80,44,36,44
1789524146.1,80,44,36,44
1789524148.1,80,44,36,44
1789524150.2,80,44,36,44
1789524152.2,80,44,36,44
1789524154.2,80,44,36,44
1789524156.2,80,44,36,44
1789524158.2,80,44,36,44
1789524160.3,80,44,36,44
1789524162.3,80,44,36,44
1789524164.3,80,44,36,44
1789524166.3,80,44,36,44
1789524168.3,80,44,36,44
1789524170.4,80,44,36,44
1789524172.4,80,44,36,44
1789524174.4,80,44,36,44
1789524176.4,80,44,36,44
1789524178.5,80,44,36,44
1789524180.5,80,44,36,44
1789524182.5,80,44,36,44
1789524184.5,80,44,36,44
1789524186.5,80,44,36,44
1789524188.6,80,44,36,44
1789524190.6,80,44,36,44
1789524192.6,80,44,36,44
1789524194.6,80,44,36,44
1789524196.6,80,44,36,44
1789524198.7,80,44,36,44
1789524200.7,80,44,36,44
1789524202.7,80,44,36,44
1789524204.7,80,44,36,44
1789524206.8,80,44,36,44
1789524208.8,80,44,36,44
1789524210.8,80,44,36,44
1789524212.8,80,44,36,44
1789524214.8,80,44,36,44
1789524216.9,80,44,36,44
1789524218.9,80,44,36,44
1789524220.9,80,44,36,44
1789524222.9,80,44,36,44
1789524225.0,80,44,36,44
1789524227.0,80,44,36,44
1789524229.0,80,44,36,44
1789524231.0,80,44,36,44
1789524233.0,80,44,36,44
1789524235.1,80,44,36,44
1789524237.1,80,44,36,44
1789524239.1,80,44,36,44
1789524241.1,80,44,36,44
1789524243.1,80,44,36,44
1789524245.2,80,44,36,44
1789524247.2,80,44,36,44
1789524249.2,80,44,36,44
1789524251.2,80,44,36,44
1789524253.2,80,44,36,44
1789524255.3,80,44,36,44
1789524257.3,80,44,36,44
1789524259.3,80,44,36,44
1789524261.3,80,44,36,44
1789524263.3,80,44,36,44
1789524265.4,80,44,36,44
1789524267.4,80,44,36,44
1789524269.4,80,44,36,44
1789524271.4,80,44,36,44
1789524273.5,80,44,36,44
1789524275.5,80,44,36,44
1789524277.5,80,44,36,44
1789524279.5,80,44,36,44
1789524281.5,80,44,36,44
1789524283.6,80,44,36,44
1789524285.6,80,44,36,44
1789524287.6,80,44,36,44
1789524289.6,80,44,36,44
1789524291.6,80,44,36,44
1789524293.7,80,44,36,44
1789524295.7,80,44,36,44
1789524297.7,80,44,36,44
1789524299.7,80,44,36,44
1789524301.8,80,44,36,44
1789524303.8,80,44,36,44
1789524305.8,80,44,36,44
1789524307.8,80,44,36,44
1789524309.8,80,44,36,44
1789524311.9,80,44,36,44
1789524313.9,80,44,36,44
1789524315.9,80,44,36,44
1789524317.9,80,44,36,44
1789524319.9,80,44,36,44
1789524322.0,80,44,36,44
1789524324.0,80,44,36,44
1789524326.0,80,44,36,44
1789524328.0,80,44,36,44
1789524330.1,80,44,36,44
1789524332.1,80,44,36,44
1789524334.1,80,44,36,44
1789524336.1,80,44,36,44
1789524338.1,80,44,36,44
1789524340.2,80,44,36,44
1789524342.2,80,44,36,44
1789524344.2,80,44,36,44
1789524346.2,80,44,36,44
1789524348.2,80,44,36,44
1789524350.3,80,44,36,44
1789524352.3,80,44,36,44
1789524354.3,80,44,36,44
1789524356.3,80,44,36,44
1789524358.3,80,44,36,44
1789524360.4,80,44,36,44
1789524362.4,80,44,36,44
1789524364.4,80,44,36,44
1789524366.4,80,44,36,44
1789524368.5,80,44,36,44
1789524370.5,80,44,36,44
1789524372.5,80,44,36,44
1789524374.5,80,44,36,44
1789524376.5,80,44,36,44
1789524378.6,80,44,36,44
1789524380.6,80,44,36,44
1789524382.6,80,44,36,44
1789524384.6,80,44,36,44
1789524386.6,80,44,36,44
1789524388.7,80,44,36,44
1789524390.7,80,44,36,44
1789524392.7,80,44,36,44
1789524394.7,80,44,36,44
1789524396.8,80,44,36,44
1789524398.8,80,44,36,44
1789524400.8,80,44,36,44
1789524402.8,80,44,36,44
1789524404.8,80,44,36,44
1789524406.9,80,44,36,44
1789524408.9,80,44,36,44
1789524410.9,80,44,36,44
1789524412.9,80,44,36,44
1789524414.9,80,44,36,44
1789524417.0,80,44,36,44
1789524419.0,80,44,36,44
1789524421.0,80,44,36,44
1789524423.0,80,44,36,44
1789524425.0,80,44,36,44
1789524427.1,80,44,36,44
1789524429.1,80,44,36,44
1789524431.1,80,44,36,44
1789524433.1,80,44,36,44
1789524435.1,80,44,36,44
1789524437.2,80,44,36,44
1789524439.2,80,44,36,44
1789524441.2,80,44,36,44
1789524443.2,80,44,36,44
1789524445.3,80,44,36,44
1789524447.3,80,44,36,44
1789524449.3,80,44,36,44
1789524451.3,80,44,36,44
1789524453.3,80,44,36,44
1789524455.4,80,44,36,44
1789524457.4,80,44,36,44
1789524459.4,80,44,36,44
1789524461.4,80,44,36,44
1789524463.4,80,44,36,44
1789524465.5,80,44,36,44
1789524467.5,80,44,36,44
1789524469.5,80,44,36,44
1789524471.5,80,44,36,44
1789524473.6,80,44,36,44
1789524475.6,80,44,36,44
1789524477.6,80,44,36,44
1789524479.6,80,44,36,44
1789524481.6,80,44,36,44
1789524483.7,80,44,36,44
1789524485.7,80,44,36,44
1789524487.7,80,44,36,44
1789524489.7,80,44,36,44
1789524491.7,80,44,36,44
1789524493.8,80,44,36,44
1789524495.8,80,44,36,44
1789524497.8,80,44,36,44
1789524499.8,80,44,36,44
1789524501.9,80,44,36,44
1789524503.9,80,44,36,44
1789524505.9,80,44,36,44
1789524507.9,80,44,36,44
1789524509.9,80,44,36,44
1789524512.0,80,44,36,44
1789524514.0,80,44,36,44
1789524516.0,80,44,36,44
1789524518.0,80,44,36,44
1789524520.0,80,44,36,44
1789524522.1,80,44,36,44
1789524524.1,80,44,36,44
1789524526.1,80,44,36,44
1789524528.1,80,44,36,44
1789524530.1,80,44,36,44
1789524532.2,80,44,36,44
1789524534.2,80,44,36,44
1789524536.2,80,44,36,44
1789524538.2,80,44,36,44
1789524540.3,80,44,36,44
1789524542.3,80,44,36,44
1789524544.3,80,44,36,44
1789524546.3,80,44,36,44
1789524548.3,80,44,36,44
1789524550.4,80,44,36,44
1789524552.4,80,44,36,44
1789524554.4,80,44,36,44
1789524556.4,80,44,36,44
1789524558.5,80,44,36,44
1789524560.5,80,44,36,44
1789524562.5,80,44,36,44
1789524564.5,80,44,36,44
1789524566.5,80,44,36,44
1789524568.6,80,44,36,44
1789524570.6,80,44,36,44
1789524572.6,80,44,36,44
1789524574.6,80,44,36,44
1789524576.6,80,44,36,44
1789524578.7,80,44,36,44
1789524580.7,80,44,36,44
1789524582.7,80,44,36,44
1789524584.7,80,44,36,44
1789524586.8,80,44,36,44
1789524588.8,80,44,36,44
1789524590.8,80,44,36,44
1789524592.8,80,44,36,44
1789524594.8,80,44,36,44
1789524596.9,80,44,36,44
1789524598.9,80,44,36,44
1789524600.9,80,44,36,44
1789524602.9,80,44,36,44
1789524605.0,80,44,36,44
1789524607.0,80,44,36,44
1789524609.0,80,44,36,44
1789524611.0,80,44,36,44
1789524613.0,80,44,36,44
1789524615.1,80,44,36,44
1789524617.1,80,44,36,44
1789524619.1,80,44,36,44
1789524621.1,80,44,36,44
1789524623.1,80,44,36,44
1789524625.2,80,44,36,44
1789524627.2,80,44,36,44
1789524629.2,80,44,36,44
1789524631.2,80,44,36,44
1789524633.3,80,44,36,44
1789524635.3,80,44,36,44
1789524637.3,80,44,36,44
1789524639.3,80,44,36,44
1789524641.3,80,44,36,44
1789524643.4,80,44,36,44
1789524645.4,80,44,36,44
1789524647.4,80,44,36,44
1789524649.4,80,44,36,44
1789524651.5,80,44,36,44
1789524653.5,80,44,36,44
1789524655.5,80,44,36,44
1789524657.5,80,44,36,44
1789524659.5,80,44,36,44
1789524661.6,80,44,36,44
1789524663.6,80,44,36,44
1789524665.6,80,44,36,44
1789524667.6,80,44,36,44
1789524669.7,80,44,36,44
1789524671.7,80,44,36,44
1789524673.7,80,44,36,44
1789524675.7,80,44,36,44
1789524677.7,80,44,36,44
1789524679.8,80,44,36,44
1789524681.8,80,44,36,44
1789524683.8,80,44,36,44
1789524685.8,80,44,36,44
1789524687.9,80,44,36,44
1789524689.9,80,44,36,44
1789524691.9,80,44,36,44
1789524693.9,80,44,36,44
1789524695.9,80,44,36,44
1789524698.0,80,44,36,44
1789524700.0,80,44,36,44
1789524702.0,80,44,36,44
1789524704.0,80,44,36,44
1789524706.0,80,44,36,44
1789524708.1,80,44,36,44
1789524710.1,80,44,36,44
1789524712.1,80,44,36,44
1789524714.1,80,44,36,44
1789524716.1,80,44,36,44
1789524718.2,80,44,36,44
1789524720.2,80,44,36,44
1789524722.2,80,44,36,44
1789524724.2,80,44,36,44
1789524726.3,80,44,36,44
1789524728.3,80,44,36,44
1789524730.3,80,44,36,44
1789524732.3,80,44,36,44
1789524734.3,80,44,36,44
1789524736.4,80,44,36,44
1789524738.4,80,44,36,44
1789524740.4,80,44,36,44
1789524742.4,80,44,36,44
1789524744.4,80,44,36,44
1789524746.5,80,44,36,44
1789524748.5,80,44,36,44
1789524750.5,80,44,36,44
1789524752.5,80,44,36,44
1789524754.6,80,44,36,44
1789524756.6,80,44,36,44
1789524758.6,80,44,36,44
1789524760.6,80,44,36,44
1789524762.7,80,44,36,44
1789524764.7,80,44,36,44
1789524766.7,80,44,36,44
1789524768.7,80,44,36,44
1789524770.8,80,44,36,44
1789524772.8,80,44,36,44
1789524774.8,80,44,36,44
1789524776.8,80,44,36,44
1789524778.8,80,44,36,44
1789524780.9,80,44,36,44
1789524782.9,80,44,36,44
1789524784.9,80,44,36,44
1789524786.9,80,44,36,44
1789524788.9,80,44,36,44
1789524791.0,80,44,36,44
1789524793.0,80,44,36,44
1789524795.0,80,44,36,44
1789524797.0,80,44,36,44
1789524799.1,80,44,36,44
1789524801.1,80,44,36,44
1789524803.1,80,44,36,44
1789524805.1,80,44,36,44
1789524807.1,80,44,36,44
1789524809.2,80,44,36,44
1789524811.2,80,44,36,44
1789524813.2,80,44,36,44
1789524815.2,80,44,36,44
1789524817.3,80,44,36,44
1789524819.3,80,44,36,44
1789524821.3,80,44,36,44
1789524823.3,80,44,36,44
1789524825.3,80,44,36,44
1789524827.4,80,44,36,44
1789524829.4,80,44,36,44
1789524831.4,80,44,36,44
1789524833.4,80,44,36,44
1789524835.5,80,44,36,44
1789524837.5,80,44,36,44
1789524839.5,80,44,36,44
1789524841.5,80,44,36,44
1789524843.6,80,44,36,44
1789524845.6,80,44,36,44
1789524847.6,80,44,36,44
1789524849.6,80,44,36,44
1789524851.6,80,44,36,44
1789524853.7,80,44,36,44
1789524855.7,80,44,36,44
1789524857.7,80,44,36,44
1789524859.7,80,44,36,44
1789524861.8,80,44,36,44
1789524863.8,80,44,36,44
1789524865.8,80,44,36,44
1789524867.8,80,44,36,44
1789524869.9,80,44,36,44
1789524871.9,80,44,36,44
1789524873.9,80,44,36,44
1789524875.9,80,44,36,44
1789524877.9,80,44,36,44
1789524880.0,80,44,36,44
1789524882.0,80,44,36,44
1789524884.0,80,44,36,44
1789524886.0,80,44,36,44
1789524888.0,80,44,36,44
1789524890.1,80,44,36,44
1789524892.1,80,44,36,44
1789524894.1,80,44,36,44
1789524896.1,80,44,36,44
1789524898.2,80,44,36,44
1789524900.2,80,44,36,44
1789524902.2,80,44,36,44
1789524904.2,80,44,36,44
1789524906.2,80,44,36,44
1789524908.3,80,44,36,44
1789524910.3,80,44,36,44
1789524912.3,80,44,36,44
1789524914.3,80,44,36,44
1789524916.4,80,44,36,44
1789524918.4,80,44,36,44
1789524920.4,80,44,36,44
1789524922.4,80,44,36,44
1789524924.4,80,44,36,44
1789524926.5,80,44,36,44
1789524928.5,80,44,36,44
1789524930.5,80,44,36,44
1789524932.5,80,44,36,44
1789524934.6,80,44,36,44
1789524936.6,80,44,36,44
1789524938.6,80,44,36,44
1789524940.6,80,44,36,44
1789524942.6,80,44,36,44
1789524944.7,80,44,36,44
1789524946.7,80,44,36,44
1789524948.7,80,44,36,44
1789524950.7,80,44,36,44
1789524952.8,80,44,36,44
1789524954.8,80,44,36,44
1789524956.8,80,44,36,44
1789524958.8,80,44,36,44
1789524960.9,80,44,36,44
1789524962.9,80,44,36,44
1789524964.9,80,44,36,44
1789524966.9,80,44,36,30
1789524969.0,80,44,36,39
1789524971.0,80,44,36,31
1789524973.0,80,44,36,31
1789524975.0,80,43,37,39
1789524977.0,80,44,36,39
1789524979.1,80,44,36,39
1789524981.1,80,44,36,39
1789524983.1,80,44,36,39
1789524985.1,80,44,36,39
1789524987.1,80,44,36,39
1789524989.2,80,44,36,40
1789524991.2,80,44,36,39
1789524993.2,80,44,36,39
1789524995.2,80,44,36,40
1789524997.3,80,43,37,40
1789524999.3,80,43,37,40
1789525001.3,80,44,36,40
1789525003.3,80,44,36,39
1789525005.3,80,44,36,41
1789525007.4,80,44,36,41
1789525009.4,80,44,36,41
1789525011.4,80,44,36,41
1789525013.4,80,44,36,41
1789525015.5,80,44,36,42
1789525017.5,80,44,36,42
1789525019.5,80,44,36,42
1789525021.5,80,44,36,44
1789525023.5,80,44,36,45
1789525025.6,80,44,36,43
1789525027.6,80,44,36,42
1789525029.6,80,44,36,42
1789525031.6,80,44,36,42
1789525033.7,80,44,36,45
1789525035.7,80,44,36,45
