ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789988782.6,24.0,0.0,92.0,13.0,,302.0,,1228.0,489.0,129.0,502.0,489.0,42.0,1.0,349.0,50.0,0.9789194650073311,22.0,4368.715703986,3646.0
1789988787.6,31.0,1.0,84.0,13.0,,309.0,,1231.0,497.0,129.0,510.0,497.0,44.0,1.0,357.0,52.0,1.0077803704895756,20.0,4454.824045012,3668.0
1789988792.7,1.0,0.0,112.0,16.0,,314.0,,1234.0,502.0,129.0,518.0,502.0,45.0,2.0,362.0,53.0,0.9943563816471767,24.0,4566.894093798,3684.0
1789988797.9,6.0,0.0,106.0,17.0,,318.0,,1234.0,507.0,129.0,524.0,507.0,46.0,2.0,367.0,54.0,0.9810249257948003,32.0,4622.339895016,3694.0
1789988803.0,8.0,0.0,104.0,17.0,,319.0,,1234.0,509.0,129.0,526.0,509.0,46.0,2.0,368.0,55.0,0.991313074419769,30.0,4658.113534212,3698.0
1789988807.9,16.0,0.0,97.0,16.0,,326.0,,1234.0,518.0,129.0,534.0,518.0,49.0,2.0,376.0,59.0,0.9856412938525909,26.0,4867.844117926,3716.0
1789988812.9,14.0,0.0,101.0,14.0,,328.0,,1235.0,523.0,129.0,537.0,523.0,49.0,3.0,380.0,59.0,0.986043611200515,26.0,4928.999300224,3728.0
1789988817.9,12.0,0.0,101.0,17.0,,331.0,,1237.0,528.0,130.0,545.0,528.0,50.0,4.0,382.0,61.0,0.9945883846511462,30.0,5059.127475136,3744.0
1789988822.9,17.0,0.0,97.0,16.0,,337.0,,1238.0,534.0,130.0,550.0,534.0,52.0,5.0,388.0,64.0,0.9932129063405214,26.0,5261.143122734,3758.0
1789988827.9,7.0,0.0,105.0,18.0,1.0,341.0,,1239.0,541.0,130.0,559.0,541.0,53.0,5.0,392.0,66.0,0.9833552372778315,28.0,5404.736147256,3774.0
1789988833.0,9.0,1.0,102.0,18.0,1.0,343.0,,1239.0,546.0,130.0,564.0,546.0,54.0,6.0,393.0,67.0,0.9917735042735043,30.0,5491.746913862,3784.0
1789988837.9,13.0,0.0,98.0,19.0,1.0,347.0,,1239.0,550.0,130.0,569.0,550.0,56.0,6.0,397.0,70.0,0.9977894896827951,30.0,5628.32236256,3792.0
1789988843.0,11.0,0.0,99.0,20.0,2.0,350.0,,1240.0,554.0,130.0,574.0,554.0,56.0,7.0,400.0,71.0,0.9914945642456102,32.0,5760.348302092,3802.0
1789988847.9,9.0,0.0,101.0,20.0,2.0,355.0,,1241.0,559.0,130.0,579.0,559.0,56.0,8.0,405.0,73.0,0.9778314200908343,26.0,5939.167229384,3814.0
1789988852.9,15.0,0.0,97.0,18.0,2.0,363.0,,1244.0,569.0,130.0,587.0,569.0,58.0,9.0,414.0,78.0,1.0126425991488752,30.0,6196.162169342,3840.0
1789988858.1,19.0,0.0,91.0,20.0,2.0,367.0,,1245.0,574.0,130.0,594.0,574.0,62.0,9.0,419.0,82.0,0.988221042091335,32.0,6322.218135232,3852.0
1789988863.0,25.0,1.0,87.0,17.0,2.0,373.0,,1245.0,581.0,130.0,598.0,581.0,64.0,9.0,425.0,85.0,0.9795211529521153,30.0,6454.125701082,3866.0
1789988868.2,24.0,2.0,87.0,17.0,2.0,379.0,,1247.0,587.0,130.0,604.0,587.0,65.0,9.0,431.0,89.0,0.9974242749347352,26.0,6626.845848822,3882.0
1789988873.4,35.0,1.0,77.0,17.0,2.0,387.0,,1250.0,597.0,130.0,614.0,597.0,69.0,9.0,440.0,95.0,0.9928105889925973,26.0,6854.449378594,3908.0
1789988878.3,29.0,1.0,83.0,17.0,2.0,388.0,,1253.0,598.0,130.0,615.0,598.0,69.0,9.0,441.0,95.0,1.0153461717269248,30.0,6862.910896522,3916.0
1789988883.2,20.0,1.0,92.0,17.0,2.0,392.0,,1255.0,602.0,130.0,619.0,602.0,71.0,9.0,445.0,98.0,0.9950787647963381,30.0,6992.900400586,3928.0
1789988888.0,21.0,1.0,92.0,16.0,2.0,394.0,,1258.0,604.0,130.0,620.0,604.0,72.0,9.0,447.0,100.0,0.995807406215356,26.0,7070.95410109,3938.0
1789988893.0,25.0,0.0,88.0,17.0,2.0,397.0,,1260.0,607.0,130.0,624.0,607.0,73.0,9.0,450.0,101.0,0.9939987662267997,30.0,7141.966989662,3948.0
1789988898.1,5.0,0.0,109.0,16.0,2.0,406.0,,1261.0,616.0,130.0,632.0,616.0,73.0,15.0,456.0,102.0,0.9941552229732146,20.0,7499.928328226,3968.0
1789988903.8,6.0,0.0,107.0,17.0,2.0,411.0,,1262.0,621.0,130.0,638.0,621.0,74.0,16.0,459.0,103.0,0.9810356542574116,26.0,7596.79012339,3980.0
1789988908.7,7.0,0.0,105.0,18.0,2.0,413.0,,1262.0,624.0,130.0,642.0,624.0,75.0,16.0,460.0,105.0,0.9971059972105997,32.0,7682.263823602,3986.0
1789988913.7,9.0,0.0,103.0,18.0,3.0,414.0,,1264.0,626.0,130.0,644.0,626.0,76.0,16.0,461.0,106.0,1.002922165003755,32.0,7758.640044832,3994.0
1789988918.7,5.0,0.0,107.0,19.0,3.0,417.0,,1265.0,632.0,131.0,650.0,632.0,77.0,17.0,463.0,110.0,0.9930144297822122,27.0,7926.69193993,4008.0
1789988923.9,11.0,0.0,100.0,20.0,3.0,422.0,,1266.0,636.0,131.0,656.0,636.0,80.0,17.0,467.0,112.0,0.993668866001502,30.0,8036.868121414,4020.0
1789988929.1,14.0,1.0,98.0,18.0,4.0,426.0,,1269.0,640.0,131.0,658.0,640.0,81.0,18.0,471.0,114.0,0.9949674569967457,26.0,8225.29032369,4034.0
1789988934.0,15.0,0.0,96.0,20.0,4.0,433.0,,1269.0,648.0,131.0,668.0,648.0,86.0,19.0,478.0,119.0,0.9904825126059436,26.0,8505.407634184,4050.0
1789988939.1,20.0,1.0,91.0,19.0,4.0,439.0,,1271.0,654.0,131.0,673.0,654.0,88.0,19.0,484.0,122.0,0.9893269677788507,26.0,8643.765770972,4066.0
1789988944.0,26.0,1.0,86.0,18.0,4.0,443.0,,1272.0,660.0,131.0,678.0,660.0,88.0,20.0,488.0,122.0,1.0011278296320136,28.0,8739.955939985999,4080.0
1789988949.1,23.0,1.0,88.0,19.0,4.0,447.0,,1275.0,665.0,131.0,684.0,665.0,89.0,20.0,492.0,125.0,0.9956312806208204,26.0,8868.444191394,4096.0
1789988954.1,19.0,1.0,92.0,19.0,4.0,451.0,,1276.0,669.0,131.0,688.0,669.0,90.0,21.0,495.0,126.0,1.012290347959804,30.0,8986.527769338,4106.0
1789988959.1,13.0,0.0,96.0,22.0,4.0,455.0,,1277.0,673.0,131.0,695.0,673.0,93.0,21.0,499.0,130.0,0.995164145477953,34.0,9143.496705962,4116.0
1789988964.2,13.0,0.0,96.0,22.0,4.0,458.0,,1278.0,676.0,131.0,698.0,676.0,95.0,21.0,502.0,133.0,0.9957005686085184,36.0,9254.871680216,4124.0
1789988969.2,17.0,0.0,93.0,21.0,4.0,463.0,,1279.0,681.0,131.0,702.0,681.0,97.0,22.0,507.0,135.0,0.9978417909380253,38.0,9410.211337218,4136.0
1789988974.1,20.0,0.0,89.0,22.0,4.0,465.0,,1280.0,684.0,131.0,706.0,684.0,97.0,22.0,509.0,136.0,1.0223876193541466,40.0,9460.734510904,4144.0
1789988979.3,25.0,0.0,86.0,20.0,4.0,471.0,,1280.0,690.0,131.0,710.0,690.0,99.0,25.0,515.0,139.0,0.9975078675392482,34.0,9731.320594202,4156.0
1789988984.2,20.0,2.0,90.0,19.0,5.0,475.0,,1282.0,694.0,131.0,713.0,694.0,100.0,28.0,519.0,140.0,1.0404364696205701,30.0,9949.76563388,4168.0
1789988989.4,13.0,0.0,95.0,23.0,5.0,479.0,,1284.0,698.0,131.0,721.0,698.0,100.0,31.0,522.0,140.0,1.0206956513964882,34.0,10129.575879662,4180.0
1789988994.3,14.0,0.0,97.0,20.0,5.0,485.0,,1287.0,704.0,131.0,724.0,704.0,103.0,34.0,526.0,143.0,1.0592573221757322,30.0,10373.759372592,4198.0
1789988999.4,5.0,0.0,105.0,21.0,5.0,490.0,,1287.0,709.0,131.0,730.0,709.0,105.0,35.0,529.0,147.0,0.9941646103779995,32.0,10561.344528574,4208.0
1789989004.5,6.0,0.0,103.0,22.0,5.0,492.0,,1287.0,711.0,131.0,733.0,711.0,106.0,35.0,531.0,148.0,0.9943612988592068,38.0,10609.04418568,4212.0
1789989009.8,10.0,0.0,99.0,22.0,5.0,496.0,,1288.0,715.0,131.0,737.0,715.0,108.0,35.0,535.0,151.0,0.9963237134785252,38.0,10743.781465666,4222.0
1789989014.8,15.0,0.0,95.0,21.0,5.0,501.0,,1290.0,720.0,131.0,741.0,720.0,110.0,35.0,540.0,156.0,1.0267102957479526,32.0,10963.75380808,4236.0
1789989019.9,11.0,0.0,97.0,23.0,5.0,507.0,,1291.0,727.0,131.0,750.0,727.0,113.0,35.0,546.0,161.0,0.9978256982441083,36.0,11094.024663952,4062.0
1789989024.9,15.0,1.0,93.0,22.0,6.0,512.0,,1292.0,732.0,131.0,754.0,732.0,115.0,36.0,551.0,163.0,1.047311179058041,36.0,11285.847656968,4074.0
1789989029.9,19.0,0.0,89.0,23.0,6.0,518.0,,1293.0,738.0,131.0,761.0,738.0,117.0,36.0,557.0,166.0,0.9927506884096843,36.0,11471.508983948,4088.0
1789989034.9,11.0,1.0,98.0,21.0,6.0,522.0,,1296.0,742.0,131.0,763.0,742.0,119.0,37.0,561.0,168.0,1.0240563423094804,36.0,11597.257281698,4102.0
1789989039.8,4.0,0.0,103.0,24.0,6.0,526.0,,1297.0,746.0,131.0,770.0,746.0,120.0,39.0,564.0,170.0,0.9801036190680542,42.0,11770.85854867,4112.0
1789989044.8,9.0,0.0,95.0,27.0,6.0,532.0,,1299.0,752.0,131.0,779.0,752.0,124.0,40.0,570.0,174.0,0.9865053821120767,44.0,11980.190233692,4128.0
1789989049.8,9.0,0.0,95.0,27.0,6.0,535.0,,1299.0,755.0,131.0,782.0,755.0,126.0,40.0,573.0,177.0,0.9974984801344634,46.0,12090.881411342,4134.0
1789989054.8,13.0,0.0,93.0,25.0,6.0,542.0,,1299.0,762.0,131.0,787.0,762.0,128.0,43.0,579.0,180.0,0.9943854379000823,42.0,12355.59067876,4148.0
1789989059.9,19.0,0.0,88.0,24.0,6.0,551.0,,1299.0,772.0,131.0,796.0,772.0,137.0,43.0,588.0,189.0,0.9996253978471552,38.0,12707.551374798,4168.0
1789989064.9,22.0,0.0,87.0,22.0,6.0,554.0,,1303.0,775.0,131.0,797.0,775.0,139.0,43.0,591.0,191.0,0.9975784965847727,36.0,12781.339639632,4182.0
1789989069.8,27.0,0.0,84.0,20.0,6.0,559.0,,1305.0,781.0,131.0,801.0,781.0,141.0,45.0,595.0,194.0,0.9943291134713729,34.0,13004.854244188,4198.0
1789989074.9,18.0,0.0,92.0,21.0,6.0,563.0,,1306.0,785.0,131.0,806.0,785.0,144.0,45.0,598.0,198.0,0.9977680327575725,32.0,13162.88965524,4208.0
1789989079.8,16.0,0.0,96.0,19.0,6.0,565.0,,1307.0,787.0,131.0,806.0,787.0,144.0,47.0,600.0,198.0,1.03662250116225,30.0,13262.894435438,4214.0
1789989084.9,6.0,0.0,108.0,17.0,6.0,570.0,,1307.0,793.0,131.0,810.0,793.0,144.0,52.0,603.0,198.0,1.0295895469012624,26.0,13514.072647344,4226.0
1789989089.9,3.0,0.0,108.0,20.0,6.0,573.0,,1310.0,796.0,131.0,816.0,796.0,145.0,54.0,605.0,199.0,0.9978592246897686,30.0,13659.967391652,4238.0
1789989094.9,3.0,0.0,109.0,19.0,6.0,576.0,,1312.0,799.0,131.0,818.0,799.0,145.0,56.0,608.0,200.0,1.0201730858634623,30.0,13809.210785622,4248.0
1789989099.9,4.0,0.0,108.0,19.0,6.0,580.0,,1312.0,803.0,131.0,822.0,803.0,147.0,57.0,610.0,203.0,0.991435557701248,28.0,13983.483697898,4256.0
1789989105.1,4.0,0.0,106.0,22.0,6.0,585.0,,1313.0,808.0,132.0,830.0,808.0,148.0,59.0,612.0,205.0,0.9877574831026714,32.0,14175.66571773,4270.0
1789989110.0,4.0,0.0,106.0,22.0,6.0,587.0,,1314.0,810.0,132.0,832.0,810.0,148.0,60.0,613.0,206.0,0.99835854522047,34.0,14262.50781167,4276.0
1789989115.1,6.0,0.0,102.0,24.0,6.0,590.0,,1314.0,813.0,132.0,837.0,813.0,149.0,61.0,615.0,207.0,0.9988949683510353,34.0,14385.637348024,4282.0
1789989120.1,9.0,0.0,98.0,25.0,6.0,593.0,,1314.0,816.0,132.0,841.0,816.0,149.0,63.0,616.0,208.0,1.0346127024997318,40.0,14522.207829402,4288.0
1789989125.2,3.0,0.0,102.0,27.0,6.0,598.0,,1315.0,821.0,132.0,848.0,821.0,150.0,64.0,619.0,211.0,0.9940403390194185,44.0,14713.077419272,4300.0
1789989130.3,8.0,1.0,100.0,24.0,6.0,603.0,,1317.0,826.0,133.0,850.0,826.0,152.0,66.0,622.0,214.0,1.0416666666666667,40.0,14950.033821998,4316.0
1789989135.4,5.0,0.0,103.0,25.0,6.0,609.0,,1318.0,832.0,133.0,857.0,832.0,158.0,66.0,626.0,220.0,1.0132465221900369,40.0,15210.616954804,4330.0
1789989140.5,10.0,0.0,97.0,26.0,6.0,614.0,,1319.0,837.0,133.0,863.0,837.0,159.0,66.0,631.0,224.0,0.997023745663913,36.0,15384.395532534,4342.0
1789989146.3,13.0,0.0,93.0,27.0,6.0,618.0,,1319.0,841.0,133.0,868.0,841.0,161.0,67.0,635.0,227.0,0.9876099667417659,42.0,15554.678657508,4350.0
1789989151.4,12.0,0.0,96.0,25.0,6.0,626.0,,1321.0,849.0,133.0,874.0,849.0,164.0,69.0,643.0,232.0,0.9982624360762437,42.0,15854.379112422,4370.0
1789989156.5,19.0,0.0,90.0,24.0,6.0,634.0,,1321.0,857.0,133.0,881.0,857.0,168.0,69.0,651.0,238.0,0.9963657332904194,34.0,16098.555443686,4386.0
1789989161.5,12.0,0.0,102.0,20.0,7.0,640.0,,1324.0,863.0,134.0,883.0,863.0,171.0,70.0,656.0,243.0,1.0411454421914672,26.0,16340.94716987,4406.0
1789989166.5,10.0,0.0,103.0,21.0,7.0,642.0,,1324.0,865.0,134.0,886.0,865.0,172.0,71.0,658.0,244.0,1.0366417229910954,26.0,16421.188420292,4410.0
1789989171.6,8.0,0.0,103.0,23.0,7.0,644.0,,1325.0,867.0,134.0,890.0,867.0,173.0,72.0,660.0,245.0,1.013399402782248,28.0,16506.19636186,4416.0
1789989177.0,1.0,0.0,112.0,21.0,7.0,648.0,,1326.0,871.0,134.0,892.0,871.0,173.0,75.0,663.0,246.0,1.0085112470049709,30.0,16692.735833866,4426.0
1789989182.1,3.0,0.0,110.0,21.0,7.0,654.0,,1327.0,877.0,134.0,898.0,877.0,175.0,78.0,666.0,248.0,0.9993969709973894,26.0,16934.175896962,4440.0
1789989187.2,1.0,0.0,108.0,25.0,7.0,656.0,,1328.0,879.0,134.0,904.0,879.0,175.0,78.0,668.0,249.0,1.0013410578264135,36.0,16990.218387762,4446.0
1789989192.2,2.0,0.0,108.0,24.0,7.0,659.0,,1330.0,882.0,134.0,906.0,882.0,176.0,79.0,670.0,250.0,1.074325447913314,36.0,17089.910770024,4456.0
1789989197.2,5.0,0.0,105.0,24.0,7.0,665.0,,1331.0,888.0,134.0,912.0,888.0,178.0,81.0,676.0,253.0,1.0534684225583808,34.0,17325.633805814,4470.0
1789989202.3,7.0,0.0,101.0,26.0,7.0,667.0,,1332.0,890.0,134.0,916.0,890.0,178.0,82.0,678.0,253.0,1.0452088474055001,38.0,17399.551186498,4476.0
1789989207.2,2.0,0.0,104.0,28.0,7.0,669.0,,1332.0,892.0,134.0,920.0,892.0,179.0,83.0,679.0,254.0,1.0462588956835819,42.0,17496.509089926,4480.0
1789989212.4,5.0,0.0,103.0,26.0,7.0,675.0,,1333.0,898.0,134.0,924.0,898.0,180.0,87.0,685.0,256.0,1.0700961985480815,40.0,17791.354328944,4494.0
1789989217.5,1.0,0.0,105.0,28.0,7.0,677.0,,1333.0,900.0,134.0,928.0,900.0,181.0,88.0,687.0,257.0,1.0410766012230448,42.0,17886.743713384,4498.0
1789989222.7,8.0,0.0,99.0,27.0,7.0,686.0,,1336.0,910.0,134.0,937.0,910.0,186.0,90.0,696.0,264.0,0.9989638093194578,40.0,18287.093301578,4524.0
1789989227.7,3.0,0.0,104.0,27.0,7.0,689.0,,1336.0,913.0,134.0,940.0,913.0,186.0,92.0,699.0,265.0,0.997318778385724,42.0,18423.574124724,4530.0
1789989232.8,0.0,0.0,107.0,27.0,7.0,693.0,,1338.0,917.0,134.0,944.0,917.0,187.0,94.0,702.0,266.0,1.0004161749454636,38.0,18578.992435304,4542.0
1789989237.9,4.0,0.0,102.0,28.0,7.0,698.0,,1339.0,922.0,134.0,950.0,922.0,191.0,95.0,706.0,270.0,1.0015337231341415,40.0,18795.102745434,4554.0
1789989242.9,3.0,0.0,103.0,28.0,7.0,703.0,,1339.0,927.0,134.0,955.0,927.0,194.0,97.0,710.0,273.0,0.9848375531952938,38.0,19028.150153572,4564.0
1789989248.0,2.0,0.0,105.0,27.0,7.0,707.0,,1340.0,931.0,134.0,958.0,931.0,194.0,101.0,713.0,273.0,1.03583485319887,36.0,19228.158103409998,4574.0
1789989253.0,2.0,0.0,105.0,27.0,7.0,710.0,,1340.0,934.0,134.0,961.0,934.0,194.0,104.0,715.0,273.0,1.0240178986517898,38.0,19378.160256502,4580.0
1789989258.1,6.0,0.0,102.0,26.0,7.0,715.0,,1341.0,939.0,134.0,965.0,939.0,197.0,105.0,719.0,277.0,1.0087101705825554,38.0,19583.156003846,4592.0
1789989263.1,4.0,0.0,106.0,24.0,7.0,721.0,,1343.0,945.0,134.0,969.0,945.0,198.0,109.0,724.0,279.0,1.0007720022887387,34.0,19871.675244516,4608.0
1789989268.1,6.0,0.0,101.0,27.0,8.0,726.0,,1344.0,950.0,134.0,977.0,950.0,200.0,109.0,728.0,283.0,0.9963044916496799,38.0,20081.78425095,4620.0
1789989273.2,7.0,0.0,99.0,28.0,8.0,727.0,,1344.0,951.0,134.0,979.0,951.0,201.0,109.0,729.0,284.0,0.9884114723026857,44.0,20118.628874124,4622.0
1789989278.3,12.0,0.0,97.0,25.0,8.0,732.0,,1344.0,956.0,134.0,981.0,956.0,201.0,113.0,734.0,285.0,0.995335800879734,38.0,20366.432387608,4632.0
1789989283.4,10.0,0.0,100.0,24.0,8.0,736.0,,1345.0,960.0,134.0,984.0,960.0,202.0,114.0,738.0,288.0,1.0009964059650251,36.0,20535.406020462,4642.0
1789989288.4,17.0,0.0,93.0,24.0,8.0,743.0,,1345.0,966.0,134.0,991.0,966.0,204.0,115.0,742.0,293.0,0.9952513142366699,34.0,20782.903782192,4654.0
1789989293.5,17.0,0.0,94.0,23.0,8.0,749.0,,1346.0,973.0,134.0,996.0,973.0,207.0,118.0,746.0,297.0,1.0150600793906233,34.0,21093.880996604,4670.0
1789989298.5,8.0,0.0,99.0,27.0,8.0,751.0,,1347.0,975.0,134.0,1002.0,975.0,209.0,118.0,748.0,299.0,0.996544541000608,34.0,21177.79129411,4676.0
1789989303.6,9.0,0.0,97.0,28.0,8.0,752.0,,1348.0,976.0,134.0,1004.0,976.0,209.0,118.0,749.0,300.0,0.998814951900726,40.0,21220.720440048,4680.0
1789989308.6,10.0,0.0,97.0,27.0,8.0,755.0,,1348.0,979.0,134.0,1006.0,979.0,209.0,120.0,751.0,301.0,1.0001117548188678,42.0,21356.480593646,4686.0
1789989313.8,4.0,0.0,105.0,25.0,8.0,761.0,,1348.0,985.0,134.0,1010.0,985.0,210.0,125.0,757.0,302.0,0.9925200264635411,36.0,21652.956547922,4698.0
1789989318.8,1.0,0.0,112.0,21.0,8.0,766.0,,1350.0,990.0,134.0,1011.0,990.0,210.0,130.0,762.0,302.0,1.0590449880198833,30.0,21326.102844345998,4422.0
1789989324.0,3.0,0.0,107.0,24.0,8.0,770.0,,1351.0,994.0,134.0,1018.0,994.0,211.0,132.0,763.0,303.0,1.0094625040231735,36.0,21496.950810126,4432.0
1789989329.1,7.0,0.0,101.0,26.0,8.0,775.0,,1351.0,999.0,134.0,1025.0,999.0,212.0,133.0,765.0,306.0,0.9963961306011515,30.0,21683.555235624,4442.0
1789989334.1,8.0,0.0,100.0,26.0,8.0,779.0,,1352.0,1004.0,134.0,1030.0,1004.0,212.0,135.0,766.0,307.0,0.9882644029610557,38.0,21843.387044238,4454.0
1789989339.2,11.0,0.0,94.0,29.0,8.0,782.0,,1352.0,1007.0,134.0,1036.0,1007.0,213.0,136.0,768.0,309.0,1.0123211922898114,40.0,21971.071478048,4460.0
1789989344.2,11.0,1.0,94.0,28.0,8.0,785.0,,1352.0,1011.0,134.0,1039.0,1011.0,214.0,137.0,772.0,311.0,0.9959388298823445,40.0,22104.957670636,4468.0
1789989349.3,5.0,0.0,103.0,26.0,8.0,789.0,,1353.0,1016.0,134.0,1042.0,1016.0,215.0,140.0,775.0,312.0,1.0396675964667597,38.0,22299.488770262,4480.0
1789989354.7,2.0,0.0,102.0,30.0,8.0,792.0,,1354.0,1019.0,134.0,1049.0,1019.0,217.0,141.0,778.0,314.0,0.9885259092372063,46.0,22438.234830858,4488.0
1789989359.9,11.0,0.0,99.0,24.0,8.0,801.0,,1356.0,1028.0,134.0,1052.0,1028.0,220.0,145.0,785.0,318.0,1.0725941422594143,34.0,22857.305541774,4510.0
1789989365.0,6.0,0.0,102.0,26.0,8.0,804.0,,1356.0,1031.0,134.0,1057.0,1031.0,220.0,147.0,787.0,319.0,1.082828201552051,38.0,23003.9987907,4516.0
1789989370.1,8.0,0.0,98.0,28.0,8.0,806.0,,1356.0,1033.0,134.0,1061.0,1033.0,220.0,149.0,789.0,319.0,1.107834906841183,42.0,23103.999959876,4520.0
1789989375.0,9.0,0.0,98.0,27.0,8.0,810.0,,1356.0,1037.0,134.0,1064.0,1037.0,220.0,152.0,793.0,320.0,1.0775274469835139,40.0,23300.541926452,4528.0
1789989380.1,6.0,0.0,101.0,27.0,8.0,816.0,,1357.0,1043.0,134.0,1070.0,1043.0,221.0,157.0,798.0,321.0,1.0831098236955978,40.0,23596.741747376,4542.0
1789989385.2,2.0,0.0,105.0,27.0,8.0,819.0,,1358.0,1046.0,134.0,1073.0,1046.0,222.0,159.0,800.0,322.0,1.084191610342238,38.0,23734.46828534,4550.0
1789989390.8,6.0,0.0,101.0,28.0,8.0,824.0,,1360.0,1051.0,135.0,1079.0,1051.0,222.0,164.0,802.0,322.0,1.0093002360261774,40.0,23986.038241696,4566.0
1789989396.2,4.0,0.0,101.0,30.0,8.0,832.0,,1360.0,1059.0,135.0,1089.0,1059.0,226.0,165.0,805.0,327.0,0.9979191252726818,40.0,24259.972218042,4582.0
1789989401.3,4.0,0.0,100.0,31.0,8.0,836.0,,1362.0,1063.0,135.0,1094.0,1063.0,227.0,166.0,807.0,329.0,0.9915477595393913,44.0,24398.10863962,4594.0
1789989406.4,0.0,0.0,105.0,30.0,8.0,840.0,,1363.0,1067.0,135.0,1097.0,1067.0,227.0,169.0,809.0,330.0,1.0113314916139184,44.0,24582.165064152,4604.0
1789989411.6,1.0,0.0,104.0,30.0,8.0,844.0,,1364.0,1071.0,135.0,1101.0,1071.0,227.0,172.0,812.0,331.0,0.9977796552587348,42.0,24778.00679631,4614.0
1789989416.7,0.0,0.0,106.0,29.0,8.0,848.0,,1364.0,1075.0,135.0,1104.0,1075.0,227.0,175.0,815.0,331.0,1.0028622644208418,42.0,24938.798366602,4622.0
1789989421.8,1.0,0.0,107.0,27.0,9.0,855.0,,1365.0,1082.0,135.0,1109.0,1082.0,227.0,182.0,821.0,331.0,1.0334580517111898,36.0,25318.80672072,4638.0
1789989426.9,5.0,0.0,103.0,27.0,9.0,860.0,,1366.0,1087.0,135.0,1114.0,1087.0,229.0,185.0,822.0,333.0,1.0126917712691772,36.0,25566.631860074,4650.0
1789989432.0,1.0,0.0,105.0,29.0,9.0,862.0,,1366.0,1089.0,135.0,1118.0,1089.0,229.0,187.0,822.0,333.0,1.0277214533490684,40.0,25666.634828628,4654.0
1789989437.1,0.0,0.0,104.0,31.0,9.0,864.0,,1366.0,1091.0,135.0,1122.0,1091.0,229.0,189.0,824.0,333.0,1.0365491900010728,42.0,25766.638265922,4658.0
1789989442.2,0.0,0.0,107.0,28.0,9.0,868.0,,1367.0,1095.0,135.0,1123.0,1095.0,229.0,193.0,828.0,333.0,1.0627699996423845,40.0,25966.646077414,4668.0
1789989447.5,3.0,0.0,105.0,27.0,9.0,876.0,,1368.0,1103.0,135.0,1130.0,1103.0,231.0,199.0,834.0,335.0,1.0937698923577586,38.0,26344.978865634,4686.0
1789989452.6,1.0,0.0,105.0,29.0,9.0,879.0,,1368.0,1106.0,135.0,1135.0,1106.0,231.0,202.0,834.0,335.0,1.0078782677109037,40.0,26494.983060356,4692.0
1789989457.6,2.0,0.0,102.0,31.0,9.0,884.0,,1368.0,1111.0,135.0,1142.0,1111.0,232.0,205.0,836.0,337.0,0.9886975646389873,42.0,26729.280292414,4702.0
1789989462.6,5.0,0.0,100.0,30.0,9.0,889.0,,1369.0,1116.0,135.0,1146.0,1116.0,235.0,207.0,840.0,340.0,0.9903229267246003,44.0,26927.807377774,4714.0
1789989467.6,7.0,0.0,98.0,30.0,9.0,891.0,,1369.0,1118.0,135.0,1148.0,1118.0,236.0,208.0,842.0,341.0,0.9922384043199943,42.0,27019.261361264,4718.0
1789989472.8,4.0,0.0,103.0,28.0,9.0,895.0,,1369.0,1122.0,135.0,1150.0,1122.0,237.0,211.0,846.0,342.0,1.042330043271466,40.0,27211.172114622,4726.0
1789989477.9,0.0,0.0,104.0,31.0,9.0,899.0,,1369.0,1126.0,135.0,1157.0,1126.0,237.0,215.0,846.0,342.0,1.0474457318599577,42.0,27411.17934754,4734.0
1789989483.0,3.0,0.0,104.0,28.0,9.0,906.0,,1369.0,1133.0,135.0,1161.0,1133.0,237.0,222.0,850.0,342.0,1.0494206630189893,40.0,27761.186270132,4748.0
1789989488.2,2.0,0.0,104.0,29.0,9.0,912.0,,1369.0,1139.0,135.0,1168.0,1139.0,237.0,227.0,852.0,342.0,1.058441959017273,40.0,28017.50055918,4760.0
1789989493.2,1.0,0.0,103.0,31.0,9.0,914.0,,1369.0,1141.0,135.0,1172.0,1141.0,237.0,228.0,853.0,342.0,0.9924082716446733,44.0,28096.714769716,4764.0
1789989498.2,1.0,0.0,104.0,30.0,9.0,918.0,,1369.0,1145.0,135.0,1175.0,1145.0,237.0,232.0,853.0,342.0,1.0194234345384974,46.0,28296.71938157,4772.0
1789989503.2,3.0,0.0,102.0,30.0,9.0,921.0,,1369.0,1148.0,135.0,1178.0,1148.0,237.0,234.0,853.0,343.0,0.99173148446161,42.0,28445.652892202,4778.0
1789989508.3,5.0,0.0,103.0,27.0,9.0,928.0,,1369.0,1156.0,135.0,1183.0,1156.0,239.0,238.0,857.0,346.0,0.9807026248971855,38.0,28784.469539679998,4794.0
1789989513.7,5.0,0.0,105.0,25.0,9.0,933.0,,1370.0,1161.0,135.0,1186.0,1161.0,239.0,243.0,861.0,346.0,1.0677833208167937,32.0,29034.475933138,4806.0
1789989519.1,4.0,0.0,103.0,28.0,9.0,937.0,,1371.0,1165.0,135.0,1193.0,1165.0,239.0,247.0,864.0,346.0,1.0206911812037336,36.0,29234.478920308,4816.0
