ts,programs_count,reasoning_count,acting_count,paused_count
1789549724.1,12,6,6,0
1789549726.1,12,7,5,0
1789549728.1,12,7,5,0
1789549730.1,12,6,6,0
1789549732.2,12,7,5,0
1789549734.2,12,7,5,0
1789549736.2,12,6,6,0
1789549738.2,12,5,7,0
1789549740.2,12,5,7,0
1789549742.3,12,6,6,0
1789549744.3,12,7,5,0
1789549746.3,12,7,5,0
1789549748.3,13,7,6,0
1789549750.4,13,7,6,0
1789549752.4,13,7,6,0
1789549754.4,13,6,7,0
1789549756.4,13,6,7,0
1789549758.4,13,7,6,0
1789549760.5,13,6,7,0
1789549762.5,13,7,6,0
1789549764.5,13,7,6,0
1789549766.5,13,7,6,0
1789549768.5,13,7,6,0
1789549770.6,13,7,6,0
1789549772.6,13,6,7,0
1789549774.6,13,6,7,0
1789549776.6,13,7,6,0
1789549778.6,13,5,8,0
1789549780.7,13,4,9,0
1789549782.7,13,5,8,0
1789549784.7,13,6,7,0
1789549786.7,13,7,6,0
1789549788.8,13,7,6,0
1789549790.8,13,7,6,0
1789549792.8,13,7,6,0
1789549794.8,13,7,6,0
1789549796.8,13,7,6,0
1789549798.9,13,7,6,0
1789549800.9,13,7,6,0
1789549802.9,13,6,7,0
1789549804.9,13,5,8,0
1789549806.9,13,6,7,0
1789549809.0,13,6,7,0
1789549811.0,13,6,7,0
1789549813.0,13,6,7,0
1789549815.0,13,7,6,0
1789549817.1,13,6,7,0
1789549819.1,13,6,7,0
1789549821.1,13,5,8,0
1789549823.1,13,5,8,0
1789549825.1,13,5,8,0
1789549827.2,13,5,8,0
1789549829.2,13,6,7,0
1789549831.2,13,7,6,0
1789549833.2,13,5,8,0
1789549835.2,13,6,7,0
1789549837.3,15,8,7,0
1789549839.3,15,8,7,0
1789549841.3,15,8,7,0
1789549843.3,15,7,8,0
1789549845.4,15,7,8,0
1789549847.4,15,7,8,0
1789549849.4,15,7,8,0
1789549851.4,15,7,8,0
1789549853.4,15,8,7,0
1789549855.5,15,5,10,0
1789549857.5,15,6,9,0
1789549859.5,15,6,9,0
1789549861.5,15,6,9,0
1789549863.6,15,8,7,0
1789549865.6,15,8,7,0
1789549867.6,15,8,7,0
1789549869.6,15,8,7,0
1789549871.6,15,8,7,0
1789549873.7,15,8,7,0
1789549875.7,15,8,7,0
1789549877.7,15,7,8,0
1789549879.7,15,8,7,0
