ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,origin_wait_moves_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1790018041.8,26.0,2.0,82.0,32.0,2.0,841.0,,1592.0,1313.0,142.0,1345.0,1313.0,224.0,0.0,893.0,0.0,218.0,0.9686031541680077,36.0,13109.548352196,5808.0
1790018047.1,20.0,1.0,88.0,33.0,2.0,846.0,,1594.0,1319.0,142.0,1352.0,1319.0,226.0,0.0,899.0,0.0,220.0,0.989878589564782,36.0,13193.882858958,5824.0
1790018052.5,26.0,0.0,81.0,35.0,2.0,851.0,,1598.0,1327.0,142.0,1362.0,1327.0,229.0,0.0,903.0,0.0,222.0,0.9834678861352502,36.0,13494.038158868,5848.0
1790018057.9,18.0,0.0,90.0,34.0,2.0,854.0,,1599.0,1331.0,142.0,1365.0,1331.0,230.0,0.0,907.0,0.0,223.0,0.9836109323034009,40.0,13534.697320038,5858.0
1790018063.2,22.0,0.0,87.0,33.0,2.0,858.0,,1601.0,1335.0,142.0,1368.0,1335.0,232.0,0.0,911.0,0.0,225.0,0.9853346386296177,38.0,12580.544632116,5282.0
1790018068.5,25.0,3.0,82.0,33.0,2.0,863.0,,1604.0,1340.0,143.0,1373.0,1340.0,233.0,0.0,916.0,0.0,226.0,0.9929071451560991,38.0,12660.227155752,5300.0
1790018073.8,31.0,1.0,75.0,36.0,2.0,868.0,,1607.0,1347.0,143.0,1383.0,1347.0,234.0,0.0,921.0,0.0,227.0,0.9819538318492294,34.0,12763.07983612,5320.0
1790018079.1,36.0,3.0,70.0,34.0,2.0,876.0,,1609.0,1357.0,143.0,1391.0,1357.0,234.0,0.0,931.0,0.0,227.0,1.0076145263383758,28.0,12812.868366598,5344.0
1790018084.4,15.0,1.0,92.0,35.0,2.0,878.0,,1614.0,1359.0,143.0,1394.0,1359.0,234.0,0.0,933.0,0.0,227.0,0.9862528162214355,34.0,12837.218763132,5358.0
1790018089.8,12.0,0.0,95.0,36.0,2.0,881.0,,1615.0,1363.0,143.0,1399.0,1363.0,234.0,0.0,935.0,0.0,227.0,0.9790517827128706,40.0,12858.190798104,5368.0
1790018095.3,20.0,2.0,86.0,35.0,2.0,888.0,,1616.0,1373.0,143.0,1408.0,1373.0,235.0,0.0,943.0,0.0,228.0,0.9909764689053392,36.0,12921.906572876,5390.0
1790018100.8,26.0,1.0,80.0,36.0,2.0,892.0,,1618.0,1380.0,143.0,1416.0,1380.0,236.0,0.0,948.0,0.0,229.0,0.9995806959196081,38.0,13041.064702454,5408.0
1790018106.2,33.0,3.0,74.0,33.0,2.0,898.0,,1623.0,1390.0,143.0,1423.0,1390.0,237.0,0.0,954.0,0.0,230.0,0.9883819690305046,32.0,13096.5230089,5438.0
1790018111.5,10.0,1.0,99.0,33.0,2.0,900.0,,1626.0,1394.0,143.0,1427.0,1394.0,237.0,0.0,955.0,0.0,230.0,1.0324540464184815,32.0,13103.113731042,5452.0
1790018117.0,14.0,0.0,93.0,36.0,2.0,902.0,,1627.0,1398.0,143.0,1434.0,1398.0,238.0,0.0,957.0,0.0,231.0,0.9761729785788363,38.0,13124.412842592,5462.0
1790018122.5,17.0,0.0,88.0,38.0,2.0,904.0,,1629.0,1401.0,143.0,1439.0,1401.0,239.0,0.0,959.0,0.0,232.0,0.96861477666917,44.0,13176.914925964,5472.0
1790018128.0,25.0,2.0,80.0,36.0,2.0,909.0,,1631.0,1412.0,143.0,1448.0,1412.0,240.0,0.0,969.0,0.0,233.0,0.9907069162822301,36.0,13241.611327452,5498.0
1790018133.6,34.0,2.0,73.0,35.0,2.0,914.0,,1635.0,1421.0,144.0,1456.0,1421.0,242.0,0.0,975.0,0.0,235.0,0.9984752172513679,38.0,13335.249760948,5526.0
1790018139.1,37.0,1.0,70.0,36.0,2.0,916.0,,1639.0,1425.0,144.0,1461.0,1425.0,243.0,0.0,976.0,0.0,236.0,0.9985735614919715,38.0,13427.448030588,5542.0
1790018144.5,42.0,0.0,66.0,36.0,2.0,919.0,,1640.0,1430.0,144.0,1466.0,1430.0,244.0,0.0,979.0,0.0,237.0,0.9998055466151701,40.0,13482.108751222,5554.0
1790018149.8,43.0,0.0,65.0,36.0,2.0,920.0,,1642.0,1432.0,144.0,1468.0,1432.0,245.0,0.0,980.0,0.0,238.0,0.9888848657154097,38.0,13499.309511395999,5562.0
1790018155.3,46.0,2.0,62.0,35.0,2.0,923.0,,1646.0,1437.0,145.0,1472.0,1437.0,248.0,0.0,984.0,0.0,241.0,0.970055966813289,36.0,13566.177620224,5582.0
1790018161.0,38.0,1.0,68.0,38.0,2.0,926.0,,1653.0,1441.0,145.0,1479.0,1441.0,250.0,0.0,986.0,0.0,242.0,0.9703496584772735,38.0,13664.759516402,5604.0
1790018166.4,42.0,1.0,66.0,37.0,2.0,928.0,,1659.0,1445.0,146.0,1482.0,1445.0,250.0,0.0,990.0,0.0,242.0,0.9719584808496943,36.0,13729.884809916,5626.0
1790018171.8,33.0,0.0,73.0,40.0,2.0,930.0,,1662.0,1449.0,146.0,1489.0,1449.0,250.0,0.0,993.0,0.0,242.0,1.0232919393484248,40.0,13757.654507584,5640.0
1790018177.3,25.0,2.0,81.0,38.0,2.0,935.0,,1664.0,1456.0,146.0,1496.0,1456.0,251.0,0.0,998.0,0.0,243.0,0.9986714587132998,36.0,13829.880955838,5658.0
1790018182.9,30.0,1.0,76.0,40.0,2.0,937.0,,1667.0,1461.0,147.0,1501.0,1461.0,251.0,0.0,1000.0,0.0,243.0,0.9941780209562636,42.0,13844.993822482,5676.0
1790018188.7,34.0,0.0,73.0,40.0,2.0,942.0,,1671.0,1466.0,147.0,1506.0,1466.0,253.0,0.0,1005.0,0.0,245.0,0.9975798376425992,40.0,13915.811405062,5694.0
1790018194.2,39.0,3.0,67.0,39.0,2.0,947.0,,1676.0,1474.0,148.0,1513.0,1474.0,254.0,0.0,1009.0,0.0,246.0,1.0169818152558738,38.0,13979.146790688,5722.0
1790018199.6,29.0,1.0,77.0,41.0,2.0,947.0,,1677.0,1477.0,148.0,1518.0,1477.0,254.0,0.0,1009.0,0.0,246.0,0.9852693738153989,40.0,13981.571085072,5730.0
1790018205.1,35.0,0.0,71.0,42.0,2.0,952.0,,1679.0,1484.0,148.0,1526.0,1484.0,256.0,0.0,1013.0,0.0,248.0,0.9771170832886314,44.0,14037.223972266,5748.0
1790018210.5,41.0,0.0,67.0,41.0,2.0,959.0,,1680.0,1491.0,149.0,1532.0,1491.0,259.0,0.0,1019.0,0.0,251.0,0.9993616564746272,34.0,14222.503240692,5766.0
1790018216.0,41.0,1.0,67.0,40.0,2.0,960.0,,1680.0,1492.0,149.0,1532.0,1492.0,259.0,0.0,1020.0,0.0,251.0,1.0000679469298717,38.0,14240.451092719999,5768.0
1790018221.5,27.0,0.0,82.0,40.0,2.0,963.0,,1684.0,1495.0,149.0,1535.0,1495.0,260.0,0.0,1021.0,0.0,252.0,0.9916715838786968,36.0,14384.872534963999,5782.0
1790018227.2,32.0,0.0,75.0,42.0,2.0,966.0,,1686.0,1500.0,149.0,1542.0,1500.0,261.0,0.0,1025.0,0.0,253.0,0.9704797410864356,36.0,14419.336152024,5796.0
1790018232.8,25.0,0.0,82.0,42.0,2.0,969.0,,1689.0,1504.0,149.0,1546.0,1504.0,264.0,0.0,1027.0,0.0,255.0,0.9836507170189178,42.0,14533.174034272,5810.0
1790018238.3,20.0,0.0,87.0,42.0,2.0,970.0,,1692.0,1507.0,149.0,1549.0,1507.0,265.0,0.0,1028.0,0.0,256.0,0.9841334978364267,40.0,14551.807421778,5822.0
1790018243.9,29.0,0.0,78.0,42.0,2.0,974.0,,1695.0,1516.0,149.0,1558.0,1516.0,267.0,0.0,1033.0,0.0,258.0,0.9855688767299646,38.0,14644.037183466,5846.0
1790018249.5,36.0,0.0,71.0,42.0,2.0,980.0,,1699.0,1523.0,149.0,1565.0,1523.0,271.0,0.0,1037.0,0.0,260.0,0.9878835425383543,40.0,15082.735451284,5868.0
1790018255.0,39.0,1.0,68.0,41.0,2.0,982.0,,1701.0,1527.0,149.0,1568.0,1527.0,272.0,0.0,1039.0,0.0,261.0,1.0181029395987555,40.0,15151.634685714,5880.0
1790018260.5,27.0,0.0,81.0,41.0,2.0,985.0,,1703.0,1531.0,149.0,1572.0,1531.0,273.0,0.0,1042.0,0.0,262.0,1.0183014161570647,40.0,15213.798578048,5892.0
1790018266.0,32.0,0.0,74.0,43.0,2.0,989.0,,1704.0,1536.0,149.0,1579.0,1536.0,275.0,0.0,1046.0,0.0,264.0,0.9635317204877875,40.0,15277.745542532,5904.0
1790018271.4,35.0,2.0,71.0,42.0,2.0,992.0,,1707.0,1540.0,150.0,1582.0,1540.0,276.0,0.0,1048.0,0.0,265.0,0.9927784036047634,40.0,15305.90074732,5920.0
1790018277.1,42.0,1.0,66.0,42.0,2.0,996.0,,1714.0,1546.0,151.0,1588.0,1546.0,277.0,0.0,1053.0,0.0,266.0,0.9948869935271609,36.0,15371.488416338,5948.0
1790018282.7,34.0,0.0,72.0,45.0,2.0,998.0,,1716.0,1548.0,151.0,1593.0,1548.0,279.0,0.0,1055.0,0.0,268.0,0.9953094267424811,40.0,15481.853351152,5956.0
1790018288.4,40.0,0.0,66.0,45.0,2.0,1003.0,,1717.0,1554.0,151.0,1599.0,1554.0,280.0,0.0,1059.0,0.0,269.0,0.9967550870793549,44.0,15533.361466406,5970.0
1790018294.1,38.0,3.0,68.0,42.0,2.0,1009.0,,1727.0,1563.0,151.0,1605.0,1563.0,282.0,0.0,1065.0,0.0,271.0,1.0183715981833137,36.0,15623.795495442,6008.0
1790018299.6,5.0,0.0,102.0,44.0,2.0,1010.0,,1731.0,1564.0,151.0,1608.0,1564.0,282.0,0.0,1066.0,0.0,271.0,1.018878518041698,40.0,15643.313179462,6018.0
1790018305.2,9.0,0.0,96.0,46.0,2.0,1012.0,,1732.0,1568.0,151.0,1614.0,1568.0,283.0,0.0,1067.0,0.0,272.0,0.9848219075206522,44.0,15675.340920566,6028.0
1790018310.7,19.0,0.0,88.0,44.0,2.0,1019.0,,1733.0,1578.0,151.0,1622.0,1578.0,284.0,0.0,1073.0,0.0,273.0,0.9988122697850731,38.0,15741.974841874,6050.0
1790018316.5,20.0,2.0,85.0,44.0,2.0,1021.0,,1738.0,1581.0,151.0,1625.0,1581.0,284.0,0.0,1075.0,0.0,273.0,1.0023106426349104,42.0,15757.818876457999,6066.0
1790018322.1,27.0,3.0,78.0,43.0,2.0,1025.0,,1742.0,1589.0,151.0,1632.0,1589.0,284.0,0.0,1080.0,0.0,273.0,0.9703675392482923,38.0,15919.614348514,6090.0
1790018327.7,23.0,0.0,82.0,46.0,2.0,1028.0,,1743.0,1592.0,151.0,1638.0,1592.0,284.0,0.0,1082.0,0.0,273.0,0.9728158638200479,42.0,15935.188921898,6098.0
1790018333.2,12.0,0.0,95.0,44.0,2.0,1034.0,,1751.0,1601.0,151.0,1645.0,1601.0,285.0,0.0,1090.0,0.0,274.0,1.005115688588492,36.0,16029.376235333999,6132.0
1790018338.8,15.0,0.0,90.0,46.0,2.0,1035.0,,1753.0,1604.0,151.0,1650.0,1604.0,286.0,0.0,1091.0,0.0,275.0,0.9840610807138004,44.0,16147.542906,6142.0
1790018344.3,21.0,0.0,84.0,46.0,2.0,1040.0,,1753.0,1610.0,151.0,1656.0,1610.0,288.0,0.0,1097.0,0.0,277.0,0.9802310195615634,44.0,16222.312673194,6154.0
1790018349.9,26.0,0.0,79.0,46.0,2.0,1044.0,,1753.0,1615.0,151.0,1661.0,1615.0,290.0,0.0,1101.0,0.0,279.0,0.9803293638021672,44.0,16277.44024595,6164.0
1790018355.6,30.0,0.0,75.0,46.0,2.0,1048.0,,1755.0,1620.0,151.0,1666.0,1620.0,293.0,0.0,1105.0,0.0,282.0,0.975595876694203,46.0,16357.739801747999,6178.0
1790018361.2,23.0,0.0,84.0,44.0,2.0,1053.0,,1756.0,1627.0,151.0,1671.0,1627.0,293.0,0.0,1110.0,0.0,282.0,0.993172674605729,42.0,16406.746058604,6194.0
1790018366.7,20.0,0.0,86.0,45.0,2.0,1056.0,,1758.0,1635.0,151.0,1680.0,1635.0,294.0,0.0,1114.0,0.0,283.0,0.9740675177913671,42.0,15195.588822674,5554.0
1790018372.4,27.0,0.0,79.0,45.0,2.0,1062.0,,1759.0,1642.0,151.0,1687.0,1642.0,295.0,0.0,1120.0,0.0,284.0,0.9725449701391125,40.0,15269.99688741,5570.0
1790018378.5,32.0,0.0,74.0,45.0,2.0,1068.0,,1760.0,1650.0,151.0,1695.0,1650.0,297.0,0.0,1125.0,0.0,285.0,0.9814156206415621,34.0,15679.873552638,5588.0
1790018384.0,38.0,0.0,67.0,46.0,2.0,1071.0,,1762.0,1656.0,151.0,1702.0,1656.0,299.0,0.0,1127.0,0.0,287.0,0.9815139648821657,42.0,15787.161136768,5604.0
1790018389.4,42.0,0.0,64.0,45.0,2.0,1076.0,,1764.0,1661.0,151.0,1706.0,1661.0,299.0,0.0,1131.0,0.0,287.0,0.9981184958695419,40.0,15850.032018816,5618.0
1790018394.9,44.0,1.0,61.0,45.0,2.0,1077.0,,1765.0,1664.0,151.0,1709.0,1664.0,299.0,0.0,1132.0,0.0,287.0,0.9982526016521832,44.0,15863.17516829,5626.0
1790018400.5,45.0,3.0,60.0,43.0,2.0,1082.0,,1769.0,1669.0,151.0,1712.0,1669.0,302.0,0.0,1136.0,0.0,290.0,1.041312180381218,38.0,15954.553593356,5644.0
1790018406.3,53.0,1.0,52.0,45.0,2.0,1087.0,,1776.0,1677.0,151.0,1722.0,1677.0,305.0,0.0,1140.0,0.0,293.0,0.9482990916568322,38.0,16080.61083883,5674.0
1790018411.7,55.0,0.0,50.0,46.0,2.0,1088.0,,1777.0,1679.0,151.0,1725.0,1679.0,305.0,0.0,1141.0,0.0,293.0,0.9797540499946358,40.0,16086.796809994,5680.0
1790018417.3,58.0,2.0,46.0,45.0,2.0,1090.0,,1782.0,1684.0,151.0,1729.0,1684.0,306.0,0.0,1143.0,0.0,294.0,0.9969964774881093,44.0,16130.112538744,5700.0
1790018423.1,43.0,1.0,62.0,46.0,2.0,1094.0,,1790.0,1689.0,152.0,1735.0,1689.0,307.0,0.0,1148.0,0.0,295.0,0.9820772091692593,40.0,16196.019970518,5728.0
1790018428.7,30.0,0.0,75.0,47.0,2.0,1097.0,,1795.0,1693.0,152.0,1740.0,1693.0,308.0,0.0,1150.0,0.0,296.0,0.9966933984193398,42.0,16234.625702198,5746.0
1790018434.3,33.0,0.0,71.0,48.0,2.0,1101.0,,1796.0,1697.0,152.0,1745.0,1697.0,309.0,0.0,1154.0,0.0,297.0,0.9757407109394557,40.0,16329.53147741,5756.0
1790018439.7,33.0,1.0,70.0,48.0,2.0,1102.0,,1796.0,1698.0,152.0,1746.0,1698.0,310.0,0.0,1155.0,0.0,298.0,0.9758390551800593,46.0,16400.533177132,5758.0
1790018445.5,23.0,2.0,80.0,47.0,2.0,1106.0,,1800.0,1705.0,152.0,1752.0,1705.0,312.0,0.0,1159.0,0.0,300.0,0.9816310839323391,44.0,16480.905803294,5780.0
1790018451.1,18.0,1.0,85.0,48.0,2.0,1109.0,,1801.0,1709.0,152.0,1757.0,1709.0,312.0,0.0,1162.0,0.0,300.0,1.031422325930694,48.0,16524.581540062,5790.0
1790018456.7,24.0,0.0,79.0,50.0,2.0,1114.0,,1804.0,1714.0,153.0,1764.0,1714.0,313.0,0.0,1165.0,0.0,301.0,1.0016807924757716,46.0,16580.252160256,5808.0
1790018462.3,29.0,1.0,73.0,50.0,2.0,1118.0,,1805.0,1720.0,153.0,1770.0,1720.0,316.0,0.0,1169.0,0.0,304.0,1.0018685405714693,44.0,16666.830787,5822.0
1790018468.0,28.0,1.0,74.0,50.0,2.0,1121.0,,1808.0,1727.0,153.0,1777.0,1727.0,316.0,0.0,1172.0,0.0,304.0,0.9767420341165111,46.0,16704.8576379,5842.0
1790018473.9,36.0,0.0,69.0,48.0,2.0,1126.0,,1809.0,1736.0,153.0,1784.0,1736.0,318.0,0.0,1177.0,0.0,306.0,0.9900448807352573,42.0,16772.507032116,5862.0
1790018479.5,39.0,0.0,63.0,51.0,2.0,1129.0,,1814.0,1740.0,153.0,1791.0,1740.0,319.0,0.0,1179.0,0.0,307.0,0.9422620963415943,42.0,16808.587556732,5880.0
1790018485.3,25.0,0.0,76.0,52.0,2.0,1131.0,,1816.0,1743.0,153.0,1795.0,1743.0,321.0,0.0,1181.0,0.0,309.0,0.9831558666809713,52.0,16890.21569236,5890.0
1790018491.0,29.0,1.0,75.0,49.0,2.0,1135.0,,1816.0,1748.0,154.0,1797.0,1748.0,322.0,0.0,1185.0,0.0,310.0,1.0424082716446734,48.0,16937.237570648,5902.0
1790018496.8,26.0,1.0,76.0,51.0,2.0,1139.0,,1818.0,1752.0,154.0,1803.0,1752.0,324.0,0.0,1189.0,0.0,312.0,0.9867494546364839,48.0,17004.748732044,5914.0
1790018502.5,24.0,0.0,79.0,52.0,2.0,1143.0,,1822.0,1760.0,155.0,1812.0,1760.0,326.0,0.0,1195.0,0.0,314.0,0.9985109787934056,48.0,17066.32917244,5940.0
1790018508.4,31.0,0.0,73.0,51.0,2.0,1149.0,,1824.0,1767.0,155.0,1818.0,1767.0,327.0,0.0,1199.0,0.0,315.0,0.9993813253227479,46.0,17105.156227676,5958.0
1790018514.4,34.0,0.0,70.0,51.0,2.0,1151.0,,1827.0,1771.0,155.0,1822.0,1771.0,328.0,0.0,1201.0,0.0,316.0,0.9642648320995602,46.0,17130.838410376,5972.0
1790018520.5,39.0,4.0,62.0,50.0,2.0,1156.0,,1832.0,1781.0,155.0,1831.0,1781.0,328.0,0.0,1207.0,0.0,316.0,0.9836699388477631,42.0,17282.500956894,6002.0
1790018526.3,42.0,2.0,60.0,51.0,2.0,1157.0,,1834.0,1786.0,155.0,1837.0,1786.0,329.0,0.0,1209.0,0.0,317.0,1.0125384436576905,44.0,17457.7760649,6016.0
1790018531.9,45.0,1.0,58.0,51.0,2.0,1160.0,,1839.0,1790.0,155.0,1841.0,1790.0,329.0,0.0,1212.0,0.0,317.0,0.9829886814719451,48.0,17482.047375948,6034.0
1790018537.7,16.0,1.0,87.0,51.0,2.0,1161.0,,1842.0,1793.0,155.0,1844.0,1793.0,329.0,0.0,1214.0,0.0,317.0,1.0160301112183958,46.0,17495.998453082,6046.0
1790018543.5,8.0,0.0,97.0,51.0,2.0,1166.0,,1846.0,1800.0,156.0,1851.0,1800.0,330.0,0.0,1219.0,0.0,318.0,1.0201113972034475,42.0,17569.179070186,6070.0
1790018549.5,12.0,0.0,91.0,53.0,2.0,1169.0,,1847.0,1804.0,156.0,1857.0,1804.0,330.0,0.0,1220.0,0.0,318.0,0.9773790365840576,48.0,17587.906927028,6080.0
1790018555.3,14.0,0.0,89.0,53.0,2.0,1173.0,,1849.0,1813.0,156.0,1866.0,1813.0,330.0,0.0,1225.0,0.0,318.0,0.9900743840074384,48.0,17622.448075122,6102.0
1790018561.3,21.0,0.0,79.0,56.0,2.0,1177.0,,1849.0,1820.0,156.0,1876.0,1820.0,332.0,0.0,1228.0,0.0,319.0,0.9957264957264957,52.0,17842.629835839998,6116.0
1790018567.1,23.0,3.0,76.0,54.0,2.0,1181.0,,1849.0,1825.0,156.0,1879.0,1825.0,332.0,0.0,1232.0,0.0,319.0,1.0238171869971033,52.0,17887.438330984,6126.0
1790018573.0,27.0,0.0,73.0,56.0,2.0,1185.0,,1852.0,1829.0,156.0,1885.0,1829.0,333.0,0.0,1236.0,0.0,320.0,0.9903399134570683,50.0,17947.784311288,6140.0
1790018579.1,33.0,1.0,68.0,54.0,2.0,1192.0,,1855.0,1836.0,156.0,1890.0,1836.0,334.0,0.0,1242.0,0.0,321.0,1.0155468833816115,48.0,18004.043180838,6160.0
1790018584.8,37.0,0.0,64.0,55.0,2.0,1195.0,,1855.0,1840.0,156.0,1895.0,1840.0,334.0,0.0,1244.0,0.0,321.0,0.9845045238350678,52.0,18054.835179286,6168.0
1790018590.6,42.0,1.0,59.0,54.0,2.0,1202.0,,1856.0,1847.0,156.0,1901.0,1847.0,335.0,0.0,1251.0,0.0,322.0,0.99718690769946,48.0,18119.34670099,6184.0
1790018596.2,43.0,3.0,56.0,54.0,2.0,1204.0,,1857.0,1851.0,156.0,1905.0,1851.0,336.0,0.0,1254.0,0.0,323.0,0.9930260522833745,50.0,18151.25229337,6194.0
1790018601.9,44.0,1.0,56.0,55.0,2.0,1204.0,,1861.0,1851.0,156.0,1906.0,1851.0,336.0,0.0,1254.0,0.0,323.0,0.9938597432321282,52.0,18151.25434371,6202.0
1790018607.6,25.0,0.0,76.0,55.0,2.0,1206.0,,1865.0,1854.0,156.0,1909.0,1854.0,337.0,0.0,1256.0,0.0,324.0,0.9911812037335049,54.0,18191.679661802,6216.0
1790018613.3,28.0,0.0,70.0,58.0,2.0,1211.0,,1865.0,1859.0,156.0,1917.0,1859.0,340.0,0.0,1260.0,0.0,326.0,0.9801885527303937,44.0,18330.048438804,6226.0
1790018619.2,30.0,0.0,65.0,61.0,2.0,1213.0,,1865.0,1861.0,156.0,1922.0,1861.0,341.0,0.0,1261.0,0.0,327.0,0.9802868969709974,40.0,18580.448859334,6230.0
1790018625.1,30.0,3.0,63.0,60.0,2.0,1218.0,,1865.0,1866.0,156.0,1926.0,1866.0,344.0,0.0,1265.0,0.0,330.0,1.026013392697493,30.0,20355.365786702,6240.0
1790018630.7,31.0,0.0,61.0,64.0,2.0,1219.0,,1865.0,1867.0,156.0,1931.0,1867.0,345.0,0.0,1265.0,0.0,330.0,0.9747344705503701,28.0,21760.362728638,6242.0
1790018636.2,31.0,2.0,61.0,62.0,2.0,1221.0,,1865.0,1869.0,156.0,1931.0,1869.0,347.0,0.0,1266.0,0.0,331.0,0.9748149340199549,24.0,23592.585047156,6246.0
1790018641.8,31.0,1.0,58.0,66.0,2.0,1223.0,,1865.0,1871.0,156.0,1937.0,1871.0,349.0,0.0,1268.0,0.0,333.0,1.0179344133319028,20.0,25342.016655484,6250.0
1790018647.5,30.0,2.0,56.0,68.0,2.0,1224.0,,1865.0,1872.0,156.0,1940.0,1872.0,350.0,0.0,1269.0,0.0,334.0,0.9775873475664271,18.0,25585.904297116,6252.0
1790018653.2,32.0,1.0,53.0,70.0,2.0,1226.0,,1865.0,1874.0,156.0,1944.0,1874.0,352.0,0.0,1269.0,0.0,334.0,0.9425271787719487,14.0,29378.554466976,6256.0
1790018658.7,34.0,1.0,51.0,70.0,2.0,1229.0,,1865.0,1877.0,156.0,1947.0,1877.0,354.0,0.0,1271.0,0.0,335.0,0.9873381790222795,8.0,35875.245882002,6262.0
1790018664.2,33.0,3.0,50.0,70.0,2.0,1230.0,,1865.0,1878.0,156.0,1948.0,1878.0,355.0,0.0,1272.0,0.0,336.0,0.9874097021063548,6.0,17889.88698849,4982.0
1790018669.7,31.0,4.0,50.0,71.0,2.0,1232.0,,1865.0,1880.0,156.0,1951.0,1880.0,357.0,0.0,1272.0,0.0,336.0,0.9878987411937202,2.0,23640.38237091,4986.0
1790018675.1,32.0,1.0,46.0,77.0,2.0,1233.0,,1865.0,1881.0,156.0,1958.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.9914838357829989,,26395.252862928,4988.0
1790018680.4,29.0,4.0,46.0,77.0,2.0,1233.0,,1865.0,1881.0,156.0,1958.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.9915195973250367,,26395.252862928,4988.0
1790018685.7,29.0,4.0,43.0,80.0,2.0,1233.0,,1865.0,1881.0,156.0,1961.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.9915374780960555,,26395.252862928,4988.0
1790018691.4,27.0,6.0,41.0,82.0,2.0,1233.0,,1865.0,1881.0,156.0,1963.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.991823570432357,,26395.252862928,4988.0
1790018696.9,23.0,10.0,35.0,88.0,2.0,1233.0,,1865.0,1881.0,156.0,1969.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.8540374780960555,,26395.252862928,4988.0
1790018702.5,20.0,13.0,29.0,94.0,2.0,1233.0,,1865.0,1881.0,156.0,1975.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.8541282230089762,,26395.252862928,4988.0
1790018708.1,17.0,16.0,26.0,97.0,2.0,1233.0,,1865.0,1881.0,156.0,1978.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.7771492686764653,,26395.252862928,4988.0
1790018713.6,10.0,23.0,19.0,104.0,2.0,1233.0,,1865.0,1881.0,156.0,1985.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6943402889532596,,26395.252862928,4988.0
1790018719.3,7.0,26.0,18.0,105.0,2.0,1233.0,,1865.0,1881.0,156.0,1986.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.691931749097021,,26395.252862928,4988.0
1790018725.7,4.0,29.0,14.0,109.0,2.0,1233.0,,1865.0,1881.0,156.0,1990.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6925396953116618,,26395.252862928,4988.0
1790018731.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018736.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018741.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018747.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018753.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018758.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018763.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018769.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018774.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018779.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018785.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018790.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
