1789902928,program-aware-scheduling-epp-7d8f68dc5c-9b86c,550m,45Mi
1789902928,program-aware-vllm-decode-9c9b54cb6-f9qsh,103m,23510Mi
1789902928,program-aware-vllm-decode-9c9b54cb6-gkzmr,90m,23459Mi
1789902928,program-aware-vllm-decode-9c9b54cb6-kccxc,111m,23474Mi
1789902928,program-aware-vllm-decode-9c9b54cb6-mngw2,96m,23491Mi
1789902928,weka-bench-epp-thunder-c96-r3-tmnfp,920m,53Mi
1789902960,program-aware-scheduling-epp-7d8f68dc5c-9b86c,541m,46Mi
1789902960,program-aware-vllm-decode-9c9b54cb6-f9qsh,108m,23510Mi
1789902960,program-aware-vllm-decode-9c9b54cb6-gkzmr,112m,23458Mi
1789902960,program-aware-vllm-decode-9c9b54cb6-kccxc,111m,23474Mi
1789902960,program-aware-vllm-decode-9c9b54cb6-mngw2,104m,23492Mi
1789902960,weka-bench-epp-thunder-c96-r3-tmnfp,1208m,141Mi
1789902992,program-aware-scheduling-epp-7d8f68dc5c-9b86c,544m,46Mi
1789902992,program-aware-vllm-decode-9c9b54cb6-f9qsh,108m,23510Mi
1789902992,program-aware-vllm-decode-9c9b54cb6-gkzmr,111m,23458Mi
1789902992,program-aware-vllm-decode-9c9b54cb6-kccxc,110m,23474Mi
1789902992,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23492Mi
1789902992,weka-bench-epp-thunder-c96-r3-tmnfp,903m,935Mi
1789903024,program-aware-scheduling-epp-7d8f68dc5c-9b86c,556m,46Mi
1789903024,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23509Mi
1789903024,program-aware-vllm-decode-9c9b54cb6-gkzmr,111m,23459Mi
1789903024,program-aware-vllm-decode-9c9b54cb6-kccxc,107m,23474Mi
1789903024,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23491Mi
1789903024,weka-bench-epp-thunder-c96-r3-tmnfp,4281m,4092Mi
1789903056,program-aware-scheduling-epp-7d8f68dc5c-9b86c,555m,46Mi
1789903056,program-aware-vllm-decode-9c9b54cb6-f9qsh,106m,23510Mi
1789903056,program-aware-vllm-decode-9c9b54cb6-gkzmr,117m,23459Mi
1789903056,program-aware-vllm-decode-9c9b54cb6-kccxc,110m,23474Mi
1789903056,program-aware-vllm-decode-9c9b54cb6-mngw2,105m,23492Mi
1789903056,weka-bench-epp-thunder-c96-r3-tmnfp,7890m,5447Mi
1789903088,program-aware-scheduling-epp-7d8f68dc5c-9b86c,556m,46Mi
1789903088,program-aware-vllm-decode-9c9b54cb6-f9qsh,109m,23511Mi
1789903088,program-aware-vllm-decode-9c9b54cb6-gkzmr,109m,23458Mi
1789903088,program-aware-vllm-decode-9c9b54cb6-kccxc,109m,23474Mi
1789903088,program-aware-vllm-decode-9c9b54cb6-mngw2,105m,23492Mi
1789903088,weka-bench-epp-thunder-c96-r3-tmnfp,7970m,6294Mi
1789903120,program-aware-scheduling-epp-7d8f68dc5c-9b86c,612m,129Mi
1789903120,program-aware-vllm-decode-9c9b54cb6-f9qsh,917m,23463Mi
1789903120,program-aware-vllm-decode-9c9b54cb6-gkzmr,965m,23410Mi
1789903120,program-aware-vllm-decode-9c9b54cb6-kccxc,609m,23415Mi
1789903120,program-aware-vllm-decode-9c9b54cb6-mngw2,1521m,23448Mi
1789903120,weka-bench-epp-thunder-c96-r3-tmnfp,9099m,6812Mi
1789903152,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1541m,282Mi
1789903152,program-aware-vllm-decode-9c9b54cb6-f9qsh,1862m,23465Mi
1789903152,program-aware-vllm-decode-9c9b54cb6-gkzmr,2027m,23415Mi
1789903152,program-aware-vllm-decode-9c9b54cb6-kccxc,2088m,23429Mi
1789903152,program-aware-vllm-decode-9c9b54cb6-mngw2,2775m,23492Mi
1789903152,weka-bench-epp-thunder-c96-r3-tmnfp,3259m,7316Mi
1789903183,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1601m,297Mi
1789903183,program-aware-vllm-decode-9c9b54cb6-f9qsh,1941m,23470Mi
1789903183,program-aware-vllm-decode-9c9b54cb6-gkzmr,2066m,23422Mi
1789903183,program-aware-vllm-decode-9c9b54cb6-kccxc,2042m,23434Mi
1789903183,program-aware-vllm-decode-9c9b54cb6-mngw2,2020m,23506Mi
1789903183,weka-bench-epp-thunder-c96-r3-tmnfp,3345m,7416Mi
1789903215,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1674m,321Mi
1789903215,program-aware-vllm-decode-9c9b54cb6-f9qsh,1735m,23473Mi
1789903215,program-aware-vllm-decode-9c9b54cb6-gkzmr,1894m,23428Mi
1789903215,program-aware-vllm-decode-9c9b54cb6-kccxc,2185m,23440Mi
1789903215,program-aware-vllm-decode-9c9b54cb6-mngw2,1924m,23496Mi
1789903215,weka-bench-epp-thunder-c96-r3-tmnfp,3550m,7514Mi
1789903247,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1635m,344Mi
1789903247,program-aware-vllm-decode-9c9b54cb6-f9qsh,1992m,23476Mi
1789903247,program-aware-vllm-decode-9c9b54cb6-gkzmr,1710m,23429Mi
1789903247,program-aware-vllm-decode-9c9b54cb6-kccxc,1991m,23464Mi
1789903247,program-aware-vllm-decode-9c9b54cb6-mngw2,2179m,23515Mi
1789903247,weka-bench-epp-thunder-c96-r3-tmnfp,3454m,7594Mi
1789903279,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1608m,339Mi
1789903279,program-aware-vllm-decode-9c9b54cb6-f9qsh,2182m,23483Mi
1789903279,program-aware-vllm-decode-9c9b54cb6-gkzmr,1842m,23432Mi
1789903279,program-aware-vllm-decode-9c9b54cb6-kccxc,1755m,23475Mi
1789903279,program-aware-vllm-decode-9c9b54cb6-mngw2,1891m,23522Mi
1789903279,weka-bench-epp-thunder-c96-r3-tmnfp,3512m,7717Mi
1789903311,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1547m,366Mi
1789903311,program-aware-vllm-decode-9c9b54cb6-f9qsh,2277m,23486Mi
1789903311,program-aware-vllm-decode-9c9b54cb6-gkzmr,1681m,23434Mi
1789903311,program-aware-vllm-decode-9c9b54cb6-kccxc,1844m,23485Mi
1789903311,program-aware-vllm-decode-9c9b54cb6-mngw2,1993m,23523Mi
1789903311,weka-bench-epp-thunder-c96-r3-tmnfp,3561m,7813Mi
1789903343,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1651m,368Mi
1789903343,program-aware-vllm-decode-9c9b54cb6-f9qsh,1700m,23488Mi
1789903343,program-aware-vllm-decode-9c9b54cb6-gkzmr,1827m,23437Mi
1789903343,program-aware-vllm-decode-9c9b54cb6-kccxc,1780m,23490Mi
1789903343,program-aware-vllm-decode-9c9b54cb6-mngw2,1889m,23533Mi
1789903343,weka-bench-epp-thunder-c96-r3-tmnfp,4150m,7913Mi
1789903376,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1622m,374Mi
1789903376,program-aware-vllm-decode-9c9b54cb6-f9qsh,2060m,23493Mi
1789903376,program-aware-vllm-decode-9c9b54cb6-gkzmr,1734m,23437Mi
1789903376,program-aware-vllm-decode-9c9b54cb6-kccxc,1888m,23491Mi
1789903376,program-aware-vllm-decode-9c9b54cb6-mngw2,1943m,23532Mi
1789903376,weka-bench-epp-thunder-c96-r3-tmnfp,3940m,7972Mi
1789903408,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1523m,391Mi
1789903408,program-aware-vllm-decode-9c9b54cb6-f9qsh,1698m,23500Mi
1789903408,program-aware-vllm-decode-9c9b54cb6-gkzmr,2087m,23445Mi
1789903408,program-aware-vllm-decode-9c9b54cb6-kccxc,1972m,23492Mi
1789903408,program-aware-vllm-decode-9c9b54cb6-mngw2,2167m,23534Mi
1789903408,weka-bench-epp-thunder-c96-r3-tmnfp,4078m,8078Mi
1789903440,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1438m,397Mi
1789903440,program-aware-vllm-decode-9c9b54cb6-f9qsh,2036m,23515Mi
1789903440,program-aware-vllm-decode-9c9b54cb6-gkzmr,2096m,23464Mi
1789903440,program-aware-vllm-decode-9c9b54cb6-kccxc,1690m,23491Mi
1789903440,program-aware-vllm-decode-9c9b54cb6-mngw2,1774m,23536Mi
1789903440,weka-bench-epp-thunder-c96-r3-tmnfp,3782m,8151Mi
1789903472,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1586m,398Mi
1789903472,program-aware-vllm-decode-9c9b54cb6-f9qsh,1621m,23512Mi
1789903472,program-aware-vllm-decode-9c9b54cb6-gkzmr,1630m,23466Mi
1789903472,program-aware-vllm-decode-9c9b54cb6-kccxc,1905m,23491Mi
1789903472,program-aware-vllm-decode-9c9b54cb6-mngw2,1749m,23535Mi
1789903472,weka-bench-epp-thunder-c96-r3-tmnfp,4083m,8231Mi
1789903504,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1480m,403Mi
1789903504,program-aware-vllm-decode-9c9b54cb6-f9qsh,1712m,23513Mi
1789903504,program-aware-vllm-decode-9c9b54cb6-gkzmr,1732m,23465Mi
1789903504,program-aware-vllm-decode-9c9b54cb6-kccxc,2007m,23498Mi
1789903504,program-aware-vllm-decode-9c9b54cb6-mngw2,1853m,23534Mi
1789903504,weka-bench-epp-thunder-c96-r3-tmnfp,3950m,8330Mi
1789903537,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1437m,405Mi
1789903537,program-aware-vllm-decode-9c9b54cb6-f9qsh,1752m,23512Mi
1789903537,program-aware-vllm-decode-9c9b54cb6-gkzmr,1770m,23473Mi
1789903537,program-aware-vllm-decode-9c9b54cb6-kccxc,2155m,23517Mi
1789903537,program-aware-vllm-decode-9c9b54cb6-mngw2,2023m,23534Mi
1789903537,weka-bench-epp-thunder-c96-r3-tmnfp,3926m,8443Mi
1789903569,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1548m,404Mi
1789903569,program-aware-vllm-decode-9c9b54cb6-f9qsh,1859m,23513Mi
1789903569,program-aware-vllm-decode-9c9b54cb6-gkzmr,1579m,23473Mi
1789903569,program-aware-vllm-decode-9c9b54cb6-kccxc,1636m,23516Mi
1789903569,program-aware-vllm-decode-9c9b54cb6-mngw2,1776m,23534Mi
1789903569,weka-bench-epp-thunder-c96-r3-tmnfp,4541m,8499Mi
1789903601,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1528m,415Mi
1789903601,program-aware-vllm-decode-9c9b54cb6-f9qsh,2159m,23526Mi
1789903601,program-aware-vllm-decode-9c9b54cb6-gkzmr,2030m,23473Mi
1789903601,program-aware-vllm-decode-9c9b54cb6-kccxc,1760m,23522Mi
1789903601,program-aware-vllm-decode-9c9b54cb6-mngw2,1650m,23534Mi
1789903601,weka-bench-epp-thunder-c96-r3-tmnfp,3793m,8699Mi
1789903633,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1320m,425Mi
1789903633,program-aware-vllm-decode-9c9b54cb6-f9qsh,1843m,23534Mi
1789903633,program-aware-vllm-decode-9c9b54cb6-gkzmr,2263m,23473Mi
1789903633,program-aware-vllm-decode-9c9b54cb6-kccxc,1603m,23522Mi
1789903633,program-aware-vllm-decode-9c9b54cb6-mngw2,2264m,23535Mi
1789903633,weka-bench-epp-thunder-c96-r3-tmnfp,3435m,8767Mi
1789903665,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1450m,425Mi
1789903665,program-aware-vllm-decode-9c9b54cb6-f9qsh,1970m,23544Mi
1789903665,program-aware-vllm-decode-9c9b54cb6-gkzmr,1590m,23473Mi
1789903665,program-aware-vllm-decode-9c9b54cb6-kccxc,1554m,23522Mi
1789903665,program-aware-vllm-decode-9c9b54cb6-mngw2,1772m,23535Mi
1789903665,weka-bench-epp-thunder-c96-r3-tmnfp,3943m,8861Mi
1789903697,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1319m,425Mi
1789903697,program-aware-vllm-decode-9c9b54cb6-f9qsh,1766m,23544Mi
1789903697,program-aware-vllm-decode-9c9b54cb6-gkzmr,2342m,23474Mi
1789903697,program-aware-vllm-decode-9c9b54cb6-kccxc,1645m,23523Mi
1789903697,program-aware-vllm-decode-9c9b54cb6-mngw2,1985m,23535Mi
1789903697,weka-bench-epp-thunder-c96-r3-tmnfp,3944m,8935Mi
1789903729,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1271m,428Mi
1789903729,program-aware-vllm-decode-9c9b54cb6-f9qsh,1505m,23545Mi
1789903729,program-aware-vllm-decode-9c9b54cb6-gkzmr,2305m,23494Mi
1789903729,program-aware-vllm-decode-9c9b54cb6-kccxc,2181m,23523Mi
1789903729,program-aware-vllm-decode-9c9b54cb6-mngw2,1841m,23535Mi
1789903729,weka-bench-epp-thunder-c96-r3-tmnfp,3785m,9009Mi
1789903761,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1256m,432Mi
1789903761,program-aware-vllm-decode-9c9b54cb6-f9qsh,1977m,23542Mi
1789903761,program-aware-vllm-decode-9c9b54cb6-gkzmr,2121m,23494Mi
1789903761,program-aware-vllm-decode-9c9b54cb6-kccxc,1565m,23523Mi
1789903761,program-aware-vllm-decode-9c9b54cb6-mngw2,2351m,23536Mi
1789903761,weka-bench-epp-thunder-c96-r3-tmnfp,4083m,9069Mi
1789903793,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1401m,437Mi
1789903793,program-aware-vllm-decode-9c9b54cb6-f9qsh,1790m,23542Mi
1789903793,program-aware-vllm-decode-9c9b54cb6-gkzmr,2193m,23493Mi
1789903793,program-aware-vllm-decode-9c9b54cb6-kccxc,1501m,23524Mi
1789903793,program-aware-vllm-decode-9c9b54cb6-mngw2,1544m,23537Mi
1789903793,weka-bench-epp-thunder-c96-r3-tmnfp,4430m,9154Mi
1789903825,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1338m,450Mi
1789903825,program-aware-vllm-decode-9c9b54cb6-f9qsh,2368m,23544Mi
1789903825,program-aware-vllm-decode-9c9b54cb6-gkzmr,2065m,23493Mi
1789903825,program-aware-vllm-decode-9c9b54cb6-kccxc,1816m,23523Mi
1789903825,program-aware-vllm-decode-9c9b54cb6-mngw2,1623m,23536Mi
1789903825,weka-bench-epp-thunder-c96-r3-tmnfp,3995m,9249Mi
1789903857,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1276m,448Mi
1789903857,program-aware-vllm-decode-9c9b54cb6-f9qsh,2605m,23553Mi
1789903857,program-aware-vllm-decode-9c9b54cb6-gkzmr,2054m,23492Mi
1789903857,program-aware-vllm-decode-9c9b54cb6-kccxc,1837m,23524Mi
1789903857,program-aware-vllm-decode-9c9b54cb6-mngw2,2097m,23536Mi
1789903857,weka-bench-epp-thunder-c96-r3-tmnfp,3591m,9328Mi
1789903888,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1205m,452Mi
1789903888,program-aware-vllm-decode-9c9b54cb6-f9qsh,2522m,23553Mi
1789903888,program-aware-vllm-decode-9c9b54cb6-gkzmr,1979m,23493Mi
1789903888,program-aware-vllm-decode-9c9b54cb6-kccxc,1929m,23524Mi
1789903888,program-aware-vllm-decode-9c9b54cb6-mngw2,2455m,23537Mi
1789903888,weka-bench-epp-thunder-c96-r3-tmnfp,3446m,9365Mi
1789903921,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1041m,451Mi
1789903921,program-aware-vllm-decode-9c9b54cb6-f9qsh,2738m,23550Mi
1789903921,program-aware-vllm-decode-9c9b54cb6-gkzmr,2741m,23492Mi
1789903921,program-aware-vllm-decode-9c9b54cb6-kccxc,1694m,23523Mi
1789903921,program-aware-vllm-decode-9c9b54cb6-mngw2,2628m,23538Mi
1789903921,weka-bench-epp-thunder-c96-r3-tmnfp,3207m,9405Mi
1789903953,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1037m,454Mi
1789903953,program-aware-vllm-decode-9c9b54cb6-f9qsh,2816m,23551Mi
1789903953,program-aware-vllm-decode-9c9b54cb6-gkzmr,1915m,23493Mi
1789903953,program-aware-vllm-decode-9c9b54cb6-kccxc,2218m,23527Mi
1789903953,program-aware-vllm-decode-9c9b54cb6-mngw2,2190m,23538Mi
1789903953,weka-bench-epp-thunder-c96-r3-tmnfp,3300m,9439Mi
1789903984,program-aware-scheduling-epp-7d8f68dc5c-9b86c,912m,456Mi
1789903984,program-aware-vllm-decode-9c9b54cb6-f9qsh,2481m,23550Mi
1789903984,program-aware-vllm-decode-9c9b54cb6-gkzmr,2272m,23494Mi
1789903984,program-aware-vllm-decode-9c9b54cb6-kccxc,2744m,23525Mi
1789903984,program-aware-vllm-decode-9c9b54cb6-mngw2,2912m,23537Mi
1789903984,weka-bench-epp-thunder-c96-r3-tmnfp,3251m,9474Mi
1789904016,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1078m,455Mi
1789904016,program-aware-vllm-decode-9c9b54cb6-f9qsh,2412m,23552Mi
1789904016,program-aware-vllm-decode-9c9b54cb6-gkzmr,2540m,23494Mi
1789904016,program-aware-vllm-decode-9c9b54cb6-kccxc,2425m,23527Mi
1789904016,program-aware-vllm-decode-9c9b54cb6-mngw2,2455m,23537Mi
1789904016,weka-bench-epp-thunder-c96-r3-tmnfp,3357m,9505Mi
1789904048,program-aware-scheduling-epp-7d8f68dc5c-9b86c,1060m,451Mi
1789904048,program-aware-vllm-decode-9c9b54cb6-f9qsh,2399m,23553Mi
1789904048,program-aware-vllm-decode-9c9b54cb6-gkzmr,3063m,23498Mi
1789904048,program-aware-vllm-decode-9c9b54cb6-kccxc,1581m,23527Mi
1789904048,program-aware-vllm-decode-9c9b54cb6-mngw2,1633m,23539Mi
1789904048,weka-bench-epp-thunder-c96-r3-tmnfp,3456m,9556Mi
1789904081,program-aware-scheduling-epp-7d8f68dc5c-9b86c,990m,455Mi
1789904081,program-aware-vllm-decode-9c9b54cb6-f9qsh,1993m,23553Mi
1789904081,program-aware-vllm-decode-9c9b54cb6-gkzmr,2437m,23515Mi
1789904081,program-aware-vllm-decode-9c9b54cb6-kccxc,2591m,23527Mi
1789904081,program-aware-vllm-decode-9c9b54cb6-mngw2,2576m,23540Mi
1789904081,weka-bench-epp-thunder-c96-r3-tmnfp,3306m,9646Mi
1789904113,program-aware-scheduling-epp-7d8f68dc5c-9b86c,904m,464Mi
1789904113,program-aware-vllm-decode-9c9b54cb6-f9qsh,2829m,23552Mi
