ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1790009848.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009850.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009852.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009854.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009856.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009858.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009860.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009862.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009864.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009866.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009868.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009870.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009872.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009874.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009877.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009879.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009881.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009883.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009885.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009887.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009889.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009891.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009893.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009895.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009897.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009899.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009901.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009903.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009906.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009908.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009910.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009912.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009914.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009916.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009918.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009920.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009922.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009924.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009926.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009928.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009930.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009932.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009934.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009937.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009939.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009941.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009943.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009945.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009947.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009949.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009951.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009953.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009955.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009957.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009959.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009961.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009963.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009966.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009968.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009970.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009972.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009974.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009976.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009978.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009980.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009982.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009984.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009986.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1790009988.7,27.0,7.0,0.0,0.0,,,,5.0,,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155518005936416,,0.010843642,78.0
1790009991.4,37.0,3.0,0.0,0.0,,,,30.0,,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643689875907449,,0.019367972,140.0
1790009994.7,58.0,1.0,0.0,0.0,,,,38.0,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12217573221757322,,0.02777157,194.0
1790009998.4,79.0,0.0,0.0,0.0,,,,53.0,,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36794290669813684,,0.041567232,264.0
1790010002.6,102.0,0.0,0.0,0.0,,,,60.0,,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680144297822122,,0.055257152,324.0
1790010006.8,116.0,0.0,0.0,0.0,,,,63.0,,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36813959517934414,,0.063831514,358.0
1790010010.8,127.0,0.0,0.0,0.0,,,,73.0,,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706630189893788,,0.073522996,400.0
1790010015.0,127.0,1.0,0.0,0.0,,,,84.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492862443228552,,0.078734458,424.0
1790010019.4,128.0,0.0,0.0,0.0,,,,99.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022654936880878,,0.08502962,454.0
1790010024.1,117.0,11.0,0.0,0.0,,,,115.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148464041769482,,0.092581296,486.0
1790010028.8,125.0,3.0,0.0,0.0,,,,137.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304303901584236,,0.10270921599999999,530.0
1790010033.6,122.0,6.0,0.0,0.0,,,,157.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497170367986267,,0.111850074,570.0
1790010038.4,116.0,12.0,0.0,0.0,,,,174.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568637574652219,,0.119116034,604.0
1790010043.5,119.0,9.0,0.0,0.0,,,,201.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630440224582484,,0.132804834,658.0
1790010048.4,126.0,2.0,0.0,0.0,,,,227.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861182634195187,,0.14432467400000001,710.0
1790010053.5,121.0,7.0,0.0,0.0,,,,246.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594165057397275,,0.152217312,748.0
1790010058.6,126.0,2.0,0.0,0.0,,,,271.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878397346493581,,0.163726776,798.0
1790010063.6,121.0,7.0,0.0,0.0,,,,293.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037290347959804,,0.173594554,842.0
1790010068.5,123.0,5.0,0.0,0.0,,,,315.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611723974537782,,0.182962754,886.0
1790010073.6,121.0,7.0,0.0,0.0,,,,336.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204408504094696,,0.192635558,928.0
1790010078.6,122.0,6.0,0.0,0.0,,,,362.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350923541823124,,0.20389906,978.0
1790010083.6,118.0,10.0,0.0,0.0,,,,383.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416224117583951,,0.21299718,1022.0
1790010088.6,119.0,8.0,0.0,1.0,,,,406.0,,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6447752387082931,,0.223874274,1068.0
1790010093.6,117.0,11.0,0.0,0.0,,,,436.0,2.0,128.0,2.0,2.0,0.0,0.0,1.0,0.0,0.6551344633980617,,0.311846374,1132.0
1790010098.6,76.0,5.0,47.0,0.0,,,,457.0,2.0,128.0,2.0,2.0,0.0,0.0,1.0,0.0,0.6505771018846332,,0.319861214,1174.0
1790010103.7,80.0,3.0,43.0,2.0,,1.0,,474.0,4.0,128.0,6.0,4.0,0.0,0.0,2.0,0.0,0.664980062940314,,3.3738270299999997,1212.0
1790010108.7,82.0,3.0,41.0,2.0,,1.0,,494.0,6.0,128.0,8.0,6.0,0.0,0.0,2.0,0.0,0.6693925902084897,2.0,3.384449808,1256.0
1790010113.8,86.0,5.0,35.0,2.0,,3.0,,513.0,12.0,128.0,14.0,12.0,0.0,0.0,7.0,0.0,0.6724470729177842,4.0,12.957764458,1306.0
1790010118.8,90.0,3.0,31.0,4.0,,5.0,,532.0,14.0,128.0,18.0,14.0,0.0,0.0,9.0,0.0,0.6804071451560991,,22.969076347999998,1348.0
1790010123.9,94.0,5.0,26.0,3.0,,7.0,,545.0,20.0,128.0,23.0,20.0,0.0,0.0,12.0,0.0,0.6902697314308193,,30.232666255999998,1386.0
1790010129.0,99.0,4.0,23.0,2.0,,7.0,,564.0,24.0,128.0,26.0,24.0,0.0,0.0,12.0,0.0,0.701907878267711,2.0,30.241895872,1432.0
1790010134.0,101.0,4.0,20.0,3.0,,8.0,,576.0,26.0,128.0,29.0,26.0,0.0,0.0,13.0,0.0,0.7058675750098344,4.0,43.3134763,1460.0
1790010139.1,99.0,6.0,20.0,3.0,,8.0,,595.0,26.0,128.0,29.0,26.0,0.0,0.0,13.0,0.0,0.7117753817544612,6.0,43.320973684,1496.0
1790010144.1,99.0,9.0,18.0,2.0,,10.0,,618.0,29.0,128.0,31.0,29.0,0.0,0.0,15.0,0.0,0.714755212244752,2.0,72.840579924,1550.0
1790010149.3,79.0,2.0,43.0,4.0,,10.0,,640.0,29.0,128.0,33.0,29.0,0.0,0.0,15.0,0.0,0.7271479276186389,6.0,72.851619784,1594.0
1790010154.5,82.0,5.0,37.0,4.0,,13.0,,654.0,35.0,128.0,39.0,35.0,0.0,0.0,21.0,0.0,0.7391503951650396,2.0,91.66614871,1635.0
1790010159.5,80.0,9.0,34.0,5.0,,14.0,,666.0,37.0,128.0,42.0,37.0,0.0,0.0,23.0,1.0,0.7463156671315667,10.0,140.641688034,1663.0
1790010165.5,88.0,5.0,32.0,3.0,,18.0,,692.0,41.0,128.0,44.0,41.0,0.0,0.0,27.0,1.0,0.7608750849336623,6.0,178.632762946,1722.0
1790010171.7,91.0,6.0,26.0,5.0,,19.0,,712.0,46.0,128.0,51.0,46.0,0.0,0.0,31.0,1.0,0.7722374208775883,10.0,205.500086632,1772.0
1790010177.3,94.0,6.0,23.0,5.0,,22.0,,730.0,50.0,128.0,55.0,50.0,0.0,0.0,35.0,1.0,0.7763392697493116,10.0,225.658717528,1816.0
1790010182.4,98.0,4.0,22.0,4.0,,25.0,,747.0,53.0,128.0,57.0,53.0,0.0,0.0,38.0,2.0,0.7821621428315989,6.0,277.129966372,1856.0
1790010187.5,78.0,5.0,40.0,5.0,,27.0,,759.0,56.0,128.0,61.0,56.0,0.0,0.0,41.0,4.0,0.7866216071236992,8.0,359.011105858,1886.0
1790010192.5,78.0,6.0,39.0,5.0,,28.0,,778.0,57.0,128.0,62.0,57.0,0.0,0.0,42.0,4.0,0.8198320101562779,8.0,376.31046029,1926.0
1790010197.5,82.0,5.0,36.0,6.0,,30.0,,786.0,61.0,129.0,67.0,61.0,0.0,0.0,44.0,4.0,0.8240138754783106,6.0,403.241116772,1952.0
1790010202.7,85.0,6.0,33.0,5.0,,32.0,,796.0,65.0,129.0,70.0,65.0,0.0,0.0,47.0,5.0,0.8199714801702249,8.0,449.256956938,1980.0
1790010207.8,58.0,5.0,59.0,7.0,,35.0,,806.0,70.0,129.0,77.0,70.0,0.0,0.0,52.0,5.0,0.8385196509673497,10.0,466.48770961,2010.0
1790010213.0,63.0,7.0,54.0,5.0,,40.0,,819.0,78.0,129.0,83.0,78.0,0.0,0.0,58.0,6.0,0.8456482673532882,6.0,534.143443654,2052.0
1790010218.1,61.0,9.0,56.0,3.0,,41.0,,835.0,81.0,129.0,84.0,81.0,0.0,0.0,60.0,6.0,0.8503647677287844,6.0,554.2649486299999,2090.0
1790010223.3,71.0,2.0,51.0,5.0,,43.0,,851.0,87.0,129.0,92.0,87.0,0.0,0.0,65.0,6.0,0.8527393341200873,8.0,580.310608216,2134.0
1790010228.3,70.0,3.0,50.0,6.0,,43.0,,861.0,87.0,129.0,93.0,87.0,0.0,0.0,65.0,6.0,0.8277898472982155,10.0,580.315712994,2154.0
1790010233.5,51.0,2.0,70.0,6.0,,45.0,,877.0,92.0,129.0,98.0,92.0,0.0,0.0,67.0,6.0,0.8523280763866538,12.0,604.493152,2196.0
1790010238.6,54.0,1.0,66.0,8.0,1.0,47.0,,888.0,94.0,129.0,102.0,94.0,0.0,0.0,69.0,7.0,0.8265466866931303,14.0,657.582252632,2222.0
1790010243.6,60.0,3.0,59.0,7.0,1.0,52.0,,899.0,102.0,129.0,109.0,102.0,0.0,0.0,76.0,7.0,0.8578778206916282,10.0,691.175290566,2260.0
1790010248.7,56.0,2.0,63.0,8.0,1.0,54.0,,910.0,109.0,129.0,117.0,109.0,0.0,0.0,81.0,8.0,0.8627199334835318,12.0,732.83446246,2296.0
1790010253.8,61.0,2.0,59.0,7.0,1.0,59.0,,922.0,117.0,129.0,124.0,117.0,0.0,0.0,88.0,9.0,0.8636761077137646,10.0,822.503211168,2336.0
1790010258.8,61.0,4.0,57.0,7.0,1.0,60.0,,930.0,119.0,129.0,126.0,119.0,0.0,0.0,90.0,9.0,0.8772395665701105,14.0,838.292003052,2356.0
1790010264.1,58.0,9.0,54.0,8.0,1.0,62.0,,948.0,121.0,129.0,129.0,121.0,0.0,0.0,92.0,9.0,0.8812976075528377,13.0,866.545422966,2396.0
1790010269.1,67.0,5.0,49.0,8.0,1.0,66.0,,959.0,126.0,129.0,134.0,126.0,0.0,0.0,97.0,9.0,0.8613609948860995,16.0,887.905327266,2428.0
1790010274.3,73.0,4.0,43.0,9.0,1.0,68.0,,966.0,132.0,129.0,141.0,132.0,0.0,0.0,101.0,10.0,0.8631620355469728,16.0,947.14931603,2454.0
1790010279.5,81.0,2.0,38.0,8.0,1.0,72.0,,979.0,140.0,129.0,148.0,140.0,0.0,0.0,109.0,12.0,0.8693832028037048,10.0,1058.747017208,2496.0
1790010284.7,84.0,4.0,34.0,7.0,1.0,74.0,,989.0,145.0,129.0,152.0,145.0,0.0,0.0,112.0,12.0,0.8745565568787326,12.0,1092.106947622,2526.0
1790010289.9,85.0,4.0,32.0,8.0,1.0,78.0,,1001.0,149.0,129.0,157.0,149.0,0.0,0.0,116.0,13.0,0.8808854557808533,8.0,1185.880599076,2558.0
1790010295.6,70.0,5.0,45.0,9.0,1.0,79.0,,1008.0,151.0,129.0,160.0,151.0,0.0,0.0,117.0,13.0,0.9126837249222186,14.0,1194.538470334,2576.0
1790010300.9,79.0,4.0,38.0,8.0,1.0,84.0,,1017.0,161.0,129.0,169.0,161.0,0.0,0.0,126.0,14.0,0.9127758108929657,14.0,1294.780439616,2614.0
1790010306.0,79.0,5.0,37.0,8.0,1.0,86.0,,1025.0,163.0,129.0,171.0,163.0,0.0,0.0,128.0,14.0,0.9159366841898222,14.0,1323.10797727,2634.0
1790010311.3,53.0,3.0,65.0,8.0,1.0,88.0,,1037.0,165.0,129.0,173.0,165.0,0.0,0.0,130.0,14.0,0.9208909988198691,18.0,1345.247302132,2662.0
1790010316.6,55.0,4.0,61.0,9.0,1.0,91.0,,1049.0,168.0,129.0,177.0,168.0,0.0,0.0,132.0,14.0,0.9243397525301291,18.0,1370.525345248,2691.0
1790010321.8,54.0,5.0,62.0,8.0,1.0,92.0,,1058.0,171.0,129.0,179.0,171.0,0.0,0.0,135.0,14.0,0.9265131602474699,18.0,1380.430595756,2716.0
1790010327.1,59.0,3.0,56.0,11.0,1.0,94.0,,1069.0,174.0,129.0,185.0,174.0,0.0,0.0,138.0,15.0,0.9377919035868827,20.0,1432.818995896,2744.0
1790010332.2,64.0,1.0,53.0,11.0,1.0,95.0,,1080.0,177.0,129.0,188.0,177.0,0.0,0.0,140.0,15.0,0.9688740478489433,24.0,1436.189617552,2772.0
1790010337.4,55.0,4.0,59.0,11.0,1.0,101.0,,1086.0,183.0,129.0,194.0,183.0,0.0,0.0,146.0,17.0,1.0056154561384687,22.0,1659.52566504,2796.0
1790010342.7,57.0,4.0,57.0,11.0,1.0,103.0,,1096.0,186.0,129.0,197.0,186.0,0.0,0.0,148.0,17.0,1.0118486929156385,24.0,1680.134655952,2822.0
1790010348.0,25.0,2.0,87.0,15.0,1.0,104.0,,1108.0,189.0,129.0,204.0,189.0,0.0,0.0,150.0,17.0,0.9495498515896006,22.0,1702.56476231,2852.0
1790010353.1,33.0,2.0,79.0,15.0,1.0,107.0,,1113.0,197.0,129.0,212.0,197.0,0.0,0.0,154.0,19.0,0.9465485641740872,24.0,1792.770969366,2878.0
1790010358.3,39.0,4.0,74.0,13.0,1.0,111.0,,1118.0,205.0,130.0,218.0,205.0,0.0,0.0,159.0,22.0,0.9937493294710867,26.0,1960.50835292,2906.0
1790010363.4,45.0,2.0,70.0,13.0,1.0,115.0,,1125.0,209.0,130.0,222.0,209.0,0.0,0.0,163.0,22.0,0.9843476200693774,26.0,2009.531195182,2928.0
1790010368.6,34.0,7.0,77.0,12.0,1.0,118.0,,1131.0,213.0,130.0,225.0,213.0,0.0,0.0,166.0,23.0,1.024766655938204,26.0,2081.510979272,2948.0
1790010373.7,41.0,5.0,71.0,13.0,1.0,122.0,,1140.0,220.0,130.0,233.0,220.0,0.0,0.0,170.0,25.0,1.0258126810428065,26.0,2188.620067942,2980.0
1790010378.9,36.0,2.0,75.0,17.0,2.0,124.0,,1150.0,224.0,130.0,241.0,224.0,0.0,0.0,172.0,25.0,0.9265963058327075,28.0,2242.092926546,3008.0
1790010384.0,40.0,2.0,72.0,16.0,2.0,126.0,,1152.0,228.0,130.0,244.0,228.0,0.0,0.0,174.0,27.0,0.9785774952615957,32.0,2332.24648783,3020.0
1790010389.2,26.0,3.0,84.0,17.0,2.0,129.0,,1156.0,231.0,130.0,248.0,231.0,0.0,0.0,177.0,29.0,0.9793731895719343,32.0,2448.870683216,3026.0
1790010394.6,27.0,4.0,84.0,15.0,2.0,133.0,,1160.0,235.0,130.0,250.0,235.0,0.0,0.0,181.0,31.0,0.9671597289275113,30.0,2546.450200816,3042.0
1790010399.9,34.0,3.0,79.0,15.0,2.0,137.0,,1168.0,240.0,131.0,255.0,240.0,0.0,0.0,185.0,34.0,0.9701842613453492,30.0,2714.4651841,3070.0
1790010405.1,26.0,4.0,84.0,17.0,2.0,139.0,,1173.0,243.0,131.0,260.0,243.0,0.0,0.0,187.0,35.0,0.9867490076172084,34.0,2757.436808668,3086.0
1790010410.4,30.0,6.0,78.0,17.0,2.0,143.0,,1177.0,250.0,131.0,267.0,250.0,0.0,0.0,192.0,36.0,0.9887833923398777,34.0,2867.365315492,3108.0
1790010416.0,38.0,4.0,72.0,17.0,2.0,147.0,,1183.0,256.0,131.0,273.0,256.0,0.0,0.0,196.0,38.0,1.0306154561384686,34.0,2996.83031801,3132.0
1790010421.5,26.0,4.0,84.0,17.0,2.0,152.0,,1191.0,261.0,131.0,278.0,261.0,0.0,0.0,201.0,40.0,1.0048309373100168,36.0,3114.16493602,3158.0
1790010426.7,33.0,3.0,77.0,18.0,2.0,156.0,,1196.0,267.0,131.0,285.0,267.0,0.0,0.0,207.0,44.0,1.004875639237564,34.0,3550.689145048,3180.0
1790010432.0,30.0,3.0,80.0,18.0,2.0,156.0,,1199.0,267.0,131.0,285.0,267.0,0.0,0.0,207.0,44.0,1.0049471623216393,38.0,3550.691036788,3186.0
1790010437.3,32.0,5.0,74.0,20.0,2.0,160.0,,1204.0,271.0,131.0,291.0,271.0,0.0,0.0,211.0,48.0,0.9953630690555377,38.0,3730.973257074,3204.0
1790010442.4,37.0,4.0,71.0,19.0,2.0,163.0,,1213.0,275.0,131.0,294.0,275.0,0.0,0.0,214.0,50.0,0.9956916282230089,36.0,3816.33615332,3230.0
1790010447.6,30.0,5.0,79.0,18.0,2.0,169.0,,1221.0,282.0,132.0,300.0,282.0,0.0,0.0,220.0,54.0,1.0046530236383793,34.0,4079.07483909,3262.0
1790010452.7,33.0,4.0,76.0,19.0,2.0,174.0,,1224.0,287.0,132.0,306.0,287.0,0.0,0.0,225.0,56.0,0.9779427278904267,38.0,4286.207341294,3278.0
1790010457.9,36.0,6.0,73.0,17.0,3.0,178.0,,1231.0,292.0,132.0,309.0,292.0,0.0,0.0,230.0,59.0,1.0186742302328076,30.0,5009.586060144,3302.0
1790010463.1,30.0,5.0,79.0,18.0,3.0,181.0,,1238.0,297.0,132.0,315.0,297.0,0.0,0.0,235.0,60.0,0.9988189750742053,34.0,5141.713951074,3326.0
1790010468.3,24.0,4.0,85.0,19.0,3.0,183.0,,1243.0,300.0,132.0,319.0,300.0,0.0,0.0,237.0,62.0,0.9999490398025963,40.0,5269.49373501,3342.0
1790010473.4,23.0,4.0,84.0,21.0,3.0,185.0,,1243.0,303.0,132.0,324.0,303.0,0.0,0.0,239.0,64.0,0.9793418982226514,42.0,5364.065012496,3348.0
1790010478.5,29.0,4.0,78.0,21.0,3.0,191.0,,1245.0,309.0,132.0,330.0,309.0,0.0,0.0,245.0,67.0,0.9884342702857347,42.0,5562.87373238,3364.0
1790010483.6,30.0,5.0,77.0,20.0,3.0,195.0,,1250.0,315.0,132.0,335.0,315.0,0.0,0.0,249.0,70.0,1.0037366341236633,40.0,5713.330205706,3386.0
1790010488.8,32.0,6.0,74.0,20.0,3.0,198.0,,1256.0,318.0,132.0,338.0,318.0,0.0,0.0,252.0,73.0,1.0150694667954083,40.0,5818.602136684,3404.0
1790010493.9,37.0,4.0,71.0,20.0,3.0,201.0,,1262.0,321.0,132.0,341.0,321.0,0.0,0.0,255.0,74.0,0.9871236097700533,40.0,5869.610826018,3422.0
1790010499.1,29.0,5.0,78.0,20.0,4.0,206.0,,1267.0,326.0,132.0,346.0,326.0,0.0,0.0,260.0,78.0,1.0003348174373279,34.0,6144.03167919,3442.0
1790010504.2,33.0,4.0,75.0,20.0,4.0,209.0,,1275.0,329.0,132.0,349.0,329.0,0.0,0.0,263.0,81.0,0.9805868469048385,42.0,6325.338148516,3464.0
1790010509.4,40.0,4.0,70.0,18.0,4.0,214.0,,1282.0,336.0,132.0,354.0,336.0,0.0,0.0,270.0,83.0,0.9990326502878805,36.0,6476.426955804,3492.0
1790010514.5,35.0,4.0,76.0,17.0,4.0,219.0,,1286.0,342.0,132.0,359.0,342.0,0.0,0.0,275.0,86.0,0.9863024353610128,32.0,6774.8678875,3512.0
1790010519.6,29.0,4.0,81.0,18.0,4.0,220.0,,1292.0,343.0,132.0,361.0,343.0,0.0,0.0,276.0,87.0,1.001760808926081,38.0,6868.608039368,3526.0
1790010524.8,35.0,4.0,75.0,18.0,4.0,224.0,,1296.0,349.0,132.0,367.0,349.0,0.0,0.0,282.0,89.0,1.0135920680899762,36.0,7007.4937902579995,3546.0
1790010530.0,40.0,5.0,68.0,19.0,4.0,227.0,,1300.0,355.0,132.0,374.0,355.0,0.0,0.0,286.0,91.0,0.9879917212030183,38.0,7194.23239594,3566.0
1790010535.2,41.0,8.0,65.0,18.0,4.0,229.0,,1305.0,359.0,132.0,377.0,359.0,0.0,0.0,288.0,93.0,1.0177596287951935,36.0,7293.2912611579995,3584.0
