1789640102,program-aware-vllm-decode-9c9b54cb6-gkzmr,106m,23149Mi
1789640134,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23149Mi
1789640134,thunderagent-rep2-677f85c676-n5ftx,35m,40Mi
1789640134,weka-bench-default-r2-zrm6v,1158m,439Mi
1789640165,program-aware-vllm-decode-9c9b54cb6-gkzmr,119m,23148Mi
1789640165,thunderagent-rep2-677f85c676-n5ftx,9m,40Mi
1789640165,weka-bench-default-r2-zrm6v,4695m,4289Mi
1789640197,program-aware-vllm-decode-9c9b54cb6-gkzmr,427m,23101Mi
1789640197,thunderagent-rep2-677f85c676-n5ftx,11m,40Mi
1789640197,weka-bench-default-r2-zrm6v,7999m,6079Mi
1789640230,program-aware-vllm-decode-9c9b54cb6-gkzmr,3147m,23147Mi
1789640230,thunderagent-rep2-677f85c676-n5ftx,30m,69Mi
1789640230,weka-bench-default-r2-zrm6v,1184m,6603Mi
1789640262,program-aware-vllm-decode-9c9b54cb6-gkzmr,2678m,23186Mi
1789640262,thunderagent-rep2-677f85c676-n5ftx,109m,77Mi
1789640262,weka-bench-default-r2-zrm6v,1224m,6674Mi
1789640294,program-aware-vllm-decode-9c9b54cb6-gkzmr,2457m,23188Mi
1789640294,thunderagent-rep2-677f85c676-n5ftx,140m,82Mi
1789640294,weka-bench-default-r2-zrm6v,1250m,6728Mi
1789640326,program-aware-vllm-decode-9c9b54cb6-gkzmr,2886m,23193Mi
1789640326,thunderagent-rep2-677f85c676-n5ftx,77m,87Mi
1789640326,weka-bench-default-r2-zrm6v,1227m,6894Mi
1789640358,program-aware-vllm-decode-9c9b54cb6-gkzmr,2854m,23198Mi
1789640358,thunderagent-rep2-677f85c676-n5ftx,76m,91Mi
1789640358,weka-bench-default-r2-zrm6v,1231m,6902Mi
1789640389,program-aware-vllm-decode-9c9b54cb6-gkzmr,2926m,23201Mi
1789640389,thunderagent-rep2-677f85c676-n5ftx,61m,91Mi
1789640389,weka-bench-default-r2-zrm6v,1221m,6925Mi
1789640421,program-aware-vllm-decode-9c9b54cb6-gkzmr,2911m,23203Mi
1789640421,thunderagent-rep2-677f85c676-n5ftx,86m,92Mi
1789640421,weka-bench-default-r2-zrm6v,1222m,6939Mi
1789640453,program-aware-vllm-decode-9c9b54cb6-gkzmr,2915m,23205Mi
1789640453,thunderagent-rep2-677f85c676-n5ftx,69m,94Mi
1789640453,weka-bench-default-r2-zrm6v,1220m,6960Mi
1789640485,program-aware-vllm-decode-9c9b54cb6-gkzmr,2905m,23208Mi
1789640485,thunderagent-rep2-677f85c676-n5ftx,77m,98Mi
1789640485,weka-bench-default-r2-zrm6v,1219m,6970Mi
1789640517,program-aware-vllm-decode-9c9b54cb6-gkzmr,2858m,23209Mi
1789640517,thunderagent-rep2-677f85c676-n5ftx,79m,99Mi
1789640517,weka-bench-default-r2-zrm6v,1214m,6983Mi
1789640549,program-aware-vllm-decode-9c9b54cb6-gkzmr,2812m,23210Mi
1789640549,thunderagent-rep2-677f85c676-n5ftx,78m,101Mi
1789640549,weka-bench-default-r2-zrm6v,1228m,6994Mi
1789640581,program-aware-vllm-decode-9c9b54cb6-gkzmr,2730m,23211Mi
1789640581,thunderagent-rep2-677f85c676-n5ftx,95m,105Mi
1789640581,weka-bench-default-r2-zrm6v,1234m,7013Mi
1789640612,program-aware-vllm-decode-9c9b54cb6-gkzmr,2855m,23216Mi
1789640612,thunderagent-rep2-677f85c676-n5ftx,68m,108Mi
1789640612,weka-bench-default-r2-zrm6v,1215m,7020Mi
1789640644,program-aware-vllm-decode-9c9b54cb6-gkzmr,2837m,23217Mi
1789640644,thunderagent-rep2-677f85c676-n5ftx,75m,109Mi
1789640644,weka-bench-default-r2-zrm6v,1229m,7034Mi
1789640676,program-aware-vllm-decode-9c9b54cb6-gkzmr,3054m,23217Mi
1789640676,thunderagent-rep2-677f85c676-n5ftx,56m,110Mi
1789640676,weka-bench-default-r2-zrm6v,1193m,7041Mi
1789640709,program-aware-vllm-decode-9c9b54cb6-gkzmr,2808m,23219Mi
1789640709,thunderagent-rep2-677f85c676-n5ftx,79m,116Mi
1789640709,weka-bench-default-r2-zrm6v,1212m,7052Mi
1789640740,program-aware-vllm-decode-9c9b54cb6-gkzmr,2710m,23233Mi
1789640740,thunderagent-rep2-677f85c676-n5ftx,70m,120Mi
1789640740,weka-bench-default-r2-zrm6v,1209m,7082Mi
1789640772,program-aware-vllm-decode-9c9b54cb6-gkzmr,2837m,23236Mi
1789640772,thunderagent-rep2-677f85c676-n5ftx,75m,124Mi
1789640772,weka-bench-default-r2-zrm6v,1204m,7088Mi
1789640804,program-aware-vllm-decode-9c9b54cb6-gkzmr,2837m,23239Mi
1789640804,thunderagent-rep2-677f85c676-n5ftx,65m,124Mi
1789640804,weka-bench-default-r2-zrm6v,1205m,7105Mi
1789640836,program-aware-vllm-decode-9c9b54cb6-gkzmr,2712m,23239Mi
1789640836,thunderagent-rep2-677f85c676-n5ftx,90m,128Mi
1789640836,weka-bench-default-r2-zrm6v,1214m,7117Mi
1789640868,program-aware-vllm-decode-9c9b54cb6-gkzmr,3051m,23239Mi
1789640868,thunderagent-rep2-677f85c676-n5ftx,72m,133Mi
1789640868,weka-bench-default-r2-zrm6v,1209m,7133Mi
1789640900,program-aware-vllm-decode-9c9b54cb6-gkzmr,2601m,23242Mi
1789640900,thunderagent-rep2-677f85c676-n5ftx,86m,135Mi
1789640900,weka-bench-default-r2-zrm6v,1245m,7144Mi
1789640931,program-aware-vllm-decode-9c9b54cb6-gkzmr,2457m,23243Mi
1789640931,thunderagent-rep2-677f85c676-n5ftx,105m,136Mi
1789640931,weka-bench-default-r2-zrm6v,1257m,7158Mi
1789640963,program-aware-vllm-decode-9c9b54cb6-gkzmr,2648m,23243Mi
1789640963,thunderagent-rep2-677f85c676-n5ftx,91m,135Mi
1789640963,weka-bench-default-r2-zrm6v,1373m,7172Mi
1789640995,program-aware-vllm-decode-9c9b54cb6-gkzmr,2618m,23243Mi
1789640995,thunderagent-rep2-677f85c676-n5ftx,81m,135Mi
1789640995,weka-bench-default-r2-zrm6v,1235m,7191Mi
1789641027,program-aware-vllm-decode-9c9b54cb6-gkzmr,2889m,23242Mi
1789641027,thunderagent-rep2-677f85c676-n5ftx,59m,140Mi
1789641027,weka-bench-default-r2-zrm6v,1164m,7201Mi
1789641059,program-aware-vllm-decode-9c9b54cb6-gkzmr,2883m,23245Mi
1789641059,thunderagent-rep2-677f85c676-n5ftx,92m,143Mi
1789641059,weka-bench-default-r2-zrm6v,1211m,7208Mi
1789641091,program-aware-vllm-decode-9c9b54cb6-gkzmr,2798m,23245Mi
1789641091,thunderagent-rep2-677f85c676-n5ftx,76m,145Mi
1789641091,weka-bench-default-r2-zrm6v,1228m,7218Mi
1789641123,program-aware-vllm-decode-9c9b54cb6-gkzmr,3075m,23246Mi
1789641123,thunderagent-rep2-677f85c676-n5ftx,51m,145Mi
1789641123,weka-bench-default-r2-zrm6v,1220m,7228Mi
1789641155,program-aware-vllm-decode-9c9b54cb6-gkzmr,2837m,23245Mi
1789641155,thunderagent-rep2-677f85c676-n5ftx,73m,148Mi
1789641155,weka-bench-default-r2-zrm6v,1217m,7241Mi
1789641186,program-aware-vllm-decode-9c9b54cb6-gkzmr,2667m,23245Mi
1789641186,thunderagent-rep2-677f85c676-n5ftx,93m,147Mi
1789641186,weka-bench-default-r2-zrm6v,1230m,7250Mi
1789641218,program-aware-vllm-decode-9c9b54cb6-gkzmr,2907m,23245Mi
1789641218,thunderagent-rep2-677f85c676-n5ftx,66m,151Mi
1789641218,weka-bench-default-r2-zrm6v,1224m,7260Mi
1789641250,program-aware-vllm-decode-9c9b54cb6-gkzmr,2789m,23245Mi
1789641250,thunderagent-rep2-677f85c676-n5ftx,68m,154Mi
1789641250,weka-bench-default-r2-zrm6v,1248m,7274Mi
1789641283,program-aware-vllm-decode-9c9b54cb6-gkzmr,2656m,23244Mi
1789641283,thunderagent-rep2-677f85c676-n5ftx,86m,158Mi
1789641283,weka-bench-default-r2-zrm6v,1233m,7299Mi
1789641315,program-aware-vllm-decode-9c9b54cb6-gkzmr,2768m,23246Mi
1789641315,thunderagent-rep2-677f85c676-n5ftx,70m,158Mi
1789641315,weka-bench-default-r2-zrm6v,1297m,7315Mi
1789641346,program-aware-vllm-decode-9c9b54cb6-gkzmr,2731m,23246Mi
1789641346,thunderagent-rep2-677f85c676-n5ftx,92m,159Mi
1789641346,weka-bench-default-r2-zrm6v,1238m,7327Mi
1789641378,program-aware-vllm-decode-9c9b54cb6-gkzmr,2628m,23247Mi
1789641378,thunderagent-rep2-677f85c676-n5ftx,87m,162Mi
1789641378,weka-bench-default-r2-zrm6v,1239m,7339Mi
1789641410,program-aware-vllm-decode-9c9b54cb6-gkzmr,2721m,23248Mi
1789641410,thunderagent-rep2-677f85c676-n5ftx,81m,164Mi
