ts,programs_count,reasoning_count,acting_count,paused_count
1789610780.6,46,46,0,0
1789610782.6,46,46,0,0
1789610784.6,46,46,0,0
1789610786.6,46,45,1,0
1789610788.7,46,46,0,0
1789610790.7,46,46,0,0
1789610792.7,46,45,1,0
1789610794.7,46,45,1,0
1789610796.7,46,45,1,0
1789610798.7,46,44,2,0
1789610800.8,46,44,2,0
1789610802.8,46,46,0,0
1789610804.8,46,45,1,0
1789610806.8,46,44,2,0
1789610808.8,46,44,2,0
1789610810.8,46,44,2,0
1789610812.9,46,45,1,0
1789610814.9,46,45,1,0
1789610816.9,46,45,1,0
1789610818.9,46,46,0,0
1789610820.9,46,46,0,0
1789610822.9,47,46,1,0
1789610825.0,48,47,1,0
1789610827.0,48,48,0,0
1789610829.0,48,48,0,0
1789610831.0,48,47,1,0
1789610833.0,48,47,1,0
1789610835.0,48,47,1,0
1789610837.1,48,46,2,0
1789610839.1,48,45,3,0
1789610841.1,48,48,0,0
1789610843.1,48,48,0,0
1789610845.1,48,48,0,0
1789610847.1,48,48,0,0
1789610849.2,48,48,0,0
1789610851.2,48,48,0,0
1789610853.2,48,47,1,0
1789610855.2,48,48,0,0
1789610857.2,48,48,0,0
1789610859.2,48,48,0,0
1789610861.2,48,48,0,0
1789610863.3,48,48,0,0
1789610865.3,48,48,0,0
1789610867.3,48,48,0,0
1789610869.3,48,48,0,0
1789610871.3,48,48,0,0
1789610873.4,49,48,1,0
1789610875.4,49,49,0,0
1789610877.4,49,49,0,0
1789610879.4,49,47,2,0
1789610881.4,49,47,2,0
1789610883.4,49,47,2,0
1789610885.5,49,48,1,0
1789610887.5,49,48,1,0
1789610889.5,49,48,1,0
1789610891.5,49,49,0,0
1789610893.5,49,49,0,0
1789610895.5,49,48,1,0
1789610897.6,49,48,1,0
1789610899.6,49,48,1,0
1789610901.6,49,45,4,0
1789610903.6,49,47,2,0
1789610905.6,49,48,1,0
1789610907.6,49,48,1,0
1789610909.7,49,48,1,0
1789610911.7,49,48,1,0
1789610913.7,49,47,2,0
1789610915.7,49,49,0,0
1789610917.7,49,49,0,0
1789610919.7,49,49,0,0
1789610921.7,49,49,0,0
1789610923.8,49,49,0,0
1789610925.8,49,49,0,0
1789610927.8,49,49,0,0
1789610929.8,49,49,0,0
1789610931.8,49,49,0,0
1789610933.8,49,48,1,0
1789610935.9,49,46,3,0
1789610937.9,49,47,2,0
1789610939.9,49,48,1,0
1789610941.9,49,48,1,0
1789610943.9,49,49,0,0
1789610945.9,49,49,0,0
1789610947.9,49,49,0,0
1789610950.0,49,47,2,0
1789610952.0,49,49,0,0
1789610954.0,49,48,1,0
1789610956.0,49,48,1,0
1789610958.0,49,48,1,0
1789610960.1,49,48,1,0
1789610962.1,49,48,1,0
1789610964.1,49,48,1,0
1789610966.1,49,48,1,0
1789610968.1,49,48,1,0
1789610970.1,49,48,1,0
1789610972.2,49,48,1,0
1789610974.2,49,48,1,0
1789610976.2,49,48,1,0
1789610978.2,49,47,2,0
1789610980.2,49,48,1,0
1789610982.2,49,48,1,0
1789610984.3,49,47,2,0
1789610986.3,49,47,2,0
1789610988.3,49,47,2,0
1789610990.3,49,48,1,0
1789610992.3,49,48,1,0
1789610994.3,49,48,1,0
1789610996.4,49,48,1,0
1789610998.4,49,48,1,0
1789611000.4,50,49,1,0
1789611002.4,50,50,0,0
1789611004.4,50,50,0,0
1789611006.5,50,50,0,0
1789611008.5,50,50,0,0
1789611010.5,50,50,0,0
1789611012.5,50,50,0,0
1789611014.5,50,50,0,0
1789611016.5,50,50,0,0
1789611018.6,50,50,0,0
1789611020.6,50,50,0,0
1789611022.6,50,49,1,0
1789611024.6,50,49,1,0
1789611026.6,50,49,1,0
1789611028.7,50,49,1,0
1789611030.7,50,49,1,0
1789611032.7,50,50,0,0
1789611034.7,50,50,0,0
1789611036.7,50,49,1,0
1789611038.7,50,49,1,0
1789611040.8,50,49,1,0
1789611042.8,50,50,0,0
1789611044.8,50,50,0,0
1789611046.8,50,50,0,0
1789611048.8,50,49,1,0
1789611050.8,50,48,2,0
1789611052.9,50,48,2,0
1789611054.9,50,49,1,0
1789611056.9,50,50,0,0
1789611058.9,50,49,1,0
1789611060.9,50,49,1,0
1789611062.9,50,49,1,0
1789611065.0,50,50,0,0
1789611067.0,50,49,1,0
1789611069.0,50,50,0,0
1789611071.0,50,50,0,0
1789611073.0,50,50,0,0
1789611075.0,50,49,1,0
1789611077.1,52,52,0,0
1789611079.1,52,52,0,0
1789611081.1,52,52,0,0
1789611083.1,52,52,0,0
1789611085.1,52,52,0,0
1789611087.1,52,52,0,0
1789611089.2,52,52,0,0
1789611091.2,52,52,0,0
1789611093.2,52,52,0,0
1789611095.2,52,51,1,0
1789611097.2,52,51,1,0
1789611099.2,52,51,1,0
1789611101.3,52,51,1,0
1789611103.3,52,51,1,0
1789611105.3,52,50,2,0
1789611107.3,52,51,1,0
1789611109.3,52,50,2,0
1789611111.3,52,52,0,0
1789611113.4,52,52,0,0
1789611115.4,52,52,0,0
1789611117.4,52,52,0,0
1789611119.4,52,51,1,0
1789611121.4,52,52,0,0
1789611123.4,52,52,0,0
1789611125.5,52,52,0,0
1789611127.5,52,52,0,0
1789611129.5,52,51,1,0
1789611131.5,52,51,1,0
1789611133.5,52,52,0,0
1789611135.6,52,52,0,0
1789611137.6,52,52,0,0
1789611139.6,52,52,0,0
1789611141.6,52,51,1,0
1789611143.6,52,51,1,0
1789611145.6,52,52,0,0
1789611147.7,52,51,1,0
1789611149.7,52,52,0,0
1789611151.7,52,51,1,0
1789611153.7,52,52,0,0
1789611155.7,52,52,0,0
1789611157.7,52,52,0,0
1789611159.8,52,52,0,0
1789611161.8,52,52,0,0
1789611163.8,52,52,0,0
1789611165.8,52,51,1,0
1789611167.8,52,52,0,0
1789611169.8,52,52,0,0
1789611171.9,52,51,1,0
1789611173.9,52,51,1,0
1789611175.9,52,51,1,0
1789611177.9,52,52,0,0
1789611179.9,52,51,1,0
1789611181.9,52,50,2,0
1789611184.0,52,51,1,0
1789611186.0,52,52,0,0
1789611188.0,52,52,0,0
1789611190.0,52,52,0,0
1789611192.0,52,52,0,0
1789611194.0,52,51,1,0
1789611196.1,52,51,1,0
1789611198.1,52,52,0,0
1789611200.1,52,52,0,0
1789611202.1,52,52,0,0
1789611204.1,52,50,2,0
1789611206.1,52,51,1,0
1789611208.1,52,52,0,0
1789611210.2,52,51,1,0
1789611212.2,52,52,0,0
1789611214.2,52,52,0,0
1789611216.2,52,52,0,0
1789611218.2,52,52,0,0
1789611220.3,52,51,1,0
1789611222.3,52,52,0,0
1789611224.3,52,51,1,0
1789611226.3,52,51,1,0
1789611228.3,52,51,1,0
1789611230.3,52,51,1,0
1789611232.4,52,52,0,0
1789611234.4,52,51,1,0
1789611236.4,52,52,0,0
1789611238.4,52,52,0,0
1789611240.4,52,52,0,0
1789611242.4,52,52,0,0
1789611244.5,52,52,0,0
1789611246.5,52,52,0,0
1789611248.5,52,52,0,0
1789611250.5,52,52,0,0
1789611252.5,52,52,0,0
1789611254.5,52,52,0,0
1789611256.6,52,51,1,0
1789611258.6,52,51,1,0
1789611260.6,52,50,2,0
1789611262.6,52,51,1,0
1789611264.6,52,51,1,0
1789611266.6,52,52,0,0
1789611268.7,52,52,0,0
1789611270.7,52,52,0,0
1789611272.7,52,51,1,0
1789611274.7,52,51,1,0
1789611276.7,52,52,0,0
1789611278.7,52,51,1,0
1789611280.8,52,51,1,0
1789611282.8,52,51,1,0
1789611284.8,52,51,1,0
1789611286.8,52,50,2,0
1789611288.8,52,52,0,0
1789611290.8,52,52,0,0
1789611292.9,52,51,1,0
1789611294.9,52,51,1,0
1789611296.9,52,52,0,0
1789611298.9,52,52,0,0
1789611300.9,52,52,0,0
1789611302.9,52,52,0,0
1789611305.0,52,51,1,0
1789611307.0,52,50,2,0
1789611309.0,52,52,0,0
1789611311.0,52,52,0,0
1789611313.0,52,52,0,0
1789611315.1,52,50,2,0
1789611317.1,52,51,1,0
1789611319.1,52,51,1,0
1789611321.1,52,52,0,0
1789611323.2,52,52,0,0
1789611325.2,52,51,1,0
1789611327.2,52,52,0,0
1789611329.2,52,51,1,0
1789611331.2,52,51,1,0
1789611333.3,52,51,1,0
1789611335.3,52,52,0,0
1789611337.3,52,52,0,0
1789611339.3,52,52,0,0
1789611341.3,52,52,0,0
1789611343.3,52,51,1,0
1789611345.4,52,51,1,0
1789611347.4,52,51,1,0
1789611349.4,52,50,2,0
1789611351.4,52,52,0,0
1789611353.4,52,52,0,0
1789611355.4,52,52,0,0
1789611357.5,52,52,0,0
1789611359.5,52,51,1,0
1789611361.5,52,51,1,0
1789611363.5,52,51,1,0
1789611365.5,52,51,1,0
1789611367.5,52,52,0,0
1789611369.6,52,52,0,0
1789611371.6,52,52,0,0
1789611373.6,52,51,1,0
1789611375.6,52,52,0,0
1789611377.6,52,52,0,0
1789611379.7,52,52,0,0
1789611381.7,52,52,0,0
1789611383.7,52,50,2,0
1789611385.7,52,52,0,0
1789611387.8,52,52,0,0
1789611389.8,52,52,0,0
1789611391.8,52,52,0,0
1789611393.8,52,52,0,0
1789611395.8,52,52,0,0
1789611397.8,52,52,0,0
1789611399.9,52,52,0,0
1789611401.9,52,52,0,0
1789611403.9,52,51,1,0
1789611405.9,52,52,0,0
1789611407.9,52,51,1,0
1789611409.9,52,51,1,0
1789611412.0,52,51,1,0
1789611414.0,52,52,0,0
1789611416.0,52,50,2,0
1789611418.0,52,51,1,0
1789611420.0,52,50,2,0
1789611422.0,52,50,2,0
1789611424.1,52,50,2,0
1789611426.1,52,51,1,0
1789611428.1,52,51,1,0
1789611430.1,52,52,0,0
1789611432.1,52,52,0,0
1789611434.1,52,52,0,0
1789611436.2,52,52,0,0
1789611438.2,52,52,0,0
1789611440.2,52,52,0,0
1789611442.2,52,52,0,0
1789611444.2,52,52,0,0
1789611446.2,52,52,0,0
1789611448.3,52,51,1,0
1789611450.3,52,51,1,0
1789611452.3,52,52,0,0
1789611454.3,52,52,0,0
1789611456.3,52,51,1,0
1789611458.4,52,51,1,0
1789611460.4,52,49,3,0
1789611462.4,52,52,0,0
1789611464.4,52,52,0,0
1789611466.4,52,52,0,0
1789611468.4,52,51,1,0
1789611470.5,52,52,0,0
1789611472.5,52,52,0,0
1789611474.5,52,52,0,0
1789611476.5,52,50,2,0
1789611478.5,52,51,1,0
1789611480.5,52,50,2,0
1789611482.6,52,50,2,0
1789611484.6,52,52,0,0
1789611486.6,52,52,0,0
1789611488.6,52,52,0,0
1789611490.6,52,52,0,0
1789611492.7,52,52,0,0
1789611494.7,52,51,1,0
1789611496.7,52,52,0,0
1789611498.7,52,52,0,0
1789611500.7,52,52,0,0
1789611502.7,52,52,0,0
1789611504.7,52,50,2,0
1789611506.8,52,51,1,0
1789611508.8,52,52,0,0
1789611510.8,52,52,0,0
1789611512.8,52,50,2,0
1789611514.8,52,52,0,0
1789611516.9,52,52,0,0
1789611518.9,52,52,0,0
1789611520.9,52,51,1,0
1789611522.9,52,51,1,0
1789611524.9,52,50,2,0
1789611526.9,52,49,3,0
1789611529.0,52,51,1,0
1789611531.0,52,51,1,0
1789611533.0,52,51,1,0
1789611535.0,52,51,1,0
1789611537.0,52,51,1,0
1789611539.0,52,52,0,0
1789611541.1,52,51,1,0
1789611543.1,52,51,1,0
1789611545.1,52,51,1,0
1789611547.1,52,52,0,0
1789611549.1,52,51,1,0
1789611551.1,52,51,1,0
1789611553.2,52,52,0,0
1789611555.2,52,52,0,0
1789611557.2,52,52,0,0
1789611559.2,52,52,0,0
1789611561.2,52,51,1,0
1789611563.2,52,51,1,0
1789611565.3,52,52,0,0
1789611567.3,52,52,0,0
1789611569.3,52,50,2,0
1789611571.3,52,50,2,0
1789611573.3,52,50,2,0
1789611575.3,52,51,1,0
1789611577.4,52,52,0,0
1789611579.4,52,52,0,0
1789611581.4,52,51,1,0
1789611583.4,52,52,0,0
1789611585.4,52,52,0,0
1789611587.4,52,52,0,0
1789611589.4,52,52,0,0
1789611591.5,52,52,0,0
1789611593.5,52,52,0,0
1789611595.5,52,52,0,0
1789611597.5,52,52,0,0
1789611599.5,52,52,0,0
1789611601.6,52,52,0,0
1789611603.6,52,52,0,0
1789611605.6,52,52,0,0
1789611607.6,52,52,0,0
1789611609.6,52,51,1,0
1789611611.6,52,51,1,0
1789611613.7,52,51,1,0
1789611615.7,52,52,0,0
1789611617.7,52,51,1,0
1789611619.7,52,52,0,0
1789611621.7,52,52,0,0
1789611623.7,52,52,0,0
1789611625.8,52,52,0,0
1789611627.8,52,51,1,0
1789611629.8,52,52,0,0
1789611631.8,52,52,0,0
1789611633.8,52,52,0,0
1789611635.8,52,52,0,0
1789611637.9,52,51,1,0
1789611639.9,52,50,2,0
1789611641.9,52,50,2,0
1789611643.9,52,49,3,0
1789611645.9,52,50,2,0
1789611647.9,52,51,1,0
1789611650.0,52,51,1,0
1789611652.0,52,52,0,0
1789611654.0,55,55,0,0
1789611656.0,55,55,0,0
1789611658.0,55,54,1,0
1789611660.0,55,54,1,0
1789611662.1,55,55,0,0
1789611664.1,55,55,0,0
1789611666.1,55,55,0,0
1789611668.1,55,54,1,0
1789611670.1,55,54,1,0
1789611672.1,55,54,1,0
1789611674.2,55,54,1,0
1789611676.2,55,55,0,0
1789611678.2,55,55,0,0
1789611680.2,55,55,0,0
1789611682.2,55,55,0,0
1789611684.2,55,55,0,0
1789611686.3,55,55,0,0
1789611688.3,55,55,0,0
1789611690.3,55,54,1,0
1789611692.3,55,54,1,0
1789611694.3,55,54,1,0
1789611696.3,55,54,1,0
1789611698.4,55,55,0,0
1789611700.4,55,55,0,0
1789611702.4,55,55,0,0
1789611704.4,55,54,1,0
1789611706.4,55,54,1,0
1789611708.4,55,54,1,0
1789611710.5,55,55,0,0
1789611712.5,55,55,0,0
1789611714.5,55,55,0,0
1789611716.5,55,55,0,0
1789611718.5,55,55,0,0
1789611720.5,55,55,0,0
1789611722.6,55,54,1,0
1789611724.6,56,55,1,0
1789611726.6,56,55,1,0
1789611728.6,56,54,2,0
1789611730.6,56,54,2,0
1789611732.6,56,56,0,0
1789611734.7,56,56,0,0
1789611736.7,56,56,0,0
1789611738.7,56,55,1,0
1789611740.7,56,55,1,0
1789611742.7,56,55,1,0
1789611744.7,56,56,0,0
1789611746.8,56,56,0,0
1789611748.8,56,56,0,0
1789611750.8,56,56,0,0
1789611752.8,56,56,0,0
1789611754.8,56,55,1,0
1789611756.8,56,55,1,0
1789611758.9,56,55,1,0
1789611760.9,56,56,0,0
1789611762.9,56,55,1,0
1789611764.9,56,55,1,0
1789611766.9,56,55,1,0
1789611768.9,56,55,1,0
1789611771.0,56,56,0,0
1789611773.0,56,54,2,0
1789611775.0,56,55,1,0
1789611777.0,56,55,1,0
1789611779.0,56,56,0,0
1789611781.0,56,56,0,0
1789611783.1,57,56,1,0
1789611785.1,57,57,0,0
1789611787.1,57,57,0,0
1789611789.1,57,57,0,0
1789611791.1,57,57,0,0
1789611793.1,57,57,0,0
1789611795.2,57,57,0,0
1789611797.2,57,56,1,0
1789611799.2,57,57,0,0
1789611801.2,57,54,3,0
1789611803.2,57,55,2,0
1789611805.2,57,55,2,0
1789611807.3,57,57,0,0
1789611809.3,57,56,1,0
1789611811.3,57,57,0,0
1789611813.3,57,57,0,0
1789611815.3,57,57,0,0
1789611817.3,57,57,0,0
1789611819.3,57,57,0,0
1789611821.4,57,57,0,0
1789611823.4,57,57,0,0
1789611825.4,57,57,0,0
1789611827.4,57,57,0,0
1789611829.5,57,57,0,0
1789611831.5,57,56,1,0
1789611833.5,57,57,0,0
1789611835.5,57,57,0,0
1789611837.5,57,57,0,0
1789611839.6,57,56,1,0
1789611841.6,57,57,0,0
1789611843.6,57,57,0,0
1789611845.6,57,56,1,0
1789611847.7,57,57,0,0
1789611849.7,58,58,0,0
1789611851.7,58,56,2,0
1789611853.7,58,58,0,0
1789611855.7,58,58,0,0
1789611857.7,58,58,0,0
1789611859.8,58,57,1,0
1789611861.8,58,57,1,0
1789611863.8,58,57,1,0
1789611865.8,58,58,0,0
1789611867.8,58,58,0,0
1789611869.8,58,58,0,0
1789611871.9,58,58,0,0
1789611873.9,58,57,1,0
1789611875.9,58,58,0,0
1789611877.9,58,58,0,0
1789611879.9,58,58,0,0
1789611882.0,58,58,0,0
1789611884.0,58,57,1,0
1789611886.0,58,58,0,0
1789611888.0,58,58,0,0
1789611890.0,58,58,0,0
1789611892.1,58,58,0,0
1789611894.1,58,58,0,0
1789611896.1,58,58,0,0
1789611898.1,58,58,0,0
1789611900.1,58,58,0,0
1789611902.1,58,56,2,0
1789611904.2,58,57,1,0
1789611906.2,58,58,0,0
1789611908.2,58,57,1,0
1789611910.2,58,56,2,0
1789611912.2,58,57,1,0
1789611914.3,58,57,1,0
1789611916.3,58,58,0,0
