ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789891443.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891445.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891447.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891449.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891451.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891453.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891455.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891457.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891459.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891461.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891464.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891466.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891468.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891470.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891472.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891474.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891476.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891478.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891480.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891482.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891484.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891486.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891488.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891491.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891493.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891495.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891497.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891499.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891501.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891503.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891505.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891507.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891509.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891511.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891513.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789891516.0,16.0,1.0,0.0,0.0,,,,8.0,,17.0,0.0,0.0,0.0,0.0,0.0,0.050220380502807284,,0.008080156,50.0
1789891518.7,34.0,0.0,0.0,0.0,,,,13.0,,34.0,0.0,0.0,0.0,0.0,0.0,0.06902826949898079,,0.014255416,94.0
1789891521.6,42.0,1.0,0.0,0.0,,,,33.0,,43.0,0.0,0.0,0.0,0.0,0.0,0.2620735436112005,,0.022527332,152.0
1789891525.4,54.0,0.0,0.0,0.0,,,,48.0,,54.0,0.0,0.0,0.0,0.0,0.0,0.3153627114401173,,0.030456768,204.0
1789891529.4,67.0,0.0,0.0,0.0,,,,52.0,,67.0,0.0,0.0,0.0,0.0,0.0,0.3363122697850731,,0.037025446,238.0
1789891534.0,89.0,0.0,0.0,0.0,,,,66.0,,89.0,0.0,0.0,0.0,0.0,0.0,0.33643743518220504,,0.053415876,310.0
1789891538.0,92.0,1.0,0.0,0.0,,,,67.0,,93.0,0.0,0.0,0.0,0.0,0.0,0.3372510102635626,,0.055514918,320.0
1789891541.9,87.0,7.0,0.0,0.0,,,,88.0,,94.0,0.0,0.0,0.0,0.0,0.0,0.39820924078246256,,0.063272156,364.0
1789891546.4,90.0,5.0,0.0,0.0,,,,101.0,,95.0,0.0,0.0,0.0,0.0,0.0,0.40137637234917567,,0.067939172,392.0
1789891550.4,91.0,5.0,0.0,0.0,,,,110.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4214444086829024,,0.072636028,412.0
1789891554.7,91.0,5.0,0.0,0.0,,,,120.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4264210742767228,,0.075712028,432.0
1789891558.9,89.0,7.0,0.0,0.0,,,,142.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4438892465043093,,0.085109766,476.0
1789891563.0,87.0,9.0,0.0,0.0,,,,157.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4341571898580267,,0.09028416,506.0
1789891567.5,87.0,9.0,0.0,0.0,,,,179.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4358272538711869,,0.09852021,550.0
1789891571.8,86.0,10.0,0.0,0.0,,,,197.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.45037907234559954,,0.105437448,586.0
1789891576.4,88.0,8.0,0.0,0.0,,,,221.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4745596860136609,,0.115047026,634.0
1789891580.8,95.0,1.0,0.0,0.0,,,,249.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.48285546972785465,,0.126557238,690.0
1789891585.4,85.0,11.0,0.0,0.0,,,,274.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.49457452705360655,,0.135848754,740.0
1789891589.7,87.0,9.0,0.0,0.0,,,,295.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5080615456138469,,0.144597494,782.0
1789891594.1,90.0,6.0,0.0,0.0,,,,322.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5210045417158388,,0.155195368,836.0
1789891598.6,88.0,8.0,0.0,0.0,,,,346.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5221086793262526,,0.164289184,884.0
1789891602.9,90.0,6.0,0.0,0.0,,,,365.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5293812359188929,,0.17166620800000001,922.0
1789891607.6,93.0,3.0,0.0,0.0,,,,401.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5401155097807817,,0.185348644,994.0
1789891611.9,90.0,6.0,0.0,0.0,,,,411.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5723228015592032,,0.189377486,1014.0
1789891616.5,90.0,6.0,0.0,0.0,,,,432.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5729396881593535,,0.19778646,1056.0
1789891620.9,86.0,10.0,0.0,0.0,,,,453.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5833234989092729,,0.20610187800000002,1098.0
1789891625.2,87.0,9.0,0.0,0.0,,,,474.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5879684762006938,,0.213554878,1140.0
1789891629.8,89.0,7.0,0.0,0.0,,,,494.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6195830204198405,,0.221663576,1180.0
1789891634.5,86.0,10.0,0.0,0.0,,,,515.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6529002610592569,,0.230340132,1222.0
1789891639.1,91.0,5.0,0.0,0.0,,,,537.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6553222114937596,,0.239814318,1266.0
1789891643.5,89.0,7.0,0.0,0.0,,,,556.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6619148517684083,,0.247211916,1304.0
1789891647.8,91.0,5.0,0.0,0.0,,,,578.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6671409541179416,,0.256002374,1348.0
1789891652.0,94.0,2.0,0.0,0.0,,,,596.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6694802059864822,,0.262672232,1384.0
1789891656.3,94.0,2.0,0.0,0.0,,,,612.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6716057826413475,,0.26857465,1416.0
1789891660.6,92.0,4.0,0.0,0.0,,,,627.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6826811322104209,,0.27589463,1446.0
1789891665.1,92.0,4.0,0.0,0.0,,,,648.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6840700210993098,,0.284213322,1488.0
1789891669.7,92.0,4.0,0.0,0.0,,,,671.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.7034447305367807,,0.292620758,1534.0
1789891674.1,57.0,5.0,32.0,2.0,,,,685.0,1.0,96.0,3.0,1.0,0.0,0.0,1.0,0.7100320065801238,,0.782645392,1564.0
1789891678.5,63.0,5.0,27.0,1.0,,,,702.0,7.0,96.0,8.0,7.0,0.0,0.0,1.0,0.6833369094875371,,0.790979584,1610.0
1789891682.9,66.0,5.0,24.0,1.0,,,,719.0,10.0,96.0,11.0,10.0,0.0,0.0,1.0,0.7154740192397097,,0.799547896,1650.0
1789891687.2,67.0,5.0,24.0,0.0,,,,737.0,11.0,96.0,11.0,11.0,0.0,0.0,1.0,0.7179223438114651,,0.807861486,1688.0
1789891691.6,68.0,4.0,22.0,2.0,,,,755.0,11.0,96.0,13.0,11.0,0.0,0.0,1.0,0.7227036619819046,,0.815125468,1724.0
1789891695.9,72.0,4.0,20.0,0.0,,,,766.0,15.0,96.0,15.0,15.0,0.0,0.0,1.0,0.6766530772806923,,0.821102928,1754.0
1789891700.1,74.0,4.0,15.0,3.0,,,,781.0,18.0,96.0,21.0,18.0,0.0,0.0,1.0,0.6783691842792261,,0.827876528,1790.0
1789891704.4,78.0,4.0,14.0,0.0,,,,795.0,22.0,96.0,22.0,22.0,0.0,0.0,1.0,0.6672424274934735,,0.835238548,1826.0
1789891708.7,78.0,6.0,11.0,1.0,,,,808.0,24.0,96.0,25.0,24.0,0.0,0.0,1.0,0.6745194542788685,,0.841210368,1856.0
1789891712.9,78.0,7.0,11.0,0.0,,,,818.0,25.0,96.0,25.0,25.0,0.0,0.0,1.0,0.6753602975360298,,0.845627426,1878.0
1789891717.3,80.0,5.0,10.0,1.0,,,,839.0,26.0,96.0,27.0,26.0,0.0,0.0,2.0,0.6768336730679827,,2.048498592,1922.0
1789891721.5,58.0,3.0,34.0,1.0,,,,851.0,26.0,96.0,27.0,26.0,0.0,0.0,2.0,0.687881307441977,2.0,2.053446308,1946.0
1789891725.9,64.0,2.0,28.0,2.0,,1.0,,864.0,31.0,96.0,33.0,31.0,0.0,0.0,4.0,0.6999977649036226,,14.066635234,1982.0
1789891730.2,63.0,6.0,27.0,1.0,,1.0,,871.0,33.0,97.0,34.0,33.0,0.0,0.0,4.0,0.7021121660766012,,14.07108023,2002.0
1789891734.8,63.0,8.0,24.0,2.0,,1.0,,885.0,35.0,97.0,37.0,35.0,0.0,0.0,5.0,0.7080427708042771,,14.5715101,2034.0
1789891739.5,68.0,5.0,22.0,2.0,,1.0,,906.0,37.0,97.0,39.0,37.0,0.0,0.0,5.0,0.7185124092550871,2.0,14.580566694,2080.0
1789891744.1,66.0,9.0,21.0,1.0,,2.0,,920.0,40.0,97.0,41.0,40.0,0.0,0.0,6.0,0.7217318420770303,2.0,21.286087884,2114.0
1789891748.8,72.0,4.0,20.0,1.0,,3.0,,940.0,41.0,97.0,42.0,41.0,0.0,0.0,7.0,0.7101062117798519,,30.776868999999998,2156.0
1789891753.1,58.0,4.0,33.0,2.0,,3.0,,951.0,41.0,97.0,43.0,41.0,0.0,0.0,7.0,0.7119644709079855,4.0,30.780857177999998,2178.0
1789891757.4,60.0,4.0,31.0,2.0,,5.0,,963.0,43.0,97.0,45.0,43.0,0.0,0.0,9.0,0.6915857561778064,2.0,48.779237763999994,2206.0
1789891761.8,67.0,1.0,27.0,2.0,,8.0,,975.0,47.0,97.0,49.0,47.0,0.0,0.0,13.0,0.6982825519436399,,67.965367402,2238.0
1789891766.2,65.0,4.0,27.0,1.0,,8.0,,987.0,48.0,97.0,49.0,48.0,0.0,0.0,13.0,0.7043691663984551,2.0,67.971174198,2264.0
1789891770.6,64.0,6.0,25.0,2.0,,9.0,,1004.0,49.0,97.0,51.0,49.0,0.0,0.0,14.0,0.7100534635053464,,80.350967738,2300.0
1789891774.7,65.0,6.0,25.0,1.0,,10.0,,1012.0,50.0,97.0,51.0,50.0,0.0,0.0,15.0,0.7139818688981869,2.0,88.12304351,2318.0
1789891779.0,67.0,4.0,25.0,1.0,,10.0,,1028.0,50.0,97.0,51.0,50.0,0.0,0.0,15.0,0.717351053177413,2.0,88.129301028,2350.0
1789891783.3,64.0,8.0,24.0,1.0,,11.0,,1042.0,51.0,97.0,52.0,51.0,0.0,0.0,16.0,0.7313557200586489,,111.16479972399999,2380.0
1789891787.5,57.0,5.0,33.0,2.0,,11.0,,1056.0,51.0,97.0,53.0,51.0,0.0,0.0,16.0,0.7369380967707327,2.0,111.170213064,2408.0
1789891791.7,61.0,4.0,29.0,3.0,,13.0,,1070.0,54.0,97.0,57.0,54.0,0.0,0.0,19.0,0.7298684869291564,,125.019203924,2442.0
1789891795.8,62.0,5.0,27.0,3.0,,14.0,,1079.0,56.0,97.0,59.0,56.0,0.0,0.0,21.0,0.7412254586417766,,130.765540098,2464.0
1789891800.2,60.0,11.0,24.0,2.0,,15.0,,1093.0,60.0,97.0,62.0,60.0,0.0,0.0,22.0,0.75120024675464,4.0,133.619891852,2500.0
1789891804.6,64.0,8.0,22.0,3.0,,17.0,,1112.0,62.0,97.0,65.0,62.0,0.0,0.0,24.0,0.7588961306011516,2.0,145.011128592,2542.0
1789891809.0,65.0,8.0,21.0,3.0,,18.0,,1124.0,63.0,97.0,66.0,63.0,0.0,0.0,25.0,0.7237452168937525,6.0,163.987299672,2568.0
1789891813.2,69.0,6.0,20.0,2.0,,20.0,,1137.0,65.0,97.0,67.0,65.0,0.0,0.0,27.0,0.7261917533884061,4.0,179.809154394,2598.0
1789891817.5,70.0,6.0,20.0,1.0,,21.0,,1150.0,67.0,97.0,68.0,67.0,0.0,0.0,29.0,0.7285488860279655,2.0,191.853185804,2628.0
1789891821.8,58.0,4.0,33.0,2.0,,22.0,,1159.0,69.0,97.0,71.0,69.0,0.0,0.0,30.0,0.7288997961592104,2.0,218.485450182,2650.0
1789891826.0,59.0,5.0,30.0,3.0,,24.0,,1166.0,71.0,97.0,74.0,71.0,0.0,0.0,32.0,0.7305475092085971,2.0,230.7131004,2668.0
1789891830.3,64.0,3.0,28.0,2.0,,25.0,,1175.0,74.0,97.0,76.0,74.0,0.0,0.0,35.0,0.7341951864964418,,242.42961484,2692.0
1789891834.6,64.0,4.0,27.0,2.0,,25.0,,1185.0,75.0,97.0,77.0,75.0,0.0,0.0,35.0,0.7387507599327683,2.0,242.434232718,2714.0
1789891838.9,65.0,6.0,24.0,2.0,,25.0,,1193.0,78.0,97.0,80.0,78.0,0.0,0.0,35.0,0.7137878625326324,2.0,242.438517876,2736.0
1789891843.1,67.0,6.0,22.0,2.0,,25.0,,1197.0,80.0,97.0,82.0,80.0,0.0,0.0,37.0,0.714297017487394,2.0,243.699170338,2748.0
1789891847.4,71.0,4.0,21.0,1.0,,25.0,,1209.0,82.0,97.0,83.0,82.0,0.0,0.0,38.0,0.7174574437649751,2.0,245.29501496999998,2776.0
1789891851.7,75.0,4.0,17.0,1.0,,26.0,,1223.0,86.0,97.0,87.0,86.0,0.0,0.0,40.0,0.720434592139613,,286.87314866,2812.0
1789891855.9,73.0,6.0,17.0,1.0,,26.0,,1230.0,86.0,97.0,87.0,86.0,0.0,0.0,40.0,0.726889997496692,,286.875959558,2826.0
1789891860.1,59.0,3.0,34.0,1.0,,26.0,,1240.0,86.0,97.0,87.0,86.0,0.0,0.0,40.0,0.727060758859922,2.0,286.880076594,2846.0
1789891864.4,56.0,6.0,34.0,1.0,,26.0,,1250.0,86.0,97.0,87.0,86.0,0.0,0.0,40.0,0.7590534813861174,2.0,286.885344192,2866.0
1789891868.6,60.0,2.0,33.0,2.0,,26.0,,1260.0,86.0,97.0,88.0,86.0,0.0,0.0,40.0,0.7642836069091299,2.0,286.890307754,2886.0
1789891872.8,61.0,3.0,30.0,3.0,,26.0,,1272.0,88.0,97.0,91.0,88.0,0.0,0.0,40.0,0.7651172978578836,4.0,290.340361806,2914.0
1789891877.0,61.0,6.0,27.0,3.0,,27.0,,1276.0,91.0,97.0,94.0,91.0,0.0,0.0,44.0,0.7670649608411114,6.0,292.013637576,2928.0
1789891881.2,66.0,2.0,26.0,3.0,,28.0,,1290.0,92.0,97.0,95.0,92.0,0.0,0.0,45.0,0.7686997103315095,6.0,296.672464258,2958.0
1789891885.4,63.0,7.0,24.0,3.0,,30.0,,1296.0,94.0,97.0,97.0,94.0,0.0,0.0,47.0,0.7690206701712978,4.0,357.786002566,2974.0
1789891889.5,67.0,2.0,24.0,4.0,,30.0,,1307.0,94.0,97.0,98.0,94.0,0.0,0.0,47.0,0.7878544862854486,8.0,357.790222222,2996.0
1789891893.8,67.0,4.0,23.0,4.0,,31.0,,1312.0,95.0,98.0,99.0,95.0,0.0,0.0,48.0,0.7998569538318492,8.0,362.254918078,3010.0
1789891898.0,71.0,3.0,21.0,3.0,,34.0,,1318.0,98.0,98.0,101.0,98.0,0.0,0.0,51.0,0.8021528448306691,6.0,404.585559042,3028.0
1789891902.3,69.0,6.0,21.0,2.0,,35.0,,1325.0,99.0,98.0,101.0,99.0,0.0,0.0,52.0,0.8033101777348639,4.0,413.516324818,3044.0
1789891906.5,68.0,5.0,21.0,4.0,,35.0,,1336.0,99.0,98.0,103.0,99.0,0.0,0.0,52.0,0.789174534205915,4.0,413.520695776,3066.0
1789891910.8,69.0,7.0,20.0,2.0,,36.0,,1343.0,102.0,98.0,104.0,102.0,0.0,0.0,53.0,0.8059882702142116,2.0,488.931428626,3086.0
1789891914.9,71.0,3.0,20.0,4.0,,36.0,,1351.0,102.0,98.0,106.0,102.0,0.0,0.0,53.0,0.8088840610807138,4.0,488.934120406,3102.0
1789891919.3,69.0,6.0,19.0,4.0,,37.0,,1358.0,103.0,98.0,107.0,103.0,0.0,0.0,54.0,0.780758949325895,6.0,493.816303136,3118.0
1789891923.5,70.0,7.0,17.0,4.0,,38.0,,1369.0,105.0,98.0,109.0,105.0,0.0,0.0,55.0,0.8144776132746844,6.0,496.199241968,3144.0
1789891927.7,72.0,6.0,17.0,3.0,,39.0,,1379.0,107.0,98.0,110.0,107.0,0.0,0.0,56.0,0.8181910023960233,6.0,525.14344063,3168.0
1789891932.0,59.0,4.0,32.0,3.0,,39.0,,1392.0,107.0,98.0,110.0,107.0,0.0,0.0,56.0,0.8224104173371956,6.0,525.148052248,3194.0
1789891936.2,61.0,3.0,30.0,4.0,,40.0,,1399.0,108.0,98.0,112.0,108.0,0.0,0.0,57.0,0.8239490576833673,8.0,540.611982496,3210.0
1789891940.6,63.0,4.0,26.0,5.0,,42.0,,1412.0,111.0,98.0,116.0,111.0,0.0,0.0,60.0,0.8265922826592282,6.0,558.145515938,3242.0
1789891944.8,64.0,5.0,25.0,4.0,,44.0,,1420.0,113.0,98.0,117.0,113.0,0.0,0.0,62.0,0.7988788756571183,8.0,570.584036286,3262.0
1789891949.0,68.0,3.0,24.0,4.0,,45.0,,1426.0,114.0,99.0,118.0,114.0,0.0,0.0,63.0,0.8120547688016307,6.0,576.2015375999999,3278.0
1789891953.4,67.0,5.0,23.0,4.0,,46.0,,1431.0,115.0,99.0,119.0,115.0,0.0,0.0,64.0,0.8140069019776133,6.0,597.304900594,3290.0
1789891957.7,65.0,7.0,23.0,4.0,,47.0,,1440.0,117.0,99.0,121.0,117.0,0.0,0.0,65.0,0.8135268032757572,6.0,600.27108675,3312.0
1789891962.1,69.0,4.0,22.0,4.0,,47.0,,1450.0,118.0,99.0,122.0,118.0,0.0,0.0,66.0,0.815567446268283,8.0,601.578511092,3334.0
1789891966.4,69.0,5.0,21.0,4.0,,48.0,,1461.0,119.0,99.0,123.0,119.0,0.0,0.0,67.0,0.8189254550656224,8.0,606.2399482339999,3358.0
1789891970.7,67.0,8.0,21.0,3.0,,49.0,,1468.0,120.0,99.0,123.0,120.0,0.0,0.0,68.0,0.8225051854235955,6.0,612.854398406,3374.0
1789891975.0,71.0,5.0,19.0,4.0,,50.0,,1477.0,122.0,99.0,126.0,122.0,0.0,0.0,69.0,0.8256884096842256,6.0,651.214616162,3396.0
1789891979.5,74.0,4.0,17.0,4.0,,51.0,,1486.0,124.0,99.0,128.0,124.0,0.0,0.0,70.0,0.8298202088474055,8.0,659.69249629,3418.0
