ts,programs_count,reasoning_count,acting_count,paused_count
1789549480.7,16,14,2,0
1789549482.7,16,14,2,0
1789549484.8,16,13,3,0
1789549486.8,16,14,2,0
1789549488.8,16,15,1,0
1789549490.8,16,14,2,0
1789549492.8,16,14,2,0
1789549494.9,16,15,1,0
1789549496.9,16,15,1,0
1789549498.9,16,15,1,0
1789549500.9,16,15,1,0
1789549502.9,16,15,1,0
1789549505.0,16,16,0,0
1789549507.0,16,15,1,0
1789549509.0,16,12,4,0
1789549511.0,16,15,1,0
1789549513.0,16,15,1,0
1789549515.1,16,14,2,0
1789549517.1,16,14,2,0
1789549519.1,16,15,1,0
1789549521.1,16,15,1,0
1789549523.2,16,14,2,0
1789549525.2,16,14,2,0
1789549527.2,16,11,5,0
1789549529.2,16,13,3,0
1789549531.2,16,15,1,0
1789549533.3,16,15,1,0
1789549535.3,16,14,2,0
1789549537.3,16,13,3,0
1789549539.3,16,14,2,0
1789549541.4,16,13,3,0
1789549543.4,16,13,3,0
1789549545.4,16,15,1,0
1789549547.4,16,16,0,0
1789549549.4,16,16,0,0
1789549551.5,16,15,1,0
1789549553.5,16,15,1,0
1789549555.5,16,15,1,0
1789549557.5,16,15,1,0
1789549559.5,16,15,1,0
1789549561.6,16,15,1,0
1789549563.6,16,14,2,0
1789549565.6,16,16,0,0
1789549567.6,16,15,1,0
1789549569.6,17,16,1,0
1789549571.7,17,17,0,0
1789549573.7,17,17,0,0
1789549575.8,17,17,0,0
1789549577.8,17,17,0,0
1789549579.8,17,17,0,0
1789549581.8,17,16,1,0
1789549583.8,17,17,0,0
1789549585.9,17,16,1,0
1789549587.9,17,17,0,0
1789549589.9,17,17,0,0
1789549591.9,17,16,1,0
1789549594.0,17,17,0,0
1789549596.0,17,16,1,0
1789549598.0,17,15,2,0
1789549600.0,17,16,1,0
1789549602.1,17,15,2,0
1789549604.1,17,16,1,0
1789549606.1,17,14,3,0
1789549608.1,17,16,1,0
1789549610.2,17,17,0,0
1789549612.2,17,16,1,0
1789549614.2,17,15,2,0
1789549616.2,17,16,1,0
1789549618.2,17,17,0,0
1789549620.3,17,15,2,0
1789549622.3,17,14,3,0
1789549624.3,17,17,0,0
1789549626.4,17,17,0,0
1789549628.4,17,16,1,0
1789549630.4,17,15,2,0
1789549632.4,17,16,1,0
1789549634.5,17,16,1,0
1789549636.5,17,16,1,0
1789549638.5,17,16,1,0
1789549640.5,17,15,2,0
1789549642.5,17,12,5,0
1789549644.6,17,13,4,0
1789549646.6,17,15,2,0
1789549648.6,17,16,1,0
1789549650.6,17,16,1,0
1789549652.7,17,14,3,0
1789549654.7,17,13,4,0
1789549656.7,17,15,2,0
1789549658.7,17,15,2,0
1789549660.7,17,13,4,0
1789549662.8,17,15,2,0
1789549664.8,17,16,1,0
1789549666.8,17,14,3,0
1789549668.9,17,13,4,0
1789549670.9,17,13,4,0
1789549672.9,17,14,3,0
1789549674.9,17,15,2,0
1789549676.9,17,14,3,0
1789549679.0,17,14,3,0
1789549681.0,17,11,6,0
1789549683.0,17,14,3,0
1789549685.0,17,12,5,0
1789549687.0,17,13,4,0
1789549689.1,17,13,4,0
1789549691.1,17,12,5,0
1789549693.1,17,13,4,0
1789549695.1,17,14,3,0
1789549697.1,17,14,3,0
1789549699.2,17,14,3,0
1789549701.2,17,13,4,0
1789549703.2,17,14,3,0
1789549705.2,17,14,3,0
1789549707.3,17,14,3,0
1789549709.3,17,13,4,0
1789549711.3,17,14,3,0
1789549713.3,17,14,3,0
1789549715.3,17,14,3,0
1789549717.4,17,15,2,0
1789549719.4,17,15,2,0
1789549721.4,17,14,3,0
1789549723.5,17,15,2,0
1789549725.5,17,14,3,0
1789549727.5,17,14,3,0
1789549729.5,17,14,3,0
1789549731.5,17,14,3,0
1789549733.6,17,15,2,0
1789549735.6,17,14,3,0
1789549737.6,17,14,3,0
1789549739.6,17,14,3,0
1789549741.7,17,14,3,0
1789549743.7,17,14,3,0
1789549745.7,17,14,3,0
1789549747.7,17,13,4,0
1789549749.7,17,14,3,0
1789549751.8,17,13,4,0
1789549753.8,17,13,4,0
1789549755.8,17,13,4,0
1789549757.8,17,13,4,0
1789549759.8,17,14,3,0
1789549761.9,17,12,5,0
1789549763.9,17,13,4,0
1789549765.9,17,12,5,0
1789549767.9,17,12,5,0
1789549770.0,17,13,4,0
1789549772.0,17,13,4,0
1789549774.0,17,12,5,0
1789549776.0,17,13,4,0
1789549778.1,17,13,4,0
1789549780.1,17,13,4,0
1789549782.1,17,13,4,0
1789549784.1,17,13,4,0
1789549786.1,17,13,4,0
1789549788.2,17,13,4,0
1789549790.2,17,10,7,0
1789549792.2,17,11,6,0
1789549794.2,17,12,5,0
1789549796.2,17,11,6,0
1789549798.3,17,11,6,0
1789549800.3,17,11,6,0
1789549802.3,17,11,6,0
1789549804.3,17,11,6,0
1789549806.4,17,11,6,0
1789549808.4,17,11,6,0
1789549810.4,17,13,4,0
1789549812.4,17,13,4,0
1789549814.4,17,13,4,0
1789549816.5,17,12,5,0
1789549818.5,17,12,5,0
1789549820.5,17,12,5,0
1789549822.5,17,12,5,0
1789549824.6,17,12,5,0
1789549826.6,17,10,7,0
1789549828.6,17,10,7,0
1789549830.6,17,10,7,0
1789549832.6,17,11,6,0
1789549834.7,17,13,4,0
1789549836.7,17,12,5,0
1789549838.7,17,12,5,0
1789549840.7,17,12,5,0
1789549842.8,17,12,5,0
1789549844.8,17,13,4,0
1789549846.8,17,13,4,0
1789549848.8,17,13,4,0
1789549850.8,17,11,6,0
1789549852.9,17,12,5,0
1789549854.9,17,12,5,0
1789549856.9,17,12,5,0
1789549858.9,17,10,7,0
1789549860.9,17,10,7,0
1789549863.0,17,10,7,0
1789549865.0,17,12,5,0
1789549867.0,17,11,6,0
1789549869.0,17,11,6,0
1789549871.1,17,11,6,0
1789549873.1,17,12,5,0
1789549875.1,17,12,5,0
1789549877.1,17,12,5,0
1789549879.1,17,12,5,0
1789549881.2,17,12,5,0
1789549883.2,17,12,5,0
1789549885.2,17,12,5,0
1789549887.2,17,11,6,0
1789549889.3,17,11,6,0
1789549891.3,17,12,5,0
1789549893.3,17,12,5,0
1789549895.3,17,11,6,0
1789549897.3,17,10,7,0
1789549899.4,17,10,7,0
1789549901.4,17,12,5,0
1789549903.4,17,11,6,0
1789549905.4,17,10,7,0
1789549907.5,17,8,9,0
1789549909.5,17,9,8,0
1789549911.5,17,11,6,0
1789549913.6,17,11,6,0
1789549915.6,17,11,6,0
1789549917.7,17,11,6,0
1789549919.7,17,12,5,0
1789549921.7,17,11,6,0
1789549923.7,17,11,6,0
1789549925.8,17,11,6,0
1789549927.8,17,12,5,0
1789549929.8,17,12,5,0
1789549931.8,17,12,5,0
1789549933.8,17,12,5,0
1789549935.9,17,12,5,0
1789549937.9,17,12,5,0
1789549939.9,17,12,5,0
1789549941.9,17,12,5,0
1789549944.0,17,12,5,0
1789549946.0,17,12,5,0
1789549948.0,17,12,5,0
1789549950.0,17,9,8,0
1789549952.0,17,11,6,0
1789549954.1,17,11,6,0
1789549956.1,17,12,5,0
1789549958.1,17,12,5,0
1789549960.1,17,10,7,0
1789549962.1,17,11,6,0
1789549964.2,17,11,6,0
1789549966.2,17,12,5,0
1789549968.2,17,12,5,0
1789549970.2,17,11,6,0
1789549972.3,17,11,6,0
1789549974.3,17,10,7,0
1789549976.3,17,12,5,0
1789549978.3,17,10,7,0
1789549980.4,17,10,7,0
1789549982.4,17,11,6,0
1789549984.4,17,11,6,0
1789549986.4,17,12,5,0
1789549988.4,17,12,5,0
1789549990.5,17,12,5,0
1789549992.5,17,12,5,0
1789549994.5,17,12,5,0
1789549996.5,17,12,5,0
1789549998.6,17,11,6,0
1789550000.6,17,11,6,0
1789550002.6,17,12,5,0
1789550004.6,17,12,5,0
1789550006.6,17,12,5,0
1789550008.7,17,12,5,0
1789550010.7,17,11,6,0
1789550012.7,17,12,5,0
1789550014.7,17,12,5,0
1789550016.7,17,12,5,0
1789550018.8,17,10,7,0
1789550020.8,17,11,6,0
1789550022.8,17,11,6,0
1789550024.8,17,11,6,0
1789550026.9,17,11,6,0
1789550028.9,17,10,7,0
1789550030.9,17,10,7,0
1789550032.9,17,10,7,0
1789550034.9,17,9,8,0
1789550037.0,17,12,5,0
1789550039.0,17,12,5,0
1789550041.0,17,12,5,0
1789550043.0,17,11,6,0
1789550045.1,17,12,5,0
1789550047.1,17,11,6,0
1789550049.1,17,11,6,0
1789550051.1,17,12,5,0
1789550053.1,17,11,6,0
1789550055.2,17,11,6,0
1789550057.2,17,11,6,0
1789550059.2,17,11,6,0
1789550061.2,17,11,6,0
1789550063.3,17,10,7,0
1789550065.3,17,11,6,0
1789550067.3,17,11,6,0
1789550069.3,17,12,5,0
1789550071.4,17,12,5,0
1789550073.4,17,11,6,0
1789550075.4,17,11,6,0
1789550077.4,17,11,6,0
1789550079.4,17,12,5,0
1789550081.5,17,12,5,0
1789550083.5,17,12,5,0
1789550085.5,17,12,5,0
1789550087.5,17,12,5,0
1789550089.5,17,12,5,0
1789550091.6,17,12,5,0
1789550093.6,17,12,5,0
1789550095.6,17,11,6,0
1789550097.6,17,11,6,0
1789550099.7,17,12,5,0
1789550101.7,17,12,5,0
1789550103.7,17,11,6,0
1789550105.7,17,12,5,0
1789550107.7,17,12,5,0
1789550109.8,17,12,5,0
1789550111.8,17,10,7,0
1789550113.8,17,9,8,0
1789550115.8,17,11,6,0
1789550117.8,17,11,6,0
1789550119.9,17,11,6,0
1789550121.9,17,10,7,0
1789550123.9,17,11,6,0
1789550125.9,17,11,6,0
1789550128.0,17,11,6,0
1789550130.0,17,12,5,0
1789550132.0,17,11,6,0
1789550134.0,17,11,6,0
1789550136.1,17,8,9,0
1789550138.1,17,11,6,0
1789550140.1,17,11,6,0
1789550142.1,17,9,8,0
1789550144.2,17,10,7,0
1789550146.2,17,10,7,0
1789550148.2,17,10,7,0
1789550150.2,17,11,6,0
1789550152.2,17,10,7,0
1789550154.3,17,11,6,0
1789550156.3,17,10,7,0
1789550158.3,17,10,7,0
1789550160.3,17,8,9,0
1789550162.4,17,10,7,0
1789550164.4,17,11,6,0
1789550166.4,17,9,8,0
1789550168.4,17,9,8,0
1789550170.4,17,9,8,0
1789550172.5,17,10,7,0
1789550174.5,17,12,5,0
1789550176.5,17,11,6,0
1789550178.5,17,11,6,0
1789550180.6,17,10,7,0
1789550182.6,17,10,7,0
1789550184.6,17,10,7,0
1789550186.6,17,12,5,0
1789550188.6,17,12,5,0
1789550190.7,17,12,5,0
1789550192.7,17,12,5,0
1789550194.7,17,12,5,0
1789550196.7,17,11,6,0
1789550198.8,17,11,6,0
1789550200.8,17,11,6,0
1789550202.8,17,10,7,0
1789550204.8,17,9,8,0
1789550206.9,17,9,8,0
1789550208.9,17,10,7,0
1789550210.9,17,10,7,0
1789550212.9,17,9,8,0
1789550214.9,17,10,7,0
1789550217.0,17,11,6,0
1789550219.0,17,10,7,0
1789550221.0,17,10,7,0
1789550223.0,17,10,7,0
1789550225.0,17,9,8,0
1789550227.1,17,11,6,0
1789550229.1,17,11,6,0
1789550231.1,17,10,7,0
1789550233.1,17,11,6,0
1789550235.2,17,11,6,0
1789550237.2,17,10,7,0
1789550239.2,17,10,7,0
1789550241.2,17,10,7,0
1789550243.2,17,10,7,0
1789550245.3,17,9,8,0
1789550247.3,17,11,6,0
1789550249.3,17,12,5,0
1789550251.4,17,12,5,0
1789550253.4,17,11,6,0
1789550255.4,17,12,5,0
1789550257.4,17,12,5,0
1789550259.4,17,12,5,0
1789550261.5,17,11,6,0
1789550263.5,17,11,6,0
1789550265.5,17,11,6,0
1789550267.5,17,11,6,0
1789550269.6,17,12,5,0
1789550271.6,17,10,7,0
1789550273.6,17,11,6,0
1789550275.6,17,11,6,0
1789550277.6,17,11,6,0
1789550279.7,17,10,7,0
1789550281.7,17,12,5,0
1789550283.7,17,12,5,0
1789550285.7,17,12,5,0
1789550287.8,17,12,5,0
1789550289.8,17,12,5,0
1789550291.8,17,11,6,0
1789550293.8,17,11,6,0
1789550295.8,17,11,6,0
1789550297.9,17,10,7,0
1789550299.9,17,10,7,0
1789550301.9,17,11,6,0
1789550303.9,17,11,6,0
1789550306.0,17,9,8,0
1789550308.0,17,11,6,0
1789550310.0,17,11,6,0
1789550312.0,17,12,5,0
1789550314.0,17,12,5,0
1789550316.1,17,12,5,0
1789550318.1,17,12,5,0
1789550320.1,17,11,6,0
1789550322.2,17,11,6,0
1789550324.2,17,11,6,0
1789550326.2,17,11,6,0
1789550328.3,17,11,6,0
1789550330.3,17,11,6,0
1789550332.3,17,12,5,0
1789550334.3,17,12,5,0
1789550336.3,17,11,6,0
1789550338.4,17,11,6,0
1789550340.4,17,9,8,0
1789550342.4,17,9,8,0
1789550344.4,17,10,7,0
1789550346.5,17,12,5,0
1789550348.5,17,12,5,0
1789550350.5,17,9,8,0
1789550352.5,17,12,5,0
1789550354.5,17,12,5,0
1789550356.6,17,11,6,0
1789550358.6,17,11,6,0
1789550360.6,17,12,5,0
1789550362.6,17,12,5,0
1789550364.7,17,12,5,0
1789550366.7,17,9,8,0
1789550368.7,17,10,7,0
1789550370.7,17,11,6,0
1789550372.8,17,11,6,0
1789550374.8,17,10,7,0
1789550376.8,17,10,7,0
1789550378.8,17,11,6,0
1789550380.8,17,11,6,0
1789550382.9,17,11,6,0
1789550384.9,17,11,6,0
1789550386.9,17,11,6,0
1789550388.9,17,11,6,0
1789550391.0,17,11,6,0
1789550393.0,17,11,6,0
1789550395.0,17,11,6,0
1789550397.0,17,11,6,0
1789550399.0,17,11,6,0
1789550401.1,17,11,6,0
1789550403.1,17,9,8,0
1789550405.1,17,10,7,0
1789550407.1,17,9,8,0
1789550409.2,17,10,7,0
1789550411.2,17,11,6,0
1789550413.2,17,10,7,0
1789550415.2,17,10,7,0
1789550417.2,17,11,6,0
1789550419.3,17,11,6,0
1789550421.3,17,11,6,0
1789550423.3,17,11,6,0
1789550425.3,17,11,6,0
1789550427.4,17,11,6,0
1789550429.4,17,11,6,0
1789550431.4,17,10,7,0
1789550433.5,17,10,7,0
1789550435.5,17,9,8,0
1789550437.5,17,11,6,0
1789550439.5,17,11,6,0
1789550441.5,17,11,6,0
1789550443.6,17,11,6,0
1789550445.6,17,10,7,0
1789550447.6,17,11,6,0
1789550449.7,17,11,6,0
1789550451.7,17,10,7,0
1789550453.7,17,10,7,0
1789550455.7,17,9,8,0
1789550457.7,17,9,8,0
1789550459.8,17,10,7,0
1789550461.8,17,10,7,0
1789550463.8,17,10,7,0
1789550465.8,17,11,6,0
1789550467.8,17,11,6,0
1789550469.9,17,11,6,0
1789550471.9,17,11,6,0
1789550473.9,17,11,6,0
1789550475.9,17,10,7,0
1789550478.0,17,11,6,0
1789550480.0,17,10,7,0
1789550482.0,17,10,7,0
1789550484.1,17,9,8,0
1789550486.1,17,10,7,0
1789550488.1,17,10,7,0
1789550490.1,17,9,8,0
1789550492.1,17,10,7,0
1789550494.2,17,10,7,0
1789550496.2,17,9,8,0
1789550498.2,17,10,7,0
1789550500.2,17,10,7,0
1789550502.3,17,10,7,0
1789550504.3,17,10,7,0
1789550506.3,17,9,8,0
1789550508.3,17,10,7,0
1789550510.4,17,9,8,0
1789550512.4,17,9,8,0
1789550514.4,17,10,7,0
1789550516.4,17,10,7,0
1789550518.4,17,10,7,0
1789550520.5,17,10,7,0
1789550522.5,17,10,7,0
1789550524.5,17,10,7,0
1789550526.5,17,10,7,0
1789550528.5,17,10,7,0
1789550530.6,17,10,7,0
1789550532.6,17,10,7,0
1789550534.6,18,11,7,0
1789550536.6,18,9,9,0
1789550538.7,18,10,8,0
1789550540.7,18,10,8,0
1789550542.7,18,10,8,0
1789550544.7,18,11,7,0
1789550546.8,18,11,7,0
1789550548.8,18,10,8,0
1789550550.8,18,9,9,0
1789550552.8,18,11,7,0
1789550554.8,18,11,7,0
1789550556.9,18,11,7,0
1789550558.9,18,10,8,0
1789550560.9,18,11,7,0
1789550562.9,18,11,7,0
1789550565.0,18,11,7,0
1789550567.0,18,11,7,0
1789550569.0,18,11,7,0
1789550571.0,18,11,7,0
1789550573.0,18,11,7,0
1789550575.1,18,11,7,0
1789550577.1,18,11,7,0
1789550579.1,18,11,7,0
1789550581.1,18,11,7,0
1789550583.2,18,11,7,0
1789550585.2,18,11,7,0
1789550587.2,18,11,7,0
1789550589.2,18,11,7,0
1789550591.3,18,11,7,0
1789550593.3,18,11,7,0
1789550595.3,18,11,7,0
1789550597.3,18,11,7,0
1789550599.3,18,11,7,0
1789550601.4,18,10,8,0
1789550603.4,18,11,7,0
1789550605.4,18,11,7,0
1789550607.4,18,11,7,0
1789550609.5,18,10,8,0
1789550611.5,18,11,7,0
1789550613.5,18,11,7,0
1789550615.5,18,11,7,0
1789550617.5,18,10,8,0
1789550619.6,18,10,8,0
1789550621.6,18,11,7,0
1789550623.6,18,11,7,0
1789550625.6,18,11,7,0
1789550627.7,18,11,7,0
1789550629.7,18,11,7,0
1789550631.7,18,11,7,0
1789550633.7,18,11,7,0
1789550635.8,18,11,7,0
1789550637.8,18,11,7,0
1789550639.8,18,11,7,0
1789550641.8,18,11,7,0
1789550643.8,18,11,7,0
1789550645.9,18,9,9,0
1789550647.9,18,11,7,0
1789550649.9,18,10,8,0
1789550651.9,18,11,7,0
1789550654.0,18,10,8,0
1789550656.0,18,10,8,0
1789550658.0,18,10,8,0
1789550660.1,18,10,8,0
1789550662.1,18,10,8,0
1789550664.1,18,10,8,0
1789550666.1,18,10,8,0
1789550668.1,18,9,9,0
1789550670.2,18,9,9,0
1789550672.2,18,10,8,0
1789550674.2,18,10,8,0
1789550676.2,18,10,8,0
1789550678.3,18,10,8,0
1789550680.3,18,10,8,0
1789550682.3,18,10,8,0
1789550684.3,18,10,8,0
1789550686.3,18,10,8,0
1789550688.4,18,10,8,0
1789550690.4,18,9,9,0
1789550692.4,18,9,9,0
1789550694.4,18,8,10,0
1789550696.5,18,9,9,0
1789550698.5,18,7,11,0
1789550700.5,18,8,10,0
1789550702.5,18,8,10,0
1789550704.5,18,7,11,0
1789550706.6,18,7,11,0
1789550708.6,18,6,12,0
1789550710.6,18,7,11,0
1789550712.6,18,7,11,0
1789550714.6,18,8,10,0
1789550716.7,18,8,10,0
1789550718.7,18,7,11,0
1789550720.7,18,9,9,0
1789550722.7,18,9,9,0
1789550724.8,18,8,10,0
1789550726.8,18,9,9,0
1789550728.8,18,8,10,0
1789550730.8,18,8,10,0
1789550732.9,18,8,10,0
1789550734.9,18,7,11,0
1789550736.9,18,7,11,0
1789550738.9,18,6,12,0
1789550740.9,18,8,10,0
1789550743.0,18,8,10,0
1789550745.0,18,8,10,0
1789550747.0,18,8,10,0
1789550749.0,18,8,10,0
1789550751.1,18,7,11,0
1789550753.1,18,6,12,0
1789550755.1,18,7,11,0
1789550757.1,19,9,10,0
1789550759.2,19,9,10,0
1789550761.2,19,9,10,0
1789550763.2,19,8,11,0
1789550765.2,19,8,11,0
1789550767.2,19,9,10,0
1789550769.3,19,8,11,0
1789550771.3,19,9,10,0
1789550773.3,19,9,10,0
1789550775.3,19,8,11,0
1789550777.3,19,9,10,0
1789550779.4,19,9,10,0
1789550781.4,19,9,10,0
1789550783.4,19,9,10,0
1789550785.4,19,8,11,0
1789550787.5,19,9,10,0
1789550789.5,19,9,10,0
1789550791.5,19,9,10,0
1789550793.5,19,9,10,0
1789550795.6,19,9,10,0
1789550797.6,19,9,10,0
1789550799.6,19,9,10,0
1789550801.6,19,9,10,0
1789550803.7,19,7,12,0
1789550805.7,19,8,11,0
1789550807.7,19,7,12,0
1789550809.7,19,7,12,0
1789550811.8,19,8,11,0
1789550813.8,19,8,11,0
1789550815.8,19,9,10,0
1789550817.8,19,8,11,0
1789550819.9,19,8,11,0
1789550821.9,19,8,11,0
1789550823.9,19,7,12,0
1789550826.0,19,8,11,0
1789550828.0,19,8,11,0
1789550830.0,19,8,11,0
1789550832.1,19,9,10,0
1789550834.1,19,8,11,0
1789550836.1,19,9,10,0
1789550838.1,19,8,11,0
1789550840.2,19,9,10,0
1789550842.2,19,9,10,0
1789550844.2,19,6,13,0
1789550846.2,19,6,13,0
1789550848.3,19,7,12,0
1789550850.3,19,8,11,0
1789550852.3,19,8,11,0
1789550854.4,19,9,10,0
1789550856.4,19,8,11,0
1789550858.4,19,8,11,0
1789550860.4,19,8,11,0
1789550862.5,20,6,14,0
1789550864.5,20,9,11,0
1789550866.5,20,9,11,0
1789550868.5,20,8,12,0
1789550870.5,20,7,13,0
1789550872.6,20,7,13,0
1789550874.6,20,8,12,0
1789550876.6,20,8,12,0
1789550878.7,20,9,11,0
1789550880.7,20,9,11,0
1789550882.7,20,9,11,0
1789550884.7,20,9,11,0
1789550886.7,20,9,11,0
1789550888.8,20,8,12,0
1789550890.8,20,8,12,0
1789550892.8,20,9,11,0
1789550894.9,20,9,11,0
1789550896.9,20,6,14,0
1789550898.9,20,8,12,0
1789550900.9,20,9,11,0
1789550902.9,20,9,11,0
1789550905.0,20,9,11,0
1789550907.0,20,8,12,0
1789550909.0,20,7,13,0
1789550911.0,20,8,12,0
1789550913.1,20,9,11,0
1789550915.1,20,8,12,0
1789550917.1,20,8,12,0
1789550919.1,20,7,13,0
1789550921.2,20,8,12,0
1789550923.2,20,8,12,0
1789550925.2,20,7,13,0
1789550927.2,20,9,11,0
1789550929.2,20,7,13,0
1789550931.3,20,8,12,0
1789550933.3,21,9,12,0
1789550935.3,21,10,11,0
1789550937.3,21,8,13,0
1789550939.4,21,8,13,0
1789550941.4,21,10,11,0
1789550943.4,21,10,11,0
1789550945.4,21,10,11,0
1789550947.5,21,10,11,0
1789550949.5,21,10,11,0
1789550951.5,21,9,12,0
1789550953.5,21,9,12,0
1789550955.5,21,10,11,0
1789550957.6,21,10,11,0
1789550959.6,21,10,11,0
1789550961.6,21,9,12,0
1789550963.6,21,8,13,0
1789550965.7,21,8,13,0
1789550967.7,21,9,12,0
1789550969.7,21,10,11,0
1789550971.7,21,8,13,0
1789550973.8,21,9,12,0
1789550975.8,21,9,12,0
1789550977.8,21,8,13,0
1789550979.8,21,8,13,0
1789550981.8,21,8,13,0
1789550983.9,21,8,13,0
1789550985.9,21,8,13,0
1789550987.9,21,8,13,0
1789550989.9,21,9,12,0
1789550992.0,21,8,13,0
1789550994.0,21,7,14,0
1789550996.0,21,7,14,0
1789550998.0,21,7,14,0
1789551000.0,21,8,13,0
1789551002.1,21,8,13,0
1789551004.1,21,8,13,0
1789551006.1,21,8,13,0
1789551008.1,21,8,13,0
1789551010.2,21,8,13,0
1789551012.2,21,8,13,0
1789551014.2,21,7,14,0
1789551016.2,21,7,14,0
1789551018.2,21,8,13,0
1789551020.3,22,10,12,0
1789551022.3,22,9,13,0
1789551024.3,22,9,13,0
1789551026.3,22,10,12,0
1789551028.4,22,10,12,0
1789551030.4,22,10,12,0
1789551032.4,22,10,12,0
1789551034.4,22,7,15,0
1789551036.5,22,10,12,0
1789551038.5,22,10,12,0
1789551040.5,22,10,12,0
1789551042.5,22,9,13,0
1789551044.6,22,6,16,0
1789551046.6,22,5,17,0
1789551048.6,22,7,15,0
1789551050.6,22,9,13,0
1789551052.6,22,10,12,0
1789551054.7,22,8,14,0
1789551056.7,22,9,13,0
1789551058.7,22,9,13,0
1789551060.7,22,6,16,0
1789551062.8,22,7,15,0
1789551064.8,22,7,15,0
1789551066.8,22,8,14,0
1789551068.8,22,8,14,0
1789551070.9,22,9,13,0
1789551072.9,22,8,14,0
1789551074.9,22,9,13,0
1789551076.9,22,9,13,0
1789551079.0,22,9,13,0
1789551081.0,22,9,13,1
1789551083.0,22,10,12,1
1789551085.0,22,10,12,1
1789551087.0,22,10,12,1
1789551089.1,22,9,13,1
1789551091.1,22,6,16,1
1789551093.1,22,9,13,1
1789551095.1,22,9,13,1
1789551097.2,22,9,13,1
1789551099.2,22,8,14,1
1789551101.2,22,8,14,1
1789551103.2,22,8,14,1
1789551105.3,22,9,13,1
1789551107.3,22,9,13,1
1789551109.3,22,9,13,1
1789551111.3,22,9,13,1
1789551113.3,22,8,14,1
1789551115.4,22,10,12,1
1789551117.4,22,9,13,1
1789551119.4,22,10,12,0
1789551121.4,22,9,13,0
1789551123.5,22,9,13,0
1789551125.5,22,10,12,0
1789551127.5,22,9,13,0
1789551129.5,22,7,15,0
1789551131.6,22,9,13,0
1789551133.6,22,10,12,0
1789551135.6,22,9,13,0
1789551137.6,22,8,14,0
1789551139.6,22,9,13,0
1789551141.7,22,10,12,0
1789551143.7,22,10,12,0
1789551145.7,22,10,12,1
1789551147.7,22,10,12,1
1789551149.8,22,10,12,1
1789551151.8,22,10,12,1
1789551153.8,23,9,14,2
1789551155.8,23,9,14,2
1789551157.8,23,10,13,2
1789551159.9,23,10,13,2
