ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789549280.5,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549282.5,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549284.6,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549286.6,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549288.6,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549290.6,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549292.6,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549294.6,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549296.7,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549298.7,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549300.7,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549302.7,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549304.8,0.0,0.0,0.0,0.0,1286229346,1173626112,0,0,
1789549306.8,0.04111891513010146,15.0,0.0,0.0,1286354788,1173626112,125442,0,0.0
1789549308.8,0.080571330481926,14.0,1.0,0.0,1286447159,1173626112,92371,0,0.0
1789549310.8,0.11897950133749124,9.0,4.0,0.0,1286546346,1173626112,99187,0,0.0
1789549312.8,0.15172300341882783,9.0,7.0,0.0,1286602944,1173626112,56598,0,0.0
1789549314.9,0.1810262205501595,10.0,6.0,0.0,1286649617,1173626112,46673,0,0.0
1789549316.9,0.21032943768149115,11.0,5.0,0.0,1286718050,1173626112,68433,0,0.0
1789549318.9,0.24694236628663802,13.0,3.0,0.0,1286815876,1173626112,97826,0,0.0
1789549320.9,0.27625273577753295,15.0,1.0,0.0,1286916927,1173626112,101051,0,0.0
1789549323.0,0.3055488005493012,16.0,0.0,0.0,1286948701,1173626112,31774,0,0.0
1789549325.0,0.3185160284377816,16.0,0.0,0.0,1286948701,1173626112,0,0,
1789549327.0,0.30432574706395643,15.0,0.0,0.0,1286948701,1173626112,0,0,
1789549329.0,0.22517058377558752,11.0,0.0,0.0,1287053962,1173726944,105261,100832,0.9579
1789549331.1,0.20113150328293306,10.0,0.0,0.0,1287157989,1173828112,104027,101168,0.9725
1789549333.1,0.2404909379604332,13.0,0.0,0.0,1287402887,1174045536,244898,217424,0.8878
1789549335.1,0.28678100905488724,14.0,0.0,0.0,1287594510,1174213872,191623,168336,0.8785
1789549337.1,0.258200180239461,14.0,0.0,0.0,1287629704,1174213872,35194,0,0.0
1789549339.2,0.27729698027379235,15.0,0.0,0.0,1287691318,1174232992,61614,19120,0.3103
1789549341.2,0.2841060265781682,15.0,0.0,0.0,1287841617,1174381968,150299,148976,0.9912
1789549343.2,0.2628992804726279,13.0,0.0,0.0,1287963359,1174492880,121742,110912,0.911
1789549345.2,0.2627919950791766,12.0,0.0,0.0,1288072097,1174599280,108738,106400,0.9785
1789549347.2,0.2991116769422233,14.0,0.0,0.0,1288187417,1174667136,115320,67856,0.5884
1789549349.3,0.3182227816956814,15.0,0.0,0.0,1288390927,1174863920,203510,196784,0.967
1789549351.3,0.33177650306836226,16.0,0.0,0.0,1288487856,1174928224,96929,64304,0.6634
1789549353.3,0.32916589182771394,16.0,0.0,0.0,1288615054,1175049424,127198,121200,0.9528
1789549355.3,0.31488978213912766,15.0,0.0,0.0,1288655273,1175084000,40219,34576,0.8597
1789549357.3,0.2722116526242008,12.0,0.0,0.0,1288728538,1175150192,73265,66192,0.9035
1789549359.4,0.28461384410717094,14.0,0.0,0.0,1288815100,1175229696,86562,79504,0.9185
1789549361.4,0.3347375799276181,16.0,0.0,0.0,1288958743,1175364368,143643,134672,0.9375
1789549363.4,0.35328364827556613,17.0,0.0,0.0,1289038696,1175397264,79953,32896,0.4114
1789549365.4,0.3825511036090806,18.0,0.0,0.0,1289103346,1175436496,64650,39232,0.6068
1789549367.5,0.32944483385068735,15.0,0.0,0.0,1289215285,1175546144,111939,109648,0.9795
1789549369.5,0.33910051926130436,16.0,0.0,0.0,1289346758,1175661152,131473,115008,0.8748
1789549371.5,0.3164346918048264,15.0,0.0,0.0,1289607504,1175868064,260746,206912,0.7935
1789549373.5,0.3435349821906247,16.0,0.0,0.0,1289651259,1175910688,43755,42624,0.9742
1789549375.5,0.34058821005049567,16.0,0.0,0.0,1289688033,1175947312,36774,36624,0.9959
1789549377.6,0.3224426738380992,15.0,0.0,0.0,1289860793,1176076224,172760,128912,0.7462
1789549379.6,0.3578182442387744,16.0,0.0,0.0,1289906062,1176121344,45269,45120,0.9967
1789549381.6,0.3396083367903071,15.0,0.0,0.0,1289906062,1176121344,0,0,
1789549383.6,0.34005178308323913,15.0,0.0,0.0,1289950980,1176163680,44918,42336,0.9425
1789549385.7,0.3403736392635931,15.0,0.0,0.0,1290036481,1176245632,85501,81952,0.9585
1789549387.7,0.329881127784056,16.0,0.0,0.0,1290134417,1176323488,97936,77856,0.795
1789549389.7,0.3537628563663152,16.0,0.0,0.0,1290232175,1176413360,97758,89872,0.9193
1789549391.7,0.36872559257298987,17.0,0.0,0.0,1290366703,1176501920,134528,88560,0.6583
1789549393.7,0.3844250218146966,17.0,0.0,0.0,1290366703,1176501920,0,0,
1789549395.8,0.35570114580800205,16.0,0.0,0.0,1290454870,1176585232,88167,83312,0.9449
1789549397.8,0.3426409372451972,16.0,0.0,0.0,1290613674,1176727216,158804,141984,0.8941
1789549399.8,0.344986911181999,16.0,0.0,0.0,1290664877,1176775840,51203,48624,0.9496
1789549401.8,0.2963723232294334,14.0,1.0,0.0,1290805063,1176873904,140186,98064,0.6995
1789549403.8,0.3482483871429185,16.0,0.0,0.0,1290925269,1176924400,120206,50496,0.4201
1789549405.9,0.37991903528974214,17.0,0.0,0.0,1291025276,1177023408,100007,99008,0.99
1789549407.9,0.38064857596521096,17.0,0.0,0.0,1291025276,1177023408,0,0,
1789549409.9,0.3823651422604317,17.0,0.0,0.0,1291120555,1177113968,95279,90560,0.9505
1789549411.9,0.33752700015735193,15.0,0.0,0.0,1291386298,1177377184,265743,263216,0.9905
1789549414.0,0.2868382279313946,13.0,0.0,0.0,1291450896,1177431936,64598,54752,0.8476
1789549416.0,0.3487061381549773,16.0,0.0,0.0,1291588376,1177527696,137480,95760,0.6965
1789549418.0,0.3328422046433118,15.0,0.0,0.0,1291687709,1177618992,99333,91296,0.9191
1789549420.0,0.36798889953795755,16.0,1.0,0.0,1291818221,1177656320,130512,37328,0.286
1789549422.0,0.38261547484515146,16.0,1.0,0.0,1291818221,1177656320,0,0,
1789549424.1,0.4182270731114195,17.0,0.0,0.0,1291882568,1177711440,64347,55120,0.8566
1789549426.1,0.3546497489521794,15.0,0.0,0.0,1291955292,1177711440,72724,0,0.0
1789549428.1,0.4346560430285952,17.0,0.0,0.0,1292176645,1177932368,221353,220928,0.9981
1789549430.1,0.3804912240548157,15.0,0.0,0.0,1292176645,1177932368,0,0,
1789549432.1,0.4165105068161986,16.0,0.0,0.0,1292320124,1178074400,143479,142032,0.9899
1789549434.2,0.38804411575378717,15.0,0.0,0.0,1292320124,1178074400,0,0,
1789549436.2,0.4036004978042256,16.0,0.0,0.0,1292483199,1178231808,163075,157408,0.9652
1789549438.2,0.3843749552977527,15.0,0.0,0.0,1292550307,1178298384,67108,66576,0.9921
1789549440.2,0.28477834837712956,11.0,0.0,0.0,1292660722,1178406768,110415,108384,0.9816
1789549442.3,0.256054472370435,11.0,0.0,0.0,1292820249,1178474848,159527,68080,0.4268
1789549444.3,0.42952064886205954,16.0,0.0,0.0,1293173075,1178817712,352826,342864,0.9718
1789549446.3,0.39508918992375586,15.0,0.0,0.0,1293173075,1178817712,0,0,
1789549448.4,0.3542420644570644,13.0,1.0,0.0,1293398242,1178949008,225167,131296,0.5831
1789549450.4,0.3615732330095699,13.0,4.0,0.0,1293398242,1178949008,0,0,
1789549452.4,0.3688900968429485,13.0,4.0,0.0,1293398242,1178949008,0,0,
1789549454.4,0.3761998083167637,13.0,5.0,0.0,1293398242,1178949008,0,0,
1789549456.4,0.3835238245097058,13.0,5.0,0.0,1293398242,1178949008,0,0,
1789549458.5,0.3908549930622113,13.0,5.0,0.0,1293398242,1178949008,0,0,
1789549460.5,0.49312658245955343,18.0,0.0,0.0,1293622707,1179158576,224465,209568,0.9336
1789549462.5,0.47143347590370066,17.0,0.0,0.0,1293622707,1179158576,0,0,
1789549464.5,0.4747593231006909,17.0,0.0,0.0,1293735087,1179256496,112380,97920,0.8713
1789549466.6,0.4753529689444548,17.0,0.0,0.0,1293777418,1179289856,42331,33360,0.7881
1789549468.6,0.49582302201496276,18.0,0.0,0.0,1293821808,1179332112,44390,42256,0.9519
1789549470.6,0.4753458165848914,17.0,0.0,0.0,1293901398,1179411424,79590,79312,0.9965
1789549472.6,0.47604674782210654,17.0,0.0,0.0,1294040554,1179543488,139156,132064,0.949
1789549474.7,0.455533780594218,16.0,0.0,0.0,1294040554,1179543488,0,0,
1789549476.7,0.4565565680117871,16.0,0.0,0.0,1294121018,1179623296,80464,79808,0.9918
1789549478.7,0.48164704536026437,17.0,0.0,0.0,1294175554,1179677488,54536,54192,0.9937
1789549480.7,0.44629293203827947,16.0,0.0,0.0,1294226263,1179728176,50709,50688,0.9996
1789549482.7,0.42350551446922335,16.0,0.0,0.0,1294274044,1179775744,47781,47568,0.9955
1789549484.8,0.33028165991960745,15.0,0.0,0.0,1294509906,1179943376,235862,167632,0.7107
1789549486.8,0.3513167493956256,15.0,0.0,0.0,1294509906,1179943376,0,0,
1789549488.8,0.4169038865921868,17.0,0.0,0.0,1294720587,1180150400,210681,207024,0.9826
1789549490.8,0.37888194315304624,16.0,0.0,0.0,1294768945,1180198288,48358,47888,0.9903
1789549492.8,0.38310898765502743,16.0,0.0,0.0,1294849968,1180279232,81023,80944,0.999
1789549494.9,0.4170040196260747,17.0,0.0,0.0,1295048769,1180476272,198801,197040,0.9911
1789549496.9,0.38326633956542266,16.0,0.0,0.0,1295101552,1180528992,52783,52720,0.9988
1789549498.9,0.4202654955869941,17.0,0.0,0.0,1295182845,1180610208,81293,81216,0.9991
1789549500.9,0.423534123907477,17.0,0.0,0.0,1295270248,1180691520,87403,81312,0.9303
