1789711957,program-aware-vllm-decode-9c9b54cb6-gkzmr,111m,23194Mi
1789711989,program-aware-vllm-decode-9c9b54cb6-gkzmr,195m,23196Mi
1789711989,thunder-lane-b-epp-5db87975c8-ccg5x,118m,40Mi
1789712020,program-aware-vllm-decode-9c9b54cb6-gkzmr,193m,23195Mi
1789712020,thunder-lane-b-epp-5db87975c8-ccg5x,118m,40Mi
1789712020,weka-bench-epp-sticky-r2-z7d2c,7438m,5622Mi
1789712052,program-aware-vllm-decode-9c9b54cb6-gkzmr,2519m,23176Mi
1789712052,thunder-lane-b-epp-5db87975c8-ccg5x,169m,141Mi
1789712052,weka-bench-epp-sticky-r2-z7d2c,5354m,6169Mi
1789712084,program-aware-vllm-decode-9c9b54cb6-gkzmr,3220m,23191Mi
1789712084,thunder-lane-b-epp-5db87975c8-ccg5x,140m,143Mi
1789712084,weka-bench-epp-sticky-r2-z7d2c,1351m,6182Mi
1789712116,program-aware-vllm-decode-9c9b54cb6-gkzmr,3237m,23216Mi
1789712116,thunder-lane-b-epp-5db87975c8-ccg5x,203m,143Mi
1789712116,weka-bench-epp-sticky-r2-z7d2c,1388m,6237Mi
1789712148,program-aware-vllm-decode-9c9b54cb6-gkzmr,2290m,23227Mi
1789712148,thunder-lane-b-epp-5db87975c8-ccg5x,343m,157Mi
1789712148,weka-bench-epp-sticky-r2-z7d2c,1441m,6274Mi
1789712180,program-aware-vllm-decode-9c9b54cb6-gkzmr,2755m,23229Mi
1789712180,thunder-lane-b-epp-5db87975c8-ccg5x,265m,165Mi
1789712180,weka-bench-epp-sticky-r2-z7d2c,1464m,6457Mi
1789712211,program-aware-vllm-decode-9c9b54cb6-gkzmr,2974m,23240Mi
1789712211,thunder-lane-b-epp-5db87975c8-ccg5x,201m,169Mi
1789712211,weka-bench-epp-sticky-r2-z7d2c,1413m,6471Mi
1789712243,program-aware-vllm-decode-9c9b54cb6-gkzmr,2883m,23244Mi
