ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789915878.8,24.0,0.0,0.0,0.0,,,,5.0,,24.0,0.0,0.0,0.0,0.0,0.0,0.0266490541072131,,0.009182878,58.0
1789915881.4,32.0,7.0,0.0,0.0,,,,29.0,,39.0,0.0,0.0,0.0,0.0,0.0,0.25957738797696955,,0.021276386,136.0
1789915885.6,49.0,0.0,0.0,0.0,,,,38.0,,49.0,0.0,0.0,0.0,0.0,0.0,0.31148079605192575,,0.028243505999999998,174.0
1789915889.7,65.0,0.0,0.0,0.0,,,,45.0,,65.0,0.0,0.0,0.0,0.0,0.0,0.31151655759396346,,0.0400497,220.0
1789915894.7,80.0,0.0,0.0,0.0,,,,51.0,,80.0,0.0,0.0,0.0,0.0,0.0,0.31160596144905767,,0.048195956,262.0
1789915899.8,101.0,1.0,0.0,0.0,,,,74.0,,102.0,0.0,0.0,0.0,0.0,0.0,0.4628442048421128,,0.065235744,352.0
1789915904.9,115.0,1.0,0.0,0.0,,,,83.0,,116.0,0.0,0.0,0.0,0.0,0.0,0.5419009047670136,,0.075647482,398.0
1789915909.1,125.0,0.0,0.0,0.0,,,,91.0,,125.0,0.0,0.0,0.0,0.0,0.0,0.5520960733826843,,0.083325722,432.0
1789915913.4,126.0,0.0,0.0,0.0,,,,102.0,,126.0,0.0,0.0,0.0,0.0,0.0,0.5522480599363444,,0.088362962,456.0
1789915917.8,122.0,6.0,0.0,0.0,,,,109.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.5546208382505453,,0.092249542,474.0
1789915922.4,114.0,14.0,0.0,0.0,,,,131.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.5605094231663269,,0.10279319,519.0
1789915927.1,119.0,9.0,0.0,0.0,,,,159.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.577556950255695,,0.115340202,574.0
1789915931.9,121.0,7.0,0.0,0.0,,,,184.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.5797267818188321,,0.12731,624.0
1789915936.8,114.0,14.0,0.0,0.0,,,,207.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6029637377963738,,0.139854852,670.0
1789915941.6,126.0,2.0,0.0,0.0,,,,239.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6103945392125308,,0.154665832,734.0
1789915946.4,121.0,7.0,0.0,0.0,,,,259.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6171132389228624,,0.165497984,774.0
1789915951.3,116.0,12.0,0.0,0.0,,,,289.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6457908665021636,,0.178187618,834.0
1789915956.2,118.0,10.0,0.0,0.0,,,,319.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6588031505918536,,0.191357894,894.0
1789915961.1,116.0,12.0,0.0,0.0,,,,345.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6757581446911991,,0.20434064799999999,946.0
1789915966.1,122.0,6.0,0.0,0.0,,,,379.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6623797518148983,,0.223534938,1014.0
1789915971.0,120.0,8.0,0.0,0.0,,,,415.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6683479061617137,,0.241414704,1086.0
1789915976.1,116.0,12.0,0.0,0.0,,,,442.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.683850087615778,,0.252646462,1140.0
1789915981.3,124.0,4.0,0.0,0.0,,,,475.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6899474305332046,,0.268996886,1206.0
1789915986.4,120.0,8.0,0.0,0.0,,,,507.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.6953143439545113,,0.285887142,1270.0
1789915991.4,121.0,7.0,0.0,0.0,,,,531.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.711003826484998,,0.297378918,1318.0
1789915996.4,119.0,9.0,0.0,0.0,,,,555.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.7148088545578085,,0.30868693199999997,1366.0
1789916001.4,122.0,6.0,0.0,0.0,,,,587.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.7302368308121446,,0.324576128,1430.0
1789916006.9,121.0,7.0,0.0,0.0,,,,615.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.7383466545077424,,0.336242688,1486.0
1789916012.2,121.0,7.0,0.0,0.0,,,,640.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.7426648607087938,,0.3469703,1536.0
1789916017.7,84.0,8.0,36.0,0.0,,,,656.0,3.0,128.0,3.0,3.0,1.0,0.0,0.0,0.7652974466258985,,0.357008018,1574.0
1789916022.9,91.0,5.0,32.0,0.0,,,,675.0,7.0,128.0,7.0,7.0,2.0,0.0,0.0,0.7653604763437399,,0.367697036,1620.0
1789916028.2,86.0,9.0,32.0,1.0,,,,692.0,11.0,128.0,12.0,11.0,3.0,0.0,0.0,0.791946947752387,,0.376932182,1662.0
1789916033.3,92.0,6.0,28.0,2.0,,,,708.0,14.0,128.0,16.0,14.0,3.0,0.0,0.0,0.7974864106140257,,0.38525562,1700.0
1789916038.5,100.0,7.0,19.0,2.0,,,,729.0,23.0,128.0,24.0,23.0,3.0,0.0,0.0,0.8082041447627222,,0.398785094,1760.0
1789916043.5,107.0,5.0,16.0,0.0,,,,749.0,28.0,128.0,28.0,28.0,4.0,0.0,0.0,0.866475342416765,,0.41354694599999997,1810.0
1789916048.5,112.0,0.0,16.0,0.0,,,,762.0,28.0,128.0,28.0,28.0,4.0,0.0,0.0,0.8782833565783357,,0.418807364,1836.0
1789916053.5,113.0,2.0,11.0,2.0,,,,780.0,31.0,128.0,33.0,31.0,4.0,0.0,0.0,0.879113918392161,,0.428688636,1878.0
1789916058.8,110.0,7.0,11.0,0.0,,,,796.0,33.0,128.0,33.0,33.0,4.0,0.0,0.0,0.8901637878625326,,0.43635753,1914.0
1789916064.1,114.0,4.0,10.0,0.0,,,,821.0,34.0,128.0,34.0,34.0,4.0,0.0,0.0,0.8963389121338912,,0.448854858,1966.0
1789916069.5,114.0,3.0,10.0,1.0,,,,841.0,34.0,128.0,35.0,34.0,4.0,0.0,0.0,0.897876658441512,,0.459603076,2006.0
1789916074.7,89.0,5.0,34.0,0.0,,,,862.0,35.0,128.0,35.0,35.0,5.0,0.0,0.0,0.8856931480885456,,0.471188714,2050.0
1789916079.7,95.0,4.0,28.0,1.0,,,,881.0,40.0,128.0,41.0,40.0,5.0,0.0,0.0,0.9063812001573508,,0.482602266,2098.0
1789916084.7,102.0,1.0,22.0,3.0,,,,900.0,44.0,128.0,47.0,44.0,6.0,0.0,0.0,0.942994313914816,,0.492536018,2144.0
1789916090.1,104.0,5.0,19.0,0.0,,,,918.0,50.0,128.0,50.0,50.0,6.0,0.0,0.0,0.9718351035296642,,0.503549132,2192.0
1789916096.0,109.0,3.0,16.0,0.0,,,,941.0,53.0,128.0,53.0,53.0,6.0,0.0,0.0,0.9745422522619175,,0.518704622,2244.0
1789916101.7,110.0,7.0,11.0,0.0,,,,964.0,58.0,128.0,58.0,58.0,6.0,0.0,0.0,0.9776548474770232,,0.531546754,2300.0
1789916107.6,115.0,3.0,10.0,0.0,,,,990.0,59.0,128.0,59.0,59.0,6.0,0.0,0.0,0.9793682723599042,,0.543418794,2354.0
1789916112.9,117.0,2.0,9.0,0.0,,,,1000.0,61.0,128.0,61.0,61.0,8.0,0.0,0.0,1.0306324428709366,,0.548711252,2378.0
1789916118.3,87.0,6.0,35.0,0.0,,,,1015.0,65.0,128.0,65.0,65.0,10.0,0.0,0.0,0.9772073811822766,,0.559638688,2416.0
1789916123.4,63.0,2.0,60.0,3.0,,,,1021.0,73.0,128.0,76.0,73.0,12.0,0.0,0.0,0.879332063798591,,0.565673164,2444.0
1789916128.5,41.0,0.0,86.0,1.0,,,,1026.0,82.0,128.0,83.0,82.0,15.0,0.0,0.0,1.0419603583306511,,1.177742118,2472.0
1789916134.2,33.0,1.0,89.0,5.0,,1.0,,1029.0,86.0,128.0,91.0,86.0,18.0,0.0,0.0,0.9542359546543647,,8.622412494,2486.0
1789916139.5,40.0,0.0,85.0,3.0,,1.0,,1032.0,93.0,128.0,96.0,93.0,22.0,0.0,0.0,0.9863288094982655,2.0,8.626947068,2506.0
1789916144.5,33.0,1.0,93.0,1.0,,1.0,,1038.0,99.0,128.0,100.0,99.0,25.0,0.0,0.0,1.0677395129277973,2.0,10.286372096000001,2530.0
1789916149.9,40.0,1.0,82.0,5.0,,3.0,,1043.0,109.0,128.0,114.0,109.0,29.0,0.0,0.0,0.9908884061080714,2.0,24.618958222,2560.0
1789916155.1,17.0,1.0,106.0,4.0,,4.0,,1045.0,114.0,128.0,118.0,114.0,33.0,0.0,0.0,0.9692392625970032,4.0,29.791208642,2574.0
1789916160.4,26.0,1.0,97.0,4.0,,5.0,,1047.0,124.0,128.0,128.0,124.0,39.0,0.0,0.0,0.997155616350177,6.0,52.763532572,2598.0
1789916165.6,31.0,0.0,92.0,5.0,,6.0,,1049.0,131.0,128.0,136.0,131.0,42.0,0.0,0.0,0.9974868576333011,6.0,62.956290642,2616.0
1789916170.7,36.0,2.0,86.0,4.0,,8.0,,1050.0,139.0,128.0,143.0,139.0,47.0,0.0,0.0,0.9913372134606444,4.0,98.575414268,2634.0
1789916176.0,25.0,0.0,98.0,5.0,,9.0,,1054.0,143.0,128.0,148.0,143.0,51.0,0.0,0.0,0.9802100096556163,4.0,107.133379488,2650.0
1789916181.0,30.0,0.0,93.0,5.0,,12.0,,1055.0,148.0,128.0,153.0,148.0,55.0,0.0,0.0,0.9813874584272074,8.0,151.219741778,2662.0
1789916185.9,35.0,0.0,89.0,4.0,,15.0,,1057.0,153.0,128.0,157.0,153.0,60.0,0.0,0.0,0.9950671422951758,8.0,172.553995908,2676.0
1789916191.1,40.0,1.0,82.0,6.0,,17.0,1.0,1059.0,159.0,129.0,165.0,159.0,64.0,0.0,0.0,1.0035059721775204,6.0,187.981664988,2694.0
1789916196.9,46.0,1.0,77.0,5.0,,21.0,1.0,1065.0,167.0,129.0,171.0,167.0,67.0,0.0,0.0,1.052043772127454,6.0,248.299583234,2721.0
1789916202.4,19.0,0.0,105.0,5.0,,22.0,1.0,1073.0,171.0,129.0,176.0,171.0,71.0,0.0,0.0,1.0522583413796802,6.0,251.82008340800002,2746.0
1789916207.5,6.0,0.0,115.0,8.0,,24.0,1.0,1073.0,177.0,129.0,185.0,177.0,75.0,0.0,0.0,0.9911078925723277,6.0,288.189076896,2758.0
1789916212.4,12.0,1.0,108.0,8.0,,27.0,1.0,1075.0,184.0,129.0,192.0,184.0,80.0,0.0,0.0,0.9774599470729178,4.0,309.027616154,2776.0
1789916217.8,19.0,0.0,102.0,8.0,,31.0,1.0,1075.0,191.0,129.0,199.0,191.0,84.0,0.0,0.0,0.9864821371097522,12.0,336.848197282,2790.0
1789916222.6,28.0,0.0,92.0,9.0,,33.0,1.0,1075.0,200.0,129.0,209.0,200.0,88.0,0.0,0.0,0.9832349890927297,8.0,361.726898712,2808.0
1789916227.7,33.0,1.0,87.0,8.0,,34.0,1.0,1077.0,206.0,129.0,214.0,206.0,92.0,0.0,0.0,0.9812511175481887,8.0,374.184458946,2824.0
1789916232.9,39.0,0.0,84.0,6.0,,37.0,1.0,1079.0,213.0,129.0,219.0,213.0,97.0,0.0,0.0,0.9800101920394807,8.0,384.742337716,2842.0
1789916238.1,33.0,1.0,89.0,6.0,,39.0,1.0,1081.0,222.0,129.0,228.0,222.0,103.0,0.0,0.0,1.009831294925437,4.0,503.041463704,2864.0
1789916243.1,28.0,1.0,93.0,7.0,,39.0,1.0,1082.0,230.0,129.0,237.0,230.0,106.0,0.0,0.0,0.9912093659478597,4.0,506.04664079,2882.0
1789916248.3,37.0,0.0,86.0,6.0,,39.0,1.0,1083.0,239.0,129.0,245.0,239.0,111.0,0.0,0.0,0.9998390730608304,10.0,510.171493472,2902.0
1789916253.5,21.0,0.0,102.0,6.0,,42.0,1.0,1085.0,247.0,129.0,253.0,247.0,115.0,0.0,0.0,0.9829015127132282,8.0,544.069185466,2922.0
1789916258.7,27.0,0.0,96.0,6.0,,46.0,1.0,1086.0,253.0,129.0,259.0,253.0,120.0,0.0,0.0,0.9855357973035798,8.0,556.816875196,2936.0
1789916263.7,18.0,0.0,103.0,8.0,,49.0,1.0,1087.0,261.0,129.0,269.0,261.0,126.0,0.0,0.0,0.9804196616958123,6.0,647.538410184,2954.0
1789916268.9,27.0,0.0,95.0,7.0,,52.0,1.0,1088.0,270.0,129.0,277.0,270.0,133.0,0.0,0.0,0.9993558452240461,8.0,657.401848548,2974.0
1789916273.8,29.0,1.0,92.0,7.0,,53.0,1.0,1089.0,273.0,129.0,280.0,273.0,136.0,0.0,0.0,0.9829220755998999,10.0,673.806136518,2982.0
1789916278.9,35.0,1.0,87.0,6.0,,57.0,1.0,1092.0,279.0,129.0,285.0,279.0,140.0,0.0,0.0,0.9748296856560454,8.0,712.881797698,2996.0
1789916284.1,40.0,0.0,84.0,5.0,,59.0,1.0,1098.0,284.0,129.0,289.0,284.0,143.0,0.0,0.0,0.9987398526624468,6.0,725.489119764,3018.0
1789916289.3,24.0,0.0,97.0,8.0,,60.0,1.0,1101.0,289.0,129.0,297.0,289.0,146.0,0.0,0.0,0.9952620426992812,8.0,740.382513336,3034.0
1789916294.5,16.0,0.0,104.0,9.0,,62.0,1.0,1102.0,293.0,129.0,302.0,293.0,149.0,0.0,0.0,1.016717179844795,10.0,751.677745716,3044.0
1789916299.9,14.0,0.0,107.0,8.0,,65.0,1.0,1104.0,302.0,129.0,310.0,302.0,154.0,0.0,0.0,0.9905589529020491,8.0,802.396104776,3066.0
1789916305.5,24.0,1.0,96.0,8.0,,68.0,1.0,1105.0,313.0,129.0,321.0,313.0,160.0,0.0,0.0,0.9967743089082001,8.0,822.42368301,3090.0
1789916310.6,29.0,0.0,92.0,8.0,,70.0,1.0,1106.0,318.0,129.0,326.0,318.0,163.0,0.0,0.0,0.9956218932160354,8.0,828.432215728,3102.0
1789916315.8,22.0,0.0,100.0,7.0,,72.0,1.0,1108.0,322.0,129.0,329.0,322.0,166.0,0.0,0.0,1.0059002074169439,10.0,846.473132196,3114.0
1789916320.8,30.0,0.0,91.0,8.0,,76.0,1.0,1110.0,330.0,129.0,338.0,330.0,173.0,0.0,0.0,0.9916103422379573,6.0,871.402561328,3134.0
1789916325.8,5.0,0.0,116.0,8.0,,77.0,1.0,1114.0,337.0,129.0,345.0,337.0,176.0,0.0,0.0,0.9654811715481172,8.0,877.91649172,3156.0
1789916330.8,11.0,0.0,110.0,8.0,,80.0,1.0,1116.0,346.0,129.0,354.0,346.0,180.0,0.0,0.0,0.9949285663197797,14.0,895.3064566959999,3178.0
1789916336.1,16.0,0.0,104.0,9.0,,85.0,1.0,1118.0,352.0,129.0,361.0,352.0,184.0,0.0,0.0,0.9840557164824947,10.0,927.879767874,3194.0
1789916341.0,19.0,0.0,102.0,8.0,,89.0,1.0,1118.0,358.0,129.0,366.0,358.0,187.0,0.0,0.0,0.9957908665021635,12.0,957.677952422,3206.0
1789916345.9,18.0,0.0,103.0,8.0,,93.0,1.0,1120.0,366.0,129.0,374.0,366.0,195.0,0.0,0.0,0.9772699638808425,10.0,978.854205732,3226.0
1789916350.8,23.0,1.0,98.0,7.0,,96.0,1.0,1120.0,372.0,129.0,379.0,372.0,201.0,0.0,0.0,1.0171355898866359,8.0,995.77211922,3238.0
1789916355.6,17.0,0.0,104.0,8.0,,99.0,1.0,1122.0,376.0,129.0,384.0,376.0,204.0,0.0,0.0,0.9967345241926832,8.0,1007.803302366,3250.0
1789916360.6,15.0,0.0,106.0,8.0,,101.0,1.0,1124.0,379.0,129.0,387.0,379.0,206.0,0.0,0.0,0.9968775703608339,12.0,1021.969242244,3260.0
1789916365.6,6.0,1.0,115.0,7.0,,105.0,1.0,1126.0,383.0,129.0,390.0,383.0,210.0,0.0,0.0,0.994220040768158,12.0,1040.176618648,3272.0
1789916370.5,11.0,1.0,108.0,9.0,,109.0,1.0,1129.0,391.0,129.0,400.0,391.0,217.0,0.0,0.0,0.9611486607302507,4.0,1193.306035204,3294.0
1789916375.5,13.0,0.0,106.0,10.0,,110.0,1.0,1130.0,393.0,129.0,403.0,393.0,219.0,0.0,0.0,0.9840959482172871,16.0,1195.435389692,3300.0
1789916380.3,18.0,0.0,102.0,9.0,,114.0,1.0,1132.0,402.0,129.0,411.0,402.0,223.0,0.0,0.0,0.9898137717698388,16.0,1220.05381085,3322.0
1789916385.3,16.0,1.0,104.0,8.0,,118.0,1.0,1136.0,408.0,129.0,416.0,408.0,228.0,0.0,0.0,1.0232025354933305,10.0,1244.709150928,3342.0
1789916390.1,23.0,0.0,96.0,10.0,,118.0,1.0,1138.0,415.0,129.0,425.0,415.0,233.0,0.0,0.0,1.012306440653721,10.0,1247.404597096,3360.0
1789916395.1,13.0,0.0,105.0,11.0,,119.0,1.0,1141.0,419.0,129.0,430.0,419.0,236.0,0.0,0.0,0.97861951507349,12.0,1284.41786712,3374.0
1789916399.9,22.0,0.0,97.0,10.0,,123.0,1.0,1141.0,428.0,129.0,438.0,428.0,243.0,0.0,0.0,0.9925459535815184,18.0,1303.210413734,3392.0
1789916404.9,24.0,0.0,96.0,9.0,,127.0,1.0,1141.0,434.0,129.0,443.0,434.0,244.0,0.0,0.0,0.9926353574366127,14.0,1381.91644085,3404.0
1789916410.1,36.0,0.0,84.0,9.0,,130.0,1.0,1144.0,446.0,129.0,455.0,446.0,252.0,0.0,0.0,0.998651789865179,12.0,1400.5444118,3434.0
1789916415.1,37.0,1.0,83.0,8.0,,132.0,1.0,1144.0,449.0,129.0,457.0,449.0,254.0,0.0,0.0,1.0191145442191467,12.0,1412.410345014,3440.0
1789916420.1,41.0,4.0,76.0,8.0,,135.0,1.0,1146.0,457.0,129.0,465.0,457.0,260.0,0.0,0.0,0.9946853878339234,6.0,1583.745514744,3460.0
1789916425.0,46.0,0.0,73.0,10.0,,138.0,1.0,1150.0,462.0,129.0,472.0,462.0,264.0,0.0,0.0,0.9947792618817723,12.0,1600.554436692,3478.0
1789916429.9,32.0,1.0,86.0,10.0,,140.0,1.0,1152.0,465.0,129.0,475.0,465.0,267.0,0.0,0.0,0.9839555841647892,14.0,1614.966870462,3488.0
1789916435.9,43.0,0.0,76.0,10.0,,144.0,1.0,1155.0,475.0,129.0,485.0,475.0,274.0,0.0,0.0,0.9902840360476344,14.0,1665.503676628,3514.0
1789916441.5,45.0,1.0,74.0,9.0,,146.0,1.0,1157.0,478.0,129.0,487.0,478.0,275.0,0.0,0.0,0.990677413010049,16.0,1675.695661338,3524.0
1789916446.9,55.0,0.0,64.0,10.0,,148.0,1.0,1161.0,487.0,129.0,497.0,487.0,280.0,0.0,0.0,0.9986044058219791,16.0,1709.251387284,3550.0
1789916451.7,54.0,3.0,62.0,10.0,,150.0,1.0,1166.0,489.0,129.0,499.0,489.0,282.0,0.0,0.0,0.9999548510531774,18.0,1718.15068327,3564.0
1789916456.8,58.0,2.0,60.0,9.0,,153.0,1.0,1179.0,494.0,129.0,503.0,494.0,286.0,0.0,0.0,1.0304487179487178,14.0,1833.76111632,3600.0
1789916461.6,11.0,0.0,109.0,9.0,,155.0,1.0,1183.0,497.0,129.0,506.0,497.0,287.0,0.0,0.0,1.0305828237313592,16.0,1846.5334860359999,3614.0
