ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789793377.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789793379.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789793381.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789793383.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789793385.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789793387.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789793389.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789793391.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789793393.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789793395.8,25.0,0.0,0.0,0.0,,,,4.0,,25.0,0.0,0.0,0.0,0.0,0.0691538819153882,,0.006872358,58.0
1789793398.3,32.0,4.0,0.0,0.0,,,,18.0,,36.0,0.0,0.0,0.0,0.0,0.0691538819153882,,0.013067218,108.0
1789793401.1,49.0,0.0,0.0,0.0,,,,36.0,,49.0,0.0,0.0,0.0,0.0,0.1761609090583986,,0.023596516,170.0
1789793404.4,64.0,0.0,0.0,0.0,,,,37.0,,64.0,0.0,0.0,0.0,0.0,0.1933367306798269,,0.028781774,202.0
1789793407.9,83.0,0.0,0.0,0.0,,,,44.0,,83.0,0.0,0.0,0.0,0.0,0.2494296034044988,,0.036787952,254.0
1789793411.8,107.0,1.0,0.0,0.0,,,,51.0,,108.0,0.0,0.0,0.0,0.0,0.2932576082680685,,0.048806774,318.0
1789793416.0,133.0,2.0,0.0,0.0,,,,68.0,,135.0,0.0,0.0,0.0,0.0,0.4755444694775239,,0.064376258,406.0
1789793420.9,170.0,1.0,0.0,0.0,,,,103.0,,171.0,0.0,0.0,0.0,0.0,0.5561635017701964,,0.094160452,548.0
1789793426.8,206.0,1.0,0.0,0.0,,,,124.0,,207.0,0.0,0.0,0.0,0.0,0.6723451525229768,,0.11936139800000001,662.0
1789793433.6,178.0,1.0,72.0,0.0,,,,144.0,3.0,251.0,3.0,3.0,3.0,0.0,0.8175481886778958,,0.156617256,796.0
1789793441.0,222.0,3.0,63.0,0.0,,,,149.0,12.0,288.0,12.0,12.0,12.0,0.0,1.0070030039695312,,0.18475541,898.0
1789793447.7,173.0,0.0,129.0,18.0,,,,155.0,15.0,320.0,33.0,15.0,15.0,0.0,1.0960045417158388,42.0,0.20971415200000001,980.0
1789793454.4,102.0,0.0,193.0,26.0,,,,156.0,15.0,321.0,41.0,15.0,15.0,0.0,1.0525381754461252,80.0,0.210929612,984.0
1789793461.1,20.0,0.0,279.0,35.0,,5.0,12.0,159.0,22.0,334.0,57.0,22.0,22.0,0.0,1.050590959482173,74.0,243.055037206,1030.0
1789793468.1,30.0,0.0,250.0,54.0,,11.0,12.0,159.0,32.0,334.0,86.0,33.0,32.0,0.0,0.990414565676072,108.0,286.81413445600003,1050.0
1789793475.4,48.0,0.0,219.0,67.0,,22.0,12.0,159.0,50.0,334.0,117.0,50.0,41.0,0.0,0.9932705718270571,126.0,551.127119548,1086.0
1789793483.0,19.0,0.0,210.0,105.0,,25.0,12.0,168.0,63.0,334.0,168.0,63.0,52.0,0.0,0.9908137538890677,216.0,567.126523814,1130.0
1789793491.2,44.0,0.0,174.0,116.0,,38.0,12.0,169.0,88.0,334.0,204.0,88.0,74.0,0.0,0.9858277008904623,234.0,763.7858067,1182.0
1789793499.5,31.0,0.0,184.0,119.0,,49.0,12.0,172.0,110.0,334.0,229.0,110.0,91.0,0.0,0.9955168436862998,238.0,1218.395395884,1232.0
1789793507.9,32.0,0.0,181.0,121.0,,58.0,12.0,175.0,135.0,334.0,256.0,135.0,107.0,0.0,0.986855845224046,244.0,1461.760220768,1288.0
1789793516.5,57.0,0.0,155.0,122.0,,69.0,12.0,181.0,160.0,334.0,282.0,160.0,125.0,0.0,0.996807388334585,244.0,2080.217682882,1350.0
1789793525.5,87.0,2.0,126.0,120.0,,84.0,13.0,183.0,192.0,335.0,311.0,192.0,143.0,0.0,0.9917895969674212,236.0,2964.1770025280002,1419.0
1789793534.6,106.0,1.0,110.0,118.0,,89.0,13.0,192.0,210.0,335.0,328.0,210.0,154.0,0.0,0.9949616457461645,244.0,3381.161559316,1474.0
1789793543.3,88.0,0.0,127.0,120.0,,98.0,13.0,201.0,231.0,335.0,351.0,231.0,168.0,0.0,0.9972423380896184,244.0,3942.335861526,1534.0
1789793552.0,106.0,2.0,111.0,116.0,1.0,108.0,13.0,209.0,251.0,335.0,367.0,251.0,180.0,0.0,1.0187144619676,236.0,5048.274365372,1590.0
1789793560.8,124.0,4.0,92.0,115.0,2.0,119.0,13.0,227.0,276.0,335.0,391.0,276.0,198.0,0.0,1.0061608196545435,230.0,6174.668587146,1676.0
1789793569.6,104.0,1.0,111.0,119.0,2.0,123.0,13.0,240.0,292.0,335.0,411.0,292.0,210.0,0.0,0.9955964131173336,234.0,6198.393910712,1734.0
1789793578.5,75.0,1.0,137.0,122.0,2.0,127.0,13.0,259.0,305.0,335.0,427.0,305.0,218.0,0.0,0.9990429317312163,246.0,6428.025898464,1798.0
1789793587.2,92.0,4.0,117.0,122.0,3.0,135.0,13.0,269.0,327.0,335.0,449.0,327.0,234.0,0.0,1.000518095340271,246.0,6987.11359939,1862.0
1789793596.1,66.0,1.0,142.0,126.0,3.0,143.0,13.0,274.0,354.0,335.0,480.0,354.0,255.0,0.0,0.9955414297464507,246.0,8104.283588242,1926.0
1789793604.9,73.0,2.0,135.0,125.0,3.0,149.0,13.0,282.0,378.0,335.0,503.0,378.0,272.0,0.0,1.050471605335622,252.0,8498.792552108,1990.0
1789793613.6,33.0,1.0,173.0,128.0,3.0,158.0,13.0,284.0,403.0,335.0,531.0,403.0,293.0,0.0,0.9896465865608125,248.0,8566.157566196,2044.0
1789793622.4,52.0,0.0,152.0,132.0,3.0,168.0,14.0,286.0,425.0,336.0,557.0,425.0,311.0,0.0,0.9920533383399492,258.0,9333.657590434,2094.0
1789793631.2,66.0,1.0,141.0,128.0,3.0,183.0,14.0,292.0,452.0,336.0,579.0,452.0,330.0,0.0,0.9982391910739191,250.0,10061.986586456,2156.0
1789793640.1,40.0,0.0,166.0,130.0,3.0,187.0,14.0,299.0,477.0,336.0,607.0,477.0,346.0,0.0,0.998126095197225,264.0,10110.993760118,2224.0
1789793648.9,38.0,2.0,166.0,130.0,3.0,193.0,14.0,305.0,510.0,336.0,640.0,510.0,364.0,0.0,1.0208489790079749,259.0,11212.27918378,2302.0
1789793658.9,69.0,3.0,134.0,130.0,3.0,202.0,14.0,309.0,543.0,336.0,673.0,543.0,390.0,0.0,1.0148960233165254,266.0,11280.35868167,2376.0
1789793667.6,20.0,0.0,181.0,135.0,3.0,206.0,14.0,317.0,559.0,336.0,694.0,559.0,403.0,0.0,0.997876658441512,274.0,11749.144411332,2424.0
1789793676.4,25.0,0.0,174.0,137.0,3.0,213.0,14.0,320.0,587.0,336.0,724.0,587.0,423.0,0.0,1.0001542216500376,274.0,11838.937976444,2486.0
1789793685.6,30.0,0.0,167.0,139.0,3.0,221.0,14.0,323.0,611.0,336.0,750.0,611.0,442.0,0.0,0.9935070450237814,280.0,13244.87884703,2540.0
1789793694.4,37.0,0.0,163.0,136.0,3.0,232.0,14.0,326.0,639.0,336.0,775.0,639.0,462.0,0.0,0.9986339090941602,268.0,15378.645089812,2602.0
1789793703.3,51.0,0.0,149.0,136.0,3.0,241.0,14.0,330.0,664.0,336.0,800.0,664.0,480.0,0.0,0.9876430461681508,276.0,16300.273213802,2660.0
1789793712.1,68.0,2.0,132.0,134.0,3.0,249.0,14.0,339.0,683.0,336.0,817.0,683.0,492.0,0.0,1.0381294031398633,274.0,17766.950984818,2716.0
1789793720.9,48.0,0.0,153.0,135.0,3.0,257.0,14.0,342.0,706.0,336.0,841.0,706.0,508.0,0.0,1.015956353037943,274.0,19501.806815668,2768.0
1789793730.0,68.0,1.0,131.0,136.0,3.0,267.0,14.0,350.0,727.0,336.0,863.0,727.0,523.0,0.0,0.9971207488466902,274.0,21063.040074062,2826.0
1789793739.0,38.0,0.0,159.0,139.0,3.0,273.0,14.0,355.0,753.0,336.0,892.0,753.0,541.0,0.0,0.9890663555412509,276.0,21486.508866976,2888.0
1789793747.9,52.0,1.0,145.0,138.0,3.0,286.0,14.0,358.0,776.0,336.0,914.0,776.0,552.0,0.0,1.0203358008797339,276.0,22905.684513702,2940.0
1789793757.0,63.0,1.0,132.0,140.0,3.0,294.0,14.0,367.0,790.0,336.0,930.0,790.0,563.0,0.0,1.0054777742016237,282.0,23774.955866564,2986.0
1789793765.8,51.0,0.0,144.0,141.0,3.0,304.0,14.0,371.0,817.0,336.0,958.0,817.0,581.0,0.0,1.0126721024210563,284.0,24431.720699158,3048.0
1789793774.5,55.0,1.0,138.0,142.0,3.0,311.0,14.0,375.0,836.0,336.0,978.0,836.0,593.0,0.0,0.9996075170761364,288.0,24630.42465993,3094.0
1789793783.4,45.0,0.0,147.0,144.0,3.0,316.0,14.0,387.0,856.0,336.0,1000.0,856.0,605.0,0.0,1.0336623395200801,296.0,24669.314212018002,3158.0
1789793792.3,34.0,1.0,154.0,147.0,3.0,329.0,14.0,396.0,880.0,336.0,1027.0,880.0,618.0,0.0,0.9994220040768158,292.0,24742.188752292,3198.0
1789793801.3,52.0,1.0,134.0,149.0,3.0,335.0,14.0,402.0,899.0,336.0,1048.0,899.0,631.0,0.0,0.9983978829167114,302.0,25331.209460198,3248.0
1789793810.3,34.0,1.0,151.0,150.0,3.0,345.0,14.0,408.0,923.0,336.0,1073.0,923.0,649.0,0.0,0.9981779494331796,302.0,25689.572181374,3308.0
1789793819.1,43.0,1.0,140.0,152.0,3.0,353.0,14.0,414.0,944.0,336.0,1096.0,944.0,665.0,0.0,0.991056932374924,306.0,26055.128839202,3362.0
1789793827.9,64.0,0.0,120.0,152.0,3.0,360.0,14.0,418.0,966.0,336.0,1118.0,966.0,681.0,0.0,0.999783642670672,304.0,27412.204391812,3414.0
1789793836.8,73.0,6.0,107.0,150.0,3.0,365.0,14.0,430.0,981.0,336.0,1131.0,981.0,694.0,0.0,1.0197117619711762,310.0,27450.837959144,3468.0
1789793845.7,65.0,2.0,117.0,152.0,3.0,377.0,14.0,438.0,1000.0,336.0,1152.0,1000.0,708.0,0.0,0.9839171405070987,296.0,30819.923044076,3522.0
1789793854.6,11.0,0.0,172.0,153.0,3.0,383.0,14.0,445.0,1010.0,336.0,1163.0,1010.0,718.0,0.0,0.9792386367700175,314.0,30927.992576522,3556.0
1789793863.5,27.0,0.0,154.0,155.0,3.0,390.0,14.0,449.0,1030.0,336.0,1185.0,1030.0,735.0,0.0,0.989126256124164,314.0,32374.859672626,3604.0
1789793872.4,39.0,2.0,140.0,155.0,3.0,403.0,14.0,450.0,1054.0,336.0,1209.0,1054.0,754.0,0.0,0.9965123556127741,308.0,35306.772283576,3654.0
1789793881.4,43.0,0.0,138.0,155.0,4.0,411.0,14.0,455.0,1072.0,336.0,1227.0,1072.0,769.0,0.0,0.9996240567893288,308.0,36474.551266378,3700.0
1789793890.4,23.0,0.0,157.0,156.0,4.0,415.0,14.0,461.0,1087.0,336.0,1243.0,1087.0,780.0,0.0,0.9860780316847263,318.0,36501.68813019,3742.0
1789793899.6,39.0,1.0,141.0,155.0,4.0,426.0,14.0,465.0,1110.0,336.0,1265.0,1110.0,795.0,0.0,0.994249544040339,316.0,38783.051980972,3796.0
1789793909.2,35.0,1.0,144.0,156.0,4.0,432.0,14.0,473.0,1128.0,336.0,1284.0,1128.0,806.0,0.0,0.9860449522583414,308.0,38886.119459504,3848.0
1789793918.1,27.0,3.0,149.0,157.0,4.0,439.0,14.0,475.0,1147.0,336.0,1304.0,1148.0,823.0,0.0,1.0031564031041018,318.0,39198.25987002,3891.0
1789793927.1,34.0,1.0,146.0,155.0,4.0,447.0,14.0,480.0,1168.0,336.0,1323.0,1168.0,836.0,0.0,1.0032382076315132,310.0,40623.980692766,3942.0
1789793936.1,33.0,0.0,145.0,158.0,4.0,453.0,14.0,481.0,1186.0,336.0,1344.0,1186.0,847.0,0.0,0.9841692593784644,312.0,43382.626516047996,3980.0
1789793945.2,51.0,2.0,126.0,157.0,4.0,460.0,14.0,485.0,1206.0,336.0,1363.0,1206.0,862.0,0.0,0.9895580767442692,314.0,44263.574802324,4028.0
1789793954.3,27.0,1.0,149.0,159.0,4.0,469.0,14.0,490.0,1228.0,336.0,1387.0,1228.0,877.0,0.0,1.0017031434395451,318.0,45567.056887286,4082.0
1789793963.4,24.0,0.0,151.0,161.0,4.0,483.0,14.0,493.0,1248.0,336.0,1409.0,1248.0,894.0,0.0,0.9909192504380789,320.0,46234.449094846,4128.0
1789793972.6,33.0,0.0,141.0,162.0,4.0,491.0,14.0,496.0,1271.0,336.0,1433.0,1271.0,906.0,0.0,1.002812198261989,320.0,46452.372839462,4180.0
1789793981.6,45.0,1.0,128.0,162.0,4.0,499.0,14.0,500.0,1284.0,336.0,1446.0,1284.0,915.0,0.0,0.9822086328362479,330.0,47239.558684022,4214.0
1789793990.6,57.0,5.0,113.0,161.0,4.0,512.0,14.0,507.0,1309.0,336.0,1470.0,1309.0,931.0,0.0,0.9868308121446197,326.0,48334.740010366,4280.0
1789793999.6,16.0,0.0,155.0,165.0,4.0,524.0,14.0,512.0,1329.0,336.0,1494.0,1329.0,946.0,0.0,0.9787692665307728,325.0,49638.865177146,4328.0
1789794008.3,38.0,0.0,134.0,164.0,4.0,531.0,14.0,512.0,1351.0,336.0,1515.0,1351.0,961.0,0.0,0.9987318063154883,334.0,50625.060035254,4372.0
1789794017.2,38.0,2.0,132.0,164.0,4.0,538.0,14.0,515.0,1365.0,336.0,1529.0,1365.0,975.0,0.0,0.9886635911740514,334.0,53274.042851344,4406.0
1789794026.1,43.0,0.0,126.0,167.0,4.0,547.0,14.0,519.0,1383.0,336.0,1550.0,1383.0,989.0,0.0,0.9937524586060151,336.0,54551.390559178,4450.0
1789794035.1,37.0,2.0,130.0,167.0,4.0,558.0,14.0,523.0,1402.0,336.0,1569.0,1402.0,1000.0,0.0,1.017305457211315,336.0,56649.123641636,4496.0
1789794044.1,53.0,0.0,117.0,166.0,4.0,564.0,14.0,529.0,1420.0,336.0,1586.0,1420.0,1017.0,0.0,0.9920394807424097,338.0,58632.733609276,4544.0
1789794053.1,12.0,0.0,157.0,168.0,4.0,572.0,15.0,534.0,1437.0,337.0,1605.0,1437.0,1027.0,0.0,1.0012681936845116,334.0,62414.25549373,4590.0
1789794062.0,36.0,0.0,135.0,166.0,4.0,584.0,15.0,538.0,1461.0,337.0,1627.0,1461.0,1041.0,0.0,1.02441172263348,330.0,66042.19064932,4646.0
1789794071.4,43.0,0.0,126.0,168.0,4.0,593.0,15.0,540.0,1480.0,337.0,1648.0,1480.0,1054.0,0.0,0.9801751421521296,336.0,68499.036006012,4688.0
1789794080.3,37.0,2.0,132.0,166.0,4.0,599.0,15.0,545.0,1501.0,337.0,1667.0,1501.0,1069.0,0.0,0.9785287701605693,332.0,70911.158909324,4740.0
1789794089.5,17.0,1.0,152.0,167.0,4.0,608.0,15.0,553.0,1521.0,337.0,1688.0,1521.0,1083.0,0.0,0.9810866144548153,332.0,58743.367356984,4614.0
1789794098.3,34.0,0.0,137.0,166.0,5.0,617.0,15.0,557.0,1545.0,337.0,1711.0,1545.0,1096.0,0.0,0.9878705789793656,326.0,61287.689564124,4670.0
1789794107.1,48.0,1.0,122.0,166.0,5.0,623.0,15.0,563.0,1560.0,337.0,1726.0,1560.0,1110.0,0.0,0.9971346064442299,334.0,61602.163849824,4712.0
1789794115.8,65.0,2.0,105.0,165.0,5.0,631.0,15.0,569.0,1579.0,337.0,1744.0,1579.0,1122.0,0.0,0.9980907806744627,334.0,62673.827637836,4762.0
1789794124.6,35.0,1.0,132.0,169.0,5.0,637.0,15.0,575.0,1590.0,337.0,1759.0,1590.0,1129.0,0.0,0.981696348746558,336.0,67218.86819943,4796.0
1789794133.5,24.0,0.0,143.0,170.0,5.0,647.0,15.0,576.0,1611.0,337.0,1781.0,1611.0,1144.0,0.0,0.9818380538568823,334.0,70466.788956844,4840.0
1789794142.2,33.0,0.0,135.0,169.0,5.0,657.0,15.0,580.0,1629.0,337.0,1798.0,1629.0,1159.0,0.0,0.9904936880878303,340.0,70506.628275306,4884.0
1789794152.1,57.0,0.0,111.0,169.0,5.0,670.0,15.0,588.0,1654.0,337.0,1823.0,1654.0,1177.0,0.0,0.9794916496799342,334.0,71862.304647754,4950.0
1789794160.9,64.0,2.0,102.0,169.0,5.0,678.0,15.0,596.0,1666.0,337.0,1835.0,1666.0,1186.0,0.0,1.009800897614705,338.0,74024.44713105,4990.0
1789794169.7,37.0,0.0,129.0,171.0,5.0,684.0,15.0,601.0,1683.0,337.0,1854.0,1683.0,1201.0,0.0,1.0175732217573221,338.0,74130.643722592,5034.0
1789794178.6,50.0,1.0,115.0,171.0,5.0,691.0,15.0,605.0,1699.0,337.0,1870.0,1699.0,1213.0,0.0,0.9967389943854379,344.0,74196.906259388,5074.0
1789794187.6,10.0,0.0,155.0,172.0,5.0,700.0,15.0,611.0,1717.0,337.0,1889.0,1717.0,1227.0,0.0,0.9807164824947252,338.0,75956.57324160999,5122.0
1789794196.4,23.0,0.0,142.0,172.0,5.0,705.0,15.0,611.0,1730.0,337.0,1902.0,1730.0,1234.0,0.0,0.9926107713764617,350.0,75989.86811281,5148.0
1789794205.4,33.0,0.0,132.0,172.0,5.0,716.0,15.0,613.0,1749.0,337.0,1921.0,1749.0,1248.0,0.0,0.9895620999177485,344.0,80190.061228344,5190.0
