1789779007,program-aware-scheduling-epp-768b9c7d6b-j7qdt,619m,44Mi
1789779007,program-aware-vllm-decode-9c9b54cb6-f9qsh,80m,23460Mi
1789779007,program-aware-vllm-decode-9c9b54cb6-gkzmr,70m,23485Mi
1789779007,program-aware-vllm-decode-9c9b54cb6-kccxc,74m,23491Mi
1789779007,program-aware-vllm-decode-9c9b54cb6-mngw2,96m,23443Mi
1789779007,weka-bench-epp-thunder-c128-c4zv9,928m,51Mi
1789779038,program-aware-scheduling-epp-768b9c7d6b-j7qdt,590m,44Mi
1789779038,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23460Mi
1789779038,program-aware-vllm-decode-9c9b54cb6-gkzmr,107m,23485Mi
1789779038,program-aware-vllm-decode-9c9b54cb6-kccxc,105m,23491Mi
1789779038,program-aware-vllm-decode-9c9b54cb6-mngw2,108m,23443Mi
1789779070,program-aware-scheduling-epp-768b9c7d6b-j7qdt,575m,45Mi
1789779070,program-aware-vllm-decode-9c9b54cb6-f9qsh,112m,23460Mi
1789779070,program-aware-vllm-decode-9c9b54cb6-gkzmr,109m,23485Mi
1789779070,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23491Mi
1789779070,program-aware-vllm-decode-9c9b54cb6-mngw2,108m,23443Mi
1789779070,weka-bench-epp-thunder-c128-c4zv9,3518m,3617Mi
1789779102,program-aware-scheduling-epp-768b9c7d6b-j7qdt,570m,44Mi
1789779102,program-aware-vllm-decode-9c9b54cb6-f9qsh,110m,23460Mi
1789779102,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23485Mi
1789779102,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23491Mi
1789779102,program-aware-vllm-decode-9c9b54cb6-mngw2,112m,23443Mi
1789779102,weka-bench-epp-thunder-c128-c4zv9,8013m,4989Mi
1789779134,program-aware-scheduling-epp-768b9c7d6b-j7qdt,616m,45Mi
1789779134,program-aware-vllm-decode-9c9b54cb6-f9qsh,109m,23460Mi
1789779134,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23486Mi
1789779134,program-aware-vllm-decode-9c9b54cb6-kccxc,109m,23491Mi
1789779134,program-aware-vllm-decode-9c9b54cb6-mngw2,109m,23443Mi
1789779134,weka-bench-epp-thunder-c128-c4zv9,8045m,6235Mi
1789779166,program-aware-scheduling-epp-768b9c7d6b-j7qdt,657m,144Mi
1789779166,program-aware-vllm-decode-9c9b54cb6-f9qsh,1103m,23423Mi
1789779166,program-aware-vllm-decode-9c9b54cb6-gkzmr,1202m,23421Mi
1789779166,program-aware-vllm-decode-9c9b54cb6-kccxc,654m,23426Mi
1789779166,program-aware-vllm-decode-9c9b54cb6-mngw2,712m,23371Mi
1789779166,weka-bench-epp-thunder-c128-c4zv9,9701m,6936Mi
1789779198,program-aware-scheduling-epp-768b9c7d6b-j7qdt,892m,317Mi
1789779198,program-aware-vllm-decode-9c9b54cb6-f9qsh,3125m,23434Mi
1789779198,program-aware-vllm-decode-9c9b54cb6-gkzmr,3191m,23422Mi
1789779198,program-aware-vllm-decode-9c9b54cb6-kccxc,3235m,23466Mi
1789779198,program-aware-vllm-decode-9c9b54cb6-mngw2,2948m,23378Mi
1789779198,weka-bench-epp-thunder-c128-c4zv9,7841m,7353Mi
1789779230,program-aware-scheduling-epp-768b9c7d6b-j7qdt,1616m,345Mi
1789779230,program-aware-vllm-decode-9c9b54cb6-f9qsh,2037m,23439Mi
1789779230,program-aware-vllm-decode-9c9b54cb6-gkzmr,2236m,23435Mi
1789779230,program-aware-vllm-decode-9c9b54cb6-kccxc,3140m,23502Mi
1789779230,program-aware-vllm-decode-9c9b54cb6-mngw2,2006m,23382Mi
