ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789726640.9,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726643.0,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726645.0,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726647.1,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726649.1,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726651.2,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726653.2,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726655.2,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726657.3,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726659.3,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726661.4,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726663.4,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726665.5,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726667.5,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726669.6,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726671.6,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726673.7,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726675.7,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726677.8,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726679.8,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726681.8,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726683.9,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726685.9,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726688.0,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726690.0,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726692.1,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726694.1,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726696.2,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726698.2,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726700.2,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726702.3,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726704.3,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726706.4,0.0,0.0,0.0,52.0,813155180,260624624,0,0,
1789726708.4,0.0,0.0,0.0,52.0,813155637,260624624,457,0,0.0
1789726710.6,0.04397985895546941,11.0,0.0,52.0,813296640,260624624,141003,0,0.0
1789726713.0,0.08428340509534094,12.0,3.0,52.0,813360943,260624624,64303,0,0.0
1789726715.9,0.1309453988870929,18.0,23.0,52.0,813458293,260624624,97350,0,0.0
1789726719.7,0.19744088574820828,19.0,61.0,52.0,813631944,260624624,173651,0,0.0
1789726724.2,0.2492096642682421,13.0,91.0,52.0,813730444,260624624,98500,0,0.0
1789726729.3,0.3259115682263579,16.0,92.0,52.0,813901455,260624640,171011,16,0.0001
1789726734.5,0.3955469409358148,29.0,76.0,52.0,814105541,260624640,204086,0,0.0
1789726739.9,0.47614688085599444,26.0,67.0,52.0,814322432,260624656,216891,16,0.0001
1789726745.5,0.5249045159998283,32.0,56.0,52.0,814511130,260624656,188698,0,0.0
1789726751.2,0.6185932739210666,35.0,45.0,52.0,814690308,260624656,179178,0,0.0
1789726756.9,0.7036777432875105,35.0,38.0,52.0,814899502,260624656,209194,0,0.0
1789726762.7,0.740061796386628,46.0,22.0,52.0,815075837,260624656,176335,0,0.0
1789726768.5,0.8032028266124995,40.0,16.0,52.0,815263459,260624656,187622,0,0.0
1789726774.7,0.8943524968887235,43.0,11.0,52.0,815505492,260624656,242033,0,0.0
1789726780.8,0.8954468079019269,43.0,9.0,52.0,815754223,260624656,248731,0,0.0
1789726787.0,0.9005106784728282,41.0,11.0,52.0,815754223,260624656,0,0,
1789726793.3,0.9772268871500708,45.0,6.0,52.0,815924083,260624656,169860,0,0.0
1789726799.7,0.9914314732430228,48.0,4.0,52.0,816136877,260624672,212794,16,0.0001
1789726806.0,0.9925329366157896,48.0,4.0,52.0,816315376,260624672,178499,0,0.0
1789726812.4,0.9833850687341754,47.0,4.0,52.0,816521980,260624672,206604,0,0.0
1789726818.8,0.9481883073225857,46.0,4.0,52.0,816708485,260624688,186505,16,0.0001
1789726825.2,0.959381750039338,47.0,3.0,52.0,816898183,260624704,189698,16,0.0001
1789726831.7,0.9845723604217032,48.0,3.0,52.0,817076015,260624704,177832,0,0.0
1789726838.2,0.9420158210193543,46.0,5.0,52.0,817290331,260624704,214316,0,0.0
1789726844.8,0.9914529303217131,49.0,0.0,52.0,817505213,260624704,214882,0,0.0
1789726851.4,0.9929048593130874,50.0,1.0,52.0,817683130,260624736,177917,32,0.0002
1789726858.0,0.967199279042156,51.0,0.0,52.0,817921068,260679232,237938,54496,0.229
1789726864.5,0.9736721644470511,49.0,1.0,52.0,818141083,260714768,220015,35536,0.1615
1789726871.0,0.9411861473099976,50.0,0.0,52.0,818374176,260724080,233093,9312,0.0399
1789726877.5,0.9534452916016994,50.0,0.0,52.0,818588627,260761168,214451,37088,0.1729
1789726884.1,0.9701675082609753,52.0,0.0,52.0,818815646,260776704,227019,15536,0.0684
1789726890.6,0.9142861229919751,51.0,2.0,52.0,818989251,260799808,173605,23104,0.1331
1789726897.2,0.9518932295764373,52.0,1.0,52.0,819229724,260834352,240473,34544,0.1437
1789726903.9,0.9813394938990373,53.0,0.0,52.0,819539044,260974224,309320,139872,0.4522
1789726910.5,0.9500908349664554,52.0,1.0,52.0,819761759,261023408,222715,49184,0.2208
1789726917.2,0.9463573032743502,53.0,1.0,52.0,819992089,261023408,230330,0,0.0
1789726923.8,0.9311013203255754,51.0,2.0,52.0,820179541,261056832,187452,33424,0.1783
1789726930.4,0.9308795971791094,52.0,1.0,52.0,820428728,261094480,249187,37648,0.1511
1789726937.1,0.9850444161528888,53.0,1.0,52.0,820687620,261187808,258892,93328,0.3605
1789726943.7,0.9098659647817815,50.0,3.0,52.0,820978649,261255248,291029,67440,0.2317
1789726950.3,0.9746734947859299,53.0,0.0,52.0,821088321,261255264,109672,16,0.0001
1789726957.0,0.9370306264036505,51.0,0.0,52.0,821385371,261338320,297050,83056,0.2796
1789726963.5,0.9139285050138041,49.0,0.0,52.0,821605183,261435392,219812,97072,0.4416
1789726970.1,0.9185989958087173,50.0,0.0,52.0,821906513,261514224,301330,78832,0.2616
1789726976.8,0.9093939090505958,48.0,2.0,52.0,822183870,261622864,277357,108640,0.3917
1789726983.4,0.8988370263349879,48.0,1.0,52.0,822447181,261683072,263311,60208,0.2287
1789726990.0,0.9373739396626948,49.0,0.0,52.0,822780903,261964944,333722,281872,0.8446
1789726996.7,0.9319309940349321,49.0,0.0,52.0,823106238,262075648,325335,110704,0.3403
1789727003.3,0.9641809833063928,51.0,0.0,52.0,823344943,262124720,238705,49072,0.2056
1789727009.9,0.9656186075786402,51.0,0.0,52.0,823524513,262163040,179570,38320,0.2134
1789727016.6,0.9505056718211338,51.0,0.0,52.0,823795324,262196928,270811,33888,0.1251
1789727023.1,0.9411074713548,50.0,0.0,52.0,823988180,262287440,192856,90512,0.4693
1789727029.8,0.891992218232795,49.0,0.0,52.0,824148164,262326016,159984,38576,0.2411
1789727036.4,0.9648962192627348,51.0,0.0,52.0,824443285,262415680,295121,89664,0.3038
1789727043.1,0.9338835881957458,50.0,1.0,52.0,824712481,262454592,269196,38912,0.1445
1789727049.7,0.963573032743502,51.0,0.0,52.0,824904708,262487504,192227,32912,0.1712
1789727056.3,0.9252721472813881,49.0,0.0,52.0,825133695,262515792,228987,28288,0.1235
1789727063.1,0.9507273949675998,50.0,0.0,52.0,825374142,262557824,240447,42032,0.1748
1789727069.7,0.9457207432732059,49.0,1.0,52.0,825622367,262651200,248225,93376,0.3762
1789727076.4,0.9572002803724948,49.0,0.0,52.0,825840374,262744448,218007,93248,0.4277
1789727083.0,0.8932796429542106,46.0,3.0,52.0,826055517,262744448,215143,0,0.0
1789727089.6,0.9721630165791695,48.0,0.0,52.0,826270039,262800624,214522,56176,0.2619
1789727096.3,0.9496688457522137,47.0,0.0,52.0,826392458,262800624,122419,0,0.0
1789727102.9,0.9479737365356831,47.0,1.0,52.0,826582286,262800624,189828,0,0.0
1789727109.5,0.9776917905216931,48.0,0.0,52.0,826766853,262800624,184567,0,0.0
1789727116.1,0.9319953652710029,46.0,1.0,52.0,826940032,262855216,173179,54592,0.3152
1789727122.7,0.9385397742715322,46.0,1.0,52.0,827110567,262890016,170535,34800,0.2041
1789727129.3,0.9146508933297095,45.0,1.0,52.0,827307677,262966400,197110,76384,0.3875
