ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1790038811.1,,,,,,,,,,,,,,,,3.0,5333.734056902,483.0
1790038813.7,,,,,,,,,,,,,,,,3.0,5333.734056902,483.0
1790038816.4,,,,,,,,,,,,,,,,3.0,5333.734056902,483.0
1790038819.0,,,,,,,,,,,,,,,,4.0,5333.734056902,483.0
1790038821.6,,,,,,,,,,,,,,,,5.0,5333.734056902,483.0
1790038824.2,,,,,,,,,,,,,,,,7.0,5333.734056902,483.0
1790038826.8,,,,,,,,,,,,,,,,7.0,5333.734056902,483.0
1790038829.4,,,,,,,,,,,,,,,,7.0,5333.734056902,483.0
1790038832.0,,,,,,,,,,,,,,,,7.0,5333.734056902,483.0
1790038834.6,,,,,,,,,,,,,,,,9.0,5333.734056902,483.0
1790038837.2,,,,,,,,,,,,,,,,9.0,5333.734056902,483.0
1790038839.8,,,,,,,,,,,,,,,,10.0,5333.734056902,483.0
1790038842.4,,,,,,,,,,,,,,,,11.0,5333.734056902,483.0
1790038845.0,,,,,,,,,,,,,,,,12.0,5333.734056902,483.0
1790038847.6,,,,,,,,,,,,,,,,13.0,5333.734056902,483.0
1790038850.2,,,,,,,,,,,,,,,,13.0,5333.734056902,483.0
1790038852.8,,,,,,,,,,,,,,,,14.0,5333.734056902,483.0
1790038855.4,,,,,,,,,,,,,,,,17.0,5333.734056902,483.0
1790038858.0,,,,,,,,,,,,,,,,19.0,5333.734056902,483.0
1790038860.6,,,,,,,,,,,,,,,,1.0,5790.423705781,503.0
1790038863.2,,,,,,,,,,,,,,,,3.0,5790.423705781,503.0
1790038865.8,,,,,,,,,,,,,,,,3.0,5790.423705781,503.0
1790038868.4,,,,,,,,,,,,,,,,4.0,5790.423705781,503.0
1790038871.0,,,,,,,,,,,,,,,,4.0,5790.423705781,503.0
1790038873.6,,,,,,,,,,,,,,,,4.0,5790.423705781,503.0
1790038876.2,,,,,,,,,,,,,,,,5.0,5790.423705781,503.0
1790038878.8,,,,,,,,,,,,,,,,5.0,5790.423705781,503.0
1790038881.4,,,,,,,,,,,,,,,,5.0,5790.423705781,503.0
1790038884.0,,,,,,,,,,,,,,,,6.0,5790.423705781,503.0
1790038886.6,,,,,,,,,,,,,,,,7.0,5790.423705781,503.0
1790038889.2,,,,,,,,,,,,,,,,8.0,5790.423705781,503.0
1790038891.8,,,,,,,,,,,,,,,,9.0,5790.423705781,503.0
1790038894.4,,,,,,,,,,,,,,,,9.0,5790.423705781,503.0
1790038897.0,,,,,,,,,,,,,,,,10.0,5790.423705781,503.0
1790038899.6,,,,,,,,,,,,,,,,12.0,5790.423705781,503.0
1790038902.2,,,,,,,,,,,,,,,,14.0,5790.423705781,503.0
1790038904.8,,,,,,,,,,,,,,,,16.0,5790.423705781,503.0
1790038907.4,,,,,,,,,,,,,,,,17.0,5790.423705781,503.0
1790038910.0,,,,,,,,,,,,,,,,17.0,5790.423705781,503.0
1790038912.5,,,,,,,,,,,,,,,,17.0,5790.423705781,503.0
1790038915.1,,,,,,,,,,,,,,,,19.0,5790.423705781,503.0
1790038917.7,,,,,,,,,,,,,,,,1.0,6302.452144773,527.0
1790038920.3,,,,,,,,,,,,,,,,2.0,6302.452144773,527.0
1790038922.9,,,,,,,,,,,,,,,,2.0,6302.452144773,527.0
1790038925.5,,,,,,,,,,,,,,,,2.0,6302.452144773,527.0
1790038928.1,,,,,,,,,,,,,,,,3.0,6302.452144773,527.0
1790038930.7,,,,,,,,,,,,,,,,3.0,6302.452144773,527.0
1790038933.4,,,,,,,,,,,,,,,,6.0,6302.452144773,527.0
1790038936.0,,,,,,,,,,,,,,,,6.0,6302.452144773,527.0
1790038938.6,,,,,,,,,,,,,,,,7.0,6302.452144773,527.0
1790038941.2,,,,,,,,,,,,,,,,8.0,6302.452144773,527.0
1790038943.8,,,,,,,,,,,,,,,,8.0,6302.452144773,527.0
1790038946.5,,,,,,,,,,,,,,,,9.0,6302.452144773,527.0
1790038949.1,,,,,,,,,,,,,,,,9.0,6302.452144773,527.0
1790038951.7,,,,,,,,,,,,,,,,9.0,6302.452144773,527.0
1790038954.4,,,,,,,,,,,,,,,,10.0,6302.452144773,527.0
1790038957.0,,,,,,,,,,,,,,,,10.0,6302.452144773,527.0
1790038959.6,,,,,,,,,,,,,,,,12.0,6302.452144773,527.0
1790038962.3,,,,,,,,,,,,,,,,13.0,6302.452144773,527.0
1790038964.9,,,,,,,,,,,,,,,,16.0,6302.452144773,527.0
1790038967.6,,,,,,,,,,,,,,,,16.0,6302.452144773,527.0
1790038970.2,,,,,,,,,,,,,,,,16.0,6302.452144773,527.0
1790038972.8,,,,,,,,,,,,,,,,17.0,6302.452144773,527.0
1790038975.5,,,,,,,,,,,,,,,,18.0,6302.452144773,527.0
1790038978.1,,,,,,,,,,,,,,,,17.0,6362.574104193,528.0
1790038980.7,,,,,,,,,,,,,,,,21.0,6423.449438848,529.0
1790038983.4,,,,,,,,,,,,,,,,,6923.262509898,552.0
1790038986.0,,,,,,,,,,,,,,,,,6923.262509898,552.0
1790038988.6,,,,,,,,,,,,,,,,,6923.262509898,552.0
1790038991.2,,,,,,,,,,,,,,,,1.0,6923.262509898,552.0
1790038993.9,,,,,,,,,,,,,,,,1.0,6923.262509898,552.0
1790038996.5,,,,,,,,,,,,,,,,2.0,6923.262509898,552.0
1790038999.1,,,,,,,,,,,,,,,,2.0,6923.262509898,552.0
1790039001.7,,,,,,,,,,,,,,,,2.0,6923.262509898,552.0
1790039004.4,,,,,,,,,,,,,,,,2.0,6923.262509898,552.0
1790039007.0,,,,,,,,,,,,,,,,3.0,6923.262509898,552.0
1790039009.6,,,,,,,,,,,,,,,,3.0,6923.262509898,552.0
1790039012.3,,,,,,,,,,,,,,,,4.0,6923.262509898,552.0
1790039014.9,,,,,,,,,,,,,,,,5.0,6923.262509898,552.0
1790039017.5,,,,,,,,,,,,,,,,5.0,6923.262509898,552.0
1790039020.1,,,,,,,,,,,,,,,,5.0,6923.262509898,552.0
1790039022.8,,,,,,,,,,,,,,,,5.0,6923.262509898,552.0
1790039025.4,,,,,,,,,,,,,,,,6.0,6923.262509898,552.0
1790039028.0,,,,,,,,,,,,,,,,7.0,6923.262509898,552.0
1790039030.7,,,,,,,,,,,,,,,,8.0,6923.262509898,552.0
1790039033.3,,,,,,,,,,,,,,,,9.0,6923.262509898,552.0
1790039035.9,,,,,,,,,,,,,,,,9.0,6923.262509898,552.0
1790039038.6,,,,,,,,,,,,,,,,11.0,6923.262509898,552.0
1790039041.2,,,,,,,,,,,,,,,,11.0,6237.2181746530005,489.0
1790039043.8,,,,,,,,,,,,,,,,12.0,6237.2181746530005,489.0
1790039046.5,,,,,,,,,,,,,,,,13.0,6237.2181746530005,489.0
1790039049.1,,,,,,,,,,,,,,,,15.0,6237.2181746530005,489.0
1790039051.7,,,,,,,,,,,,,,,,16.0,6297.643408862,490.0
1790039054.3,,,,,,,,,,,,,,,,16.0,6297.643408862,490.0
1790039056.9,,,,,,,,,,,,,,,,19.0,6358.0070823510005,491.0
1790039059.6,,,,,,,,,,,,,,,,,6732.708166353,513.0
1790039062.2,,,,,,,,,,,,,,,,,6732.708166353,513.0
1790039064.8,,,,,,,,,,,,,,,,,6732.708166353,513.0
1790039067.5,,,,,,,,,,,,,,,,,6732.708166353,513.0
1790039070.1,,,,,,,,,,,,,,,,3.0,6732.708166353,513.0
1790039072.7,,,,,,,,,,,,,,,,3.0,6732.708166353,513.0
1790039075.3,,,,,,,,,,,,,,,,3.0,6732.708166353,513.0
1790039077.9,,,,,,,,,,,,,,,,3.0,6732.708166353,513.0
1790039080.6,,,,,,,,,,,,,,,,3.0,6732.708166353,513.0
1790039083.2,,,,,,,,,,,,,,,,4.0,6732.708166353,513.0
1790039085.8,,,,,,,,,,,,,,,,5.0,6732.708166353,513.0
1790039088.4,,,,,,,,,,,,,,,,5.0,6732.708166353,513.0
1790039091.1,,,,,,,,,,,,,,,,5.0,6732.708166353,513.0
1790039093.7,,,,,,,,,,,,,,,,6.0,6732.708166353,513.0
1790039096.3,,,,,,,,,,,,,,,,7.0,6732.708166353,513.0
1790039099.0,,,,,,,,,,,,,,,,7.0,6732.708166353,513.0
1790039101.6,,,,,,,,,,,,,,,,9.0,6732.708166353,513.0
1790039104.3,,,,,,,,,,,,,,,,9.0,6732.708166353,513.0
1790039106.9,,,,,,,,,,,,,,,,11.0,6732.708166353,513.0
1790039109.5,,,,,,,,,,,,,,,,13.0,6732.708166353,513.0
1790039112.2,,,,,,,,,,,,,,,,13.0,6732.708166353,513.0
1790039114.8,,,,,,,,,,,,,,,,15.0,6732.708166353,513.0
1790039117.5,,,,,,,,,,,,,,,,16.0,6732.708166353,513.0
1790039120.1,,,,,,,,,,,,,,,,20.0,6732.708166353,513.0
1790039122.8,,,,,,,,,,,,,,,,21.0,6732.708166353,513.0
1790039125.4,,,,,,,,,,,,,,,,,7207.272392701,535.0
1790039128.1,,,,,,,,,,,,,,,,,7207.272392701,535.0
1790039130.7,,,,,,,,,,,,,,,,,7207.272392701,535.0
1790039133.4,,,,,,,,,,,,,,,,,7207.272392701,535.0
1790039136.0,,,,,,,,,,,,,,,,,7207.272392701,535.0
1790039138.7,,,,,,,,,,,,,,,,,7207.272392701,535.0
1790039141.3,,,,,,,,,,,,,,,,1.0,7207.272392701,535.0
1790039144.0,,,,,,,,,,,,,,,,2.0,7207.272392701,535.0
1790039146.6,,,,,,,,,,,,,,,,4.0,7207.272392701,535.0
1790039149.3,,,,,,,,,,,,,,,,5.0,7207.272392701,535.0
1790039151.9,,,,,,,,,,,,,,,,6.0,7207.272392701,535.0
1790039154.6,,,,,,,,,,,,,,,,6.0,7207.272392701,535.0
1790039157.2,,,,,,,,,,,,,,,,6.0,7207.272392701,535.0
1790039159.9,,,,,,,,,,,,,,,,7.0,7207.272392701,535.0
1790039162.5,,,,,,,,,,,,,,,,8.0,7207.272392701,535.0
1790039165.1,,,,,,,,,,,,,,,,8.0,7207.272392701,535.0
1790039167.8,,,,,,,,,,,,,,,,9.0,7207.272392701,535.0
1790039170.4,,,,,,,,,,,,,,,,10.0,7207.272392701,535.0
1790039173.1,,,,,,,,,,,,,,,,12.0,7207.272392701,535.0
1790039175.7,,,,,,,,,,,,,,,,13.0,7207.272392701,535.0
1790039178.3,,,,,,,,,,,,,,,,14.0,7207.272392701,535.0
1790039181.0,,,,,,,,,,,,,,,,,7513.992852937,555.0
1790039183.6,,,,,,,,,,,,,,,,,7513.992970747,556.0
1790039186.3,,,,,,,,,,,,,,,,,7513.992970747,556.0
1790039188.9,,,,,,,,,,,,,,,,,7513.992970747,556.0
1790039191.6,,,,,,,,,,,,,,,,,7513.992970747,556.0
1790039194.2,,,,,,,,,,,,,,,,,7513.992970747,556.0
1790039196.9,,,,,,,,,,,,,,,,,7513.992970747,556.0
1790039199.5,,,,,,,,,,,,,,,,,7513.992970747,556.0
1790039202.2,,,,,,,,,,,,,,,,,7513.992970747,556.0
1790039204.8,,,,,,,,,,,,,,,,1.0,7513.992970747,556.0
1790039207.5,,,,,,,,,,,,,,,,2.0,7513.992970747,556.0
1790039210.1,,,,,,,,,,,,,,,,3.0,7513.992970747,556.0
1790039212.8,,,,,,,,,,,,,,,,3.0,7513.992970747,556.0
1790039215.4,,,,,,,,,,,,,,,,3.0,7513.992970747,556.0
1790039218.1,,,,,,,,,,,,,,,,4.0,7513.992970747,556.0
1790039220.7,,,,,,,,,,,,,,,,5.0,7513.992970747,556.0
1790039223.4,,,,,,,,,,,,,,,,6.0,7513.992970747,556.0
1790039226.0,,,,,,,,,,,,,,,,7.0,7513.992970747,556.0
1790039228.7,,,,,,,,,,,,,,,,7.0,7513.992970747,556.0
1790039231.3,,,,,,,,,,,,,,,,8.0,7513.992970747,556.0
1790039233.9,,,,,,,,,,,,,,,,10.0,7513.992970747,556.0
1790039236.6,,,,,,,,,,,,,,,,11.0,7513.992970747,556.0
1790039239.3,,,,,,,,,,,,,,,,12.0,7513.992970747,556.0
1790039241.9,,,,,,,,,,,,,,,,13.0,7513.992970747,556.0
1790039244.6,,,,,,,,,,,,,,,,14.0,7513.992970747,556.0
1790039247.3,,,,,,,,,,,,,,,,15.0,7513.992970747,556.0
1790039250.0,,,,,,,,,,,,,,,,16.0,7513.992970747,556.0
1790039252.6,,,,,,,,,,,,,,,,17.0,7513.992970747,556.0
1790039255.3,,,,,,,,,,,,,,,,18.0,7513.992970747,556.0
1790039258.0,,,,,,,,,,,,,,,,18.0,7513.992970747,556.0
1790039260.6,,,,,,,,,,,,,,,,18.0,7513.992970747,556.0
1790039263.3,,,,,,,,,,,,,,,,18.0,7513.992970747,556.0
1790039265.9,,,,,,,,,,,,,,,,19.0,7574.01445769,557.0
1790039268.6,,,,,,,,,,,,,,,,20.0,7634.735514917,558.0
1790039271.2,,,,,,,,,,,,,,,,20.0,7695.263196236,559.0
1790039273.9,,,,,,,,,,,,,,,,21.0,7695.263196236,559.0
1790039276.6,,,,,,,,,,,,,,,,22.0,7695.263196236,559.0
1790039279.2,,,,,,,,,,,,,,,,,8360.304558796,583.0
1790039281.9,,,,,,,,,,,,,,,,1.0,8360.304558796,583.0
1790039284.5,,,,,,,,,,,,,,,,2.0,8360.304558796,583.0
1790039287.2,,,,,,,,,,,,,,,,2.0,8360.304558796,583.0
1790039289.8,,,,,,,,,,,,,,,,2.0,8360.304558796,583.0
1790039292.5,,,,,,,,,,,,,,,,2.0,8360.304558796,583.0
1790039295.2,,,,,,,,,,,,,,,,3.0,8360.304558796,583.0
1790039297.8,,,,,,,,,,,,,,,,4.0,8360.304558796,583.0
1790039300.5,,,,,,,,,,,,,,,,5.0,8360.304558796,583.0
1790039303.2,,,,,,,,,,,,,,,,6.0,8360.304558796,583.0
1790039305.8,,,,,,,,,,,,,,,,7.0,8360.304558796,583.0
1790039308.5,,,,,,,,,,,,,,,,7.0,8360.304558796,583.0
1790039311.1,,,,,,,,,,,,,,,,7.0,8360.304558796,583.0
1790039313.8,,,,,,,,,,,,,,,,7.0,8360.304558796,583.0
1790039316.5,,,,,,,,,,,,,,,,9.0,8360.304558796,583.0
1790039319.1,,,,,,,,,,,,,,,,9.0,8360.304558796,583.0
1790039321.8,,,,,,,,,,,,,,,,10.0,8360.304558796,583.0
1790039324.5,,,,,,,,,,,,,,,,10.0,8360.304558796,583.0
1790039327.1,,,,,,,,,,,,,,,,13.0,8360.304558796,583.0
1790039329.8,,,,,,,,,,,,,,,,14.0,8360.304558796,583.0
1790039332.5,,,,,,,,,,,,,,,,14.0,8360.304558796,583.0
1790039335.1,,,,,,,,,,,,,,,,15.0,8360.304558796,583.0
1790039337.8,,,,,,,,,,,,,,,,16.0,8360.304558796,583.0
1790039340.5,,,,,,,,,,,,,,,,20.0,6683.4125651409995,475.0
1790039343.2,,,,,,,,,,,,,,,,,7185.791314552,498.0
1790039345.8,,,,,,,,,,,,,,,,1.0,7185.791314552,498.0
1790039348.5,,,,,,,,,,,,,,,,1.0,7185.791314552,498.0
1790039351.1,,,,,,,,,,,,,,,,1.0,7185.791314552,498.0
1790039353.8,,,,,,,,,,,,,,,,1.0,7185.791314552,498.0
1790039356.5,,,,,,,,,,,,,,,,1.0,7185.791314552,498.0
1790039359.1,,,,,,,,,,,,,,,,2.0,7185.791314552,498.0
1790039361.8,,,,,,,,,,,,,,,,2.0,7185.791314552,498.0
1790039364.4,,,,,,,,,,,,,,,,2.0,7185.791314552,498.0
1790039367.1,,,,,,,,,,,,,,,,3.0,7185.791314552,498.0
1790039369.8,,,,,,,,,,,,,,,,4.0,7185.791314552,498.0
1790039372.5,,,,,,,,,,,,,,,,5.0,7185.791314552,498.0
1790039375.2,,,,,,,,,,,,,,,,7.0,7185.791314552,498.0
1790039377.8,,,,,,,,,,,,,,,,7.0,7185.791314552,498.0
1790039380.5,,,,,,,,,,,,,,,,9.0,7185.791314552,498.0
1790039383.2,,,,,,,,,,,,,,,,9.0,7185.791314552,498.0
1790039385.9,,,,,,,,,,,,,,,,10.0,7185.791314552,498.0
1790039388.5,,,,,,,,,,,,,,,,10.0,7185.791314552,498.0
1790039391.2,,,,,,,,,,,,,,,,12.0,7185.791314552,498.0
1790039393.9,,,,,,,,,,,,,,,,14.0,7185.791314552,498.0
1790039396.5,,,,,,,,,,,,,,,,14.0,7185.791314552,498.0
1790039399.2,,,,,,,,,,,,,,,,15.0,7185.791314552,498.0
1790039401.9,,,,,,,,,,,,,,,,17.0,7185.791314552,498.0
1790039404.6,,,,,,,,,,,,,,,,18.0,7185.791314552,498.0
1790039407.3,,,,,,,,,,,,,,,,19.0,7246.156263045,499.0
1790039409.9,,,,,,,,,,,,,,,,20.0,7246.156263045,499.0
1790039412.6,,,,,,,,,,,,,,,,20.0,7246.156263045,499.0
1790039415.3,,,,,,,,,,,,,,,,21.0,7246.156263045,499.0
1790039418.0,,,,,,,,,,,,,,,,22.0,7246.156263045,499.0
1790039420.7,,,,,,,,,,,,,,,,22.0,7306.931605745,500.0
1790039423.4,,,,,,,,,,,,,,,,,7970.258541088,524.0
1790039426.1,,,,,,,,,,,,,,,,1.0,7970.258541088,524.0
1790039428.8,,,,,,,,,,,,,,,,1.0,7970.258541088,524.0
1790039431.5,,,,,,,,,,,,,,,,1.0,7970.258541088,524.0
1790039434.1,,,,,,,,,,,,,,,,1.0,7970.258541088,524.0
1790039436.8,,,,,,,,,,,,,,,,1.0,7970.258541088,524.0
1790039439.5,,,,,,,,,,,,,,,,3.0,7970.258541088,524.0
1790039442.2,,,,,,,,,,,,,,,,3.0,7970.258541088,524.0
1790039444.8,,,,,,,,,,,,,,,,3.0,7970.258541088,524.0
1790039447.5,,,,,,,,,,,,,,,,3.0,7970.258541088,524.0
1790039450.3,,,,,,,,,,,,,,,,4.0,7970.258541088,524.0
1790039453.0,,,,,,,,,,,,,,,,6.0,7970.258541088,524.0
1790039455.7,,,,,,,,,,,,,,,,8.0,7970.258541088,524.0
1790039458.4,,,,,,,,,,,,,,,,9.0,7970.258541088,524.0
1790039461.1,,,,,,,,,,,,,,,,9.0,7970.258541088,524.0
1790039463.8,,,,,,,,,,,,,,,,9.0,7970.258541088,524.0
1790039466.7,,,,,,,,,,,,,,,,9.0,7970.258541088,524.0
1790039469.4,,,,,,,,,,,,,,,,10.0,7970.258541088,524.0
1790039472.1,,,,,,,,,,,,,,,,11.0,7970.258541088,524.0
1790039474.8,,,,,,,,,,,,,,,,11.0,7970.258541088,524.0
1790039477.5,,,,,,,,,,,,,,,,12.0,7970.258541088,524.0
1790039480.2,,,,,,,,,,,,,,,,14.0,7970.258541088,524.0
1790039482.9,,,,,,,,,,,,,,,,15.0,7970.258541088,524.0
1790039485.5,,,,,,,,,,,,,,,,15.0,8030.552701065,525.0
1790039488.2,,,,,,,,,,,,,,,,17.0,8030.552701065,525.0
1790039491.0,,,,,,,,,,,,,,,,20.0,8030.552701065,525.0
1790039493.7,,,,,,,,,,,,,,,,21.0,8030.552701065,525.0
1790039496.5,,,,,,,,,,,,,,,,24.0,8030.552701065,525.0
1790039499.2,,,,,,,,,,,,,,,,1.0,8626.035947628,551.0
1790039501.9,,,,,,,,,,,,,,,,3.0,8626.035947628,551.0
1790039504.6,,,,,,,,,,,,,,,,3.0,8626.035947628,551.0
1790039507.3,,,,,,,,,,,,,,,,3.0,8626.035947628,551.0
1790039510.0,,,,,,,,,,,,,,,,3.0,8626.035947628,551.0
1790039512.7,,,,,,,,,,,,,,,,4.0,8626.035947628,551.0
1790039515.4,,,,,,,,,,,,,,,,5.0,8626.035947628,551.0
1790039518.1,,,,,,,,,,,,,,,,5.0,8626.035947628,551.0
1790039520.8,,,,,,,,,,,,,,,,6.0,8626.035947628,551.0
1790039523.5,,,,,,,,,,,,,,,,6.0,8626.035947628,551.0
1790039526.3,,,,,,,,,,,,,,,,7.0,8626.035947628,551.0
1790039529.0,,,,,,,,,,,,,,,,8.0,8626.035947628,551.0
1790039531.8,,,,,,,,,,,,,,,,8.0,8626.035947628,551.0
1790039534.5,,,,,,,,,,,,,,,,9.0,8626.035947628,551.0
1790039537.2,,,,,,,,,,,,,,,,11.0,8626.035947628,551.0
1790039539.9,,,,,,,,,,,,,,,,12.0,8626.035947628,551.0
1790039542.6,,,,,,,,,,,,,,,,12.0,8626.035947628,551.0
1790039545.3,,,,,,,,,,,,,,,,15.0,8626.035947628,551.0
1790039548.0,,,,,,,,,,,,,,,,15.0,8626.035947628,551.0
1790039550.7,,,,,,,,,,,,,,,,15.0,8626.035947628,551.0
1790039553.5,,,,,,,,,,,,,,,,18.0,8626.035947628,551.0
1790039556.2,,,,,,,,,,,,,,,,19.0,8626.035947628,551.0
1790039558.9,,,,,,,,,,,,,,,,20.0,8626.035947628,551.0
1790039561.6,,,,,,,,,,,,,,,,,9209.029920863999,577.0
1790039564.4,,,,,,,,,,,,,,,,2.0,9209.029920863999,577.0
1790039567.1,,,,,,,,,,,,,,,,2.0,9209.029920863999,577.0
1790039569.8,,,,,,,,,,,,,,,,2.0,9209.029920863999,577.0
1790039572.5,,,,,,,,,,,,,,,,3.0,9209.029920863999,577.0
1790039575.2,,,,,,,,,,,,,,,,3.0,9209.029920863999,577.0
1790039578.0,,,,,,,,,,,,,,,,3.0,9209.029920863999,577.0
1790039580.7,,,,,,,,,,,,,,,,4.0,9209.029920863999,577.0
1790039583.4,,,,,,,,,,,,,,,,4.0,9209.029920863999,577.0
1790039586.1,,,,,,,,,,,,,,,,5.0,9209.029920863999,577.0
1790039588.8,,,,,,,,,,,,,,,,5.0,9209.029920863999,577.0
1790039591.5,,,,,,,,,,,,,,,,6.0,9209.029920863999,577.0
1790039594.3,,,,,,,,,,,,,,,,7.0,9209.029920863999,577.0
1790039597.0,,,,,,,,,,,,,,,,8.0,9209.029920863999,577.0
1790039599.7,,,,,,,,,,,,,,,,9.0,9209.029920863999,577.0
1790039602.4,,,,,,,,,,,,,,,,11.0,9209.029920863999,577.0
1790039605.1,,,,,,,,,,,,,,,,11.0,9209.029920863999,577.0
1790039607.9,,,,,,,,,,,,,,,,12.0,9209.029920863999,577.0
1790039610.6,,,,,,,,,,,,,,,,14.0,9209.029920863999,577.0
1790039613.4,,,,,,,,,,,,,,,,14.0,9209.029920863999,577.0
1790039616.1,,,,,,,,,,,,,,,,14.0,9209.029920863999,577.0
1790039618.8,,,,,,,,,,,,,,,,16.0,9209.029920863999,577.0
1790039621.6,,,,,,,,,,,,,,,,18.0,9209.029920863999,577.0
1790039624.3,,,,,,,,,,,,,,,,21.0,9329.994488493,579.0
1790039627.1,,,,,,,,,,,,,,,,,9725.466065039,602.0
1790039629.8,,,,,,,,,,,,,,,,3.0,9725.466065039,602.0
1790039632.6,,,,,,,,,,,,,,,,3.0,9725.466065039,602.0
1790039635.3,,,,,,,,,,,,,,,,3.0,9725.466065039,602.0
1790039638.0,,,,,,,,,,,,,,,,3.0,9725.466065039,602.0
1790039640.8,,,,,,,,,,,,,,,,4.0,9009.498860458,565.0
1790039643.5,,,,,,,,,,,,,,,,4.0,9009.498860458,565.0
1790039646.3,,,,,,,,,,,,,,,,4.0,9009.498860458,565.0
1790039649.0,,,,,,,,,,,,,,,,5.0,9009.498860458,565.0
1790039651.8,,,,,,,,,,,,,,,,5.0,9009.498860458,565.0
1790039654.5,,,,,,,,,,,,,,,,5.0,9009.498860458,565.0
1790039657.2,,,,,,,,,,,,,,,,6.0,9009.498860458,565.0
1790039660.0,,,,,,,,,,,,,,,,8.0,9009.498860458,565.0
1790039662.7,,,,,,,,,,,,,,,,8.0,9009.498860458,565.0
1790039665.5,,,,,,,,,,,,,,,,9.0,9009.498860458,565.0
1790039668.2,,,,,,,,,,,,,,,,10.0,9009.498860458,565.0
1790039670.9,,,,,,,,,,,,,,,,10.0,9009.498860458,565.0
1790039673.8,,,,,,,,,,,,,,,,10.0,9009.498860458,565.0
1790039676.5,,,,,,,,,,,,,,,,12.0,9009.498860458,565.0
1790039679.3,,,,,,,,,,,,,,,,12.0,9009.498860458,565.0
1790039682.0,,,,,,,,,,,,,,,,14.0,9009.498860458,565.0
1790039684.8,,,,,,,,,,,,,,,,17.0,9009.498860458,565.0
1790039687.6,,,,,,,,,,,,,,,,18.0,9009.498860458,565.0
1790039690.4,,,,,,,,,,,,,,,,20.0,9190.76842791,568.0
1790039693.2,,,,,,,,,,,,,,,,21.0,9190.76842791,568.0
1790039695.9,,,,,,,,,,,,,,,,,9609.189056408999,591.0
1790039698.7,,,,,,,,,,,,,,,,1.0,9609.189056408999,591.0
1790039701.5,,,,,,,,,,,,,,,,1.0,9609.189056408999,591.0
1790039704.2,,,,,,,,,,,,,,,,1.0,9609.189056408999,591.0
1790039707.0,,,,,,,,,,,,,,,,1.0,9609.189056408999,591.0
1790039709.7,,,,,,,,,,,,,,,,1.0,9609.189056408999,591.0
1790039712.5,,,,,,,,,,,,,,,,1.0,9609.189056408999,591.0
1790039715.3,,,,,,,,,,,,,,,,1.0,9609.189056408999,591.0
1790039718.0,,,,,,,,,,,,,,,,2.0,9609.189056408999,591.0
1790039720.8,,,,,,,,,,,,,,,,3.0,9609.189056408999,591.0
1790039723.6,,,,,,,,,,,,,,,,5.0,9609.189056408999,591.0
1790039726.3,,,,,,,,,,,,,,,,8.0,9609.189056408999,591.0
1790039729.1,,,,,,,,,,,,,,,,8.0,9609.189056408999,591.0
1790039731.9,,,,,,,,,,,,,,,,8.0,9609.189056408999,591.0
1790039734.6,,,,,,,,,,,,,,,,9.0,9609.189056408999,591.0
1790039737.4,,,,,,,,,,,,,,,,9.0,9609.189056408999,591.0
1790039740.2,,,,,,,,,,,,,,,,11.0,9609.189056408999,591.0
1790039742.9,,,,,,,,,,,,,,,,13.0,9609.189056408999,591.0
1790039745.7,,,,,,,,,,,,,,,,13.0,9609.189056408999,591.0
1790039748.5,,,,,,,,,,,,,,,,13.0,9609.189056408999,591.0
1790039751.2,,,,,,,,,,,,,,,,16.0,9609.189056408999,591.0
1790039754.1,,,,,,,,,,,,,,,,17.0,9609.189056408999,591.0
1790039756.9,,,,,,,,,,,,,,,,17.0,9609.189056408999,591.0
1790039759.6,,,,,,,,,,,,,,,,17.0,9669.911285735,592.0
1790039762.4,,,,,,,,,,,,,,,,20.0,9669.911285735,592.0
1790039765.2,,,,,,,,,,,,,,,,,10154.21821817,615.0
1790039768.0,,,,,,,,,,,,,,,,,10154.21821817,615.0
1790039770.8,,,,,,,,,,,,,,,,,10154.21821817,615.0
1790039773.5,,,,,,,,,,,,,,,,,10154.21821817,615.0
1790039776.3,,,,,,,,,,,,,,,,,10154.21821817,615.0
1790039779.1,,,,,,,,,,,,,,,,1.0,10154.21821817,615.0
1790039781.9,,,,,,,,,,,,,,,,1.0,10154.21821817,615.0
1790039784.6,,,,,,,,,,,,,,,,1.0,10154.21821817,615.0
1790039787.4,,,,,,,,,,,,,,,,4.0,10154.21821817,615.0
1790039790.2,,,,,,,,,,,,,,,,4.0,10154.21821817,615.0
1790039793.0,,,,,,,,,,,,,,,,5.0,10154.21821817,615.0
1790039795.8,,,,,,,,,,,,,,,,5.0,10154.21821817,615.0
1790039798.6,,,,,,,,,,,,,,,,5.0,10154.21821817,615.0
1790039801.4,,,,,,,,,,,,,,,,6.0,10154.21821817,615.0
1790039804.1,,,,,,,,,,,,,,,,6.0,10154.21821817,615.0
1790039806.9,,,,,,,,,,,,,,,,8.0,10154.21821817,615.0
1790039809.7,,,,,,,,,,,,,,,,8.0,10154.21821817,615.0
1790039812.5,,,,,,,,,,,,,,,,8.0,10154.21821817,615.0
