ts,programs_count,reasoning_count,acting_count,paused_count
1789610578.4,52,50,2,0
1789610580.4,52,51,1,0
1789610582.4,52,51,1,0
1789610584.5,52,52,0,0
1789610586.5,52,52,0,0
1789610588.5,52,52,0,0
1789610590.5,52,52,0,0
1789610592.5,52,52,0,0
1789610594.6,52,52,0,0
1789610596.6,52,51,1,0
1789610598.6,52,51,1,0
1789610600.6,52,51,1,0
1789610602.6,52,51,1,0
1789610604.7,52,52,0,0
1789610606.7,52,52,0,0
1789610608.7,52,51,1,0
1789610610.7,52,52,0,0
1789610612.8,52,51,1,0
1789610614.8,52,51,1,0
1789610616.8,52,51,1,0
1789610618.8,52,50,2,0
1789610620.8,52,51,1,0
1789610622.9,52,52,0,0
1789610624.9,52,50,2,0
1789610626.9,52,52,0,0
1789610628.9,52,52,0,0
1789610631.0,52,52,0,0
1789610633.0,52,52,0,0
1789610635.0,52,52,0,0
1789610637.1,52,52,0,0
1789610639.1,52,52,0,0
1789610641.1,52,52,0,0
1789610643.1,52,52,0,0
1789610645.1,52,50,2,0
1789610647.2,52,51,1,0
1789610649.2,52,51,1,0
1789610651.2,52,52,0,0
1789610653.3,53,52,1,0
1789610655.3,53,52,1,0
1789610657.3,53,52,1,0
1789610659.3,53,51,2,0
1789610661.4,53,53,0,0
1789610663.4,53,53,0,0
1789610665.4,53,53,0,0
1789610667.4,53,52,1,0
1789610669.5,53,52,1,0
1789610671.5,53,51,2,0
1789610673.5,53,52,1,0
1789610675.5,53,52,1,0
1789610677.5,53,52,1,0
1789610679.6,53,52,1,0
1789610681.6,53,53,0,0
1789610683.6,53,53,0,0
1789610685.6,53,52,1,0
1789610687.6,53,52,1,0
1789610689.7,53,52,1,0
1789610691.7,53,53,0,0
1789610693.7,53,53,0,0
1789610695.7,53,53,0,0
1789610697.8,53,53,0,0
1789610699.8,53,52,1,0
1789610701.8,53,53,0,0
1789610703.8,53,53,0,0
1789610705.8,53,52,1,0
1789610707.9,53,51,2,0
1789610709.9,53,53,0,0
1789610711.9,53,53,0,0
1789610713.9,53,53,0,0
1789610715.9,53,52,1,0
1789610718.0,53,52,1,0
1789610720.0,53,53,0,0
1789610722.0,53,53,0,0
1789610724.0,53,52,1,0
1789610726.1,53,53,0,0
1789610728.1,53,53,0,0
1789610730.1,53,53,0,0
1789610732.1,53,53,0,0
1789610734.1,53,53,0,0
1789610736.2,54,54,0,0
1789610738.2,54,53,1,0
1789610740.2,54,52,2,0
1789610742.2,54,53,1,0
1789610744.2,54,53,1,0
1789610746.3,54,53,1,0
1789610748.3,54,54,0,0
1789610750.3,54,54,0,0
1789610752.3,54,54,0,0
1789610754.4,54,54,0,0
1789610756.4,54,54,0,0
1789610758.4,54,54,0,0
1789610760.4,54,54,0,0
1789610762.4,54,53,1,0
1789610764.5,54,54,0,0
1789610766.5,54,54,0,0
1789610768.5,54,54,0,0
1789610770.5,54,53,1,0
1789610772.6,54,54,0,0
1789610774.6,54,54,0,0
1789610776.6,54,54,0,0
1789610778.6,54,54,0,0
1789610780.6,54,52,2,0
1789610782.7,54,52,2,0
1789610784.7,54,53,1,0
1789610786.7,54,54,0,0
1789610788.7,54,54,0,0
1789610790.8,54,54,0,0
1789610792.8,54,53,1,0
1789610794.8,54,53,1,0
1789610796.8,54,53,1,0
1789610798.8,54,52,2,0
1789610800.9,54,53,1,0
1789610802.9,54,53,1,0
1789610804.9,54,53,1,0
1789610806.9,54,53,1,0
1789610809.0,54,53,1,0
1789610811.0,54,54,0,0
1789610813.0,54,54,0,0
1789610815.0,54,54,0,0
1789610817.0,54,54,0,0
1789610819.1,54,54,0,0
1789610821.1,54,54,0,0
1789610823.1,55,54,1,0
1789610825.2,55,54,1,0
1789610827.2,55,54,1,0
1789610829.2,55,55,0,0
1789610831.2,55,55,0,0
1789610833.2,55,54,1,0
1789610835.3,55,55,0,0
1789610837.3,55,54,1,0
1789610839.3,55,55,0,0
1789610841.3,55,55,0,0
1789610843.4,55,55,0,0
1789610845.4,55,55,0,0
1789610847.4,55,55,0,0
1789610849.4,55,54,1,0
1789610851.5,55,55,0,0
1789610853.5,55,55,0,0
1789610855.5,55,54,1,0
1789610857.5,55,55,0,0
1789610859.5,55,55,0,0
1789610861.6,55,55,0,0
1789610863.6,55,54,1,0
1789610865.6,55,54,1,0
1789610867.6,55,54,1,0
1789610869.7,55,54,1,0
1789610871.7,55,54,1,0
1789610873.7,56,54,2,0
1789610875.7,56,54,2,0
1789610877.7,56,55,1,0
1789610879.8,56,54,2,0
1789610881.8,56,55,1,0
1789610883.8,56,56,0,0
1789610885.8,56,55,1,0
1789610887.8,56,55,1,0
1789610889.9,56,56,0,0
1789610891.9,56,55,1,0
1789610893.9,56,55,1,0
1789610895.9,56,55,1,0
1789610897.9,56,54,2,0
1789610900.0,56,54,2,0
1789610902.0,56,55,1,0
1789610904.0,56,56,0,0
1789610906.0,56,56,0,0
1789610908.1,56,55,1,0
1789610910.1,56,56,0,0
1789610912.1,56,56,0,0
1789610914.1,56,55,1,0
1789610916.2,56,55,1,0
1789610918.2,56,56,0,0
1789610920.2,56,56,0,0
1789610922.2,56,55,1,0
1789610924.2,56,56,0,0
1789610926.3,56,56,0,0
1789610928.3,56,56,0,0
1789610930.3,56,56,0,0
1789610932.3,56,56,0,0
1789610934.4,56,56,0,0
1789610936.4,56,56,0,0
