ts,programs_count,reasoning_count,acting_count,paused_count
1789546781.6,20,8,12,0
1789546783.6,20,10,10,0
1789546785.6,20,10,10,0
1789546787.7,20,11,9,0
1789546789.7,20,11,9,0
1789546791.7,20,11,9,0
1789546793.7,20,12,8,0
1789546795.7,20,11,9,0
1789546797.8,20,11,9,0
1789546799.8,20,10,10,0
1789546801.8,20,10,10,0
1789546803.8,20,12,8,0
1789546805.8,20,12,8,0
1789546807.9,20,12,8,0
1789546809.9,20,12,8,0
1789546811.9,20,12,8,0
1789546813.9,20,12,8,0
1789546816.0,20,12,8,0
1789546818.0,20,12,8,0
1789546820.0,20,12,8,0
1789546822.0,20,11,9,0
1789546824.0,20,10,10,0
1789546826.1,20,12,8,0
1789546828.1,20,12,8,0
1789546830.1,20,11,9,0
1789546832.1,20,11,9,0
1789546834.1,20,11,9,0
1789546836.2,20,11,9,0
1789546838.2,20,11,9,0
1789546840.2,20,11,9,0
1789546842.3,20,11,9,0
1789546844.3,20,11,9,0
1789546846.3,20,11,9,0
1789546848.3,20,10,10,0
1789546850.3,20,10,10,0
1789546852.4,20,10,10,0
1789546854.4,20,11,9,0
1789546856.4,20,12,8,0
1789546858.4,20,12,8,0
1789546860.5,20,12,8,0
1789546862.5,20,12,8,0
1789546864.5,20,12,8,0
1789546866.5,20,11,9,0
1789546868.5,20,12,8,0
1789546870.6,20,11,9,0
1789546872.6,20,11,9,0
1789546874.7,20,10,10,0
1789546876.7,20,9,11,0
1789546878.7,20,10,10,0
1789546880.7,20,10,10,0
1789546882.8,20,10,10,0
1789546884.8,20,10,10,0
1789546886.8,20,12,8,0
1789546888.8,20,12,8,0
1789546890.8,20,12,8,0
1789546892.9,20,12,8,0
1789546894.9,20,11,9,0
1789546896.9,20,11,9,0
1789546898.9,20,11,9,0
1789546901.0,20,10,10,0
1789546903.0,20,11,9,0
1789546905.0,20,11,9,0
1789546907.0,20,11,9,0
1789546909.1,20,11,9,0
1789546911.1,20,10,10,0
1789546913.1,20,9,11,0
1789546915.1,20,9,11,0
1789546917.1,21,11,10,0
1789546919.2,21,12,9,0
1789546921.2,21,11,10,0
1789546923.2,21,10,11,0
1789546925.2,21,11,10,0
1789546927.2,21,12,9,0
1789546929.3,21,11,10,0
1789546931.3,21,11,10,0
1789546933.3,21,10,11,0
1789546935.3,21,10,11,0
1789546937.4,21,11,10,0
1789546939.4,21,11,10,0
1789546941.4,21,11,10,0
1789546943.4,21,11,10,0
1789546945.4,21,11,10,0
1789546947.5,21,12,9,0
1789546949.5,21,12,9,0
1789546951.5,21,11,10,0
1789546953.5,21,12,9,0
1789546955.5,21,12,9,0
1789546957.6,21,11,10,0
1789546959.6,21,11,10,0
1789546961.6,21,11,10,0
1789546963.6,21,11,10,0
1789546965.7,21,11,10,0
1789546967.7,21,10,11,0
1789546969.7,21,10,11,0
1789546971.7,21,9,12,0
1789546973.7,21,9,12,0
1789546975.8,21,9,12,0
1789546977.8,21,10,11,0
1789546979.8,21,10,11,0
1789546981.8,21,9,12,0
1789546983.9,21,9,12,0
1789546985.9,21,11,10,0
1789546987.9,21,12,9,0
1789546989.9,21,12,9,0
1789546991.9,21,12,9,0
1789546994.0,21,12,9,0
1789546996.0,21,12,9,0
1789546998.0,21,11,10,0
1789547000.0,21,11,10,0
1789547002.0,21,11,10,0
1789547004.1,21,11,10,0
1789547006.1,21,10,11,0
1789547008.1,21,10,11,0
1789547010.1,21,9,12,0
1789547012.2,21,9,12,0
1789547014.2,21,9,12,0
1789547016.2,21,9,12,0
1789547018.2,21,9,12,0
1789547020.3,21,11,10,0
1789547022.3,21,10,11,0
1789547024.3,21,11,10,0
1789547026.3,21,9,12,0
1789547028.4,21,9,12,0
1789547030.4,21,10,11,0
1789547032.4,21,11,10,0
1789547034.4,21,11,10,0
1789547036.4,21,11,10,0
1789547038.5,21,9,12,0
1789547040.5,21,10,11,0
1789547042.5,21,10,11,0
1789547044.5,21,10,11,0
1789547046.6,21,11,10,0
1789547048.6,21,11,10,0
1789547050.6,21,10,11,0
1789547052.6,21,9,12,0
1789547054.6,21,11,10,0
1789547056.7,21,11,10,0
1789547058.7,21,10,11,0
1789547060.7,21,11,10,0
1789547062.7,21,10,11,0
1789547064.7,21,11,10,0
1789547066.8,21,11,10,0
1789547068.8,21,10,11,0
1789547070.8,21,12,9,0
1789547072.8,21,12,9,0
1789547074.9,21,12,9,0
1789547076.9,21,11,10,0
1789547078.9,21,10,11,0
1789547080.9,21,12,9,0
1789547082.9,21,11,10,0
1789547085.0,21,12,9,0
1789547087.0,21,11,10,0
1789547089.0,21,11,10,0
1789547091.0,21,10,11,0
1789547093.1,21,11,10,0
1789547095.1,21,10,11,0
1789547097.1,21,11,10,0
1789547099.1,21,11,10,0
1789547101.1,21,11,10,0
1789547103.2,21,10,11,0
1789547105.2,21,11,10,0
1789547107.2,21,11,10,0
1789547109.2,21,11,10,0
1789547111.3,21,11,10,0
1789547113.3,21,11,10,0
1789547115.3,21,11,10,0
1789547117.4,21,10,11,0
1789547119.4,21,8,13,0
1789547121.4,21,9,12,0
1789547123.4,21,8,13,0
1789547125.4,21,10,11,0
1789547127.5,21,10,11,0
1789547129.5,21,11,10,0
1789547131.5,21,11,10,0
1789547133.6,21,10,11,0
1789547135.6,21,11,10,0
1789547137.6,21,11,10,0
1789547139.6,21,11,10,0
1789547141.7,21,11,10,0
1789547143.7,21,10,11,0
1789547145.7,21,10,11,0
1789547147.7,21,11,10,0
1789547149.8,21,10,11,0
1789547151.8,21,11,10,0
1789547153.8,21,11,10,0
1789547155.8,21,10,11,0
1789547157.9,21,10,11,0
1789547159.9,21,9,12,0
1789547161.9,21,9,12,0
1789547163.9,21,8,13,0
1789547165.9,21,9,12,0
1789547168.0,21,8,13,0
1789547170.0,21,7,14,0
1789547172.0,21,8,13,0
1789547174.0,21,9,12,0
1789547176.0,21,9,12,0
1789547178.1,21,9,12,0
1789547180.1,21,9,12,0
1789547182.1,21,9,12,0
1789547184.1,21,10,11,0
1789547186.2,21,10,11,0
1789547188.2,21,10,11,0
1789547190.2,22,9,13,0
1789547192.2,22,9,13,0
1789547194.2,22,9,13,0
1789547196.3,22,10,12,0
1789547198.3,22,9,13,0
1789547200.3,22,9,13,0
1789547202.3,22,7,15,0
1789547204.4,22,10,12,0
1789547206.4,22,9,13,0
1789547208.4,22,7,15,0
1789547210.4,22,10,12,0
1789547212.4,22,8,14,0
1789547214.5,22,10,12,0
1789547216.5,22,10,12,0
1789547218.5,22,10,12,0
1789547220.5,22,9,13,0
1789547222.5,22,8,14,0
1789547224.6,22,9,13,0
1789547226.6,22,9,13,0
1789547228.6,22,11,11,0
1789547230.6,22,11,11,0
1789547232.7,22,9,13,0
1789547234.7,22,10,12,0
1789547236.7,22,10,12,0
1789547238.8,22,10,12,0
1789547240.8,22,10,12,0
1789547242.8,22,10,12,0
1789547244.8,22,9,13,0
1789547246.9,22,9,13,0
1789547248.9,22,9,13,0
1789547250.9,22,9,13,0
1789547252.9,22,8,14,0
1789547255.0,22,9,13,0
1789547257.0,22,9,13,0
1789547259.0,22,9,13,0
1789547261.0,22,10,12,0
1789547263.1,22,10,12,0
1789547265.1,22,10,12,0
1789547267.1,22,10,12,0
1789547269.1,22,10,12,0
1789547271.2,22,9,13,0
1789547273.2,22,10,12,0
1789547275.2,22,10,12,0
1789547277.3,22,10,12,0
1789547279.3,22,9,13,0
1789547281.4,22,10,12,0
1789547283.4,22,9,13,0
1789547285.4,22,10,12,0
1789547287.4,22,10,12,0
1789547289.4,22,10,12,0
1789547291.5,22,10,12,0
1789547293.5,22,10,12,0
1789547295.5,22,9,13,0
1789547297.5,23,11,12,0
1789547299.6,23,11,12,0
1789547301.6,23,10,13,0
1789547303.6,23,10,13,0
1789547305.6,23,11,12,0
1789547307.6,23,11,12,0
1789547309.7,23,10,13,0
1789547311.7,23,10,13,0
1789547313.7,23,10,13,0
1789547315.7,23,11,12,0
1789547317.8,23,10,13,0
1789547319.8,23,11,12,0
1789547321.8,23,11,12,0
1789547323.8,23,10,13,0
1789547325.9,23,11,12,0
1789547327.9,23,11,12,0
1789547329.9,23,8,15,0
1789547331.9,23,10,13,0
1789547333.9,23,9,14,0
1789547336.0,23,11,12,0
1789547338.0,23,11,12,0
1789547340.0,23,11,12,0
1789547342.0,23,11,12,0
1789547344.1,23,10,13,0
1789547346.1,23,11,12,0
1789547348.1,23,11,12,0
1789547350.1,23,10,13,0
1789547352.2,23,9,14,0
1789547354.2,23,11,12,0
1789547356.2,23,11,12,0
1789547358.2,23,10,13,0
1789547360.2,23,10,13,0
1789547362.3,23,11,12,0
1789547364.3,23,11,12,0
1789547366.3,23,11,12,0
1789547368.3,23,10,13,0
1789547370.4,23,9,14,0
1789547372.4,23,8,15,0
1789547374.4,23,10,13,0
1789547376.4,23,11,12,0
1789547378.5,23,10,13,0
1789547380.5,23,9,14,0
1789547382.5,23,9,14,0
1789547384.5,23,10,13,0
1789547386.6,23,10,13,0
1789547388.6,23,10,13,0
1789547390.6,23,10,13,0
1789547392.6,23,11,12,0
1789547394.7,23,10,13,0
1789547396.7,23,11,12,0
1789547398.7,23,11,12,0
1789547400.7,23,11,12,0
1789547402.7,23,11,12,0
1789547404.8,23,11,12,0
1789547406.8,23,10,13,0
1789547408.8,23,10,13,0
1789547410.9,23,11,12,0
1789547412.9,23,9,14,0
1789547414.9,23,10,13,0
1789547416.9,23,9,14,0
1789547419.0,23,6,17,0
1789547421.0,23,8,15,0
1789547423.1,23,10,13,0
1789547425.1,23,10,13,0
1789547427.1,23,9,14,0
1789547429.1,23,10,13,0
1789547431.1,23,9,14,0
1789547433.2,23,10,13,0
1789547435.2,23,10,13,0
1789547437.2,23,10,13,0
1789547439.2,23,10,13,0
1789547441.3,23,8,15,0
1789547443.3,23,7,16,0
1789547445.3,23,8,15,0
1789547447.4,23,8,15,0
1789547449.4,23,9,14,0
1789547451.4,23,9,14,0
1789547453.4,23,9,14,0
1789547455.5,23,9,14,0
1789547457.5,23,9,14,0
1789547459.5,23,8,15,0
1789547461.5,23,9,14,0
1789547463.5,23,10,13,0
1789547465.6,23,9,14,0
1789547467.6,23,10,13,0
1789547469.6,23,10,13,0
1789547471.6,23,10,13,0
1789547473.7,23,10,13,0
1789547475.7,23,10,13,0
1789547477.7,23,10,13,0
1789547479.7,23,10,13,0
1789547481.7,23,10,13,0
1789547483.8,23,10,13,0
1789547485.8,23,10,13,0
1789547487.8,23,9,14,0
1789547489.8,23,9,14,0
1789547491.9,23,10,13,0
1789547493.9,23,10,13,0
1789547495.9,23,10,13,0
1789547497.9,23,10,13,0
1789547499.9,23,10,13,0
1789547502.0,23,10,13,0
1789547504.0,23,10,13,0
1789547506.0,23,9,14,0
1789547508.0,23,10,13,0
1789547510.1,23,10,13,0
1789547512.1,23,9,14,0
1789547514.1,23,10,13,0
1789547516.1,23,10,13,0
1789547518.1,23,9,14,0
1789547520.2,23,10,13,0
1789547522.2,23,9,14,0
1789547524.2,23,9,14,0
1789547526.3,23,10,13,0
1789547528.3,23,9,14,0
1789547530.3,23,9,14,0
1789547532.3,23,9,14,0
1789547534.3,23,10,13,0
1789547536.4,23,10,13,0
1789547538.4,23,10,13,0
1789547540.4,23,10,13,0
1789547542.4,23,10,13,0
1789547544.5,23,10,13,0
1789547546.5,23,10,13,0
1789547548.5,23,10,13,0
1789547550.5,23,10,13,0
1789547552.6,23,10,13,0
1789547554.6,23,10,13,0
1789547556.6,23,10,13,0
1789547558.6,23,10,13,0
1789547560.7,23,10,13,0
1789547562.7,23,10,13,0
1789547564.7,23,10,13,0
1789547566.7,23,10,13,0
1789547568.8,23,9,14,0
1789547570.8,23,9,14,0
1789547572.8,23,10,13,0
1789547574.8,23,10,13,0
1789547576.8,23,10,13,0
1789547578.9,23,10,13,0
1789547580.9,23,10,13,0
1789547582.9,23,8,15,0
1789547584.9,23,9,14,0
1789547587.0,23,9,14,0
1789547589.0,23,10,13,0
1789547591.0,23,10,13,0
1789547593.0,23,10,13,0
1789547595.1,23,10,13,0
1789547597.1,23,10,13,0
1789547599.1,23,10,13,0
1789547601.1,23,9,14,0
1789547603.1,23,9,14,0
1789547605.2,23,9,14,0
1789547607.2,23,10,13,0
1789547609.2,23,10,13,0
1789547611.2,23,9,14,0
1789547613.3,23,10,13,0
1789547615.3,23,10,13,0
1789547617.3,23,10,13,0
1789547619.3,23,9,14,0
1789547621.4,23,8,15,0
1789547623.4,23,8,15,0
1789547625.4,23,8,15,0
1789547627.4,23,9,14,0
1789547629.5,23,8,15,0
1789547631.5,23,8,15,0
1789547633.5,23,8,15,0
1789547635.6,23,9,14,0
1789547637.6,23,9,14,0
1789547639.6,23,9,14,0
1789547641.6,23,9,14,0
1789547643.7,23,9,14,0
1789547645.7,23,9,14,0
1789547647.7,23,8,15,0
1789547649.7,23,8,15,0
1789547651.8,23,8,15,0
1789547653.8,23,9,14,0
1789547655.8,23,9,14,0
1789547657.8,23,9,14,0
1789547659.8,23,8,15,0
1789547661.9,23,9,14,0
1789547663.9,23,7,16,0
1789547665.9,23,8,15,0
1789547667.9,23,7,16,0
1789547670.0,23,9,14,0
1789547672.0,23,8,15,0
1789547674.0,23,7,16,0
1789547676.0,23,8,15,0
1789547678.1,23,8,15,0
1789547680.1,23,8,15,0
1789547682.1,23,5,18,0
1789547684.1,23,5,18,0
1789547686.1,23,5,18,0
1789547688.2,23,6,17,0
1789547690.2,23,8,15,0
1789547692.2,23,9,14,0
1789547694.2,23,9,14,0
1789547696.3,23,9,14,0
1789547698.3,23,9,14,0
1789547700.3,23,8,15,0
1789547702.3,23,8,15,0
1789547704.3,23,7,16,0
1789547706.4,23,9,14,0
1789547708.4,23,8,15,0
1789547710.4,23,9,14,0
1789547712.4,23,9,14,0
1789547714.5,23,8,15,0
1789547716.5,23,7,16,0
1789547718.5,23,8,15,0
1789547720.5,23,8,15,0
1789547722.6,23,8,15,0
1789547724.6,23,9,14,0
1789547726.6,23,7,16,0
1789547728.6,23,7,16,0
1789547730.6,23,7,16,0
1789547732.7,23,7,16,0
1789547734.7,23,9,14,0
1789547736.7,23,7,16,0
1789547738.7,23,7,16,0
1789547740.8,23,6,17,0
1789547742.8,23,7,16,0
1789547744.8,23,9,14,0
1789547746.9,23,9,14,0
1789547748.9,23,9,14,0
1789547750.9,23,8,15,0
1789547752.9,23,8,15,0
1789547755.0,23,7,16,0
1789547757.0,23,8,15,0
1789547759.0,23,7,16,0
1789547761.0,23,7,16,0
1789547763.1,23,8,15,0
1789547765.1,23,7,16,0
1789547767.1,23,7,16,0
1789547769.1,23,8,15,0
1789547771.1,23,9,14,0
1789547773.2,23,9,14,0
1789547775.2,23,9,14,0
1789547777.2,23,9,14,0
1789547779.2,23,7,16,0
1789547781.3,23,9,14,0
1789547783.3,23,9,14,0
1789547785.3,23,7,16,0
1789547787.3,23,6,17,0
1789547789.3,23,7,16,0
1789547791.4,23,6,17,0
1789547793.4,23,8,15,0
1789547795.4,23,8,15,0
1789547797.4,23,7,16,0
1789547799.5,23,8,15,0
1789547801.5,23,8,15,0
1789547803.5,23,7,16,0
1789547805.5,23,6,17,0
1789547807.6,23,5,18,0
1789547809.6,23,7,16,0
1789547811.7,23,8,15,0
1789547813.7,23,7,16,0
1789547815.7,23,7,16,0
1789547817.7,23,9,14,0
1789547819.8,23,9,14,0
1789547821.8,23,9,14,0
1789547823.9,23,7,16,0
1789547825.9,23,7,16,0
1789547827.9,23,8,15,0
1789547829.9,23,7,16,0
1789547831.9,23,7,16,0
1789547834.0,23,7,16,0
1789547836.0,23,7,16,0
1789547838.0,23,7,16,0
1789547840.0,23,8,15,0
1789547842.0,23,9,14,0
1789547844.1,23,9,14,0
1789547846.1,24,10,14,0
1789547848.1,24,10,14,0
1789547850.1,24,10,14,0
1789547852.2,24,9,15,0
1789547854.2,24,9,15,0
1789547856.2,24,10,14,0
1789547858.2,24,10,14,0
1789547860.2,24,10,14,0
1789547862.3,24,10,14,0
1789547864.3,24,10,14,0
1789547866.3,24,9,15,0
1789547868.3,24,9,15,0
1789547870.4,24,10,14,0
1789547872.4,24,10,14,0
1789547874.4,24,9,15,0
1789547876.4,24,9,15,0
1789547878.4,24,10,14,0
1789547880.5,24,10,14,0
1789547882.5,24,9,15,0
1789547884.5,24,9,15,0
1789547886.5,24,9,15,0
