ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789643171.7,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643173.7,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643175.8,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643177.8,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643179.8,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643181.8,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643183.8,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643185.8,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643187.8,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643189.9,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643191.9,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643193.9,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643195.9,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643197.9,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643199.9,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643202.0,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643204.0,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643206.0,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643208.0,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643210.0,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643212.0,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643214.0,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643216.1,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643218.1,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643220.1,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643222.1,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643224.1,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643226.1,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643228.1,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643230.2,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643232.2,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643234.2,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643236.2,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643238.2,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643240.2,0.0,0.0,0.0,13.0,281493327,110533056,0,0,
1789643242.2,0.01653625531062697,8.0,8.0,13.0,281546433,110533056,53106,0,0.0
1789643244.3,0.049236843234583105,13.0,31.0,13.0,281613080,110533056,66647,0,0.0
1789643246.3,0.07323300956985712,8.0,33.0,13.0,281663441,110533056,50361,0,0.0
1789643248.3,0.11242078761783514,15.0,30.0,13.0,281754974,110533056,91533,0,0.0
1789643250.3,0.14419156879854667,30.0,14.0,13.0,281850059,110533056,95085,0,0.0
1789643252.3,0.18086886863976426,22.0,20.0,13.0,281939306,110533056,89247,0,0.0
1789643254.4,0.2085914143075801,17.0,25.0,13.0,282010141,110533056,70835,0,0.0
1789643256.4,0.2442173172929749,15.0,31.0,13.0,282089059,110533056,78918,0,0.0
1789643258.4,0.280629979830346,15.0,31.0,13.0,282146049,110533056,56990,0,0.0
1789643260.4,0.3097114738152117,15.0,30.0,13.0,282229780,110533056,83731,0,0.0
1789643262.4,0.33169067475360126,16.0,30.0,13.0,282262065,110533056,32285,0,0.0
1789643264.4,0.3683107557183115,18.0,28.0,13.0,282349157,110533056,87092,0,0.0
1789643266.5,0.40493083668302177,21.0,25.0,13.0,282455148,110533056,105991,0,0.0
1789643268.5,0.4415437652881685,22.0,24.0,13.0,282615909,110533056,160761,0,0.0
1789643270.5,0.4598681104896505,22.0,24.0,13.0,282615909,110533056,0,0,
1789643272.5,0.47086128713862707,22.0,24.0,13.0,282615909,110533056,0,0,
1789643274.5,0.48184731142804016,22.0,24.0,13.0,282615909,110533056,0,0,
1789643276.5,0.48917132762098214,22.0,24.0,13.0,282615909,110533056,0,0,
1789643278.5,0.5111433761998083,23.0,23.0,13.0,282658489,110533056,42580,0,0.0
1789643280.6,0.547770609524082,25.0,21.0,13.0,282750060,110533072,91571,16,0.0002
1789643282.6,0.5807358347518847,27.0,19.0,13.0,282817060,110533072,67000,0,0.0
1789643284.6,0.6100318995236529,29.0,17.0,13.0,282904208,110533072,87148,0,0.0
1789643286.6,0.6429971247514554,32.0,14.0,13.0,282962826,110533072,58618,0,0.0
1789643288.6,0.6796315104352926,34.0,12.0,13.0,283082278,110533072,119452,0,0.0
1789643290.6,0.6979343985580844,34.0,12.0,13.0,283082278,110533072,0,0,
1789643292.7,0.7234039509634229,34.0,12.0,13.0,283180778,110533072,98500,0,0.0
1789643294.7,0.7380376786301801,34.0,12.0,13.0,283180778,110533072,0,0,
