1790025799,program-aware-scheduling-epp-68bd9bd445-8z2fj,531m,45Mi
1790025799,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23483Mi
1790025799,program-aware-vllm-decode-9c9b54cb6-gkzmr,107m,23488Mi
1790025799,program-aware-vllm-decode-9c9b54cb6-kccxc,107m,23482Mi
1790025799,program-aware-vllm-decode-9c9b54cb6-mngw2,105m,23483Mi
1790025799,weka-bench-epp-thunder-origin-w8-c128-r3-kpdlm,942m,71Mi
1790025832,program-aware-scheduling-epp-68bd9bd445-8z2fj,539m,45Mi
1790025832,program-aware-vllm-decode-9c9b54cb6-f9qsh,110m,23483Mi
1790025832,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23488Mi
1790025832,program-aware-vllm-decode-9c9b54cb6-kccxc,109m,23482Mi
1790025832,program-aware-vllm-decode-9c9b54cb6-mngw2,105m,23483Mi
1790025832,weka-bench-epp-thunder-origin-w8-c128-r3-kpdlm,1224m,154Mi
1790025864,program-aware-scheduling-epp-68bd9bd445-8z2fj,551m,45Mi
1790025864,program-aware-vllm-decode-9c9b54cb6-f9qsh,113m,23483Mi
1790025864,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23488Mi
1790025864,program-aware-vllm-decode-9c9b54cb6-kccxc,109m,23483Mi
1790025864,program-aware-vllm-decode-9c9b54cb6-mngw2,107m,23483Mi
1790025864,weka-bench-epp-thunder-origin-w8-c128-r3-kpdlm,943m,1526Mi
1790025896,program-aware-scheduling-epp-68bd9bd445-8z2fj,541m,47Mi
1790025896,program-aware-vllm-decode-9c9b54cb6-f9qsh,113m,23483Mi
1790025896,program-aware-vllm-decode-9c9b54cb6-gkzmr,111m,23487Mi
1790025896,program-aware-vllm-decode-9c9b54cb6-kccxc,110m,23483Mi
1790025896,program-aware-vllm-decode-9c9b54cb6-mngw2,108m,23483Mi
1790025896,weka-bench-epp-thunder-origin-w8-c128-r3-kpdlm,5710m,4238Mi
1790025928,program-aware-scheduling-epp-68bd9bd445-8z2fj,551m,45Mi
1790025928,program-aware-vllm-decode-9c9b54cb6-f9qsh,110m,23483Mi
