ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789868778.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868780.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868782.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868784.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868786.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868788.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868790.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868792.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868794.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868796.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868798.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868800.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868802.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868805.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868807.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868809.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868811.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868813.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868815.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868817.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868819.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868821.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868823.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868825.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868827.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868829.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789868831.8,36.0,0.0,0.0,0.0,,,,16.0,,36.0,0.0,0.0,0.0,0.0,0.0,0.08382460751707614,,0.015112728,104.0
1789868834.6,42.0,6.0,0.0,0.0,,,,21.0,,48.0,0.0,0.0,0.0,0.0,0.0,0.09984086113793227,,0.020342726,138.0
1789868837.9,68.0,2.0,0.0,0.0,,,,42.0,,70.0,0.0,0.0,0.0,0.0,0.0,0.19750473840432,,0.034924014,224.0
1789868841.7,89.0,2.0,0.0,0.0,,,,52.0,,91.0,0.0,0.0,0.0,0.0,0.0,0.40938561670779244,,0.049406996,286.0
1789868845.7,115.0,1.0,0.0,0.0,,,,56.0,,116.0,0.0,0.0,0.0,0.0,0.0,0.43345224046060865,,0.0631392,344.0
1789868850.3,153.0,0.0,0.0,0.0,,,,74.0,,153.0,0.0,0.0,0.0,0.0,0.0,0.4334969423881558,,0.08810119599999999,454.0
1789868855.9,123.0,0.0,64.0,0.0,,,,101.0,,187.0,0.0,0.0,0.0,0.0,0.0,0.4764514715874549,,0.11956409,576.0
1789868861.2,150.0,1.0,61.0,3.0,,,,110.0,,215.0,3.0,0.0,0.0,0.0,0.0,0.49901655759396346,6.0,0.14197543,650.0
1789868866.5,172.0,4.0,61.0,3.0,,,,145.0,,240.0,3.0,0.0,0.0,0.0,0.0,0.6003053141651468,6.0,0.178327116,770.0
1789868872.7,113.0,0.0,128.0,4.0,,,,173.0,,245.0,4.0,0.0,0.0,0.0,0.0,0.6547562850910131,8.0,0.19925462,836.0
1789868879.0,113.0,1.0,127.0,5.0,,,,198.0,,246.0,5.0,0.0,0.0,0.0,0.0,1.092763651968673,10.0,0.213156418,888.0
1789868885.6,52.0,2.0,183.0,13.0,,,,203.0,,250.0,13.0,0.0,0.0,0.0,0.0,1.1836028859564425,26.0,0.21889184,906.0
1789868892.4,0.0,0.0,233.0,18.0,,,,207.0,1.0,251.0,19.0,1.0,0.0,0.0,0.0,1.1204319100239601,34.0,0.223046576,918.0
1789868899.2,3.0,0.0,226.0,25.0,,,3.0,207.0,1.0,254.0,26.0,1.0,0.0,0.0,0.0,1.1075045595966098,50.0,32.009345276,924.0
1789868906.1,6.0,0.0,218.0,30.0,,3.0,3.0,207.0,4.0,254.0,34.0,4.0,0.0,0.0,2.0,1.107888996173515,58.0,169.041984124,930.0
1789868913.0,12.0,0.0,200.0,43.0,,6.0,4.0,207.0,9.0,255.0,52.0,9.0,0.0,0.0,3.0,1.0493728319565139,80.0,226.857851276,942.0
1789868920.1,27.0,0.0,180.0,48.0,,14.0,4.0,210.0,24.0,255.0,72.0,24.0,0.0,0.0,13.0,0.9983183134856775,88.0,579.993213176,978.0
1789868927.3,35.0,0.0,173.0,47.0,,28.0,4.0,211.0,41.0,255.0,88.0,41.0,0.0,0.0,28.0,0.9985507635089225,90.0,974.736626284,1014.0
1789868934.4,53.0,0.0,153.0,49.0,,42.0,4.0,212.0,59.0,255.0,108.0,59.0,0.0,0.0,44.0,0.9782793334048564,92.0,1433.39704063,1052.0
1789868941.6,72.0,0.0,132.0,51.0,,54.0,4.0,215.0,79.0,255.0,130.0,79.0,0.0,0.0,61.0,0.9901056753567213,92.0,1719.439703726,1098.0
1789868948.9,91.0,0.0,112.0,52.0,,68.0,4.0,221.0,99.0,255.0,151.0,99.0,0.0,0.0,76.0,0.9983925186854057,88.0,1993.715143142,1150.0
1789868956.3,86.0,1.0,116.0,52.0,,76.0,4.0,229.0,114.0,255.0,166.0,114.0,0.0,0.0,90.0,0.9865630475986125,98.0,2415.630370006,1196.0
1789868963.5,67.0,0.0,132.0,56.0,,85.0,4.0,241.0,128.0,255.0,184.0,128.0,0.0,0.0,101.0,0.9928383041876766,108.0,2487.324829684,1248.0
1789868970.9,89.0,0.0,109.0,57.0,,101.0,4.0,247.0,154.0,255.0,211.0,154.0,0.0,0.0,123.0,0.9900712548725101,104.0,2742.985395598,1312.0
1789868978.3,109.0,1.0,89.0,56.0,,114.0,4.0,253.0,176.0,255.0,232.0,176.0,0.0,0.0,139.0,0.9865071701891786,108.0,3211.489435338,1368.0
1789868986.0,28.0,1.0,171.0,55.0,,126.0,4.0,266.0,194.0,255.0,249.0,194.0,0.0,0.0,155.0,1.0014045345635303,106.0,3442.506238574,1430.0
1789868993.6,45.0,1.0,151.0,58.0,,139.0,4.0,271.0,212.0,255.0,270.0,212.0,0.0,0.0,172.0,0.9860695383184923,112.0,4105.383192214,1476.0
1789869001.0,22.0,0.0,175.0,58.0,,157.0,4.0,276.0,237.0,255.0,295.0,237.0,0.0,0.0,197.0,0.9913385545184709,112.0,4566.309044048,1536.0
1789869008.4,41.0,1.0,153.0,60.0,,169.0,4.0,276.0,257.0,255.0,317.0,257.0,0.0,0.0,212.0,0.9951431355720058,114.0,4806.723972474,1576.0
1789869015.9,70.0,0.0,125.0,60.0,1.0,184.0,4.0,284.0,288.0,255.0,348.0,288.0,0.0,0.0,234.0,0.9891521832421414,108.0,5804.030411636,1654.0
1789869023.4,41.0,1.0,152.0,61.0,2.0,196.0,4.0,291.0,305.0,255.0,366.0,305.0,0.0,0.0,246.0,0.9932982870221364,114.0,6506.579627368,1702.0
1789869031.0,62.0,0.0,131.0,62.0,2.0,213.0,4.0,296.0,328.0,255.0,389.0,327.0,0.0,0.0,266.0,0.9739083789292994,112.0,7037.120975346,1757.0
1789869038.5,43.0,1.0,148.0,63.0,2.0,224.0,4.0,308.0,344.0,255.0,407.0,344.0,0.0,0.0,280.0,0.9936626077316454,122.0,7152.099828072,1814.0
1789869046.1,56.0,0.0,137.0,62.0,2.0,243.0,4.0,320.0,376.0,255.0,438.0,376.0,0.0,0.0,305.0,0.9974703179201088,112.0,7393.445044296,1902.0
1789869053.6,75.0,1.0,116.0,63.0,2.0,259.0,4.0,325.0,397.0,255.0,460.0,397.0,0.0,0.0,323.0,0.9991095376032615,122.0,7503.248599148,1954.0
1789869061.1,93.0,0.0,95.0,67.0,2.0,273.0,4.0,332.0,417.0,255.0,484.0,417.0,0.0,0.0,339.0,0.9848326359832636,126.0,8194.90398998,2008.0
1789869069.6,111.0,6.0,75.0,64.0,2.0,288.0,4.0,346.0,441.0,256.0,505.0,441.0,0.0,0.0,358.0,1.0417980903336552,124.0,8379.589143856,2086.0
1789869077.7,63.0,2.0,125.0,66.0,2.0,302.0,4.0,359.0,463.0,256.0,528.0,463.0,0.0,0.0,374.0,1.0109850516754282,126.0,8549.350071768,2156.0
1789869085.3,76.0,0.0,112.0,68.0,2.0,310.0,4.0,370.0,473.0,256.0,541.0,473.0,0.0,0.0,384.0,1.0005931945785502,138.0,8652.702204332,2198.0
1789869092.8,26.0,1.0,159.0,70.0,2.0,325.0,4.0,371.0,494.0,256.0,564.0,494.0,0.0,0.0,399.0,1.0179907377606123,130.0,8917.51317612,2242.0
1789869100.2,37.0,0.0,148.0,71.0,2.0,340.0,4.0,376.0,518.0,256.0,589.0,517.0,0.0,0.0,415.0,0.9913497300003576,136.0,9026.097482148,2300.0
1789869108.0,64.0,2.0,118.0,72.0,2.0,360.0,4.0,380.0,548.0,256.0,620.0,548.0,0.0,0.0,436.0,0.981517094017094,126.0,9584.69760298,2368.0
1789869115.5,69.0,1.0,116.0,70.0,2.0,369.0,4.0,386.0,565.0,256.0,635.0,565.0,0.0,0.0,448.0,1.000852912777599,136.0,10149.182197746,2414.0
1789869123.1,57.0,2.0,126.0,71.0,2.0,382.0,4.0,397.0,580.0,256.0,651.0,580.0,0.0,0.0,460.0,0.9862559453563637,130.0,10669.34547969,2466.0
1789869130.6,45.0,0.0,139.0,72.0,2.0,394.0,4.0,402.0,594.0,256.0,666.0,594.0,0.0,0.0,473.0,0.9885080284661875,142.0,11098.894913384,2504.0
1789869138.2,59.0,2.0,123.0,72.0,2.0,406.0,4.0,410.0,613.0,256.0,685.0,613.0,0.0,0.0,487.0,0.9929889496835104,142.0,11621.091684088,2558.0
1789869145.8,33.0,1.0,148.0,74.0,2.0,414.0,4.0,422.0,629.0,256.0,703.0,629.0,0.0,0.0,498.0,1.0172442155705754,142.0,12834.073858564,2614.0
1789869153.5,30.0,0.0,153.0,73.0,2.0,428.0,4.0,432.0,648.0,256.0,721.0,648.0,0.0,0.0,515.0,0.9906197475235132,140.0,13256.078495722,2672.0
1789869161.1,21.0,1.0,158.0,76.0,2.0,439.0,4.0,438.0,664.0,256.0,739.0,664.0,0.0,0.0,527.0,0.9839743589743589,144.0,13348.036381434,2715.0
1789869168.6,40.0,0.0,137.0,79.0,2.0,452.0,4.0,442.0,682.0,256.0,761.0,682.0,0.0,0.0,542.0,0.9749047848943246,148.0,14110.628972004,2760.0
1789869176.2,41.0,0.0,137.0,78.0,2.0,465.0,4.0,447.0,699.0,256.0,777.0,699.0,0.0,0.0,556.0,0.9789400278940028,150.0,14257.262984842,2804.0
1789869183.9,59.0,2.0,118.0,77.0,2.0,477.0,4.0,450.0,720.0,256.0,797.0,720.0,0.0,0.0,570.0,1.0145638879948504,152.0,14549.546944972,2852.0
1789869191.6,51.0,0.0,126.0,79.0,2.0,485.0,4.0,458.0,733.0,256.0,812.0,733.0,0.0,0.0,579.0,0.9945320602224368,156.0,14882.558092564,2894.0
1789869199.4,25.0,1.0,150.0,80.0,2.0,500.0,4.0,466.0,753.0,256.0,833.0,753.0,0.0,0.0,595.0,0.9911373958445088,148.0,15074.612104022,2950.0
1789869206.9,17.0,0.0,158.0,81.0,2.0,514.0,4.0,469.0,771.0,256.0,852.0,771.0,0.0,0.0,611.0,0.9945924078246254,158.0,16344.809862144,2992.0
1789869214.7,32.0,0.0,139.0,85.0,2.0,526.0,4.0,472.0,787.0,256.0,872.0,787.0,0.0,0.0,625.0,0.9913573293280407,166.0,16466.903906104,3030.0
1789869222.4,31.0,1.0,142.0,82.0,2.0,538.0,4.0,480.0,809.0,256.0,891.0,809.0,0.0,0.0,638.0,1.003883256446018,158.0,16717.411967652,3090.0
1789869230.0,50.0,0.0,123.0,83.0,2.0,547.0,4.0,484.0,827.0,256.0,911.0,827.0,0.0,0.0,650.0,0.9777563208525551,156.0,16828.25907173,3134.0
1789869237.5,54.0,0.0,119.0,83.0,2.0,556.0,4.0,492.0,842.0,256.0,925.0,842.0,0.0,0.0,659.0,0.9991810606873368,166.0,17470.49777714,3180.0
1789869245.1,56.0,1.0,116.0,83.0,2.0,566.0,4.0,501.0,855.0,256.0,938.0,855.0,0.0,0.0,669.0,1.0194936165647464,164.0,17583.16696827,3208.0
1789869252.7,39.0,1.0,130.0,86.0,3.0,574.0,4.0,507.0,874.0,256.0,960.0,874.0,0.0,0.0,680.0,0.9926000429138504,166.0,18628.14409087,3258.0
1789869260.6,53.0,0.0,117.0,86.0,3.0,585.0,4.0,513.0,889.0,256.0,975.0,889.0,0.0,0.0,693.0,1.0274313378392876,168.0,18907.2470224,3300.0
1789869268.5,39.0,1.0,128.0,88.0,3.0,596.0,4.0,521.0,904.0,256.0,992.0,904.0,0.0,0.0,705.0,0.997372867718056,172.0,19034.072383886,3346.0
1789869276.2,24.0,0.0,140.0,92.0,3.0,603.0,4.0,526.0,918.0,256.0,1010.0,918.0,0.0,0.0,717.0,0.9934645781926117,176.0,19560.479241508,3384.0
1789869283.7,40.0,2.0,125.0,89.0,3.0,617.0,4.0,530.0,940.0,256.0,1029.0,940.0,0.0,0.0,731.0,0.9943523584736974,170.0,20042.503367008,3436.0
1789869291.3,49.0,2.0,113.0,92.0,3.0,628.0,4.0,536.0,952.0,256.0,1044.0,952.0,0.0,0.0,741.0,0.9871227157315023,174.0,20157.457235788,3472.0
1789869298.9,43.0,0.0,124.0,89.0,3.0,636.0,4.0,548.0,970.0,256.0,1059.0,970.0,0.0,0.0,754.0,0.9947059507205951,174.0,20204.61431105,3532.0
1789869306.6,59.0,1.0,105.0,91.0,3.0,647.0,4.0,554.0,988.0,256.0,1079.0,988.0,0.0,0.0,770.0,0.9988904981582806,174.0,20408.045080558,3580.0
1789869314.0,55.0,2.0,110.0,89.0,3.0,659.0,4.0,561.0,1003.0,256.0,1092.0,1003.0,0.0,0.0,782.0,1.0574956192111005,168.0,21258.468602022,3624.0
1789869321.7,50.0,0.0,116.0,90.0,3.0,669.0,4.0,563.0,1018.0,256.0,1108.0,1018.0,0.0,0.0,792.0,1.012309122769374,178.0,23025.410221424,3658.0
1789869329.4,57.0,2.0,109.0,88.0,3.0,680.0,4.0,570.0,1034.0,256.0,1122.0,1034.0,0.0,0.0,802.0,1.0177681221614276,172.0,23413.11278135,3703.0
1789869337.0,47.0,0.0,116.0,93.0,3.0,688.0,4.0,583.0,1049.0,256.0,1142.0,1049.0,0.0,0.0,811.0,0.9965816436004721,178.0,23489.197099594,3760.0
1789869344.5,58.0,2.0,104.0,92.0,3.0,701.0,4.0,590.0,1064.0,256.0,1156.0,1064.0,0.0,0.0,823.0,0.9956692772592354,176.0,24311.155222052,3804.0
1789869352.2,67.0,0.0,93.0,96.0,3.0,714.0,4.0,598.0,1085.0,256.0,1181.0,1085.0,0.0,0.0,837.0,0.9850543575438973,178.0,24572.819557038,3862.0
1789869359.8,69.0,2.0,91.0,94.0,3.0,719.0,4.0,605.0,1093.0,256.0,1187.0,1093.0,0.0,0.0,841.0,0.9957953366949183,186.0,24654.81384969,3892.0
1789869367.3,47.0,1.0,113.0,96.0,3.0,728.0,4.0,615.0,1104.0,257.0,1200.0,1104.0,0.0,0.0,850.0,0.991832063798591,182.0,25262.194158174,3936.0
1789869374.8,60.0,3.0,100.0,94.0,3.0,741.0,4.0,623.0,1120.0,257.0,1214.0,1120.0,0.0,0.0,863.0,1.000567267460573,184.0,26065.18112987,3984.0
1789869382.4,6.0,0.0,154.0,97.0,3.0,750.0,4.0,631.0,1135.0,257.0,1232.0,1135.0,0.0,0.0,875.0,0.978395558416479,182.0,26858.683853343,4028.0
1789869390.1,28.0,0.0,133.0,96.0,3.0,768.0,4.0,632.0,1157.0,257.0,1253.0,1157.0,0.0,0.0,894.0,1.0030924793477094,188.0,27221.912413216,4076.0
1789869397.7,32.0,1.0,127.0,97.0,3.0,781.0,4.0,633.0,1177.0,257.0,1274.0,1177.0,0.0,0.0,910.0,0.9871245038086043,184.0,29238.359470956,4118.0
1789869405.3,45.0,3.0,115.0,94.0,3.0,791.0,4.0,639.0,1193.0,257.0,1287.0,1193.0,0.0,0.0,922.0,1.0207278367843222,186.0,30240.178852328,4162.0
1789869412.9,43.0,0.0,114.0,100.0,3.0,796.0,4.0,645.0,1204.0,257.0,1304.0,1204.0,0.0,0.0,926.0,0.9968033651611058,196.0,30532.15946761,4196.0
1789869420.4,56.0,2.0,99.0,100.0,3.0,807.0,4.0,652.0,1220.0,257.0,1320.0,1220.0,0.0,0.0,938.0,1.0044576762149984,196.0,31613.2032059,4242.0
1789869428.2,50.0,1.0,106.0,100.0,3.0,820.0,4.0,666.0,1237.0,257.0,1337.0,1237.0,0.0,0.0,953.0,0.9910386045846297,192.0,31843.324211262,4304.0
1789869435.7,43.0,2.0,112.0,100.0,3.0,831.0,4.0,678.0,1252.0,257.0,1352.0,1252.0,0.0,0.0,964.0,1.0526235561277402,194.0,33374.165662116,4358.0
1789869443.9,41.0,1.0,112.0,103.0,3.0,846.0,4.0,683.0,1274.0,257.0,1377.0,1274.0,0.0,0.0,981.0,0.9930886349819404,200.0,33570.2871684,4412.0
1789869451.5,31.0,0.0,123.0,103.0,3.0,859.0,4.0,693.0,1290.0,257.0,1393.0,1290.0,0.0,0.0,994.0,1.023666094481994,194.0,33849.766862596,4464.0
1789869459.0,26.0,1.0,127.0,103.0,3.0,869.0,4.0,698.0,1305.0,257.0,1408.0,1305.0,0.0,0.0,1006.0,0.996729606980653,200.0,35930.553056958,4504.0
1789869466.6,28.0,0.0,127.0,102.0,3.0,881.0,4.0,704.0,1320.0,257.0,1422.0,1320.0,0.0,0.0,1020.0,1.0006383435253727,202.0,37226.407717908,4546.0
1789869474.3,46.0,0.0,110.0,101.0,3.0,893.0,4.0,710.0,1339.0,257.0,1440.0,1339.0,0.0,0.0,1034.0,0.9818483353002182,196.0,38136.716348948,4596.0
1789869481.9,46.0,3.0,108.0,100.0,3.0,905.0,4.0,715.0,1354.0,257.0,1454.0,1354.0,0.0,0.0,1046.0,1.013864302828738,194.0,38313.46307067,4636.0
1789869489.6,35.0,2.0,118.0,102.0,3.0,913.0,4.0,727.0,1365.0,257.0,1467.0,1365.0,0.0,0.0,1055.0,1.000092980009298,194.0,38588.5344916,4682.0
1789869497.1,37.0,1.0,118.0,101.0,3.0,922.0,4.0,730.0,1377.0,257.0,1478.0,1377.0,0.0,0.0,1065.0,0.9789172299109538,198.0,39432.89808106,4712.0
1789869505.2,24.0,2.0,131.0,100.0,3.0,933.0,4.0,734.0,1400.0,257.0,1500.0,1400.0,0.0,0.0,1081.0,0.9876962414619318,194.0,40401.31941709,4766.0
1789869512.8,40.0,0.0,113.0,104.0,3.0,947.0,4.0,737.0,1416.0,257.0,1520.0,1416.0,0.0,0.0,1095.0,1.0038483889425311,196.0,41421.775710808,4804.0
1789869520.3,43.0,0.0,111.0,103.0,3.0,957.0,4.0,741.0,1428.0,257.0,1531.0,1428.0,0.0,0.0,1104.0,0.9927363837928691,204.0,42503.544506592,4836.0
1789869528.0,22.0,0.0,132.0,103.0,3.0,966.0,4.0,743.0,1441.0,257.0,1544.0,1441.0,0.0,0.0,1114.0,0.9776360726674534,200.0,42602.563240594,4866.0
1789869535.6,30.0,0.0,123.0,104.0,3.0,976.0,4.0,746.0,1453.0,257.0,1557.0,1453.0,0.0,0.0,1126.0,0.9957104030325787,202.0,43368.618198762,4896.0
1789869543.1,34.0,0.0,120.0,103.0,3.0,988.0,4.0,748.0,1467.0,257.0,1570.0,1467.0,0.0,0.0,1138.0,0.9812962664950112,208.0,37305.773399116,4748.0
1789869550.8,41.0,3.0,111.0,102.0,3.0,998.0,4.0,753.0,1484.0,257.0,1586.0,1484.0,0.0,0.0,1152.0,0.9956254693702392,198.0,37916.490579606,4792.0
1789869558.3,27.0,1.0,125.0,104.0,3.0,1005.0,4.0,755.0,1494.0,257.0,1598.0,1494.0,0.0,0.0,1158.0,0.996327289632729,206.0,38589.897078085996,4816.0
1789869566.3,20.0,0.0,132.0,105.0,3.0,1015.0,4.0,760.0,1505.0,257.0,1610.0,1505.0,0.0,0.0,1167.0,0.9899188212995744,206.0,38684.08356125,4848.0
1789869573.9,33.0,0.0,121.0,103.0,3.0,1026.0,4.0,766.0,1519.0,257.0,1622.0,1519.0,0.0,0.0,1180.0,0.9968677359367736,200.0,38918.454260644,4888.0
1789869582.0,45.0,0.0,108.0,104.0,3.0,1033.0,4.0,771.0,1535.0,257.0,1639.0,1535.0,0.0,0.0,1188.0,1.0000554303901583,206.0,39513.775991718,4930.0
1789869589.8,58.0,2.0,93.0,104.0,3.0,1042.0,4.0,775.0,1552.0,257.0,1656.0,1552.0,0.0,0.0,1200.0,0.9813065479383472,204.0,39643.156579464,4972.0
1789869597.4,39.0,2.0,115.0,101.0,3.0,1051.0,4.0,777.0,1571.0,257.0,1672.0,1571.0,0.0,0.0,1211.0,1.0112706969924543,202.0,39762.874451274,5014.0
1789869604.9,47.0,2.0,105.0,103.0,3.0,1059.0,4.0,779.0,1581.0,257.0,1684.0,1581.0,0.0,0.0,1219.0,0.9880091549547616,204.0,41048.605614896,5038.0
1789869612.5,58.0,2.0,95.0,102.0,3.0,1069.0,4.0,783.0,1594.0,257.0,1696.0,1594.0,0.0,0.0,1230.0,1.01731976182813,196.0,42694.432529323996,5072.0
1789869620.2,40.0,2.0,112.0,103.0,3.0,1074.0,4.0,787.0,1608.0,257.0,1711.0,1608.0,0.0,0.0,1238.0,0.999861424024604,203.0,43447.577566944,5108.0
