1789695135,program-aware-vllm-decode-9c9b54cb6-mngw2,148m,23200Mi
1789695135,thunder-lane-c-epp-594b4f7c97-bzhbm,407m,40Mi
1789695135,weka-bench-epp-thunder-r3-6jz98,936m,77Mi
1789695167,program-aware-vllm-decode-9c9b54cb6-mngw2,194m,23201Mi
1789695167,thunder-lane-c-epp-594b4f7c97-bzhbm,316m,41Mi
1789695167,weka-bench-epp-thunder-r3-6jz98,1057m,2204Mi
1789695199,program-aware-vllm-decode-9c9b54cb6-mngw2,211m,23200Mi
1789695199,thunder-lane-c-epp-594b4f7c97-bzhbm,338m,42Mi
1789695199,weka-bench-epp-thunder-r3-6jz98,7832m,5623Mi
1789695231,program-aware-vllm-decode-9c9b54cb6-mngw2,1317m,23094Mi
1789695231,thunder-lane-c-epp-594b4f7c97-bzhbm,365m,107Mi
1789695231,weka-bench-epp-thunder-r3-6jz98,7382m,6566Mi
1789695263,program-aware-vllm-decode-9c9b54cb6-mngw2,3278m,23129Mi
1789695263,thunder-lane-c-epp-594b4f7c97-bzhbm,387m,145Mi
1789695263,weka-bench-epp-thunder-r3-6jz98,1365m,6592Mi
1789695295,program-aware-vllm-decode-9c9b54cb6-mngw2,3111m,23166Mi
1789695295,thunder-lane-c-epp-594b4f7c97-bzhbm,395m,151Mi
1789695295,weka-bench-epp-thunder-r3-6jz98,1415m,6608Mi
1789695326,program-aware-vllm-decode-9c9b54cb6-mngw2,2558m,23169Mi
1789695326,thunder-lane-c-epp-594b4f7c97-bzhbm,544m,158Mi
1789695326,weka-bench-epp-thunder-r3-6jz98,1456m,6667Mi
1789695358,program-aware-vllm-decode-9c9b54cb6-mngw2,2414m,23167Mi
1789695358,thunder-lane-c-epp-594b4f7c97-bzhbm,549m,164Mi
1789695358,weka-bench-epp-thunder-r3-6jz98,1492m,6706Mi
1789695390,program-aware-vllm-decode-9c9b54cb6-mngw2,2604m,23166Mi
1789695390,thunder-lane-c-epp-594b4f7c97-bzhbm,543m,164Mi
1789695390,weka-bench-epp-thunder-r3-6jz98,1464m,6735Mi
1789695422,program-aware-vllm-decode-9c9b54cb6-mngw2,2481m,23166Mi
1789695422,thunder-lane-c-epp-594b4f7c97-bzhbm,546m,171Mi
1789695422,weka-bench-epp-thunder-r3-6jz98,1526m,6763Mi
1789695454,program-aware-vllm-decode-9c9b54cb6-mngw2,2312m,23163Mi
1789695454,thunder-lane-c-epp-594b4f7c97-bzhbm,621m,184Mi
1789695454,weka-bench-epp-thunder-r3-6jz98,1534m,6794Mi
1789695486,program-aware-vllm-decode-9c9b54cb6-mngw2,2753m,23163Mi
1789695486,thunder-lane-c-epp-594b4f7c97-bzhbm,539m,180Mi
1789695486,weka-bench-epp-thunder-r3-6jz98,1513m,6821Mi
1789695518,program-aware-vllm-decode-9c9b54cb6-mngw2,2392m,23164Mi
1789695518,thunder-lane-c-epp-594b4f7c97-bzhbm,548m,183Mi
1789695518,weka-bench-epp-thunder-r3-6jz98,1496m,6852Mi
1789695550,program-aware-vllm-decode-9c9b54cb6-mngw2,2767m,23167Mi
1789695550,thunder-lane-c-epp-594b4f7c97-bzhbm,524m,194Mi
1789695550,weka-bench-epp-thunder-r3-6jz98,1489m,6866Mi
1789695581,program-aware-vllm-decode-9c9b54cb6-mngw2,2788m,23170Mi
1789695581,thunder-lane-c-epp-594b4f7c97-bzhbm,525m,201Mi
1789695581,weka-bench-epp-thunder-r3-6jz98,1519m,6906Mi
1789695613,program-aware-vllm-decode-9c9b54cb6-mngw2,2772m,23172Mi
1789695613,thunder-lane-c-epp-594b4f7c97-bzhbm,543m,205Mi
1789695613,weka-bench-epp-thunder-r3-6jz98,1495m,6919Mi
1789695645,program-aware-vllm-decode-9c9b54cb6-mngw2,2570m,23172Mi
1789695645,thunder-lane-c-epp-594b4f7c97-bzhbm,512m,209Mi
1789695645,weka-bench-epp-thunder-r3-6jz98,1537m,6944Mi
1789695677,program-aware-vllm-decode-9c9b54cb6-mngw2,2271m,23174Mi
1789695677,thunder-lane-c-epp-594b4f7c97-bzhbm,642m,213Mi
1789695677,weka-bench-epp-thunder-r3-6jz98,1558m,6967Mi
1789695709,program-aware-vllm-decode-9c9b54cb6-mngw2,2823m,23174Mi
1789695709,thunder-lane-c-epp-594b4f7c97-bzhbm,524m,214Mi
1789695709,weka-bench-epp-thunder-r3-6jz98,1496m,6987Mi
