ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789925398.8,,,,,,,,,,,,,,,,,,,
1789925401.0,,,,,,,,,,,,,,,,,,,
1789925403.0,,,,,,,,,,,,,,,,,,,
1789925405.1,,,,,,,,,,,,,,,,,,,
1789925407.2,,,,,,,,,,,,,,,,,,,
1789925409.2,,,,,,,,,,,,,,,,,,,
1789925411.3,,,,,,,,,,,,,,,,,,,
1789925413.4,,,,,,,,,,,,,,,,,,,
1789925415.4,,,,,,,,,,,,,,,,,,,
1789925417.5,,,,,,,,,,,,,,,,,,,
1789925419.6,,,,,,,,,,,,,,,,,,,
1789925421.6,,,,,,,,,,,,,,,,,,,
1789925423.7,,,,,,,,,,,,,,,,,,,
1789925425.8,,,,,,,,,,,,,,,,,,,
1789925427.8,,,,,,,,,,,,,,,,,,,
1789925429.9,,,,,,,,,,,,,,,,,,,
1789925432.0,,,,,,,,,,,,,,,,,,,
1789925434.0,,,,,,,,,,,,,,,,,,,
1789925436.1,,,,,,,,,,,,,,,,,,,
1789925438.2,,,,,,,,,,,,,,,,,,,
1789925440.2,,,,,,,,,,,,,,,,,,,
1789925442.3,,,,,,,,,,,,,,,,,,,
1789925444.4,,,,,,,,,,,,,,,,,,,
1789925446.4,,,,,,,,,,,,,,,,,,,
1789925448.5,,,,,,,,,,,,,,,,,,,
1789925450.6,,,,,,,,,,,,,,,,,,,
1789925452.6,,,,,,,,,,,,,,,,,,,
1789925454.7,,,,,,,,,,,,,,,,,,,
1789925456.8,,,,,,,,,,,,,,,,,,,
1789925458.9,,,,,,,,,,,,,,,,,,,
1789925460.9,,,,,,,,,,,,,,,,,,,
1789925463.0,,,,,,,,,,,,,,,,,,,
1789925465.1,,,,,,,,,,,,,,,,,,,
1789925467.1,,,,,,,,,,,,,,,,,,,
1789925469.2,,,,,,,,,,,,,,,,,,,
1789925471.3,,,,,,,,,,,,,,,,,,,
1789925473.4,,,,,,,,,,,,,,,,,,,
1789925475.4,,,,,,,,,,,,,,,,,,,
1789925477.5,,,,,,,,,,,,,,,,,,,
1789925479.6,,,,,,,,,,,,,,,,,,,
1789925481.7,,,,,,,,,,,,,,,,,,,
1789925483.8,,,,,,,,,,,,,,,,,,,
1789925485.8,,,,,,,,,,,,,,,,,,,
1789925487.9,,,,,,,,,,,,,,,,,,,
1789925490.0,,,,,,,,,,,,,,,,,,,
1789925492.1,,,,,,,,,,,,,,,,,,,
1789925494.2,,,,,,,,,,,,,,,,,,,
1789925496.2,,,,,,,,,,,,,,,,,,,
1789925498.3,,,,,,,,,,,,,,,,,,,
1789925500.4,,,,,,,,,,,,,,,,,,,
1789925502.4,,,,,,,,,,,,,,,,,,,
1789925504.5,,,,,,,,,,,,,,,,,,,
1789925506.6,,,,,,,,,,,,,,,,,,,
1789925508.6,,,,,,,,,,,,,,,,,,,
1789925510.7,,,,,,,,,,,,,,,,,,,
1789925512.8,,,,,,,,,,,,,,,,,,,
1789925514.8,,,,,,,,,,,,,,,,,,,
1789925516.9,,,,,,,,,,,,,,,,,,,
1789925519.0,,,,,,,,,,,,,,,,,,,
1789925521.0,,,,,,,,,,,,,,,,,,,
1789925523.1,,,,,,,,,,,,,,,,,,,
1789925525.2,,,,,,,,,,,,,,,,,,,
1789925527.3,,,,,,,,,,,,,,,,,,,
1789925529.3,,,,,,,,,,,,,,,,,,,
1789925531.4,,,,,,,,,,,,,,,,,,,
1789925533.5,,,,,,,,,,,,,,,,,,,
1789925535.5,,,,,,,,,,,,,,,,,,,
1789925537.6,,,,,,,,,,,,,,,,,,,
1789925539.7,,,,,,,,,,,,,,,,,,,
1789925541.9,,,,,,,,,,,,,,,,,,,
1789925544.0,,,,,,,,,,,,,,,,,,,
1789925546.1,,,,,,,,,,,,,,,,,,,
1789925548.3,,,,,,,,,,,,,,,,,,,
1789925550.4,,,,,,,,,,,,,,,,,,,
1789925552.7,,,,,,,,,,,,,,,,,,,
1789925554.8,,,,,,,,,,,,,,,,,,,
1789925557.0,,,,,,,,,,,,,,,,,,,
1789925559.1,,,,,,,,,,,,,,,,,,,
