1789891338,program-aware-scheduling-epp-6487d484c9-gkkqs,572m,44Mi
1789891338,program-aware-vllm-decode-9c9b54cb6-f9qsh,106m,23448Mi
1789891338,program-aware-vllm-decode-9c9b54cb6-gkzmr,107m,23472Mi
1789891338,program-aware-vllm-decode-9c9b54cb6-kccxc,106m,23499Mi
1789891338,program-aware-vllm-decode-9c9b54cb6-mngw2,104m,23438Mi
1789891338,weka-bench-epp-thunder-origin-c96-r2-5tl2v,959m,94Mi
1789891370,program-aware-scheduling-epp-6487d484c9-gkkqs,597m,44Mi
1789891370,program-aware-vllm-decode-9c9b54cb6-f9qsh,108m,23447Mi
1789891370,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23473Mi
1789891370,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23499Mi
1789891370,program-aware-vllm-decode-9c9b54cb6-mngw2,107m,23439Mi
1789891370,weka-bench-epp-thunder-origin-c96-r2-5tl2v,1118m,185Mi
1789891402,program-aware-scheduling-epp-6487d484c9-gkkqs,591m,46Mi
1789891402,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23447Mi
1789891402,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23473Mi
1789891402,program-aware-vllm-decode-9c9b54cb6-kccxc,107m,23499Mi
1789891402,program-aware-vllm-decode-9c9b54cb6-mngw2,105m,23438Mi
1789891402,weka-bench-epp-thunder-origin-c96-r2-5tl2v,938m,1382Mi
1789891434,program-aware-scheduling-epp-6487d484c9-gkkqs,589m,45Mi
1789891434,program-aware-vllm-decode-9c9b54cb6-f9qsh,110m,23448Mi
1789891434,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23472Mi
1789891434,program-aware-vllm-decode-9c9b54cb6-kccxc,107m,23499Mi
1789891434,program-aware-vllm-decode-9c9b54cb6-mngw2,102m,23438Mi
1789891434,weka-bench-epp-thunder-origin-c96-r2-5tl2v,4900m,4017Mi
1789891465,program-aware-scheduling-epp-6487d484c9-gkkqs,581m,46Mi
1789891465,program-aware-vllm-decode-9c9b54cb6-f9qsh,110m,23448Mi
1789891465,program-aware-vllm-decode-9c9b54cb6-gkzmr,109m,23473Mi
1789891465,program-aware-vllm-decode-9c9b54cb6-kccxc,109m,23499Mi
1789891465,program-aware-vllm-decode-9c9b54cb6-mngw2,105m,23438Mi
1789891465,weka-bench-epp-thunder-origin-c96-r2-5tl2v,7236m,4911Mi
1789891497,program-aware-scheduling-epp-6487d484c9-gkkqs,593m,46Mi
1789891497,program-aware-vllm-decode-9c9b54cb6-f9qsh,108m,23447Mi
1789891497,program-aware-vllm-decode-9c9b54cb6-gkzmr,112m,23472Mi
1789891497,program-aware-vllm-decode-9c9b54cb6-kccxc,107m,23499Mi
1789891497,program-aware-vllm-decode-9c9b54cb6-mngw2,102m,23438Mi
1789891497,weka-bench-epp-thunder-origin-c96-r2-5tl2v,7346m,5409Mi
1789891529,program-aware-scheduling-epp-6487d484c9-gkkqs,579m,43Mi
1789891529,program-aware-vllm-decode-9c9b54cb6-f9qsh,110m,23448Mi
1789891529,program-aware-vllm-decode-9c9b54cb6-gkzmr,114m,23472Mi
1789891529,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23499Mi
1789891529,program-aware-vllm-decode-9c9b54cb6-mngw2,103m,23437Mi
1789891529,weka-bench-epp-thunder-origin-c96-r2-5tl2v,7536m,6539Mi
1789891562,program-aware-scheduling-epp-6487d484c9-gkkqs,710m,165Mi
1789891562,program-aware-vllm-decode-9c9b54cb6-f9qsh,2288m,23393Mi
1789891562,program-aware-vllm-decode-9c9b54cb6-gkzmr,2149m,23417Mi
1789891562,program-aware-vllm-decode-9c9b54cb6-kccxc,2446m,23415Mi
1789891562,program-aware-vllm-decode-9c9b54cb6-mngw2,1312m,23380Mi
1789891562,weka-bench-epp-thunder-origin-c96-r2-5tl2v,8520m,6741Mi
