ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789857957.2,57.0,3.0,33.0,4.0,,23.0,,1030.0,54.0,97.0,58.0,54.0,0.0,0.0,30.0,0.7481801845295569,6.0,305.228081214,2362.0
1789857961.5,58.0,6.0,28.0,5.0,,24.0,,1041.0,58.0,97.0,63.0,58.0,0.0,0.0,34.0,0.7537169652755427,8.0,319.668136212,2392.0
1789857965.8,62.0,4.0,27.0,4.0,,26.0,,1054.0,60.0,97.0,64.0,60.0,0.0,0.0,36.0,0.7565671601759468,8.0,332.9498656,2422.0
1789857970.4,57.0,5.0,31.0,4.0,,28.0,,1067.0,63.0,97.0,67.0,64.0,0.0,0.0,39.0,0.759283696312985,4.0,359.111167876,2456.0
1789857974.6,53.0,10.0,31.0,3.0,,28.0,,1074.0,64.0,97.0,67.0,64.0,0.0,0.0,39.0,0.7596734971211959,6.0,359.114215294,2470.0
1789857978.9,61.0,3.0,29.0,4.0,,28.0,,1087.0,65.0,97.0,69.0,65.0,0.0,0.0,40.0,0.7650547151593177,6.0,361.091167226,2498.0
1789857983.2,63.0,2.0,28.0,4.0,,29.0,,1094.0,66.0,97.0,70.0,66.0,0.0,0.0,41.0,0.7674400100132318,6.0,430.026313658,2514.0
1789857987.4,64.0,3.0,26.0,4.0,,30.0,,1101.0,68.0,97.0,72.0,68.0,0.0,0.0,43.0,0.7687488824518113,6.0,440.272779014,2534.0
1789857991.6,64.0,5.0,24.0,4.0,,30.0,,1112.0,70.0,97.0,74.0,70.0,0.0,0.0,43.0,0.7724130994528484,6.0,440.277579074,2558.0
1789857995.8,55.0,5.0,34.0,3.0,,31.0,,1125.0,72.0,97.0,75.0,72.0,0.0,0.0,44.0,0.7777013374816723,6.0,452.867553994,2588.0
1789858000.1,56.0,5.0,32.0,4.0,,32.0,,1138.0,73.0,97.0,77.0,73.0,0.0,0.0,45.0,0.7571563315810178,8.0,455.160323002,2616.0
1789858004.5,50.0,9.0,32.0,6.0,,32.0,,1147.0,73.0,97.0,79.0,73.0,0.0,0.0,45.0,0.7593601366090906,12.0,455.163953904,2634.0
1789858008.6,58.0,2.0,31.0,6.0,,33.0,,1160.0,74.0,97.0,80.0,74.0,0.0,0.0,46.0,0.7884271179773272,12.0,464.007252016,2662.0
1789858012.9,55.0,7.0,29.0,6.0,,35.0,,1164.0,76.0,97.0,82.0,76.0,0.0,0.0,48.0,0.796799789006902,10.0,509.266513614,2674.0
1789858017.3,58.0,5.0,28.0,6.0,,36.0,,1175.0,77.0,97.0,83.0,77.0,0.0,0.0,49.0,0.7745972356328005,10.0,521.25107295,2698.0
1789858021.5,61.0,5.0,26.0,6.0,,38.0,,1186.0,79.0,98.0,85.0,79.0,0.0,0.0,51.0,0.7773222651360727,12.0,546.78661307,2726.0
1789858025.8,65.0,4.0,24.0,5.0,,40.0,,1192.0,82.0,98.0,87.0,82.0,0.0,0.0,54.0,0.7793593319743948,10.0,559.189225898,2744.0
1789858030.1,65.0,6.0,22.0,5.0,,42.0,,1198.0,84.0,98.0,89.0,84.0,0.0,0.0,56.0,0.787073990630476,8.0,567.029834856,2760.0
1789858034.4,54.0,7.0,33.0,5.0,,43.0,,1207.0,85.0,99.0,90.0,85.0,0.0,0.0,57.0,0.7880672674605729,10.0,634.051507378,2782.0
1789858039.0,58.0,7.0,29.0,5.0,,45.0,,1219.0,89.0,99.0,94.0,89.0,0.0,0.0,60.0,0.7906054429066981,8.0,692.80798635,2814.0
1789858043.6,59.0,6.0,29.0,5.0,,45.0,,1227.0,89.0,99.0,94.0,89.0,0.0,0.0,60.0,0.7542895969674213,8.0,692.812286888,2830.0
1789858047.8,60.0,9.0,25.0,5.0,,48.0,,1237.0,94.0,99.0,99.0,94.0,0.0,0.0,65.0,0.737933608697207,8.0,717.31431617,2860.0
1789858052.0,59.0,10.0,25.0,5.0,,48.0,,1244.0,94.0,99.0,99.0,94.0,0.0,0.0,65.0,0.7401454600722384,8.0,717.31818975,2874.0
1789858056.4,67.0,5.0,22.0,5.0,,49.0,,1255.0,98.0,99.0,103.0,98.0,0.0,0.0,67.0,0.7487881307441977,10.0,727.560869086,2904.0
1789858060.6,69.0,5.0,21.0,4.0,,50.0,,1263.0,100.0,99.0,104.0,100.0,0.0,0.0,68.0,0.7647073811822765,8.0,736.612886052,2924.0
1789858064.9,66.0,6.0,21.0,6.0,,51.0,,1268.0,101.0,99.0,107.0,101.0,0.0,0.0,69.0,0.7647976790759218,10.0,753.915701582,2936.0
1789858069.2,69.0,8.0,18.0,4.0,,52.0,,1275.0,106.0,99.0,110.0,106.0,0.0,0.0,73.0,0.7658580087973393,8.0,764.106696274,2960.0
1789858073.5,54.0,7.0,33.0,5.0,,52.0,,1287.0,106.0,99.0,111.0,106.0,0.0,0.0,73.0,0.768011300647284,8.0,764.112042434,2984.0
1789858077.7,60.0,3.0,30.0,6.0,,53.0,,1302.0,108.0,99.0,114.0,108.0,0.0,0.0,75.0,0.7702003540392661,10.0,771.05015853,3018.0
1789858081.9,61.0,3.0,28.0,7.0,,54.0,,1306.0,109.0,99.0,116.0,109.0,0.0,0.0,76.0,0.770325519436398,8.0,779.765151364,3028.0
1789858086.3,59.0,7.0,27.0,6.0,,55.0,,1314.0,111.0,99.0,117.0,111.0,0.0,0.0,77.0,0.777092050209205,12.0,816.915794888,3044.0
1789858090.5,61.0,5.0,27.0,6.0,,55.0,,1323.0,111.0,99.0,117.0,111.0,0.0,0.0,77.0,0.7786181740156636,12.0,816.920430664,3062.0
1789858094.7,61.0,8.0,25.0,6.0,,57.0,,1329.0,113.0,100.0,119.0,113.0,0.0,0.0,79.0,0.7798050101920395,12.0,848.813161214,3080.0
1789858099.0,56.0,6.0,32.0,6.0,,58.0,,1334.0,114.0,100.0,120.0,114.0,0.0,0.0,80.0,0.7806990487429818,12.0,876.141425308,3092.0
1789858103.2,58.0,7.0,29.0,6.0,,60.0,,1341.0,117.0,100.0,123.0,117.0,0.0,0.0,82.0,0.782270321496263,10.0,899.4054097,3112.0
1789858107.4,59.0,8.0,27.0,6.0,,62.0,,1348.0,119.0,100.0,125.0,119.0,0.0,0.0,84.0,0.7822528877445195,10.0,910.490780856,3130.0
1789858111.7,60.0,7.0,27.0,6.0,,62.0,,1354.0,119.0,100.0,125.0,119.0,0.0,0.0,84.0,0.7821178879233273,12.0,910.493242938,3142.0
1789858115.9,65.0,5.0,24.0,6.0,,64.0,,1366.0,122.0,100.0,128.0,122.0,0.0,0.0,86.0,0.7524451954368272,10.0,965.443246158,3172.0
1789858120.1,64.0,7.0,23.0,6.0,,65.0,,1377.0,123.0,100.0,129.0,123.0,0.0,0.0,87.0,0.7348469406000787,10.0,968.00107896,3196.0
1789858124.3,65.0,8.0,22.0,5.0,,66.0,,1385.0,125.0,100.0,130.0,125.0,0.0,0.0,89.0,0.7696532024460895,10.0,972.184065164,3216.0
1789858128.5,63.0,10.0,21.0,7.0,,67.0,,1396.0,127.0,101.0,134.0,127.0,0.0,0.0,91.0,0.7729481815255874,8.0,1164.980803208,3244.0
1789858132.8,65.0,9.0,21.0,6.0,,67.0,,1405.0,128.0,101.0,134.0,128.0,0.0,0.0,91.0,0.772900350463112,10.0,1164.985140226,3264.0
1789858137.1,66.0,11.0,18.0,6.0,,68.0,,1412.0,131.0,101.0,137.0,131.0,0.0,0.0,94.0,0.7782936380216715,12.0,1171.749346088,3284.0
1789858141.4,72.0,8.0,16.0,5.0,,71.0,,1426.0,135.0,101.0,140.0,135.0,0.0,0.0,98.0,0.7808832206844759,10.0,1259.33650398,3320.0
1789858145.6,71.0,9.0,16.0,6.0,,71.0,,1431.0,135.0,102.0,141.0,135.0,0.0,0.0,98.0,0.7833355684297106,10.0,1259.33902628,3332.0
1789858149.9,68.0,12.0,16.0,6.0,,71.0,,1438.0,135.0,102.0,141.0,135.0,0.0,0.0,98.0,0.7837745413582233,12.0,1259.3420264000001,3346.0
1789858154.2,76.0,8.0,13.0,5.0,,75.0,,1449.0,139.0,102.0,144.0,139.0,0.0,0.0,102.0,0.785841558488002,8.0,1299.991586042,3376.0
1789858158.4,77.0,8.0,12.0,5.0,,75.0,,1459.0,140.0,102.0,145.0,140.0,0.0,0.0,102.0,0.7884163895147158,10.0,1299.995103582,3398.0
1789858162.7,76.0,10.0,10.0,6.0,,75.0,,1468.0,141.0,102.0,147.0,141.0,0.0,0.0,103.0,0.7899456424561027,10.0,1301.461699424,3418.0
1789858167.1,79.0,8.0,9.0,6.0,,76.0,,1475.0,142.0,102.0,148.0,142.0,0.0,0.0,104.0,0.7977103672710367,12.0,1404.3021610380001,3434.0
1789858171.4,80.0,7.0,9.0,6.0,,76.0,,1484.0,142.0,102.0,148.0,142.0,0.0,0.0,104.0,0.8008707935486178,12.0,1404.306432282,3452.0
1789858175.6,60.0,7.0,28.0,7.0,,77.0,,1491.0,145.0,102.0,152.0,145.0,0.0,0.0,107.0,0.8049695132854129,10.0,1427.848348048,3472.0
