ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789719905.3,,,,,,,,,,,,,,,,,,
1789719907.4,,,,,,,,,,,,,,,,,,
1789719909.5,,,,,,,,,,,,,,,,,,
1789719911.5,,,,,,,,,,,,,,,,,,
1789719913.5,,,,,,,,,,,,,,,,,,
1789719915.6,,,,,,,,,,,,,,,,,,
1789719917.6,,,,,,,,,,,,,,,,,,
1789719919.7,,,,,,,,,,,,,,,,,,
1789719921.7,,,,,,,,,,,,,,,,,,
1789719923.8,,,,,,,,,,,,,,,,,,
1789719925.8,,,,,,,,,,,,,,,,,,
1789719927.9,,,,,,,,,,,,,,,,,,
1789719929.9,,,,,,,,,,,,,,,,,,
1789719932.0,,,,,,,,,,,,,,,,,,
1789719934.0,,,,,,,,,,,,,,,,,,
1789719936.0,,,,,,,,,,,,,,,,,,
1789719938.1,,,,,,,,,,,,,,,,,,
1789719940.1,,,,,,,,,,,,,,,,,,
1789719942.2,,,,,,,,,,,,,,,,,,
1789719944.2,,,,,,,,,,,,,,,,,,
1789719946.3,,,,,,,,,,,,,,,,,,
1789719948.3,,,,,,,,,,,,,,,,,,
1789719950.4,,,,,,,,,,,,,,,,,,
1789719952.4,,,,,,,,,,,,,,,,,,
1789719954.5,,,,,,,,,,,,,,,,,,
1789719956.5,,,,,,,,,,,,,,,,,,
1789719958.5,,,,,,,,,,,,,,,,,,
1789719960.6,,,,,,,,,,,,,,,,,,
1789719962.6,,,,,,,,,,,,,,,,,,
1789719964.7,,,,,,,,,,,,,,,,,,
1789719966.7,,,,,,,,,,,,,,,,,,
1789719968.8,,,,,,,,,,,,,,,,,,
1789719970.8,,,,,,,,,,,,,,,,,,
1789719972.9,,,,,,,,,,,,,,,,,,
1789719974.9,,,,,,,,,,,,,,,,,,
1789719977.0,,,,,,,,,,,,,,,,,,
1789719979.1,,,,,,,,,,,,,,,,,,
1789719981.2,,,,,,,,,,,,,,,,,,
1789719983.3,,,,,,,,,,,,,,,,,,
1789719985.3,,,,,,,,,,,,,,,,,,
1789719987.4,,,,,,,,,,,,,,,,,,
1789719989.5,,,,,,,,,,,,,,,,,,
1789719991.6,,,,,,,,,,,,,,,,,,
1789719993.7,,,,,,,,,,,,,,,,,,
1789719995.7,,,,,,,,,,,,,,,,,,
1789719997.8,,,,,,,,,,,,,,,,,,
1789719999.9,,,,,,,,,,,,,,,,,,
1789720001.9,,,,,,,,,,,,,,,,,,
1789720004.0,,,,,,,,,,,,,,,,,,
1789720006.1,,,,,,,,,,,,,,,,,,
1789720008.2,,,,,,,,,,,,,,,,,,
1789720010.2,,,,,,,,,,,,,,,,,,
1789720012.3,,,,,,,,,,,,,,,,,,
1789720014.4,,,,,,,,,,,,,,,,,,
1789720016.4,,,,,,,,,,,,,,,,,,
1789720018.5,,,,,,,,,,,,,,,,,,
1789720020.6,,,,,,,,,,,,,,,,,,
1789720022.7,,,,,,,,,,,,,,,,,,
1789720024.8,,,,,,,,,,,,,,,,,,
1789720026.9,,,,,,,,,,,,,,,,,,
1789720028.9,,,,,,,,,,,,,,,,,,
1789720031.0,,,,,,,,,,,,,,,,,,
1789720033.1,,,,,,,,,,,,,,,,,,
1789720035.1,,,,,,,,,,,,,,,,,,
1789720037.2,,,,,,,,,,,,,,,,,,
1789720039.3,,,,,,,,,,,,,,,,,,
1789720041.3,,,,,,,,,,,,,,,,,,
1789720043.4,,,,,,,,,,,,,,,,,,
1789720045.5,,,,,,,,,,,,,,,,,,
1789720047.6,,,,,,,,,,,,,,,,,,
1789720049.6,,,,,,,,,,,,,,,,,,
1789720051.7,,,,,,,,,,,,,,,,,,
1789720053.8,,,,,,,,,,,,,,,,,,
1789720055.9,,,,,,,,,,,,,,,,,,
1789720057.9,,,,,,,,,,,,,,,,,,
1789720060.0,,,,,,,,,,,,,,,,,,
1789720062.1,,,,,,,,,,,,,,,,,,
1789720064.1,,,,,,,,,,,,,,,,,,
1789720066.2,,,,,,,,,,,,,,,,,,
1789720068.3,,,,,,,,,,,,,,,,,,
1789720070.4,,,,,,,,,,,,,,,,,,
1789720072.4,,,,,,,,,,,,,,,,,,
1789720074.5,,,,,,,,,,,,,,,,,,
1789720076.6,,,,,,,,,,,,,,,,,,
1789720078.7,,,,,,,,,,,,,,,,,,
1789720080.7,,,,,,,,,,,,,,,,,,
1789720082.8,,,,,,,,,,,,,,,,,,
1789720084.9,,,,,,,,,,,,,,,,,,
1789720086.9,,,,,,,,,,,,,,,,,,
1789720089.0,,,,,,,,,,,,,,,,,,
1789720091.1,,,,,,,,,,,,,,,,,,
1789720093.2,,,,,,,,,,,,,,,,,,
1789720095.2,,,,,,,,,,,,,,,,,,
1789720097.3,,,,,,,,,,,,,,,,,,
1789720099.4,,,,,,,,,,,,,,,,,,
