ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789841478.2,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841480.4,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841482.5,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841484.5,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841486.6,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841488.6,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841490.7,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841492.8,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841494.8,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841496.9,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841499.0,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841501.0,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841503.1,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841505.2,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841507.2,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841509.3,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841511.4,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841513.4,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841515.5,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841517.6,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841519.7,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841521.7,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841523.8,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841525.9,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841528.0,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841530.0,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841532.1,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841534.2,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841536.2,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841538.3,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841540.4,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841542.5,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841544.6,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841546.6,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841548.7,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841550.8,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841552.9,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841554.9,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841557.0,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841559.1,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841561.2,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841563.3,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841565.3,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841567.4,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841569.4,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841571.5,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841573.6,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841575.7,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841577.7,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841579.8,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841581.8,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841583.9,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841586.0,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841588.0,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841590.1,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841592.2,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
1789841594.2,0.0,0.0,0.0,131.0,2089433652,763149200,0,0,
