ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789841563.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841565.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841567.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841569.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841571.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841573.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841575.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841577.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841579.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841581.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841583.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841586.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841588.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841590.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841592.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841594.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841596.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841598.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841600.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841602.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841604.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841606.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841608.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841610.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841612.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789841614.9,10.0,0.0,0.0,0.0,,,,3.0,,10.0,0.0,0.0,0.0,0.0,0.016432428566319778,,0.003312118,26.0
1789841617.2,14.0,0.0,0.0,0.0,,,,12.0,,14.0,0.0,0.0,0.0,0.0,0.13636591209812968,,0.006221214,52.0
1789841619.5,12.0,3.0,0.0,0.0,,,,14.0,,15.0,0.0,0.0,0.0,0.0,0.1363748524836391,,0.007072814,58.0
1789841621.9,14.0,2.0,0.0,0.0,,,,17.0,,16.0,0.0,0.0,0.0,0.0,0.13639273325465795,,0.007982414,66.0
1789841624.2,14.0,2.0,0.0,0.0,,,,18.0,,16.0,0.0,0.0,0.0,0.0,0.13704538139684583,,0.008193914,68.0
1789841626.6,9.0,7.0,0.0,0.0,,,,22.0,,16.0,0.0,0.0,0.0,0.0,0.1423649107749526,,0.009049864,77.0
1789841629.0,14.0,2.0,0.0,0.0,,,,33.0,,16.0,0.0,0.0,0.0,0.0,0.14760263562564818,,0.011742912,98.0
1789841631.4,16.0,0.0,0.0,0.0,,,,42.0,,16.0,0.0,0.0,0.0,0.0,0.15059095948217288,,0.013929712,116.0
1789841633.9,12.0,4.0,0.0,0.0,,,,45.0,,16.0,0.0,0.0,0.0,0.0,0.13435745449343775,,0.014561392000000001,122.0
1789841636.3,11.0,5.0,0.0,0.0,,,,49.0,,16.0,0.0,0.0,0.0,0.0,0.13762069520437722,,0.01548505,130.0
1789841638.7,12.0,4.0,0.0,0.0,,,,55.0,,16.0,0.0,0.0,0.0,0.0,0.14064969781496978,,0.01683943,142.0
1789841641.1,10.0,6.0,0.0,0.0,,,,58.0,,16.0,0.0,0.0,0.0,0.0,0.14390846833315452,,0.017651550000000002,148.0
1789841643.5,13.0,3.0,0.0,0.0,,,,68.0,,16.0,0.0,0.0,0.0,0.0,0.14522404606086614,,0.019875446,168.0
1789841645.9,13.0,3.0,0.0,0.0,,,,75.0,,16.0,0.0,0.0,0.0,0.0,0.15426992811930051,,0.021400406,182.0
1789841648.4,12.0,4.0,0.0,0.0,,,,79.0,,16.0,0.0,0.0,0.0,0.0,0.16003334763795016,,0.022152406,190.0
1789841650.8,11.0,5.0,0.0,0.0,,,,82.0,,16.0,0.0,0.0,0.0,0.0,0.16081026713871902,,0.022788666,196.0
1789841653.2,11.0,5.0,0.0,0.0,,,,87.0,,16.0,0.0,0.0,0.0,0.0,0.16238288094982656,,0.023851586,206.0
1789841655.6,12.0,4.0,0.0,0.0,,,,98.0,,16.0,0.0,0.0,0.0,0.0,0.16141731931480885,,0.025920104,228.0
1789841658.0,13.0,3.0,0.0,0.0,,,,104.0,,16.0,0.0,0.0,0.0,0.0,0.16311420448449737,,0.027098904,240.0
1789841660.4,14.0,2.0,0.0,0.0,,,,109.0,,16.0,0.0,0.0,0.0,0.0,0.16691610342237959,,0.028170066,250.0
1789841662.8,15.0,1.0,0.0,0.0,,,,114.0,,16.0,0.0,0.0,0.0,0.0,0.16906224296391661,,0.029133088,260.0
1789841665.2,12.0,4.0,0.0,0.0,,,,118.0,,16.0,0.0,0.0,0.0,0.0,0.16968672889174982,,0.030019748,268.0
1789841667.6,12.0,4.0,0.0,0.0,,,,121.0,,16.0,0.0,0.0,0.0,0.0,0.17049091656832244,,0.03070363,274.0
1789841670.0,14.0,2.0,0.0,0.0,,,,127.0,,16.0,0.0,0.0,0.0,0.0,0.19979034795980402,,0.031763334,286.0
1789841672.4,11.0,5.0,0.0,0.0,,,,129.0,,16.0,0.0,0.0,0.0,0.0,0.20111173693809678,,0.032156692,290.0
1789841674.8,13.0,3.0,0.0,0.0,,,,135.0,,16.0,0.0,0.0,0.0,0.0,0.20317696599077353,,0.03317253,302.0
1789841677.2,14.0,2.0,0.0,0.0,,,,141.0,,16.0,0.0,0.0,0.0,0.0,0.2043289346636627,,0.034408234,314.0
1789841679.7,12.0,4.0,0.0,0.0,,,,145.0,,16.0,0.0,0.0,0.0,0.0,0.20536601938275578,,0.035400554,322.0
1789841682.1,13.0,3.0,0.0,0.0,,,,149.0,,16.0,0.0,0.0,0.0,0.0,0.213515180774595,,0.036107314,330.0
1789841684.5,14.0,2.0,0.0,0.0,,,,153.0,,16.0,0.0,0.0,0.0,0.0,0.21419465007331115,,0.037033836,338.0
1789841686.9,11.0,5.0,0.0,0.0,,,,155.0,,16.0,0.0,0.0,0.0,0.0,0.21565327396917355,,0.037432576,342.0
1789841689.3,11.0,5.0,0.0,0.0,,,,159.0,,16.0,0.0,0.0,0.0,0.0,0.21627910095483316,,0.038357856,350.0
1789841691.7,13.0,3.0,0.0,0.0,,,,164.0,,16.0,0.0,0.0,0.0,0.0,0.19951721918249116,,0.039372956,360.0
1789841694.1,13.0,3.0,0.0,0.0,,,,168.0,,16.0,0.0,0.0,0.0,0.0,0.201294120802489,,0.040145896,368.0
1789841696.6,12.0,4.0,0.0,0.0,,,,172.0,,16.0,0.0,0.0,0.0,0.0,0.20615232628830954,,0.041138356,376.0
1789841699.0,13.0,3.0,0.0,0.0,,,,177.0,,16.0,0.0,0.0,0.0,0.0,0.20924301755891714,,0.042352658,386.0
1789841701.4,14.0,2.0,0.0,0.0,,,,184.0,,16.0,0.0,0.0,0.0,0.0,0.17715999713907662,,0.043884820000000005,400.0
1789841703.8,12.0,4.0,0.0,0.0,,,,188.0,,16.0,0.0,0.0,0.0,0.0,0.17220657654758073,,0.044786198,408.0
1789841706.3,14.0,2.0,0.0,0.0,,,,193.0,,16.0,0.0,0.0,0.0,0.0,0.17489986768229446,,0.045955078,418.0
1789841708.7,12.0,4.0,0.0,0.0,,,,197.0,,16.0,0.0,0.0,0.0,0.0,0.17647024639702463,,0.046823078000000004,426.0
1789841711.1,12.0,4.0,0.0,0.0,,,,200.0,,16.0,0.0,0.0,0.0,0.0,0.1770799806887673,,0.047446278,432.0
1789841713.5,14.0,2.0,0.0,0.0,,,,205.0,,16.0,0.0,0.0,0.0,0.0,0.17983585452204698,,0.048489438,442.0
1789841715.9,14.0,2.0,0.0,0.0,,,,212.0,,16.0,0.0,0.0,0.0,0.0,0.18110628330293602,,0.049918198000000004,456.0
1789841718.4,12.0,4.0,0.0,0.0,,,,217.0,,16.0,0.0,0.0,0.0,0.0,0.18539722132818368,,0.051004060000000004,466.0
1789841720.8,13.0,3.0,0.0,0.0,,,,222.0,,16.0,0.0,0.0,0.0,0.0,0.18762427135858098,,0.052180102000000006,476.0
1789841723.2,12.0,4.0,0.0,0.0,,,,226.0,,16.0,0.0,0.0,0.0,0.0,0.18932339162464684,,0.052929902,484.0
1789841725.6,12.0,4.0,0.0,0.0,,,,230.0,,16.0,0.0,0.0,0.0,0.0,0.18986875514072166,,0.053743282,492.0
1789841728.0,13.0,3.0,0.0,0.0,,,,236.0,,16.0,0.0,0.0,0.0,0.0,0.21071549905231915,,0.05496328,504.0
1789841730.4,16.0,0.0,0.0,0.0,,,,242.0,,16.0,0.0,0.0,0.0,0.0,0.21233057969459643,,0.056262138,516.0
1789841732.8,13.0,3.0,0.0,0.0,,,,246.0,,16.0,0.0,0.0,0.0,0.0,0.21151342845903515,,0.057077798000000006,524.0
1789841735.2,14.0,2.0,0.0,0.0,,,,249.0,,16.0,0.0,0.0,0.0,0.0,0.21338107499195366,,0.057728878000000004,530.0
1789841737.6,14.0,2.0,0.0,0.0,,,,253.0,,16.0,0.0,0.0,0.0,0.0,0.22843981332475055,,0.058577198000000004,538.0
1789841740.1,14.0,2.0,0.0,0.0,,,,256.0,,16.0,0.0,0.0,0.0,0.0,0.2162880413403426,,0.05922762,544.0
1789841742.5,15.0,2.0,0.0,0.0,,,,261.0,,17.0,0.0,0.0,0.0,0.0,0.2260572005864893,,0.060440900000000006,556.0
1789841744.9,11.0,6.0,0.0,0.0,,,,262.0,,17.0,0.0,0.0,0.0,0.0,0.22602903837213462,,0.06064204,558.0
1789841747.4,13.0,5.0,0.0,0.0,,,,269.0,,18.0,0.0,0.0,0.0,0.0,0.22645862389586238,,0.06271868,574.0
1789841749.9,13.0,5.0,0.0,0.0,,,,275.0,,18.0,0.0,0.0,0.0,0.0,0.24055314165146802,,0.06396106,586.0
1789841752.3,13.0,5.0,0.0,0.0,,,,280.0,,18.0,0.0,0.0,0.0,0.0,0.2354092908486214,,0.06506582400000001,596.0
1789841754.8,13.0,5.0,0.0,0.0,,,,285.0,,18.0,0.0,0.0,0.0,0.0,0.23773781425455065,,0.066245384,606.0
1789841757.3,13.0,5.0,0.0,0.0,,,,291.0,,18.0,0.0,0.0,0.0,0.0,0.2283602438937167,,0.067554924,618.0
1789841759.8,15.0,3.0,0.0,0.0,,,,295.0,,18.0,0.0,0.0,0.0,0.0,0.22942146765368523,,0.06851344200000001,626.0
1789841762.2,16.0,2.0,0.0,0.0,,,,299.0,,18.0,0.0,0.0,0.0,0.0,0.2418289346636627,,0.06938066000000001,634.0
1789841764.7,16.0,2.0,0.0,0.0,,,,300.0,,18.0,0.0,0.0,0.0,0.0,0.24258886743196367,,0.06965464,636.0
1789841767.1,16.0,2.0,0.0,0.0,,,,302.0,,18.0,0.0,0.0,0.0,0.0,0.2466446733183135,,0.0701191,640.0
1789841769.7,15.0,3.0,0.0,0.0,,,,307.0,,18.0,0.0,0.0,0.0,0.0,0.27956674891821337,,0.07106506,650.0
1789841772.2,13.0,5.0,0.0,0.0,,,,308.0,,18.0,0.0,0.0,0.0,0.0,0.27893466366269715,,0.07127002,652.0
1789841774.6,13.0,6.0,0.0,0.0,,,,313.0,,19.0,0.0,0.0,0.0,0.0,0.26614767728784466,,0.07253412000000001,664.0
1789841777.1,13.0,6.0,0.0,0.0,,,,318.0,,19.0,0.0,0.0,0.0,0.0,0.26732870221363947,,0.07375044,674.0
1789841779.6,14.0,5.0,0.0,0.0,,,,324.0,,19.0,0.0,0.0,0.0,0.0,0.2679697278546651,,0.07508238,686.0
1789841782.1,14.0,5.0,0.0,0.0,,,,328.0,,19.0,0.0,0.0,0.0,0.0,0.2691436004720524,,0.07605088,694.0
1789841784.6,13.0,6.0,0.0,0.0,,,,331.0,,19.0,0.0,0.0,0.0,0.0,0.27194104709795086,,0.07685798,700.0
1789841787.1,9.0,10.0,0.0,0.0,,,,336.0,,19.0,0.0,0.0,0.0,0.0,0.24174757715552694,,0.07792242,710.0
1789841789.5,11.0,8.0,0.0,0.0,,,,343.0,,19.0,0.0,0.0,0.0,0.0,0.24276767514215214,,0.07925486200000001,724.0
1789841792.0,14.0,5.0,0.0,0.0,,,,349.0,,19.0,0.0,0.0,0.0,0.0,0.25723277187712335,,0.080563304,736.0
1789841794.5,15.0,4.0,0.0,0.0,,,,351.0,,19.0,0.0,0.0,0.0,0.0,0.2579033007903301,,0.080970204,740.0
1789841797.0,13.0,6.0,0.0,0.0,,,,354.0,,19.0,0.0,0.0,0.0,0.0,0.22329104530987376,,0.08160210600000001,746.0
1789841799.4,15.0,4.0,0.0,0.0,,,,359.0,,19.0,0.0,0.0,0.0,0.0,0.2239508457604692,,0.08259086600000001,756.0
1789841802.0,15.0,4.0,0.0,0.0,,,,360.0,,19.0,0.0,0.0,0.0,0.0,0.2275837714122233,,0.082680746,758.0
1789841804.5,15.0,4.0,0.0,0.0,,,,364.0,,19.0,0.0,0.0,0.0,0.0,0.22284536709222902,,0.083564626,766.0
1789841807.0,15.0,4.0,0.0,0.0,,,,368.0,,19.0,0.0,0.0,0.0,0.0,0.22397945499409935,,0.08469338600000001,774.0
1789841809.5,13.0,6.0,0.0,0.0,,,,372.0,,19.0,0.0,0.0,0.0,0.0,0.22507822837320746,,0.08546648600000001,782.0
1789841812.0,14.0,5.0,0.0,0.0,,,,377.0,,19.0,0.0,0.0,0.0,0.0,0.23603735293065836,,0.086521384,792.0
1789841814.4,16.0,3.0,0.0,0.0,,,,382.0,,19.0,0.0,0.0,0.0,0.0,0.23924382219361298,,0.087760164,802.0
1789841816.9,14.0,5.0,0.0,0.0,,,,383.0,,19.0,0.0,0.0,0.0,0.0,0.23986964917927261,,0.087956806,804.0
1789841819.4,15.0,4.0,0.0,0.0,,,,390.0,,19.0,0.0,0.0,0.0,0.0,0.24271984407967673,,0.089515284,818.0
1789841821.9,15.0,4.0,0.0,0.0,,,,394.0,,19.0,0.0,0.0,0.0,0.0,0.24451283839359153,,0.090457006,826.0
1789841824.3,15.0,4.0,0.0,0.0,,,,398.0,,19.0,0.0,0.0,0.0,0.0,0.23408790187032866,,0.09133648600000001,834.0
1789841826.8,15.0,4.0,0.0,0.0,,,,400.0,,19.0,0.0,0.0,0.0,0.0,0.23442763651968673,,0.09184868600000001,838.0
1789841829.3,15.0,4.0,0.0,0.0,,,,402.0,,19.0,0.0,0.0,0.0,0.0,0.235314969781497,,0.092264206,842.0
1789841831.8,15.0,5.0,0.0,0.0,,,,406.0,,20.0,0.0,0.0,0.0,0.0,0.23617816400243177,,0.093473864,852.0
1789841834.3,16.0,4.0,0.0,0.0,,,,409.0,,20.0,0.0,0.0,0.0,0.0,0.24155982905982906,,0.094061504,858.0
1789841836.8,16.0,4.0,0.0,0.0,,,,414.0,,20.0,0.0,0.0,0.0,0.0,0.22636162071308516,,0.095033804,868.0
1789841839.2,16.0,4.0,0.0,0.0,,,,416.0,,20.0,0.0,0.0,0.0,0.0,0.22656724957980187,,0.095395346,872.0
1789841841.7,15.0,5.0,0.0,0.0,,,,419.0,,20.0,0.0,0.0,0.0,0.0,0.22919616993884775,,0.09599510400000001,878.0
1789841844.2,14.0,6.0,0.0,0.0,,,,425.0,,20.0,0.0,0.0,0.0,0.0,0.24533222472553015,,0.09736808200000001,890.0
1789841846.7,14.0,6.0,0.0,0.0,,,,428.0,,20.0,0.0,0.0,0.0,0.0,0.23871142223652683,,0.09799722200000001,896.0
1789841849.3,14.0,6.0,0.0,0.0,,,,432.0,,20.0,0.0,0.0,0.0,0.0,0.2396282587705182,,0.09887326,904.0
1789841851.8,16.0,4.0,0.0,0.0,,,,436.0,,20.0,0.0,0.0,0.0,0.0,0.2393613882630619,,0.099712178,912.0
1789841854.3,16.0,4.0,0.0,0.0,,,,438.0,,20.0,0.0,0.0,0.0,0.0,0.22694721596395237,,0.10018713800000001,916.0
1789841856.8,16.0,4.0,0.0,0.0,,,,440.0,,20.0,0.0,0.0,0.0,0.0,0.24080391946500734,,0.100602418,920.0
1789841859.4,16.0,4.0,0.0,0.0,,,,443.0,,20.0,0.0,0.0,0.0,0.0,0.2412956406680256,,0.101361176,926.0
1789841861.9,12.0,8.0,0.0,0.0,,,,447.0,,20.0,0.0,0.0,0.0,0.0,0.2433134856775024,,0.102167398,934.0
1789841864.4,14.0,6.0,0.0,0.0,,,,451.0,,20.0,0.0,0.0,0.0,0.0,0.24299029074133677,,0.10310569800000001,942.0
1789841867.0,12.0,8.0,0.0,0.0,,,,453.0,,20.0,0.0,0.0,0.0,0.0,0.22683322604870723,,0.103421078,946.0
1789841869.5,15.0,5.0,0.0,0.0,,,,457.0,,20.0,0.0,0.0,0.0,0.0,0.22983674856059794,,0.104238578,954.0
1789841872.0,15.0,5.0,0.0,0.0,,,,462.0,,20.0,0.0,0.0,0.0,0.0,0.2309949755033437,,0.105565356,964.0
1789841874.5,16.0,4.0,0.0,0.0,,,,466.0,,20.0,0.0,0.0,0.0,0.0,0.22868925008046348,,0.10643941800000001,972.0
1789841877.1,14.0,6.0,0.0,0.0,,,,468.0,,20.0,0.0,0.0,0.0,0.0,0.24390355112112433,,0.106767838,976.0
1789841879.6,14.0,6.0,0.0,0.0,,,,471.0,,20.0,0.0,0.0,0.0,0.0,0.24420752422844472,,0.107382798,982.0
1789841882.1,13.0,7.0,0.0,0.0,,,,475.0,,20.0,0.0,0.0,0.0,0.0,0.2453921253084433,,0.108099898,990.0
1789841884.5,16.0,4.0,0.0,0.0,,,,480.0,,20.0,0.0,0.0,0.0,0.0,0.24505373171691164,,0.10913892,1000.0
1789841887.2,14.0,6.0,0.0,0.0,,,,480.0,,20.0,0.0,0.0,0.0,0.0,0.24581321746593712,,0.10913892,1000.0
1789841889.8,14.0,6.0,0.0,0.0,,,,483.0,,20.0,0.0,0.0,0.0,0.0,0.24634964059650252,,0.11097900000000001,1006.0
1789841892.3,14.0,6.0,0.0,0.0,,,,485.0,,20.0,0.0,0.0,0.0,0.0,0.24673407717340773,,0.11144086,1010.0
1789841894.9,13.0,7.0,0.0,0.0,,,,488.0,,20.0,0.0,0.0,0.0,0.0,0.2475060794621464,,0.11215318,1016.0
1789841897.5,13.0,7.0,0.0,0.0,,,,491.0,,20.0,0.0,0.0,0.0,0.0,0.24823069770768516,,0.112744438,1022.0
1789841900.0,13.0,7.0,0.0,0.0,,,,495.0,,20.0,0.0,0.0,0.0,0.0,0.24906975288774452,,0.113629138,1030.0
1789841902.5,13.0,7.0,0.0,0.0,,,,500.0,,20.0,0.0,0.0,0.0,0.0,0.24963925544469479,,0.11461062,1040.0
1789841905.0,12.0,8.0,0.0,0.0,,,,505.0,,20.0,0.0,0.0,0.0,0.0,0.2500674999105961,,0.11638928,1050.0
1789841907.6,11.0,9.0,0.0,0.0,,,,509.0,,20.0,0.0,0.0,0.0,0.0,0.2503348174373279,,0.1179422,1058.0
1789841910.1,12.0,8.0,0.0,0.0,,,,514.0,,20.0,0.0,0.0,0.0,0.0,0.2509776311554554,,0.11899194,1068.0
1789841912.6,11.0,9.0,0.0,0.0,,,,516.0,,20.0,0.0,0.0,0.0,0.0,0.25242642062725745,,0.11944748,1072.0
1789841915.1,10.0,10.0,0.0,0.0,,,,518.0,,20.0,0.0,0.0,0.0,0.0,0.2526409898794836,,0.11993978,1076.0
1789841917.7,13.0,8.0,0.0,0.0,,,,526.0,,21.0,0.0,0.0,0.0,0.0,0.2531635554125094,,0.12198182,1094.0
1789841920.2,12.0,9.0,0.0,0.0,,,,527.0,,21.0,0.0,0.0,0.0,0.0,0.2532936380216715,,0.12218672,1096.0
1789841922.7,11.0,10.0,0.0,0.0,,,,529.0,,21.0,0.0,0.0,0.0,0.0,0.25418499445696097,,0.12270002,1100.0
1789841925.2,13.0,8.0,0.0,0.0,,,,533.0,,21.0,0.0,0.0,0.0,0.0,0.25448002717877194,,0.12345098,1108.0
1789841927.8,15.0,6.0,0.0,0.0,,,,537.0,,21.0,0.0,0.0,0.0,0.0,0.25529002610592566,,0.124401538,1116.0
1789841930.3,13.0,8.0,0.0,0.0,,,,538.0,,21.0,0.0,0.0,0.0,0.0,0.25570128383935914,,0.124615698,1118.0
1789841932.8,14.0,7.0,0.0,0.0,,,,540.0,,21.0,0.0,0.0,0.0,0.0,0.2561125415727926,,0.124944616,1122.0
1789841935.3,13.0,8.0,0.0,0.0,,,,542.0,,21.0,0.0,0.0,0.0,0.0,0.25813038658226944,,0.125313016,1126.0
1789841937.9,9.0,12.0,0.0,0.0,,,,546.0,,21.0,0.0,0.0,0.0,0.0,0.25861048528412545,,0.126399156,1134.0
1789841940.4,12.0,9.0,0.0,0.0,,,,551.0,,21.0,0.0,0.0,0.0,0.0,0.2590557164824947,,0.127375998,1144.0
1789841942.9,12.0,9.0,0.0,0.0,,,,555.0,,21.0,0.0,0.0,0.0,0.0,0.2599211457998069,,0.128392158,1152.0
1789841945.4,13.0,9.0,0.0,0.0,,,,558.0,,22.0,0.0,0.0,0.0,0.0,0.23790052927082217,,0.129190656,1160.0
1789841948.0,15.0,7.0,0.0,0.0,,,,566.0,,22.0,0.0,0.0,0.0,0.0,0.23885089225047385,,0.130896596,1176.0
1789841950.5,13.0,9.0,0.0,0.0,,,,569.0,,22.0,0.0,0.0,0.0,0.0,0.2403224797053249,,0.131520536,1182.0
1789841953.0,13.0,9.0,0.0,0.0,,,,571.0,,22.0,0.0,0.0,0.0,0.0,0.24088527697314308,,0.131865776,1186.0
1789841955.6,13.0,9.0,0.0,0.0,,,,574.0,,22.0,0.0,0.0,0.0,0.0,0.2660305582376712,,0.132579714,1192.0
1789841958.1,16.0,6.0,0.0,0.0,,,,580.0,,22.0,0.0,0.0,0.0,0.0,0.266173604405822,,0.134102652,1204.0
1789841960.6,15.0,7.0,0.0,0.0,,,,584.0,,22.0,0.0,0.0,0.0,0.0,0.2666443157028931,,0.134936252,1212.0
1789841963.2,14.0,8.0,0.0,0.0,,,,586.0,,22.0,0.0,0.0,0.0,0.0,0.2682857704824232,,0.13532355199999999,1216.0
1789841965.7,15.0,7.0,0.0,0.0,,,,592.0,,22.0,0.0,0.0,0.0,0.0,0.2705655687873261,,0.136632712,1228.0
