ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789903033.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903035.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903037.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903039.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903041.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903043.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903045.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903047.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903049.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903051.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903053.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903055.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903057.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903060.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903062.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903064.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903066.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903068.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903070.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789903072.4,7.0,0.0,0.0,0.0,,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0006285091013124486,,0.0018891,14.0
1789903074.7,34.0,0.0,0.0,0.0,,,,12.0,,34.0,0.0,0.0,0.0,0.0,0.0,0.06353484962271573,,0.013568434,92.0
1789903077.4,42.0,0.0,0.0,0.0,,,,14.0,,42.0,0.0,0.0,0.0,0.0,0.0,0.09450658012373493,,0.016492534,112.0
1789903080.6,54.0,0.0,0.0,0.0,,,,35.0,,54.0,0.0,0.0,0.0,0.0,0.0,0.2606877838572399,,0.026445632,178.0
1789903084.3,68.0,0.0,0.0,0.0,,,,48.0,,68.0,0.0,0.0,0.0,0.0,0.0,0.386368147194507,,0.03521659,232.0
1789903088.1,86.0,0.0,0.0,0.0,,,,49.0,,86.0,0.0,0.0,0.0,0.0,0.0,0.4013423988842399,,0.044149304,270.0
1789903091.6,92.0,1.0,0.0,0.0,,,,74.0,,93.0,0.0,0.0,0.0,0.0,0.0,0.4014228623538247,,0.056577282,334.0
1789903095.4,95.0,1.0,0.0,0.0,,,,83.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.40148544505239064,,0.06083806,358.0
1789903099.4,92.0,4.0,0.0,0.0,,,,88.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.40161061044952256,,0.062461042,368.0
1789903103.4,88.0,8.0,0.0,0.0,,,,100.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.41224609305153237,,0.066526682,392.0
1789903107.5,84.0,12.0,0.0,0.0,,,,116.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4213259485749026,,0.07259554,424.0
1789903111.6,86.0,10.0,0.0,0.0,,,,137.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4426469799377749,,0.079092936,466.0
1789903115.7,92.0,4.0,0.0,0.0,,,,156.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4526414368987591,,0.085715976,504.0
1789903119.8,92.0,4.0,0.0,0.0,,,,175.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4720975038443658,,0.092922214,542.0
1789903123.9,89.0,7.0,0.0,0.0,,,,189.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.47358428995458285,,0.098340412,570.0
1789903128.1,89.0,7.0,0.0,0.0,,,,206.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.47776615527661553,,0.105030282,604.0
1789903132.1,91.0,5.0,0.0,0.0,,,,225.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4825072417122626,,0.111496794,642.0
1789903136.6,87.0,9.0,0.0,0.0,,,,250.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.4965762793691664,,0.11966909,692.0
1789903140.7,91.0,5.0,0.0,0.0,,,,267.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5032529592676036,,0.125707084,726.0
1789903144.9,85.0,11.0,0.0,0.0,,,,288.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5109729821549905,,0.13276353999999999,768.0
1789903149.2,85.0,11.0,0.0,0.0,,,,309.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5402183242141401,,0.140587014,810.0
1789903153.4,87.0,9.0,0.0,0.0,,,,331.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.541187909022637,,0.150598112,854.0
1789903157.9,85.0,11.0,0.0,0.0,,,,353.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5193621928977578,,0.158708002,898.0
1789903162.2,86.0,10.0,0.0,0.0,,,,372.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5348952186818295,,0.165301862,936.0
1789903166.3,90.0,6.0,0.0,0.0,,,,395.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5157945320602224,,0.17291638,982.0
1789903170.6,93.0,3.0,0.0,0.0,,,,412.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5178338339949219,,0.17867074,1016.0
1789903174.9,89.0,7.0,0.0,0.0,,,,424.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5202660658727605,,0.183048242,1040.0
1789903179.2,89.0,7.0,0.0,0.0,,,,449.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.527230626184601,,0.19274622,1090.0
1789903183.3,91.0,5.0,0.0,0.0,,,,460.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5325233344061796,,0.197301558,1112.0
1789903187.6,92.0,4.0,0.0,0.0,,,,474.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5355326681686514,,0.202565358,1140.0
1789903191.9,91.0,5.0,0.0,0.0,,,,495.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5353963272896327,,0.215574892,1182.0
1789903196.1,87.0,9.0,0.0,0.0,,,,515.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5632661910381576,,0.222579488,1222.0
1789903200.3,90.0,6.0,0.0,0.0,,,,537.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5639255444694775,,0.232085962,1266.0
1789903204.6,93.0,3.0,0.0,0.0,,,,556.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5652706254693702,,0.242343998,1304.0
1789903208.8,91.0,5.0,0.0,0.0,,,,572.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5753817544612524,,0.248885318,1336.0
1789903213.0,92.0,4.0,0.0,0.0,,,,590.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5821979043736366,,0.257818194,1372.0
1789903217.2,90.0,6.0,0.0,0.0,,,,611.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.587887118692558,,0.264317674,1414.0
1789903221.5,91.0,5.0,0.0,0.0,,,,627.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5736222865929979,,0.271107548,1446.0
1789903225.7,88.0,8.0,0.0,0.0,,,,640.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5747809605550191,,0.275844828,1472.0
1789903229.9,91.0,5.0,0.0,0.0,,,,656.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5754188570611165,,0.283215764,1504.0
1789903234.2,91.0,5.0,0.0,0.0,,,,678.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5779226120230304,,0.29100322,1548.0
1789903238.4,88.0,8.0,0.0,0.0,,,,698.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5833091942924579,,0.297886278,1588.0
1789903242.6,89.0,7.0,0.0,0.0,,,,711.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5849452848406823,,0.30199388,1614.0
1789903246.8,91.0,5.0,0.0,0.0,,,,726.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5877118871365733,,0.307562934,1644.0
1789903251.2,80.0,16.0,0.0,0.0,,,,744.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.5895473482816579,,0.31551117,1680.0
1789903255.4,89.0,7.0,0.0,0.0,,,,763.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6151776454600723,,0.323471944,1718.0
1789903259.6,93.0,3.0,0.0,0.0,,,,786.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.628463058327075,,0.33212492,1764.0
1789903263.8,91.0,5.0,0.0,0.0,,,,800.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.6353449200729535,,0.33772905799999997,1792.0
1789903268.0,89.0,6.0,0.0,1.0,,,,817.0,,96.0,1.0,0.0,0.0,0.0,0.0,0.636538908557737,,0.343545672,1826.0
1789903272.2,90.0,5.0,0.0,1.0,,,,834.0,1.0,96.0,2.0,1.0,0.0,0.0,0.0,0.6392831598898544,,0.350871632,1862.0
1789903276.5,91.0,4.0,0.0,1.0,,,,850.0,2.0,96.0,3.0,2.0,1.0,0.0,0.0,0.6561639487894718,,0.357447752,1896.0
1789903280.7,93.0,3.0,0.0,0.0,,,,857.0,3.0,96.0,3.0,3.0,2.0,0.0,0.0,0.696411776275793,,0.361197432,1912.0
1789903285.0,93.0,3.0,0.0,0.0,,,,870.0,3.0,96.0,3.0,3.0,2.0,0.0,0.0,0.6975498873511425,,0.366672628,1938.0
1789903289.2,88.0,8.0,0.0,0.0,,,,882.0,3.0,96.0,3.0,3.0,2.0,0.0,0.0,0.6993455637807102,,0.370901144,1962.0
1789903293.5,88.0,8.0,0.0,0.0,,,,903.0,3.0,96.0,3.0,3.0,2.0,0.0,0.0,0.7015668025605264,,0.378775016,2004.0
1789903297.8,88.0,8.0,0.0,0.0,,,,919.0,3.0,96.0,3.0,3.0,2.0,0.0,0.0,0.7054294961198727,,0.384427108,2036.0
1789903302.0,90.0,7.0,0.0,0.0,,,,936.0,3.0,97.0,3.0,3.0,2.0,0.0,0.0,0.6900073311161177,,0.391126486,2072.0
1789903306.9,93.0,4.0,0.0,0.0,,,,953.0,3.0,97.0,3.0,3.0,2.0,0.0,0.0,0.6930117476665594,,0.397418142,2106.0
1789903311.3,91.0,6.0,0.0,0.0,,,,971.0,3.0,97.0,3.0,3.0,2.0,0.0,0.0,0.6793508386081608,,0.403223858,2142.0
1789903315.5,92.0,5.0,0.0,0.0,,,,989.0,3.0,97.0,3.0,3.0,2.0,0.0,0.0,0.6813485677502414,,0.40995377,2178.0
1789903319.9,63.0,4.0,29.0,1.0,,,,1002.0,4.0,97.0,5.0,4.0,3.0,0.0,0.0,0.6887686407037872,,0.41518330800000003,2206.0
1789903324.3,65.0,6.0,26.0,0.0,,,,1011.0,8.0,97.0,8.0,8.0,3.0,0.0,0.0,0.6918258055287344,,0.420363748,2232.0
1789903328.7,63.0,8.0,26.0,0.0,,,,1026.0,8.0,97.0,8.0,8.0,3.0,0.0,0.0,0.6954296749275829,,0.429454768,2262.0
1789903333.1,69.0,7.0,21.0,0.0,,,,1041.0,13.0,97.0,13.0,13.0,3.0,0.0,0.0,0.7017871830633337,,0.43818905,2302.0
1789903337.2,75.0,6.0,15.0,1.0,,,,1056.0,18.0,97.0,19.0,18.0,3.0,0.0,0.0,0.7035520151628938,,0.445891682,2342.0
1789903341.6,79.0,5.0,13.0,0.0,,,,1070.0,21.0,97.0,21.0,21.0,3.0,0.0,0.0,0.725471605335622,,0.451576302,2376.0
1789903346.2,79.0,6.0,12.0,0.0,,,,1086.0,22.0,97.0,22.0,22.0,3.0,0.0,0.0,0.7534581411150448,,0.457911404,2410.0
1789903350.7,82.0,4.0,11.0,0.0,,,,1100.0,23.0,97.0,23.0,23.0,3.0,0.0,0.0,0.7548599935629224,,0.463864398,2440.0
1789903355.1,81.0,5.0,11.0,0.0,,,,1112.0,23.0,97.0,23.0,23.0,3.0,0.0,0.0,0.7563065479383471,,0.468178798,2464.0
1789903359.9,85.0,1.0,10.0,1.0,,,,1129.0,25.0,97.0,26.0,25.0,4.0,0.0,0.0,0.7584589457497407,,0.47526161,2502.0
1789903364.5,82.0,5.0,10.0,0.0,,,,1135.0,26.0,97.0,26.0,26.0,4.0,0.0,0.0,0.7866274183742803,,0.478157248,2516.0
1789903368.9,81.0,6.0,10.0,0.0,,,,1145.0,26.0,97.0,26.0,26.0,4.0,0.0,0.0,0.8039261702964632,,0.481960558,2536.0
1789903373.5,68.0,3.0,26.0,0.0,,,,1161.0,29.0,97.0,29.0,29.0,5.0,0.0,0.0,0.7929442477559633,,0.489031954,2574.0
1789903378.3,70.0,6.0,21.0,0.0,,,,1173.0,34.0,97.0,34.0,34.0,5.0,0.0,0.0,0.8127396023316525,,0.495503536,2608.0
1789903382.9,69.0,8.0,19.0,1.0,,,,1182.0,35.0,97.0,36.0,35.0,5.0,0.0,0.0,0.8145397489539749,,0.49945207,2628.0
1789903387.3,76.0,4.0,16.0,1.0,,,,1195.0,38.0,97.0,39.0,38.0,5.0,0.0,0.0,0.8171963845081,,0.505762448,2660.0
1789903391.9,79.0,2.0,16.0,0.0,,,,1205.0,39.0,97.0,39.0,39.0,5.0,0.0,0.0,0.8024139040875442,,0.509634848,2682.0
1789903396.3,79.0,5.0,13.0,0.0,,,,1215.0,42.0,97.0,42.0,42.0,6.0,0.0,0.0,0.8177810857204163,,0.51506061,2708.0
1789903400.7,80.0,5.0,12.0,0.0,,,,1228.0,43.0,97.0,43.0,43.0,6.0,0.0,0.0,0.8181994957622573,,0.520182048,2736.0
1789903405.2,81.0,4.0,12.0,0.0,,,,1241.0,43.0,97.0,43.0,43.0,6.0,0.0,0.0,0.8198771591031006,,0.524800904,2762.0
1789903409.5,81.0,5.0,11.0,0.0,,,,1254.0,44.0,97.0,44.0,44.0,6.0,0.0,0.0,0.8353811286342667,,0.530336986,2790.0
1789903414.1,82.0,5.0,10.0,0.0,,,,1263.0,45.0,97.0,45.0,45.0,6.0,0.0,0.0,0.8438181704395094,,0.533967926,2810.0
1789903418.3,84.0,3.0,10.0,0.0,,,,1272.0,45.0,97.0,45.0,45.0,6.0,0.0,0.0,0.842971515931767,,0.537639786,2828.0
1789903422.6,84.0,3.0,10.0,0.0,,,,1284.0,45.0,97.0,45.0,45.0,6.0,0.0,0.0,0.8438110181311018,,0.54242743,2852.0
1789903426.9,84.0,3.0,10.0,0.0,,,,1296.0,45.0,97.0,45.0,45.0,6.0,0.0,0.0,0.8313373922683546,,0.54715261,2876.0
1789903431.4,83.0,7.0,7.0,0.0,,,,1301.0,48.0,97.0,48.0,48.0,6.0,0.0,0.0,0.8325264635411079,,0.549963752,2892.0
1789903435.7,82.0,8.0,7.0,0.0,,,,1312.0,48.0,97.0,48.0,48.0,6.0,0.0,0.0,0.8336958659657404,,0.553678452,2914.0
1789903439.9,85.0,5.0,7.0,0.0,,,,1329.0,48.0,97.0,48.0,48.0,6.0,0.0,0.0,0.8351075528376783,,0.560823954,2948.0
1789903444.2,85.0,5.0,7.0,0.0,,,,1344.0,48.0,97.0,48.0,48.0,6.0,0.0,0.0,0.8485646211064621,,0.56675585,2978.0
1789903448.6,86.0,5.0,6.0,0.0,,,,1360.0,49.0,97.0,49.0,49.0,6.0,0.0,0.0,0.8512860744555305,,0.573368688,3012.0
1789903452.9,86.0,6.0,5.0,0.0,,,,1372.0,50.0,97.0,50.0,50.0,6.0,0.0,0.0,0.8247603976683474,,0.579042306,3038.0
1789903457.2,87.0,5.0,5.0,0.0,,,,1381.0,50.0,97.0,50.0,50.0,6.0,0.0,0.0,0.8294773450631191,,0.582531844,3056.0
1789903461.5,88.0,5.0,4.0,0.0,,,,1389.0,51.0,97.0,51.0,51.0,6.0,0.0,0.0,0.8308268962557666,,0.585821798,3074.0
1789903465.8,88.0,6.0,3.0,0.0,,,,1408.0,52.0,97.0,52.0,52.0,6.0,0.0,0.0,0.8527272645996495,,0.593446052,3114.0
1789903470.1,89.0,5.0,3.0,0.0,,,,1421.0,52.0,97.0,52.0,52.0,6.0,0.0,0.0,0.8541751600329006,,0.59865925,3140.0
1789903474.4,93.0,2.0,2.0,0.0,,,,1431.0,53.0,97.0,53.0,53.0,6.0,0.0,0.0,0.8420095304509531,,0.602224948,3162.0
1789903478.6,90.0,5.0,2.0,0.0,,,,1443.0,53.0,97.0,53.0,53.0,6.0,0.0,0.0,0.8436125415727926,,0.606148106,3186.0
1789903483.0,91.0,4.0,2.0,0.0,,,,1455.0,53.0,97.0,53.0,53.0,6.0,0.0,0.0,0.8336162965347066,,0.610330006,3210.0
1789903487.3,89.0,6.0,2.0,0.0,,,,1466.0,53.0,97.0,53.0,53.0,6.0,0.0,0.0,0.8350641919679577,,0.614260862,3232.0
1789903491.5,88.0,7.0,2.0,0.0,,,,1479.0,54.0,97.0,54.0,54.0,6.0,0.0,0.0,0.8356699030862211,,0.619718578,3260.0
1789903495.8,91.0,3.0,2.0,1.0,,,,1488.0,54.0,97.0,55.0,54.0,6.0,0.0,0.0,0.8361576011157601,,0.62271706,3278.0
1789903500.2,91.0,3.0,2.0,1.0,,,,1498.0,54.0,97.0,55.0,54.0,6.0,0.0,0.0,0.7815819118120373,,0.627372634,3297.0
1789903504.5,90.0,4.0,2.0,1.0,,,,1505.0,54.0,97.0,55.0,54.0,6.0,0.0,0.0,0.783463862961771,,0.629707292,3312.0
1789903508.8,91.0,4.0,2.0,1.0,,,,1515.0,54.0,98.0,55.0,54.0,6.0,0.0,0.0,0.7790312198261989,,0.634100812,3334.0
1789903513.1,90.0,6.0,2.0,1.0,,,,1530.0,54.0,99.0,55.0,54.0,6.0,0.0,0.0,0.7950586489289418,,0.640267628,3366.0
1789903517.4,90.0,7.0,2.0,1.0,,,,1543.0,54.0,100.0,55.0,54.0,6.0,0.0,0.0,0.7965870078317777,,0.645421148,3394.0
1789903521.8,88.0,9.0,2.0,1.0,,,,1554.0,54.0,100.0,55.0,54.0,6.0,0.0,0.0,0.8200282516182098,,0.649722642,3416.0
1789903526.5,88.0,9.0,2.0,1.0,,,,1569.0,54.0,100.0,55.0,54.0,6.0,0.0,0.0,0.8027102778671816,,0.65577772,3446.0
1789903530.9,88.0,9.0,2.0,1.0,,,,1583.0,54.0,100.0,55.0,54.0,6.0,0.0,0.0,0.8092488288094982,,0.660992896,3474.0
1789903535.3,89.0,8.0,2.0,1.0,,,,1596.0,54.0,100.0,55.0,54.0,6.0,0.0,0.0,0.8097986625183278,,0.66658481,3500.0
1789903539.6,91.0,7.0,2.0,1.0,,,,1613.0,54.0,101.0,55.0,54.0,6.0,0.0,0.0,0.8332269427457712,,0.673285086,3536.0
1789903544.0,89.0,9.0,2.0,1.0,,,,1624.0,54.0,101.0,55.0,54.0,6.0,0.0,0.0,0.8354674033544326,,0.677796726,3558.0
1789903548.4,90.0,8.0,2.0,1.0,,,,1640.0,54.0,101.0,55.0,54.0,6.0,0.0,0.0,0.8396237885777634,,0.682830476,3590.0
1789903552.7,92.0,5.0,2.0,2.0,,,,1651.0,54.0,101.0,56.0,54.0,6.0,0.0,0.0,0.842785555913171,,0.686786334,3612.0
1789903557.1,93.0,6.0,2.0,2.0,,,,1659.0,54.0,103.0,56.0,54.0,6.0,0.0,0.0,0.8927493473518578,,0.690487152,3632.0
1789903561.5,91.0,8.0,2.0,2.0,,,,1671.0,54.0,103.0,56.0,54.0,6.0,0.0,0.0,0.8725556986017237,,0.69448479,3656.0
1789903566.1,93.0,7.0,1.0,2.0,,,,1688.0,55.0,103.0,57.0,55.0,6.0,0.0,0.0,0.8858031148303115,,0.701097648,3692.0
1789903570.4,91.0,9.0,1.0,2.0,,,,1701.0,55.0,103.0,57.0,55.0,6.0,0.0,0.0,0.8916975109966742,,0.706132888,3718.0
1789903574.8,91.0,9.0,1.0,2.0,,,,1716.0,55.0,103.0,57.0,55.0,6.0,0.0,0.0,0.8950130529628437,,0.711753488,3748.0
1789903579.1,90.0,10.0,1.0,2.0,,,,1731.0,55.0,103.0,57.0,55.0,6.0,0.0,0.0,0.9037071308514824,,0.716915988,3778.0
1789903583.5,91.0,9.0,1.0,2.0,,,,1745.0,56.0,103.0,58.0,56.0,7.0,0.0,0.0,0.9849524371490899,,0.722496622,3808.0
1789903587.8,91.0,9.0,1.0,2.0,,,,1755.0,56.0,103.0,58.0,56.0,7.0,0.0,0.0,0.9850418410041841,,0.726640264,3828.0
1789903592.1,91.0,9.0,1.0,2.0,,,,1763.0,56.0,103.0,58.0,56.0,7.0,0.0,0.0,0.9850910131244859,,0.730358964,3844.0
1789903596.6,92.0,8.0,1.0,2.0,,,,1781.0,56.0,103.0,58.0,56.0,7.0,0.0,0.0,0.9860592568751565,,0.73683024,3880.0
1789903601.0,93.0,7.0,1.0,2.0,,,,1795.0,56.0,103.0,58.0,56.0,7.0,0.0,0.0,0.9989651503772843,,0.743365714,3908.0
