ts,programs_count,reasoning_count,acting_count,paused_count
1789644473.3,58,54,4,23
1789644475.3,58,53,5,22
1789644477.3,58,55,3,22
1789644479.3,58,54,4,22
1789644481.4,58,55,3,22
1789644483.4,58,56,2,22
1789644485.4,58,56,2,21
1789644487.4,58,56,2,21
1789644489.4,58,55,3,22
1789644491.5,58,56,2,21
1789644493.5,59,56,3,23
1789644495.5,59,55,4,22
1789644497.5,59,57,2,22
1789644499.6,59,57,2,22
1789644501.6,59,57,2,21
1789644503.6,59,57,2,21
1789644505.6,59,56,3,20
1789644507.6,59,56,3,20
1789644509.6,59,56,3,20
1789644511.7,59,56,3,22
1789644513.7,59,57,2,22
1789644515.7,59,57,2,22
1789644517.7,59,56,3,26
1789644519.8,60,58,2,22
1789644521.8,61,59,2,24
1789644523.8,61,59,2,24
1789644525.9,61,59,2,23
1789644527.9,61,58,3,24
1789644529.9,61,58,3,23
1789644531.9,61,59,2,23
1789644533.9,61,59,2,25
1789644536.0,61,59,2,24
1789644538.0,61,58,3,28
1789644540.0,61,58,3,26
1789644542.0,61,58,3,26
1789644544.0,61,58,3,26
1789644546.1,61,57,4,28
1789644548.1,61,58,3,30
1789644550.1,62,57,5,27
1789644552.1,62,58,4,27
1789644554.1,62,58,4,27
1789644556.2,62,58,4,27
1789644558.2,62,59,3,27
1789644560.2,62,59,3,29
1789644562.2,62,58,4,31
1789644564.2,62,59,3,33
1789644566.3,62,59,3,27
1789644568.3,62,58,4,27
1789644570.3,63,58,5,28
1789644572.3,63,56,7,28
1789644574.4,63,58,5,28
1789644576.4,63,58,5,30
1789644578.4,64,60,4,32
1789644580.4,64,59,5,25
1789644582.4,64,59,5,25
1789644584.5,64,59,5,25
1789644586.5,64,60,4,26
1789644588.5,64,58,6,27
1789644590.5,64,58,6,28
1789644592.5,64,59,5,29
1789644594.6,64,60,4,29
1789644596.6,64,60,4,26
1789644598.6,64,59,5,26
1789644600.6,64,58,6,26
1789644602.6,64,59,5,26
1789644604.6,64,58,6,26
1789644606.7,64,57,7,28
1789644608.7,64,57,7,29
1789644610.7,64,57,7,27
1789644612.7,64,59,5,27
1789644614.8,64,60,4,27
1789644616.8,64,59,5,27
1789644618.8,64,59,5,27
1789644620.8,64,59,5,27
1789644622.8,64,56,8,28
1789644624.9,64,59,5,28
1789644626.9,64,59,5,27
1789644628.9,65,61,4,28
1789644630.9,65,59,6,27
1789644632.9,66,62,4,28
1789644635.0,66,61,5,29
1789644637.0,66,60,6,28
1789644639.0,66,61,5,28
1789644641.0,66,61,5,29
1789644643.0,66,60,6,29
1789644645.1,66,60,6,29
1789644647.1,66,59,7,29
1789644649.1,66,59,7,29
1789644651.1,66,60,6,30
1789644653.2,66,59,7,30
1789644655.2,66,57,9,30
1789644657.2,66,60,6,30
1789644659.2,66,61,5,30
1789644661.2,66,57,9,30
1789644663.3,67,60,7,32
1789644665.3,67,63,4,32
1789644667.3,67,63,4,33
1789644669.3,67,63,4,33
1789644671.3,67,63,4,32
1789644673.4,67,63,4,32
1789644675.4,67,63,4,33
1789644677.4,67,63,4,33
1789644679.4,67,63,4,33
1789644681.4,67,63,4,34
1789644683.5,67,62,5,37
1789644685.5,67,63,4,33
1789644687.5,67,62,5,35
1789644689.5,67,62,5,36
1789644691.5,67,63,4,32
1789644693.6,67,63,4,32
1789644695.6,67,63,4,32
1789644697.6,67,63,4,32
1789644699.6,67,63,4,32
1789644701.6,67,61,6,34
1789644703.7,67,61,6,34
1789644705.7,67,61,6,32
1789644707.7,67,63,4,32
1789644709.7,67,63,4,32
1789644711.7,67,62,5,32
1789644713.8,67,61,6,32
1789644715.8,67,61,6,31
1789644717.8,67,61,6,32
1789644719.8,67,63,4,32
1789644721.9,67,63,4,31
1789644723.9,67,63,4,31
1789644725.9,67,62,5,30
1789644727.9,67,63,4,30
1789644729.9,67,63,4,30
1789644732.0,67,62,5,30
1789644734.0,67,63,4,30
1789644736.0,67,63,4,31
1789644738.0,67,63,4,31
1789644740.0,67,63,4,32
1789644742.1,67,61,6,33
1789644744.1,67,63,4,33
1789644746.1,67,63,4,31
1789644748.1,67,63,4,31
1789644750.1,67,63,4,31
1789644752.2,67,62,5,31
1789644754.2,67,62,5,31
1789644756.2,67,62,5,31
1789644758.2,67,60,7,32
1789644760.2,67,62,5,32
1789644762.3,67,62,5,31
1789644764.3,67,63,4,31
1789644766.3,67,63,4,33
1789644768.3,67,62,5,33
1789644770.4,67,63,4,32
1789644772.4,67,62,5,32
1789644774.4,67,63,4,33
1789644776.4,67,63,4,31
1789644778.4,67,63,4,31
1789644780.5,67,60,7,32
1789644782.5,67,57,10,32
1789644784.5,67,61,6,32
1789644786.5,67,62,5,32
1789644788.5,67,61,6,32
1789644790.6,68,63,5,32
1789644792.6,68,63,5,32
1789644794.6,68,63,5,32
1789644796.6,68,62,6,32
1789644798.7,68,63,5,32
1789644800.7,68,62,6,33
1789644802.7,68,63,5,33
1789644804.7,68,62,6,33
1789644806.7,68,61,7,33
1789644808.8,68,62,6,33
1789644810.8,68,63,5,33
1789644812.8,68,64,4,33
1789644814.8,68,63,5,34
1789644816.8,68,64,4,34
1789644818.9,68,64,4,35
1789644820.9,68,64,4,33
1789644822.9,68,64,4,33
1789644824.9,68,64,4,33
1789644826.9,68,64,4,35
1789644829.0,68,61,7,38
1789644831.0,68,60,8,34
1789644833.0,68,63,5,34
1789644835.0,68,64,4,34
1789644837.0,68,63,5,34
1789644839.1,68,63,5,34
1789644841.1,68,64,4,33
1789644843.1,68,64,4,33
1789644845.1,68,63,5,34
1789644847.1,68,64,4,33
1789644849.2,68,64,4,34
1789644851.2,68,64,4,33
1789644853.2,68,64,4,33
1789644855.2,68,62,6,34
1789644857.3,69,65,4,35
1789644859.3,69,64,5,36
1789644861.3,69,64,5,34
1789644863.3,69,65,4,34
1789644865.4,69,64,5,34
1789644867.4,69,64,5,34
1789644869.4,69,63,6,34
1789644871.4,69,64,5,32
1789644873.4,69,63,6,33
1789644875.5,69,65,4,33
1789644877.5,69,63,6,33
1789644879.5,69,63,6,34
1789644881.6,69,64,5,34
1789644883.6,69,64,5,36
1789644885.6,69,64,5,34
1789644887.6,69,64,5,35
1789644889.7,69,65,4,35
1789644891.7,69,64,5,35
1789644893.7,69,63,6,35
1789644895.7,69,61,8,36
1789644897.7,69,63,6,36
1789644899.8,69,65,4,36
1789644901.8,69,65,4,35
1789644903.8,69,65,4,35
1789644905.8,69,64,5,35
1789644907.8,69,63,6,35
1789644909.9,69,64,5,37
1789644911.9,69,64,5,35
1789644913.9,69,65,4,36
1789644915.9,69,65,4,34
1789644918.0,69,65,4,34
1789644920.0,69,63,6,34
1789644922.0,69,64,5,35
1789644924.0,69,64,5,36
1789644926.0,69,64,5,35
1789644928.1,69,64,5,35
1789644930.1,69,65,4,35
1789644932.1,69,65,4,34
1789644934.1,69,63,6,34
1789644936.2,70,64,6,35
1789644938.2,70,65,5,35
1789644940.2,70,66,4,35
1789644942.2,70,66,4,35
1789644944.2,70,66,4,35
1789644946.3,70,66,4,35
1789644948.3,70,65,5,37
1789644950.3,70,64,6,38
1789644952.3,70,65,5,37
1789644954.4,70,66,4,37
1789644956.4,70,65,5,36
