ts,programs_count,reasoning_count,acting_count,paused_count
1789640527.6,48,47,1,0
1789640529.6,48,48,0,0
1789640531.6,48,47,1,0
1789640533.6,48,47,1,0
1789640535.6,48,48,0,0
1789640537.7,48,48,0,0
1789640539.7,48,48,0,0
1789640541.7,48,48,0,0
1789640543.7,48,47,1,0
1789640545.7,48,47,1,0
1789640547.8,48,47,1,0
1789640549.8,48,47,1,0
1789640551.8,48,47,1,0
1789640553.8,48,47,1,0
1789640555.9,48,48,0,0
1789640557.9,48,48,0,0
1789640559.9,48,48,0,0
1789640561.9,48,48,0,0
1789640563.9,48,47,1,0
1789640566.0,48,47,1,0
1789640568.0,48,46,2,0
1789640570.0,48,47,1,0
1789640572.0,48,48,0,0
1789640574.1,48,48,0,0
1789640576.1,48,47,1,0
1789640578.1,48,47,1,0
1789640580.1,48,47,1,0
1789640582.1,48,47,1,0
1789640584.2,48,46,2,0
1789640586.2,48,47,1,0
1789640588.2,48,48,0,0
1789640590.2,48,48,0,0
1789640592.2,48,46,2,0
1789640594.3,48,47,1,0
1789640596.3,48,46,2,0
1789640598.3,48,47,1,0
1789640600.3,48,48,0,0
1789640602.3,48,48,0,0
1789640604.4,48,48,0,0
1789640606.4,48,48,0,0
1789640608.4,48,48,0,0
1789640610.4,48,48,0,0
1789640612.4,48,47,1,0
1789640614.5,48,48,0,0
1789640616.5,48,48,0,0
1789640618.5,48,48,0,0
1789640620.5,48,47,1,0
1789640622.5,48,46,2,0
1789640624.6,48,47,1,0
1789640626.6,48,47,1,0
1789640628.6,48,47,1,0
1789640630.6,48,47,1,0
1789640632.7,48,46,2,0
1789640634.7,48,48,0,0
1789640636.7,48,47,1,0
1789640638.7,48,47,1,0
1789640640.7,48,47,1,0
1789640642.8,48,48,0,0
1789640644.8,48,46,2,0
1789640646.8,48,47,1,0
1789640648.8,48,48,0,0
1789640650.8,48,48,0,0
1789640652.9,48,48,0,0
1789640654.9,48,47,1,0
1789640656.9,48,47,1,0
1789640658.9,48,47,1,0
1789640660.9,48,48,0,0
1789640663.0,48,48,0,0
1789640665.0,48,48,0,0
1789640667.0,48,48,0,0
1789640669.0,48,47,1,0
1789640671.0,48,47,1,0
1789640673.1,48,47,1,0
1789640675.1,48,46,2,0
1789640677.1,48,48,0,0
1789640679.1,48,48,0,0
1789640681.2,48,48,0,0
1789640683.2,48,48,0,0
1789640685.2,48,48,0,0
1789640687.2,48,48,0,0
1789640689.2,48,48,0,0
1789640691.3,48,48,0,0
1789640693.3,48,48,0,0
1789640695.3,48,47,1,0
1789640697.3,48,48,0,0
1789640699.3,48,47,1,0
1789640701.4,48,48,0,0
1789640703.4,48,47,1,0
1789640705.4,48,48,0,0
1789640707.4,48,48,0,0
1789640709.4,48,48,0,0
1789640711.5,48,47,1,0
1789640713.5,48,47,1,0
1789640715.5,48,47,1,0
1789640717.5,48,48,0,0
1789640719.5,48,48,0,0
1789640721.6,48,48,0,0
1789640723.6,48,48,0,0
1789640725.6,48,47,1,0
1789640727.6,48,47,1,0
1789640729.6,48,46,2,0
1789640731.7,48,47,1,0
1789640733.7,48,48,0,0
1789640735.7,48,48,0,0
1789640737.7,48,48,0,0
1789640739.8,48,48,0,0
1789640741.8,48,48,0,0
1789640743.8,48,48,0,0
1789640745.8,48,47,1,0
1789640747.8,48,48,0,0
1789640749.9,48,48,0,0
1789640751.9,48,48,0,0
1789640754.0,48,48,0,0
1789640756.0,48,48,0,0
1789640758.0,48,48,0,0
1789640760.0,48,47,1,0
1789640762.0,48,47,1,0
1789640764.1,48,46,2,0
1789640766.1,48,46,2,0
1789640768.1,48,46,2,0
1789640770.1,48,47,1,0
1789640772.1,48,48,0,0
1789640774.2,48,47,1,0
1789640776.2,48,47,1,0
1789640778.2,48,48,0,0
1789640780.2,48,48,0,0
1789640782.2,48,48,0,0
1789640784.3,48,48,0,0
1789640786.3,48,48,0,0
1789640788.3,48,48,0,0
1789640790.3,48,48,0,0
1789640792.4,48,48,0,0
1789640794.4,48,48,0,0
1789640796.4,48,48,0,0
1789640798.4,48,47,1,0
1789640800.4,48,47,1,0
1789640802.5,48,47,1,0
1789640804.5,48,47,1,0
1789640806.5,48,46,2,0
1789640808.5,48,48,0,0
1789640810.6,48,48,0,0
1789640812.6,48,48,0,0
1789640814.6,48,48,0,0
1789640816.6,48,48,0,0
1789640818.6,48,48,0,0
1789640820.6,48,47,1,0
1789640822.7,48,48,0,0
1789640824.7,48,48,0,0
1789640826.7,48,47,1,0
1789640828.7,48,48,0,0
1789640830.8,48,48,0,0
1789640832.8,48,46,2,0
1789640834.8,48,47,1,0
1789640836.8,48,47,1,0
1789640838.8,48,47,1,0
1789640840.9,48,46,2,0
1789640842.9,48,46,2,0
1789640844.9,48,46,2,0
1789640846.9,48,46,2,0
1789640849.0,48,46,2,0
1789640851.0,48,46,2,0
1789640853.0,48,47,1,0
1789640855.0,48,47,1,0
1789640857.0,48,47,1,0
1789640859.1,48,47,1,0
1789640861.1,48,46,2,0
1789640863.1,48,46,2,0
1789640865.1,48,46,2,0
1789640867.2,48,47,1,0
1789640869.2,48,47,1,0
1789640871.2,48,47,1,0
1789640873.2,48,47,1,0
1789640875.2,48,48,0,0
1789640877.3,48,48,0,0
1789640879.3,48,48,0,0
1789640881.4,48,47,1,0
1789640883.4,48,47,1,0
1789640885.4,48,47,1,0
1789640887.4,48,47,1,0
1789640889.4,48,47,1,0
1789640891.5,48,48,0,0
1789640893.5,48,48,0,0
1789640895.5,48,48,0,0
1789640897.5,48,48,0,0
1789640899.6,48,47,1,0
1789640901.6,48,47,1,0
1789640903.6,48,47,1,0
1789640905.6,48,46,2,0
1789640907.6,48,46,2,0
1789640909.7,48,46,2,0
1789640911.7,49,48,1,0
1789640913.7,49,48,1,0
1789640915.7,49,48,1,0
1789640917.7,49,48,1,0
1789640919.8,49,48,1,0
1789640921.8,49,48,1,0
1789640923.8,49,49,0,0
1789640925.8,49,49,0,0
1789640927.9,49,49,0,0
1789640929.9,49,49,0,0
1789640931.9,49,49,0,0
1789640933.9,49,49,0,0
1789640935.9,49,49,0,0
1789640938.0,49,48,1,0
1789640940.0,49,48,1,0
1789640942.0,49,49,0,0
1789640944.0,49,49,0,0
1789640946.0,49,49,0,0
1789640948.1,49,48,1,0
1789640950.1,49,48,1,0
1789640952.1,49,49,0,0
1789640954.1,49,49,0,0
1789640956.1,49,49,0,0
1789640958.2,49,49,0,0
1789640960.2,49,49,0,0
1789640962.2,49,48,1,0
1789640964.2,49,49,0,0
1789640966.2,49,48,1,0
1789640968.3,49,48,1,0
1789640970.3,49,48,1,0
1789640972.3,49,48,1,0
1789640974.3,49,48,1,0
1789640976.4,49,48,1,0
1789640978.4,49,48,1,0
1789640980.4,49,48,1,0
1789640982.4,49,48,1,0
1789640984.4,49,48,1,0
1789640986.5,49,47,2,0
1789640988.5,49,47,2,0
1789640990.5,49,47,2,0
1789640992.5,49,46,3,0
1789640994.5,49,47,2,0
1789640996.6,49,48,1,0
1789640998.6,49,48,1,0
1789641000.6,49,48,1,0
1789641002.7,49,47,2,0
1789641004.7,49,48,1,0
1789641006.8,49,48,1,0
1789641008.8,49,48,1,0
1789641010.8,49,48,1,0
1789641012.8,49,47,2,0
1789641014.9,49,49,0,0
1789641016.9,49,49,0,0
1789641018.9,49,49,0,0
1789641020.9,49,49,0,0
1789641023.0,49,49,0,0
1789641025.0,49,49,0,0
1789641027.0,49,49,0,0
1789641029.0,49,49,0,0
1789641031.0,49,48,1,0
1789641033.1,49,47,2,0
1789641035.1,49,48,1,0
1789641037.1,49,48,1,0
1789641039.1,49,48,1,0
1789641041.1,49,47,2,0
1789641043.2,49,47,2,0
1789641045.2,49,47,2,0
1789641047.2,49,49,0,0
1789641049.2,49,49,0,0
1789641051.3,49,49,0,0
1789641053.3,49,48,1,0
1789641055.3,49,48,1,0
1789641057.3,49,49,0,0
1789641059.3,49,49,0,0
1789641061.4,49,48,1,0
1789641063.4,49,48,1,0
1789641065.4,49,48,1,0
1789641067.4,49,48,1,0
1789641069.4,49,48,1,0
1789641071.5,49,48,1,0
1789641073.5,49,48,1,0
1789641075.5,49,49,0,0
1789641077.5,49,48,1,0
1789641079.6,49,49,0,0
1789641081.6,49,48,1,0
1789641083.6,49,49,0,0
1789641085.6,49,49,0,0
1789641087.7,49,49,0,0
1789641089.7,49,49,0,0
1789641091.7,49,49,0,0
1789641093.7,49,49,0,0
1789641095.7,49,48,1,0
1789641097.8,49,48,1,0
1789641099.8,49,48,1,0
1789641101.8,49,46,3,0
1789641103.8,49,48,1,0
1789641105.8,49,49,0,0
1789641107.9,49,49,0,0
1789641109.9,49,49,0,0
1789641111.9,49,49,0,0
1789641113.9,49,49,0,0
1789641115.9,49,49,0,0
1789641118.0,49,49,0,0
1789641120.0,49,48,1,0
1789641122.0,49,48,1,0
1789641124.0,49,48,1,0
1789641126.1,49,49,0,0
1789641128.1,49,49,0,0
1789641130.1,49,49,0,0
1789641132.1,49,49,0,0
1789641134.2,49,49,0,0
1789641136.2,49,49,0,0
1789641138.2,49,49,0,0
1789641140.2,49,49,0,0
1789641142.2,49,49,0,0
1789641144.3,49,49,0,0
1789641146.3,49,49,0,0
1789641148.3,49,48,1,0
1789641150.3,49,48,1,0
1789641152.3,49,47,2,0
1789641154.4,49,47,2,0
1789641156.4,49,48,1,0
1789641158.4,49,49,0,0
1789641160.4,49,49,0,0
1789641162.4,49,49,0,0
1789641164.5,49,48,1,0
1789641166.5,49,49,0,0
1789641168.5,49,49,0,0
1789641170.5,49,49,0,0
1789641172.6,49,49,0,0
1789641174.6,49,49,0,0
1789641176.6,49,49,0,0
1789641178.6,49,49,0,0
1789641180.6,49,49,0,0
1789641182.7,49,48,1,0
1789641184.7,49,49,0,0
1789641186.7,49,49,0,0
1789641188.7,49,48,1,0
1789641190.7,49,48,1,0
1789641192.8,49,49,0,0
1789641194.8,49,49,0,0
1789641196.8,49,49,0,0
1789641198.8,49,49,0,0
1789641200.8,49,49,0,0
1789641202.9,49,48,1,0
1789641204.9,49,49,0,0
1789641206.9,49,49,0,0
1789641208.9,49,49,0,0
1789641211.0,49,48,1,0
1789641213.0,49,48,1,0
1789641215.0,49,48,1,0
1789641217.0,52,51,1,0
1789641219.0,52,51,1,0
1789641221.1,52,52,0,0
1789641223.1,52,52,0,0
1789641225.1,52,52,0,0
1789641227.1,52,52,0,0
1789641229.1,52,52,0,0
1789641231.2,52,52,0,0
1789641233.2,52,52,0,0
1789641235.2,52,52,0,0
1789641237.2,52,52,0,0
1789641239.2,52,51,1,0
1789641241.3,52,51,1,0
1789641243.3,52,52,0,0
1789641245.3,52,50,2,0
1789641247.3,52,51,1,0
1789641249.4,52,50,2,0
1789641251.4,52,50,2,0
1789641253.4,52,51,1,0
1789641255.4,52,52,0,0
1789641257.5,52,51,1,0
1789641259.5,52,51,1,0
1789641261.5,52,51,1,0
1789641263.5,52,52,0,0
1789641265.5,52,52,0,0
1789641267.6,52,52,0,0
1789641269.6,52,52,0,0
1789641271.6,52,52,0,0
1789641273.6,52,52,0,0
1789641275.6,52,51,1,0
1789641277.7,52,51,1,0
1789641279.7,52,51,1,0
1789641281.7,52,51,1,0
1789641283.7,52,51,1,0
1789641285.8,52,52,0,0
1789641287.8,52,52,0,0
1789641289.8,52,51,1,0
1789641291.8,52,51,1,0
1789641293.8,52,50,2,0
1789641295.9,52,51,1,0
1789641297.9,52,51,1,0
1789641299.9,52,52,0,0
1789641301.9,52,52,0,0
1789641303.9,52,51,1,0
1789641306.0,52,52,0,0
1789641308.0,52,52,0,0
1789641310.0,52,51,1,0
1789641312.0,52,52,0,0
1789641314.1,52,52,0,0
1789641316.1,52,51,1,0
1789641318.1,52,51,1,0
1789641320.1,52,51,1,0
1789641322.2,52,52,0,0
1789641324.2,52,52,0,0
1789641326.2,52,52,0,0
1789641328.2,52,52,0,0
1789641330.2,52,52,0,0
1789641332.3,52,52,0,0
1789641334.3,52,52,0,0
1789641336.3,52,52,0,0
1789641338.3,52,52,0,0
1789641340.3,52,52,0,0
1789641342.4,52,52,0,0
1789641344.4,52,52,0,0
1789641346.4,52,52,0,0
1789641348.4,52,52,0,0
1789641350.5,52,51,1,0
1789641352.5,52,52,0,0
1789641354.5,52,52,0,0
1789641356.5,52,52,0,0
1789641358.6,52,51,1,0
1789641360.6,52,52,0,0
1789641362.6,52,52,0,0
1789641364.6,52,52,0,0
1789641366.6,52,52,0,0
1789641368.7,53,52,1,0
1789641370.7,53,53,0,0
1789641372.7,53,52,1,0
1789641374.8,53,53,0,0
1789641376.8,53,53,0,0
1789641378.8,53,53,0,0
1789641380.8,53,52,1,0
1789641382.8,53,53,0,0
1789641384.9,53,52,1,0
1789641386.9,53,52,1,0
1789641388.9,53,53,0,0
1789641390.9,53,53,0,0
1789641392.9,53,53,0,0
1789641395.0,53,53,0,0
1789641397.0,53,52,1,0
1789641399.0,53,52,1,0
1789641401.0,53,53,0,0
1789641403.1,53,53,0,0
1789641405.1,53,52,1,0
1789641407.1,53,52,1,0
1789641409.1,53,52,1,0
1789641411.1,53,52,1,0
1789641413.2,53,53,0,0
1789641415.2,53,53,0,0
1789641417.2,53,52,1,0
1789641419.2,53,52,1,0
1789641421.3,53,53,0,0
1789641423.3,53,53,0,0
1789641425.3,53,53,0,0
1789641427.3,53,53,0,0
1789641429.3,53,53,0,0
1789641431.4,53,53,0,0
1789641433.4,53,53,0,0
1789641435.4,53,53,0,0
1789641437.4,53,52,1,0
1789641439.4,53,53,0,0
1789641441.5,53,53,0,0
1789641443.5,53,53,0,0
1789641445.5,53,53,0,0
1789641447.5,53,53,0,0
1789641449.5,53,53,0,0
1789641451.6,53,52,1,0
1789641453.6,53,53,0,0
1789641455.6,53,53,0,0
1789641457.6,53,53,0,0
1789641459.7,53,52,1,0
1789641461.7,53,52,1,0
1789641463.7,53,52,1,0
1789641465.7,53,53,0,0
1789641467.8,53,52,1,0
1789641469.8,53,52,1,0
1789641471.8,53,51,2,0
1789641473.8,53,53,0,0
1789641475.8,53,53,0,0
1789641477.9,53,53,0,0
1789641479.9,53,53,0,0
1789641481.9,53,53,0,0
1789641483.9,53,53,0,0
1789641485.9,53,53,0,0
1789641488.0,53,53,0,0
1789641490.0,53,53,0,0
1789641492.0,53,53,0,0
1789641494.0,53,53,0,0
1789641496.1,53,53,0,0
1789641498.1,53,52,1,0
1789641500.1,53,52,1,0
1789641502.1,53,53,0,0
1789641504.1,53,53,0,0
1789641506.2,53,52,1,0
1789641508.2,53,53,0,0
1789641510.2,54,54,0,0
1789641512.2,54,54,0,0
1789641514.3,54,54,0,0
1789641516.3,54,52,2,0
1789641518.3,54,52,2,0
1789641520.3,54,52,2,0
1789641522.3,54,54,0,0
1789641524.4,54,54,0,0
1789641526.4,54,54,0,0
1789641528.4,54,54,0,0
1789641530.4,54,53,1,0
1789641532.5,54,53,1,0
1789641534.5,54,52,2,0
1789641536.5,54,54,0,0
1789641538.5,54,54,0,0
1789641540.5,54,54,0,0
1789641542.6,54,53,1,0
1789641544.6,54,54,0,0
1789641546.6,54,54,0,0
1789641548.6,54,54,0,0
1789641550.7,54,52,2,0
1789641552.7,54,53,1,0
1789641554.7,54,53,1,0
1789641556.7,54,53,1,0
1789641558.7,54,52,2,0
1789641560.8,54,54,0,0
1789641562.8,54,52,2,0
1789641564.8,54,52,2,0
1789641566.8,54,53,1,0
1789641568.9,54,52,2,0
1789641570.9,54,52,2,0
1789641572.9,54,53,1,0
1789641574.9,54,54,0,0
1789641577.0,54,54,0,0
1789641579.0,54,54,0,0
1789641581.0,54,54,0,0
1789641583.0,54,54,0,0
1789641585.1,54,54,0,0
1789641587.1,54,54,0,0
1789641589.1,54,54,0,0
1789641591.1,54,54,0,0
1789641593.1,54,54,0,0
1789641595.2,54,54,0,0
1789641597.2,54,54,0,0
1789641599.2,54,54,0,0
1789641601.2,54,53,1,0
1789641603.3,54,53,1,0
1789641605.3,54,54,0,0
1789641607.3,54,54,0,0
1789641609.3,54,54,0,0
1789641611.3,54,54,0,0
1789641613.4,54,53,1,0
1789641615.4,54,54,0,0
1789641617.4,54,53,1,0
1789641619.4,54,54,0,0
1789641621.4,54,54,0,0
1789641623.5,54,54,0,0
1789641625.5,54,53,1,0
1789641627.5,54,54,0,0
1789641629.5,54,54,0,0
1789641631.6,54,53,1,0
1789641633.6,54,54,0,0
1789641635.6,54,52,2,0
1789641637.6,54,54,0,0
1789641639.7,54,54,0,0
1789641641.7,54,53,1,0
1789641643.7,54,53,1,0
1789641645.7,54,54,0,0
1789641647.7,54,54,0,0
1789641649.8,54,54,0,0
1789641651.8,54,54,0,0
1789641653.8,54,54,0,0
1789641655.8,54,54,0,0
1789641657.8,54,54,0,0
1789641659.9,54,54,0,0
1789641661.9,54,54,0,0
1789641663.9,54,52,2,0
1789641665.9,54,53,1,0
1789641668.0,54,54,0,0
1789641670.0,54,54,0,0
1789641672.0,54,52,2,0
1789641674.0,54,54,0,0
1789641676.1,54,54,0,0
1789641678.1,54,54,0,0
1789641680.1,54,54,0,0
1789641682.1,54,54,0,0
1789641684.1,54,54,0,0
1789641686.2,54,54,0,0
1789641688.2,54,53,1,0
1789641690.2,54,54,0,0
1789641692.2,54,54,0,0
1789641694.3,54,53,1,0
1789641696.3,54,53,1,0
1789641698.3,54,52,2,0
1789641700.3,54,51,3,0
1789641702.3,54,52,2,0
1789641704.4,54,53,1,0
1789641706.4,54,54,0,0
1789641708.4,54,53,1,0
1789641710.4,54,53,1,0
1789641712.4,54,54,0,0
1789641714.5,54,53,1,0
1789641716.5,54,54,0,0
1789641718.5,54,54,0,0
1789641720.5,54,54,0,0
1789641722.6,54,54,0,0
1789641724.6,54,54,0,0
1789641726.6,54,54,0,0
1789641728.6,54,54,0,0
1789641730.6,54,54,0,0
1789641732.7,54,54,0,0
1789641734.7,54,53,1,0
1789641736.7,54,53,1,0
1789641738.7,54,53,1,0
1789641740.8,54,54,0,0
1789641742.8,54,54,0,0
1789641744.8,55,54,1,0
1789641746.8,55,54,1,0
1789641748.8,55,52,3,0
1789641750.9,55,53,2,0
1789641752.9,55,54,1,0
1789641754.9,56,55,1,0
1789641756.9,56,55,1,0
1789641759.0,56,56,0,0
1789641761.0,56,55,1,0
1789641763.0,56,55,1,0
1789641765.0,56,55,1,0
1789641767.0,56,55,1,0
1789641769.1,56,55,1,0
1789641771.1,56,56,0,0
1789641773.1,56,56,0,0
1789641775.1,56,56,0,0
1789641777.2,56,56,0,0
1789641779.2,56,55,1,0
1789641781.2,56,56,0,0
1789641783.2,56,56,0,0
1789641785.2,56,56,0,0
1789641787.3,56,56,0,0
1789641789.3,56,56,0,0
1789641791.3,56,56,0,0
1789641793.3,56,56,0,0
1789641795.4,56,56,0,0
1789641797.4,56,55,1,0
1789641799.4,56,56,0,0
1789641801.4,56,56,0,0
1789641803.4,56,56,0,0
1789641805.5,56,55,1,0
1789641807.5,56,56,0,0
1789641809.5,56,55,1,0
1789641811.5,56,55,1,0
1789641813.6,56,56,0,0
1789641815.6,56,56,0,0
1789641817.6,56,56,0,0
1789641819.6,56,53,3,0
1789641821.6,56,54,2,0
1789641823.7,56,56,0,0
1789641825.7,56,56,0,0
1789641827.7,56,55,1,0
1789641829.7,56,55,1,0
1789641831.8,56,55,1,0
1789641833.8,56,55,1,0
1789641835.8,56,55,1,0
1789641837.8,56,54,2,0
1789641839.8,56,55,1,0
1789641841.9,56,54,2,0
1789641843.9,56,55,1,0
1789641845.9,56,55,1,0
1789641847.9,56,56,0,0
1789641850.0,56,56,0,0
1789641852.0,56,56,0,0
1789641854.0,56,55,1,0
1789641856.0,56,56,0,0
1789641858.1,56,56,0,0
1789641860.1,56,55,1,0
1789641862.1,56,55,1,0
1789641864.1,56,54,2,0
1789641866.1,56,55,1,0
1789641868.2,56,56,0,0
1789641870.2,56,56,0,0
1789641872.2,56,56,0,0
1789641874.2,56,56,0,0
1789641876.3,56,56,0,0
1789641878.3,56,56,0,0
1789641880.3,56,55,1,0
1789641882.3,56,55,1,0
1789641884.3,56,54,2,0
1789641886.4,56,55,1,0
1789641888.4,56,54,2,0
1789641890.4,56,55,1,0
1789641892.4,56,54,2,0
1789641894.5,56,55,1,0
1789641896.5,56,55,1,0
1789641898.5,56,53,3,0
1789641900.5,56,53,3,0
1789641902.6,56,54,2,0
1789641904.6,56,54,2,0
1789641906.6,56,55,1,0
1789641908.6,56,55,1,0
1789641910.6,56,54,2,0
1789641912.7,56,55,1,0
1789641914.7,56,54,2,0
1789641916.7,56,54,2,0
1789641918.7,56,54,2,0
1789641920.8,56,54,2,0
1789641922.8,56,54,2,0
1789641924.8,56,53,3,0
1789641926.8,56,54,2,0
1789641928.8,56,55,1,0
1789641930.9,56,55,1,0
1789641932.9,56,55,1,0
1789641934.9,56,55,1,0
1789641936.9,56,55,1,0
1789641938.9,56,55,1,0
1789641941.0,56,55,1,0
1789641943.0,56,55,1,0
1789641945.0,56,54,2,0
1789641947.0,56,54,2,0
1789641949.1,57,56,1,0
1789641951.1,57,56,1,0
1789641953.1,57,56,1,0
1789641955.1,57,56,1,0
1789641957.1,57,56,1,0
1789641959.2,57,57,0,0
1789641961.2,57,57,0,0
1789641963.2,57,57,0,0
1789641965.2,57,57,0,0
1789641967.3,57,57,0,0
1789641969.3,57,57,0,0
1789641971.3,57,57,0,0
1789641973.3,57,56,1,0
1789641975.4,57,56,1,0
1789641977.4,57,56,1,0
1789641979.4,57,56,1,0
1789641981.4,57,56,1,0
1789641983.4,57,55,2,0
