1789692017,program-aware-vllm-decode-9c9b54cb6-mngw2,1581m,23079Mi
1789692017,thunder-lane-c-epp-56d4fd586-zwckl,414m,48Mi
1789692017,weka-bench-epp-sticky-r3-489cr,912m,80Mi
1789692049,program-aware-vllm-decode-9c9b54cb6-mngw2,195m,23080Mi
1789692049,thunder-lane-c-epp-56d4fd586-zwckl,137m,49Mi
1789692049,weka-bench-epp-sticky-r3-489cr,1182m,1616Mi
1789692081,program-aware-vllm-decode-9c9b54cb6-mngw2,228m,23080Mi
1789692081,thunder-lane-c-epp-56d4fd586-zwckl,133m,48Mi
1789692081,weka-bench-epp-sticky-r3-489cr,7439m,5890Mi
1789692113,program-aware-vllm-decode-9c9b54cb6-mngw2,1367m,23116Mi
1789692113,thunder-lane-c-epp-56d4fd586-zwckl,179m,106Mi
1789692113,weka-bench-epp-sticky-r3-489cr,7845m,6417Mi
1789692144,program-aware-vllm-decode-9c9b54cb6-mngw2,3230m,23124Mi
1789692144,thunder-lane-c-epp-56d4fd586-zwckl,189m,135Mi
1789692144,weka-bench-epp-sticky-r3-489cr,1354m,6442Mi
1789692176,program-aware-vllm-decode-9c9b54cb6-mngw2,2743m,23132Mi
1789692176,thunder-lane-c-epp-56d4fd586-zwckl,253m,145Mi
1789692176,weka-bench-epp-sticky-r3-489cr,1422m,6523Mi
1789692208,program-aware-vllm-decode-9c9b54cb6-mngw2,2274m,23133Mi
1789692208,thunder-lane-c-epp-56d4fd586-zwckl,464m,144Mi
1789692208,weka-bench-epp-sticky-r3-489cr,1471m,6561Mi
1789692239,program-aware-vllm-decode-9c9b54cb6-mngw2,2256m,23151Mi
1789692239,thunder-lane-c-epp-56d4fd586-zwckl,435m,154Mi
1789692239,weka-bench-epp-sticky-r3-489cr,1501m,6618Mi
1789692271,program-aware-vllm-decode-9c9b54cb6-mngw2,2478m,23160Mi
1789692271,thunder-lane-c-epp-56d4fd586-zwckl,380m,163Mi
1789692271,weka-bench-epp-sticky-r3-489cr,1450m,6658Mi
1789692303,program-aware-vllm-decode-9c9b54cb6-mngw2,2990m,23171Mi
1789692303,thunder-lane-c-epp-56d4fd586-zwckl,241m,165Mi
1789692303,weka-bench-epp-sticky-r3-489cr,1411m,6673Mi
1789692334,program-aware-vllm-decode-9c9b54cb6-mngw2,3010m,23172Mi
1789692334,thunder-lane-c-epp-56d4fd586-zwckl,225m,166Mi
1789692334,weka-bench-epp-sticky-r3-489cr,1424m,6682Mi
1789692366,program-aware-vllm-decode-9c9b54cb6-mngw2,2940m,23176Mi
1789692366,thunder-lane-c-epp-56d4fd586-zwckl,241m,166Mi
1789692366,weka-bench-epp-sticky-r3-489cr,1419m,6693Mi
1789692398,program-aware-vllm-decode-9c9b54cb6-mngw2,2955m,23178Mi
1789692398,thunder-lane-c-epp-56d4fd586-zwckl,223m,163Mi
1789692398,weka-bench-epp-sticky-r3-489cr,1417m,6707Mi
1789692430,program-aware-vllm-decode-9c9b54cb6-mngw2,2912m,23190Mi
