1789871653,program-aware-scheduling-epp-c7c654b6d-cgjlf,584m,44Mi
1789871653,program-aware-vllm-decode-9c9b54cb6-f9qsh,106m,23449Mi
1789871653,program-aware-vllm-decode-9c9b54cb6-gkzmr,109m,23441Mi
1789871653,program-aware-vllm-decode-9c9b54cb6-kccxc,109m,23474Mi
1789871653,program-aware-vllm-decode-9c9b54cb6-mngw2,104m,23483Mi
1789871685,program-aware-scheduling-epp-c7c654b6d-cgjlf,586m,44Mi
1789871685,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23450Mi
1789871685,program-aware-vllm-decode-9c9b54cb6-gkzmr,111m,23441Mi
1789871685,program-aware-vllm-decode-9c9b54cb6-kccxc,111m,23474Mi
1789871685,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23483Mi
1789871685,weka-bench-epp-thunder-origin-c338-vqzc9,1050m,755Mi
1789871716,program-aware-scheduling-epp-c7c654b6d-cgjlf,568m,45Mi
1789871716,program-aware-vllm-decode-9c9b54cb6-f9qsh,109m,23449Mi
1789871716,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23441Mi
1789871716,program-aware-vllm-decode-9c9b54cb6-kccxc,112m,23474Mi
1789871716,program-aware-vllm-decode-9c9b54cb6-mngw2,108m,23483Mi
1789871716,weka-bench-epp-thunder-origin-c338-vqzc9,3203m,3582Mi
1789871748,program-aware-scheduling-epp-c7c654b6d-cgjlf,560m,45Mi
1789871748,program-aware-vllm-decode-9c9b54cb6-f9qsh,108m,23449Mi
1789871748,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23442Mi
1789871748,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23474Mi
1789871748,program-aware-vllm-decode-9c9b54cb6-mngw2,108m,23483Mi
1789871748,weka-bench-epp-thunder-origin-c338-vqzc9,8078m,4482Mi
1789871780,program-aware-scheduling-epp-c7c654b6d-cgjlf,563m,45Mi
1789871780,program-aware-vllm-decode-9c9b54cb6-f9qsh,109m,23450Mi
1789871780,program-aware-vllm-decode-9c9b54cb6-gkzmr,111m,23441Mi
1789871780,program-aware-vllm-decode-9c9b54cb6-kccxc,105m,23474Mi
1789871780,program-aware-vllm-decode-9c9b54cb6-mngw2,109m,23483Mi
1789871780,weka-bench-epp-thunder-origin-c338-vqzc9,7995m,6094Mi
1789871812,program-aware-scheduling-epp-c7c654b6d-cgjlf,619m,154Mi
1789871812,program-aware-vllm-decode-9c9b54cb6-f9qsh,126m,23403Mi
1789871812,program-aware-vllm-decode-9c9b54cb6-gkzmr,501m,23431Mi
1789871812,program-aware-vllm-decode-9c9b54cb6-kccxc,105m,23474Mi
1789871812,program-aware-vllm-decode-9c9b54cb6-mngw2,109m,23483Mi
1789871812,weka-bench-epp-thunder-origin-c338-vqzc9,9753m,7062Mi
1789871844,program-aware-scheduling-epp-c7c654b6d-cgjlf,794m,330Mi
1789871844,program-aware-vllm-decode-9c9b54cb6-f9qsh,3233m,23424Mi
1789871844,program-aware-vllm-decode-9c9b54cb6-gkzmr,3243m,23469Mi
1789871844,program-aware-vllm-decode-9c9b54cb6-kccxc,3119m,23455Mi
1789871844,program-aware-vllm-decode-9c9b54cb6-mngw2,2707m,23441Mi
1789871844,weka-bench-epp-thunder-origin-c338-vqzc9,16548m,7861Mi
1789871876,program-aware-scheduling-epp-c7c654b6d-cgjlf,999m,614Mi
1789871876,program-aware-vllm-decode-9c9b54cb6-f9qsh,3184m,23491Mi
1789871876,program-aware-vllm-decode-9c9b54cb6-gkzmr,3152m,23513Mi
1789871876,program-aware-vllm-decode-9c9b54cb6-kccxc,3177m,23498Mi
1789871876,program-aware-vllm-decode-9c9b54cb6-mngw2,3233m,23532Mi
1789871876,weka-bench-epp-thunder-origin-c338-vqzc9,9022m,8349Mi
1789871908,program-aware-scheduling-epp-c7c654b6d-cgjlf,1245m,715Mi
1789871908,program-aware-vllm-decode-9c9b54cb6-f9qsh,2775m,23509Mi
1789871908,program-aware-vllm-decode-9c9b54cb6-gkzmr,2857m,23524Mi
1789871908,program-aware-vllm-decode-9c9b54cb6-kccxc,3121m,23524Mi
1789871908,program-aware-vllm-decode-9c9b54cb6-mngw2,3030m,23542Mi
1789871908,weka-bench-epp-thunder-origin-c338-vqzc9,3004m,8421Mi
1789871940,program-aware-scheduling-epp-c7c654b6d-cgjlf,1351m,739Mi
1789871940,program-aware-vllm-decode-9c9b54cb6-f9qsh,2975m,23506Mi
1789871940,program-aware-vllm-decode-9c9b54cb6-gkzmr,2918m,23512Mi
1789871940,program-aware-vllm-decode-9c9b54cb6-kccxc,2896m,23524Mi
1789871940,program-aware-vllm-decode-9c9b54cb6-mngw2,3068m,23544Mi
1789871940,weka-bench-epp-thunder-origin-c338-vqzc9,3112m,8507Mi
1789871971,program-aware-scheduling-epp-c7c654b6d-cgjlf,1486m,748Mi
1789871971,program-aware-vllm-decode-9c9b54cb6-f9qsh,2718m,23506Mi
1789871971,program-aware-vllm-decode-9c9b54cb6-gkzmr,2867m,23509Mi
1789871971,program-aware-vllm-decode-9c9b54cb6-kccxc,2901m,23524Mi
1789871971,program-aware-vllm-decode-9c9b54cb6-mngw2,2865m,23546Mi
