ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789692275.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692278.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692281.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692283.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692286.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692288.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692291.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692293.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692296.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692299.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692301.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692304.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692307.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692309.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692312.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692314.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692317.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692320.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692322.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692325.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692328.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692330.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692333.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692335.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692338.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692341.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692343.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692346.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692349.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692351.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692354.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692356.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692359.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692362.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692364.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692367.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692370.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692372.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692375.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692377.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692380.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692383.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692385.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692388.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692391.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692393.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692396.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692398.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692401.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692404.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692406.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692409.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692412.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692414.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692417.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692420.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692422.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692425.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692427.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692430.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692433.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692435.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692438.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692441.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692443.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692446.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692448.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692451.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692454.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692456.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692459.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692462.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692464.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692467.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692470.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692472.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692475.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692477.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692480.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692483.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692485.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692488.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692491.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692493.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692496.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692498.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692501.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692504.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692506.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692509.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692512.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692514.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692517.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692520.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692522.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692525.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692528.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692530.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692533.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692535.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692538.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692541.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692543.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692546.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692549.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692551.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692554.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692556.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692559.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692562.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692564.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692567.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692570.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692572.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692575.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692578.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692580.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692583.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692585.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692588.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692591.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692593.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692596.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692599.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692601.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692604.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692606.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692609.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692612.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692614.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692617.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692620.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692622.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692625.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692627.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692630.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692633.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692635.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692638.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692641.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692643.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692646.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692648.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692651.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692654.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692656.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692659.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692662.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692664.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692667.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692669.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692672.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692675.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692677.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692680.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692683.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692685.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692688.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692690.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692693.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692696.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692698.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692701.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692704.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692706.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692709.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692712.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692714.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692717.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692719.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692722.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692725.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692727.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692730.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692733.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692735.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692738.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692741.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692743.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692746.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692749.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692751.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692754.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692757.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692759.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692762.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692764.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692767.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692770.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692772.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692775.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692778.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692780.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692783.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692786.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692788.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692791.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692794.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692796.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692799.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692802.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692804.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692807.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692809.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692812.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692815.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692817.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692820.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692823.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692825.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692828.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692831.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692833.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692836.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692839.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692841.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692844.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692846.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692849.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692852.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692854.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692857.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692860.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692862.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692865.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692868.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692870.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692873.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692876.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692878.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692881.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692883.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692886.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692889.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692891.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692894.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692897.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692899.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692902.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692905.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692907.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692910.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692913.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692915.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692918.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692920.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692923.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692926.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692928.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692931.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692934.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692936.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692939.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692942.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692944.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692947.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692950.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692952.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692955.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692957.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692960.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692963.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789692965.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
