ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789692016.1,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692018.2,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692020.3,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692022.4,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692024.5,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692026.6,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692028.7,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692030.8,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692032.9,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692035.0,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692037.1,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692039.2,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692041.4,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692043.5,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692045.7,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692047.8,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692050.0,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692052.1,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692054.2,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692056.3,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692058.5,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692060.6,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692062.7,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692064.8,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692066.9,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692069.0,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692071.1,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692073.2,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692075.3,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692077.4,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692079.5,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692081.6,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692083.7,0.0,0.0,0.0,37.0,429264999,170529600,0,0,
1789692085.8,0.05544509133563158,3.0,1.0,37.0,429454179,170638112,189180,108512,0.5736
1789692088.2,0.1102965368274994,7.0,24.0,37.0,429574637,170703440,120458,65328,0.5423
1789692090.5,0.15079319667558333,10.0,38.0,37.0,429642210,170703888,67573,448,0.0066
1789692092.9,0.19425093338292299,10.0,38.0,37.0,429737050,170703888,94840,0,0.0
1789692095.2,0.23431845165720167,11.0,36.0,37.0,429809932,170703888,72882,0,0.0
1789692097.6,0.2672908292445678,12.0,36.0,37.0,429893663,170703888,83731,0,0.0
1789692099.9,0.2965797416567726,13.0,35.0,37.0,430054424,170703888,160761,0,0.0
