ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789723187.9,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723190.0,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723192.0,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723194.1,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723196.1,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723198.1,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723200.2,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723202.3,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723204.3,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723206.4,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723208.4,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723210.4,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723212.5,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723214.5,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723216.6,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723218.6,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723220.7,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723222.7,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723224.8,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723226.8,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723228.8,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723230.9,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723232.9,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723235.0,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723237.0,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723239.1,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723241.1,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723243.2,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723245.2,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723247.2,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723249.3,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723251.3,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723253.4,0.0,0.0,0.0,45.0,773408362,282870752,0,0,
1789723255.4,0.0,0.0,0.0,45.0,773412041,282870752,3679,0,0.0
1789723257.5,0.04028924142074475,4.0,10.0,45.0,773526975,282870752,114934,0,0.0
1789723259.6,0.08407598666800176,9.0,17.0,45.0,773644116,282870752,117141,0,0.0
1789723261.7,0.1207103723518389,10.0,31.0,45.0,773708419,282870752,64303,0,0.0
1789723263.7,0.15696568297881475,23.0,33.0,45.0,773787055,282870752,78636,0,0.0
1789723265.8,0.19221251090734837,26.0,42.0,45.0,773847657,282870752,60602,0,0.0
1789723267.9,0.22690860714949856,25.0,47.0,45.0,773949141,282870752,101484,0,0.0
1789723270.0,0.2576566009126411,20.0,56.0,45.0,774025172,282870752,76031,0,0.0
1789723272.1,0.2823250890468766,19.0,63.0,45.0,774058798,282870752,33626,0,0.0
1789723274.2,0.3224498261976626,26.0,59.0,45.0,774168464,282870752,109666,0,0.0
1789723276.2,0.3537628563663152,27.0,57.0,45.0,774267138,282870752,98674,0,0.0
1789723278.3,0.38065572832477435,28.0,56.0,45.0,774320473,282870752,53335,0,0.0
1789723280.4,0.41254809961806405,25.0,61.0,45.0,774367795,282870768,47322,16,0.0003
1789723282.5,0.4414936987712246,26.0,59.0,45.0,774428232,282870768,60437,0,0.0
1789723284.6,0.47048221208176577,29.0,57.0,45.0,774527604,282870768,99372,0,0.0
1789723286.7,0.5103637690073956,33.0,52.0,45.0,774597508,282870768,69904,0,0.0
1789723288.7,0.5431501852461127,35.0,50.0,45.0,774708977,282870768,111469,0,0.0
1789723290.8,0.5719527372080049,34.0,52.0,45.0,774765315,282870768,56338,0,0.0
1789723292.9,0.6043243165920438,32.0,54.0,45.0,774839563,282870784,74248,16,0.0002
1789723295.0,0.6261175561817844,32.0,55.0,45.0,774871590,282870784,32027,0,0.0
1789723297.0,0.6627447895060581,34.0,53.0,45.0,774954000,282870784,82410,0,0.0
1789723299.1,0.6993505657516415,38.0,49.0,45.0,775051210,282870800,97210,16,0.0002
1789723301.2,0.7286823923212268,39.0,48.0,45.0,775087975,282870800,36765,0,0.0
1789723303.3,0.7428083024589812,38.0,48.0,45.0,775147451,282870800,59476,0,0.0
1789723305.4,0.7596807186690889,37.0,49.0,45.0,775207437,282870816,59986,16,0.0003
1789723307.4,0.7659604903657716,41.0,45.0,45.0,775286562,282870816,79125,0,0.0
1789723309.5,0.8026377902069892,46.0,41.0,45.0,775362660,282870816,76098,0,0.0
1789723311.6,0.8244381821562934,45.0,40.0,45.0,775484102,282870816,121442,0,0.0
1789723313.7,0.8526470882744217,46.0,40.0,45.0,775574117,282870816,90015,0,0.0
1789723315.7,0.8744546325832893,45.0,41.0,45.0,775574117,282870816,0,0,
1789723317.8,0.8962192627347763,47.0,40.0,45.0,775652873,282870816,78756,0,0.0
1789723319.9,0.9325460969573862,49.0,38.0,45.0,775720254,282870816,67381,0,0.0
1789723322.0,0.9689730642138842,50.0,37.0,45.0,775777709,282870832,57455,16,0.0003
1789723324.1,0.973500507817529,50.0,35.0,45.0,775867029,282870848,89320,16,0.0002
1789723326.1,0.9797302129972678,50.0,35.0,45.0,775925550,282870864,58521,16,0.0003
1789723328.2,0.9941994363940664,50.0,36.0,45.0,775963598,282870864,38048,0,0.0
1789723330.3,0.997189122691576,50.0,36.0,45.0,775997233,282870864,33635,0,0.0
1789723332.3,0.9900439154877194,51.0,35.0,45.0,776068012,282870864,70779,0,0.0
1789723334.4,0.9650535711731301,50.0,37.0,45.0,776146365,282870880,78353,16,0.0002
1789723336.5,0.9668488134235484,50.0,36.0,45.0,776175131,282870896,28766,16,0.0006
1789723338.6,0.9957443460597651,51.0,36.0,45.0,776213308,282870896,38177,0,0.0
1789723340.6,0.9614559343127298,49.0,35.0,45.0,776310693,282870896,97385,0,0.0
1789723342.7,0.9663266911754188,49.0,37.0,45.0,776351107,282870896,40414,0,0.0
1789723344.8,0.9848298453659863,50.0,37.0,45.0,776421849,282870912,70742,16,0.0002
1789723346.8,0.984400703792181,50.0,36.0,45.0,776521470,282870912,99621,0,0.0
1789723348.9,0.9846009698599568,50.0,36.0,45.0,776522088,282870912,618,0,0.0
1789723351.0,0.9208376843520678,46.0,38.0,45.0,776601799,282870928,79711,16,0.0002
1789723353.1,0.9281044816685025,46.0,40.0,45.0,776659614,282870928,57815,0,0.0
1789723355.1,0.9574220035189609,47.0,40.0,45.0,776704692,282870928,45078,0,0.0
1789723357.2,0.9549115253122005,47.0,39.0,45.0,776744390,282870928,39698,0,0.0
1789723359.3,0.932424506844808,45.0,41.0,45.0,776904000,282870928,159610,0,0.0
1789723361.3,0.9470725392306922,45.0,41.0,45.0,776904000,282870928,0,0,
1789723363.4,0.9580728682392321,45.0,41.0,45.0,776904000,282870928,0,0,
1789723365.5,0.9690588925286452,45.0,42.0,45.0,776904000,282870928,0,0,
1789723367.6,0.9800306120989314,46.0,41.0,45.0,776937368,282870928,33368,0,0.0
1789723369.7,0.9875835037979029,46.0,42.0,45.0,776956944,282870928,19576,0,0.0
1789723371.8,0.9806171055831319,46.0,41.0,45.0,776998910,282870928,41966,0,0.0
1789723373.8,0.9336404079705896,44.0,41.0,45.0,777058542,282870928,59632,0,0.0
1789723375.9,0.9460712088918134,46.0,41.0,45.0,777155134,282870928,96592,0,0.0
1789723378.0,0.979036434119616,48.0,39.0,45.0,777251748,282870944,96614,16,0.0002
1789723380.1,0.9805312772683709,47.0,39.0,45.0,777251748,282870944,0,0,
1789723382.1,0.9727423577038065,46.0,39.0,45.0,777345178,282870944,93430,0,0.0
1789723384.2,0.9753672736635817,47.0,40.0,45.0,777396478,282870944,51300,0,0.0
1789723386.3,0.9862531649191069,45.0,41.0,45.0,777396478,282870944,0,0,
1789723388.3,0.9710758579255296,45.0,41.0,45.0,777488179,282870944,91701,0,0.0
1789723390.4,0.9488463244024203,45.0,42.0,45.0,777538779,282870944,50600,0,0.0
1789723392.5,0.9672564979186634,45.0,43.0,45.0,777571826,282870960,33047,16,0.0005
1789723394.6,0.9749452844493398,46.0,41.0,45.0,777677401,282870976,105575,16,0.0002
1789723396.7,0.9815254552476862,45.0,41.0,45.0,777677401,282870976,0,0,
1789723398.8,0.9595247972306064,44.0,42.0,45.0,777728574,282870976,51173,0,0.0
1789723400.8,0.9567282246413091,46.0,39.0,45.0,777802079,282870992,73505,16,0.0002
1789723402.9,0.9464002174317308,46.0,38.0,45.0,777880112,282870992,78033,0,0.0
1789723405.0,0.9578082309353856,46.0,38.0,45.0,777937062,282870992,56950,0,0.0
1789723407.1,0.9855522336818917,47.0,39.0,45.0,777983522,282870992,46460,0,0.0
1789723409.2,0.9938561231350223,48.0,38.0,45.0,778057405,282871024,73883,32,0.0004
1789723411.3,0.9996996008983363,49.0,38.0,45.0,778067995,282871024,10590,0,0.0
1789723413.3,0.9555409329537814,46.0,40.0,45.0,778137824,282871024,69829,0,0.0
1789723415.4,0.9610410974580514,46.0,40.0,45.0,778187065,282871024,49241,0,0.0
1789723417.5,0.9788790822092208,47.0,40.0,45.0,778255270,282871024,68205,0,0.0
1789723419.5,0.9564778920565895,46.0,40.0,45.0,778312200,282871024,56930,0,0.0
