ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789985893.0,16.0,0.0,90.0,32.0,7.0,877.0,,1495.0,1132.0,138.0,1164.0,1132.0,327.0,0.0,872.0,444.0,1.0177189500411257,42.0,26361.036322414,5202.0
1789985898.1,17.0,0.0,88.0,33.0,7.0,883.0,,1495.0,1138.0,138.0,1171.0,1138.0,331.0,0.0,878.0,450.0,0.9938803061187998,44.0,26666.157829846,5214.0
1789985903.2,12.0,1.0,94.0,31.0,7.0,887.0,,1496.0,1142.0,138.0,1173.0,1142.0,334.0,0.0,882.0,453.0,0.9917654579265458,40.0,26780.180175228,5224.0
1789985908.4,16.0,1.0,89.0,32.0,7.0,891.0,,1496.0,1148.0,138.0,1180.0,1148.0,338.0,0.0,887.0,457.0,0.9979419232557308,40.0,26940.712144728,5236.0
1789985913.6,13.0,0.0,92.0,33.0,7.0,896.0,,1497.0,1153.0,138.0,1186.0,1153.0,342.0,0.0,891.0,461.0,0.9812462003361585,42.0,27366.277629116,5248.0
1789985918.9,17.0,1.0,85.0,35.0,7.0,900.0,,1498.0,1159.0,138.0,1194.0,1159.0,344.0,0.0,893.0,464.0,0.9813356041912528,42.0,25816.022663518,4792.0
1789985924.0,22.0,0.0,80.0,36.0,7.0,904.0,,1499.0,1163.0,138.0,1199.0,1163.0,347.0,0.0,897.0,468.0,0.9949115795873118,50.0,26020.444287016,4802.0
1789985929.1,18.0,0.0,85.0,35.0,7.0,907.0,,1501.0,1166.0,138.0,1201.0,1166.0,348.0,0.0,900.0,469.0,1.0106024031756249,46.0,26094.454066886,4812.0
1789985934.4,24.0,0.0,80.0,34.0,7.0,915.0,,1501.0,1174.0,138.0,1208.0,1174.0,352.0,0.0,907.0,475.0,0.9961095912455745,42.0,26657.536998794,4828.0
1789985939.6,26.0,1.0,78.0,33.0,7.0,918.0,,1501.0,1177.0,138.0,1210.0,1177.0,354.0,0.0,910.0,477.0,0.9972114937596109,44.0,26746.989574498,4834.0
1789985945.3,17.0,1.0,87.0,33.0,7.0,922.0,,1502.0,1182.0,138.0,1215.0,1182.0,357.0,0.0,913.0,480.0,0.9989034617172693,44.0,26954.659674854,4846.0
1789985950.3,12.0,1.0,94.0,32.0,7.0,926.0,,1504.0,1186.0,139.0,1218.0,1186.0,360.0,0.0,917.0,483.0,1.013359618066731,42.0,27170.462999416,4860.0
1789985955.3,4.0,0.0,102.0,34.0,7.0,927.0,,1506.0,1188.0,140.0,1222.0,1188.0,360.0,0.0,918.0,484.0,1.013653756749991,42.0,27256.533119609998,4870.0
1789985960.5,7.0,0.0,98.0,35.0,7.0,933.0,,1507.0,1194.0,140.0,1229.0,1194.0,364.0,0.0,924.0,490.0,0.9833181346779674,40.0,27567.982672882,4884.0
1789985965.5,12.0,0.0,95.0,33.0,7.0,937.0,,1508.0,1199.0,140.0,1232.0,1199.0,365.0,0.0,928.0,494.0,1.0160041841004184,40.0,27812.196512328,4896.0
1789985970.7,12.0,0.0,95.0,33.0,7.0,939.0,,1509.0,1201.0,140.0,1234.0,1201.0,365.0,0.0,930.0,495.0,1.0168266995672854,42.0,27866.479754998,4902.0
1789985976.0,17.0,0.0,88.0,35.0,7.0,947.0,,1509.0,1209.0,140.0,1244.0,1209.0,369.0,0.0,937.0,501.0,0.9943389478954332,46.0,28299.07929948,4918.0
1789985981.2,19.0,0.0,86.0,35.0,7.0,949.0,,1509.0,1211.0,140.0,1246.0,1211.0,370.0,0.0,939.0,502.0,0.9975708972570897,44.0,28345.213174394,4922.0
1789985986.4,21.0,4.0,82.0,33.0,7.0,955.0,,1511.0,1218.0,140.0,1251.0,1218.0,373.0,0.0,945.0,505.0,1.0208176876586919,38.0,28535.899043704,4940.0
1789985991.6,21.0,0.0,84.0,35.0,7.0,959.0,,1515.0,1223.0,140.0,1258.0,1223.0,375.0,0.0,949.0,507.0,1.0003455458999393,46.0,28642.372684464,4958.0
1789985996.7,12.0,0.0,92.0,36.0,7.0,962.0,,1517.0,1226.0,140.0,1262.0,1226.0,376.0,0.0,951.0,509.0,0.998792153917677,46.0,28826.514639914,4968.0
1789986001.8,12.0,2.0,89.0,37.0,7.0,964.0,,1518.0,1228.0,140.0,1265.0,1228.0,377.0,0.0,953.0,511.0,0.9990710939455709,50.0,28944.542512828,4974.0
1789986007.2,19.0,0.0,82.0,39.0,7.0,971.0,,1519.0,1235.0,140.0,1274.0,1235.0,383.0,0.0,959.0,517.0,0.9924198941458355,50.0,29424.777949228,4990.0
1789986012.4,10.0,1.0,92.0,37.0,7.0,974.0,,1521.0,1238.0,140.0,1275.0,1238.0,386.0,0.0,962.0,520.0,0.9925539999284769,50.0,29547.859296693998,5000.0
1789986017.6,12.0,0.0,91.0,37.0,7.0,979.0,,1522.0,1244.0,140.0,1281.0,1244.0,389.0,0.0,967.0,525.0,0.9938834352537281,48.0,29829.733675284,5014.0
1789986022.8,15.0,0.0,87.0,38.0,7.0,982.0,,1522.0,1247.0,140.0,1285.0,1247.0,392.0,0.0,970.0,528.0,0.9962834817437328,50.0,29956.977751063998,5020.0
1789986028.0,22.0,0.0,82.0,36.0,7.0,988.0,,1524.0,1254.0,140.0,1290.0,1254.0,396.0,0.0,976.0,534.0,1.0233192075242283,46.0,30246.143415386,5038.0
1789986033.3,14.0,0.0,87.0,39.0,7.0,993.0,,1525.0,1260.0,140.0,1299.0,1260.0,399.0,0.0,982.0,538.0,0.9999798841326037,50.0,30522.172513422,5052.0
1789986038.6,18.0,0.0,83.0,39.0,7.0,997.0,,1525.0,1264.0,140.0,1303.0,1264.0,401.0,0.0,986.0,542.0,0.9897914208060652,48.0,30843.163933699998,5060.0
1789986044.0,23.0,0.0,78.0,39.0,7.0,1001.0,,1525.0,1269.0,140.0,1308.0,1269.0,404.0,0.0,990.0,546.0,0.9972780996316561,52.0,31037.462560019998,5070.0
1789986049.3,23.0,0.0,79.0,38.0,7.0,1008.0,,1527.0,1276.0,140.0,1314.0,1276.0,409.0,0.0,997.0,552.0,0.9905947144440869,48.0,31311.453602761998,5088.0
1789986054.6,22.0,3.0,77.0,38.0,7.0,1010.0,,1530.0,1278.0,140.0,1316.0,1278.0,410.0,0.0,999.0,553.0,0.9958051711189787,52.0,31369.190780634,5098.0
1789986060.0,11.0,0.0,93.0,36.0,7.0,1017.0,,1534.0,1286.0,140.0,1322.0,1286.0,413.0,0.0,1004.0,558.0,0.9988958623895863,46.0,31809.290595198,5122.0
1789986065.6,15.0,2.0,88.0,35.0,7.0,1023.0,,1535.0,1292.0,140.0,1327.0,1292.0,416.0,0.0,1010.0,561.0,1.0136416872295533,42.0,32029.426279892,5136.0
1789986071.6,13.0,0.0,88.0,39.0,7.0,1026.0,,1538.0,1295.0,140.0,1334.0,1295.0,417.0,0.0,1012.0,563.0,0.9775042019811895,52.0,32167.136357362,5148.0
1789986077.2,21.0,1.0,79.0,39.0,7.0,1034.0,,1539.0,1304.0,140.0,1343.0,1304.0,421.0,0.0,1019.0,569.0,0.9935432535850945,54.0,32598.255975858,5168.0
1789986082.7,17.0,0.0,85.0,39.0,7.0,1040.0,,1541.0,1311.0,141.0,1350.0,1311.0,424.0,0.0,1025.0,573.0,0.9939411007402639,52.0,32831.738002964,5188.0
1789986088.0,23.0,0.0,81.0,38.0,7.0,1043.0,,1542.0,1315.0,142.0,1353.0,1315.0,425.0,0.0,1028.0,575.0,0.9913372134606444,50.0,32971.875664696,5200.0
1789986093.3,22.0,1.0,81.0,38.0,7.0,1047.0,,1544.0,1319.0,142.0,1357.0,1319.0,429.0,0.0,1031.0,579.0,0.9928038837034653,48.0,33204.583808348,5212.0
1789986098.8,9.0,0.0,94.0,39.0,8.0,1050.0,,1548.0,1322.0,142.0,1361.0,1322.0,432.0,0.0,1034.0,582.0,0.9982400851124701,50.0,33408.489908916,5226.0
1789986104.0,14.0,0.0,88.0,40.0,8.0,1057.0,,1549.0,1329.0,142.0,1369.0,1329.0,438.0,0.0,1041.0,589.0,0.9999476987447699,52.0,33823.588934318,5242.0
1789986109.3,8.0,0.0,94.0,40.0,8.0,1062.0,,1549.0,1335.0,142.0,1375.0,1335.0,441.0,0.0,1046.0,594.0,1.0003884597503845,48.0,34084.78702336,5254.0
1789986114.9,10.0,1.0,92.0,39.0,8.0,1065.0,,1551.0,1338.0,142.0,1377.0,1338.0,443.0,0.0,1049.0,597.0,0.972000053642313,50.0,34227.669884509996,5264.0
1789986120.3,13.0,0.0,90.0,39.0,8.0,1069.0,,1552.0,1342.0,142.0,1381.0,1342.0,445.0,0.0,1053.0,601.0,1.0000089403855095,46.0,34423.259886766,5274.0
1789986125.7,14.0,0.0,88.0,40.0,8.0,1072.0,,1554.0,1346.0,142.0,1386.0,1346.0,447.0,0.0,1056.0,604.0,0.9984264921503415,48.0,34579.096353894,5286.0
1789986131.1,16.0,1.0,84.0,41.0,8.0,1074.0,,1555.0,1349.0,142.0,1390.0,1349.0,449.0,0.0,1058.0,606.0,0.9943452061652899,50.0,34688.336578912,5294.0
1789986136.5,19.0,1.0,81.0,41.0,8.0,1078.0,,1558.0,1354.0,142.0,1395.0,1354.0,451.0,0.0,1062.0,609.0,0.9946934341808819,54.0,34916.703848192,5310.0
1789986141.8,22.0,1.0,78.0,41.0,8.0,1082.0,,1558.0,1358.0,142.0,1399.0,1358.0,451.0,0.0,1066.0,612.0,0.9853811286342667,52.0,35158.26221898,5318.0
1789986147.3,28.0,0.0,73.0,42.0,8.0,1087.0,,1558.0,1363.0,143.0,1405.0,1363.0,453.0,0.0,1071.0,617.0,0.9966656832242606,52.0,35499.64258142,5330.0
1789986152.7,30.0,1.0,72.0,40.0,8.0,1090.0,,1561.0,1366.0,143.0,1406.0,1366.0,456.0,0.0,1074.0,620.0,1.045717108321711,50.0,35678.764872716,5342.0
1789986158.3,26.0,1.0,74.0,42.0,8.0,1093.0,,1562.0,1369.0,143.0,1411.0,1369.0,458.0,0.0,1077.0,623.0,1.0234443729213605,52.0,35881.263516654,5350.0
1789986164.0,26.0,0.0,76.0,41.0,8.0,1098.0,,1564.0,1374.0,143.0,1415.0,1374.0,460.0,0.0,1082.0,627.0,0.9975355827343275,50.0,36139.321693516,5364.0
1789986169.4,5.0,0.0,96.0,42.0,8.0,1102.0,,1568.0,1378.0,143.0,1420.0,1378.0,462.0,0.0,1086.0,631.0,0.9889076636984587,52.0,36394.37507142,5380.0
1789986174.9,9.0,0.0,92.0,42.0,8.0,1106.0,,1569.0,1382.0,143.0,1424.0,1382.0,465.0,0.0,1090.0,635.0,0.9955968601366091,52.0,36648.420704391996,5390.0
1789986180.3,17.0,0.0,83.0,43.0,8.0,1115.0,,1569.0,1391.0,143.0,1434.0,1391.0,470.0,0.0,1099.0,643.0,0.9971350534635054,48.0,37221.227681596,5408.0
1789986185.8,22.0,0.0,79.0,42.0,8.0,1119.0,,1570.0,1396.0,143.0,1438.0,1396.0,471.0,0.0,1102.0,645.0,0.9972745234774524,54.0,37358.918746542,5420.0
1789986191.1,18.0,0.0,83.0,42.0,8.0,1121.0,,1570.0,1398.0,143.0,1440.0,1398.0,473.0,0.0,1103.0,647.0,0.9926304402245825,52.0,37482.176859738,5424.0
1789986197.2,23.0,0.0,79.0,41.0,8.0,1126.0,,1572.0,1403.0,143.0,1444.0,1403.0,475.0,0.0,1107.0,652.0,1.025984783463863,50.0,38036.539559874,5438.0
1789986202.6,17.0,0.0,83.0,43.0,8.0,1130.0,,1573.0,1407.0,143.0,1450.0,1407.0,479.0,0.0,1110.0,656.0,0.9883198333512141,52.0,38298.235349048,5448.0
1789986208.1,13.0,0.0,88.0,42.0,8.0,1132.0,,1573.0,1409.0,143.0,1451.0,1409.0,479.0,0.0,1112.0,657.0,0.9974028180095126,54.0,38398.840680394,5452.0
1789986213.4,15.0,1.0,86.0,41.0,8.0,1135.0,,1574.0,1412.0,143.0,1453.0,1412.0,481.0,0.0,1115.0,659.0,0.9979401351786289,50.0,38578.639136248,5460.0
1789986218.7,21.0,0.0,81.0,41.0,8.0,1140.0,,1577.0,1417.0,143.0,1458.0,1417.0,482.0,0.0,1120.0,664.0,0.9992901333905518,50.0,34637.167404546,4780.0
1789986223.9,21.0,0.0,82.0,40.0,8.0,1144.0,,1580.0,1421.0,143.0,1461.0,1421.0,485.0,0.0,1124.0,667.0,1.0290665343489611,48.0,34818.489809344,4794.0
1789986229.2,27.0,0.0,75.0,41.0,8.0,1149.0,,1581.0,1427.0,143.0,1468.0,1427.0,489.0,0.0,1129.0,671.0,0.9888356935951078,52.0,35154.182458812,4808.0
1789986234.4,19.0,0.0,84.0,40.0,8.0,1152.0,,1582.0,1431.0,143.0,1471.0,1431.0,491.0,0.0,1132.0,674.0,0.9892380109430319,50.0,35362.482012752,4818.0
1789986239.7,23.0,2.0,80.0,38.0,8.0,1158.0,,1583.0,1437.0,143.0,1475.0,1437.0,495.0,0.0,1138.0,679.0,0.9910354754497014,44.0,35557.74355377,4832.0
1789986244.8,6.0,0.0,99.0,38.0,8.0,1163.0,,1586.0,1442.0,143.0,1480.0,1442.0,498.0,0.0,1143.0,684.0,1.0244926331223403,42.0,35891.258129146,4848.0
1789986250.2,5.0,0.0,98.0,40.0,8.0,1166.0,,1587.0,1447.0,143.0,1487.0,1447.0,499.0,0.0,1144.0,685.0,0.9929813503558274,48.0,35996.904107972,4860.0
1789986255.3,12.0,1.0,90.0,40.0,8.0,1174.0,,1587.0,1455.0,143.0,1495.0,1455.0,505.0,0.0,1152.0,692.0,0.9966495905303436,44.0,36386.352536034,4876.0
1789986260.4,15.0,0.0,88.0,40.0,8.0,1175.0,,1588.0,1457.0,143.0,1497.0,1457.0,506.0,0.0,1153.0,693.0,0.9967926366984945,50.0,36427.202780066,4882.0
1789986265.6,16.0,2.0,87.0,38.0,8.0,1180.0,,1588.0,1463.0,143.0,1501.0,1463.0,507.0,0.0,1158.0,697.0,0.9866368057790652,46.0,36587.841824346,4894.0
1789986270.8,11.0,0.0,93.0,39.0,8.0,1185.0,,1589.0,1468.0,143.0,1507.0,1468.0,510.0,0.0,1161.0,701.0,0.989281818832028,46.0,37507.630791944,4906.0
1789986276.0,13.0,0.0,91.0,39.0,9.0,1193.0,,1590.0,1477.0,143.0,1516.0,1477.0,516.0,0.0,1168.0,709.0,0.9947712155348138,42.0,38012.470516823996,4926.0
1789986281.2,10.0,0.0,94.0,39.0,9.0,1193.0,,1591.0,1477.0,143.0,1516.0,1477.0,516.0,0.0,1168.0,709.0,0.9948337982333798,46.0,38012.471037706,4928.0
1789986286.4,10.0,0.0,94.0,39.0,9.0,1193.0,,1591.0,1477.0,143.0,1516.0,1477.0,516.0,0.0,1168.0,709.0,0.9949053213174552,50.0,38012.471037706,4928.0
1789986291.7,15.0,0.0,91.0,37.0,9.0,1198.0,,1592.0,1482.0,143.0,1519.0,1482.0,518.0,0.0,1173.0,714.0,0.9994278153273969,44.0,38271.958814496,4940.0
1789986296.9,10.0,0.0,95.0,38.0,9.0,1200.0,,1592.0,1485.0,143.0,1523.0,1485.0,519.0,0.0,1175.0,716.0,0.9980053999928477,46.0,38371.393171896,4946.0
1789986302.1,13.0,0.0,92.0,38.0,10.0,1208.0,,1594.0,1493.0,143.0,1531.0,1493.0,523.0,0.0,1183.0,722.0,0.9909380252476486,40.0,38742.42349266,4966.0
1789986307.1,14.0,2.0,90.0,37.0,10.0,1210.0,,1594.0,1496.0,143.0,1533.0,1496.0,524.0,0.0,1185.0,723.0,0.9921534706576548,44.0,38791.528366214,4972.0
1789986312.3,20.0,0.0,85.0,38.0,10.0,1215.0,,1595.0,1503.0,143.0,1541.0,1503.0,527.0,0.0,1190.0,726.0,0.9891454779530093,40.0,38995.453125522,4988.0
1789986317.6,27.0,0.0,77.0,39.0,10.0,1219.0,,1598.0,1510.0,143.0,1549.0,1510.0,530.0,0.0,1194.0,729.0,0.9964908986875514,48.0,39167.091031628,5008.0
1789986323.3,25.0,0.0,81.0,37.0,10.0,1223.0,,1600.0,1514.0,143.0,1551.0,1514.0,531.0,0.0,1197.0,732.0,0.9966250044701928,42.0,39330.901223004,5020.0
1789986328.5,29.0,0.0,77.0,38.0,10.0,1227.0,,1600.0,1518.0,144.0,1556.0,1518.0,532.0,0.0,1201.0,736.0,0.9903989200014305,42.0,39506.759001794,5030.0
1789986333.7,13.0,0.0,93.0,38.0,10.0,1231.0,,1603.0,1522.0,144.0,1560.0,1522.0,535.0,0.0,1204.0,740.0,1.0113051174766656,44.0,39717.353341281996,5044.0
1789986338.8,17.0,0.0,89.0,38.0,10.0,1234.0,,1603.0,1526.0,144.0,1564.0,1526.0,537.0,0.0,1207.0,742.0,0.9919679576583342,42.0,39798.19830492,5052.0
1789986344.0,21.0,0.0,84.0,39.0,10.0,1237.0,,1603.0,1530.0,144.0,1569.0,1530.0,539.0,0.0,1210.0,745.0,0.998403247148017,40.0,39961.6192791,5060.0
1789986349.3,24.0,1.0,81.0,39.0,10.0,1241.0,,1603.0,1534.0,145.0,1573.0,1534.0,541.0,0.0,1214.0,749.0,0.9985284125451489,44.0,40129.344320086,5070.0
1789986354.5,13.0,0.0,94.0,39.0,10.0,1245.0,,1608.0,1539.0,146.0,1578.0,1539.0,544.0,0.0,1218.0,752.0,0.9805278403604764,38.0,40283.613449682,5092.0
1789986359.7,15.0,1.0,90.0,40.0,10.0,1248.0,,1609.0,1542.0,146.0,1582.0,1542.0,545.0,0.0,1220.0,753.0,0.980937310016808,42.0,40328.278093168,5100.0
1789986365.0,20.0,1.0,85.0,40.0,10.0,1253.0,,1609.0,1547.0,146.0,1587.0,1547.0,547.0,0.0,1225.0,758.0,0.9956312806208204,42.0,40499.08365729,5110.0
1789986370.2,15.0,0.0,91.0,40.0,10.0,1256.0,,1614.0,1550.0,146.0,1590.0,1550.0,547.0,0.0,1228.0,760.0,0.9835858992239745,40.0,40587.319889192,5126.0
1789986375.6,19.0,0.0,87.0,40.0,10.0,1259.0,,1615.0,1555.0,146.0,1595.0,1555.0,548.0,0.0,1231.0,761.0,0.9983679326252548,42.0,40839.757845746,5138.0
1789986380.9,21.0,1.0,84.0,40.0,10.0,1262.0,,1615.0,1558.0,146.0,1598.0,1558.0,550.0,0.0,1234.0,764.0,1.0031193005042378,44.0,41003.098762101996,5144.0
1789986386.2,24.0,1.0,81.0,40.0,10.0,1264.0,,1618.0,1561.0,146.0,1601.0,1561.0,552.0,0.0,1236.0,766.0,0.9863319386331939,44.0,41144.604459117996,5156.0
1789986391.5,21.0,2.0,84.0,39.0,10.0,1270.0,,1622.0,1568.0,146.0,1607.0,1568.0,556.0,0.0,1242.0,771.0,0.9896827951221256,42.0,41401.197538462,5178.0
1789986396.9,27.0,1.0,78.0,40.0,10.0,1275.0,,1625.0,1573.0,146.0,1613.0,1573.0,557.0,0.0,1246.0,774.0,1.020357704824232,40.0,41794.032228208,5194.0
1789986402.1,30.0,1.0,74.0,41.0,10.0,1279.0,,1628.0,1577.0,146.0,1618.0,1577.0,561.0,0.0,1250.0,778.0,0.9961672567321103,42.0,42036.680352832,5208.0
1789986407.3,29.0,0.0,75.0,42.0,10.0,1279.0,,1628.0,1578.0,146.0,1620.0,1578.0,561.0,0.0,1250.0,778.0,0.9962924221292422,46.0,42036.680860812,5210.0
1789986412.6,33.0,1.0,70.0,42.0,10.0,1284.0,,1633.0,1583.0,146.0,1625.0,1583.0,564.0,0.0,1255.0,783.0,0.9957622572685334,42.0,42289.844369972,5230.0
1789986418.0,23.0,0.0,80.0,43.0,10.0,1285.0,,1636.0,1584.0,146.0,1627.0,1584.0,565.0,0.0,1256.0,784.0,0.9968981332475056,48.0,42335.465830816,5238.0
1789986423.3,2.0,0.0,102.0,42.0,10.0,1289.0,,1639.0,1588.0,146.0,1630.0,1588.0,567.0,0.0,1260.0,788.0,1.000961091442263,46.0,42533.893192686,5252.0
1789986428.5,8.0,0.0,95.0,43.0,10.0,1295.0,,1639.0,1594.0,146.0,1637.0,1594.0,572.0,0.0,1266.0,794.0,0.9983782140685906,38.0,42793.712685574,5264.0
1789986433.6,12.0,0.0,89.0,45.0,10.0,1300.0,,1639.0,1599.0,146.0,1644.0,1599.0,575.0,0.0,1270.0,798.0,0.9995762257268533,28.0,43027.061746056,5274.0
1789986438.8,13.0,0.0,86.0,47.0,10.0,1301.0,,1639.0,1600.0,146.0,1647.0,1600.0,576.0,0.0,1270.0,799.0,0.9704985158960054,26.0,43481.644817962,5276.0
1789986444.5,15.0,1.0,85.0,45.0,10.0,1304.0,,1639.0,1603.0,146.0,1648.0,1603.0,577.0,0.0,1273.0,802.0,0.996776096985302,20.0,43659.901511594,5282.0
1789986449.7,17.0,1.0,81.0,47.0,10.0,1313.0,,1639.0,1612.0,146.0,1659.0,1612.0,582.0,0.0,1278.0,811.0,0.9813011837070414,2.0,46041.662495786,5300.0
1789986454.9,17.0,0.0,80.0,49.0,10.0,1313.0,,1639.0,1612.0,146.0,1661.0,1612.0,582.0,0.0,1278.0,811.0,0.9813995279476451,2.0,46041.662495786,5300.0
1789986460.1,16.0,1.0,78.0,51.0,10.0,1314.0,,1639.0,1613.0,146.0,1664.0,1613.0,583.0,0.0,1278.0,812.0,0.9544335371741229,,46415.643803996,5302.0
1789986465.2,16.0,1.0,76.0,53.0,10.0,1314.0,,1639.0,1613.0,146.0,1666.0,1613.0,583.0,0.0,1278.0,812.0,0.9545587025712549,,46415.643803996,5302.0
1789986470.4,14.0,3.0,66.0,63.0,10.0,1314.0,,1639.0,1613.0,146.0,1676.0,1613.0,583.0,0.0,1278.0,812.0,0.9546481064263491,,46415.643803996,5302.0
1789986475.6,12.0,5.0,57.0,72.0,10.0,1314.0,,1639.0,1613.0,146.0,1685.0,1613.0,583.0,0.0,1278.0,812.0,0.9537388692200408,,46415.643803996,5302.0
1789986481.2,6.0,11.0,49.0,80.0,10.0,1314.0,,1639.0,1613.0,146.0,1693.0,1613.0,583.0,0.0,1278.0,812.0,0.9535859886278296,,46415.643803996,5302.0
1789986486.4,6.0,11.0,41.0,88.0,10.0,1314.0,,1639.0,1613.0,146.0,1701.0,1613.0,583.0,0.0,1278.0,812.0,0.8541134713728856,,46415.643803996,5302.0
1789986491.9,6.0,11.0,36.0,93.0,10.0,1314.0,,1639.0,1613.0,146.0,1706.0,1613.0,583.0,0.0,1278.0,812.0,0.7613332796910203,,46415.643803996,5302.0
1789986497.3,6.0,11.0,27.0,102.0,10.0,1314.0,,1639.0,1613.0,146.0,1715.0,1613.0,583.0,0.0,1278.0,812.0,0.7091124879304795,,46415.643803996,5302.0
1789986502.7,4.0,13.0,20.0,109.0,10.0,1314.0,,1639.0,1613.0,146.0,1722.0,1613.0,583.0,0.0,1278.0,812.0,0.5725378178307049,,46415.643803996,5302.0
1789986508.0,2.0,15.0,17.0,112.0,10.0,1314.0,,1639.0,1613.0,146.0,1725.0,1613.0,583.0,0.0,1278.0,812.0,0.5076176554733041,,46415.643803996,5302.0
1789986513.4,2.0,15.0,14.0,115.0,10.0,1314.0,,1639.0,1613.0,146.0,1728.0,1613.0,583.0,0.0,1278.0,812.0,0.4500384436576905,,46415.643803996,5302.0
1789986518.6,1.0,16.0,13.0,116.0,10.0,1314.0,,1639.0,1613.0,146.0,1729.0,1613.0,583.0,0.0,1278.0,812.0,0.4508341379680292,,32204.89230339,4064.0
1789986523.7,1.0,16.0,10.0,119.0,10.0,1314.0,,1639.0,1613.0,146.0,1732.0,1613.0,583.0,0.0,1278.0,812.0,0.40177556056217145,,32204.89230339,4064.0
1789986528.8,0.0,17.0,9.0,120.0,10.0,1314.0,,1639.0,1613.0,146.0,1733.0,1613.0,583.0,0.0,1278.0,812.0,0.3625822515466867,,32204.89230339,4064.0
1789986533.8,0.0,17.0,7.0,122.0,10.0,1314.0,,1639.0,1613.0,146.0,1735.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986538.8,0.0,17.0,5.0,124.0,10.0,1314.0,,1639.0,1613.0,146.0,1737.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986543.8,0.0,17.0,5.0,124.0,10.0,1314.0,,1639.0,1613.0,146.0,1737.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986548.7,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986553.7,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986558.6,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986563.5,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986569.1,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986574.0,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986578.9,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986583.8,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986588.7,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986593.7,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986598.6,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986603.5,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986608.4,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986613.3,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986618.2,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986623.1,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
1789986628.0,0.0,17.0,0.0,129.0,10.0,1314.0,,1639.0,1613.0,146.0,1742.0,1613.0,583.0,0.0,1278.0,812.0,0.3067048421127919,,32204.89230339,4064.0
