1789736850,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,649m,42Mi
1789736850,program-aware-vllm-decode-9c9b54cb6-f9qsh,119m,23361Mi
1789736850,program-aware-vllm-decode-9c9b54cb6-gkzmr,115m,23438Mi
1789736850,program-aware-vllm-decode-9c9b54cb6-kccxc,42m,23439Mi
1789736850,program-aware-vllm-decode-9c9b54cb6-mngw2,114m,23357Mi
1789736882,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,626m,44Mi
1789736882,program-aware-vllm-decode-9c9b54cb6-f9qsh,188m,23361Mi
1789736882,program-aware-vllm-decode-9c9b54cb6-gkzmr,192m,23437Mi
1789736882,program-aware-vllm-decode-9c9b54cb6-kccxc,110m,23439Mi
1789736882,program-aware-vllm-decode-9c9b54cb6-mngw2,179m,23357Mi
1789736882,weka-bench-epp-thunder-r3-7fwf4,1216m,711Mi
1789736914,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,589m,44Mi
1789736914,program-aware-vllm-decode-9c9b54cb6-f9qsh,198m,23362Mi
1789736914,program-aware-vllm-decode-9c9b54cb6-gkzmr,198m,23437Mi
1789736914,program-aware-vllm-decode-9c9b54cb6-kccxc,113m,23439Mi
1789736914,program-aware-vllm-decode-9c9b54cb6-mngw2,200m,23356Mi
1789736914,weka-bench-epp-thunder-r3-7fwf4,4858m,4231Mi
1789736946,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,601m,44Mi
1789736946,program-aware-vllm-decode-9c9b54cb6-f9qsh,188m,23360Mi
1789736946,program-aware-vllm-decode-9c9b54cb6-gkzmr,196m,23437Mi
1789736946,program-aware-vllm-decode-9c9b54cb6-kccxc,200m,23415Mi
1789736946,program-aware-vllm-decode-9c9b54cb6-mngw2,507m,23345Mi
1789736946,weka-bench-epp-thunder-r3-7fwf4,7933m,3949Mi
1789736978,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1024m,517Mi
1789736978,program-aware-vllm-decode-9c9b54cb6-f9qsh,2526m,23441Mi
1789736978,program-aware-vllm-decode-9c9b54cb6-gkzmr,2763m,23421Mi
1789736978,program-aware-vllm-decode-9c9b54cb6-kccxc,3308m,23457Mi
1789736978,program-aware-vllm-decode-9c9b54cb6-mngw2,3519m,23386Mi
1789736978,weka-bench-epp-thunder-r3-7fwf4,13718m,8333Mi
1789737010,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1056m,688Mi
1789737010,program-aware-vllm-decode-9c9b54cb6-f9qsh,3214m,23450Mi
1789737010,program-aware-vllm-decode-9c9b54cb6-gkzmr,3241m,23444Mi
1789737010,program-aware-vllm-decode-9c9b54cb6-kccxc,3164m,23506Mi
1789737010,program-aware-vllm-decode-9c9b54cb6-mngw2,3236m,23405Mi
1789737010,weka-bench-epp-thunder-r3-7fwf4,2102m,8392Mi
1789737042,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1289m,735Mi
1789737042,program-aware-vllm-decode-9c9b54cb6-f9qsh,3000m,23488Mi
1789737042,program-aware-vllm-decode-9c9b54cb6-gkzmr,3192m,23468Mi
1789737042,program-aware-vllm-decode-9c9b54cb6-kccxc,2721m,23523Mi
1789737042,program-aware-vllm-decode-9c9b54cb6-mngw2,3066m,23425Mi
1789737042,weka-bench-epp-thunder-r3-7fwf4,2185m,8486Mi
1789737074,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1413m,745Mi
1789737074,program-aware-vllm-decode-9c9b54cb6-f9qsh,2741m,23486Mi
1789737074,program-aware-vllm-decode-9c9b54cb6-gkzmr,2679m,23470Mi
1789737074,program-aware-vllm-decode-9c9b54cb6-kccxc,2858m,23523Mi
1789737074,program-aware-vllm-decode-9c9b54cb6-mngw2,3227m,23408Mi
1789737074,weka-bench-epp-thunder-r3-7fwf4,2306m,8536Mi
1789737105,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1347m,756Mi
1789737105,program-aware-vllm-decode-9c9b54cb6-f9qsh,2883m,23483Mi
1789737105,program-aware-vllm-decode-9c9b54cb6-gkzmr,2883m,23468Mi
1789737105,program-aware-vllm-decode-9c9b54cb6-kccxc,2773m,23523Mi
1789737105,program-aware-vllm-decode-9c9b54cb6-mngw2,2955m,23409Mi
1789737105,weka-bench-epp-thunder-r3-7fwf4,2279m,8608Mi
1789737137,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1432m,759Mi
1789737137,program-aware-vllm-decode-9c9b54cb6-f9qsh,2734m,23479Mi
1789737137,program-aware-vllm-decode-9c9b54cb6-gkzmr,2757m,23467Mi
1789737137,program-aware-vllm-decode-9c9b54cb6-kccxc,2988m,23522Mi
1789737137,program-aware-vllm-decode-9c9b54cb6-mngw2,2745m,23409Mi
1789737137,weka-bench-epp-thunder-r3-7fwf4,2314m,8676Mi
1789737169,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1445m,766Mi
1789737169,program-aware-vllm-decode-9c9b54cb6-f9qsh,2913m,23479Mi
1789737169,program-aware-vllm-decode-9c9b54cb6-gkzmr,3207m,23467Mi
1789737169,program-aware-vllm-decode-9c9b54cb6-kccxc,2636m,23522Mi
1789737169,program-aware-vllm-decode-9c9b54cb6-mngw2,2920m,23408Mi
1789737169,weka-bench-epp-thunder-r3-7fwf4,2302m,8754Mi
1789737201,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1533m,772Mi
1789737201,program-aware-vllm-decode-9c9b54cb6-f9qsh,2913m,23479Mi
1789737201,program-aware-vllm-decode-9c9b54cb6-gkzmr,2906m,23467Mi
1789737201,program-aware-vllm-decode-9c9b54cb6-kccxc,3021m,23521Mi
1789737201,program-aware-vllm-decode-9c9b54cb6-mngw2,3031m,23408Mi
1789737201,weka-bench-epp-thunder-r3-7fwf4,2339m,8815Mi
1789737233,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1652m,796Mi
1789737233,program-aware-vllm-decode-9c9b54cb6-f9qsh,2869m,23479Mi
1789737233,program-aware-vllm-decode-9c9b54cb6-gkzmr,2809m,23467Mi
1789737233,program-aware-vllm-decode-9c9b54cb6-kccxc,2776m,23521Mi
1789737233,program-aware-vllm-decode-9c9b54cb6-mngw2,2928m,23408Mi
1789737233,weka-bench-epp-thunder-r3-7fwf4,2298m,8892Mi
1789737265,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1468m,806Mi
1789737265,program-aware-vllm-decode-9c9b54cb6-f9qsh,2820m,23479Mi
1789737265,program-aware-vllm-decode-9c9b54cb6-gkzmr,2608m,23469Mi
1789737265,program-aware-vllm-decode-9c9b54cb6-kccxc,2937m,23521Mi
1789737265,program-aware-vllm-decode-9c9b54cb6-mngw2,2793m,23407Mi
1789737265,weka-bench-epp-thunder-r3-7fwf4,2387m,8963Mi
1789737297,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1548m,834Mi
1789737297,program-aware-vllm-decode-9c9b54cb6-f9qsh,2851m,23481Mi
1789737297,program-aware-vllm-decode-9c9b54cb6-gkzmr,2765m,23469Mi
1789737297,program-aware-vllm-decode-9c9b54cb6-kccxc,2619m,23520Mi
1789737297,program-aware-vllm-decode-9c9b54cb6-mngw2,2935m,23408Mi
1789737297,weka-bench-epp-thunder-r3-7fwf4,2355m,9024Mi
1789737328,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1445m,836Mi
1789737328,program-aware-vllm-decode-9c9b54cb6-f9qsh,2936m,23480Mi
1789737328,program-aware-vllm-decode-9c9b54cb6-gkzmr,2826m,23469Mi
1789737328,program-aware-vllm-decode-9c9b54cb6-kccxc,2744m,23520Mi
1789737328,program-aware-vllm-decode-9c9b54cb6-mngw2,2762m,23409Mi
1789737328,weka-bench-epp-thunder-r3-7fwf4,2378m,9073Mi
1789737360,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1532m,851Mi
1789737360,program-aware-vllm-decode-9c9b54cb6-f9qsh,2818m,23480Mi
1789737360,program-aware-vllm-decode-9c9b54cb6-gkzmr,2864m,23470Mi
1789737360,program-aware-vllm-decode-9c9b54cb6-kccxc,2709m,23521Mi
1789737360,program-aware-vllm-decode-9c9b54cb6-mngw2,2742m,23408Mi
1789737360,weka-bench-epp-thunder-r3-7fwf4,2395m,9143Mi
1789737392,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1558m,858Mi
1789737392,program-aware-vllm-decode-9c9b54cb6-f9qsh,2655m,23479Mi
1789737392,program-aware-vllm-decode-9c9b54cb6-gkzmr,2679m,23470Mi
1789737392,program-aware-vllm-decode-9c9b54cb6-kccxc,2604m,23521Mi
1789737392,program-aware-vllm-decode-9c9b54cb6-mngw2,2842m,23408Mi
1789737392,weka-bench-epp-thunder-r3-7fwf4,2437m,9222Mi
1789737424,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1681m,859Mi
1789737424,program-aware-vllm-decode-9c9b54cb6-f9qsh,2887m,23480Mi
1789737424,program-aware-vllm-decode-9c9b54cb6-gkzmr,2602m,23469Mi
1789737424,program-aware-vllm-decode-9c9b54cb6-kccxc,2545m,23520Mi
1789737424,program-aware-vllm-decode-9c9b54cb6-mngw2,2774m,23408Mi
1789737424,weka-bench-epp-thunder-r3-7fwf4,2422m,9290Mi
1789737456,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1960m,876Mi
1789737456,program-aware-vllm-decode-9c9b54cb6-f9qsh,2812m,23480Mi
1789737456,program-aware-vllm-decode-9c9b54cb6-gkzmr,2436m,23469Mi
1789737456,program-aware-vllm-decode-9c9b54cb6-kccxc,2694m,23519Mi
1789737456,program-aware-vllm-decode-9c9b54cb6-mngw2,2645m,23409Mi
1789737456,weka-bench-epp-thunder-r3-7fwf4,2453m,9373Mi
1789737487,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1622m,877Mi
1789737487,program-aware-vllm-decode-9c9b54cb6-f9qsh,2689m,23480Mi
1789737487,program-aware-vllm-decode-9c9b54cb6-gkzmr,2498m,23471Mi
1789737487,program-aware-vllm-decode-9c9b54cb6-kccxc,2624m,23520Mi
1789737487,program-aware-vllm-decode-9c9b54cb6-mngw2,2570m,23408Mi
1789737487,weka-bench-epp-thunder-r3-7fwf4,2471m,9440Mi
1789737519,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1508m,890Mi
1789737519,program-aware-vllm-decode-9c9b54cb6-f9qsh,2730m,23479Mi
1789737519,program-aware-vllm-decode-9c9b54cb6-gkzmr,2976m,23470Mi
1789737519,program-aware-vllm-decode-9c9b54cb6-kccxc,2824m,23519Mi
1789737519,program-aware-vllm-decode-9c9b54cb6-mngw2,2765m,23407Mi
1789737519,weka-bench-epp-thunder-r3-7fwf4,2413m,9497Mi
1789737551,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1487m,906Mi
1789737551,program-aware-vllm-decode-9c9b54cb6-f9qsh,2762m,23480Mi
1789737551,program-aware-vllm-decode-9c9b54cb6-gkzmr,2901m,23470Mi
1789737551,program-aware-vllm-decode-9c9b54cb6-kccxc,2529m,23518Mi
1789737551,program-aware-vllm-decode-9c9b54cb6-mngw2,2970m,23408Mi
1789737551,weka-bench-epp-thunder-r3-7fwf4,2361m,9596Mi
1789737583,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1530m,920Mi
1789737583,program-aware-vllm-decode-9c9b54cb6-f9qsh,2624m,23479Mi
1789737583,program-aware-vllm-decode-9c9b54cb6-gkzmr,2790m,23470Mi
1789737583,program-aware-vllm-decode-9c9b54cb6-kccxc,2827m,23519Mi
1789737583,program-aware-vllm-decode-9c9b54cb6-mngw2,2707m,23408Mi
1789737583,weka-bench-epp-thunder-r3-7fwf4,2449m,9662Mi
1789737615,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1609m,927Mi
1789737615,program-aware-vllm-decode-9c9b54cb6-f9qsh,2645m,23413Mi
1789737615,program-aware-vllm-decode-9c9b54cb6-gkzmr,2789m,23469Mi
1789737615,program-aware-vllm-decode-9c9b54cb6-kccxc,2418m,23518Mi
1789737615,program-aware-vllm-decode-9c9b54cb6-mngw2,2733m,23408Mi
1789737615,weka-bench-epp-thunder-r3-7fwf4,2458m,9737Mi
1789737647,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1561m,928Mi
1789737647,program-aware-vllm-decode-9c9b54cb6-f9qsh,2724m,23413Mi
1789737647,program-aware-vllm-decode-9c9b54cb6-gkzmr,2749m,23469Mi
1789737647,program-aware-vllm-decode-9c9b54cb6-kccxc,2348m,23519Mi
1789737647,program-aware-vllm-decode-9c9b54cb6-mngw2,2663m,23409Mi
1789737647,weka-bench-epp-thunder-r3-7fwf4,2566m,9818Mi
1789737679,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1488m,929Mi
1789737679,program-aware-vllm-decode-9c9b54cb6-f9qsh,2887m,23414Mi
1789737679,program-aware-vllm-decode-9c9b54cb6-gkzmr,2841m,23470Mi
1789737679,program-aware-vllm-decode-9c9b54cb6-kccxc,2570m,23520Mi
1789737679,program-aware-vllm-decode-9c9b54cb6-mngw2,2960m,23408Mi
1789737679,weka-bench-epp-thunder-r3-7fwf4,2403m,9902Mi
1789737711,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1614m,945Mi
1789737711,program-aware-vllm-decode-9c9b54cb6-f9qsh,2665m,23415Mi
1789737711,program-aware-vllm-decode-9c9b54cb6-gkzmr,2678m,23470Mi
1789737711,program-aware-vllm-decode-9c9b54cb6-kccxc,2400m,23520Mi
1789737711,program-aware-vllm-decode-9c9b54cb6-mngw2,2734m,23408Mi
1789737711,weka-bench-epp-thunder-r3-7fwf4,2486m,9960Mi
1789737742,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1566m,958Mi
1789737742,program-aware-vllm-decode-9c9b54cb6-f9qsh,2477m,23414Mi
1789737742,program-aware-vllm-decode-9c9b54cb6-gkzmr,2690m,23470Mi
1789737742,program-aware-vllm-decode-9c9b54cb6-kccxc,2515m,23521Mi
1789737742,program-aware-vllm-decode-9c9b54cb6-mngw2,2675m,23408Mi
1789737742,weka-bench-epp-thunder-r3-7fwf4,2509m,10013Mi
1789737774,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1472m,957Mi
1789737774,program-aware-vllm-decode-9c9b54cb6-f9qsh,2631m,23413Mi
1789737774,program-aware-vllm-decode-9c9b54cb6-gkzmr,2743m,23471Mi
1789737774,program-aware-vllm-decode-9c9b54cb6-kccxc,2457m,23521Mi
1789737774,program-aware-vllm-decode-9c9b54cb6-mngw2,2881m,23408Mi
1789737774,weka-bench-epp-thunder-r3-7fwf4,2490m,10075Mi
1789737806,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1683m,960Mi
1789737806,program-aware-vllm-decode-9c9b54cb6-f9qsh,2755m,23414Mi
1789737806,program-aware-vllm-decode-9c9b54cb6-gkzmr,2687m,23471Mi
1789737806,program-aware-vllm-decode-9c9b54cb6-kccxc,2583m,23521Mi
1789737806,program-aware-vllm-decode-9c9b54cb6-mngw2,2438m,23429Mi
1789737806,weka-bench-epp-thunder-r3-7fwf4,2564m,10147Mi
1789737838,program-aware-scheduling-epp-6cf4ff84b6-ngrfl,1559m,959Mi
1789737838,program-aware-vllm-decode-9c9b54cb6-f9qsh,2631m,23417Mi
1789737838,program-aware-vllm-decode-9c9b54cb6-gkzmr,2626m,23470Mi
1789737838,program-aware-vllm-decode-9c9b54cb6-kccxc,2698m,23521Mi
