ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1790038161.2,,,,,,,,,,,,,,,,2.0,1369.944156748,193.0
1790038163.7,,,,,,,,,,,,,,,,3.0,1369.944156748,193.0
1790038166.3,,,,,,,,,,,,,,,,3.0,1369.944156748,193.0
1790038168.9,,,,,,,,,,,,,,,,4.0,1369.944156748,193.0
1790038171.4,,,,,,,,,,,,,,,,5.0,1369.944156748,193.0
1790038174.0,,,,,,,,,,,,,,,,5.0,1369.944156748,193.0
1790038176.6,,,,,,,,,,,,,,,,6.0,1369.944156748,193.0
1790038179.1,,,,,,,,,,,,,,,,9.0,1369.944156748,193.0
1790038181.7,,,,,,,,,,,,,,,,,1470.307607465,206.0
1790038184.3,,,,,,,,,,,,,,,,2.0,1470.3076905,207.0
1790038186.9,,,,,,,,,,,,,,,,4.0,1470.3076905,207.0
1790038189.5,,,,,,,,,,,,,,,,5.0,1470.3076905,207.0
1790038192.0,,,,,,,,,,,,,,,,5.0,1470.3076905,207.0
1790038194.6,,,,,,,,,,,,,,,,7.0,1470.3076905,207.0
1790038197.2,,,,,,,,,,,,,,,,8.0,1470.3076905,207.0
1790038199.8,,,,,,,,,,,,,,,,8.0,1470.3076905,207.0
1790038202.3,,,,,,,,,,,,,,,,10.0,1470.3076905,207.0
1790038204.9,,,,,,,,,,,,,,,,10.0,1470.3076905,207.0
1790038207.5,,,,,,,,,,,,,,,,,1633.032113613,222.0
1790038210.1,,,,,,,,,,,,,,,,4.0,1633.032191025,223.0
1790038212.7,,,,,,,,,,,,,,,,6.0,1633.032191025,223.0
1790038215.2,,,,,,,,,,,,,,,,7.0,1633.032191025,223.0
1790038217.8,,,,,,,,,,,,,,,,7.0,1633.032191025,223.0
1790038220.3,,,,,,,,,,,,,,,,,1703.6820124390001,233.0
1790038222.9,,,,,,,,,,,,,,,,1.0,1703.6820124390001,233.0
1790038225.5,,,,,,,,,,,,,,,,1.0,1703.6820124390001,233.0
1790038228.1,,,,,,,,,,,,,,,,1.0,1703.6820124390001,233.0
1790038230.7,,,,,,,,,,,,,,,,1.0,1703.6820124390001,233.0
1790038233.2,,,,,,,,,,,,,,,,1.0,1703.6820124390001,233.0
1790038235.8,,,,,,,,,,,,,,,,1.0,1703.6820124390001,233.0
1790038238.4,,,,,,,,,,,,,,,,4.0,1703.6820124390001,233.0
1790038240.9,,,,,,,,,,,,,,,,4.0,1703.6820124390001,233.0
1790038243.5,,,,,,,,,,,,,,,,7.0,1703.6820124390001,233.0
1790038246.1,,,,,,,,,,,,,,,,8.0,1703.6820124390001,233.0
1790038248.7,,,,,,,,,,,,,,,,9.0,1703.6820124390001,233.0
1790038251.3,,,,,,,,,,,,,,,,10.0,1703.6820124390001,233.0
1790038253.9,,,,,,,,,,,,,,,,,1838.686703911,247.0
1790038256.4,,,,,,,,,,,,,,,,4.0,1838.686703911,247.0
1790038259.0,,,,,,,,,,,,,,,,5.0,1838.686703911,247.0
1790038261.6,,,,,,,,,,,,,,,,7.0,1838.686703911,247.0
1790038264.2,,,,,,,,,,,,,,,,8.0,1838.686703911,247.0
1790038266.7,,,,,,,,,,,,,,,,8.0,1838.686703911,247.0
1790038269.3,,,,,,,,,,,,,,,,9.0,1838.686703911,247.0
1790038271.9,,,,,,,,,,,,,,,,9.0,1838.686703911,247.0
1790038274.5,,,,,,,,,,,,,,,,9.0,1838.686703911,247.0
1790038277.0,,,,,,,,,,,,,,,,9.0,1838.686703911,247.0
1790038279.6,,,,,,,,,,,,,,,,4.0,2016.286200322,260.0
1790038282.2,,,,,,,,,,,,,,,,4.0,2016.286200322,260.0
1790038284.7,,,,,,,,,,,,,,,,7.0,2016.286200322,260.0
1790038287.3,,,,,,,,,,,,,,,,7.0,2016.286200322,260.0
1790038289.8,,,,,,,,,,,,,,,,8.0,2016.286200322,260.0
1790038292.4,,,,,,,,,,,,,,,,8.0,2016.286200322,260.0
1790038295.0,,,,,,,,,,,,,,,,8.0,2016.286200322,260.0
1790038297.6,,,,,,,,,,,,,,,,9.0,2016.286200322,260.0
1790038300.2,,,,,,,,,,,,,,,,10.0,2016.286200322,260.0
1790038302.7,,,,,,,,,,,,,,,,11.0,2016.286200322,260.0
1790038305.3,,,,,,,,,,,,,,,,12.0,2016.286200322,260.0
1790038307.9,,,,,,,,,,,,,,,,16.0,2016.286200322,260.0
1790038310.5,,,,,,,,,,,,,,,,1.0,2277.484173546,278.0
1790038313.1,,,,,,,,,,,,,,,,2.0,2277.484173546,278.0
1790038315.7,,,,,,,,,,,,,,,,4.0,2277.484173546,278.0
1790038318.3,,,,,,,,,,,,,,,,7.0,2277.484173546,278.0
1790038320.9,,,,,,,,,,,,,,,,7.0,2277.484173546,278.0
1790038323.5,,,,,,,,,,,,,,,,7.0,2277.484173546,278.0
1790038326.0,,,,,,,,,,,,,,,,8.0,2277.484173546,278.0
1790038328.6,,,,,,,,,,,,,,,,8.0,2277.484173546,278.0
1790038331.2,,,,,,,,,,,,,,,,9.0,2277.484173546,278.0
1790038333.7,,,,,,,,,,,,,,,,9.0,2277.484173546,278.0
1790038336.3,,,,,,,,,,,,,,,,9.0,2277.484173546,278.0
1790038338.8,,,,,,,,,,,,,,,,9.0,2277.484173546,278.0
1790038341.4,,,,,,,,,,,,,,,,10.0,2277.484173546,278.0
1790038343.9,,,,,,,,,,,,,,,,11.0,2277.484173546,278.0
1790038346.5,,,,,,,,,,,,,,,,13.0,2277.484173546,278.0
1790038349.1,,,,,,,,,,,,,,,,13.0,2277.484173546,278.0
1790038351.6,,,,,,,,,,,,,,,,14.0,2277.484173546,278.0
1790038354.2,,,,,,,,,,,,,,,,2.0,2627.158366077,295.0
1790038356.8,,,,,,,,,,,,,,,,4.0,2627.158366077,295.0
1790038359.3,,,,,,,,,,,,,,,,6.0,2627.158366077,295.0
1790038361.9,,,,,,,,,,,,,,,,6.0,2627.158366077,295.0
1790038364.5,,,,,,,,,,,,,,,,6.0,2627.158366077,295.0
1790038367.1,,,,,,,,,,,,,,,,6.0,2627.158366077,295.0
1790038369.6,,,,,,,,,,,,,,,,7.0,2627.158366077,295.0
1790038372.2,,,,,,,,,,,,,,,,10.0,2627.158366077,295.0
1790038374.8,,,,,,,,,,,,,,,,10.0,2627.158366077,295.0
1790038377.4,,,,,,,,,,,,,,,,10.0,2627.158366077,295.0
1790038380.0,,,,,,,,,,,,,,,,11.0,2627.158366077,295.0
1790038382.5,,,,,,,,,,,,,,,,13.0,2627.158366077,295.0
1790038385.1,,,,,,,,,,,,,,,,13.0,2627.158366077,295.0
1790038387.7,,,,,,,,,,,,,,,,16.0,2627.158366077,295.0
1790038390.2,,,,,,,,,,,,,,,,19.0,2627.158366077,295.0
1790038392.8,,,,,,,,,,,,,,,,,2973.441074151,314.0
1790038395.3,,,,,,,,,,,,,,,,1.0,2973.441074151,314.0
1790038397.9,,,,,,,,,,,,,,,,3.0,2973.441074151,314.0
1790038400.5,,,,,,,,,,,,,,,,5.0,2973.441074151,314.0
1790038403.0,,,,,,,,,,,,,,,,5.0,2973.441074151,314.0
1790038405.6,,,,,,,,,,,,,,,,8.0,2973.441074151,314.0
1790038408.1,,,,,,,,,,,,,,,,9.0,2973.441074151,314.0
1790038410.7,,,,,,,,,,,,,,,,10.0,2973.441074151,314.0
1790038413.3,,,,,,,,,,,,,,,,10.0,2973.441074151,314.0
1790038415.8,,,,,,,,,,,,,,,,11.0,2973.441074151,314.0
1790038418.4,,,,,,,,,,,,,,,,11.0,2973.441074151,314.0
1790038421.0,,,,,,,,,,,,,,,,13.0,2973.441074151,314.0
1790038423.5,,,,,,,,,,,,,,,,13.0,2973.441074151,314.0
1790038426.1,,,,,,,,,,,,,,,,14.0,2973.441074151,314.0
1790038428.6,,,,,,,,,,,,,,,,15.0,2973.441074151,314.0
1790038431.2,,,,,,,,,,,,,,,,16.0,2973.441074151,314.0
1790038433.8,,,,,,,,,,,,,,,,17.0,2973.441074151,314.0
1790038436.4,,,,,,,,,,,,,,,,20.0,2973.441074151,314.0
1790038439.0,,,,,,,,,,,,,,,,,3439.56462959,336.0
1790038441.5,,,,,,,,,,,,,,,,2.0,3378.053092341,327.0
1790038444.1,,,,,,,,,,,,,,,,4.0,3378.053092341,327.0
1790038446.6,,,,,,,,,,,,,,,,5.0,3378.053092341,327.0
1790038449.2,,,,,,,,,,,,,,,,6.0,3378.053092341,327.0
1790038451.8,,,,,,,,,,,,,,,,6.0,3378.053092341,327.0
1790038454.3,,,,,,,,,,,,,,,,7.0,3378.053092341,327.0
1790038456.9,,,,,,,,,,,,,,,,7.0,3378.053092341,327.0
1790038459.4,,,,,,,,,,,,,,,,7.0,3378.053092341,327.0
1790038462.0,,,,,,,,,,,,,,,,7.0,3378.053092341,327.0
1790038464.5,,,,,,,,,,,,,,,,7.0,3378.053092341,327.0
1790038467.1,,,,,,,,,,,,,,,,7.0,3378.053092341,327.0
1790038469.6,,,,,,,,,,,,,,,,7.0,3378.053092341,327.0
1790038472.2,,,,,,,,,,,,,,,,8.0,3378.053092341,327.0
1790038474.8,,,,,,,,,,,,,,,,9.0,3378.053092341,327.0
1790038477.4,,,,,,,,,,,,,,,,11.0,3378.053092341,327.0
1790038479.9,,,,,,,,,,,,,,,,11.0,3378.053092341,327.0
1790038482.5,,,,,,,,,,,,,,,,13.0,3378.053092341,327.0
1790038485.1,,,,,,,,,,,,,,,,13.0,3378.053092341,327.0
1790038487.6,,,,,,,,,,,,,,,,14.0,3378.053092341,327.0
1790038490.2,,,,,,,,,,,,,,,,17.0,3378.053092341,327.0
1790038492.8,,,,,,,,,,,,,,,,,3820.593595147,348.0
1790038495.3,,,,,,,,,,,,,,,,1.0,3820.593595147,348.0
1790038497.9,,,,,,,,,,,,,,,,2.0,3820.593595147,348.0
1790038500.4,,,,,,,,,,,,,,,,3.0,3820.593595147,348.0
1790038503.0,,,,,,,,,,,,,,,,3.0,3820.593595147,348.0
1790038505.6,,,,,,,,,,,,,,,,3.0,3820.593595147,348.0
1790038508.1,,,,,,,,,,,,,,,,3.0,3820.593595147,348.0
1790038510.7,,,,,,,,,,,,,,,,6.0,3820.593595147,348.0
1790038513.2,,,,,,,,,,,,,,,,6.0,3820.593595147,348.0
1790038515.8,,,,,,,,,,,,,,,,6.0,3820.593595147,348.0
1790038518.4,,,,,,,,,,,,,,,,8.0,3820.593595147,348.0
1790038521.0,,,,,,,,,,,,,,,,8.0,3820.593595147,348.0
1790038523.5,,,,,,,,,,,,,,,,9.0,3820.593595147,348.0
1790038526.1,,,,,,,,,,,,,,,,10.0,3820.593595147,348.0
1790038528.7,,,,,,,,,,,,,,,,10.0,3820.593595147,348.0
1790038531.3,,,,,,,,,,,,,,,,11.0,3820.593595147,348.0
1790038533.9,,,,,,,,,,,,,,,,13.0,3820.593595147,348.0
1790038536.5,,,,,,,,,,,,,,,,14.0,3820.593595147,348.0
1790038539.1,,,,,,,,,,,,,,,,14.0,3820.593595147,348.0
1790038541.7,,,,,,,,,,,,,,,,15.0,3820.593595147,348.0
1790038544.2,,,,,,,,,,,,,,,,16.0,3820.593595147,348.0
1790038546.8,,,,,,,,,,,,,,,,17.0,3820.593595147,348.0
1790038549.3,,,,,,,,,,,,,,,,20.0,3820.593595147,348.0
1790038551.9,,,,,,,,,,,,,,,,,4337.030750108,369.0
1790038554.4,,,,,,,,,,,,,,,,2.0,4337.030750108,369.0
1790038557.0,,,,,,,,,,,,,,,,3.0,4337.030750108,369.0
1790038559.6,,,,,,,,,,,,,,,,3.0,4337.030750108,369.0
1790038562.1,,,,,,,,,,,,,,,,3.0,4337.030750108,369.0
1790038564.7,,,,,,,,,,,,,,,,3.0,4337.030750108,369.0
1790038567.3,,,,,,,,,,,,,,,,4.0,4337.030750108,369.0
1790038569.8,,,,,,,,,,,,,,,,4.0,4337.030750108,369.0
1790038572.4,,,,,,,,,,,,,,,,6.0,4337.030750108,369.0
1790038575.0,,,,,,,,,,,,,,,,7.0,4337.030750108,369.0
1790038577.5,,,,,,,,,,,,,,,,8.0,4337.030750108,369.0
1790038580.1,,,,,,,,,,,,,,,,9.0,4337.030750108,369.0
1790038582.6,,,,,,,,,,,,,,,,9.0,4337.030750108,369.0
1790038585.2,,,,,,,,,,,,,,,,9.0,4337.030750108,369.0
1790038587.7,,,,,,,,,,,,,,,,12.0,4337.030750108,369.0
1790038590.3,,,,,,,,,,,,,,,,12.0,4337.030750108,369.0
1790038592.8,,,,,,,,,,,,,,,,14.0,4337.030750108,369.0
1790038595.4,,,,,,,,,,,,,,,,14.0,4337.030750108,369.0
1790038597.9,,,,,,,,,,,,,,,,16.0,4337.030750108,369.0
1790038600.6,,,,,,,,,,,,,,,,16.0,4337.030750108,369.0
1790038603.2,,,,,,,,,,,,,,,,16.0,4337.030750108,369.0
1790038605.8,,,,,,,,,,,,,,,,20.0,4337.030750108,369.0
1790038608.4,,,,,,,,,,,,,,,,,4852.40314529,392.0
1790038611.0,,,,,,,,,,,,,,,,1.0,4852.40314529,392.0
1790038613.5,,,,,,,,,,,,,,,,2.0,4852.40314529,392.0
1790038616.1,,,,,,,,,,,,,,,,2.0,4852.40314529,392.0
1790038618.7,,,,,,,,,,,,,,,,2.0,4852.40314529,392.0
1790038621.2,,,,,,,,,,,,,,,,3.0,4852.40314529,392.0
1790038623.8,,,,,,,,,,,,,,,,3.0,4852.40314529,392.0
1790038626.4,,,,,,,,,,,,,,,,3.0,4852.40314529,392.0
1790038629.0,,,,,,,,,,,,,,,,3.0,4852.40314529,392.0
1790038631.5,,,,,,,,,,,,,,,,4.0,4852.40314529,392.0
1790038634.1,,,,,,,,,,,,,,,,4.0,4852.40314529,392.0
1790038636.6,,,,,,,,,,,,,,,,4.0,4852.40314529,392.0
1790038639.2,,,,,,,,,,,,,,,,7.0,4852.40314529,392.0
1790038641.7,,,,,,,,,,,,,,,,10.0,4852.40314529,392.0
1790038644.3,,,,,,,,,,,,,,,,11.0,4852.40314529,392.0
1790038646.9,,,,,,,,,,,,,,,,12.0,4852.40314529,392.0
1790038649.4,,,,,,,,,,,,,,,,13.0,4852.40314529,392.0
1790038652.0,,,,,,,,,,,,,,,,13.0,4852.40314529,392.0
1790038654.5,,,,,,,,,,,,,,,,15.0,4852.40314529,392.0
1790038657.1,,,,,,,,,,,,,,,,15.0,4852.40314529,392.0
1790038659.6,,,,,,,,,,,,,,,,15.0,4852.40314529,392.0
1790038662.2,,,,,,,,,,,,,,,,15.0,4852.40314529,392.0
1790038664.7,,,,,,,,,,,,,,,,17.0,4852.40314529,392.0
1790038667.3,,,,,,,,,,,,,,,,18.0,4852.40314529,392.0
1790038669.9,,,,,,,,,,,,,,,,20.0,4852.40314529,392.0
1790038672.5,,,,,,,,,,,,,,,,18.0,4973.478986871,394.0
1790038675.0,,,,,,,,,,,,,,,,21.0,4973.478986871,394.0
1790038677.6,,,,,,,,,,,,,,,,22.0,4973.478986871,394.0
1790038680.2,,,,,,,,,,,,,,,,,5562.57437683,418.0
1790038682.8,,,,,,,,,,,,,,,,3.0,5562.57437683,418.0
1790038685.3,,,,,,,,,,,,,,,,3.0,5562.57437683,418.0
1790038687.9,,,,,,,,,,,,,,,,3.0,5562.57437683,418.0
1790038690.4,,,,,,,,,,,,,,,,3.0,5562.57437683,418.0
1790038693.0,,,,,,,,,,,,,,,,3.0,5562.57437683,418.0
1790038695.6,,,,,,,,,,,,,,,,4.0,5562.57437683,418.0
1790038698.1,,,,,,,,,,,,,,,,4.0,5562.57437683,418.0
1790038700.7,,,,,,,,,,,,,,,,4.0,5562.57437683,418.0
1790038703.3,,,,,,,,,,,,,,,,5.0,5562.57437683,418.0
1790038705.8,,,,,,,,,,,,,,,,6.0,5562.57437683,418.0
1790038708.4,,,,,,,,,,,,,,,,8.0,5562.57437683,418.0
1790038710.9,,,,,,,,,,,,,,,,8.0,5562.57437683,418.0
1790038713.5,,,,,,,,,,,,,,,,9.0,5562.57437683,418.0
1790038716.1,,,,,,,,,,,,,,,,9.0,5562.57437683,418.0
1790038718.7,,,,,,,,,,,,,,,,10.0,5562.57437683,418.0
1790038721.3,,,,,,,,,,,,,,,,12.0,5562.57437683,418.0
1790038723.8,,,,,,,,,,,,,,,,12.0,5562.57437683,418.0
1790038726.4,,,,,,,,,,,,,,,,13.0,5562.57437683,418.0
1790038729.0,,,,,,,,,,,,,,,,14.0,5562.57437683,418.0
1790038731.5,,,,,,,,,,,,,,,,16.0,5562.57437683,418.0
1790038734.2,,,,,,,,,,,,,,,,19.0,5562.57437683,418.0
1790038736.7,,,,,,,,,,,,,,,,,6012.068045415,441.0
1790038739.3,,,,,,,,,,,,,,,,1.0,6012.068045415,441.0
1790038741.9,,,,,,,,,,,,,,,,1.0,5977.144388589,438.0
1790038744.5,,,,,,,,,,,,,,,,1.0,5977.144388589,438.0
1790038747.1,,,,,,,,,,,,,,,,1.0,5977.144388589,438.0
1790038749.6,,,,,,,,,,,,,,,,1.0,5977.144388589,438.0
1790038752.2,,,,,,,,,,,,,,,,1.0,5977.144388589,438.0
1790038754.8,,,,,,,,,,,,,,,,2.0,5977.144388589,438.0
1790038757.3,,,,,,,,,,,,,,,,3.0,5977.144388589,438.0
1790038759.9,,,,,,,,,,,,,,,,4.0,5977.144388589,438.0
1790038762.5,,,,,,,,,,,,,,,,5.0,5977.144388589,438.0
1790038765.0,,,,,,,,,,,,,,,,5.0,5977.144388589,438.0
1790038767.6,,,,,,,,,,,,,,,,5.0,5977.144388589,438.0
1790038770.2,,,,,,,,,,,,,,,,6.0,5977.144388589,438.0
1790038772.7,,,,,,,,,,,,,,,,7.0,5977.144388589,438.0
1790038775.3,,,,,,,,,,,,,,,,9.0,5977.144388589,438.0
1790038777.9,,,,,,,,,,,,,,,,9.0,5977.144388589,438.0
1790038780.4,,,,,,,,,,,,,,,,12.0,5977.144388589,438.0
1790038783.0,,,,,,,,,,,,,,,,12.0,5977.144388589,438.0
1790038785.6,,,,,,,,,,,,,,,,14.0,5977.144388589,438.0
1790038788.1,,,,,,,,,,,,,,,,14.0,5977.144388589,438.0
1790038790.7,,,,,,,,,,,,,,,,14.0,5977.144388589,438.0
1790038793.3,,,,,,,,,,,,,,,,15.0,5977.144388589,438.0
1790038795.8,,,,,,,,,,,,,,,,15.0,5977.144388589,438.0
1790038798.5,,,,,,,,,,,,,,,,16.0,6037.309510612,439.0
1790038801.1,,,,,,,,,,,,,,,,20.0,6037.309510612,439.0
1790038803.7,,,,,,,,,,,,,,,,,6475.685354095,459.0
1790038806.3,,,,,,,,,,,,,,,,2.0,6475.685354095,459.0
1790038808.9,,,,,,,,,,,,,,,,2.0,6475.685354095,459.0
1790038811.5,,,,,,,,,,,,,,,,3.0,6475.685354095,459.0
1790038814.0,,,,,,,,,,,,,,,,3.0,6475.685354095,459.0
1790038816.6,,,,,,,,,,,,,,,,3.0,6475.685354095,459.0
1790038819.2,,,,,,,,,,,,,,,,4.0,6475.685354095,459.0
1790038821.8,,,,,,,,,,,,,,,,5.0,6475.685354095,459.0
1790038824.3,,,,,,,,,,,,,,,,6.0,6475.685354095,459.0
1790038826.9,,,,,,,,,,,,,,,,6.0,6475.685354095,459.0
1790038829.5,,,,,,,,,,,,,,,,8.0,6475.685354095,459.0
1790038832.1,,,,,,,,,,,,,,,,8.0,6475.685354095,459.0
1790038834.7,,,,,,,,,,,,,,,,9.0,6475.685354095,459.0
