ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789994286.1,36.0,1.0,78.0,15.0,2.0,263.0,,1222.0,447.0,130.0,462.0,447.0,47.0,0.0,276.0,60.0,0.9972629009762901,26.0,4311.797786324,3584.0
1789994291.6,38.0,1.0,76.0,15.0,3.0,267.0,,1232.0,452.0,130.0,467.0,452.0,49.0,0.0,280.0,62.0,1.0217023388048492,20.0,4447.554630926,3614.0
1789994296.6,39.0,3.0,73.0,15.0,3.0,271.0,,1234.0,458.0,130.0,473.0,458.0,52.0,0.0,284.0,65.0,0.9834133497836427,26.0,4548.52343497,3630.0
1789994301.6,32.0,0.0,82.0,16.0,3.0,275.0,,1237.0,463.0,130.0,479.0,463.0,53.0,0.0,288.0,66.0,0.9767161069985337,26.0,4629.022089708,3646.0
1789994306.6,38.0,3.0,74.0,15.0,3.0,284.0,,1239.0,473.0,130.0,488.0,473.0,54.0,0.0,295.0,67.0,0.9886586739620212,22.0,4725.519545006,3670.0
1789994311.7,45.0,1.0,68.0,16.0,3.0,289.0,,1241.0,480.0,130.0,496.0,480.0,56.0,0.0,299.0,69.0,1.0000804634695848,20.0,4941.03152372,3688.0
1789994317.1,40.0,1.0,72.0,17.0,3.0,291.0,,1244.0,482.0,130.0,499.0,482.0,57.0,0.0,301.0,71.0,0.9777312877731288,28.0,5005.5076206,3698.0
1789994322.2,44.0,0.0,70.0,16.0,3.0,295.0,,1245.0,487.0,130.0,503.0,487.0,58.0,0.0,305.0,72.0,0.9967439115974681,24.0,5068.854811522,3710.0
1789994327.5,48.0,3.0,64.0,15.0,3.0,301.0,,1251.0,495.0,130.0,510.0,495.0,58.0,0.0,311.0,74.0,1.0197023745663913,20.0,5198.191146694,3738.0
1789994332.6,24.0,0.0,87.0,19.0,3.0,303.0,,1254.0,498.0,130.0,517.0,498.0,59.0,0.0,313.0,76.0,0.9750178807710188,26.0,5267.301543238,3750.0
1789994337.9,18.0,1.0,94.0,17.0,3.0,307.0,,1256.0,504.0,130.0,521.0,504.0,60.0,0.0,319.0,78.0,0.986269355934628,26.0,5360.189540154,3766.0
1789994342.9,22.0,1.0,87.0,20.0,3.0,312.0,,1258.0,509.0,130.0,529.0,509.0,63.0,0.0,324.0,81.0,0.9844853020062225,28.0,5497.668342854,3780.0
1789994348.0,31.0,0.0,82.0,17.0,3.0,318.0,,1259.0,517.0,130.0,534.0,517.0,63.0,0.0,329.0,82.0,0.9933099095232987,30.0,5572.064336056,3798.0
1789994353.2,28.0,1.0,86.0,15.0,3.0,325.0,,1261.0,526.0,130.0,541.0,526.0,65.0,0.0,336.0,84.0,1.0114548689339484,24.0,5729.231206054,3820.0
1789994358.3,17.0,0.0,96.0,17.0,3.0,331.0,,1262.0,532.0,130.0,549.0,532.0,67.0,0.0,341.0,86.0,0.9897494009941709,22.0,5838.611456162,3834.0
1789994363.4,20.0,2.0,92.0,16.0,3.0,337.0,,1266.0,540.0,130.0,556.0,540.0,68.0,0.0,347.0,88.0,1.0011278296320136,24.0,5929.126823554,3858.0
1789994368.6,25.0,0.0,87.0,18.0,3.0,341.0,,1268.0,545.0,130.0,563.0,545.0,69.0,0.0,351.0,89.0,0.9903904266351965,26.0,6002.78115522,3872.0
1789994373.6,29.0,3.0,83.0,15.0,3.0,347.0,,1272.0,552.0,130.0,567.0,552.0,71.0,0.0,356.0,91.0,0.9913559882702142,26.0,6108.744712292,3894.0
1789994378.7,25.0,1.0,86.0,18.0,3.0,351.0,,1274.0,557.0,130.0,575.0,557.0,71.0,0.0,360.0,92.0,0.9999164073954869,28.0,6222.516724752,3908.0
1789994383.7,32.0,1.0,81.0,16.0,3.0,358.0,,1275.0,564.0,130.0,580.0,564.0,73.0,0.0,366.0,94.0,1.0062144619676001,26.0,6567.095217984,3924.0
1789994388.7,23.0,0.0,90.0,17.0,3.0,364.0,,1277.0,570.0,130.0,587.0,570.0,75.0,0.0,372.0,96.0,0.9927927082215785,26.0,6675.749553858,3940.0
1789994393.8,29.0,1.0,84.0,16.0,3.0,369.0,,1279.0,578.0,130.0,594.0,578.0,76.0,0.0,378.0,98.0,1.0069824410828594,22.0,6779.90593677,3960.0
1789994398.8,24.0,1.0,87.0,18.0,3.0,373.0,,1280.0,583.0,130.0,601.0,583.0,78.0,0.0,381.0,100.0,0.9985369059113829,26.0,6861.6838923880005,3972.0
1789994403.8,29.0,1.0,84.0,16.0,3.0,377.0,,1285.0,589.0,130.0,605.0,589.0,78.0,0.0,387.0,100.0,1.0228270393019347,22.0,6922.29114484,3994.0
1789994409.1,32.0,0.0,82.0,16.0,3.0,381.0,,1289.0,595.0,130.0,611.0,595.0,80.0,0.0,391.0,102.0,1.00400842184315,22.0,7014.879219564,4014.0
1789994414.3,22.0,0.0,91.0,17.0,3.0,389.0,,1293.0,603.0,130.0,620.0,603.0,81.0,0.0,399.0,104.0,0.9785640846833316,24.0,7161.572513436,4038.0
1789994419.3,19.0,1.0,93.0,17.0,3.0,391.0,,1295.0,606.0,130.0,623.0,606.0,82.0,0.0,400.0,105.0,0.9786713693094446,28.0,7199.456440126,4048.0
1789994424.4,23.0,0.0,88.0,19.0,3.0,395.0,,1298.0,610.0,130.0,629.0,610.0,83.0,0.0,404.0,106.0,0.9790124450166291,24.0,7291.441999046,4062.0
1789994429.7,19.0,0.0,92.0,19.0,3.0,402.0,,1299.0,621.0,130.0,640.0,621.0,85.0,0.0,411.0,110.0,0.9775220827522083,28.0,7449.73360045,4086.0
1789994434.7,8.0,0.0,104.0,18.0,3.0,406.0,,1302.0,625.0,130.0,643.0,625.0,87.0,0.0,415.0,113.0,1.0227282480420556,32.0,7562.018439892,4100.0
1789994440.0,8.0,0.0,103.0,19.0,3.0,412.0,,1304.0,631.0,130.0,650.0,631.0,87.0,0.0,420.0,113.0,1.0228891749812252,30.0,7624.74023657,4116.0
1789994445.0,15.0,0.0,95.0,20.0,3.0,418.0,,1306.0,638.0,130.0,658.0,638.0,89.0,0.0,426.0,116.0,0.9977657976611951,36.0,7740.2726449500005,4134.0
1789994450.1,19.0,1.0,90.0,20.0,3.0,423.0,,1308.0,643.0,130.0,663.0,643.0,92.0,0.0,431.0,119.0,0.9949643278618174,34.0,7862.543734224,4148.0
1789994455.1,27.0,0.0,83.0,20.0,3.0,429.0,,1310.0,652.0,130.0,672.0,652.0,93.0,0.0,437.0,122.0,1.0020424310696276,28.0,7888.398642188,4026.0
1789994460.1,31.0,0.0,77.0,22.0,3.0,433.0,,1310.0,657.0,130.0,679.0,657.0,95.0,0.0,442.0,125.0,0.9942580374065729,32.0,7997.054858926,4036.0
1789994465.3,25.0,0.0,85.0,20.0,3.0,438.0,,1312.0,662.0,130.0,682.0,662.0,98.0,0.0,447.0,129.0,0.994427904731252,34.0,8148.675127676001,4050.0
1789994470.2,31.0,0.0,79.0,20.0,3.0,443.0,,1315.0,668.0,130.0,688.0,668.0,99.0,0.0,452.0,131.0,0.9919299610199191,34.0,8267.365905618,4068.0
1789994475.2,24.0,0.0,87.0,19.0,3.0,447.0,,1317.0,672.0,130.0,691.0,672.0,99.0,0.0,456.0,132.0,1.0134382934592139,30.0,8333.5699453,4080.0
1789994480.2,19.0,0.0,93.0,18.0,3.0,452.0,,1319.0,677.0,130.0,695.0,677.0,103.0,0.0,461.0,136.0,0.9991770375138576,24.0,8495.268054684,4094.0
1789994485.3,8.0,0.0,100.0,22.0,3.0,455.0,,1321.0,680.0,130.0,702.0,680.0,106.0,0.0,463.0,139.0,0.9908794657225619,32.0,8980.08365085,4104.0
1789994490.4,11.0,0.0,96.0,23.0,3.0,458.0,,1321.0,683.0,130.0,706.0,683.0,106.0,0.0,466.0,141.0,0.9901356256481779,38.0,9062.539901842,4110.0
1789994495.4,19.0,0.0,89.0,22.0,3.0,464.0,,1322.0,692.0,130.0,714.0,692.0,109.0,0.0,472.0,144.0,0.9987957300718807,36.0,9225.636649814,4130.0
1789994500.3,17.0,0.0,91.0,22.0,3.0,468.0,,1324.0,697.0,130.0,719.0,697.0,110.0,0.0,476.0,147.0,1.006936398097486,38.0,9338.45494621,4144.0
1789994505.3,21.0,0.0,87.0,22.0,3.0,472.0,,1324.0,701.0,130.0,723.0,701.0,112.0,0.0,480.0,149.0,0.986562600579337,40.0,9443.25007434,4152.0
1789994510.3,25.0,0.0,83.0,22.0,4.0,476.0,,1325.0,706.0,130.0,728.0,706.0,114.0,0.0,484.0,152.0,0.9718570074741623,40.0,9619.806102146,4164.0
1789994515.3,26.0,0.0,82.0,22.0,4.0,479.0,,1330.0,710.0,130.0,732.0,710.0,115.0,0.0,487.0,155.0,1.0007688731538105,36.0,9762.008060904,4182.0
1789994520.3,30.0,1.0,77.0,23.0,4.0,484.0,,1330.0,715.0,131.0,738.0,715.0,120.0,0.0,492.0,160.0,0.9930139827629367,36.0,9945.468473572,4194.0
1789994525.3,18.0,0.0,90.0,23.0,4.0,486.0,,1331.0,717.0,131.0,740.0,717.0,122.0,0.0,494.0,162.0,0.9937113328326718,36.0,10025.70007802,4200.0
1789994530.4,17.0,0.0,93.0,21.0,4.0,491.0,,1332.0,722.0,131.0,743.0,722.0,125.0,0.0,499.0,165.0,0.989274219504345,34.0,10172.372974426,4212.0
1789994536.0,12.0,0.0,98.0,21.0,4.0,499.0,,1335.0,730.0,131.0,751.0,730.0,129.0,0.0,506.0,169.0,1.0167198619604478,30.0,10406.492603736,4234.0
1789994541.0,17.0,1.0,91.0,22.0,4.0,505.0,,1336.0,736.0,131.0,758.0,736.0,130.0,0.0,511.0,171.0,0.9894771662554089,34.0,10561.497808376,4248.0
1789994546.0,21.0,0.0,88.0,22.0,4.0,510.0,,1337.0,741.0,131.0,763.0,741.0,132.0,0.0,515.0,173.0,0.9932701248077818,30.0,10668.70284856,4260.0
1789994551.0,25.0,1.0,85.0,20.0,4.0,515.0,,1342.0,746.0,131.0,766.0,746.0,134.0,0.0,520.0,176.0,1.0268533419161034,32.0,10794.88847868,4280.0
1789994556.1,18.0,1.0,91.0,21.0,4.0,518.0,,1346.0,751.0,131.0,772.0,751.0,136.0,0.0,524.0,178.0,0.9986781640024318,32.0,10880.026437928,4298.0
1789994561.1,21.0,0.0,87.0,23.0,4.0,521.0,,1349.0,755.0,131.0,778.0,755.0,137.0,0.0,527.0,179.0,0.9992592890605443,34.0,10948.10843375,4312.0
1789994566.2,19.0,1.0,90.0,21.0,4.0,526.0,,1353.0,764.0,131.0,785.0,764.0,139.0,0.0,533.0,181.0,1.0100083145585237,30.0,11067.337496944001,4338.0
1789994571.3,18.0,1.0,90.0,22.0,4.0,529.0,,1354.0,769.0,131.0,791.0,769.0,142.0,0.0,537.0,184.0,1.0203018274147981,28.0,11190.542587424,4350.0
1789994576.3,8.0,1.0,100.0,22.0,4.0,532.0,,1358.0,774.0,131.0,796.0,774.0,144.0,0.0,539.0,187.0,1.0155459893430605,34.0,11683.241490724,4368.0
1789994581.3,10.0,0.0,98.0,23.0,4.0,536.0,,1360.0,778.0,131.0,801.0,778.0,146.0,0.0,543.0,190.0,0.9919760040052927,34.0,11821.559805358,4380.0
1789994586.2,13.0,0.0,94.0,24.0,4.0,539.0,,1360.0,781.0,131.0,805.0,781.0,148.0,0.0,545.0,192.0,0.9894856596216429,36.0,11922.475489452001,4386.0
1789994591.2,15.0,0.0,91.0,25.0,4.0,542.0,,1361.0,784.0,131.0,809.0,784.0,150.0,0.0,548.0,194.0,0.9869689411007403,40.0,12029.222892400001,4394.0
1789994596.2,13.0,0.0,94.0,24.0,4.0,546.0,,1363.0,788.0,131.0,812.0,788.0,152.0,0.0,552.0,196.0,0.9872013911239853,38.0,12119.715648012001,4406.0
1789994601.3,19.0,0.0,87.0,25.0,4.0,552.0,,1364.0,794.0,131.0,819.0,794.0,156.0,0.0,558.0,200.0,0.9915580409827272,40.0,12342.752088296,4420.0
1789994606.4,20.0,1.0,87.0,23.0,4.0,555.0,,1364.0,797.0,131.0,820.0,797.0,156.0,0.0,561.0,200.0,0.987702052712513,38.0,12403.290384552,4426.0
1789994611.4,10.0,0.0,97.0,24.0,4.0,559.0,,1366.0,802.0,131.0,826.0,802.0,157.0,0.0,565.0,202.0,1.0039404749132783,38.0,12508.778796550001,4440.0
1789994616.4,19.0,0.0,87.0,25.0,4.0,566.0,,1367.0,811.0,131.0,836.0,811.0,161.0,0.0,572.0,207.0,0.9967456996745699,38.0,12765.255373268,4460.0
1789994621.4,22.0,1.0,83.0,25.0,4.0,570.0,,1367.0,815.0,131.0,840.0,815.0,163.0,0.0,576.0,210.0,0.9971390766369845,40.0,13019.916893078,4468.0
1789994626.5,24.0,1.0,81.0,25.0,4.0,573.0,,1367.0,818.0,131.0,843.0,818.0,164.0,0.0,579.0,212.0,0.9834906841182992,44.0,13120.167310158,4474.0
1789994631.6,23.0,1.0,84.0,23.0,4.0,578.0,,1370.0,823.0,131.0,846.0,823.0,169.0,0.0,584.0,217.0,1.019924990165576,40.0,13318.363796238,4490.0
1789994636.7,15.0,2.0,91.0,23.0,4.0,583.0,,1375.0,828.0,131.0,851.0,828.0,171.0,0.0,589.0,221.0,1.0254215391767694,36.0,13484.2853147,4510.0
1789994641.7,5.0,0.0,103.0,23.0,4.0,587.0,,1378.0,832.0,131.0,855.0,832.0,175.0,0.0,593.0,225.0,0.9974801523441691,40.0,13727.85787896,4524.0
1789994646.7,5.0,0.0,102.0,24.0,4.0,590.0,,1379.0,835.0,131.0,859.0,835.0,176.0,0.0,595.0,227.0,1.025326324071094,44.0,14455.683112318,4532.0
1789994651.7,8.0,0.0,99.0,24.0,4.0,592.0,,1379.0,838.0,131.0,862.0,838.0,177.0,0.0,597.0,229.0,0.9996839573722419,46.0,14555.121383468,4538.0
1789994656.6,8.0,0.0,98.0,25.0,6.0,598.0,,1383.0,844.0,131.0,869.0,844.0,179.0,0.0,603.0,234.0,0.9933420949111326,40.0,14844.987389544,4558.0
1789994661.6,13.0,0.0,93.0,25.0,6.0,602.0,,1383.0,849.0,131.0,874.0,849.0,180.0,0.0,607.0,237.0,0.9935030218503021,42.0,15011.203726788,4568.0
1789994666.6,11.0,0.0,95.0,25.0,6.0,608.0,,1384.0,855.0,131.0,880.0,855.0,183.0,0.0,613.0,241.0,1.0207703036154918,44.0,15275.845612644,4582.0
1789994671.7,17.0,0.0,89.0,25.0,6.0,613.0,,1384.0,861.0,131.0,886.0,861.0,184.0,0.0,618.0,245.0,1.0209938132532275,42.0,15478.331886552,4594.0
1789994676.7,21.0,0.0,85.0,25.0,6.0,616.0,,1384.0,865.0,131.0,890.0,865.0,186.0,0.0,621.0,247.0,0.9995954475556986,40.0,15562.2207777,4602.0
1789994681.8,20.0,0.0,87.0,24.0,6.0,620.0,,1390.0,870.0,131.0,894.0,870.0,188.0,0.0,624.0,249.0,1.0219660801773773,40.0,15706.774429464,4624.0
1789994686.9,16.0,0.0,91.0,24.0,6.0,625.0,,1394.0,875.0,131.0,899.0,875.0,191.0,0.0,629.0,253.0,0.9958221578514466,38.0,15910.64028169,4642.0
1789994692.2,21.0,0.0,84.0,26.0,6.0,630.0,,1395.0,880.0,131.0,906.0,880.0,194.0,0.0,634.0,257.0,1.0032922969638451,38.0,16138.144455794,4654.0
1789994697.2,24.0,1.0,81.0,25.0,6.0,634.0,,1397.0,885.0,131.0,910.0,885.0,196.0,0.0,639.0,260.0,0.9921449772914208,42.0,16304.924249472,4668.0
1789994702.2,23.0,1.0,81.0,26.0,6.0,640.0,,1399.0,891.0,131.0,917.0,891.0,200.0,0.0,645.0,265.0,0.9943782855916747,40.0,16553.854882386,4684.0
1789994707.3,25.0,0.0,84.0,22.0,6.0,645.0,,1402.0,896.0,131.0,918.0,896.0,200.0,0.0,649.0,265.0,1.0197716625540894,36.0,16633.535256968,4700.0
1789994712.4,25.0,1.0,84.0,21.0,6.0,647.0,,1404.0,898.0,131.0,919.0,898.0,201.0,0.0,651.0,267.0,1.0204868933948432,36.0,16707.367491054,4708.0
1789994717.6,9.0,0.0,100.0,23.0,6.0,651.0,,1406.0,903.0,132.0,926.0,903.0,203.0,0.0,654.0,270.0,0.990235310946608,34.0,17360.026248644,4724.0
1789994723.1,15.0,0.0,93.0,24.0,6.0,658.0,,1406.0,910.0,132.0,934.0,910.0,207.0,0.0,661.0,276.0,0.9961525050960197,36.0,17723.9939334,4738.0
1789994728.2,17.0,1.0,91.0,23.0,6.0,660.0,,1406.0,913.0,132.0,936.0,913.0,207.0,0.0,663.0,278.0,0.996412670314344,38.0,17807.181054434,4744.0
1789994733.2,20.0,0.0,87.0,25.0,6.0,663.0,,1407.0,916.0,132.0,941.0,916.0,208.0,0.0,666.0,279.0,0.9965199549404571,38.0,17898.668503984,4752.0
1789994738.3,27.0,0.0,80.0,25.0,6.0,670.0,,1410.0,923.0,132.0,948.0,923.0,211.0,0.0,673.0,283.0,0.9780424131888567,38.0,18210.754839468,4772.0
1789994743.9,34.0,0.0,75.0,23.0,7.0,676.0,,1413.0,930.0,132.0,953.0,930.0,214.0,0.0,680.0,287.0,1.0059037835711475,36.0,18405.206429902,4792.0
1789994749.0,6.0,0.0,102.0,24.0,7.0,678.0,,1414.0,932.0,132.0,956.0,932.0,215.0,0.0,682.0,288.0,0.9944247755963237,38.0,18488.313810236,4798.0
1789994754.2,6.0,0.0,101.0,26.0,7.0,682.0,,1414.0,936.0,133.0,962.0,936.0,218.0,0.0,686.0,292.0,0.9946259342702858,38.0,18668.604286432,4808.0
1789994759.6,11.0,0.0,96.0,26.0,7.0,687.0,,1416.0,941.0,133.0,967.0,941.0,220.0,0.0,691.0,297.0,1.0085599721059972,38.0,16328.564397564,4444.0
1789994764.5,12.0,1.0,94.0,26.0,7.0,692.0,,1416.0,946.0,133.0,972.0,946.0,223.0,0.0,696.0,300.0,0.9980027178771949,38.0,16498.952371658,4454.0
1789994769.5,18.0,0.0,89.0,26.0,7.0,697.0,,1416.0,952.0,133.0,978.0,952.0,224.0,0.0,700.0,305.0,0.9782082573400565,32.0,17224.991536802,4466.0
1789994774.7,12.0,0.0,97.0,24.0,7.0,702.0,,1418.0,958.0,133.0,982.0,958.0,228.0,0.0,704.0,310.0,1.0096511461574222,36.0,17441.460073286,4482.0
1789994780.5,17.0,0.0,92.0,24.0,7.0,707.0,,1418.0,963.0,133.0,987.0,963.0,232.0,0.0,709.0,314.0,0.9892831598898545,36.0,17619.186693964,4492.0
1789994785.4,23.0,0.0,86.0,25.0,7.0,712.0,,1418.0,968.0,134.0,993.0,968.0,236.0,0.0,714.0,318.0,0.9894083252869864,34.0,17772.252531868002,4504.0
1789994790.6,22.0,0.0,87.0,25.0,7.0,715.0,,1419.0,971.0,134.0,996.0,971.0,238.0,0.0,717.0,321.0,0.9943380538568823,34.0,17876.092871126,4512.0
1789994795.6,25.0,0.0,82.0,27.0,7.0,718.0,,1421.0,974.0,134.0,1001.0,974.0,238.0,0.0,719.0,324.0,0.9977756320852555,38.0,18246.349410154,4522.0
1789994800.6,17.0,0.0,90.0,27.0,7.0,722.0,,1422.0,978.0,134.0,1005.0,978.0,242.0,0.0,723.0,328.0,0.999101491256303,38.0,18424.05729422,4532.0
1789994805.6,20.0,0.0,86.0,28.0,7.0,726.0,,1422.0,982.0,134.0,1010.0,982.0,244.0,0.0,727.0,330.0,0.9953536816507528,40.0,18538.091681548,4540.0
1789994810.8,13.0,1.0,94.0,26.0,7.0,729.0,,1423.0,985.0,134.0,1011.0,985.0,245.0,0.0,730.0,331.0,1.016815077066123,40.0,18635.335028014,4548.0
1789994816.1,8.0,0.0,101.0,25.0,7.0,735.0,,1426.0,992.0,134.0,1017.0,992.0,250.0,0.0,736.0,336.0,0.9941386832600222,32.0,18877.20004331,4568.0
1789994821.2,14.0,0.0,95.0,25.0,7.0,740.0,,1427.0,998.0,134.0,1023.0,998.0,254.0,0.0,741.0,341.0,0.9962709652040196,38.0,19089.044716348,4582.0
1789994826.3,19.0,0.0,90.0,25.0,7.0,745.0,,1427.0,1003.0,134.0,1028.0,1003.0,256.0,0.0,746.0,345.0,0.9904691020276795,36.0,19313.216099596,4592.0
1789994831.5,15.0,0.0,93.0,26.0,7.0,749.0,,1428.0,1007.0,134.0,1033.0,1007.0,259.0,0.0,749.0,348.0,1.0075935164324286,36.0,19478.732306252,4602.0
1789994836.5,20.0,0.0,88.0,26.0,7.0,754.0,,1429.0,1012.0,134.0,1038.0,1012.0,261.0,0.0,753.0,350.0,0.99982923863677,38.0,19782.300475998,4614.0
1789994841.9,24.0,1.0,81.0,28.0,8.0,759.0,,1430.0,1017.0,134.0,1045.0,1017.0,265.0,0.0,758.0,355.0,0.9979982476844401,42.0,20002.252564362,4626.0
1789994846.9,28.0,0.0,78.0,28.0,8.0,762.0,,1431.0,1020.0,134.0,1048.0,1020.0,266.0,0.0,761.0,358.0,0.9893140042198619,42.0,20123.855118664,4634.0
1789994852.1,33.0,1.0,74.0,27.0,8.0,769.0,,1431.0,1027.0,135.0,1054.0,1027.0,269.0,0.0,768.0,361.0,0.9914771304938669,34.0,20347.111855966,4650.0
1789994857.1,27.0,0.0,80.0,28.0,8.0,772.0,,1433.0,1031.0,135.0,1059.0,1031.0,271.0,0.0,771.0,364.0,0.9916738189750742,40.0,20448.722290704,4662.0
1789994862.3,35.0,0.0,73.0,27.0,8.0,780.0,,1435.0,1039.0,135.0,1066.0,1039.0,275.0,0.0,779.0,370.0,0.9903001287415514,40.0,20759.915158548,4682.0
1789994867.3,37.0,2.0,70.0,26.0,8.0,784.0,,1436.0,1043.0,135.0,1069.0,1043.0,278.0,0.0,783.0,373.0,0.9904431749097021,38.0,20892.840932548,4692.0
1789994872.3,13.0,0.0,96.0,26.0,8.0,785.0,,1440.0,1044.0,135.0,1070.0,1044.0,279.0,0.0,784.0,374.0,0.9905057576082681,40.0,20934.07050894,4702.0
1789994877.4,6.0,0.0,103.0,26.0,9.0,788.0,,1442.0,1047.0,135.0,1073.0,1047.0,281.0,0.0,787.0,376.0,1.0009861245216893,36.0,21040.710672064,4712.0
1789994882.6,11.0,1.0,96.0,27.0,9.0,792.0,,1443.0,1053.0,135.0,1080.0,1053.0,283.0,0.0,791.0,378.0,0.9905115688588492,36.0,21143.123763346,4726.0
1789994887.8,14.0,0.0,93.0,28.0,9.0,798.0,,1444.0,1061.0,135.0,1089.0,1061.0,286.0,0.0,797.0,382.0,0.9900220827522083,36.0,21350.744925638,4744.0
1789994892.9,16.0,1.0,91.0,27.0,9.0,801.0,,1445.0,1064.0,135.0,1091.0,1064.0,288.0,0.0,800.0,384.0,0.9924319636662733,40.0,21441.980650308,4752.0
1789994898.0,15.0,0.0,91.0,29.0,9.0,806.0,,1448.0,1071.0,135.0,1100.0,1071.0,288.0,0.0,805.0,386.0,1.0054281550620463,38.0,21554.3667762,4772.0
1789994903.1,11.0,2.0,93.0,29.0,9.0,810.0,,1451.0,1076.0,135.0,1105.0,1076.0,290.0,0.0,810.0,388.0,0.9837834817437328,40.0,21645.331593192,4788.0
1789994908.1,19.0,0.0,86.0,30.0,9.0,818.0,,1452.0,1084.0,135.0,1114.0,1084.0,294.0,0.0,817.0,393.0,0.9992937095447556,42.0,21913.98811529,4806.0
1789994913.2,21.0,1.0,85.0,28.0,9.0,820.0,,1452.0,1087.0,135.0,1115.0,1087.0,295.0,0.0,818.0,394.0,0.9994188749418875,42.0,21953.571682858,4812.0
1789994918.3,25.0,2.0,82.0,26.0,9.0,827.0,,1454.0,1094.0,135.0,1120.0,1094.0,297.0,0.0,825.0,396.0,1.0355058470121232,38.0,22207.39710309,4830.0
1789994923.6,31.0,1.0,77.0,26.0,9.0,833.0,,1455.0,1101.0,135.0,1127.0,1101.0,300.0,0.0,831.0,400.0,0.9963634981940421,30.0,22399.33589822,4846.0
1789994928.7,36.0,1.0,71.0,27.0,9.0,837.0,,1456.0,1107.0,135.0,1134.0,1107.0,301.0,0.0,834.0,403.0,0.9968744412259056,36.0,22809.271523362,4860.0
1789994934.0,38.0,1.0,70.0,26.0,9.0,840.0,,1458.0,1110.0,135.0,1136.0,1110.0,303.0,0.0,836.0,405.0,1.0185012337732002,38.0,22894.96028822,4870.0
1789994939.0,29.0,1.0,77.0,28.0,9.0,842.0,,1459.0,1112.0,135.0,1140.0,1112.0,303.0,0.0,838.0,407.0,0.9861035117834281,38.0,22978.690968274,4876.0
1789994944.1,30.0,0.0,76.0,29.0,9.0,843.0,,1459.0,1113.0,135.0,1142.0,1113.0,304.0,0.0,839.0,408.0,0.9977944068948253,44.0,23020.162417044,4878.0
1789994949.3,35.0,0.0,72.0,28.0,9.0,848.0,,1466.0,1118.0,135.0,1146.0,1118.0,308.0,0.0,844.0,412.0,0.9996575832349891,42.0,23392.449660308,4902.0
1789994954.6,24.0,1.0,83.0,27.0,9.0,852.0,,1467.0,1122.0,135.0,1149.0,1122.0,309.0,0.0,848.0,415.0,0.996388084254193,38.0,23542.623908112,4912.0
1789994960.2,27.0,0.0,80.0,28.0,9.0,856.0,,1469.0,1126.0,135.0,1154.0,1126.0,312.0,0.0,852.0,418.0,0.9989436934520617,40.0,23720.876882924,4924.0
1789994965.8,33.0,0.0,72.0,31.0,9.0,860.0,,1471.0,1131.0,136.0,1162.0,1131.0,314.0,0.0,855.0,422.0,0.9826422415334549,46.0,24146.850693520002,4940.0
1789994971.2,34.0,1.0,70.0,31.0,9.0,862.0,,1473.0,1133.0,136.0,1164.0,1133.0,314.0,0.0,857.0,424.0,0.982315917462361,46.0,24272.056737688,4948.0
1789994976.4,37.0,2.0,67.0,30.0,9.0,868.0,,1476.0,1140.0,136.0,1170.0,1140.0,315.0,0.0,863.0,428.0,0.9991537925115331,38.0,24494.59870328,4968.0
1789994981.5,41.0,1.0,64.0,30.0,9.0,871.0,,1479.0,1144.0,136.0,1174.0,1144.0,317.0,0.0,866.0,430.0,0.9999289239352,39.0,24644.189317916,4982.0
1789994986.7,42.0,3.0,63.0,28.0,9.0,875.0,,1483.0,1148.0,136.0,1176.0,1148.0,319.0,0.0,870.0,432.0,0.9850619568715803,38.0,24741.855396442,4998.0
1789994992.0,31.0,2.0,75.0,28.0,9.0,881.0,,1488.0,1157.0,136.0,1185.0,1157.0,322.0,0.0,876.0,435.0,1.0040128920359046,32.0,24912.032322702,5026.0
1789994997.0,35.0,0.0,73.0,29.0,9.0,884.0,,1488.0,1161.0,137.0,1190.0,1161.0,323.0,0.0,879.0,438.0,0.9946026892679612,36.0,25077.602570378,5036.0
1789995002.3,24.0,1.0,83.0,29.0,9.0,887.0,,1490.0,1164.0,137.0,1193.0,1164.0,325.0,0.0,882.0,441.0,1.0147856095554841,40.0,25284.473409608,5046.0
1789995007.5,33.0,0.0,73.0,31.0,9.0,893.0,,1490.0,1174.0,137.0,1205.0,1174.0,330.0,0.0,888.0,446.0,0.9949719271895004,42.0,25541.409347188,5066.0
1789995012.6,37.0,1.0,70.0,30.0,9.0,897.0,,1493.0,1179.0,138.0,1209.0,1179.0,331.0,0.0,892.0,447.0,1.016605425025927,40.0,25607.677339226,5084.0
1789995017.6,25.0,0.0,83.0,30.0,9.0,901.0,,1497.0,1183.0,138.0,1213.0,1183.0,332.0,0.0,895.0,448.0,1.0164176769302293,36.0,25679.37923057,5100.0
1789995022.9,30.0,2.0,78.0,28.0,9.0,908.0,,1499.0,1191.0,138.0,1219.0,1191.0,338.0,0.0,902.0,455.0,1.0100476522547652,32.0,26251.701620494,5120.0
1789995028.1,22.0,1.0,87.0,28.0,9.0,910.0,,1501.0,1193.0,138.0,1221.0,1193.0,339.0,0.0,904.0,456.0,0.9972892751135429,36.0,26305.160088182,5128.0
