ts,programs_count,reasoning_count,acting_count,paused_count
1789515173.2,80,79,1,0
1789515175.2,80,80,0,0
1789515177.2,80,79,1,0
1789515179.2,80,80,0,0
1789515181.3,80,80,0,0
1789515183.3,80,78,2,0
1789515185.3,80,80,0,0
1789515187.3,80,80,0,0
1789515189.4,80,80,0,0
1789515191.4,80,79,1,0
1789515193.4,80,80,0,0
1789515195.4,80,80,0,0
1789515197.4,80,79,1,0
1789515199.5,80,80,0,0
1789515201.5,80,80,0,0
1789515203.5,80,80,0,0
1789515205.5,80,78,2,0
1789515207.5,80,80,0,0
1789515209.6,80,80,0,0
1789515211.6,80,80,0,0
1789515213.6,80,80,0,0
1789515215.6,80,80,0,0
1789515217.7,80,80,0,0
1789515219.7,80,80,0,0
1789515221.7,80,80,0,0
1789515223.7,80,80,0,0
1789515225.7,80,79,1,0
1789515227.8,80,80,0,0
1789515229.8,80,80,0,0
1789515231.8,80,80,0,0
1789515233.8,80,80,0,0
1789515235.9,80,80,0,0
1789515237.9,80,80,0,0
1789515239.9,80,80,0,0
1789515241.9,80,80,0,0
1789515243.9,80,80,0,0
1789515246.0,80,80,0,0
1789515248.0,80,80,0,0
1789515250.0,80,80,0,0
1789515252.0,80,80,0,0
1789515254.0,80,80,0,0
1789515256.1,80,80,0,0
1789515258.1,80,80,0,0
1789515260.1,80,80,0,0
1789515262.1,80,80,0,0
1789515264.2,80,80,0,0
1789515266.2,80,80,0,0
1789515268.2,80,79,1,0
1789515270.2,80,79,1,0
1789515272.2,80,79,1,0
1789515274.3,80,78,2,0
1789515276.3,80,77,3,0
1789515278.3,80,77,3,0
1789515280.3,80,75,5,0
1789515282.3,80,74,6,0
1789515284.4,80,72,8,0
1789515286.4,80,72,8,0
1789515288.4,80,72,8,0
1789515290.4,80,71,9,0
1789515292.5,80,70,10,0
1789515294.5,80,68,12,0
1789515296.5,80,68,12,0
1789515298.5,80,65,15,0
1789515300.5,80,65,15,0
1789515302.6,80,64,16,0
1789515304.6,80,63,17,0
1789515306.6,80,63,17,0
1789515308.6,80,62,18,0
1789515310.6,80,60,20,0
1789515312.7,80,59,21,0
1789515314.7,80,58,22,0
1789515316.7,80,58,22,0
1789515318.7,80,56,24,0
1789515320.8,80,55,25,0
1789515322.8,80,53,27,0
1789515324.8,80,53,27,0
1789515326.8,80,53,27,0
1789515328.8,80,51,29,0
1789515330.9,80,49,31,0
1789515332.9,80,47,33,0
1789515334.9,80,47,33,0
1789515336.9,80,47,33,0
1789515339.0,80,47,33,0
1789515341.0,80,46,34,0
1789515343.0,80,44,36,0
1789515345.0,80,43,37,0
1789515347.0,80,41,39,0
1789515349.1,80,41,39,0
1789515351.1,80,38,42,0
1789515353.1,80,38,42,0
1789515355.1,80,36,44,0
1789515357.2,80,35,45,0
1789515359.2,80,32,48,0
1789515361.2,80,31,49,0
1789515363.2,80,31,49,0
1789515365.2,80,29,51,0
1789515367.3,80,28,52,0
1789515369.3,80,28,52,0
1789515371.3,80,28,52,0
1789515373.3,80,27,53,0
1789515375.3,80,27,53,0
1789515377.4,80,26,54,0
1789515379.4,80,26,54,0
1789515381.4,80,24,56,0
1789515383.4,80,23,57,0
1789515385.5,80,21,59,0
1789515387.5,80,19,61,0
1789515389.5,80,18,62,0
1789515391.5,80,17,63,0
1789515393.6,80,17,63,0
1789515395.6,80,17,63,0
1789515397.6,80,17,63,0
1789515399.6,80,16,64,0
1789515401.6,80,12,68,0
1789515403.7,80,12,68,0
1789515405.7,80,10,70,0
1789515407.7,80,9,71,0
1789515409.7,80,8,72,0
1789515411.8,80,3,77,0
1789515413.8,80,0,80,0
1789515415.8,80,0,80,0
1789515417.8,80,0,80,0
1789515418.3,80,0,80,0
