ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789708990.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789708993.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789708995.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789708998.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709000.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709003.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709005.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709007.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709010.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709013.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709015.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709017.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709020.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709023.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709025.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709027.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709030.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709032.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709035.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709037.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709040.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709042.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709045.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709047.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709050.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709052.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709055.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709057.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709060.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709062.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709065.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709067.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709069.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709072.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709074.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709077.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709079.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709082.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709084.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709087.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709089.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709092.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709094.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709097.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709099.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709102.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709104.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709107.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709109.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709111.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709114.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709116.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709119.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709121.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709124.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709126.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709129.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709131.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709134.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709136.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709139.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709141.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709144.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709146.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709149.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709151.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709154.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709156.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709158.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709161.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709163.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709166.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709168.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709171.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709173.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709176.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709178.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709181.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709183.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709186.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709188.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709191.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709193.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709196.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709198.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709200.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709203.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709205.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709208.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709210.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709213.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709215.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709218.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709220.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709223.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709225.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709228.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709230.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709233.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709235.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709238.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709240.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709243.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709245.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709248.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709250.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
