ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789860719.5,121.0,7.0,0.0,0.0,,,,222.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.8099555662840182,,0.120486452,700.0
1789860724.2,116.0,12.0,0.0,0.0,,,,255.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.8238775345992919,,0.133607912,766.0
1789860729.0,122.0,6.0,0.0,0.0,,,,283.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.8376113077995924,,0.14499679000000001,822.0
1789860734.0,119.0,9.0,0.0,0.0,,,,312.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.8611947037156242,,0.159260874,880.0
1789860738.8,112.0,16.0,0.0,0.0,,,,342.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.8735534456245754,,0.1708703,940.0
1789860744.0,123.0,5.0,0.0,0.0,,,,382.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.8913287200944104,,0.185073866,1020.0
1789860748.9,123.0,5.0,0.0,0.0,,,,409.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.901239137431606,,0.196350322,1074.0
1789860753.8,122.0,6.0,0.0,0.0,,,,434.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.9132040553588671,,0.2094331,1124.0
1789860758.6,115.0,13.0,0.0,0.0,,,,460.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.9187748095697886,,0.218716962,1176.0
1789860763.4,115.0,13.0,0.0,0.0,,,,494.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.9391275971819905,,0.232502984,1244.0
1789860768.3,117.0,11.0,0.0,0.0,,,,516.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.9456353037942996,,0.24140516,1288.0
1789860773.1,116.0,12.0,0.0,0.0,,,,543.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.960221095733648,,0.252396516,1342.0
1789860777.9,125.0,3.0,0.0,0.0,,,,569.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.9745923184207703,,0.26319549,1394.0
1789860782.7,116.0,12.0,0.0,0.0,,,,585.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.9968838286306906,,0.26907711,1426.0
1789860787.5,121.0,7.0,0.0,0.0,,,,608.0,1.0,128.0,1.0,1.0,0.0,0.0,0.0,1.0085157171977255,,0.279989108,1474.0
1789860792.5,84.0,3.0,40.0,1.0,,,,634.0,2.0,128.0,3.0,2.0,0.0,0.0,0.0,0.9894820834674392,,0.292731728,1528.0
1789860797.3,90.0,5.0,30.0,3.0,,,,651.0,10.0,128.0,13.0,10.0,0.0,0.0,0.0,0.9454328040625112,,0.303562106,1578.0
1789860802.1,90.0,8.0,28.0,2.0,,1.0,,669.0,14.0,128.0,16.0,14.0,0.0,0.0,1.0,0.9887878625326324,4.0,2.543357874,1622.0
1789860806.9,57.0,4.0,64.0,3.0,,3.0,,691.0,16.0,128.0,19.0,16.0,0.0,0.0,3.0,0.9886501805957872,4.0,22.93762142,1670.0
1789860811.8,63.0,5.0,56.0,4.0,,5.0,,700.0,23.0,128.0,27.0,23.0,0.0,0.0,5.0,0.990522744340736,2.0,36.036181096,1702.0
1789860816.7,75.0,2.0,48.0,3.0,,8.0,,712.0,32.0,128.0,35.0,32.0,0.0,0.0,8.0,0.9992668883882273,4.0,48.780162918,1744.0
1789860821.6,60.0,2.0,63.0,3.0,,10.0,,720.0,39.0,128.0,42.0,39.0,0.0,0.0,13.0,1.0130940886171012,2.0,74.584405032,1774.0
1789860826.3,44.0,4.0,76.0,4.0,,11.0,,732.0,40.0,128.0,44.0,40.0,0.0,0.0,14.0,0.9982548367485606,8.0,83.395151708,1800.0
1789860831.1,50.0,2.0,71.0,5.0,,14.0,,749.0,44.0,128.0,49.0,44.0,0.0,0.0,17.0,0.9916733719557987,8.0,108.343158978,1842.0
1789860836.0,60.0,0.0,62.0,6.0,,17.0,,763.0,52.0,128.0,58.0,52.0,0.0,0.0,22.0,0.9896081429031219,7.0,130.83122461,1886.0
1789860840.8,55.0,0.0,67.0,6.0,,19.0,,771.0,55.0,128.0,61.0,55.0,0.0,0.0,24.0,0.9898674140828952,6.0,148.219422826,1908.0
1789860845.6,52.0,7.0,62.0,7.0,,21.0,,782.0,60.0,128.0,67.0,60.0,0.0,0.0,28.0,0.9780026284733397,8.0,197.177095336,1940.0
1789860850.5,63.0,3.0,57.0,5.0,,24.0,,800.0,67.0,128.0,72.0,67.0,0.0,0.0,33.0,1.003077727711619,10.0,212.378831574,1990.0
1789860855.3,64.0,0.0,58.0,6.0,,26.0,,812.0,72.0,128.0,78.0,72.0,0.0,0.0,36.0,1.0347052354897543,8.0,228.351970122,2024.0
1789860860.2,52.0,4.0,64.0,8.0,,29.0,,824.0,80.0,128.0,88.0,80.0,0.0,0.0,41.0,0.992521814540643,12.0,261.502093982,2064.0
1789860865.0,63.0,2.0,55.0,8.0,,34.0,,835.0,89.0,128.0,97.0,89.0,0.0,0.0,47.0,0.994125272681758,8.0,338.883185164,2104.0
1789860869.7,66.0,3.0,51.0,8.0,,35.0,,845.0,93.0,128.0,101.0,93.0,0.0,0.0,49.0,0.9941927725923542,14.0,387.569722834,2132.0
1789860874.5,72.0,2.0,47.0,7.0,,40.0,,851.0,98.0,128.0,105.0,98.0,0.0,0.0,54.0,0.98777044666166,14.0,449.667051918,2154.0
1789860879.3,63.0,2.0,55.0,8.0,,44.0,,860.0,103.0,128.0,111.0,103.0,0.0,0.0,58.0,1.006958302041984,12.0,487.081779836,2182.0
1789860884.3,66.0,2.0,52.0,8.0,,47.0,,871.0,106.0,128.0,114.0,106.0,0.0,0.0,61.0,0.9817066301898938,14.0,506.559309962,2210.0
1789860889.4,70.0,4.0,47.0,7.0,,51.0,,880.0,112.0,128.0,119.0,112.0,0.0,0.0,66.0,1.0375898508743697,14.0,555.61333623,2240.0
1789860894.2,75.0,1.0,44.0,8.0,,54.0,,888.0,116.0,128.0,124.0,116.0,0.0,0.0,70.0,0.994808318134678,10.0,628.42919746,2264.0
1789860899.1,81.0,0.0,40.0,7.0,,56.0,,894.0,121.0,128.0,128.0,121.0,0.0,0.0,73.0,0.9985771376461753,12.0,654.069573598,2286.0
1789860904.1,80.0,5.0,37.0,6.0,,58.0,,910.0,125.0,128.0,131.0,125.0,0.0,0.0,76.0,1.0083114293888353,12.0,669.22599194,2325.0
1789860908.9,71.0,0.0,49.0,8.0,,59.0,,918.0,129.0,128.0,137.0,129.0,0.0,0.0,78.0,1.0215020741694383,14.0,739.923456836,2350.0
1789860913.8,39.0,8.0,72.0,9.0,,60.0,,927.0,134.0,128.0,143.0,134.0,0.0,0.0,83.0,0.9933572935664986,16.0,759.891239186,2378.0
1789860918.8,50.0,2.0,67.0,9.0,,64.0,,939.0,139.0,128.0,148.0,139.0,0.0,0.0,87.0,0.9880467045739012,18.0,805.26228034,2412.0
1789860923.5,53.0,2.0,63.0,10.0,,67.0,,945.0,145.0,128.0,155.0,145.0,0.0,0.0,92.0,0.9935723098380003,16.0,836.2282638519999,2436.0
1789860928.4,50.0,2.0,67.0,9.0,,71.0,,956.0,150.0,128.0,159.0,150.0,0.0,0.0,97.0,0.9913939849086293,14.0,897.9722479239999,2468.0
1789860933.1,54.0,3.0,61.0,10.0,,74.0,,964.0,155.0,128.0,165.0,155.0,0.0,0.0,101.0,0.982648052784036,16.0,936.764159332,2494.0
1789860938.0,57.0,4.0,58.0,9.0,,77.0,,974.0,159.0,128.0,168.0,159.0,0.0,0.0,105.0,0.9899568179379895,18.0,964.771888698,2522.0
1789860942.8,52.0,1.0,65.0,10.0,,79.0,,984.0,161.0,128.0,171.0,161.0,0.0,0.0,107.0,0.9884092372063084,16.0,981.288017532,2546.0
1789860947.6,52.0,6.0,60.0,10.0,,81.0,,994.0,166.0,128.0,176.0,166.0,0.0,0.0,110.0,0.9962745413582234,18.0,1004.7141629179999,2574.0
1789860952.4,57.0,3.0,57.0,11.0,,83.0,,1001.0,168.0,128.0,179.0,168.0,0.0,0.0,112.0,0.993690769946,20.0,1043.968684976,2594.0
1789860957.2,55.0,4.0,57.0,12.0,,88.0,,1009.0,178.0,128.0,190.0,178.0,0.0,0.0,118.0,0.997814969781497,18.0,1146.765146628,2630.0
1789860962.1,57.0,5.0,54.0,12.0,,91.0,,1017.0,181.0,128.0,193.0,181.0,0.0,0.0,121.0,0.9950197582519759,20.0,1166.6897015719999,2652.0
1789860966.9,43.0,1.0,73.0,11.0,,94.0,,1026.0,189.0,128.0,200.0,189.0,0.0,0.0,127.0,0.9990366734613596,16.0,1204.3206959679999,2686.0
1789860971.5,52.0,0.0,62.0,14.0,,100.0,,1034.0,199.0,128.0,213.0,199.0,0.0,0.0,134.0,0.9704725887780281,14.0,1274.869178034,2722.0
1789860976.3,56.0,0.0,59.0,13.0,,100.0,,1039.0,203.0,128.0,216.0,203.0,0.0,0.0,134.0,0.9928101419733218,20.0,1274.873058354,2740.0
1789860981.1,41.0,2.0,76.0,9.0,,102.0,,1042.0,208.0,128.0,217.0,208.0,0.0,0.0,136.0,0.9929978900690197,18.0,1293.223799102,2756.0
1789860986.8,43.0,2.0,72.0,11.0,,107.0,,1046.0,213.0,128.0,224.0,213.0,0.0,0.0,141.0,0.9896680434860351,14.0,1707.506116168,2774.0
1789860991.5,22.0,0.0,94.0,12.0,,107.0,,1054.0,214.0,128.0,226.0,214.0,0.0,0.0,141.0,1.0053986517898652,20.0,1707.510056264,2792.0
1789860996.5,25.0,1.0,89.0,13.0,,109.0,,1057.0,218.0,128.0,231.0,218.0,0.0,0.0,144.0,0.9881302971784144,24.0,1716.633653912,2806.0
1789861001.4,31.0,2.0,84.0,11.0,,112.0,,1062.0,225.0,128.0,236.0,225.0,0.0,0.0,149.0,0.9845282158566677,22.0,1779.618992752,2830.0
1789861006.3,39.0,2.0,75.0,12.0,,119.0,,1072.0,234.0,128.0,246.0,234.0,0.0,0.0,156.0,0.9864919715338125,18.0,1882.86776229,2868.0
1789861011.2,47.0,1.0,70.0,10.0,,124.0,,1077.0,242.0,128.0,252.0,242.0,0.0,0.0,161.0,0.9987537102599864,16.0,1985.755467448,2894.0
1789861016.2,42.0,2.0,74.0,10.0,,125.0,,1083.0,244.0,128.0,254.0,244.0,0.0,0.0,163.0,0.9996835103529664,18.0,1993.405878368,2910.0
1789861021.1,46.0,1.0,68.0,13.0,,127.0,,1095.0,247.0,128.0,260.0,247.0,0.0,0.0,166.0,0.9902885062403891,22.0,2026.914356196,2940.0
1789861025.8,36.0,1.0,81.0,10.0,,131.0,,1101.0,251.0,128.0,261.0,251.0,0.0,0.0,170.0,0.992203983835783,20.0,2049.722799242,2960.0
1789861030.7,38.0,3.0,74.0,13.0,,137.0,,1104.0,257.0,128.0,270.0,257.0,0.0,0.0,176.0,0.9599001358938597,20.0,2118.607463346,2978.0
1789861035.4,40.0,5.0,72.0,11.0,,139.0,,1111.0,261.0,128.0,272.0,261.0,0.0,0.0,179.0,0.9827088474055001,18.0,2138.470661162,3000.0
1789861040.2,42.0,4.0,73.0,10.0,,140.0,,1118.0,265.0,129.0,275.0,265.0,0.0,0.0,182.0,1.0093221399706755,18.0,2145.81083121,3024.0
1789861045.0,45.0,3.0,66.0,15.0,,141.0,,1123.0,269.0,129.0,284.0,269.0,0.0,0.0,184.0,1.0174252583771413,22.0,2165.643717202,3042.0
1789861049.8,51.0,5.0,61.0,12.0,,146.0,,1127.0,278.0,129.0,290.0,278.0,0.0,0.0,191.0,0.9970040768157923,22.0,2210.126463494,3068.0
1789861054.6,46.0,2.0,68.0,13.0,,148.0,,1135.0,280.0,129.0,293.0,280.0,0.0,0.0,193.0,1.0020513714551371,26.0,2220.161226264,3088.0
1789861059.4,49.0,3.0,65.0,12.0,,152.0,,1143.0,285.0,129.0,297.0,285.0,0.0,0.0,197.0,1.00537942996102,22.0,2240.37828532,3114.0
1789861064.3,51.0,2.0,64.0,12.0,,154.0,,1148.0,291.0,129.0,303.0,291.0,0.0,0.0,199.0,0.9969540106569396,22.0,2266.93547101,3126.0
1789861069.2,51.0,3.0,63.0,13.0,,158.0,,1154.0,297.0,130.0,310.0,297.0,0.0,0.0,205.0,1.0383555948932517,24.0,2339.312832548,3152.0
1789861074.0,53.0,4.0,60.0,13.0,,161.0,,1160.0,302.0,130.0,315.0,302.0,0.0,0.0,209.0,1.0166872295533382,20.0,2358.564714194,3174.0
1789861079.0,58.0,3.0,55.0,14.0,,164.0,,1167.0,307.0,130.0,321.0,307.0,0.0,0.0,213.0,1.0064120444873583,22.0,2541.4574755959998,3198.0
1789861083.8,59.0,5.0,53.0,13.0,,166.0,,1177.0,311.0,130.0,324.0,311.0,0.0,0.0,216.0,0.995947770267854,24.0,2555.7685180959998,3226.0
1789861088.7,62.0,3.0,52.0,13.0,,168.0,,1187.0,313.0,130.0,326.0,313.0,0.0,0.0,218.0,1.037610860780317,22.0,2573.474580216,3250.0
1789861093.6,49.0,3.0,65.0,13.0,,169.0,,1194.0,318.0,130.0,331.0,318.0,0.0,0.0,222.0,1.0397717519579444,22.0,2593.73003706,3274.0
1789861098.6,48.0,3.0,64.0,15.0,,172.0,,1206.0,322.0,130.0,337.0,322.0,0.0,0.0,226.0,1.014934466974216,28.0,2614.459570148,3306.0
1789861103.5,53.0,3.0,58.0,16.0,,177.0,,1209.0,328.0,130.0,344.0,328.0,0.0,0.0,232.0,1.0028305260522834,22.0,2652.093435226,3324.0
1789861108.2,37.0,1.0,74.0,18.0,,179.0,,1214.0,336.0,130.0,354.0,336.0,0.0,0.0,237.0,0.9609944390802131,30.0,2681.79221593,3350.0
1789861113.1,42.0,1.0,70.0,17.0,,184.0,,1219.0,341.0,130.0,358.0,341.0,0.0,0.0,242.0,0.9757335586310482,28.0,2991.768928722,3370.0
1789861118.0,35.0,2.0,75.0,18.0,,187.0,,1224.0,346.0,130.0,363.0,346.0,0.0,0.0,246.0,0.9651338375710761,32.0,3027.766503878,3390.0
1789861123.0,43.0,2.0,70.0,15.0,,194.0,,1230.0,355.0,130.0,370.0,355.0,0.0,0.0,256.0,1.0285725780495656,24.0,3128.635850608,3420.0
1789861127.8,42.0,2.0,70.0,16.0,,194.0,,1235.0,360.0,130.0,376.0,360.0,0.0,0.0,256.0,0.9910390516039052,30.0,3128.641080448,3440.0
1789861132.7,47.0,5.0,62.0,16.0,,200.0,,1239.0,370.0,130.0,386.0,370.0,0.0,0.0,264.0,1.034136626971355,30.0,3214.215958632,3468.0
1789861137.5,52.0,5.0,57.0,16.0,,205.0,,1245.0,376.0,130.0,392.0,376.0,0.0,0.0,270.0,0.9778752279798305,30.0,3319.09140531,3492.0
1789861142.5,52.0,5.0,56.0,17.0,,207.0,,1248.0,378.0,130.0,395.0,378.0,0.0,0.0,272.0,1.0104504166219648,28.0,3338.3037776759998,3502.0
1789861147.3,37.0,3.0,72.0,18.0,,210.0,,1253.0,382.0,130.0,400.0,382.0,0.0,0.0,276.0,1.0041362693559346,30.0,3389.000981848,3520.0
1789861152.0,42.0,1.0,69.0,18.0,,213.0,,1258.0,385.0,130.0,403.0,385.0,0.0,0.0,279.0,0.9843869577656189,32.0,3410.324666348,3536.0
1789861156.9,38.0,2.0,71.0,19.0,,219.0,,1266.0,396.0,130.0,415.0,396.0,0.0,0.0,289.0,0.9821473911955083,24.0,3790.776611248,3574.0
1789861161.8,30.0,3.0,78.0,19.0,,222.0,,1272.0,401.0,130.0,420.0,401.0,0.0,0.0,293.0,0.9846413117333619,32.0,3844.827121724,3596.0
1789861166.6,36.0,1.0,74.0,19.0,,226.0,,1279.0,405.0,130.0,424.0,405.0,0.0,0.0,297.0,0.9848290598290599,32.0,3897.208516872,3618.0
1789861171.6,41.0,2.0,68.0,19.0,,232.0,,1283.0,412.0,130.0,431.0,412.0,0.0,0.0,303.0,0.9895933912670314,32.0,3973.818401272,3640.0
1789861176.5,34.0,2.0,73.0,21.0,,234.0,,1290.0,415.0,130.0,436.0,415.0,0.0,0.0,306.0,0.987151771984408,36.0,3982.155877636,3660.0
1789861181.5,44.0,1.0,66.0,19.0,,238.0,,1295.0,424.0,130.0,443.0,424.0,0.0,0.0,313.0,0.9898839537960877,36.0,4024.408095816,3688.0
1789861186.7,45.0,3.0,66.0,16.0,,242.0,,1305.0,432.0,130.0,448.0,432.0,0.0,0.0,319.0,1.0165499946357688,30.0,4093.28979532,3724.0
1789861191.6,39.0,1.0,73.0,17.0,,245.0,,1314.0,438.0,130.0,455.0,438.0,0.0,0.0,325.0,0.9913381074991954,32.0,4215.782317944,3754.0
1789861196.5,40.0,3.0,70.0,17.0,,249.0,,1318.0,445.0,130.0,462.0,445.0,0.0,0.0,330.0,0.9959888960411973,30.0,4309.3419637239995,3776.0
1789861201.3,45.0,3.0,65.0,18.0,,252.0,,1324.0,450.0,131.0,468.0,450.0,0.0,0.0,335.0,0.98857686943461,32.0,4328.015305262,3800.0
1789861206.2,48.0,3.0,62.0,18.0,,255.0,,1331.0,454.0,131.0,472.0,454.0,0.0,0.0,339.0,0.982664145477953,30.0,4352.191135192,3822.0
1789861211.0,38.0,5.0,70.0,18.0,,256.0,,1336.0,455.0,131.0,473.0,455.0,0.0,0.0,340.0,0.9890547330400887,36.0,4391.570558626,3834.0
