ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789733436.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
1789733438.0,35.0,1.0,0.0,0.0,,,,12.0,,36.0,0.0,0.0,0.0,0.0,0.15135491542395307,,0.012352598,96.0
1789733440.4,87.0,1.0,0.0,0.0,,,,25.0,,88.0,0.0,0.0,0.0,0.0,0.1663452598076029,,0.029648976,226.0
1789733443.1,174.0,0.0,0.0,0.0,,,,36.0,,174.0,0.0,0.0,0.0,0.0,0.2505055788005579,,0.062348454,420.0
1789733446.4,253.0,1.0,0.0,0.0,,,,48.0,,254.0,0.0,0.0,0.0,0.0,0.38462432500089405,,0.095683474,604.0
1789733450.1,307.0,2.0,0.0,0.0,,,,78.0,,311.0,0.0,0.0,0.0,0.0,0.5327566784679756,,0.131970545,775.0
1789733454.4,258.0,2.0,70.0,1.0,,,,114.0,10.0,331.0,11.0,10.0,10.0,0.0,0.7180113006472839,,0.168865236,910.0
1789733459.2,171.0,0.0,163.0,4.0,,,,147.0,24.0,338.0,28.0,24.0,24.0,0.0,1.0573726889103459,2.0,0.19308704200000001,1018.0
1789733464.3,72.0,0.0,240.0,26.0,,,,151.0,24.0,338.0,50.0,24.0,24.0,0.0,1.1568648750134105,50.0,0.194892274,1026.0
1789733469.7,74.0,0.0,226.0,38.0,,,,151.0,26.0,338.0,64.0,26.0,26.0,0.0,1.1551738010943031,72.0,0.195894426,1030.0
1789733475.3,76.0,0.0,203.0,59.0,,,,152.0,28.0,338.0,87.0,28.0,28.0,0.0,1.1532869327325395,112.0,0.197649532,1036.0
1789733480.9,78.0,0.0,186.0,74.0,,1.0,,152.0,30.0,338.0,104.0,30.0,30.0,0.0,1.1504836748560598,146.0,7.158714618,1040.0
1789733486.8,5.0,0.0,234.0,99.0,,5.0,,152.0,34.0,338.0,133.0,34.0,34.0,0.0,1.111117816400243,196.0,52.31494523400001,1048.0
1789733492.9,5.0,0.0,232.0,101.0,,5.0,,152.0,34.0,338.0,135.0,34.0,34.0,0.0,1.111412849122054,206.0,52.31494523400001,1048.0
1789733499.0,7.0,0.0,221.0,110.0,,6.0,,152.0,36.0,338.0,146.0,36.0,34.0,0.0,1.1116989414583558,220.0,75.37783153400001,1052.0
1789733505.2,11.0,0.0,213.0,114.0,,11.0,,152.0,41.0,338.0,155.0,41.0,39.0,0.0,1.0875339734649359,228.0,288.363052558,1062.0
1789733511.4,14.0,0.0,208.0,116.0,,14.0,,152.0,44.0,338.0,160.0,44.0,42.0,0.0,1.0644414047133712,230.0,492.394938938,1068.0
1789733517.7,23.0,0.0,192.0,123.0,,23.0,,152.0,53.0,338.0,176.0,53.0,48.0,0.0,1.0043199942781533,244.0,1193.022147744,1086.0
1789733524.0,39.0,0.0,175.0,124.0,,38.0,,152.0,69.0,338.0,193.0,69.0,58.0,0.0,0.9977108142903122,242.0,2444.291818968,1118.0
1789733530.3,47.0,0.0,163.0,128.0,,45.0,,153.0,77.0,338.0,205.0,77.0,64.0,0.0,0.9918727425526589,250.0,2755.340635028,1136.0
1789733536.7,34.0,0.0,178.0,126.0,1.0,58.0,,156.0,93.0,338.0,218.0,92.0,77.0,0.0,0.999007617208454,247.0,3443.141934796,1172.0
1789733543.2,54.0,0.0,158.0,126.0,1.0,72.0,,157.0,113.0,338.0,239.0,113.0,92.0,0.0,0.9865134284590351,248.0,4549.00620866,1216.0
1789733549.7,74.0,1.0,141.0,122.0,1.0,84.0,,163.0,135.0,338.0,256.0,134.0,108.0,0.0,0.9998918213353359,240.0,5693.764524882,1270.0
1789733556.2,86.0,0.0,128.0,124.0,1.0,91.0,,166.0,146.0,338.0,270.0,146.0,117.0,0.0,0.990399367020706,246.0,6121.918664722,1300.0
1789733562.7,69.0,0.0,145.0,124.0,1.0,101.0,,174.0,161.0,338.0,285.0,161.0,130.0,0.0,0.9997022851625362,242.0,7078.214395466,1346.0
1789733569.2,84.0,1.0,131.0,122.0,1.0,105.0,,181.0,181.0,338.0,303.0,181.0,144.0,0.0,1.0122277652612381,244.0,7690.861082076,1400.0
1789733575.8,68.0,2.0,145.0,123.0,1.0,111.0,,184.0,196.0,338.0,319.0,196.0,152.0,0.0,0.9928646783249294,248.0,8072.00450205,1436.0
1789733582.3,54.0,0.0,160.0,124.0,1.0,122.0,,191.0,216.0,338.0,340.0,216.0,168.0,0.0,0.9995409112040912,240.0,9287.449161316,1490.0
1789733588.8,70.0,0.0,143.0,125.0,1.0,127.0,,194.0,232.0,338.0,357.0,232.0,180.0,0.0,0.9822126560097272,246.0,9480.981270048,1528.0
1789733595.3,84.0,4.0,129.0,121.0,1.0,134.0,,196.0,250.0,338.0,371.0,250.0,195.0,0.0,0.999464917927261,242.0,10313.368891632,1568.0
1789733601.9,95.0,1.0,117.0,125.0,2.0,139.0,,207.0,261.0,338.0,386.0,261.0,203.0,0.0,0.9884034259557272,244.0,11562.975510656,1612.0
1789733608.5,84.0,1.0,127.0,126.0,2.0,144.0,,215.0,276.0,338.0,402.0,276.0,214.0,0.0,0.9935320781032078,250.0,11873.013429358,1658.0
1789733615.3,97.0,4.0,113.0,124.0,2.0,151.0,,227.0,292.0,338.0,416.0,292.0,220.0,0.0,1.002303490326503,250.0,12562.496493144,1714.0
1789733621.9,10.0,0.0,203.0,125.0,3.0,156.0,,237.0,308.0,338.0,432.0,307.0,230.0,0.0,0.9948378214068591,242.0,13093.69850931,1766.0
1789733628.7,17.0,1.0,193.0,127.0,4.0,162.0,,240.0,321.0,338.0,447.0,320.0,244.0,0.0,1.0001229303007546,241.0,13922.322173416,1797.0
1789733635.4,41.0,3.0,168.0,126.0,4.0,174.0,,241.0,347.0,338.0,473.0,347.0,260.0,0.0,1.0146796659871973,236.0,15220.871604368,1852.0
1789733642.0,49.0,0.0,161.0,128.0,4.0,179.0,,245.0,363.0,338.0,491.0,363.0,270.0,0.0,1.0080610985945715,248.0,15248.392604992,1892.0
1789733648.5,65.0,1.0,144.0,128.0,4.0,184.0,,248.0,380.0,338.0,508.0,380.0,284.0,0.0,0.9854584629689233,252.0,15294.842587224,1932.0
1789733655.2,84.0,1.0,126.0,127.0,4.0,190.0,,257.0,400.0,338.0,527.0,400.0,299.0,0.0,0.9981578335657834,248.0,16136.754992022,1990.0
1789733662.0,81.0,1.0,127.0,129.0,4.0,197.0,,266.0,420.0,338.0,549.0,420.0,315.0,0.0,0.9966147230268569,248.0,16174.819042288,2048.0
1789733668.6,94.0,3.0,112.0,129.0,4.0,203.0,,270.0,437.0,338.0,566.0,437.0,328.0,0.0,0.9997720201695097,246.0,16838.0072035,2090.0
1789733675.2,98.0,1.0,109.0,130.0,4.0,209.0,,277.0,452.0,338.0,582.0,452.0,338.0,0.0,0.9959804026749633,250.0,17095.163962862,2134.0
1789733681.8,113.0,2.0,89.0,134.0,4.0,214.0,,288.0,471.0,338.0,605.0,471.0,348.0,0.0,1.0002735757965884,258.0,17112.868812074,2194.0
1789733688.4,84.0,0.0,121.0,133.0,4.0,217.0,,304.0,486.0,338.0,619.0,486.0,358.0,0.0,1.0053029896649144,260.0,17138.883984748,2256.0
1789733695.1,97.0,3.0,103.0,135.0,4.0,224.0,,310.0,505.0,338.0,640.0,505.0,370.0,0.0,1.0059399921324608,264.0,17511.009544936,2306.0
1789733701.8,36.0,0.0,165.0,137.0,4.0,231.0,,315.0,521.0,338.0,658.0,521.0,381.0,0.0,1.0091616600507813,262.0,17568.580049698,2348.0
1789733708.5,57.0,0.0,142.0,139.0,4.0,238.0,,318.0,543.0,338.0,682.0,543.0,398.0,0.0,0.9851406322640632,265.0,17663.824203816,2398.0
1789733715.1,37.0,1.0,163.0,137.0,4.0,248.0,,324.0,561.0,338.0,698.0,561.0,409.0,0.0,0.9969794907556414,270.0,19003.373560896,2446.0
1789733721.6,27.0,0.0,173.0,138.0,4.0,254.0,,327.0,576.0,338.0,714.0,576.0,422.0,0.0,1.0000147516360904,262.0,20429.735907432,2482.0
1789733728.2,39.0,0.0,160.0,139.0,4.0,262.0,,330.0,598.0,338.0,737.0,598.0,436.0,0.0,0.9900100132317705,270.0,21100.505479348,2532.0
1789733734.8,46.0,1.0,153.0,138.0,4.0,267.0,,331.0,612.0,338.0,749.0,611.0,445.0,0.0,0.9959960483496049,278.0,21129.254662668,2562.0
1789733741.5,61.0,3.0,134.0,140.0,4.0,274.0,,336.0,629.0,338.0,769.0,629.0,458.0,0.0,0.9979593570074742,278.0,21159.41860819,2606.0
1789733748.1,84.0,0.0,116.0,138.0,4.0,283.0,,344.0,651.0,338.0,789.0,651.0,477.0,0.0,0.987522797983049,270.0,22817.80317766,2666.0
1789733754.7,77.0,3.0,120.0,138.0,4.0,287.0,,350.0,661.0,338.0,799.0,661.0,485.0,0.0,1.012165182562672,278.0,23919.810047052,2698.0
1789733761.4,35.0,0.0,162.0,141.0,4.0,295.0,,354.0,677.0,338.0,818.0,677.0,497.0,0.0,0.9898486392733254,276.0,25186.067012858,2738.0
1789733768.0,18.0,0.0,179.0,141.0,4.0,302.0,,359.0,694.0,338.0,835.0,694.0,510.0,0.0,0.9928307048599936,280.0,25216.676937856,2782.0
1789733774.6,34.0,1.0,163.0,140.0,4.0,312.0,,360.0,714.0,338.0,854.0,714.0,525.0,0.0,0.9996298680399098,276.0,27654.867009614,2824.0
1789733781.3,47.0,0.0,149.0,142.0,4.0,318.0,,365.0,726.0,338.0,868.0,726.0,532.0,0.0,0.9985610449522584,284.0,27691.513027524,2858.0
1789733787.9,55.0,2.0,140.0,141.0,4.0,325.0,,370.0,746.0,338.0,887.0,746.0,544.0,0.0,1.0242387261738726,276.0,28746.540793578,2908.0
1789733794.5,69.0,2.0,125.0,142.0,4.0,329.0,,373.0,764.0,338.0,906.0,764.0,557.0,0.0,0.9932678897114043,284.0,30019.582531552,2950.0
1789733801.2,60.0,1.0,133.0,144.0,4.0,336.0,,378.0,779.0,338.0,923.0,779.0,568.0,0.0,0.9938168293816829,286.0,30066.756175378,2990.0
1789733807.9,57.0,1.0,137.0,143.0,4.0,342.0,,387.0,794.0,338.0,937.0,794.0,580.0,0.0,1.015829399563709,286.0,30111.257353336,3038.0
1789733814.5,67.0,2.0,124.0,145.0,4.0,345.0,,394.0,808.0,338.0,952.0,807.0,588.0,0.0,0.9903153273969173,287.0,30154.163641828,3079.0
1789733821.1,81.0,1.0,108.0,148.0,4.0,348.0,,402.0,823.0,338.0,971.0,823.0,600.0,0.0,1.002059864821371,292.0,31292.610945846,3126.0
1789733827.8,54.0,1.0,135.0,148.0,4.0,353.0,,409.0,835.0,338.0,983.0,835.0,609.0,0.0,0.9952200228873869,294.0,31316.396554796,3164.0
1789733834.4,30.0,1.0,157.0,150.0,4.0,359.0,,418.0,856.0,338.0,1006.0,856.0,620.0,0.0,0.9970460966276866,294.0,31348.981341924,3224.0
1789733841.1,45.0,2.0,142.0,149.0,4.0,365.0,,421.0,873.0,338.0,1022.0,873.0,632.0,0.0,0.9966147230268569,296.0,31779.709795982,3264.0
1789733847.8,56.0,1.0,131.0,150.0,4.0,372.0,,424.0,886.0,338.0,1036.0,886.0,640.0,0.0,0.9852023209240782,298.0,34565.67733396,3296.0
1789733854.5,65.0,3.0,120.0,150.0,4.0,375.0,,428.0,897.0,338.0,1047.0,897.0,647.0,0.0,0.9926979401351786,302.0,34898.250603872,3326.0
1789733861.1,42.0,0.0,146.0,150.0,4.0,385.0,,436.0,912.0,338.0,1062.0,912.0,660.0,0.0,1.0136984586775382,298.0,36614.216540782,3372.0
1789733867.8,19.0,1.0,163.0,155.0,4.0,388.0,,437.0,924.0,338.0,1080.0,925.0,666.0,0.0,0.9773213710975217,303.0,36718.845778958,3399.0
1789733874.4,32.0,0.0,152.0,154.0,4.0,395.0,,440.0,946.0,338.0,1100.0,946.0,680.0,0.0,0.9881450488145049,307.0,37209.674920336,3448.0
1789733881.1,46.0,0.0,138.0,154.0,4.0,401.0,,442.0,960.0,338.0,1114.0,960.0,689.0,0.0,0.9980867575009834,302.0,37269.00362443,3480.0
1789733887.8,62.0,0.0,119.0,157.0,4.0,404.0,,447.0,977.0,338.0,1134.0,977.0,702.0,0.0,0.99872867718056,306.0,37299.330308618,3524.0
1789733894.5,48.0,0.0,134.0,156.0,4.0,410.0,,453.0,989.0,338.0,1145.0,989.0,711.0,0.0,1.0074692450738476,314.0,38056.529488572,3560.0
1789733901.3,55.0,0.0,125.0,158.0,4.0,415.0,,460.0,998.0,338.0,1156.0,998.0,717.0,0.0,0.9842631334263133,318.0,38962.7440131,3592.0
1789733907.9,49.0,1.0,132.0,156.0,4.0,424.0,,467.0,1016.0,338.0,1172.0,1016.0,729.0,0.0,0.9977000858277009,308.0,40383.278640686,3642.0
1789733914.6,61.0,2.0,119.0,156.0,4.0,426.0,,475.0,1029.0,338.0,1185.0,1029.0,735.0,0.0,0.9955052211851375,314.0,40401.683979363,3683.0
1789733921.2,75.0,2.0,106.0,155.0,4.0,433.0,,481.0,1043.0,338.0,1198.0,1043.0,741.0,0.0,1.0193233022207917,312.0,41005.744645948,3724.0
1789733927.8,33.0,1.0,147.0,157.0,4.0,440.0,,487.0,1054.0,338.0,1211.0,1054.0,750.0,0.0,1.0244452490791403,316.0,42148.647462468,3758.0
1789733934.5,26.0,0.0,153.0,159.0,4.0,448.0,,493.0,1071.0,338.0,1230.0,1071.0,762.0,0.0,0.9982709294424775,312.0,43704.857782194,3804.0
1789733941.2,35.0,2.0,141.0,160.0,4.0,453.0,,496.0,1082.0,338.0,1242.0,1082.0,770.0,0.0,0.9839301040660873,316.0,39572.32615106,3766.0
1789733947.8,29.0,0.0,148.0,161.0,4.0,465.0,,498.0,1099.0,338.0,1260.0,1099.0,781.0,0.0,0.9950126059435683,312.0,41440.342152794,3804.0
1789733954.4,30.0,0.0,148.0,160.0,4.0,472.0,,498.0,1115.0,338.0,1275.0,1115.0,794.0,0.0,0.9969803847941924,314.0,41658.155389764,3836.0
1789733961.0,44.0,0.0,134.0,160.0,4.0,475.0,,498.0,1130.0,338.0,1289.0,1129.0,805.0,0.0,0.9841495905303437,322.0,42638.911493482,3866.0
1789733967.6,53.0,1.0,124.0,160.0,4.0,479.0,,501.0,1140.0,338.0,1300.0,1140.0,811.0,0.0,0.9905115688588492,322.0,42678.649161294,3892.0
1789733974.2,63.0,2.0,113.0,160.0,4.0,484.0,,505.0,1154.0,338.0,1314.0,1154.0,822.0,0.0,1.0123194042127097,318.0,43525.6201978,3928.0
1789733980.9,74.0,2.0,102.0,160.0,4.0,488.0,,509.0,1166.0,338.0,1326.0,1166.0,829.0,0.0,1.0029315524085398,320.0,43547.499302452,3960.0
1789733987.4,43.0,2.0,131.0,162.0,4.0,491.0,,516.0,1173.0,338.0,1335.0,1173.0,835.0,0.0,1.004100507813897,324.0,43560.90451537,3988.0
1789733994.2,11.0,0.0,164.0,163.0,4.0,498.0,,522.0,1187.0,338.0,1350.0,1187.0,846.0,0.0,0.9944587490612595,328.0,46093.570368998,4028.0
1789734000.8,18.0,0.0,156.0,164.0,4.0,507.0,,522.0,1200.0,338.0,1364.0,1200.0,856.0,0.0,0.990468655008404,328.0,46157.829376468,4054.0
1789734007.4,31.0,0.0,143.0,164.0,4.0,513.0,,523.0,1214.0,338.0,1378.0,1214.0,867.0,0.0,0.9959526874798841,330.0,46355.953649894,4084.0
1789734014.0,39.0,4.0,131.0,164.0,4.0,517.0,,526.0,1226.0,338.0,1390.0,1226.0,877.0,0.0,0.9852085791939349,334.0,46571.096516064,4114.0
1789734020.6,55.0,1.0,118.0,164.0,4.0,523.0,,534.0,1241.0,338.0,1405.0,1241.0,888.0,0.0,1.0003670028251619,330.0,47036.155617454,4160.0
1789734027.1,68.0,1.0,101.0,168.0,4.0,530.0,,535.0,1259.0,338.0,1427.0,1259.0,900.0,0.0,0.9886126309766478,322.0,50802.504588162,4198.0
1789734033.8,60.0,1.0,109.0,168.0,4.0,537.0,,537.0,1270.0,338.0,1438.0,1270.0,906.0,0.0,0.982882290884383,334.0,50832.787034718,4224.0
1789734040.4,71.0,1.0,99.0,167.0,4.0,542.0,,545.0,1283.0,338.0,1450.0,1283.0,914.0,0.0,0.9891047991989415,332.0,51032.947925046,4266.0
1789734047.0,73.0,1.0,98.0,166.0,4.0,549.0,,551.0,1297.0,338.0,1463.0,1297.0,923.0,0.0,1.0183702571254873,326.0,53035.082810768,4306.0
1789734053.7,84.0,2.0,89.0,163.0,4.0,555.0,,556.0,1312.0,338.0,1475.0,1312.0,934.0,0.0,1.0422044308550584,328.0,54412.912182952,4346.0
1789734060.3,62.0,4.0,108.0,164.0,4.0,561.0,,564.0,1322.0,338.0,1486.0,1322.0,943.0,0.0,1.0199728212280514,326.0,54739.706980058,4382.0
1789734067.0,70.0,2.0,98.0,168.0,4.0,565.0,,573.0,1334.0,338.0,1502.0,1334.0,953.0,0.0,0.991739083789293,332.0,54763.691521216,4424.0
1789734073.6,27.0,0.0,142.0,169.0,4.0,573.0,,584.0,1348.0,338.0,1517.0,1348.0,963.0,0.0,0.9904977112613096,340.0,55823.440934794,4474.0
1789734080.3,39.0,2.0,127.0,170.0,5.0,585.0,,587.0,1362.0,338.0,1532.0,1362.0,970.0,0.0,0.9906720487787434,336.0,60588.046864118,4508.0
1789734086.9,49.0,0.0,119.0,170.0,5.0,593.0,,593.0,1373.0,338.0,1543.0,1373.0,980.0,0.0,0.9961596574044272,334.0,60709.305807328,4542.0
1789734093.5,58.0,2.0,108.0,170.0,5.0,597.0,,596.0,1386.0,338.0,1556.0,1386.0,989.0,0.0,0.9959473232485785,336.0,60920.890094231,4575.0
1789734100.4,69.0,4.0,99.0,166.0,5.0,605.0,,605.0,1399.0,338.0,1565.0,1399.0,1001.0,0.0,1.0419988019883417,332.0,64166.36381086,4618.0
1789734106.9,55.0,0.0,113.0,170.0,5.0,609.0,,610.0,1409.0,338.0,1579.0,1409.0,1008.0,0.0,0.9890668025605264,334.0,65440.569398838,4648.0
1789734113.5,64.0,3.0,103.0,168.0,5.0,615.0,,616.0,1423.0,338.0,1591.0,1423.0,1017.0,0.0,0.9997697850731323,330.0,65834.11448589,4688.0
1789734120.4,73.0,2.0,96.0,167.0,5.0,623.0,,627.0,1435.0,338.0,1602.0,1435.0,1026.0,0.0,1.0146881593534314,334.0,71294.671459978,4734.0
1789734127.1,56.0,2.0,111.0,169.0,5.0,629.0,,637.0,1447.0,338.0,1616.0,1447.0,1035.0,0.0,0.9955798734041412,334.0,71559.831613136,4778.0
1789734133.7,49.0,1.0,118.0,170.0,5.0,634.0,,645.0,1460.0,338.0,1630.0,1460.0,1043.0,0.0,0.9969178020956264,332.0,75101.981096546,4820.0
1789734140.5,36.0,0.0,132.0,170.0,5.0,640.0,,649.0,1475.0,338.0,1645.0,1475.0,1055.0,0.0,0.9998860100847549,334.0,76924.752936184,4858.0
1789734147.1,39.0,2.0,128.0,169.0,5.0,645.0,,652.0,1487.0,338.0,1656.0,1487.0,1065.0,0.0,0.9988712763294353,334.0,78862.75376514,4888.0
1789734153.7,28.0,0.0,139.0,171.0,5.0,650.0,,659.0,1497.0,338.0,1668.0,1497.0,1075.0,0.0,0.9954927046454243,338.0,80071.776646706,4922.0
1789734160.4,28.0,0.0,138.0,172.0,5.0,653.0,,662.0,1509.0,338.0,1681.0,1509.0,1082.0,0.0,0.9947980366913421,340.0,81121.0986554,4952.0
1789734167.1,28.0,1.0,138.0,171.0,5.0,659.0,,664.0,1525.0,338.0,1696.0,1525.0,1093.0,0.0,0.9973540929084862,339.0,81374.38204891,4988.0
1789734173.8,29.0,1.0,135.0,173.0,5.0,667.0,,667.0,1538.0,338.0,1711.0,1538.0,1100.0,0.0,0.9994506133104459,336.0,84600.69798281,5020.0
1789734180.3,38.0,4.0,124.0,172.0,5.0,673.0,,669.0,1550.0,338.0,1722.0,1550.0,1109.0,0.0,0.978867163752101,336.0,86631.32215751799,5048.0
1789734187.0,51.0,1.0,113.0,173.0,5.0,678.0,,673.0,1564.0,338.0,1737.0,1564.0,1121.0,0.0,1.0189840145907092,342.0,86853.809186756,5084.0
1789734193.9,35.0,0.0,130.0,173.0,5.0,684.0,,677.0,1578.0,338.0,1751.0,1578.0,1131.0,0.0,0.9967644744841397,346.0,89423.18399886,5120.0
1789734200.6,43.0,2.0,120.0,173.0,5.0,691.0,,685.0,1592.0,338.0,1765.0,1592.0,1140.0,0.0,0.9977452347745235,344.0,92196.901204248,5164.0
1789734207.2,35.0,0.0,129.0,174.0,5.0,700.0,,690.0,1605.0,338.0,1779.0,1605.0,1150.0,0.0,0.9770236562600579,336.0,94376.119345694,5200.0
1789734213.8,44.0,0.0,121.0,173.0,5.0,703.0,,694.0,1621.0,338.0,1794.0,1621.0,1157.0,0.0,0.9939455709330186,342.0,94559.597745288,5240.0
1789734220.4,32.0,0.0,131.0,175.0,5.0,708.0,,696.0,1635.0,338.0,1810.0,1635.0,1167.0,0.0,0.9798568644279941,348.0,94644.051424676,5272.0
1789734227.0,27.0,1.0,136.0,174.0,5.0,712.0,,699.0,1646.0,338.0,1820.0,1646.0,1178.0,0.0,0.9762726638772664,348.0,94699.822360908,5300.0
1789734233.7,37.0,1.0,126.0,174.0,5.0,718.0,,703.0,1657.0,338.0,1831.0,1657.0,1186.0,0.0,1.0002883274326788,344.0,95462.099472656,5330.0
1789734240.3,43.0,0.0,121.0,174.0,5.0,726.0,,706.0,1671.0,338.0,1845.0,1671.0,1199.0,0.0,0.9952227050030398,342.0,99533.528234586,5364.0
1789734247.0,4.0,1.0,160.0,173.0,5.0,731.0,,711.0,1682.0,338.0,1855.0,1682.0,1206.0,0.0,1.0242592890605442,342.0,90852.194353078,5216.0
1789734253.5,16.0,0.0,147.0,175.0,5.0,735.0,,711.0,1694.0,338.0,1869.0,1694.0,1218.0,0.0,0.9960456674891821,344.0,90892.651032046,5240.0
1789734260.1,28.0,1.0,135.0,174.0,5.0,741.0,,712.0,1707.0,338.0,1881.0,1707.0,1227.0,0.0,0.9955745091728355,348.0,90968.862390128,5268.0
1789734266.7,37.0,0.0,126.0,175.0,5.0,747.0,,716.0,1717.0,338.0,1892.0,1717.0,1233.0,0.0,0.9955110324357186,338.0,92891.930039342,5296.0
1789734273.3,45.0,4.0,116.0,173.0,5.0,754.0,,719.0,1729.0,338.0,1902.0,1728.0,1239.0,0.0,0.9938177234202339,344.0,93396.267797518,5325.0
1789734279.8,56.0,3.0,104.0,175.0,5.0,761.0,,722.0,1742.0,338.0,1917.0,1742.0,1245.0,0.0,0.9966562958194758,340.0,94392.62588918999,5358.0
1789734286.4,47.0,0.0,114.0,177.0,5.0,766.0,,729.0,1751.0,338.0,1928.0,1751.0,1252.0,0.0,0.999402335228695,348.0,94430.681442278,5390.0
1789734293.0,55.0,0.0,106.0,177.0,5.0,772.0,,734.0,1761.0,338.0,1938.0,1761.0,1262.0,0.0,0.9954967278189035,350.0,94469.914070456,5420.0
1789734299.6,67.0,1.0,93.0,177.0,5.0,778.0,,737.0,1774.0,338.0,1951.0,1774.0,1271.0,0.0,0.9865362264420842,358.0,95510.960547824,5452.0
1789734306.2,73.0,3.0,87.0,175.0,5.0,783.0,,748.0,1783.0,338.0,1958.0,1783.0,1278.0,0.0,1.0160636376640562,348.0,95921.720099344,5492.0
1789734312.8,35.0,1.0,124.0,178.0,5.0,788.0,,756.0,1795.0,338.0,1973.0,1795.0,1282.0,0.0,0.9852850194900404,352.0,97461.280165158,5532.0
1789734319.4,42.0,0.0,116.0,180.0,5.0,794.0,,760.0,1805.0,338.0,1985.0,1805.0,1289.0,0.0,0.9825738475843079,358.0,97577.865039896,5560.0
1789734326.1,30.0,0.0,127.0,181.0,5.0,802.0,,763.0,1818.0,338.0,1999.0,1818.0,1299.0,0.0,0.9778287379751814,360.0,99609.11906146399,5592.0
1789734332.7,29.0,1.0,127.0,181.0,5.0,808.0,,765.0,1830.0,338.0,2011.0,1830.0,1308.0,0.0,0.9975002682115652,364.0,99638.273170974,5620.0
