ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789992615.1,7.0,0.0,97.0,35.0,13.0,1119.0,3.0,1377.0,1312.0,139.0,1347.0,1312.0,373.0,345.0,936.0,520.0,1.0872384937238493,48.0,38247.907286334,4884.0
1789992620.2,14.0,0.0,91.0,34.0,13.0,1126.0,3.0,1378.0,1319.0,139.0,1353.0,1319.0,376.0,347.0,940.0,524.0,1.063090065443622,44.0,38540.171107778,4900.0
1789992625.4,8.0,0.0,97.0,34.0,13.0,1131.0,3.0,1378.0,1324.0,139.0,1358.0,1324.0,379.0,347.0,944.0,529.0,1.0491855308800915,40.0,38741.192731756,4910.0
1789992630.7,12.0,0.0,93.0,34.0,13.0,1136.0,3.0,1379.0,1329.0,139.0,1363.0,1329.0,381.0,347.0,949.0,533.0,1.0054996781461216,42.0,35383.676726332,4408.0
1789992635.8,16.0,0.0,90.0,33.0,13.0,1139.0,3.0,1380.0,1333.0,139.0,1366.0,1333.0,383.0,347.0,952.0,536.0,0.9911141508421843,44.0,35510.107032064,4418.0
1789992640.9,0.0,0.0,110.0,29.0,13.0,1147.0,3.0,1381.0,1341.0,139.0,1370.0,1341.0,385.0,352.0,959.0,538.0,1.0075506025819834,32.0,35867.902326528,4436.0
1789992646.0,1.0,0.0,110.0,28.0,13.0,1150.0,3.0,1382.0,1344.0,139.0,1372.0,1344.0,385.0,355.0,962.0,538.0,1.0087217930837178,34.0,36017.905586709996,4444.0
1789992651.1,2.0,0.0,108.0,29.0,13.0,1154.0,3.0,1382.0,1348.0,139.0,1377.0,1348.0,386.0,358.0,965.0,539.0,0.9872510102635625,34.0,36217.776697658,4452.0
1789992656.2,1.0,0.0,107.0,32.0,13.0,1157.0,3.0,1382.0,1351.0,140.0,1383.0,1351.0,386.0,361.0,968.0,539.0,1.0013459750384437,36.0,36367.783602662,4460.0
1789992661.2,0.0,0.0,107.0,33.0,13.0,1161.0,3.0,1383.0,1355.0,140.0,1388.0,1355.0,386.0,365.0,972.0,539.0,0.9975744734112935,38.0,36567.789053958,4470.0
1789992666.5,4.0,0.0,102.0,34.0,13.0,1167.0,3.0,1383.0,1361.0,140.0,1395.0,1361.0,388.0,366.0,977.0,544.0,0.9904244001001323,42.0,36821.425979176,4482.0
1789992671.7,8.0,0.0,99.0,33.0,13.0,1174.0,3.0,1383.0,1368.0,140.0,1401.0,1368.0,390.0,367.0,984.0,548.0,0.9828434002074169,38.0,37033.78807147,4496.0
1789992676.9,9.0,0.0,97.0,34.0,13.0,1176.0,3.0,1384.0,1370.0,140.0,1404.0,1370.0,391.0,368.0,986.0,549.0,0.9829864463755678,38.0,37120.913586398,4502.0
1789992682.0,4.0,0.0,105.0,31.0,13.0,1181.0,3.0,1385.0,1375.0,140.0,1406.0,1375.0,395.0,369.0,990.0,553.0,1.0126372349175696,36.0,37326.049007464,4514.0
1789992687.1,6.0,0.0,99.0,35.0,13.0,1183.0,3.0,1385.0,1377.0,140.0,1412.0,1377.0,396.0,370.0,992.0,554.0,1.009873761756607,44.0,37423.638453726,4518.0
1789992692.2,8.0,1.0,97.0,35.0,13.0,1193.0,3.0,1385.0,1387.0,141.0,1422.0,1387.0,400.0,374.0,1001.0,560.0,1.0320593283982404,38.0,37866.65810311,4540.0
1789992697.8,9.0,1.0,95.0,36.0,13.0,1195.0,3.0,1385.0,1389.0,141.0,1425.0,1389.0,401.0,375.0,1003.0,561.0,0.9923090333655187,44.0,37955.357812168,4544.0
1789992702.9,6.0,0.0,97.0,38.0,13.0,1200.0,3.0,1386.0,1394.0,141.0,1432.0,1394.0,406.0,375.0,1008.0,566.0,0.9924163179916318,48.0,38148.43788415,4556.0
1789992708.0,12.0,0.0,91.0,38.0,13.0,1206.0,3.0,1386.0,1401.0,141.0,1439.0,1401.0,410.0,376.0,1013.0,571.0,0.9811898759074491,44.0,38387.141291934,4570.0
1789992713.3,15.0,0.0,90.0,36.0,13.0,1209.0,3.0,1386.0,1405.0,141.0,1441.0,1405.0,412.0,377.0,1015.0,573.0,0.9982758466545077,44.0,38527.750577654,4578.0
1789992718.6,19.0,0.0,85.0,37.0,13.0,1215.0,3.0,1388.0,1412.0,141.0,1449.0,1412.0,415.0,378.0,1021.0,577.0,0.9939880377641884,40.0,38786.732681946,4596.0
1789992723.7,26.0,0.0,77.0,38.0,13.0,1221.0,3.0,1389.0,1419.0,141.0,1457.0,1419.0,417.0,380.0,1027.0,581.0,1.0528412545148946,48.0,39061.844778742,4612.0
1789992728.8,11.0,0.0,95.0,35.0,13.0,1226.0,3.0,1392.0,1424.0,141.0,1459.0,1424.0,418.0,383.0,1032.0,583.0,1.0260406608732968,42.0,39310.294909388,4628.0
1789992733.9,7.0,0.0,100.0,34.0,13.0,1230.0,3.0,1392.0,1428.0,141.0,1462.0,1428.0,418.0,386.0,1035.0,584.0,1.0479052676751421,42.0,39508.232115255996,4636.0
1789992739.1,7.0,0.0,98.0,36.0,13.0,1232.0,3.0,1392.0,1430.0,141.0,1466.0,1430.0,419.0,387.0,1037.0,585.0,1.0480036119157459,46.0,39600.093670776,4640.0
1789992744.3,3.0,0.0,101.0,37.0,13.0,1236.0,3.0,1392.0,1434.0,141.0,1471.0,1434.0,419.0,391.0,1041.0,585.0,1.0460890283589028,46.0,39800.099822828,4648.0
1789992749.5,7.0,0.0,101.0,33.0,13.0,1245.0,3.0,1393.0,1443.0,141.0,1476.0,1443.0,419.0,400.0,1050.0,585.0,1.1413457068268784,36.0,40250.115942738,4668.0
1789992754.8,2.0,0.0,102.0,37.0,13.0,1248.0,3.0,1393.0,1446.0,141.0,1483.0,1446.0,420.0,402.0,1051.0,586.0,1.0858214426206059,42.0,40399.791281546,4674.0
1789992760.0,5.0,0.0,98.0,38.0,13.0,1252.0,3.0,1394.0,1450.0,141.0,1488.0,1450.0,420.0,405.0,1053.0,587.0,1.1001314236669886,44.0,40592.182557654,4684.0
1789992765.3,11.0,0.0,94.0,36.0,13.0,1260.0,3.0,1394.0,1458.0,141.0,1494.0,1458.0,426.0,406.0,1056.0,594.0,0.9988466902692844,44.0,40931.132889648,4700.0
1789992770.5,13.0,0.0,92.0,36.0,13.0,1263.0,3.0,1394.0,1461.0,141.0,1497.0,1461.0,428.0,406.0,1058.0,597.0,0.998945034509888,46.0,41053.48701407,4706.0
1789992775.8,16.0,0.0,88.0,37.0,13.0,1266.0,3.0,1395.0,1464.0,141.0,1501.0,1464.0,430.0,406.0,1061.0,600.0,0.9990970210635483,48.0,41174.539180476,4714.0
1789992781.0,6.0,0.0,102.0,33.0,13.0,1271.0,3.0,1396.0,1470.0,141.0,1503.0,1470.0,432.0,408.0,1067.0,603.0,0.9992490076172085,38.0,41411.477154208,4728.0
1789992786.2,8.0,0.0,99.0,35.0,13.0,1277.0,3.0,1396.0,1476.0,142.0,1511.0,1476.0,436.0,409.0,1073.0,608.0,1.0252981618567392,40.0,41699.244587854,4742.0
1789992791.5,0.0,0.0,106.0,36.0,13.0,1283.0,3.0,1397.0,1482.0,142.0,1518.0,1482.0,438.0,413.0,1078.0,610.0,1.1141928619962094,44.0,41993.737494294,4756.0
1789992796.7,4.0,0.0,105.0,34.0,13.0,1288.0,3.0,1397.0,1487.0,143.0,1521.0,1487.0,438.0,416.0,1081.0,611.0,1.1142643850802847,38.0,42187.407106626,4768.0
1789992801.9,6.0,0.0,106.0,31.0,13.0,1291.0,3.0,1398.0,1490.0,143.0,1521.0,1490.0,439.0,418.0,1084.0,612.0,1.1143090870078318,32.0,42337.246285736,4776.0
1789992807.2,3.0,0.0,109.0,31.0,13.0,1294.0,3.0,1398.0,1493.0,143.0,1524.0,1493.0,439.0,421.0,1087.0,612.0,1.1328201552050925,28.0,42487.249821553996,4782.0
1789992812.6,1.0,0.0,108.0,34.0,13.0,1299.0,3.0,1400.0,1498.0,143.0,1532.0,1498.0,439.0,426.0,1091.0,612.0,1.104965043092658,30.0,42737.256226644,4796.0
1789992817.8,2.0,0.0,112.0,29.0,13.0,1306.0,3.0,1400.0,1505.0,143.0,1534.0,1505.0,439.0,433.0,1097.0,612.0,1.158772306261846,28.0,43087.273271042,4810.0
1789992823.3,0.0,0.0,112.0,31.0,13.0,1307.0,3.0,1400.0,1506.0,143.0,1537.0,1506.0,439.0,434.0,1097.0,612.0,1.1599256159925615,32.0,43137.275150954,4812.0
1789992828.7,0.0,0.0,103.0,40.0,13.0,1307.0,3.0,1400.0,1506.0,143.0,1546.0,1506.0,439.0,434.0,1097.0,612.0,1.1140663555412509,46.0,43137.275150954,4812.0
1789992834.2,4.0,0.0,96.0,43.0,13.0,1311.0,3.0,1400.0,1510.0,143.0,1553.0,1510.0,440.0,436.0,1097.0,614.0,1.0802632049493974,54.0,43324.173434028,4820.0
1789992839.4,9.0,0.0,95.0,39.0,13.0,1318.0,3.0,1400.0,1517.0,143.0,1556.0,1517.0,441.0,442.0,1097.0,615.0,1.1070253549333047,44.0,43673.48377796,4834.0
1789992844.6,7.0,0.0,100.0,36.0,13.0,1321.0,3.0,1400.0,1520.0,143.0,1556.0,1520.0,442.0,444.0,1098.0,616.0,1.10802667811036,42.0,43818.363856536,4840.0
1789992849.7,3.0,0.0,103.0,37.0,13.0,1325.0,3.0,1400.0,1524.0,143.0,1561.0,1524.0,442.0,448.0,1098.0,616.0,1.1715610807138004,34.0,44018.36979756,4848.0
1789992854.9,7.0,0.0,101.0,35.0,13.0,1332.0,3.0,1400.0,1531.0,143.0,1566.0,1531.0,442.0,452.0,1100.0,619.0,1.1137677466652363,20.0,44347.362008918,4862.0
1789992859.9,8.0,0.0,102.0,33.0,13.0,1339.0,3.0,1400.0,1538.0,143.0,1571.0,1538.0,443.0,458.0,1100.0,620.0,1.211601491256303,6.0,44697.278016129996,4876.0
1789992865.0,2.0,0.0,108.0,33.0,13.0,1341.0,3.0,1400.0,1540.0,143.0,1573.0,1540.0,444.0,459.0,1102.0,621.0,1.1864302828737976,2.0,44796.71962571,4880.0
1789992870.3,2.0,0.0,103.0,38.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1579.0,1541.0,444.0,460.0,1102.0,621.0,1.1381115223688445,,44846.723020638,4882.0
1789992875.5,2.0,0.0,94.0,47.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1588.0,1541.0,444.0,460.0,1102.0,621.0,1.1016141866037263,,44846.723020638,4882.0
1789992880.9,1.0,1.0,86.0,55.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1596.0,1541.0,444.0,460.0,1102.0,621.0,1.1016588885312735,,44846.723020638,4882.0
1789992886.4,1.0,1.0,70.0,71.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1612.0,1541.0,444.0,460.0,1102.0,621.0,1.0315193291134714,,44846.723020638,4882.0
1789992891.7,0.0,2.0,60.0,81.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1622.0,1541.0,444.0,460.0,1102.0,621.0,1.0316891964381505,,44846.723020638,4882.0
1789992896.9,0.0,2.0,55.0,86.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1627.0,1541.0,444.0,460.0,1102.0,621.0,0.9852434466974216,,44846.723020638,4882.0
1789992902.4,0.0,2.0,44.0,97.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1638.0,1541.0,444.0,460.0,1102.0,621.0,0.874922218646068,,44846.723020638,4882.0
1789992907.9,0.0,2.0,40.0,101.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1642.0,1541.0,444.0,460.0,1102.0,621.0,0.8148204770589708,,44846.723020638,4882.0
1789992913.2,0.0,2.0,35.0,106.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1647.0,1541.0,444.0,460.0,1102.0,621.0,0.798000929800093,,44846.723020638,4882.0
1789992918.6,0.0,2.0,29.0,112.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1653.0,1541.0,444.0,460.0,1102.0,621.0,0.767188785180417,,44846.723020638,4882.0
1789992923.9,0.0,2.0,25.0,116.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1657.0,1541.0,444.0,460.0,1102.0,621.0,0.6868469048385366,,44846.723020638,4882.0
1789992929.5,0.0,2.0,23.0,118.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1659.0,1541.0,444.0,460.0,1102.0,621.0,0.6880002145692522,,44846.723020638,4882.0
1789992934.7,0.0,2.0,19.0,122.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1663.0,1541.0,444.0,460.0,1102.0,621.0,0.6424525265529449,,35621.24967322,3838.0
1789992940.0,0.0,2.0,16.0,125.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1666.0,1541.0,444.0,460.0,1102.0,621.0,0.5487340414118657,,35621.24967322,3838.0
1789992945.6,0.0,2.0,14.0,127.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1668.0,1541.0,444.0,460.0,1102.0,621.0,0.5311438329220756,,35621.24967322,3838.0
1789992950.6,0.0,2.0,11.0,130.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1671.0,1541.0,444.0,460.0,1102.0,621.0,0.4606305653899796,,35621.24967322,3838.0
1789992955.6,0.0,2.0,6.0,135.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1676.0,1541.0,444.0,460.0,1102.0,621.0,0.244319726066588,,35621.24967322,3838.0
1789992960.5,0.0,2.0,5.0,136.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1677.0,1541.0,444.0,460.0,1102.0,621.0,0.20586533991345707,,35621.24967322,3838.0
1789992965.6,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789992970.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789992975.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789992980.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789992985.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789992990.3,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789992995.3,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993000.3,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993005.2,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993010.2,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993015.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993020.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993025.0,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993029.9,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993034.9,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993039.8,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993044.7,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993049.6,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993054.6,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993059.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993064.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993069.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993074.4,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993079.4,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993084.3,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993089.2,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993094.2,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993099.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993104.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993109.0,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993113.9,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993118.8,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993123.8,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993128.8,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993133.7,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993138.7,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993143.6,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993148.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993153.4,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993158.3,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993163.3,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993168.2,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993173.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993178.0,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993183.0,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993188.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993192.9,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993197.8,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993202.7,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993207.7,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993212.6,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993217.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993222.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993227.4,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,35621.24967322,3838.0
1789993232.3,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993236.7,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993241.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993245.4,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993249.8,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993254.2,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993258.7,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993263.0,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993267.4,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993271.8,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993276.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993280.6,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993284.9,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993289.4,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993293.7,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993298.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993302.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993307.4,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993311.8,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993316.1,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993320.5,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993324.9,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993329.3,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
1789993333.7,0.0,2.0,0.0,141.0,13.0,1342.0,3.0,1400.0,1541.0,143.0,1682.0,1541.0,444.0,460.0,1102.0,621.0,0.0,,,
