ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1790003109.6,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003116.2,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003122.8,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003129.4,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003136.0,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003142.8,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003149.5,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003156.1,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003162.7,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003169.3,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003175.9,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003182.6,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003189.3,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003195.9,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003202.5,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003209.1,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003215.8,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003222.4,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003229.0,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003235.6,0.0,35.0,0.0,222.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003242.2,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003248.8,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003255.4,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003261.9,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003268.9,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003275.7,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003282.3,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003288.9,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003295.5,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003302.1,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003308.7,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003315.4,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003322.0,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003328.6,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003335.3,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003342.0,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003348.6,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003355.3,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003361.9,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003368.6,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003375.3,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003381.9,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003388.6,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003395.2,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003402.1,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003408.7,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003415.3,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003422.0,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003428.6,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003435.2,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003441.9,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003448.5,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003455.1,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003461.7,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003468.4,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003475.0,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003481.6,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003488.3,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003494.9,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003501.5,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003508.5,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003515.2,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003521.8,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003528.5,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003535.1,0.0,35.0,0.0,219.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003541.7,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003548.4,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003555.0,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003561.7,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003568.3,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003575.0,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003581.6,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003588.2,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003594.8,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003601.4,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003608.1,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003614.7,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003621.3,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003628.2,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003635.0,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003641.7,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003648.3,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003654.9,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003661.5,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003668.1,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003674.8,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003681.4,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003688.0,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003694.7,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003701.3,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003708.0,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003714.7,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003721.3,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003728.0,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003735.0,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003741.7,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003748.4,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003755.0,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003761.6,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
1790003766.3,0.0,35.0,0.0,218.0,26.0,4028.0,39.0,2584.0,4723.0,285.0,4973.0,4723.0,2209.0,0.0,3858.0,2948.0,0.35104379000822516,,,
