1790016621,program-aware-scheduling-epp-8b655645c-4lcjg,504m,46Mi
1790016621,program-aware-vllm-decode-9c9b54cb6-f9qsh,105m,23477Mi
1790016621,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23480Mi
1790016621,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23494Mi
1790016621,program-aware-vllm-decode-9c9b54cb6-mngw2,101m,23486Mi
1790016621,weka-bench-epp-thunder-origin-w8-c128-r2-42d9p,950m,67Mi
1790016653,program-aware-scheduling-epp-8b655645c-4lcjg,518m,45Mi
1790016653,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23477Mi
1790016653,program-aware-vllm-decode-9c9b54cb6-gkzmr,109m,23480Mi
1790016653,program-aware-vllm-decode-9c9b54cb6-kccxc,112m,23495Mi
1790016653,program-aware-vllm-decode-9c9b54cb6-mngw2,105m,23486Mi
1790016653,weka-bench-epp-thunder-origin-w8-c128-r2-42d9p,1189m,143Mi
1790016685,program-aware-scheduling-epp-8b655645c-4lcjg,542m,45Mi
1790016685,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23477Mi
1790016685,program-aware-vllm-decode-9c9b54cb6-gkzmr,114m,23480Mi
1790016685,program-aware-vllm-decode-9c9b54cb6-kccxc,111m,23495Mi
1790016685,program-aware-vllm-decode-9c9b54cb6-mngw2,107m,23486Mi
1790016685,weka-bench-epp-thunder-origin-w8-c128-r2-42d9p,925m,1233Mi
1790016717,program-aware-scheduling-epp-8b655645c-4lcjg,594m,46Mi
1790016717,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23477Mi
1790016717,program-aware-vllm-decode-9c9b54cb6-gkzmr,109m,23480Mi
1790016717,program-aware-vllm-decode-9c9b54cb6-kccxc,109m,23494Mi
1790016717,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23486Mi
1790016717,weka-bench-epp-thunder-origin-w8-c128-r2-42d9p,4528m,3804Mi
1790016749,program-aware-scheduling-epp-8b655645c-4lcjg,591m,46Mi
1790016749,program-aware-vllm-decode-9c9b54cb6-f9qsh,106m,23477Mi
1790016749,program-aware-vllm-decode-9c9b54cb6-gkzmr,109m,23480Mi
1790016749,program-aware-vllm-decode-9c9b54cb6-kccxc,110m,23495Mi
1790016749,program-aware-vllm-decode-9c9b54cb6-mngw2,114m,23485Mi
1790016749,weka-bench-epp-thunder-origin-w8-c128-r2-42d9p,7392m,4847Mi
1790016781,program-aware-scheduling-epp-8b655645c-4lcjg,574m,47Mi
1790016781,program-aware-vllm-decode-9c9b54cb6-f9qsh,105m,23477Mi
1790016781,program-aware-vllm-decode-9c9b54cb6-gkzmr,109m,23479Mi
1790016781,program-aware-vllm-decode-9c9b54cb6-kccxc,110m,23495Mi
1790016781,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23486Mi
1790016781,weka-bench-epp-thunder-origin-w8-c128-r2-42d9p,7429m,5561Mi
1790016813,program-aware-scheduling-epp-8b655645c-4lcjg,554m,46Mi
1790016813,program-aware-vllm-decode-9c9b54cb6-f9qsh,103m,23477Mi
1790016813,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23479Mi
1790016813,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23495Mi
1790016813,program-aware-vllm-decode-9c9b54cb6-mngw2,109m,23486Mi
1790016813,weka-bench-epp-thunder-origin-w8-c128-r2-42d9p,7147m,6259Mi
1790016845,program-aware-scheduling-epp-8b655645c-4lcjg,586m,96Mi
1790016845,program-aware-vllm-decode-9c9b54cb6-f9qsh,489m,23427Mi
1790016845,program-aware-vllm-decode-9c9b54cb6-gkzmr,1093m,23441Mi
1790016845,program-aware-vllm-decode-9c9b54cb6-kccxc,112m,23496Mi
1790016845,program-aware-vllm-decode-9c9b54cb6-mngw2,952m,23425Mi
1790016845,weka-bench-epp-thunder-origin-w8-c128-r2-42d9p,8781m,6964Mi
1790016877,program-aware-scheduling-epp-8b655645c-4lcjg,787m,290Mi
1790016877,program-aware-vllm-decode-9c9b54cb6-f9qsh,3141m,23431Mi
1790016877,program-aware-vllm-decode-9c9b54cb6-gkzmr,3152m,23443Mi
1790016877,program-aware-vllm-decode-9c9b54cb6-kccxc,2998m,23441Mi
