1789695119,program-aware-vllm-decode-9c9b54cb6-gkzmr,106m,23194Mi
1789695119,thunder-lane-b-epp-67c968f5bb-jwx9x,186m,40Mi
1789695150,program-aware-vllm-decode-9c9b54cb6-gkzmr,185m,23194Mi
1789695150,thunder-lane-b-epp-67c968f5bb-jwx9x,146m,41Mi
1789695150,weka-bench-epp-sticky-r2-57t9t,1161m,341Mi
1789695182,program-aware-vllm-decode-9c9b54cb6-gkzmr,218m,23194Mi
1789695182,thunder-lane-b-epp-67c968f5bb-jwx9x,125m,43Mi
1789695182,weka-bench-epp-sticky-r2-57t9t,5484m,4994Mi
1789695214,program-aware-vllm-decode-9c9b54cb6-gkzmr,251m,23194Mi
1789695214,thunder-lane-b-epp-67c968f5bb-jwx9x,133m,70Mi
1789695214,weka-bench-epp-sticky-r2-57t9t,7940m,6441Mi
1789695246,program-aware-vllm-decode-9c9b54cb6-gkzmr,3309m,23158Mi
1789695246,thunder-lane-b-epp-67c968f5bb-jwx9x,168m,134Mi
1789695246,weka-bench-epp-sticky-r2-57t9t,1301m,6458Mi
1789695278,program-aware-vllm-decode-9c9b54cb6-gkzmr,3228m,23167Mi
1789695278,thunder-lane-b-epp-67c968f5bb-jwx9x,157m,145Mi
1789695278,weka-bench-epp-sticky-r2-57t9t,1345m,6627Mi
1789695310,program-aware-vllm-decode-9c9b54cb6-gkzmr,2924m,23218Mi
1789695310,thunder-lane-b-epp-67c968f5bb-jwx9x,246m,154Mi
1789695310,weka-bench-epp-sticky-r2-57t9t,1370m,6652Mi
1789695341,program-aware-vllm-decode-9c9b54cb6-gkzmr,2881m,23218Mi
1789695341,thunder-lane-b-epp-67c968f5bb-jwx9x,256m,168Mi
1789695341,weka-bench-epp-sticky-r2-57t9t,1394m,6748Mi
1789695373,program-aware-vllm-decode-9c9b54cb6-gkzmr,3022m,23220Mi
1789695373,thunder-lane-b-epp-67c968f5bb-jwx9x,211m,158Mi
1789695373,weka-bench-epp-sticky-r2-57t9t,1387m,6914Mi
1789695405,program-aware-vllm-decode-9c9b54cb6-gkzmr,2956m,23223Mi
1789695405,thunder-lane-b-epp-67c968f5bb-jwx9x,232m,159Mi
1789695405,weka-bench-epp-sticky-r2-57t9t,1405m,6936Mi
1789695437,program-aware-vllm-decode-9c9b54cb6-gkzmr,3196m,23230Mi
1789695437,thunder-lane-b-epp-67c968f5bb-jwx9x,204m,172Mi
1789695437,weka-bench-epp-sticky-r2-57t9t,1381m,6949Mi
1789695469,program-aware-vllm-decode-9c9b54cb6-gkzmr,2886m,23234Mi
1789695469,thunder-lane-b-epp-67c968f5bb-jwx9x,223m,166Mi
1789695469,weka-bench-epp-sticky-r2-57t9t,1408m,6962Mi
1789695500,program-aware-vllm-decode-9c9b54cb6-gkzmr,3203m,23236Mi
1789695500,thunder-lane-b-epp-67c968f5bb-jwx9x,189m,173Mi
1789695500,weka-bench-epp-sticky-r2-57t9t,1377m,6973Mi
1789695532,program-aware-vllm-decode-9c9b54cb6-gkzmr,2993m,23238Mi
1789695532,thunder-lane-b-epp-67c968f5bb-jwx9x,199m,175Mi
1789695532,weka-bench-epp-sticky-r2-57t9t,1396m,6987Mi
1789695564,program-aware-vllm-decode-9c9b54cb6-gkzmr,2924m,23243Mi
1789695564,thunder-lane-b-epp-67c968f5bb-jwx9x,220m,178Mi
1789695564,weka-bench-epp-sticky-r2-57t9t,1399m,7004Mi
1789695596,program-aware-vllm-decode-9c9b54cb6-gkzmr,2639m,23243Mi
1789695596,thunder-lane-b-epp-67c968f5bb-jwx9x,235m,171Mi
1789695596,weka-bench-epp-sticky-r2-57t9t,1418m,7018Mi
1789695627,program-aware-vllm-decode-9c9b54cb6-gkzmr,2967m,23244Mi
1789695627,thunder-lane-b-epp-67c968f5bb-jwx9x,201m,178Mi
1789695627,weka-bench-epp-sticky-r2-57t9t,1392m,7026Mi
1789695659,program-aware-vllm-decode-9c9b54cb6-gkzmr,3205m,23244Mi
1789695659,thunder-lane-b-epp-67c968f5bb-jwx9x,176m,168Mi
1789695659,weka-bench-epp-sticky-r2-57t9t,1382m,7036Mi
1789695691,program-aware-vllm-decode-9c9b54cb6-gkzmr,3029m,23245Mi
1789695691,thunder-lane-b-epp-67c968f5bb-jwx9x,202m,179Mi
1789695691,weka-bench-epp-sticky-r2-57t9t,1399m,7049Mi
1789695723,program-aware-vllm-decode-9c9b54cb6-gkzmr,3273m,23244Mi
1789695723,thunder-lane-b-epp-67c968f5bb-jwx9x,181m,180Mi
1789695723,weka-bench-epp-sticky-r2-57t9t,1372m,7054Mi
1789695755,program-aware-vllm-decode-9c9b54cb6-gkzmr,3051m,23259Mi
1789695755,thunder-lane-b-epp-67c968f5bb-jwx9x,209m,189Mi
1789695755,weka-bench-epp-sticky-r2-57t9t,1381m,7065Mi
1789695786,program-aware-vllm-decode-9c9b54cb6-gkzmr,2781m,23263Mi
1789695786,thunder-lane-b-epp-67c968f5bb-jwx9x,235m,193Mi
1789695786,weka-bench-epp-sticky-r2-57t9t,1392m,7080Mi
1789695818,program-aware-vllm-decode-9c9b54cb6-gkzmr,3014m,23265Mi
1789695818,thunder-lane-b-epp-67c968f5bb-jwx9x,200m,196Mi
1789695818,weka-bench-epp-sticky-r2-57t9t,1413m,7087Mi
1789695850,program-aware-vllm-decode-9c9b54cb6-gkzmr,2735m,23270Mi
1789695850,thunder-lane-b-epp-67c968f5bb-jwx9x,238m,197Mi
1789695850,weka-bench-epp-sticky-r2-57t9t,1385m,7112Mi
1789695882,program-aware-vllm-decode-9c9b54cb6-gkzmr,2937m,23273Mi
1789695882,thunder-lane-b-epp-67c968f5bb-jwx9x,204m,199Mi
1789695882,weka-bench-epp-sticky-r2-57t9t,1395m,7115Mi
1789695914,program-aware-vllm-decode-9c9b54cb6-gkzmr,2899m,23275Mi
1789695914,thunder-lane-b-epp-67c968f5bb-jwx9x,207m,197Mi
1789695914,weka-bench-epp-sticky-r2-57t9t,1387m,7126Mi
1789695946,program-aware-vllm-decode-9c9b54cb6-gkzmr,2745m,23276Mi
1789695946,thunder-lane-b-epp-67c968f5bb-jwx9x,240m,205Mi
1789695946,weka-bench-epp-sticky-r2-57t9t,1408m,7136Mi
1789695977,program-aware-vllm-decode-9c9b54cb6-gkzmr,2941m,23284Mi
1789695977,thunder-lane-b-epp-67c968f5bb-jwx9x,199m,208Mi
1789695977,weka-bench-epp-sticky-r2-57t9t,1396m,7150Mi
1789696009,program-aware-vllm-decode-9c9b54cb6-gkzmr,2850m,23288Mi
1789696009,thunder-lane-b-epp-67c968f5bb-jwx9x,246m,202Mi
1789696009,weka-bench-epp-sticky-r2-57t9t,1400m,7165Mi
1789696041,program-aware-vllm-decode-9c9b54cb6-gkzmr,2431m,23289Mi
1789696041,thunder-lane-b-epp-67c968f5bb-jwx9x,254m,203Mi
1789696041,weka-bench-epp-sticky-r2-57t9t,1446m,7177Mi
1789696073,program-aware-vllm-decode-9c9b54cb6-gkzmr,2804m,23289Mi
1789696073,thunder-lane-b-epp-67c968f5bb-jwx9x,198m,204Mi
1789696073,weka-bench-epp-sticky-r2-57t9t,1412m,7186Mi
1789696105,program-aware-vllm-decode-9c9b54cb6-gkzmr,3023m,23290Mi
1789696105,thunder-lane-b-epp-67c968f5bb-jwx9x,215m,209Mi
1789696105,weka-bench-epp-sticky-r2-57t9t,1404m,7195Mi
