ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1790037943.3,,,,,,,,,,,,,,,,9.0,0.00448155,37.0
1790037945.4,,,,,,,,,,,,,,,,9.0,0.00448155,37.0
1790037947.6,,,,,,,,,,,,,,,,9.0,0.00448155,37.0
1790037949.8,,,,,,,,,,,,,,,,,60.314943672,48.0
1790037952.0,,,,,,,,,,,,,,,,10.0,60.315265042,51.0
1790037954.3,,,,,,,,,,,,,,,,16.0,60.315265042,51.0
1790037956.6,,,,,,,,,,,,,,,,19.0,60.315265042,51.0
1790037959.0,,,,,,,,,,,,,,,,4.0,147.112895852,70.0
1790037961.4,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037963.8,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037966.3,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037968.8,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037971.2,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037973.7,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037976.1,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037978.6,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037981.1,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037983.5,,,,,,,,,,,,,,,,9.0,147.112895852,70.0
1790037986.0,,,,,,,,,,,,,,,,,380.32009163600003,79.0
1790037988.4,,,,,,,,,,,,,,,,,380.32009163600003,79.0
1790037990.9,,,,,,,,,,,,,,,,1.0,380.32009163600003,79.0
1790037993.3,,,,,,,,,,,,,,,,1.0,380.32009163600003,79.0
1790037995.8,,,,,,,,,,,,,,,,1.0,380.32009163600003,79.0
1790037998.2,,,,,,,,,,,,,,,,1.0,380.32009163600003,79.0
1790038000.7,,,,,,,,,,,,,,,,3.0,380.32009163600003,79.0
1790038003.2,,,,,,,,,,,,,,,,,394.126468825,82.0
1790038005.6,,,,,,,,,,,,,,,,,394.126468825,82.0
1790038008.1,,,,,,,,,,,,,,,,,394.126468825,82.0
1790038010.6,,,,,,,,,,,,,,,,,394.126468825,82.0
1790038013.0,,,,,,,,,,,,,,,,,394.126468825,82.0
1790038015.5,,,,,,,,,,,,,,,,1.0,394.126468825,82.0
1790038018.0,,,,,,,,,,,,,,,,1.0,394.126468825,82.0
1790038020.4,,,,,,,,,,,,,,,,1.0,394.126468825,82.0
1790038022.9,,,,,,,,,,,,,,,,2.0,394.126468825,82.0
1790038025.4,,,,,,,,,,,,,,,,2.0,394.126468825,82.0
1790038027.8,,,,,,,,,,,,,,,,,410.899907055,88.0
1790038030.3,,,,,,,,,,,,,,,,3.0,410.899907055,88.0
1790038032.8,,,,,,,,,,,,,,,,3.0,410.899907055,88.0
1790038035.3,,,,,,,,,,,,,,,,1.0,428.582753036,96.0
1790038037.8,,,,,,,,,,,,,,,,3.0,428.582753036,96.0
1790038040.3,,,,,,,,,,,,,,,,6.0,428.582753036,96.0
1790038042.8,,,,,,,,,,,,,,,,1.0,455.535913618,106.0
1790038045.3,,,,,,,,,,,,,,,,2.0,455.535913618,106.0
1790038047.8,,,,,,,,,,,,,,,,3.0,455.535913618,106.0
1790038050.3,,,,,,,,,,,,,,,,8.0,455.535913618,106.0
1790038052.8,,,,,,,,,,,,,,,,,490.832577612,116.0
1790038055.3,,,,,,,,,,,,,,,,2.0,490.832577612,116.0
1790038057.8,,,,,,,,,,,,,,,,,499.003766574,119.0
1790038060.3,,,,,,,,,,,,,,,,,499.003894683,120.0
1790038062.9,,,,,,,,,,,,,,,,3.0,500.982901073,125.0
1790038065.4,,,,,,,,,,,,,,,,,512.010352009,133.0
1790038067.9,,,,,,,,,,,,,,,,1.0,512.010352009,133.0
1790038070.4,,,,,,,,,,,,,,,,2.0,512.010352009,133.0
1790038072.8,,,,,,,,,,,,,,,,5.0,512.010352009,133.0
1790038075.3,,,,,,,,,,,,,,,,8.0,512.010352009,133.0
1790038077.9,,,,,,,,,,,,,,,,,560.068520959,143.0
1790038080.4,,,,,,,,,,,,,,,,2.0,560.068520959,143.0
1790038082.8,,,,,,,,,,,,,,,,2.0,560.068520959,143.0
1790038085.3,,,,,,,,,,,,,,,,,573.383499872,145.0
1790038087.8,,,,,,,,,,,,,,,,1.0,573.384077592,150.0
1790038090.4,,,,,,,,,,,,,,,,,580.949941652,158.0
1790038092.9,,,,,,,,,,,,,,,,2.0,580.949941652,158.0
1790038095.4,,,,,,,,,,,,,,,,2.0,580.949941652,158.0
1790038097.9,,,,,,,,,,,,,,,,,595.179232412,165.0
1790038100.4,,,,,,,,,,,,,,,,3.0,595.179232412,165.0
1790038102.9,,,,,,,,,,,,,,,,3.0,601.8886616460001,170.0
1790038105.4,,,,,,,,,,,,,,,,5.0,601.8886616460001,170.0
1790038107.9,,,,,,,,,,,,,,,,,616.868749771,176.0
1790038110.4,,,,,,,,,,,,,,,,3.0,616.868749771,176.0
1790038112.9,,,,,,,,,,,,,,,,3.0,626.727303394,181.0
1790038115.4,,,,,,,,,,,,,,,,2.0,632.0506133050001,188.0
1790038117.9,,,,,,,,,,,,,,,,4.0,632.0506133050001,188.0
1790038120.5,,,,,,,,,,,,,,,,4.0,642.425980997,195.0
1790038123.0,,,,,,,,,,,,,,,,4.0,642.425980997,195.0
1790038125.5,,,,,,,,,,,,,,,,7.0,642.425980997,195.0
1790038128.0,,,,,,,,,,,,,,,,11.0,642.425980997,195.0
1790038130.5,,,,,,,,,,,,,,,,,714.2816662060001,207.0
1790038133.0,,,,,,,,,,,,,,,,3.0,714.2816662060001,207.0
1790038135.6,,,,,,,,,,,,,,,,4.0,714.2816662060001,207.0
1790038138.1,,,,,,,,,,,,,,,,4.0,714.2816662060001,207.0
1790038140.6,,,,,,,,,,,,,,,,6.0,714.2816662060001,207.0
1790038143.1,,,,,,,,,,,,,,,,7.0,714.2816662060001,207.0
1790038145.6,,,,,,,,,,,,,,,,1.0,770.1673861400001,216.0
1790038148.1,,,,,,,,,,,,,,,,3.0,770.1673861400001,216.0
1790038150.6,,,,,,,,,,,,,,,,5.0,770.1673861400001,216.0
1790038153.2,,,,,,,,,,,,,,,,5.0,770.1673861400001,216.0
1790038155.7,,,,,,,,,,,,,,,,7.0,770.1673861400001,216.0
1790038158.2,,,,,,,,,,,,,,,,8.0,770.1673861400001,216.0
1790038160.7,,,,,,,,,,,,,,,,,849.817125633,227.0
1790038163.2,,,,,,,,,,,,,,,,2.0,849.817125633,227.0
1790038165.7,,,,,,,,,,,,,,,,4.0,849.817125633,227.0
1790038168.2,,,,,,,,,,,,,,,,4.0,849.817125633,227.0
1790038170.7,,,,,,,,,,,,,,,,5.0,849.817125633,227.0
1790038173.2,,,,,,,,,,,,,,,,5.0,849.817125633,227.0
1790038175.8,,,,,,,,,,,,,,,,7.0,849.817125633,227.0
1790038178.3,,,,,,,,,,,,,,,,,913.410270087,236.0
1790038180.8,,,,,,,,,,,,,,,,,913.410270087,236.0
1790038183.3,,,,,,,,,,,,,,,,4.0,913.410270087,236.0
1790038185.8,,,,,,,,,,,,,,,,5.0,913.410270087,236.0
1790038188.3,,,,,,,,,,,,,,,,5.0,913.410270087,236.0
1790038190.8,,,,,,,,,,,,,,,,5.0,913.410270087,236.0
1790038193.3,,,,,,,,,,,,,,,,6.0,913.410270087,236.0
1790038195.8,,,,,,,,,,,,,,,,6.0,913.410270087,236.0
1790038198.3,,,,,,,,,,,,,,,,7.0,913.410270087,236.0
1790038200.9,,,,,,,,,,,,,,,,8.0,913.410270087,236.0
1790038203.4,,,,,,,,,,,,,,,,9.0,913.410270087,236.0
1790038205.9,,,,,,,,,,,,,,,,9.0,913.410270087,236.0
1790038208.4,,,,,,,,,,,,,,,,9.0,913.410270087,236.0
1790038210.9,,,,,,,,,,,,,,,,3.0,1090.565442865,246.0
1790038213.4,,,,,,,,,,,,,,,,4.0,1090.565442865,246.0
1790038215.9,,,,,,,,,,,,,,,,6.0,1090.565442865,246.0
1790038218.4,,,,,,,,,,,,,,,,8.0,1090.565442865,246.0
1790038221.0,,,,,,,,,,,,,,,,9.0,1090.565442865,246.0
1790038223.5,,,,,,,,,,,,,,,,9.0,1090.565442865,246.0
1790038226.0,,,,,,,,,,,,,,,,10.0,1090.565442865,246.0
1790038228.5,,,,,,,,,,,,,,,,12.0,1090.565442865,246.0
1790038231.0,,,,,,,,,,,,,,,,2.0,1235.412196175,258.0
1790038233.5,,,,,,,,,,,,,,,,3.0,1235.412196175,258.0
1790038236.0,,,,,,,,,,,,,,,,4.0,1235.412196175,258.0
1790038238.6,,,,,,,,,,,,,,,,4.0,1235.412196175,258.0
1790038241.1,,,,,,,,,,,,,,,,6.0,1235.412196175,258.0
1790038243.6,,,,,,,,,,,,,,,,6.0,1235.412196175,258.0
1790038246.1,,,,,,,,,,,,,,,,7.0,1235.412196175,258.0
1790038248.6,,,,,,,,,,,,,,,,7.0,1235.412196175,258.0
1790038251.1,,,,,,,,,,,,,,,,9.0,1235.412196175,258.0
1790038253.7,,,,,,,,,,,,,,,,9.0,1235.412196175,258.0
1790038256.2,,,,,,,,,,,,,,,,,1388.8497985640001,272.0
1790038258.7,,,,,,,,,,,,,,,,1.0,1388.8497985640001,272.0
1790038261.2,,,,,,,,,,,,,,,,2.0,1388.8497985640001,272.0
1790038263.7,,,,,,,,,,,,,,,,3.0,1388.8497985640001,272.0
1790038266.2,,,,,,,,,,,,,,,,3.0,1388.8497985640001,272.0
1790038268.7,,,,,,,,,,,,,,,,3.0,1388.8497985640001,272.0
1790038271.2,,,,,,,,,,,,,,,,3.0,1388.8497985640001,272.0
1790038273.7,,,,,,,,,,,,,,,,3.0,1388.8497985640001,272.0
1790038276.3,,,,,,,,,,,,,,,,5.0,1388.8497985640001,272.0
1790038278.8,,,,,,,,,,,,,,,,8.0,1388.8497985640001,272.0
1790038281.3,,,,,,,,,,,,,,,,10.0,1388.8497985640001,272.0
1790038283.9,,,,,,,,,,,,,,,,2.0,1488.785583033,284.0
1790038286.4,,,,,,,,,,,,,,,,2.0,1488.785583033,284.0
1790038288.9,,,,,,,,,,,,,,,,4.0,1488.785583033,284.0
1790038291.4,,,,,,,,,,,,,,,,4.0,1488.785583033,284.0
1790038293.9,,,,,,,,,,,,,,,,5.0,1488.785583033,284.0
1790038296.5,,,,,,,,,,,,,,,,5.0,1488.785583033,284.0
1790038299.0,,,,,,,,,,,,,,,,5.0,1488.785583033,284.0
1790038301.5,,,,,,,,,,,,,,,,8.0,1488.785583033,284.0
1790038304.0,,,,,,,,,,,,,,,,10.0,1488.785583033,284.0
1790038306.6,,,,,,,,,,,,,,,,11.0,1488.785583033,284.0
1790038309.1,,,,,,,,,,,,,,,,12.0,1488.785583033,284.0
1790038311.6,,,,,,,,,,,,,,,,,1652.079987164,303.0
1790038314.2,,,,,,,,,,,,,,,,1.0,1652.079987164,303.0
1790038316.7,,,,,,,,,,,,,,,,1.0,1652.079987164,303.0
1790038319.2,,,,,,,,,,,,,,,,3.0,1652.079987164,303.0
1790038321.7,,,,,,,,,,,,,,,,3.0,1652.079987164,303.0
1790038324.2,,,,,,,,,,,,,,,,3.0,1652.079987164,303.0
1790038326.8,,,,,,,,,,,,,,,,3.0,1652.079987164,303.0
1790038329.3,,,,,,,,,,,,,,,,3.0,1652.079987164,303.0
1790038331.8,,,,,,,,,,,,,,,,3.0,1652.079987164,303.0
1790038334.3,,,,,,,,,,,,,,,,4.0,1652.079987164,303.0
1790038336.9,,,,,,,,,,,,,,,,4.0,1652.079987164,303.0
1790038339.4,,,,,,,,,,,,,,,,6.0,1652.079987164,303.0
1790038341.9,,,,,,,,,,,,,,,,6.0,1652.079987164,303.0
1790038344.4,,,,,,,,,,,,,,,,6.0,1652.079987164,303.0
1790038346.9,,,,,,,,,,,,,,,,8.0,1652.079987164,303.0
1790038349.5,,,,,,,,,,,,,,,,,1791.024227349,317.0
1790038352.0,,,,,,,,,,,,,,,,1.0,1791.024227349,317.0
1790038354.5,,,,,,,,,,,,,,,,1.0,1791.024227349,317.0
1790038357.0,,,,,,,,,,,,,,,,3.0,1791.024227349,317.0
1790038359.6,,,,,,,,,,,,,,,,4.0,1791.024227349,317.0
1790038362.1,,,,,,,,,,,,,,,,4.0,1791.024227349,317.0
1790038364.6,,,,,,,,,,,,,,,,5.0,1791.024227349,317.0
1790038367.1,,,,,,,,,,,,,,,,5.0,1791.024227349,317.0
1790038369.6,,,,,,,,,,,,,,,,6.0,1791.024227349,317.0
1790038372.1,,,,,,,,,,,,,,,,6.0,1791.024227349,317.0
1790038374.7,,,,,,,,,,,,,,,,7.0,1791.024227349,317.0
1790038377.3,,,,,,,,,,,,,,,,8.0,1791.024227349,317.0
1790038379.8,,,,,,,,,,,,,,,,8.0,1791.024227349,317.0
1790038382.3,,,,,,,,,,,,,,,,11.0,1791.024227349,317.0
1790038384.8,,,,,,,,,,,,,,,,11.0,1791.024227349,317.0
1790038387.3,,,,,,,,,,,,,,,,11.0,1791.024227349,317.0
1790038389.9,,,,,,,,,,,,,,,,,2017.812976625,332.0
1790038392.4,,,,,,,,,,,,,,,,3.0,2017.812976625,332.0
1790038394.9,,,,,,,,,,,,,,,,4.0,2017.812976625,332.0
1790038397.5,,,,,,,,,,,,,,,,6.0,2017.812976625,332.0
1790038400.0,,,,,,,,,,,,,,,,7.0,2017.812976625,332.0
1790038402.5,,,,,,,,,,,,,,,,7.0,2017.812976625,332.0
1790038405.0,,,,,,,,,,,,,,,,9.0,2017.812976625,332.0
1790038407.6,,,,,,,,,,,,,,,,10.0,2017.812976625,332.0
1790038410.1,,,,,,,,,,,,,,,,10.0,2017.812976625,332.0
1790038412.7,,,,,,,,,,,,,,,,10.0,2017.812976625,332.0
1790038415.2,,,,,,,,,,,,,,,,10.0,2017.812976625,332.0
1790038417.7,,,,,,,,,,,,,,,,11.0,2017.812976625,332.0
1790038420.3,,,,,,,,,,,,,,,,11.0,2017.812976625,332.0
1790038422.8,,,,,,,,,,,,,,,,11.0,2017.812976625,332.0
1790038425.3,,,,,,,,,,,,,,,,,2290.450846766,349.0
1790038427.8,,,,,,,,,,,,,,,,,2290.450846766,349.0
1790038430.4,,,,,,,,,,,,,,,,,2290.450846766,349.0
1790038432.9,,,,,,,,,,,,,,,,,2290.450846766,349.0
1790038435.4,,,,,,,,,,,,,,,,,2290.450846766,349.0
1790038438.0,,,,,,,,,,,,,,,,,2290.450846766,349.0
1790038440.5,,,,,,,,,,,,,,,,1.0,2277.173336234,342.0
1790038443.0,,,,,,,,,,,,,,,,2.0,2277.173336234,342.0
1790038445.6,,,,,,,,,,,,,,,,2.0,2277.173336234,342.0
1790038448.1,,,,,,,,,,,,,,,,2.0,2277.173336234,342.0
1790038450.6,,,,,,,,,,,,,,,,2.0,2277.173336234,342.0
1790038453.1,,,,,,,,,,,,,,,,2.0,2277.173336234,342.0
1790038455.7,,,,,,,,,,,,,,,,3.0,2277.173336234,342.0
1790038458.2,,,,,,,,,,,,,,,,4.0,2277.173336234,342.0
1790038460.7,,,,,,,,,,,,,,,,6.0,2277.173336234,342.0
1790038463.2,,,,,,,,,,,,,,,,6.0,2277.173336234,342.0
1790038465.8,,,,,,,,,,,,,,,,7.0,2277.173336234,342.0
1790038468.3,,,,,,,,,,,,,,,,7.0,2277.173336234,342.0
1790038470.8,,,,,,,,,,,,,,,,8.0,2277.173336234,342.0
1790038473.4,,,,,,,,,,,,,,,,11.0,2277.173336234,342.0
1790038475.9,,,,,,,,,,,,,,,,12.0,2277.173336234,342.0
1790038478.5,,,,,,,,,,,,,,,,14.0,2277.173336234,342.0
1790038481.0,,,,,,,,,,,,,,,,15.0,2277.173336234,342.0
1790038483.5,,,,,,,,,,,,,,,,16.0,2277.173336234,342.0
1790038486.1,,,,,,,,,,,,,,,,16.0,2277.173336234,342.0
1790038488.6,,,,,,,,,,,,,,,,17.0,2277.173336234,342.0
1790038491.1,,,,,,,,,,,,,,,,20.0,2277.173336234,342.0
1790038493.7,,,,,,,,,,,,,,,,,2707.228519622,365.0
1790038496.2,,,,,,,,,,,,,,,,,2707.228519622,365.0
1790038498.8,,,,,,,,,,,,,,,,1.0,2707.228519622,365.0
1790038501.3,,,,,,,,,,,,,,,,1.0,2707.228519622,365.0
1790038503.9,,,,,,,,,,,,,,,,1.0,2707.228519622,365.0
1790038506.4,,,,,,,,,,,,,,,,1.0,2707.228519622,365.0
1790038509.0,,,,,,,,,,,,,,,,1.0,2707.228519622,365.0
1790038511.5,,,,,,,,,,,,,,,,1.0,2707.228519622,365.0
1790038514.0,,,,,,,,,,,,,,,,1.0,2707.228519622,365.0
1790038516.6,,,,,,,,,,,,,,,,2.0,2707.228519622,365.0
1790038519.1,,,,,,,,,,,,,,,,3.0,2707.228519622,365.0
1790038521.7,,,,,,,,,,,,,,,,6.0,2707.228519622,365.0
1790038524.2,,,,,,,,,,,,,,,,6.0,2707.228519622,365.0
1790038526.7,,,,,,,,,,,,,,,,7.0,2707.228519622,365.0
1790038529.3,,,,,,,,,,,,,,,,7.0,2707.228519622,365.0
1790038531.8,,,,,,,,,,,,,,,,7.0,2707.228519622,365.0
1790038534.3,,,,,,,,,,,,,,,,7.0,2707.228519622,365.0
1790038536.9,,,,,,,,,,,,,,,,7.0,2707.228519622,365.0
1790038539.4,,,,,,,,,,,,,,,,10.0,2707.228519622,365.0
1790038542.0,,,,,,,,,,,,,,,,11.0,2707.228519622,365.0
1790038544.5,,,,,,,,,,,,,,,,12.0,2707.228519622,365.0
1790038547.0,,,,,,,,,,,,,,,,12.0,2707.228519622,365.0
1790038549.6,,,,,,,,,,,,,,,,13.0,2707.228519622,365.0
1790038552.1,,,,,,,,,,,,,,,,15.0,2707.228519622,365.0
1790038554.7,,,,,,,,,,,,,,,,18.0,2707.228519622,365.0
1790038557.3,,,,,,,,,,,,,,,,19.0,2707.228519622,365.0
1790038559.8,,,,,,,,,,,,,,,,22.0,2767.537536676,366.0
1790038562.4,,,,,,,,,,,,,,,,,3200.9253432709997,391.0
1790038564.9,,,,,,,,,,,,,,,,,3200.9253432709997,391.0
1790038567.5,,,,,,,,,,,,,,,,,3200.9253432709997,391.0
1790038570.1,,,,,,,,,,,,,,,,,3200.9253432709997,391.0
1790038572.6,,,,,,,,,,,,,,,,,3200.9253432709997,391.0
1790038575.1,,,,,,,,,,,,,,,,,3200.9253432709997,391.0
1790038577.7,,,,,,,,,,,,,,,,,3200.9253432709997,391.0
1790038580.2,,,,,,,,,,,,,,,,1.0,3200.9253432709997,391.0
1790038582.8,,,,,,,,,,,,,,,,2.0,3200.9253432709997,391.0
1790038585.3,,,,,,,,,,,,,,,,2.0,3200.9253432709997,391.0
1790038587.9,,,,,,,,,,,,,,,,3.0,3200.9253432709997,391.0
1790038590.4,,,,,,,,,,,,,,,,4.0,3200.9253432709997,391.0
1790038592.9,,,,,,,,,,,,,,,,6.0,3200.9253432709997,391.0
1790038595.5,,,,,,,,,,,,,,,,7.0,3200.9253432709997,391.0
1790038598.0,,,,,,,,,,,,,,,,7.0,3200.9253432709997,391.0
1790038600.6,,,,,,,,,,,,,,,,7.0,3200.9253432709997,391.0
1790038603.1,,,,,,,,,,,,,,,,7.0,3200.9253432709997,391.0
1790038605.7,,,,,,,,,,,,,,,,9.0,3200.9253432709997,391.0
1790038608.2,,,,,,,,,,,,,,,,10.0,3200.9253432709997,391.0
1790038610.7,,,,,,,,,,,,,,,,12.0,3200.9253432709997,391.0
1790038613.3,,,,,,,,,,,,,,,,12.0,3200.9253432709997,391.0
1790038615.8,,,,,,,,,,,,,,,,12.0,3200.9253432709997,391.0
1790038618.4,,,,,,,,,,,,,,,,15.0,3200.9253432709997,391.0
1790038620.9,,,,,,,,,,,,,,,,18.0,3200.9253432709997,391.0
1790038623.5,,,,,,,,,,,,,,,,18.0,3200.9253432709997,391.0
1790038626.0,,,,,,,,,,,,,,,,19.0,3200.9253432709997,391.0
1790038628.6,,,,,,,,,,,,,,,,19.0,3200.9253432709997,391.0
1790038631.1,,,,,,,,,,,,,,,,20.0,3200.9253432709997,391.0
1790038633.7,,,,,,,,,,,,,,,,23.0,3200.9253432709997,391.0
1790038636.3,,,,,,,,,,,,,,,,25.0,3200.9253432709997,391.0
1790038638.9,,,,,,,,,,,,,,,,,3854.267118048,417.0
1790038641.5,,,,,,,,,,,,,,,,,3854.267118048,417.0
1790038644.0,,,,,,,,,,,,,,,,,3854.267118048,417.0
1790038646.6,,,,,,,,,,,,,,,,1.0,3854.267118048,417.0
1790038649.2,,,,,,,,,,,,,,,,1.0,3854.267118048,417.0
1790038651.8,,,,,,,,,,,,,,,,3.0,3854.267118048,417.0
1790038654.4,,,,,,,,,,,,,,,,3.0,3854.267118048,417.0
1790038656.9,,,,,,,,,,,,,,,,4.0,3854.267118048,417.0
1790038659.5,,,,,,,,,,,,,,,,6.0,3854.267118048,417.0
1790038662.1,,,,,,,,,,,,,,,,6.0,3854.267118048,417.0
1790038664.7,,,,,,,,,,,,,,,,6.0,3854.267118048,417.0
1790038667.2,,,,,,,,,,,,,,,,7.0,3854.267118048,417.0
1790038669.8,,,,,,,,,,,,,,,,7.0,3854.267118048,417.0
1790038672.4,,,,,,,,,,,,,,,,7.0,3854.267118048,417.0
1790038675.0,,,,,,,,,,,,,,,,9.0,3854.267118048,417.0
1790038677.6,,,,,,,,,,,,,,,,9.0,3854.267118048,417.0
1790038680.2,,,,,,,,,,,,,,,,10.0,3854.267118048,417.0
1790038682.8,,,,,,,,,,,,,,,,11.0,3854.267118048,417.0
1790038685.3,,,,,,,,,,,,,,,,12.0,3854.267118048,417.0
1790038687.9,,,,,,,,,,,,,,,,14.0,3854.267118048,417.0
1790038690.5,,,,,,,,,,,,,,,,15.0,3854.267118048,417.0
1790038693.0,,,,,,,,,,,,,,,,15.0,3854.267118048,417.0
1790038695.6,,,,,,,,,,,,,,,,17.0,3854.267118048,417.0
1790038698.2,,,,,,,,,,,,,,,,18.0,3854.267118048,417.0
1790038700.7,,,,,,,,,,,,,,,,18.0,3854.267118048,417.0
1790038703.3,,,,,,,,,,,,,,,,20.0,3854.267118048,417.0
1790038705.8,,,,,,,,,,,,,,,,23.0,3914.474613151,418.0
1790038708.4,,,,,,,,,,,,,,,,25.0,3914.474613151,418.0
1790038711.0,,,,,,,,,,,,,,,,,4543.743375369,446.0
1790038713.6,,,,,,,,,,,,,,,,1.0,4543.743375369,446.0
1790038716.2,,,,,,,,,,,,,,,,1.0,4543.743375369,446.0
1790038718.7,,,,,,,,,,,,,,,,1.0,4543.743375369,446.0
1790038721.3,,,,,,,,,,,,,,,,1.0,4543.743375369,446.0
1790038723.8,,,,,,,,,,,,,,,,2.0,4543.743375369,446.0
1790038726.4,,,,,,,,,,,,,,,,2.0,4543.743375369,446.0
1790038728.9,,,,,,,,,,,,,,,,3.0,4543.743375369,446.0
1790038731.5,,,,,,,,,,,,,,,,3.0,4543.743375369,446.0
1790038734.1,,,,,,,,,,,,,,,,3.0,4543.743375369,446.0
1790038736.6,,,,,,,,,,,,,,,,5.0,4543.743375369,446.0
1790038739.2,,,,,,,,,,,,,,,,6.0,4543.743375369,446.0
1790038741.8,,,,,,,,,,,,,,,,6.0,4466.5999009199995,432.0
1790038744.3,,,,,,,,,,,,,,,,6.0,4466.5999009199995,432.0
1790038746.9,,,,,,,,,,,,,,,,6.0,4466.5999009199995,432.0
1790038749.4,,,,,,,,,,,,,,,,7.0,4466.5999009199995,432.0
1790038752.0,,,,,,,,,,,,,,,,8.0,4466.5999009199995,432.0
1790038754.6,,,,,,,,,,,,,,,,8.0,4466.5999009199995,432.0
1790038757.2,,,,,,,,,,,,,,,,9.0,4466.5999009199995,432.0
1790038759.7,,,,,,,,,,,,,,,,12.0,4466.5999009199995,432.0
1790038762.3,,,,,,,,,,,,,,,,13.0,4466.5999009199995,432.0
1790038764.8,,,,,,,,,,,,,,,,13.0,4466.5999009199995,432.0
1790038767.4,,,,,,,,,,,,,,,,13.0,4466.5999009199995,432.0
1790038770.0,,,,,,,,,,,,,,,,13.0,4466.5999009199995,432.0
1790038772.6,,,,,,,,,,,,,,,,14.0,4527.178794595,433.0
1790038775.1,,,,,,,,,,,,,,,,15.0,4527.178794595,433.0
1790038777.7,,,,,,,,,,,,,,,,19.0,4527.178794595,433.0
1790038780.3,,,,,,,,,,,,,,,,,4959.690156112,456.0
1790038782.9,,,,,,,,,,,,,,,,,4959.690156112,456.0
1790038785.5,,,,,,,,,,,,,,,,,4959.690156112,456.0
1790038788.1,,,,,,,,,,,,,,,,,4959.690156112,456.0
1790038790.7,,,,,,,,,,,,,,,,,4959.690156112,456.0
1790038793.2,,,,,,,,,,,,,,,,1.0,4959.690156112,456.0
1790038795.8,,,,,,,,,,,,,,,,3.0,4959.690156112,456.0
1790038798.4,,,,,,,,,,,,,,,,3.0,4959.690156112,456.0
1790038801.0,,,,,,,,,,,,,,,,5.0,4959.690156112,456.0
1790038803.6,,,,,,,,,,,,,,,,6.0,4959.690156112,456.0
1790038806.2,,,,,,,,,,,,,,,,7.0,4959.690156112,456.0
1790038808.7,,,,,,,,,,,,,,,,8.0,4959.690156112,456.0
1790038811.3,,,,,,,,,,,,,,,,10.0,4959.690156112,456.0
1790038813.9,,,,,,,,,,,,,,,,10.0,4959.690156112,456.0
1790038816.5,,,,,,,,,,,,,,,,11.0,4959.690156112,456.0
1790038819.1,,,,,,,,,,,,,,,,11.0,4959.690156112,456.0
1790038821.6,,,,,,,,,,,,,,,,11.0,4959.690156112,456.0
1790038824.2,,,,,,,,,,,,,,,,11.0,4959.690156112,456.0
