ts,programs_count,reasoning_count,acting_count,paused_count
1789576848.2,17,17,0,0
1789576850.3,17,16,1,0
1789576852.3,17,16,1,0
1789576854.3,17,15,2,0
1789576856.3,17,14,3,0
1789576858.4,17,15,2,0
1789576860.4,17,16,1,0
1789576862.4,17,16,1,0
1789576864.4,17,17,0,0
1789576866.5,18,17,1,0
1789576868.5,18,17,1,0
1789576870.5,18,17,1,0
1789576872.5,18,18,0,0
1789576874.6,18,18,0,0
1789576876.6,18,18,0,0
1789576878.6,18,16,2,0
1789576880.6,18,17,1,0
1789576882.7,18,17,1,0
1789576884.7,18,18,0,0
1789576886.7,18,17,1,0
1789576888.7,18,16,2,0
1789576890.8,18,16,2,0
1789576892.8,18,16,2,0
1789576894.8,18,16,2,0
1789576896.8,18,17,1,0
1789576898.9,18,16,2,0
1789576900.9,18,17,1,0
1789576902.9,18,16,2,0
1789576904.9,18,16,2,0
1789576907.0,18,16,2,0
1789576909.0,18,17,1,0
1789576911.0,18,17,1,0
1789576913.0,18,15,3,0
1789576915.1,18,15,3,0
1789576917.1,18,12,6,0
1789576919.1,18,15,3,0
1789576921.2,18,16,2,0
1789576923.2,19,17,2,0
1789576925.2,19,18,1,0
1789576927.2,19,18,1,0
1789576929.2,19,18,1,0
1789576931.3,19,17,2,0
1789576933.4,19,16,3,0
1789576935.4,19,14,5,0
1789576937.4,19,14,5,0
1789576939.4,19,17,2,0
1789576941.5,19,17,2,0
1789576943.5,19,16,3,0
1789576945.5,19,17,2,0
1789576947.5,19,14,5,0
1789576949.6,19,15,4,0
1789576951.6,19,15,4,0
1789576953.6,19,17,2,0
1789576955.6,19,18,1,0
1789576957.7,19,18,1,0
1789576959.7,19,18,1,0
1789576961.7,19,18,1,0
1789576963.7,19,18,1,0
1789576965.8,19,16,3,0
1789576967.8,19,16,3,0
1789576969.8,19,17,2,0
1789576971.9,19,18,1,0
1789576973.9,19,17,2,0
1789576975.9,19,15,4,0
1789576977.9,19,16,3,0
1789576980.0,19,15,4,0
1789576982.0,19,17,2,0
1789576984.0,19,17,2,0
1789576986.0,19,18,1,0
1789576988.1,19,18,1,0
1789576990.1,19,15,4,0
1789576992.1,19,15,4,0
1789576994.1,19,16,3,0
1789576996.2,19,17,2,0
1789576998.2,19,18,1,0
1789577000.2,19,18,1,0
1789577002.3,19,17,2,0
1789577004.3,19,18,1,0
1789577006.3,19,16,3,0
1789577008.3,19,18,1,0
1789577010.4,19,17,2,0
1789577012.4,19,18,1,0
1789577014.4,19,17,2,0
1789577016.4,19,18,1,0
1789577018.5,19,18,1,0
1789577020.5,19,17,2,0
1789577022.5,19,16,3,0
1789577024.5,19,18,1,0
1789577026.6,19,17,2,0
1789577028.6,19,16,3,0
1789577030.6,19,14,5,0
1789577032.6,19,17,2,0
1789577034.7,19,17,2,0
1789577036.7,19,16,3,0
1789577038.7,19,16,3,0
1789577040.7,19,16,3,0
1789577042.8,19,16,3,0
1789577044.8,19,17,2,0
1789577046.8,19,18,1,0
1789577048.8,19,18,1,0
1789577050.9,19,18,1,0
1789577052.9,19,17,2,0
1789577054.9,19,15,4,0
1789577056.9,19,16,3,0
1789577059.0,19,15,4,0
1789577061.0,19,14,5,0
1789577063.0,19,15,4,0
1789577065.0,19,16,3,0
1789577067.1,19,17,2,0
1789577069.1,19,16,3,0
1789577071.1,19,17,2,0
1789577073.1,19,17,2,0
1789577075.2,19,16,3,0
1789577077.2,19,17,2,0
1789577079.2,19,16,3,0
1789577081.2,19,17,2,0
1789577083.3,19,16,3,0
1789577085.3,19,17,2,0
1789577087.3,19,17,2,0
1789577089.3,19,17,2,0
1789577091.4,19,17,2,0
1789577093.4,19,16,3,0
1789577095.4,19,17,2,0
1789577097.4,19,17,2,0
1789577099.5,19,17,2,0
1789577101.5,19,17,2,0
1789577103.5,19,17,2,0
1789577105.5,19,17,2,0
1789577107.6,19,17,2,0
1789577109.6,19,15,4,0
1789577111.6,19,16,3,0
1789577113.7,19,17,2,0
1789577115.7,19,17,2,0
1789577117.7,19,15,4,0
1789577119.7,19,16,3,0
1789577121.8,19,17,2,0
1789577123.8,19,17,2,0
1789577125.8,19,15,4,0
1789577127.8,19,16,3,0
1789577129.9,19,16,3,0
1789577131.9,19,17,2,0
1789577133.9,19,16,3,0
1789577135.9,19,17,2,0
1789577138.0,19,15,4,0
1789577140.0,19,15,4,0
1789577142.0,19,17,2,0
1789577144.0,19,17,2,0
1789577146.1,19,17,2,0
1789577148.1,19,17,2,0
1789577150.2,19,16,3,0
1789577152.2,19,17,2,0
1789577154.2,19,17,2,0
1789577156.2,19,16,3,0
1789577158.3,19,17,2,0
1789577160.3,19,17,2,0
1789577162.3,19,15,4,0
1789577164.4,19,17,2,0
1789577166.4,19,16,3,0
1789577168.4,19,16,3,0
1789577170.4,19,14,5,0
1789577172.5,19,17,2,0
1789577174.5,19,16,3,0
1789577176.5,19,17,2,0
1789577178.5,19,17,2,0
1789577180.6,19,17,2,0
1789577182.6,19,17,2,0
1789577184.6,19,16,3,0
1789577186.6,19,16,3,0
1789577188.7,19,17,2,0
1789577190.7,19,17,2,0
1789577192.7,19,17,2,0
1789577194.7,19,16,3,0
1789577196.8,19,16,3,0
1789577198.8,19,15,4,0
1789577200.8,19,15,4,0
1789577202.8,19,15,4,0
1789577204.9,19,15,4,0
1789577206.9,19,17,2,0
1789577208.9,19,16,3,0
1789577211.0,19,16,3,0
1789577213.0,19,17,2,0
1789577215.0,19,15,4,0
1789577217.0,19,17,2,0
1789577219.1,19,16,3,0
1789577221.1,19,16,3,0
1789577223.1,19,14,5,0
1789577225.1,19,15,4,0
1789577227.2,19,17,2,0
1789577229.2,19,16,3,0
1789577231.2,19,17,2,0
1789577233.2,19,16,3,0
1789577235.3,19,16,3,0
1789577237.3,19,15,4,0
1789577239.3,19,16,3,0
1789577241.3,19,16,3,0
1789577243.4,19,16,3,0
1789577245.4,19,15,4,0
1789577247.4,19,15,4,0
1789577249.4,19,15,4,0
1789577251.5,19,15,4,0
1789577253.5,19,14,5,0
1789577255.6,19,15,4,0
1789577257.6,19,15,4,0
1789577259.6,19,14,5,0
1789577261.6,19,13,6,0
1789577263.7,19,12,7,0
1789577265.7,19,11,8,0
1789577267.7,19,8,11,0
1789577269.7,19,7,12,0
1789577271.8,19,5,14,0
1789577273.8,19,5,14,0
1789577275.8,19,4,15,0
1789577277.8,19,3,16,0
1789577279.9,19,3,16,0
1789577281.9,19,2,17,0
1789577283.9,19,2,17,0
1789577285.9,19,2,17,0
1789577288.0,19,2,17,0
1789577290.0,19,2,17,0
1789577292.0,19,2,17,0
1789577294.0,19,2,17,0
1789577296.1,19,1,18,0
1789577298.1,19,1,18,0
1789577300.1,19,1,18,0
1789577302.2,19,0,19,0
1789577304.2,19,0,19,0
1789577306.2,19,0,19,0
1789577308.2,19,0,19,0
1789577310.3,19,0,19,0
1789577312.3,19,0,19,0
1789577314.3,19,0,19,0
1789577316.3,19,0,19,0
1789577318.3,19,0,19,0
1789577320.4,19,0,19,0
1789577322.4,19,0,19,0
1789577324.4,19,0,19,0
1789577326.4,19,0,19,0
1789577328.5,19,0,19,0
1789577330.5,19,0,19,0
1789577332.5,19,0,19,0
1789577334.5,19,0,19,0
1789577336.6,19,0,19,0
1789577338.6,19,0,19,0
1789577340.6,19,0,19,0
1789577342.6,19,0,19,0
1789577344.7,19,0,19,0
1789577346.7,19,0,19,0
1789577348.7,19,0,19,0
1789577350.7,19,0,19,0
1789577352.8,19,0,19,0
1789577354.8,19,0,19,0
1789577356.8,19,0,19,0
1789577358.8,19,0,19,0
1789577360.9,19,0,19,0
1789577362.9,19,0,19,0
1789577364.9,19,0,19,0
1789577366.9,19,0,19,0
1789577369.0,19,0,19,0
1789577371.0,19,0,19,0
1789577373.0,19,0,19,0
1789577375.0,19,0,19,0
1789577377.1,19,0,19,0
1789577379.1,19,0,19,0
1789577381.1,19,0,19,0
1789577383.1,19,0,19,0
1789577385.2,19,0,19,0
1789577387.2,19,0,19,0
1789577389.2,19,0,19,0
1789577391.2,19,0,19,0
1789577393.3,19,0,19,0
1789577395.3,19,0,19,0
1789577397.3,19,0,19,0
1789577399.3,19,0,19,0
1789577401.3,19,0,19,0
1789577403.4,19,0,19,0
1789577405.4,19,0,19,0
1789577407.4,19,0,19,0
1789577409.4,19,0,19,0
1789577411.5,19,0,19,0
1789577413.5,19,0,19,0
1789577415.5,19,0,19,0
1789577417.5,19,0,19,0
1789577419.6,19,0,19,0
1789577421.6,19,0,19,0
1789577423.6,19,0,19,0
1789577425.6,19,0,19,0
1789577427.7,19,0,19,0
1789577429.7,19,0,19,0
1789577431.7,19,0,19,0
1789577433.7,19,0,19,0
1789577433.8,19,0,19,0
