1790037873,program-aware-vllm-decode-9c9b54cb6-gkzmr,105m,23480Mi
1790037873,thunder-lane-b-epp-7b5b9f5ddd-z88vz,300m,39Mi
1790037905,program-aware-vllm-decode-9c9b54cb6-gkzmr,193m,23480Mi
1790037905,thunder-lane-b-epp-7b5b9f5ddd-z88vz,237m,42Mi
1790037905,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,1155m,199Mi
1790037937,program-aware-vllm-decode-9c9b54cb6-gkzmr,216m,23480Mi
1790037937,thunder-lane-b-epp-7b5b9f5ddd-z88vz,280m,41Mi
1790037937,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,3383m,4155Mi
1790037969,program-aware-vllm-decode-9c9b54cb6-gkzmr,227m,23480Mi
1790037969,thunder-lane-b-epp-7b5b9f5ddd-z88vz,291m,42Mi
1790037969,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,8014m,6698Mi
1790038001,program-aware-vllm-decode-9c9b54cb6-gkzmr,3280m,23468Mi
1790038001,thunder-lane-b-epp-7b5b9f5ddd-z88vz,281m,151Mi
1790038001,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,1357m,6624Mi
1790038033,program-aware-vllm-decode-9c9b54cb6-gkzmr,3259m,23524Mi
1790038033,thunder-lane-b-epp-7b5b9f5ddd-z88vz,277m,155Mi
1790038033,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,1416m,6662Mi
1790038065,program-aware-vllm-decode-9c9b54cb6-gkzmr,2832m,23523Mi
1790038065,thunder-lane-b-epp-7b5b9f5ddd-z88vz,404m,168Mi
1790038065,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,1419m,6690Mi
1790038097,program-aware-vllm-decode-9c9b54cb6-gkzmr,2959m,23533Mi
1790038097,thunder-lane-b-epp-7b5b9f5ddd-z88vz,332m,161Mi
1790038097,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,1420m,6710Mi
1790038129,program-aware-vllm-decode-9c9b54cb6-gkzmr,2859m,23533Mi
1790038129,thunder-lane-b-epp-7b5b9f5ddd-z88vz,356m,161Mi
1790038129,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,1436m,6738Mi
1790038161,program-aware-vllm-decode-9c9b54cb6-gkzmr,3036m,23536Mi
1790038161,thunder-lane-b-epp-7b5b9f5ddd-z88vz,391m,171Mi
1790038161,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,1418m,6754Mi
1790038193,program-aware-vllm-decode-9c9b54cb6-gkzmr,3116m,23536Mi
1790038193,thunder-lane-b-epp-7b5b9f5ddd-z88vz,351m,170Mi
1790038193,weka-bench-epp-turnprio-005-ttl60-r2-8tc6v,1404m,6772Mi
