ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,origin_wait_moves_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1790027205.3,40.0,0.0,67.0,33.0,2.0,827.0,,1624.0,1313.0,140.0,1345.0,1312.0,215.0,0.0,882.0,0.0,207.0,0.998511425812681,42.0,14455.036779368,5854.0
1790027210.8,46.0,3.0,62.0,30.0,2.0,833.0,,1626.0,1321.0,141.0,1350.0,1320.0,216.0,0.0,889.0,0.0,208.0,1.0247577155526946,36.0,14522.718414074001,5876.0
1790027216.2,50.0,3.0,58.0,30.0,2.0,838.0,,1629.0,1328.0,141.0,1357.0,1327.0,216.0,0.0,895.0,0.0,208.0,1.0349573543611201,32.0,14619.125686592,5896.0
1790027221.6,40.0,0.0,68.0,33.0,2.0,841.0,,1634.0,1333.0,141.0,1365.0,1332.0,217.0,0.0,899.0,0.0,209.0,0.9927095626363409,34.0,14882.705691306,5916.0
1790027227.2,3.0,0.0,106.0,32.0,2.0,847.0,,1639.0,1339.0,141.0,1370.0,1338.0,217.0,0.0,903.0,0.0,209.0,0.9794965668919644,32.0,14938.071322766,5938.0
1790027233.0,6.0,0.0,102.0,33.0,2.0,851.0,,1643.0,1345.0,141.0,1377.0,1344.0,219.0,0.0,907.0,0.0,211.0,1.0280495654972643,36.0,15019.998293802,5958.0
1790027238.3,9.0,0.0,99.0,33.0,2.0,853.0,,1643.0,1350.0,141.0,1382.0,1349.0,219.0,0.0,910.0,0.0,211.0,1.0013558094625041,36.0,15052.943229126,5968.0
1790027243.6,11.0,1.0,95.0,34.0,2.0,856.0,,1644.0,1353.0,141.0,1386.0,1352.0,222.0,0.0,913.0,0.0,214.0,1.001695544111862,42.0,13664.75605682,5372.0
1790027248.9,20.0,0.0,86.0,35.0,2.0,863.0,,1646.0,1362.0,141.0,1396.0,1361.0,225.0,0.0,922.0,0.0,217.0,0.9926554733040088,42.0,13781.55514564,5394.0
1790027255.1,22.0,0.0,84.0,35.0,2.0,865.0,,1648.0,1364.0,141.0,1398.0,1363.0,226.0,0.0,923.0,0.0,218.0,0.9928432213997067,44.0,13807.28533213,5402.0
1790027260.4,28.0,0.0,79.0,34.0,2.0,870.0,,1650.0,1370.0,141.0,1403.0,1369.0,229.0,0.0,928.0,0.0,221.0,0.9810043629081286,38.0,13904.871052664,5418.0
1790027265.7,32.0,1.0,74.0,34.0,2.0,871.0,,1653.0,1375.0,141.0,1408.0,1374.0,229.0,0.0,928.0,0.0,221.0,0.9747612917068984,42.0,13907.664729964,5434.0
1790027271.2,22.0,4.0,81.0,35.0,2.0,873.0,,1656.0,1379.0,142.0,1413.0,1378.0,230.0,0.0,931.0,0.0,222.0,0.9750496191395773,42.0,13968.912972114,5450.0
1790027276.6,32.0,0.0,73.0,37.0,2.0,877.0,,1664.0,1387.0,142.0,1423.0,1386.0,231.0,0.0,934.0,0.0,222.0,0.9870637091871401,42.0,14025.848617286001,5482.0
1790027282.5,30.0,1.0,75.0,37.0,2.0,883.0,,1668.0,1394.0,143.0,1430.0,1393.0,232.0,0.0,938.0,0.0,222.0,0.9858992239745378,36.0,14093.727297416,5506.0
1790027288.0,22.0,0.0,84.0,38.0,2.0,889.0,,1671.0,1401.0,144.0,1438.0,1400.0,234.0,0.0,944.0,0.0,224.0,0.9993710438794121,42.0,14253.738478398,5528.0
1790027293.6,31.0,1.0,76.0,36.0,2.0,896.0,,1671.0,1411.0,144.0,1446.0,1410.0,235.0,0.0,953.0,0.0,225.0,1.0491274183742803,38.0,14372.028239296,5548.0
1790027299.2,27.0,2.0,80.0,35.0,2.0,903.0,,1673.0,1422.0,144.0,1456.0,1421.0,237.0,0.0,962.0,0.0,227.0,1.0494702821585666,32.0,14645.954161034,5574.0
1790027304.7,31.0,0.0,75.0,39.0,2.0,904.0,,1679.0,1424.0,145.0,1462.0,1423.0,238.0,0.0,963.0,0.0,228.0,0.976262829453206,44.0,14672.537698962,5592.0
1790027310.2,12.0,0.0,94.0,39.0,2.0,907.0,,1681.0,1427.0,145.0,1465.0,1426.0,238.0,0.0,966.0,0.0,228.0,0.9891571004541716,44.0,14709.271259426001,5602.0
1790027315.6,17.0,1.0,89.0,39.0,2.0,913.0,,1682.0,1433.0,146.0,1471.0,1432.0,240.0,0.0,971.0,0.0,230.0,0.9663331902871651,40.0,14788.134590982001,5618.0
1790027321.3,22.0,1.0,82.0,41.0,2.0,917.0,,1683.0,1439.0,146.0,1479.0,1438.0,243.0,0.0,976.0,0.0,233.0,0.9993755140721667,42.0,14844.8732464,5632.0
1790027327.0,25.0,1.0,78.0,42.0,2.0,920.0,,1685.0,1442.0,146.0,1483.0,1441.0,244.0,0.0,979.0,0.0,234.0,0.9845438615313092,44.0,14885.800981542001,5642.0
1790027333.0,39.0,1.0,68.0,38.0,2.0,928.0,,1689.0,1457.0,146.0,1494.0,1456.0,244.0,0.0,989.0,0.0,234.0,0.9668745306297608,38.0,14961.77745118,5680.0
1790027339.6,46.0,0.0,60.0,40.0,2.0,934.0,,1693.0,1465.0,146.0,1504.0,1464.0,246.0,0.0,996.0,0.0,236.0,0.9687225083145585,40.0,15260.244176506001,5704.0
1790027345.6,48.0,3.0,56.0,39.0,2.0,937.0,,1696.0,1471.0,146.0,1509.0,1470.0,247.0,0.0,1000.0,0.0,237.0,1.0259646675964667,38.0,15307.704711522,5722.0
1790027351.4,50.0,2.0,55.0,39.0,2.0,939.0,,1702.0,1474.0,146.0,1512.0,1473.0,249.0,0.0,1002.0,0.0,239.0,0.9733268068519114,40.0,15340.426077562,5740.0
1790027357.3,43.0,1.0,62.0,40.0,2.0,940.0,,1705.0,1475.0,146.0,1514.0,1474.0,250.0,0.0,1003.0,0.0,240.0,0.9745708614955477,42.0,15364.480475576,5748.0
1790027363.4,49.0,2.0,58.0,38.0,2.0,947.0,,1709.0,1482.0,147.0,1519.0,1481.0,253.0,0.0,1009.0,0.0,242.0,1.0061733361942566,38.0,15518.091410078001,5772.0
1790027369.4,40.0,0.0,67.0,40.0,2.0,949.0,,1713.0,1486.0,147.0,1525.0,1485.0,255.0,0.0,1011.0,0.0,244.0,0.9830195258019526,38.0,15562.76754404,5788.0
1790027375.7,41.0,1.0,65.0,40.0,2.0,951.0,,1714.0,1488.0,147.0,1527.0,1487.0,256.0,0.0,1013.0,0.0,245.0,0.9833324392947824,42.0,15602.867511642,5794.0
1790027383.1,48.0,2.0,57.0,40.0,2.0,957.0,,1722.0,1498.0,147.0,1537.0,1497.0,257.0,0.0,1020.0,0.0,245.0,0.993870024675464,40.0,15684.463188148,5830.0
1790027389.5,49.0,3.0,57.0,38.0,2.0,959.0,,1725.0,1502.0,147.0,1539.0,1501.0,258.0,0.0,1023.0,0.0,246.0,0.9939862496870865,38.0,15863.609600534,5844.0
1790027396.1,31.0,0.0,75.0,41.0,2.0,962.0,,1730.0,1507.0,147.0,1547.0,1506.0,261.0,0.0,1026.0,0.0,249.0,0.9841992096699209,38.0,16171.406846566,5864.0
1790027402.4,34.0,1.0,73.0,39.0,2.0,966.0,,1732.0,1512.0,147.0,1550.0,1511.0,262.0,0.0,1031.0,0.0,250.0,0.990746700997747,38.0,16231.165086638,5878.0
1790027408.7,7.0,0.0,99.0,41.0,2.0,967.0,,1734.0,1514.0,147.0,1554.0,1513.0,262.0,0.0,1032.0,0.0,250.0,0.9752033937703394,40.0,16252.053224982,5886.0
1790027415.2,18.0,0.0,88.0,42.0,2.0,975.0,,1735.0,1524.0,148.0,1565.0,1523.0,263.0,0.0,1039.0,0.0,251.0,0.9850968243750671,42.0,16368.146193368,5910.0
1790027421.1,15.0,0.0,91.0,42.0,2.0,977.0,,1736.0,1527.0,148.0,1568.0,1526.0,263.0,0.0,1041.0,0.0,251.0,0.9855706648070665,44.0,16394.07817267,5918.0
1790027427.1,19.0,0.0,87.0,42.0,2.0,980.0,,1737.0,1532.0,148.0,1573.0,1531.0,265.0,0.0,1044.0,0.0,253.0,0.9912670314343954,42.0,16461.669369098,5930.0
1790027433.6,22.0,2.0,80.0,44.0,2.0,983.0,,1742.0,1537.0,148.0,1580.0,1536.0,265.0,0.0,1048.0,0.0,253.0,0.9955897078282016,40.0,16508.999862616,5950.0
1790027439.4,29.0,0.0,76.0,43.0,2.0,989.0,,1742.0,1544.0,148.0,1586.0,1543.0,268.0,0.0,1054.0,0.0,256.0,0.9695190966634482,38.0,16648.37171183,5964.0
1790027445.3,33.0,1.0,73.0,41.0,2.0,994.0,,1743.0,1550.0,148.0,1590.0,1549.0,271.0,0.0,1058.0,0.0,258.0,0.999589189285842,38.0,16842.591933582,5978.0
1790027451.1,41.0,0.0,66.0,41.0,2.0,997.0,,1744.0,1557.0,148.0,1597.0,1556.0,271.0,0.0,1061.0,0.0,258.0,0.9997966062296606,40.0,16876.348892014,5994.0
1790027457.3,41.0,0.0,66.0,41.0,2.0,1002.0,,1751.0,1562.0,148.0,1602.0,1561.0,271.0,0.0,1065.0,0.0,258.0,0.9857548367485606,40.0,16917.115187172,6018.0
1790027463.5,44.0,1.0,61.0,42.0,2.0,1003.0,,1752.0,1566.0,148.0,1607.0,1565.0,271.0,0.0,1066.0,0.0,258.0,0.9617820870435934,42.0,16925.576106702,6028.0
1790027469.6,34.0,0.0,70.0,44.0,2.0,1007.0,,1758.0,1574.0,148.0,1617.0,1573.0,274.0,0.0,1071.0,0.0,261.0,0.989220130172013,42.0,17022.863731932,6056.0
1790027475.6,36.0,1.0,68.0,43.0,2.0,1008.0,,1762.0,1577.0,148.0,1619.0,1576.0,274.0,0.0,1071.0,0.0,261.0,0.9893274147981261,46.0,17029.698738472,6070.0
1790027481.9,42.0,1.0,62.0,44.0,2.0,1016.0,,1764.0,1586.0,149.0,1629.0,1585.0,279.0,0.0,1079.0,0.0,266.0,0.982168848120731,40.0,17222.870941028,6094.0
1790027487.6,39.0,0.0,65.0,45.0,2.0,1018.0,,1766.0,1588.0,149.0,1632.0,1587.0,280.0,0.0,1081.0,0.0,267.0,0.9823565962164289,46.0,17312.527374288,6102.0
1790027493.7,47.0,1.0,59.0,43.0,2.0,1024.0,,1767.0,1596.0,150.0,1638.0,1595.0,281.0,0.0,1087.0,0.0,268.0,1.0263437399420663,44.0,17391.032264122,6122.0
1790027499.6,38.0,0.0,68.0,44.0,2.0,1027.0,,1772.0,1600.0,150.0,1643.0,1599.0,283.0,0.0,1090.0,0.0,270.0,0.9897114043557558,44.0,17435.05877011,6140.0
1790027506.2,22.0,1.0,83.0,45.0,2.0,1031.0,,1774.0,1605.0,151.0,1649.0,1604.0,284.0,0.0,1094.0,0.0,271.0,0.9840002860923363,42.0,17612.811163936,6156.0
1790027513.0,25.0,0.0,80.0,46.0,2.0,1033.0,,1775.0,1608.0,151.0,1653.0,1607.0,284.0,0.0,1096.0,0.0,271.0,0.9990594714444087,46.0,17647.805360012,6164.0
1790027519.2,29.0,1.0,74.0,47.0,2.0,1039.0,,1777.0,1614.0,151.0,1660.0,1613.0,287.0,0.0,1101.0,0.0,273.0,0.9927502413904088,46.0,17998.574853966,6180.0
1790027525.0,34.0,0.0,70.0,47.0,2.0,1042.0,,1779.0,1618.0,151.0,1664.0,1617.0,288.0,0.0,1104.0,0.0,274.0,0.9928307048599936,46.0,18039.05569434,6192.0
1790027531.2,40.0,0.0,65.0,46.0,2.0,1047.0,,1781.0,1624.0,151.0,1669.0,1623.0,292.0,0.0,1109.0,0.0,278.0,0.9968199048742982,44.0,18129.772978508,6208.0
1790027537.0,41.0,2.0,62.0,46.0,2.0,1048.0,,1783.0,1627.0,151.0,1672.0,1626.0,292.0,0.0,1110.0,0.0,278.0,0.9980040589350213,46.0,18143.594300628,6218.0
1790027543.1,28.0,0.0,77.0,46.0,2.0,1052.0,,1788.0,1633.0,151.0,1678.0,1632.0,293.0,0.0,1114.0,0.0,279.0,1.0354727675857383,42.0,16414.742456246,5586.0
1790027549.4,33.0,1.0,71.0,46.0,2.0,1053.0,,1791.0,1639.0,151.0,1684.0,1638.0,293.0,0.0,1115.0,0.0,279.0,0.9985838429353073,44.0,16422.143302484,5604.0
1790027555.8,28.0,0.0,76.0,48.0,2.0,1058.0,,1794.0,1647.0,152.0,1694.0,1646.0,296.0,0.0,1121.0,0.0,281.0,0.9744890569681365,48.0,17045.24437486,5628.0
1790027562.0,9.0,0.0,95.0,48.0,2.0,1063.0,,1797.0,1654.0,152.0,1701.0,1653.0,296.0,0.0,1124.0,0.0,281.0,0.9893587061474091,44.0,17076.520949736,5648.0
1790027568.1,15.0,0.0,89.0,48.0,2.0,1067.0,,1799.0,1661.0,152.0,1708.0,1660.0,298.0,0.0,1128.0,0.0,283.0,0.9684605550191324,42.0,17135.6172813,5666.0
1790027574.4,24.0,1.0,81.0,47.0,2.0,1074.0,,1802.0,1670.0,153.0,1716.0,1669.0,299.0,0.0,1135.0,0.0,284.0,1.0257706612309123,44.0,17234.29622546,5692.0
1790027581.0,21.0,0.0,84.0,48.0,2.0,1077.0,,1804.0,1674.0,153.0,1721.0,1673.0,301.0,0.0,1138.0,0.0,286.0,0.9945624575331689,44.0,19194.646500774,5704.0
1790027586.8,23.0,0.0,82.0,48.0,2.0,1078.0,,1805.0,1676.0,153.0,1723.0,1675.0,302.0,0.0,1139.0,0.0,287.0,0.9967711797732718,46.0,19217.514433418,5710.0
1790027592.8,14.0,1.0,89.0,49.0,2.0,1082.0,,1809.0,1681.0,153.0,1729.0,1680.0,305.0,0.0,1143.0,0.0,290.0,1.0004711583163466,42.0,19287.570448864,5728.0
1790027598.7,22.0,1.0,82.0,48.0,2.0,1087.0,,1810.0,1690.0,153.0,1737.0,1689.0,307.0,0.0,1147.0,0.0,292.0,0.9983442406036548,42.0,19436.655966116,5748.0
1790027604.4,11.0,0.0,92.0,50.0,2.0,1087.0,,1812.0,1692.0,153.0,1741.0,1691.0,307.0,0.0,1147.0,0.0,292.0,1.0246844043915173,50.0,19437.731623066,5756.0
1790027610.2,16.0,0.0,87.0,50.0,2.0,1092.0,,1813.0,1697.0,153.0,1746.0,1696.0,309.0,0.0,1152.0,0.0,294.0,0.994668848120731,44.0,19543.004623756002,5768.0
1790027616.0,20.0,0.0,82.0,51.0,2.0,1095.0,,1814.0,1701.0,153.0,1751.0,1700.0,311.0,0.0,1155.0,0.0,296.0,0.9977792082394593,46.0,19598.93831272,5778.0
1790027621.8,17.0,1.0,86.0,49.0,2.0,1099.0,,1817.0,1707.0,153.0,1755.0,1706.0,311.0,0.0,1159.0,0.0,296.0,0.99796963845081,48.0,19634.887572432,5796.0
1790027627.7,23.0,1.0,82.0,48.0,2.0,1103.0,,1820.0,1713.0,154.0,1760.0,1712.0,313.0,0.0,1163.0,0.0,298.0,0.9988091406501448,44.0,19704.5678831,5816.0
1790027633.8,12.0,1.0,94.0,47.0,2.0,1104.0,,1821.0,1716.0,154.0,1762.0,1715.0,314.0,0.0,1164.0,0.0,299.0,0.9998734935450416,42.0,19728.808376436,5824.0
1790027640.9,7.0,0.0,96.0,51.0,2.0,1108.0,,1822.0,1720.0,154.0,1770.0,1719.0,316.0,0.0,1168.0,0.0,301.0,1.0006678467975538,44.0,19821.435576774,5834.0
1790027646.9,6.0,0.0,96.0,52.0,2.0,1111.0,,1822.0,1724.0,154.0,1775.0,1723.0,316.0,0.0,1170.0,0.0,301.0,1.0007393698816294,50.0,19932.123117518,5842.0
1790027652.5,10.0,0.0,91.0,53.0,2.0,1113.0,,1822.0,1729.0,154.0,1781.0,1728.0,317.0,0.0,1173.0,0.0,302.0,0.9727443407359725,50.0,19964.82720502,5852.0
1790027658.4,16.0,0.0,85.0,53.0,2.0,1118.0,,1822.0,1735.0,154.0,1787.0,1734.0,318.0,0.0,1178.0,0.0,303.0,0.9756486249687086,50.0,20048.477869934,5864.0
1790027664.2,26.0,1.0,76.0,51.0,2.0,1125.0,,1822.0,1746.0,154.0,1796.0,1745.0,320.0,0.0,1186.0,0.0,304.0,0.9988609948860995,46.0,20268.556697632,5886.0
1790027670.1,21.0,0.0,79.0,54.0,2.0,1125.0,,1825.0,1748.0,154.0,1801.0,1747.0,320.0,0.0,1187.0,0.0,304.0,0.9697636162071308,52.0,20269.943706462,5896.0
1790027675.9,29.0,1.0,72.0,52.0,2.0,1131.0,,1825.0,1757.0,154.0,1808.0,1756.0,321.0,0.0,1193.0,0.0,305.0,0.9496875335264456,50.0,20356.36128675,5914.0
1790027681.7,36.0,1.0,64.0,53.0,2.0,1138.0,,1826.0,1765.0,154.0,1817.0,1764.0,325.0,0.0,1199.0,0.0,308.0,0.9873448843114115,48.0,20620.265781899,5931.0
1790027687.4,37.0,2.0,62.0,53.0,2.0,1139.0,,1826.0,1768.0,154.0,1820.0,1767.0,325.0,0.0,1200.0,0.0,308.0,0.9883301147945499,52.0,20633.854158938,5938.0
1790027693.7,48.0,0.0,54.0,52.0,2.0,1145.0,,1830.0,1778.0,154.0,1829.0,1777.0,327.0,0.0,1208.0,0.0,310.0,0.9899505596681328,46.0,20737.85805164,5966.0
1790027699.6,48.0,4.0,52.0,50.0,2.0,1146.0,,1832.0,1782.0,154.0,1831.0,1781.0,327.0,0.0,1210.0,0.0,310.0,0.9908218002360262,48.0,20749.55280588,5978.0
1790027705.6,41.0,1.0,60.0,52.0,2.0,1150.0,,1836.0,1787.0,154.0,1838.0,1786.0,328.0,0.0,1214.0,0.0,311.0,1.000201158673962,48.0,20857.983474624,5996.0
1790027711.3,30.0,1.0,71.0,53.0,2.0,1154.0,,1837.0,1791.0,155.0,1843.0,1790.0,329.0,0.0,1218.0,0.0,312.0,1.000326324071094,52.0,21334.331905668,6008.0
1790027717.0,18.0,0.0,82.0,55.0,2.0,1157.0,,1838.0,1794.0,155.0,1848.0,1793.0,331.0,0.0,1221.0,0.0,314.0,0.9718458319922755,52.0,21369.017165584,6016.0
1790027722.8,23.0,1.0,77.0,54.0,2.0,1161.0,,1838.0,1800.0,155.0,1853.0,1799.0,332.0,0.0,1224.0,0.0,315.0,0.9989892894181597,50.0,21433.487863004,6028.0
1790027728.9,12.0,0.0,88.0,55.0,2.0,1165.0,,1840.0,1804.0,155.0,1858.0,1803.0,334.0,0.0,1228.0,0.0,317.0,0.9936112005149662,56.0,21501.360307312,6040.0
1790027734.7,19.0,1.0,82.0,53.0,2.0,1171.0,,1841.0,1812.0,155.0,1864.0,1811.0,334.0,0.0,1234.0,0.0,317.0,0.9808295783714194,50.0,21549.432581828,6058.0
1790027740.2,26.0,0.0,74.0,55.0,2.0,1174.0,,1841.0,1819.0,155.0,1873.0,1818.0,335.0,0.0,1237.0,0.0,318.0,0.9816096270071165,52.0,21667.385035334,6072.0
1790027745.9,30.0,0.0,69.0,56.0,2.0,1177.0,,1842.0,1823.0,155.0,1878.0,1822.0,335.0,0.0,1240.0,0.0,318.0,0.9744881629295855,48.0,21717.920211304,6082.0
1790027751.4,31.0,2.0,66.0,56.0,2.0,1180.0,,1842.0,1826.0,155.0,1881.0,1825.0,336.0,0.0,1243.0,0.0,319.0,0.9746490898687551,42.0,21837.735713916,6088.0
1790027757.0,32.0,1.0,63.0,59.0,2.0,1184.0,,1842.0,1830.0,155.0,1888.0,1829.0,340.0,0.0,1247.0,0.0,323.0,0.9564795443979545,34.0,22833.703288038,6096.0
1790027762.6,31.0,3.0,62.0,59.0,2.0,1186.0,,1842.0,1832.0,155.0,1890.0,1831.0,341.0,0.0,1248.0,0.0,323.0,0.9695772091692594,30.0,23828.865333454,6100.0
1790027768.3,32.0,3.0,61.0,59.0,2.0,1190.0,,1842.0,1836.0,155.0,1894.0,1835.0,343.0,0.0,1251.0,0.0,325.0,0.9696576726388442,22.0,26147.317999622,6108.0
1790027773.9,33.0,0.0,59.0,63.0,2.0,1191.0,,1842.0,1837.0,155.0,1899.0,1836.0,344.0,0.0,1252.0,0.0,326.0,0.99625710760648,20.0,26356.778376738,6110.0
1790027779.4,34.0,3.0,54.0,64.0,2.0,1195.0,,1842.0,1841.0,155.0,1904.0,1840.0,348.0,0.0,1254.0,0.0,328.0,0.9419254908271645,12.0,31009.718333772,6118.0
1790027785.0,34.0,2.0,54.0,65.0,2.0,1196.0,,1842.0,1842.0,155.0,1906.0,1841.0,349.0,0.0,1254.0,0.0,328.0,0.9626975825197582,10.0,33411.921880694,6120.0
1790027790.7,33.0,4.0,53.0,65.0,2.0,1197.0,,1842.0,1843.0,155.0,1907.0,1842.0,349.0,0.0,1254.0,0.0,328.0,0.9627244036762865,8.0,35786.237589544,6122.0
1790027796.2,34.0,4.0,51.0,66.0,2.0,1199.0,,1842.0,1845.0,155.0,1910.0,1844.0,350.0,0.0,1254.0,0.0,328.0,0.9803865822694274,4.0,40818.735598608,6126.0
1790027801.7,33.0,3.0,51.0,68.0,2.0,1199.0,,1842.0,1845.0,155.0,1912.0,1844.0,350.0,0.0,1254.0,0.0,328.0,0.9808286843328684,4.0,40818.735598608,6126.0
1790027807.1,31.0,6.0,48.0,70.0,2.0,1200.0,,1842.0,1846.0,155.0,1915.0,1845.0,350.0,0.0,1254.0,0.0,328.0,0.981463004684762,2.0,43554.7039829,6128.0
1790027812.8,27.0,8.0,48.0,72.0,2.0,1201.0,,1842.0,1847.0,155.0,1918.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.9819609841576369,,46272.54923254,6130.0
1790027818.4,25.0,10.0,46.0,74.0,2.0,1201.0,,1842.0,1847.0,155.0,1920.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.900000894038551,,46272.54923254,6130.0
1790027824.1,22.0,13.0,45.0,75.0,2.0,1201.0,,1842.0,1847.0,155.0,1921.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.9013862067732361,,46272.54923254,6130.0
1790027829.9,19.0,16.0,39.0,81.0,2.0,1201.0,,1842.0,1847.0,155.0,1927.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.8484023531094661,,46272.54923254,6130.0
1790027835.5,13.0,22.0,37.0,83.0,2.0,1201.0,,1842.0,1847.0,155.0,1929.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.8455083503200658,,46272.54923254,6130.0
1790027841.0,10.0,25.0,33.0,87.0,2.0,1201.0,,1842.0,1847.0,155.0,1933.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.816716285806244,,16468.481131216,4452.0
1790027846.3,9.0,26.0,29.0,91.0,2.0,1201.0,,1842.0,1847.0,155.0,1937.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.7592117262096342,,16468.481131216,4452.0
1790027851.6,6.0,29.0,26.0,94.0,2.0,1201.0,,1842.0,1847.0,155.0,1940.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.7300084039623789,,16468.481131216,4452.0
1790027857.4,5.0,30.0,25.0,95.0,2.0,1201.0,,1842.0,1847.0,155.0,1941.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.7302600758144692,,16468.481131216,4452.0
1790027862.9,2.0,33.0,7.0,113.0,2.0,1201.0,,1842.0,1847.0,155.0,1961.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027868.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027873.6,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027878.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027884.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027889.3,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027894.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027899.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027905.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027910.3,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027915.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027920.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027926.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027931.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027936.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027941.6,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027946.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027952.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027957.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027962.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027967.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027972.9,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027978.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027983.3,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
