ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789894589.9,90.0,6.0,0.0,0.0,,,,598.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.7986947037156242,,0.244459828,1388.0
1789894594.1,88.0,8.0,0.0,0.0,,,,615.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8004094696563315,,0.250583822,1422.0
1789894598.3,87.0,9.0,0.0,0.0,,,,632.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8063020777455924,,0.257102132,1456.0
1789894602.6,85.0,11.0,0.0,0.0,,,,656.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8145223152022315,,0.265533948,1504.0
1789894606.8,92.0,4.0,0.0,0.0,,,,677.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8275480098701856,,0.27303852,1546.0
1789894611.1,88.0,8.0,0.0,0.0,,,,694.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8303074598576691,,0.27938178,1580.0
1789894615.2,87.0,9.0,0.0,0.0,,,,711.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8318152558738333,,0.285533396,1614.0
1789894619.4,90.0,6.0,0.0,0.0,,,,738.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8370279476451025,,0.29505361,1668.0
1789894623.8,91.0,5.0,0.0,0.0,,,,754.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8410766012230447,,0.301068788,1700.0
1789894628.0,93.0,3.0,0.0,0.0,,,,771.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8595997389407432,,0.306745346,1734.0
1789894632.2,90.0,6.0,0.0,0.0,,,,791.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8614861602832314,,0.314379168,1774.0
1789894636.4,89.0,7.0,0.0,0.0,,,,804.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8624275828773736,,0.318881706,1800.0
1789894640.8,88.0,8.0,0.0,0.0,,,,823.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8704055358867074,,0.32687967,1838.0
1789894645.0,92.0,4.0,0.0,0.0,,,,840.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8766208918928584,,0.333275082,1872.0
1789894649.2,92.0,4.0,0.0,0.0,,,,863.0,,96.0,0.0,0.0,0.0,0.0,0.0,0.8818943782855917,,0.341202688,1918.0
1789894653.5,92.0,5.0,0.0,0.0,,,,877.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.8837459321245932,,0.34716200199999997,1948.0
1789894657.8,92.0,5.0,0.0,0.0,,,,893.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.886942119944212,,0.352378862,1980.0
1789894662.0,91.0,6.0,0.0,0.0,,,,907.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.8903533240353324,,0.357754016,2008.0
1789894666.3,87.0,10.0,0.0,0.0,,,,932.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9088903193505704,,0.367850092,2058.0
1789894670.8,87.0,10.0,0.0,0.0,,,,955.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9069019776132747,,0.375821288,2104.0
1789894675.2,89.0,8.0,0.0,0.0,,,,969.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.8891892858420055,,0.38086064799999997,2132.0
1789894679.5,93.0,4.0,0.0,0.0,,,,990.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9205593105174695,,0.38849078,2174.0
1789894683.9,92.0,5.0,0.0,0.0,,,,1002.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9207752208275221,,0.39297646399999997,2197.0
1789894688.1,92.0,5.0,0.0,0.0,,,,1019.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9218503021850302,,0.400029528,2232.0
1789894692.2,92.0,5.0,0.0,0.0,,,,1031.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9219218252691056,,0.404181766,2256.0
1789894696.5,93.0,4.0,0.0,0.0,,,,1042.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9263504452311984,,0.408470586,2278.0
1789894700.8,92.0,5.0,0.0,0.0,,,,1055.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.927379483603333,,0.413826922,2304.0
1789894705.2,90.0,7.0,0.0,0.0,,,,1074.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9396564209848729,,0.4205802,2342.0
1789894709.5,90.0,7.0,0.0,0.0,,,,1088.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.941017147659407,,0.425843598,2370.0
1789894713.8,89.0,8.0,0.0,0.0,,,,1107.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9974560133032936,,0.432973228,2408.0
1789894718.1,83.0,14.0,0.0,0.0,,,,1122.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9979057146944176,,0.43799115,2438.0
1789894722.4,93.0,4.0,0.0,0.0,,,,1144.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9531304759861245,,0.44644771,2482.0
1789894726.6,90.0,7.0,0.0,0.0,,,,1153.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.9998976325859171,,0.450143772,2500.0
1789894730.9,93.0,4.0,0.0,0.0,,,,1166.0,,97.0,0.0,0.0,0.0,0.0,0.0,1.017893734577835,,0.455156354,2526.0
1789894735.1,91.0,6.0,0.0,0.0,,,,1173.0,1.0,97.0,1.0,1.0,1.0,0.0,0.0,1.000355827343275,,0.457967674,2542.0
1789894739.4,67.0,3.0,27.0,0.0,,,,1181.0,8.0,97.0,8.0,8.0,2.0,0.0,0.0,0.974799735364589,,0.46433587,2572.0
1789894743.8,68.0,5.0,24.0,0.0,,,,1192.0,12.0,97.0,12.0,12.0,3.0,0.0,0.0,0.9807424096127025,,0.47000829,2602.0
1789894748.0,67.0,7.0,23.0,0.0,,,,1200.0,13.0,97.0,13.0,13.0,3.0,0.0,0.0,0.991722991095376,,0.473523208,2620.0
1789894752.2,67.0,9.0,21.0,0.0,,,,1212.0,15.0,97.0,15.0,15.0,3.0,0.0,0.0,0.9929674927582878,,0.478953484,2648.0
1789894756.6,70.0,8.0,19.0,0.0,,,,1224.0,17.0,97.0,17.0,17.0,3.0,0.0,0.0,0.9953572578049565,,0.48426906,2676.0
1789894760.9,76.0,5.0,15.0,1.0,,,,1235.0,20.0,97.0,21.0,20.0,3.0,0.0,0.0,0.9969209312305547,,0.489707536,2704.0
1789894765.3,74.0,9.0,14.0,0.0,,,,1246.0,22.0,97.0,22.0,22.0,3.0,0.0,0.0,0.9990849515431105,,0.494323792,2730.0
1789894769.5,78.0,7.0,12.0,0.0,,,,1258.0,24.0,97.0,24.0,24.0,3.0,0.0,0.0,1.0050021456925222,,0.49964867,2758.0
1789894773.8,81.0,4.0,12.0,0.0,,,,1269.0,25.0,97.0,25.0,25.0,4.0,0.0,0.0,0.9481757143368023,,0.5036906879999999,2782.0
1789894778.0,80.0,5.0,12.0,0.0,,,,1279.0,25.0,97.0,25.0,25.0,4.0,0.0,0.0,0.9287196473911955,,0.508869464,2802.0
1789894782.2,81.0,5.0,11.0,0.0,,,,1288.0,26.0,97.0,26.0,26.0,5.0,0.0,0.0,0.9447832850552516,,0.512515202,2822.0
1789894786.5,86.0,1.0,10.0,0.0,,,,1300.0,27.0,97.0,27.0,27.0,5.0,0.0,0.0,0.9474265100311126,,0.517460402,2848.0
1789894790.9,84.0,3.0,10.0,0.0,,,,1313.0,27.0,97.0,27.0,27.0,5.0,0.0,0.0,0.9524246325501555,,0.522821722,2874.0
1789894795.2,60.0,7.0,30.0,0.0,,,,1321.0,28.0,97.0,28.0,28.0,5.0,0.0,0.0,0.922131924328577,,0.52614294,2892.0
1789894799.7,64.0,5.0,27.0,1.0,,,,1334.0,30.0,97.0,31.0,30.0,5.0,0.0,0.0,0.9445839144583914,,0.532165096,2922.0
1789894804.2,70.0,3.0,24.0,0.0,,,,1348.0,34.0,97.0,34.0,34.0,5.0,0.0,0.0,0.9207090619747523,,0.541061056,2958.0
1789894808.5,71.0,5.0,20.0,1.0,,,,1356.0,37.0,97.0,38.0,37.0,5.0,0.0,0.0,0.9212378857776348,,0.545680274,2980.0
1789894812.8,72.0,6.0,18.0,1.0,,,,1366.0,39.0,97.0,40.0,39.0,5.0,0.0,0.0,0.9214314451239137,,0.549986034,3004.0
1789894817.1,78.0,4.0,16.0,0.0,,,,1375.0,42.0,98.0,42.0,42.0,5.0,0.0,0.0,0.9212562135679291,,0.556289112,3030.0
1789894821.4,77.0,6.0,15.0,0.0,,,,1388.0,43.0,98.0,43.0,43.0,5.0,0.0,0.0,0.9281443335836641,,0.561368932,3058.0
1789894825.8,78.0,6.0,14.0,0.0,,,,1400.0,44.0,98.0,44.0,44.0,5.0,0.0,0.0,0.9353324035332403,,0.56555575,3084.0
1789894830.2,74.0,10.0,14.0,0.0,,,,1413.0,44.0,98.0,44.0,44.0,5.0,0.0,0.0,0.9377717877194864,,0.57081205,3110.0
1789894834.5,79.0,6.0,13.0,0.0,,,,1433.0,45.0,98.0,45.0,45.0,6.0,0.0,0.0,0.9072081858169724,,0.577666252,3152.0
1789894838.7,82.0,3.0,13.0,0.0,,,,1442.0,45.0,98.0,45.0,45.0,6.0,0.0,0.0,0.911415531237707,,0.58161703,3170.0
1789894842.9,79.0,7.0,12.0,0.0,,,,1449.0,46.0,98.0,46.0,46.0,7.0,0.0,0.0,0.9129014233093731,,0.58444251,3186.0
1789894847.3,82.0,6.0,10.0,0.0,,,,1460.0,48.0,98.0,48.0,48.0,7.0,0.0,0.0,0.9341920573615135,,0.588905386,3212.0
1789894851.7,83.0,5.0,10.0,0.0,,,,1479.0,48.0,98.0,48.0,48.0,7.0,0.0,0.0,0.9408258234095054,,0.595694526,3250.0
1789894856.1,80.0,8.0,10.0,0.0,,,,1489.0,48.0,98.0,48.0,48.0,7.0,0.0,0.0,0.9490728820226728,,0.599572446,3270.0
1789894860.6,83.0,5.0,10.0,0.0,,,,1505.0,48.0,98.0,48.0,48.0,7.0,0.0,0.0,0.9767652791188356,,0.605185138,3302.0
1789894864.9,85.0,4.0,9.0,0.0,,,,1510.0,49.0,98.0,49.0,49.0,7.0,0.0,0.0,0.9768546829739299,,0.607875778,3314.0
1789894869.2,87.0,3.0,9.0,0.0,,,,1517.0,49.0,99.0,49.0,49.0,7.0,0.0,0.0,0.9782574294603583,,0.610857518,3330.0
1789894873.6,82.0,8.0,9.0,0.0,,,,1523.0,49.0,99.0,49.0,49.0,7.0,0.0,0.0,0.9802167149447484,,0.613157638,3342.0
1789894878.6,87.0,5.0,7.0,0.0,,,,1536.0,51.0,99.0,51.0,51.0,7.0,0.0,0.0,0.9444086829024068,,0.618590838,3372.0
1789894883.0,81.0,11.0,7.0,0.0,,,,1550.0,51.0,99.0,51.0,51.0,7.0,0.0,0.0,0.946396577620427,,0.624197896,3400.0
1789894887.5,86.0,7.0,6.0,0.0,,,,1559.0,52.0,99.0,52.0,52.0,7.0,0.0,0.0,0.9492051997282123,,0.628629112,3420.0
1789894891.9,83.0,9.0,6.0,1.0,,,,1572.0,52.0,99.0,53.0,52.0,7.0,0.0,0.0,0.9497679969960304,,0.63340337,3446.0
1789894896.3,83.0,9.0,6.0,1.0,,,,1585.0,53.0,99.0,54.0,53.0,7.0,0.0,0.0,0.925347333977041,,0.63934543,3474.0
1789894900.8,87.0,7.0,5.0,0.0,,,,1591.0,55.0,99.0,55.0,55.0,8.0,0.0,0.0,0.9278555591317098,,0.64205473,3490.0
1789894905.2,91.0,3.0,5.0,0.0,,,,1607.0,55.0,99.0,55.0,55.0,8.0,0.0,0.0,0.9334871079640954,,0.648647368,3522.0
1789894909.6,89.0,6.0,5.0,0.0,,,,1618.0,55.0,100.0,55.0,55.0,8.0,0.0,0.0,0.8919661695812323,,0.652870508,3546.0
1789894914.0,90.0,6.0,4.0,0.0,,,,1632.0,56.0,100.0,56.0,56.0,8.0,0.0,0.0,0.9172165003754962,,0.6583363839999999,3576.0
1789894918.4,66.0,7.0,28.0,0.0,,,,1640.0,56.0,101.0,56.0,56.0,8.0,0.0,0.0,0.9059292636698495,,0.662753962,3594.0
1789894922.8,66.0,7.0,28.0,0.0,,,,1647.0,56.0,101.0,56.0,56.0,8.0,0.0,0.0,0.9086989951006688,,0.664782844,3608.0
1789894927.3,67.0,7.0,26.0,1.0,,,,1657.0,57.0,101.0,58.0,57.0,8.0,0.0,0.0,0.9125295032721811,,0.668939238,3630.0
1789894931.6,65.0,9.0,27.0,0.0,,,,1669.0,61.0,101.0,61.0,61.0,9.0,0.0,0.0,0.927829184994457,,0.6754724599999999,3662.0
1789894935.9,71.0,6.0,22.0,2.0,,,,1681.0,64.0,101.0,66.0,64.0,9.0,0.0,0.0,0.9426518971498051,,0.681941734,3692.0
1789894940.2,73.0,7.0,21.0,1.0,,,,1686.0,66.0,102.0,67.0,66.0,9.0,0.0,0.0,0.9451324071093946,,0.68545713,3708.0
1789894944.8,76.0,6.0,19.0,2.0,,,,1693.0,69.0,103.0,71.0,69.0,10.0,0.0,0.0,0.946342488288095,,0.689658024,3730.0
1789894949.2,73.0,11.0,17.0,2.0,,,,1697.0,71.0,103.0,73.0,71.0,10.0,0.0,0.0,0.9479329828702213,,0.692351764,3742.0
1789894953.6,74.0,12.0,14.0,3.0,,,,1714.0,74.0,103.0,77.0,74.0,10.0,0.0,0.0,0.9513397167685871,,0.70019183,3782.0
1789894958.0,77.0,9.0,14.0,3.0,,,,1729.0,76.0,103.0,79.0,77.0,10.0,0.0,0.0,0.9532918499445696,,0.7061379799999999,3817.0
1789894962.3,79.0,9.0,12.0,3.0,,,,1738.0,80.0,103.0,83.0,80.0,10.0,0.0,0.0,0.925697350069735,,0.711151048,3842.0
1789894966.8,82.0,5.0,12.0,4.0,,,,1748.0,81.0,103.0,85.0,81.0,10.0,0.0,0.0,0.9293275936058363,,0.715128008,3864.0
1789894971.2,84.0,3.0,12.0,4.0,,,,1762.0,81.0,103.0,85.0,81.0,10.0,0.0,0.0,0.9341312627400493,,0.720356642,3892.0
1789894975.6,78.0,9.0,12.0,4.0,,,,1768.0,81.0,103.0,85.0,81.0,10.0,0.0,0.0,0.9359090583985982,,0.722533538,3904.0
1789894979.9,82.0,7.0,10.0,4.0,,,,1779.0,83.0,103.0,87.0,83.0,10.0,0.0,0.0,0.9525600793906234,,0.727371476,3930.0
1789894984.3,86.0,2.0,10.0,5.0,,,,1786.0,83.0,103.0,88.0,83.0,10.0,0.0,0.0,0.9549261524156921,,0.730026314,3944.0
1789894988.8,85.0,3.0,10.0,5.0,,,,1796.0,83.0,103.0,88.0,83.0,10.0,0.0,0.0,0.955595787290348,,0.733475174,3964.0
1789894993.1,83.0,5.0,10.0,5.0,,,,1804.0,83.0,103.0,88.0,83.0,10.0,0.0,0.0,0.9783986875514072,,0.736399632,3980.0
1789894997.6,79.0,9.0,10.0,5.0,,,,1811.0,83.0,103.0,88.0,83.0,10.0,0.0,0.0,0.9789462861638594,,0.73881321,3994.0
1789895002.1,85.0,3.0,10.0,5.0,,,,1823.0,83.0,103.0,88.0,83.0,10.0,0.0,0.0,0.9826431355720059,,0.74284917,4018.0
