1789868694,program-aware-scheduling-epp-558bf7b989-6drlf,540m,45Mi
1789868694,program-aware-vllm-decode-9c9b54cb6-f9qsh,96m,23390Mi
1789868694,program-aware-vllm-decode-9c9b54cb6-gkzmr,131m,23444Mi
1789868694,program-aware-vllm-decode-9c9b54cb6-kccxc,118m,23449Mi
1789868694,program-aware-vllm-decode-9c9b54cb6-mngw2,104m,23441Mi
1789868694,weka-bench-epp-thunder-origin-c256-gwjsj,955m,88Mi
1789868726,program-aware-scheduling-epp-558bf7b989-6drlf,552m,45Mi
1789868726,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23390Mi
1789868726,program-aware-vllm-decode-9c9b54cb6-gkzmr,107m,23443Mi
1789868726,program-aware-vllm-decode-9c9b54cb6-kccxc,110m,23449Mi
1789868726,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23441Mi
1789868726,weka-bench-epp-thunder-origin-c256-gwjsj,1174m,173Mi
1789868758,program-aware-scheduling-epp-558bf7b989-6drlf,588m,44Mi
1789868758,program-aware-vllm-decode-9c9b54cb6-f9qsh,110m,23390Mi
1789868758,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23444Mi
1789868758,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23448Mi
1789868758,program-aware-vllm-decode-9c9b54cb6-mngw2,108m,23441Mi
1789868758,weka-bench-epp-thunder-origin-c256-gwjsj,864m,883Mi
1789868790,program-aware-scheduling-epp-558bf7b989-6drlf,573m,45Mi
1789868790,program-aware-vllm-decode-9c9b54cb6-f9qsh,108m,23390Mi
1789868790,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23444Mi
1789868790,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23449Mi
1789868790,program-aware-vllm-decode-9c9b54cb6-mngw2,108m,23441Mi
1789868790,weka-bench-epp-thunder-origin-c256-gwjsj,4526m,4200Mi
1789868822,program-aware-scheduling-epp-558bf7b989-6drlf,553m,46Mi
1789868822,program-aware-vllm-decode-9c9b54cb6-f9qsh,112m,23390Mi
1789868822,program-aware-vllm-decode-9c9b54cb6-gkzmr,113m,23444Mi
1789868822,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23449Mi
1789868822,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23441Mi
1789868822,weka-bench-epp-thunder-origin-c256-gwjsj,8079m,5512Mi
1789868853,program-aware-scheduling-epp-558bf7b989-6drlf,554m,46Mi
1789868853,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23389Mi
1789868853,program-aware-vllm-decode-9c9b54cb6-gkzmr,114m,23443Mi
1789868853,program-aware-vllm-decode-9c9b54cb6-kccxc,110m,23449Mi
1789868853,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23441Mi
1789868853,weka-bench-epp-thunder-origin-c256-gwjsj,7359m,3040Mi
1789868885,program-aware-scheduling-epp-558bf7b989-6drlf,779m,311Mi
1789868885,program-aware-vllm-decode-9c9b54cb6-f9qsh,1859m,23397Mi
1789868885,program-aware-vllm-decode-9c9b54cb6-gkzmr,3015m,23445Mi
1789868885,program-aware-vllm-decode-9c9b54cb6-kccxc,1837m,23451Mi
1789868885,program-aware-vllm-decode-9c9b54cb6-mngw2,2741m,23510Mi
1789868885,weka-bench-epp-thunder-origin-c256-gwjsj,16165m,7246Mi
1789868917,program-aware-scheduling-epp-558bf7b989-6drlf,961m,524Mi
1789868917,program-aware-vllm-decode-9c9b54cb6-f9qsh,3199m,23437Mi
