1789640107,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23125Mi
1789640139,program-aware-vllm-decode-9c9b54cb6-mngw2,114m,23121Mi
1789640139,thunderagent-rep3-9b67f9f4d-6pkc4,57m,40Mi
1789640171,program-aware-vllm-decode-9c9b54cb6-mngw2,127m,23121Mi
1789640171,thunderagent-rep3-9b67f9f4d-6pkc4,12m,40Mi
1789640171,weka-bench-default-r3-j5glh,8006m,5813Mi
1789640202,program-aware-vllm-decode-9c9b54cb6-mngw2,2648m,23103Mi
1789640202,thunderagent-rep3-9b67f9f4d-6pkc4,81m,65Mi
1789640202,weka-bench-default-r3-j5glh,5186m,6619Mi
1789640234,program-aware-vllm-decode-9c9b54cb6-mngw2,3136m,23115Mi
1789640234,thunderagent-rep3-9b67f9f4d-6pkc4,34m,68Mi
1789640234,weka-bench-default-r3-j5glh,1185m,6634Mi
1789640266,program-aware-vllm-decode-9c9b54cb6-mngw2,3162m,23139Mi
1789640266,thunderagent-rep3-9b67f9f4d-6pkc4,99m,70Mi
1789640266,weka-bench-default-r3-j5glh,1212m,6673Mi
1789640298,program-aware-vllm-decode-9c9b54cb6-mngw2,2285m,23151Mi
1789640298,thunderagent-rep3-9b67f9f4d-6pkc4,189m,81Mi
1789640298,weka-bench-default-r3-j5glh,1257m,6737Mi
1789640329,program-aware-vllm-decode-9c9b54cb6-mngw2,2435m,23158Mi
1789640329,thunderagent-rep3-9b67f9f4d-6pkc4,144m,82Mi
1789640329,weka-bench-default-r3-j5glh,1272m,6758Mi
1789640361,program-aware-vllm-decode-9c9b54cb6-mngw2,2710m,23163Mi
1789640361,thunderagent-rep3-9b67f9f4d-6pkc4,115m,85Mi
1789640361,weka-bench-default-r3-j5glh,1229m,6782Mi
1789640393,program-aware-vllm-decode-9c9b54cb6-mngw2,2943m,23169Mi
1789640393,thunderagent-rep3-9b67f9f4d-6pkc4,83m,88Mi
1789640393,weka-bench-default-r3-j5glh,1206m,6802Mi
1789640425,program-aware-vllm-decode-9c9b54cb6-mngw2,2846m,23172Mi
1789640425,thunderagent-rep3-9b67f9f4d-6pkc4,114m,95Mi
1789640425,weka-bench-default-r3-j5glh,1217m,6816Mi
1789640457,program-aware-vllm-decode-9c9b54cb6-mngw2,2731m,23175Mi
1789640457,thunderagent-rep3-9b67f9f4d-6pkc4,91m,94Mi
1789640457,weka-bench-default-r3-j5glh,1216m,6825Mi
1789640488,program-aware-vllm-decode-9c9b54cb6-mngw2,2779m,23183Mi
1789640488,thunderagent-rep3-9b67f9f4d-6pkc4,87m,98Mi
1789640488,weka-bench-default-r3-j5glh,1217m,6845Mi
1789640520,program-aware-vllm-decode-9c9b54cb6-mngw2,2737m,23185Mi
1789640520,thunderagent-rep3-9b67f9f4d-6pkc4,99m,99Mi
