ts,backend,kv_cache_usage_perc,interval_hit_rate,interval_queries,interval_hits,cum_prefix_cache_queries,cum_prefix_cache_hits,num_requests_running,num_requests_waiting,num_preemptions,active_program_tokens,reasoning_program_tokens,acting_program_tokens,capacity_overflow
1789516330.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516332.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516334.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516336.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516338.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516340.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516342.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516344.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516346.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516348.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516350.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516352.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516354.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516356.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516358.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516361.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516363.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516365.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516367.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516369.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516371.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516373.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516375.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516377.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516379.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516381.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516383.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516385.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516387.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516389.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516391.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516393.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516395.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516397.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516399.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516401.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516403.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516405.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516407.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516409.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516411.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516413.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516415.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516417.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516419.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516421.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516423.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516425.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516427.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516429.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516431.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516433.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516435.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516437.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516439.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516441.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516443.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516445.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516447.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516449.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516451.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516453.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516455.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516458.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516460.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516462.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516464.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516466.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516468.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516470.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516472.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516474.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516476.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516478.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516480.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516482.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516484.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516486.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516488.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516490.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516492.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516494.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516496.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516498.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516500.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516502.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516504.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516506.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516508.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516510.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516512.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516514.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516516.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516518.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516520.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516522.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516524.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516526.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516528.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516530.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516532.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516534.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516536.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516538.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516540.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516542.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516544.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516546.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516548.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516550.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516553.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516555.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516557.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516559.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516561.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516563.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516565.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516567.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516569.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516571.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516573.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516575.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516577.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516579.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516581.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516583.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516585.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516587.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516589.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516591.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516593.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516595.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516597.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516599.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516601.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516603.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516605.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516607.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516609.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516611.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516613.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516615.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516617.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516619.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516621.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516623.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516625.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516627.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516629.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516631.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516633.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516635.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516637.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516639.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516641.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516643.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516645.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516648.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516650.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516652.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516654.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516656.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516658.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516660.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516662.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516664.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516666.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516668.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516670.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516672.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516674.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516676.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516678.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516680.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516682.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516684.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516686.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516688.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516690.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516692.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516694.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516696.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516698.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516700.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516702.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516704.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516706.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516708.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516710.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516712.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516714.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516716.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516718.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516720.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516722.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516724.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516726.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516728.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516730.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516732.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516734.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516736.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516738.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516740.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516743.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516745.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516747.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516749.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516751.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516753.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516755.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516757.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516759.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516761.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516763.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516765.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516767.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516769.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516771.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516773.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516775.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516777.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516779.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516781.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516783.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516785.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516787.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516789.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516791.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516793.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516795.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516797.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516799.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516801.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516803.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516805.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516807.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516809.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516811.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516813.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516815.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516817.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516819.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516821.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516823.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516825.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516827.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516829.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516831.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516833.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516836.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516838.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
