1789988098,program-aware-scheduling-epp-7697f6bff9-hdc79,509m,47Mi
1789988098,program-aware-vllm-decode-9c9b54cb6-f9qsh,109m,23434Mi
1789988098,program-aware-vllm-decode-9c9b54cb6-gkzmr,107m,23490Mi
1789988098,program-aware-vllm-decode-9c9b54cb6-kccxc,107m,23432Mi
1789988098,program-aware-vllm-decode-9c9b54cb6-mngw2,105m,23503Mi
1789988098,weka-bench-epp-thunder-origin-u15-f25-c128-r2-jlwm9,48m,74Mi
1789988130,program-aware-scheduling-epp-7697f6bff9-hdc79,506m,45Mi
1789988130,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23434Mi
1789988130,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23488Mi
1789988130,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23433Mi
1789988130,program-aware-vllm-decode-9c9b54cb6-mngw2,107m,23503Mi
1789988130,weka-bench-epp-thunder-origin-u15-f25-c128-r2-jlwm9,1187m,150Mi
1789988161,program-aware-scheduling-epp-7697f6bff9-hdc79,510m,45Mi
1789988161,program-aware-vllm-decode-9c9b54cb6-f9qsh,109m,23434Mi
1789988161,program-aware-vllm-decode-9c9b54cb6-gkzmr,107m,23488Mi
1789988161,program-aware-vllm-decode-9c9b54cb6-kccxc,106m,23433Mi
1789988161,program-aware-vllm-decode-9c9b54cb6-mngw2,107m,23503Mi
1789988161,weka-bench-epp-thunder-origin-u15-f25-c128-r2-jlwm9,842m,757Mi
1789988193,program-aware-scheduling-epp-7697f6bff9-hdc79,510m,48Mi
1789988193,program-aware-vllm-decode-9c9b54cb6-f9qsh,110m,23434Mi
1789988193,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23489Mi
1789988193,program-aware-vllm-decode-9c9b54cb6-kccxc,108m,23433Mi
1789988193,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23502Mi
1789988193,weka-bench-epp-thunder-origin-u15-f25-c128-r2-jlwm9,5128m,4364Mi
1789988225,program-aware-scheduling-epp-7697f6bff9-hdc79,506m,46Mi
1789988225,program-aware-vllm-decode-9c9b54cb6-f9qsh,109m,23434Mi
1789988225,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23489Mi
1789988225,program-aware-vllm-decode-9c9b54cb6-kccxc,111m,23433Mi
1789988225,program-aware-vllm-decode-9c9b54cb6-mngw2,105m,23503Mi
1789988225,weka-bench-epp-thunder-origin-u15-f25-c128-r2-jlwm9,8060m,5022Mi
1789988257,program-aware-scheduling-epp-7697f6bff9-hdc79,514m,46Mi
1789988257,program-aware-vllm-decode-9c9b54cb6-f9qsh,110m,23434Mi
1789988257,program-aware-vllm-decode-9c9b54cb6-gkzmr,110m,23489Mi
1789988257,program-aware-vllm-decode-9c9b54cb6-kccxc,109m,23433Mi
1789988257,program-aware-vllm-decode-9c9b54cb6-mngw2,107m,23503Mi
1789988257,weka-bench-epp-thunder-origin-u15-f25-c128-r2-jlwm9,8059m,6677Mi
1789988289,program-aware-scheduling-epp-7697f6bff9-hdc79,628m,233Mi
1789988289,program-aware-vllm-decode-9c9b54cb6-f9qsh,2213m,23427Mi
1789988289,program-aware-vllm-decode-9c9b54cb6-gkzmr,1339m,23465Mi
1789988289,program-aware-vllm-decode-9c9b54cb6-kccxc,2102m,23428Mi
1789988289,program-aware-vllm-decode-9c9b54cb6-mngw2,1315m,23459Mi
1789988289,weka-bench-epp-thunder-origin-u15-f25-c128-r2-jlwm9,11885m,7099Mi
1789988321,program-aware-scheduling-epp-7697f6bff9-hdc79,1388m,341Mi
1789988321,program-aware-vllm-decode-9c9b54cb6-f9qsh,2735m,23527Mi
1789988321,program-aware-vllm-decode-9c9b54cb6-gkzmr,2091m,23466Mi
1789988321,program-aware-vllm-decode-9c9b54cb6-kccxc,2086m,23436Mi
1789988321,program-aware-vllm-decode-9c9b54cb6-mngw2,2383m,23475Mi
1789988321,weka-bench-epp-thunder-origin-u15-f25-c128-r2-jlwm9,3380m,7488Mi
1789988352,program-aware-scheduling-epp-7697f6bff9-hdc79,1471m,368Mi
1789988352,program-aware-vllm-decode-9c9b54cb6-f9qsh,2291m,23527Mi
1789988352,program-aware-vllm-decode-9c9b54cb6-gkzmr,2042m,23472Mi
1789988352,program-aware-vllm-decode-9c9b54cb6-kccxc,2097m,23446Mi
1789988352,program-aware-vllm-decode-9c9b54cb6-mngw2,1734m,23483Mi
