ts,programs_count,reasoning_count,acting_count,paused_count
1789580380.8,47,45,2,0
1789580382.9,47,47,0,0
1789580384.9,47,46,1,0
1789580386.9,47,46,1,0
1789580388.9,47,45,2,0
1789580391.0,47,46,1,0
1789580393.0,47,46,1,0
1789580395.0,47,44,3,0
1789580397.0,47,47,0,0
1789580399.1,47,47,0,0
1789580401.1,47,46,1,0
1789580403.1,47,47,0,0
1789580405.1,47,47,0,0
1789580407.1,47,47,0,0
1789580409.1,47,47,0,0
1789580411.1,47,47,0,0
1789580413.2,47,46,1,0
1789580415.2,47,47,0,0
1789580417.2,47,46,1,0
1789580419.2,47,45,2,0
1789580421.2,47,47,0,0
1789580423.3,47,45,2,0
1789580425.3,47,46,1,0
1789580427.3,47,43,4,0
1789580429.3,47,45,2,0
1789580431.3,47,45,2,0
1789580433.3,47,46,1,0
1789580435.4,47,45,2,0
1789580437.4,47,44,3,0
1789580439.4,47,46,1,0
1789580441.4,47,45,2,0
1789580443.4,47,44,3,0
1789580445.4,47,43,4,0
1789580447.5,47,45,2,0
1789580449.5,47,45,2,0
1789580451.5,47,47,0,0
1789580453.5,47,45,2,0
1789580455.5,47,45,2,0
1789580457.5,47,45,2,0
1789580459.6,47,45,2,0
1789580461.6,47,46,1,0
1789580463.6,47,46,1,0
1789580465.6,47,45,2,0
1789580467.6,47,45,2,0
1789580469.6,47,46,1,0
1789580471.7,47,46,1,0
1789580473.7,47,45,2,0
1789580475.7,47,46,1,0
1789580477.7,47,45,2,0
1789580479.7,47,46,1,0
1789580481.8,47,44,3,0
1789580483.8,47,46,1,0
1789580485.8,47,46,1,0
1789580487.8,47,46,1,0
1789580489.8,47,46,1,0
1789580491.8,47,45,2,0
1789580493.9,48,45,3,0
1789580495.9,48,46,2,0
1789580497.9,48,46,2,0
1789580499.9,48,45,3,0
1789580501.9,48,46,2,0
1789580503.9,48,46,2,0
1789580506.0,48,46,2,0
1789580508.0,48,46,2,0
1789580510.0,48,46,2,0
1789580512.0,48,47,1,0
1789580514.0,48,45,3,0
1789580516.0,48,47,1,0
1789580518.1,48,47,1,0
1789580520.1,48,47,1,0
1789580522.1,48,47,1,0
1789580524.1,48,47,1,0
1789580526.1,48,47,1,0
1789580528.1,48,45,3,0
1789580530.2,48,46,2,0
1789580532.2,48,46,2,0
1789580534.2,48,44,4,0
1789580536.2,48,46,2,0
1789580538.2,48,47,1,0
1789580540.3,48,47,1,0
1789580542.3,48,47,1,0
1789580544.3,48,47,1,0
1789580546.3,48,46,2,0
1789580548.3,48,46,2,0
1789580550.4,48,47,1,0
1789580552.4,48,47,1,0
1789580554.4,48,46,2,0
1789580556.4,48,46,2,0
1789580558.4,48,45,3,0
1789580560.4,48,45,3,0
1789580562.4,48,45,3,0
1789580564.5,48,46,2,0
1789580566.5,48,45,3,0
1789580568.5,48,45,3,0
1789580570.5,48,46,2,0
1789580572.5,48,46,2,0
1789580574.5,48,46,2,0
1789580576.6,48,45,3,0
1789580578.6,48,46,2,0
1789580580.6,48,46,2,0
1789580582.6,48,46,2,0
1789580584.6,48,45,3,0
1789580586.6,48,45,3,0
1789580588.7,48,44,4,0
1789580590.7,48,46,2,0
1789580592.7,48,46,2,0
1789580594.7,48,45,3,0
1789580596.7,48,45,3,0
1789580598.7,48,46,2,0
1789580600.8,48,46,2,0
1789580602.8,48,45,3,0
1789580604.8,48,45,3,0
1789580606.8,48,46,2,0
1789580608.8,48,44,4,0
1789580610.8,48,45,3,0
1789580612.9,48,45,3,0
1789580614.9,48,45,3,0
1789580616.9,48,46,2,0
1789580618.9,48,46,2,0
1789580620.9,48,45,3,0
1789580622.9,48,45,3,0
1789580625.0,48,45,3,0
1789580627.0,48,45,3,0
1789580629.0,48,46,2,0
1789580631.0,48,46,2,0
1789580633.0,48,46,2,0
1789580635.0,48,45,3,0
1789580637.1,48,45,3,0
1789580639.1,48,46,2,0
1789580641.1,48,46,2,0
1789580643.1,48,45,3,0
1789580645.1,48,45,3,0
1789580647.1,48,46,2,0
1789580649.2,48,46,2,0
1789580651.2,48,44,4,0
1789580653.2,48,45,3,0
1789580655.2,48,44,4,0
1789580657.2,48,44,4,0
1789580659.2,48,45,3,0
1789580661.3,48,46,2,0
1789580663.3,48,45,3,0
1789580665.3,48,46,2,0
1789580667.3,48,46,2,0
1789580669.3,48,46,2,0
1789580671.3,48,46,2,0
1789580673.4,48,45,3,0
1789580675.4,48,45,3,0
1789580677.4,48,45,3,0
1789580679.4,48,46,2,0
1789580681.4,48,46,2,0
1789580683.4,48,45,3,0
1789580685.5,48,44,4,0
1789580687.5,48,45,3,0
1789580689.5,48,45,3,0
1789580691.5,48,45,3,0
1789580693.5,48,46,2,0
1789580695.5,48,45,3,0
1789580697.6,48,46,2,0
1789580699.6,48,46,2,0
1789580701.6,48,46,2,0
1789580703.6,48,45,3,0
1789580705.6,48,43,5,0
1789580707.6,48,44,4,0
1789580709.7,48,45,3,0
1789580711.7,48,46,2,0
1789580713.7,48,45,3,0
1789580715.7,48,45,3,0
1789580717.7,48,44,4,0
1789580719.8,48,45,3,0
1789580721.8,48,46,2,0
1789580723.8,48,46,2,0
1789580725.8,48,46,2,0
1789580727.8,48,45,3,0
1789580729.8,48,45,3,0
1789580731.9,48,46,2,0
1789580733.9,48,46,2,0
1789580735.9,49,46,3,0
1789580737.9,49,47,2,0
1789580739.9,49,47,2,0
1789580741.9,49,46,3,0
1789580744.0,49,46,3,0
1789580746.0,49,46,3,0
1789580748.0,49,46,3,0
1789580750.0,49,47,2,0
1789580752.0,49,47,2,0
1789580754.0,49,47,2,0
1789580756.1,49,47,2,0
1789580758.1,49,47,2,0
1789580760.1,49,47,2,0
1789580762.1,49,47,2,0
1789580764.1,49,47,2,0
1789580766.2,49,47,2,0
1789580768.2,49,47,2,0
1789580770.2,49,46,3,0
1789580772.2,49,46,3,0
1789580774.2,49,47,2,0
1789580776.2,49,46,3,0
1789580778.3,49,47,2,0
1789580780.3,49,46,3,0
1789580782.3,49,45,4,0
1789580784.3,49,46,3,0
1789580786.3,49,47,2,0
1789580788.3,49,47,2,0
1789580790.4,49,47,2,0
1789580792.4,49,47,2,0
1789580794.4,49,47,2,0
1789580796.4,49,46,3,0
1789580798.4,49,47,2,0
1789580800.4,49,47,2,0
1789580802.5,49,46,3,0
1789580804.5,49,46,3,0
1789580806.5,49,48,1,0
1789580808.5,49,48,1,0
1789580810.5,49,48,1,0
1789580812.5,49,48,1,0
1789580814.6,49,48,1,0
1789580816.6,49,47,2,0
1789580818.6,49,48,1,0
1789580820.6,49,48,1,0
1789580822.7,49,48,1,0
1789580824.7,49,48,1,0
1789580826.7,49,48,1,0
1789580828.7,49,48,1,0
1789580830.7,49,47,2,0
1789580832.7,49,48,1,0
1789580834.8,49,48,1,0
1789580836.8,49,48,1,0
1789580838.8,49,47,2,0
1789580840.8,49,48,1,0
1789580842.8,49,48,1,0
1789580844.8,49,48,1,0
1789580846.9,49,48,1,0
1789580848.9,49,48,1,0
1789580850.9,49,48,1,0
1789580852.9,49,48,1,0
1789580854.9,49,47,2,0
1789580857.0,49,47,2,0
1789580859.0,49,47,2,0
1789580861.0,49,48,1,0
1789580863.0,49,48,1,0
1789580865.0,49,48,1,0
1789580867.0,49,48,1,0
1789580869.1,49,48,1,0
1789580871.1,49,47,2,0
1789580873.1,49,47,2,0
1789580875.1,49,48,1,0
1789580877.1,49,47,2,0
1789580879.1,49,48,1,0
1789580881.2,49,48,1,0
1789580883.2,49,47,2,0
1789580885.2,49,47,2,0
1789580887.2,49,48,1,0
1789580889.2,49,48,1,0
1789580891.3,49,48,1,0
1789580893.3,49,48,1,0
1789580895.3,49,48,1,0
1789580897.3,49,48,1,0
1789580899.3,49,48,1,0
1789580901.3,49,48,1,0
1789580903.4,49,48,1,0
1789580905.4,49,47,2,0
1789580907.4,49,46,3,0
1789580909.4,49,45,4,0
1789580911.4,49,45,4,0
1789580913.5,49,42,7,0
1789580915.5,49,42,7,0
1789580917.5,49,42,7,0
1789580919.5,49,40,9,0
1789580921.5,49,40,9,0
1789580923.5,49,40,9,0
1789580925.6,49,40,9,0
1789580927.6,49,40,9,0
1789580929.6,49,40,9,0
1789580931.6,49,37,12,0
1789580933.6,49,37,12,0
1789580935.6,49,35,14,0
1789580937.7,49,35,14,0
1789580939.7,49,35,14,0
1789580941.7,49,34,15,0
1789580943.7,49,33,16,0
1789580945.7,49,31,18,0
1789580947.7,49,31,18,0
1789580949.8,49,30,19,0
1789580951.8,49,29,20,0
1789580953.8,49,29,20,0
1789580955.8,49,29,20,0
1789580957.8,49,29,20,0
1789580959.8,49,29,20,0
1789580961.9,49,27,22,0
1789580963.9,49,23,26,0
1789580965.9,49,20,29,0
1789580967.9,49,20,29,0
1789580969.9,49,17,32,0
1789580971.9,49,17,32,0
1789580974.0,49,14,35,0
1789580976.0,49,14,35,0
1789580978.0,49,13,36,0
1789580980.0,49,11,38,0
1789580982.0,49,10,39,0
1789580984.0,49,10,39,0
1789580986.1,49,10,39,0
1789580988.1,49,9,40,0
1789580990.1,49,8,41,0
1789580992.1,49,8,41,0
1789580994.1,49,8,41,0
1789580996.1,49,7,42,0
1789580998.2,49,6,43,0
1789581000.2,49,6,43,0
1789581002.2,49,6,43,0
1789581004.2,49,5,44,0
1789581006.2,49,3,46,0
1789581008.2,49,2,47,0
1789581010.3,49,2,47,0
1789581012.3,49,1,48,0
1789581014.3,49,1,48,0
1789581016.3,49,1,48,0
1789581018.3,49,0,49,0
1789581020.3,49,0,49,0
1789581022.4,49,0,49,0
1789581024.4,49,0,49,0
1789581026.4,49,0,49,0
1789581028.4,49,0,49,0
1789581030.4,49,0,49,0
1789581032.4,49,0,49,0
1789581034.5,49,0,49,0
1789581036.5,49,0,49,0
1789581038.5,49,0,49,0
1789581040.5,49,0,49,0
1789581042.5,49,0,49,0
1789581044.5,49,0,49,0
1789581046.6,49,0,49,0
1789581048.6,49,0,49,0
1789581050.6,49,0,49,0
1789581052.6,49,0,49,0
1789581052.6,49,0,49,0
