ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789908805.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908807.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908809.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908811.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908813.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908815.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908817.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908819.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908821.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908823.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908825.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908827.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908830.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908832.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908834.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908836.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908838.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908840.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908842.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908844.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908846.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908848.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908850.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908852.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908854.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908856.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908858.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908861.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908863.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908865.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908867.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908869.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908871.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908873.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908875.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908877.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908879.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789908881.7,20.0,0.0,0.0,0.0,,,,8.0,,20.0,0.0,0.0,0.0,0.0,0.0,0.05267630440224583,,0.00738138,56.0
1789908884.1,37.0,0.0,0.0,0.0,,,,10.0,,37.0,0.0,0.0,0.0,0.0,0.0,0.07127811751242713,,0.012672098,94.0
1789908887.2,46.0,1.0,0.0,0.0,,,,37.0,,47.0,0.0,0.0,0.0,0.0,0.0,0.3197569109179988,,0.022531434,168.0
1789908890.7,62.0,0.0,0.0,0.0,,,,39.0,,62.0,0.0,0.0,0.0,0.0,0.0,0.3198016128455459,,0.028049286,202.0
1789908895.2,76.0,1.0,0.0,0.0,,,,47.0,,77.0,0.0,0.0,0.0,0.0,0.0,0.31989101670064013,,0.035346522,248.0
1789908899.6,101.0,0.0,0.0,0.0,,,,61.0,,101.0,0.0,0.0,0.0,0.0,0.0,0.3199625397847155,,0.048444876,324.0
1789908903.7,115.0,0.0,0.0,0.0,,,,65.0,,115.0,0.0,0.0,0.0,0.0,0.0,0.3206956513964882,,0.055577438,360.0
1789908908.0,121.0,5.0,0.0,0.0,,,,69.0,,126.0,0.0,0.0,0.0,0.0,0.0,0.35552784036047635,,0.062040938,390.0
1789908912.1,121.0,6.0,0.0,0.0,,,,94.0,,127.0,0.0,0.0,0.0,0.0,0.0,0.38661847798877086,,0.07236171,442.0
1789908916.4,123.0,5.0,0.0,0.0,,,,130.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.40568161499123845,,0.089330966,516.0
1789908921.0,60.0,12.0,54.0,2.0,,,,147.0,,128.0,2.0,0.0,0.0,0.0,0.0,0.4213930014662232,4.0,0.09548952200000001,550.0
1789908925.8,67.0,5.0,53.0,3.0,,,,174.0,,128.0,3.0,0.0,0.0,0.0,0.0,0.43305975753674497,6.0,0.112015872,604.0
1789908930.6,68.0,4.0,51.0,5.0,,,,195.0,,128.0,5.0,0.0,0.0,0.0,0.0,0.40682956049064833,8.0,0.120637388,646.0
1789908935.5,66.0,6.0,51.0,5.0,,,,217.0,,128.0,5.0,0.0,0.0,0.0,0.0,0.4178307048599936,10.0,0.131422528,690.0
1789908940.3,63.0,9.0,51.0,5.0,,,,243.0,,128.0,5.0,0.0,0.0,0.0,0.0,0.4287683724922219,10.0,0.142067362,741.0
1789908945.1,67.0,5.0,50.0,6.0,,,,269.0,,128.0,6.0,0.0,0.0,0.0,0.0,0.45678485856310125,10.0,0.15426224,794.0
1789908950.0,65.0,7.0,50.0,6.0,,,,293.0,,128.0,6.0,0.0,0.0,0.0,0.0,0.4681784858563101,10.0,0.165728672,842.0
1789908954.9,64.0,8.0,49.0,7.0,,,,315.0,,128.0,7.0,0.0,0.0,0.0,0.0,0.477859582305189,14.0,0.176381648,886.0
1789908959.6,71.0,1.0,48.0,8.0,,,,338.0,,128.0,8.0,0.0,0.0,0.0,0.0,0.49126434931874263,14.0,0.186005468,932.0
1789908964.5,65.0,7.0,47.0,9.0,,,,357.0,,128.0,9.0,0.0,0.0,0.0,0.0,0.5017558917140507,18.0,0.194477462,970.0
1789908969.3,63.0,9.0,46.0,10.0,,,,379.0,,128.0,10.0,0.0,0.0,0.0,0.0,0.5109466080177377,20.0,0.20303090000000001,1014.0
1789908974.2,67.0,6.0,45.0,10.0,,1.0,,395.0,1.0,128.0,11.0,1.0,0.0,0.0,1.0,0.5390949647748811,20.0,40.798868528,1048.0
1789908979.1,63.0,10.0,45.0,10.0,,1.0,,415.0,1.0,128.0,11.0,1.0,0.0,0.0,1.0,0.5403323141293852,20.0,40.807983428,1088.0
1789908983.9,73.0,3.0,42.0,10.0,,3.0,,438.0,4.0,128.0,14.0,4.0,0.0,0.0,4.0,0.5516696169938847,20.0,257.93540757,1140.0
1789908988.7,75.0,6.0,37.0,10.0,,7.0,,455.0,9.0,128.0,19.0,9.0,0.0,0.0,9.0,0.5574728212280513,20.0,333.766307356,1184.0
1789908993.7,76.0,7.0,35.0,10.0,,8.0,,473.0,11.0,128.0,21.0,11.0,0.0,0.0,10.0,0.5887239387762401,20.0,340.51055505,1224.0
1789908998.5,83.0,7.0,29.0,9.0,,13.0,,493.0,19.0,128.0,28.0,19.0,0.0,0.0,16.0,0.5814571934341809,12.0,589.27059975,1280.0
1789909003.3,88.0,3.0,28.0,9.0,,14.0,,504.0,21.0,128.0,30.0,21.0,0.0,0.0,17.0,0.6018184744126167,16.0,616.7326181880001,1306.0
1789909008.1,85.0,7.0,26.0,10.0,,14.0,,522.0,22.0,128.0,32.0,22.0,0.0,0.0,17.0,0.6102573042949612,18.0,616.741366768,1344.0
1789909013.0,69.0,3.0,47.0,9.0,,15.0,,543.0,23.0,128.0,32.0,23.0,0.0,0.0,18.0,0.6135956442441798,16.0,625.98207084,1388.0
1789909017.9,73.0,2.0,43.0,10.0,,17.0,,561.0,26.0,128.0,36.0,26.0,0.0,0.0,21.0,0.6174520795336695,18.0,634.331299606,1430.0
1789909022.7,76.0,3.0,39.0,10.0,,18.0,,580.0,30.0,128.0,40.0,30.0,0.0,0.0,23.0,0.6226696885169688,20.0,638.488663116,1476.0
1789909027.7,74.0,7.0,37.0,10.0,,20.0,,601.0,32.0,128.0,42.0,32.0,0.0,0.0,25.0,0.6195678217644744,20.0,648.98312843,1522.0
1789909032.6,78.0,5.0,34.0,11.0,,21.0,,624.0,34.0,128.0,45.0,34.0,0.0,0.0,27.0,0.6236240746700997,18.0,669.563970258,1572.0
1789909037.5,78.0,8.0,31.0,11.0,,22.0,,640.0,37.0,128.0,48.0,37.0,0.0,0.0,30.0,0.6334419590172728,20.0,741.458899418,1610.0
1789909042.4,84.0,7.0,26.0,11.0,,25.0,,660.0,43.0,128.0,54.0,43.0,0.0,0.0,35.0,0.6696871759110253,18.0,786.3063931840001,1662.0
1789909048.1,88.0,5.0,23.0,12.0,,26.0,,677.0,46.0,128.0,58.0,46.0,0.0,0.0,37.0,0.6726392912062368,22.0,873.763824346,1702.0
1789909053.4,71.0,2.0,43.0,12.0,,28.0,,699.0,49.0,128.0,61.0,49.0,0.0,0.0,40.0,0.650061688660015,20.0,888.598315878,1752.0
1789909058.5,70.0,6.0,39.0,13.0,,29.0,,712.0,52.0,128.0,65.0,52.0,0.0,0.0,43.0,0.6512453957014627,24.0,922.49615631,1784.0
1789909063.4,75.0,6.0,35.0,12.0,,34.0,,731.0,57.0,128.0,69.0,57.0,0.0,0.0,48.0,0.6801755891714051,20.0,959.323720874,1832.0
1789909068.5,80.0,5.0,30.0,13.0,,36.0,,750.0,61.0,128.0,74.0,61.0,0.0,0.0,52.0,0.6835335979687445,26.0,975.361566918,1878.0
1789909073.5,86.0,4.0,25.0,13.0,,39.0,,773.0,67.0,128.0,80.0,67.0,0.0,0.0,57.0,0.6877114401172979,22.0,1062.28742177,1936.0
1789909078.4,91.0,2.0,23.0,12.0,,40.0,,790.0,71.0,128.0,83.0,71.0,0.0,0.0,60.0,0.6901244501662912,20.0,1118.04539922,1978.0
1789909083.4,91.0,4.0,21.0,12.0,,41.0,,810.0,73.0,128.0,85.0,73.0,0.0,0.0,61.0,0.654797857883632,20.0,1279.546362516,2022.0
1789909088.5,93.0,4.0,19.0,12.0,,42.0,,827.0,76.0,128.0,88.0,76.0,0.0,0.0,64.0,0.6971971891427958,22.0,1283.895687106,2062.0
1789909093.4,92.0,6.0,18.0,12.0,,43.0,,839.0,77.0,128.0,89.0,77.0,0.0,0.0,65.0,0.6699223080499231,22.0,1298.397229278,2088.0
1789909098.4,63.0,9.0,44.0,12.0,,44.0,,863.0,79.0,128.0,91.0,79.0,0.0,0.0,67.0,0.7027683903729929,26.0,1315.566193418,2140.0
1789909103.5,75.0,4.0,36.0,13.0,,48.0,,883.0,86.0,128.0,99.0,86.0,0.0,0.0,73.0,0.7040687694453385,26.0,1340.125705694,2194.0
1789909108.5,78.0,4.0,33.0,13.0,,50.0,,899.0,89.0,128.0,102.0,89.0,0.0,0.0,75.0,0.7217322890963058,24.0,1358.636874528,2232.0
1789909113.4,80.0,5.0,29.0,14.0,,51.0,,914.0,93.0,128.0,107.0,93.0,0.0,0.0,76.0,0.7442312162500447,24.0,1494.086247754,2270.0
1789909118.4,82.0,4.0,28.0,14.0,,54.0,,931.0,96.0,128.0,110.0,96.0,0.0,0.0,79.0,0.7613922862353825,28.0,1602.065404052,2310.0
1789909123.4,86.0,5.0,25.0,13.0,,57.0,,951.0,100.0,129.0,113.0,100.0,0.0,0.0,83.0,0.7007036083395916,24.0,1631.455138628,2360.0
1789909128.3,83.0,8.0,24.0,14.0,,57.0,,961.0,100.0,129.0,114.0,100.0,0.0,0.0,83.0,0.7026235561277402,26.0,1631.459869008,2380.0
1789909133.3,88.0,6.0,21.0,14.0,,60.0,,975.0,103.0,129.0,117.0,103.0,0.0,0.0,86.0,0.7074120266065873,26.0,1669.554809946,2414.0
1789909138.3,66.0,7.0,43.0,13.0,,61.0,,994.0,105.0,129.0,118.0,105.0,0.0,0.0,88.0,0.7423009870185603,28.0,1677.074299464,2456.0
1789909143.2,76.0,2.0,37.0,14.0,,63.0,,1005.0,110.0,129.0,124.0,110.0,0.0,0.0,91.0,0.7423546293316168,28.0,1701.330030812,2488.0
1789909148.1,77.0,3.0,35.0,14.0,,64.0,,1018.0,112.0,129.0,126.0,112.0,0.0,0.0,93.0,0.7439437828559168,28.0,1718.751628672,2518.0
1789909153.1,77.0,6.0,31.0,15.0,,68.0,,1036.0,116.0,129.0,131.0,116.0,0.0,0.0,97.0,0.7460836641275972,26.0,1907.275566992,2562.0
1789909158.0,77.0,7.0,30.0,15.0,,69.0,,1054.0,117.0,129.0,132.0,117.0,0.0,0.0,98.0,0.7500415727926188,30.0,1912.581771284,2600.0
1789909163.1,79.0,8.0,27.0,15.0,,72.0,,1070.0,120.0,129.0,135.0,120.0,0.0,0.0,101.0,0.756386117369381,32.0,1945.136435864,2638.0
1789909168.2,81.0,6.0,27.0,15.0,,72.0,,1084.0,120.0,129.0,135.0,120.0,0.0,0.0,101.0,0.7596113614419053,32.0,1945.143494642,2666.0
1789909173.2,80.0,9.0,25.0,15.0,,73.0,,1102.0,122.0,129.0,137.0,122.0,0.0,0.0,103.0,0.7630869363086936,32.0,1957.423639904,2706.0
1789909178.2,87.0,5.0,21.0,16.0,,75.0,,1122.0,125.0,129.0,141.0,125.0,0.0,0.0,105.0,0.7289699781854594,30.0,1988.592247454,2752.0
1789909183.2,91.0,2.0,20.0,16.0,,77.0,,1138.0,127.0,129.0,143.0,127.0,0.0,0.0,107.0,0.7458154525623145,32.0,2064.690923612,2788.0
1789909188.3,93.0,3.0,18.0,15.0,,79.0,,1151.0,130.0,129.0,145.0,130.0,0.0,0.0,109.0,0.7471515931766978,32.0,2163.297942096,2820.0
1789909193.3,93.0,4.0,17.0,15.0,,81.0,,1159.0,132.0,129.0,147.0,132.0,0.0,0.0,111.0,0.7363037764188392,28.0,2174.141768538,2840.0
1789909198.4,90.0,8.0,17.0,14.0,,82.0,,1173.0,134.0,129.0,148.0,134.0,0.0,0.0,113.0,0.7391235740085113,28.0,2182.9146312020002,2872.0
1789909203.5,69.0,4.0,43.0,13.0,,83.0,,1195.0,135.0,129.0,148.0,135.0,0.0,0.0,114.0,0.7418722955333834,28.0,2222.671593392,2918.0
1789909208.5,70.0,3.0,42.0,14.0,,83.0,,1202.0,135.0,129.0,149.0,135.0,0.0,0.0,114.0,0.769279941351071,30.0,2222.674887272,2932.0
1789909213.7,68.0,5.0,40.0,16.0,,83.0,,1214.0,135.0,129.0,151.0,135.0,0.0,0.0,114.0,0.7694229875192218,32.0,2222.68221553,2956.0
1789909218.9,71.0,6.0,36.0,16.0,,86.0,,1226.0,139.0,129.0,155.0,139.0,0.0,0.0,118.0,0.7463938955047742,32.0,2277.568042842,2988.0
1789909224.1,77.0,5.0,32.0,15.0,,89.0,,1238.0,144.0,129.0,159.0,144.0,0.0,0.0,122.0,0.7644338053856883,32.0,2370.316133086,3022.0
1789909230.1,69.0,4.0,41.0,15.0,1.0,90.0,,1255.0,145.0,129.0,160.0,145.0,0.0,0.0,123.0,0.7666121303150591,28.0,2912.9026562120002,3058.0
1789909235.9,67.0,6.0,40.0,16.0,1.0,90.0,,1266.0,145.0,129.0,161.0,145.0,0.0,0.0,123.0,0.7822318778385724,32.0,2912.90808519,3080.0
1789909241.2,74.0,2.0,35.0,18.0,1.0,91.0,,1282.0,149.0,129.0,167.0,149.0,0.0,0.0,126.0,0.7708838465114616,30.0,2929.929857348,3120.0
1789909246.9,76.0,3.0,33.0,17.0,1.0,94.0,,1293.0,152.0,129.0,169.0,152.0,0.0,0.0,129.0,0.7811018131101813,32.0,2939.53887174,3148.0
1789909252.9,70.0,4.0,36.0,19.0,1.0,96.0,,1308.0,154.0,129.0,173.0,154.0,0.0,0.0,131.0,0.7838764617530308,34.0,3321.34715205,3182.0
1789909258.2,71.0,0.0,39.0,19.0,1.0,98.0,,1319.0,156.0,129.0,175.0,156.0,0.0,0.0,133.0,0.7862201838143261,34.0,3331.795696982,3208.0
1789909263.6,69.0,4.0,37.0,19.0,1.0,100.0,,1327.0,159.0,129.0,178.0,159.0,0.0,0.0,135.0,0.798939223259307,32.0,3356.041229338,3230.0
1789909269.3,73.0,5.0,33.0,20.0,1.0,102.0,,1342.0,162.0,131.0,182.0,162.0,0.0,0.0,137.0,0.8234872867718056,38.0,3372.334532242,3270.0
1789909274.6,79.0,3.0,29.0,20.0,1.0,105.0,,1355.0,166.0,131.0,186.0,166.0,0.0,0.0,141.0,0.8276065693952723,34.0,3447.660534288,3304.0
1789909279.8,76.0,7.0,28.0,20.0,1.0,107.0,,1364.0,168.0,131.0,188.0,168.0,0.0,0.0,143.0,0.8229159961377535,36.0,3470.086608996,3326.0
1789909285.1,80.0,7.0,25.0,19.0,1.0,109.0,,1381.0,172.0,131.0,191.0,172.0,0.0,0.0,145.0,0.8459267603619068,34.0,3484.969483582,3360.0
1789909290.2,42.0,3.0,65.0,21.0,1.0,110.0,,1391.0,173.0,131.0,194.0,173.0,0.0,0.0,146.0,0.8509195186496442,36.0,3505.668713468,3382.0
1789909296.0,48.0,4.0,58.0,21.0,1.0,113.0,,1400.0,180.0,131.0,201.0,180.0,0.0,0.0,151.0,0.8412370811429389,38.0,3521.483854584,3414.0
1789909301.4,45.0,3.0,63.0,20.0,1.0,115.0,,1408.0,184.0,131.0,204.0,184.0,0.0,0.0,153.0,0.8480930157708401,38.0,3926.48024756,3438.0
1789909306.5,50.0,2.0,58.0,21.0,1.0,118.0,,1419.0,188.0,131.0,209.0,188.0,0.0,0.0,156.0,0.8518520008582771,36.0,4124.5710580859995,3468.0
1789909311.8,52.0,4.0,54.0,21.0,1.0,121.0,,1427.0,192.0,131.0,213.0,192.0,0.0,0.0,159.0,0.854441136501806,36.0,4134.426849282,3492.0
1789909317.6,54.0,4.0,51.0,22.0,1.0,124.0,,1439.0,195.0,131.0,217.0,195.0,0.0,0.0,162.0,0.8583668597789936,38.0,4162.423102276,3522.0
1789909323.2,57.0,5.0,48.0,22.0,1.0,126.0,,1450.0,197.0,132.0,219.0,197.0,0.0,0.0,165.0,0.8659608232306977,40.0,4178.305721422,3551.0
1789909329.1,53.0,4.0,54.0,22.0,1.0,130.0,,1459.0,203.0,133.0,225.0,203.0,0.0,0.0,169.0,0.8704953867610772,40.0,4239.463819238,3582.0
1789909334.2,53.0,7.0,51.0,22.0,1.0,132.0,,1464.0,206.0,133.0,228.0,206.0,0.0,0.0,171.0,0.8771523978113936,40.0,4259.3837241599995,3598.0
1789909339.4,58.0,6.0,47.0,22.0,1.0,133.0,,1472.0,210.0,133.0,232.0,210.0,0.0,0.0,173.0,0.8734698530200622,42.0,4279.905538672,3622.0
1789909344.6,59.0,9.0,43.0,22.0,1.0,136.0,,1484.0,214.0,133.0,236.0,214.0,0.0,0.0,176.0,0.8593279512212567,42.0,4340.970969784,3654.0
1789909349.7,45.0,6.0,60.0,22.0,1.0,136.0,,1494.0,214.0,133.0,236.0,214.0,0.0,0.0,176.0,0.8614441404713371,42.0,4340.977334362,3674.0
1789909354.8,49.0,5.0,57.0,22.0,1.0,137.0,,1502.0,217.0,133.0,239.0,217.0,0.0,0.0,178.0,0.8630140721667918,42.0,4359.008406782,3696.0
1789909359.9,54.0,6.0,50.0,23.0,1.0,142.0,,1511.0,223.0,133.0,246.0,223.0,0.0,0.0,183.0,0.8744220040768158,40.0,4526.224703706,3726.0
1789909365.0,56.0,5.0,49.0,23.0,1.0,143.0,,1518.0,224.0,133.0,247.0,224.0,0.0,0.0,184.0,0.8771966527196653,44.0,4529.441205661999,3742.0
1789909370.1,57.0,8.0,45.0,23.0,1.0,146.0,,1524.0,230.0,133.0,253.0,230.0,0.0,0.0,188.0,0.879790258555949,42.0,4583.579879344,3766.0
1789909375.2,53.0,6.0,51.0,23.0,1.0,148.0,,1536.0,235.0,133.0,258.0,235.0,0.0,0.0,191.0,0.8771559739655974,42.0,4601.178269913999,3800.0
1789909380.7,57.0,7.0,47.0,23.0,1.0,151.0,,1545.0,239.0,134.0,262.0,239.0,0.0,0.0,194.0,0.9150019668848121,44.0,4619.65532792,3828.0
1789909386.0,60.0,10.0,41.0,23.0,1.0,154.0,,1556.0,245.0,134.0,268.0,245.0,0.0,0.0,199.0,0.8987948360333298,38.0,4688.091630146,3862.0
1789909391.0,50.0,12.0,50.0,23.0,1.0,155.0,,1564.0,250.0,135.0,273.0,250.0,0.0,0.0,200.0,0.9118008618531631,40.0,4694.096136714,3890.0
1789909396.2,42.0,8.0,62.0,23.0,1.0,156.0,,1575.0,252.0,135.0,275.0,252.0,0.0,0.0,202.0,0.9295962521903944,40.0,4706.088945676,3916.0
1789909401.4,41.0,12.0,57.0,25.0,1.0,158.0,,1581.0,255.0,135.0,280.0,255.0,0.0,0.0,205.0,0.9319162822300897,44.0,4725.673795776,3934.0
1789909406.7,53.0,9.0,50.0,23.0,1.0,164.0,,1593.0,264.0,135.0,287.0,264.0,0.0,0.0,213.0,0.9169603583306513,42.0,4999.826133392,3976.0
1789909411.9,56.0,10.0,46.0,24.0,1.0,165.0,,1601.0,267.0,136.0,291.0,267.0,0.0,0.0,215.0,0.9283942173586525,42.0,5017.26616552,4000.0
1789909416.9,52.0,10.0,50.0,24.0,1.0,168.0,,1608.0,271.0,136.0,295.0,271.0,0.0,0.0,219.0,0.929534116511104,44.0,5077.682028252,4022.0
1789909422.1,46.0,10.0,56.0,24.0,1.0,170.0,,1618.0,276.0,136.0,300.0,276.0,0.0,0.0,223.0,0.9197287487036441,44.0,5094.231333168,4052.0
1789909427.3,53.0,8.0,51.0,24.0,1.0,173.0,,1627.0,281.0,136.0,305.0,281.0,0.0,0.0,227.0,0.9227796552587347,44.0,5133.138172846,4080.0
1789909432.4,56.0,10.0,47.0,24.0,1.0,176.0,,1632.0,285.0,137.0,309.0,285.0,0.0,0.0,231.0,0.9483147373314738,42.0,5156.632571882,4100.0
1789909437.6,59.0,9.0,44.0,25.0,1.0,178.0,,1641.0,288.0,137.0,313.0,288.0,0.0,0.0,233.0,0.9524040696634839,44.0,5185.243257684,4124.0
1789909442.8,68.0,7.0,39.0,23.0,1.0,181.0,,1653.0,295.0,137.0,318.0,295.0,0.0,0.0,236.0,0.9707658334227371,42.0,5210.410574502,4162.0
1789909448.1,67.0,11.0,35.0,24.0,1.0,183.0,,1658.0,298.0,137.0,322.0,298.0,0.0,0.0,238.0,0.9791626434931874,40.0,6256.50720946,4178.0
