1789925400,program-aware-scheduling-epp-6b778df9c8-7jgrs,465m,44Mi
1789925400,program-aware-vllm-decode-9c9b54cb6-f9qsh,102m,23438Mi
1789925400,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23449Mi
1789925400,program-aware-vllm-decode-9c9b54cb6-kccxc,90m,23454Mi
1789925400,program-aware-vllm-decode-9c9b54cb6-mngw2,85m,23573Mi
1789925400,weka-bench-epp-baseline-c128-r2-mgkll,929m,52Mi
1789925432,program-aware-scheduling-epp-6b778df9c8-7jgrs,434m,45Mi
1789925432,program-aware-vllm-decode-9c9b54cb6-f9qsh,107m,23438Mi
1789925432,program-aware-vllm-decode-9c9b54cb6-gkzmr,107m,23450Mi
1789925432,program-aware-vllm-decode-9c9b54cb6-kccxc,109m,23454Mi
1789925432,program-aware-vllm-decode-9c9b54cb6-mngw2,104m,23574Mi
1789925432,weka-bench-epp-baseline-c128-r2-mgkll,1210m,138Mi
1789925464,program-aware-scheduling-epp-6b778df9c8-7jgrs,434m,44Mi
1789925464,program-aware-vllm-decode-9c9b54cb6-f9qsh,108m,23439Mi
1789925464,program-aware-vllm-decode-9c9b54cb6-gkzmr,108m,23449Mi
1789925464,program-aware-vllm-decode-9c9b54cb6-kccxc,112m,23455Mi
1789925464,program-aware-vllm-decode-9c9b54cb6-mngw2,107m,23573Mi
1789925464,weka-bench-epp-baseline-c128-r2-mgkll,922m,785Mi
1789925496,program-aware-scheduling-epp-6b778df9c8-7jgrs,433m,45Mi
1789925496,program-aware-vllm-decode-9c9b54cb6-f9qsh,109m,23438Mi
1789925496,program-aware-vllm-decode-9c9b54cb6-gkzmr,109m,23450Mi
1789925496,program-aware-vllm-decode-9c9b54cb6-kccxc,113m,23454Mi
1789925496,program-aware-vllm-decode-9c9b54cb6-mngw2,107m,23573Mi
1789925496,weka-bench-epp-baseline-c128-r2-mgkll,4210m,3655Mi
1789925527,program-aware-scheduling-epp-6b778df9c8-7jgrs,440m,44Mi
1789925527,program-aware-vllm-decode-9c9b54cb6-f9qsh,111m,23438Mi
1789925527,program-aware-vllm-decode-9c9b54cb6-gkzmr,113m,23449Mi
1789925527,program-aware-vllm-decode-9c9b54cb6-kccxc,114m,23455Mi
1789925527,program-aware-vllm-decode-9c9b54cb6-mngw2,106m,23573Mi
1789925527,weka-bench-epp-baseline-c128-r2-mgkll,7997m,5492Mi
1789925559,program-aware-scheduling-epp-6b778df9c8-7jgrs,441m,45Mi
1789925559,program-aware-vllm-decode-9c9b54cb6-f9qsh,106m,23438Mi
1789925559,program-aware-vllm-decode-9c9b54cb6-gkzmr,111m,23450Mi
1789925559,program-aware-vllm-decode-9c9b54cb6-kccxc,112m,23454Mi
1789925559,program-aware-vllm-decode-9c9b54cb6-mngw2,108m,23573Mi
1789925559,weka-bench-epp-baseline-c128-r2-mgkll,8044m,6470Mi
1789925591,program-aware-scheduling-epp-6b778df9c8-7jgrs,571m,449Mi
1789925591,program-aware-vllm-decode-9c9b54cb6-f9qsh,3166m,23435Mi
1789925591,program-aware-vllm-decode-9c9b54cb6-gkzmr,2917m,23439Mi
1789925591,program-aware-vllm-decode-9c9b54cb6-kccxc,3212m,23456Mi
1789925591,program-aware-vllm-decode-9c9b54cb6-mngw2,3216m,23589Mi
1789925591,weka-bench-epp-baseline-c128-r2-mgkll,8632m,7191Mi
1789925623,program-aware-scheduling-epp-6b778df9c8-7jgrs,1428m,490Mi
1789925623,program-aware-vllm-decode-9c9b54cb6-f9qsh,2355m,23443Mi
1789925623,program-aware-vllm-decode-9c9b54cb6-gkzmr,1951m,23443Mi
1789925623,program-aware-vllm-decode-9c9b54cb6-kccxc,2257m,23462Mi
1789925623,program-aware-vllm-decode-9c9b54cb6-mngw2,1999m,23604Mi
1789925623,weka-bench-epp-baseline-c128-r2-mgkll,2702m,7301Mi
1789925655,program-aware-scheduling-epp-6b778df9c8-7jgrs,1549m,513Mi
1789925655,program-aware-vllm-decode-9c9b54cb6-f9qsh,2269m,23455Mi
1789925655,program-aware-vllm-decode-9c9b54cb6-gkzmr,1880m,23450Mi
1789925655,program-aware-vllm-decode-9c9b54cb6-kccxc,2222m,23468Mi
1789925655,program-aware-vllm-decode-9c9b54cb6-mngw2,1981m,23602Mi
1789925655,weka-bench-epp-baseline-c128-r2-mgkll,3077m,7428Mi
1789925686,program-aware-scheduling-epp-6b778df9c8-7jgrs,1345m,570Mi
1789925686,program-aware-vllm-decode-9c9b54cb6-f9qsh,2142m,23478Mi
1789925686,program-aware-vllm-decode-9c9b54cb6-gkzmr,2042m,23454Mi
1789925686,program-aware-vllm-decode-9c9b54cb6-kccxc,2020m,23475Mi
1789925686,program-aware-vllm-decode-9c9b54cb6-mngw2,1907m,23609Mi
1789925686,weka-bench-epp-baseline-c128-r2-mgkll,2976m,7541Mi
1789925718,program-aware-scheduling-epp-6b778df9c8-7jgrs,1379m,598Mi
1789925718,program-aware-vllm-decode-9c9b54cb6-f9qsh,2197m,23491Mi
1789925718,program-aware-vllm-decode-9c9b54cb6-gkzmr,1906m,23464Mi
1789925718,program-aware-vllm-decode-9c9b54cb6-kccxc,1885m,23485Mi
1789925718,program-aware-vllm-decode-9c9b54cb6-mngw2,1878m,23622Mi
1789925718,weka-bench-epp-baseline-c128-r2-mgkll,3022m,7645Mi
1789925750,program-aware-scheduling-epp-6b778df9c8-7jgrs,1320m,641Mi
1789925750,program-aware-vllm-decode-9c9b54cb6-f9qsh,1819m,23499Mi
1789925750,program-aware-vllm-decode-9c9b54cb6-gkzmr,2008m,23474Mi
1789925750,program-aware-vllm-decode-9c9b54cb6-kccxc,2403m,23511Mi
1789925750,program-aware-vllm-decode-9c9b54cb6-mngw2,1852m,23639Mi
1789925750,weka-bench-epp-baseline-c128-r2-mgkll,3103m,7746Mi
1789925782,program-aware-scheduling-epp-6b778df9c8-7jgrs,1317m,665Mi
1789925782,program-aware-vllm-decode-9c9b54cb6-f9qsh,1820m,23504Mi
1789925782,program-aware-vllm-decode-9c9b54cb6-gkzmr,1755m,23481Mi
1789925782,program-aware-vllm-decode-9c9b54cb6-kccxc,2304m,23522Mi
1789925782,program-aware-vllm-decode-9c9b54cb6-mngw2,1812m,23647Mi
1789925782,weka-bench-epp-baseline-c128-r2-mgkll,3355m,7853Mi
1789925814,program-aware-scheduling-epp-6b778df9c8-7jgrs,1168m,685Mi
1789925814,program-aware-vllm-decode-9c9b54cb6-f9qsh,2308m,23512Mi
1789925814,program-aware-vllm-decode-9c9b54cb6-gkzmr,2376m,23499Mi
1789925814,program-aware-vllm-decode-9c9b54cb6-kccxc,2269m,23527Mi
1789925814,program-aware-vllm-decode-9c9b54cb6-mngw2,1928m,23655Mi
1789925814,weka-bench-epp-baseline-c128-r2-mgkll,2960m,7931Mi
1789925845,program-aware-scheduling-epp-6b778df9c8-7jgrs,959m,696Mi
1789925845,program-aware-vllm-decode-9c9b54cb6-f9qsh,2048m,23511Mi
1789925845,program-aware-vllm-decode-9c9b54cb6-gkzmr,2361m,23500Mi
1789925845,program-aware-vllm-decode-9c9b54cb6-kccxc,2670m,23528Mi
1789925845,program-aware-vllm-decode-9c9b54cb6-mngw2,2295m,23658Mi
1789925845,weka-bench-epp-baseline-c128-r2-mgkll,2807m,8005Mi
1789925877,program-aware-scheduling-epp-6b778df9c8-7jgrs,930m,711Mi
